|dates|Lincoln_Maine_UnitedStates.AveragePrecipitationTotal.data|Lincoln_Maine_UnitedStates.AveragePrecipitationTotal.missing|Lincoln_Maine_UnitedStates.AveragePrecipitation.data|Lincoln_Maine_UnitedStates.AveragePrecipitation.missing|Lincoln_Maine_UnitedStates.AverageWindDirection.data|Lincoln_Maine_UnitedStates.AverageWindDirection.missing|Lincoln_Maine_UnitedStates.AverageWindSpeed.data|Lincoln_Maine_UnitedStates.AverageWindSpeed.missing
0|2020-01-30|0.0|0|0.0|0|0.0|0|1.9583333333333333|0
0|2020-01-31|0.0|0|0.0|0|32.083333333333336|0|0.7916666666666666|0
0|2020-02-01|0.0|0|0.0|0|12.291666666666666|0|0.1875|0
0|2020-02-02|0.0|0|0.0|0|35.416666666666664|0|1.8333333333333333|0
0|2020-02-03|0.0|0|0.0|0|65.0|0|3.0833333333333335|0
0|2020-02-04|0.0|0|0.0|0|10.0|0|0.20833333333333334|0
0|2020-02-05|0.0|0|0.0|0|26.25|0|2.125|0
0|2020-02-06|0.0062499999999999995|0|0.010614087301587303|0|20.158730158730158|0|2.5857142857142854|0
0|2020-02-07|0.0031944444444444446|0|0.010791666666666666|0|36.74305555555556|0|5.232638888888889|0
0|2020-02-08|0.015833333333333335|0|0.0|0|145.69444444444443|0|4.152777777777778|0
0|2020-02-09|0.0|0|0.0004583333333333333|0|10.416666666666666|0|0.6770833333333334|0
0|2020-02-10|0.0062499999999999995|0|0.011361111111111112|0|120.4861111111111|0|5.293055555555556|0
0|2020-02-11|0.0075|0|0.0006547619047619048|0|3.7738095238095237|0|0.2720238095238095|0
0|2020-02-12|0.0008333333333333334|0|0.0|0|103.75|0|3.625|0
0|2020-02-13|0.0015277777777777779|0|0.007499999999999999|0|33.75|0|1.2708333333333333|0
0|2020-02-14|0.0062499999999999995|0|0.0|0|80.41666666666667|0|5.375|0
0|2020-02-15|0.0|0|0.0|0|63.75|0|2.9270833333333335|0
0|2020-02-16|0.0|0|0.0|0|106.66666666666667|0|4.763888888888888|0
0|2020-02-17|0.0|0|0.0|0|12.5|0|2.5833333333333335|0
0|2020-02-18|0.0|0|0.014062499999999999|0|25.79861111111111|0|2.5034722222222223|0
0|2020-02-19|0.02|0|0.0|0|180.0|0|5.979166666666667|0
0|2020-02-20|0.0|0|0.0|0|49.583333333333336|0|3.9166666666666665|0
0|2020-02-21|0.0|0|0.0|0|77.08333333333333|0|3.3333333333333335|0
0|2020-02-22|0.0|0|0.0|0|85.41666666666667|0|2.5416666666666665|0
0|2020-02-23|0.0|0|0.0|0|45.833333333333336|0|1.9166666666666667|0
0|2020-02-24|0.0|0|0.0|0|58.75|0|1.7916666666666667|0
0|2020-02-25|0.0|0|0.0|0|22.083333333333332|0|0.8333333333333334|0
0|2020-02-26|0.0|0|0.0|0|17.5|0|1.8125|0
0|2020-02-27|0.004166666666666667|0|0.043333333333333335|0|120.38194444444446|0|13.267361111111112|0
0|2020-02-28|0.057499999999999996|0|0.0|0|232.08333333333334|0|8.958333333333334|0
0|2020-02-29|0.0|0|0.0|0|104.58333333333333|0|5.0625|0
0|2020-03-01|0.0|0|0.0|0|88.33333333333333|0|4.375|0
0|2020-03-02|0.0|0|0.0|0|107.43055555555556|0|4.826388888888888|0
0|2020-03-03|0.0|0|0.004097222222222223|0|57.083333333333336|0|2.8819444444444446|0
0|2020-03-04|0.009583333333333334|0|0.0024305555555555556|0|186.18055555555554|0|8.590277777777779|0
0|2020-03-05|0.0|0|0.0|0|141.25|0|4.875|0
0|2020-03-06|0.0|0|0.0|0|36.666666666666664|0|5.125|0
0|2020-03-07|0.0|0|0.0|0|115.0|0|6.958333333333333|0
0|2020-03-08|0.0|0|0.0|0|54.583333333333336|0|2.5833333333333335|0
0|2020-03-09|0.0|0|0.0|0|67.36111111111111|0|2.9583333333333335|0
0|2020-03-10|0.0|0|0.0|0|64.8611111111111|0|2.8194444444444446|0
0|2020-03-11|0.0|0|0.0|0|38.333333333333336|0|2.3125|0
0|2020-03-12|0.0|0|0.0|0|28.333333333333332|0|2.25|0
0|2020-03-13|0.0011111111111111111|0|0.02702777777777778|0|112.63194444444444|0|7.410416666666666|0
0|2020-03-14|0.03875|0|0.0|0|191.66666666666666|0|7.875|0
0|2020-03-15|0.0|0|0.0|0|12.5|0|3.7083333333333335|0
0|2020-03-16|0.0|0|0.0|0|57.5|0|3.7083333333333335|0
0|2020-03-17|0.0|0|0.0040625|0|148.7152777777778|0|5.9756944444444455|0
0|2020-03-18|0.004583333333333333|0|0.0|0|24.583333333333332|0|2.5416666666666665|0
0|2020-03-19|0.0|0|0.004652777777777778|0|52.8125|0|4.896527777777778|0
0|2020-03-20|0.005833333333333334|0|0.0008333333333333334|0|156.38888888888889|0|5.347222222222221|0
0|2020-03-21|0.0004166666666666667|0|0.0|0|115.41666666666667|0|6.541666666666667|0
0|2020-03-22|0.0|0|0.0|0|11.25|0|2.5|0
0|2020-03-23|0.0|0|0.014305555555555556|0|52.98611111111111|0|3.8125000000000004|0
0|2020-03-24|0.03125|0|0.009444444444444445|0|0.20833333333333334|0|3.8368055555555554|0
0|2020-03-25|0.0|0|0.0|0|54.583333333333336|0|3.5416666666666665|0
0|2020-03-26|0.0|0|0.0|0|32.083333333333336|0|2.875|0
0|2020-03-27|0.0|0|0.0|0|97.91666666666667|0|4.541666666666667|0
0|2020-03-28|0.0|0|0.0|0|49.583333333333336|0|2.5833333333333335|0
0|2020-03-29|0.0|0|0.013333333333333334|0|42.083333333333336|0|3.4583333333333335|0
0|2020-03-30|0.01625|0|0.017062500000000005|0|15.840277777777779|0|4.297916666666667|0
0|2020-03-31|0.010208333333333333|0|0.0|0|1.6666666666666667|0|3.2916666666666665|0
0|2020-04-01|0.0|0|0.001875|0|0.0|0|3.503472222222222|0
0|2020-04-02|0.007083333333333334|0|0.035881944444444445|0|30.76388888888889|0|4.750694444444444|0
0|2020-04-03|0.048749999999999995|0|0.010208333333333335|0|27.222222222222225|0|8.871527777777777|0
0|2020-04-04|0.005833333333333334|0|0.0|0|33.75|0|4.708333333333333|0
0|2020-04-05|0.0|0|0.0|0|79.58333333333333|0|3.3333333333333335|0
0|2020-04-06|0.0|0|0.0|0|109.16666666666667|0|4.833333333333333|0
0|2020-04-07|0.0|0|0.0|0|29.583333333333332|0|2.625|0
0|2020-04-08|0.0|0|0.0|0|52.5|0|3.6458333333333335|0
0|2020-04-09|0.0|0|0.06239583333333334|0|87.8125|0|6.395833333333333|0
0|2020-04-10|0.0|0|0.008228174603174604|0|75.08928571428571|0|5.1883928571428575|0
0|2020-04-11|0.005833333333333334|0|0.0|0|144.58333333333334|0|5.416666666666667|0
0|2020-04-12|0.0|0|0.0|0|118.75|0|5.5|0
0|2020-04-13|0.005|0|0.04659722222222223|0|142.25694444444446|0|9.892361111111112|0
0|2020-04-14|0.0525|0|0.0|0|110.20833333333333|0|4.833333333333333|0
0|2020-04-15|0.0|0|0.0|0|68.33333333333333|0|4.041666666666667|0
0|2020-04-16|0.0|0|0.0|0|62.916666666666664|0|3.0416666666666665|0
0|2020-04-17|0.0|0|0.0|0|77.08333333333333|0|3.625|0
0|2020-04-18|0.0|0|0.0|0|57.083333333333336|0|4.8125|0
0|2020-04-19|0.0|0|0.0|0|100.41666666666667|0|4.125|0
0|2020-04-20|0.0|0|0.0|0|38.333333333333336|0|3.2083333333333335|0
0|2020-04-21|0.0|0|0.013055555555555556|0|111.04166666666667|0|5.986111111111112|0
0|2020-04-22|0.015416666666666667|0|0.0|0|107.63888888888887|0|4.444444444444445|0
0|2020-04-23|0.0|0|0.0|0|170.0|0|5.375|0
0|2020-04-24|0.0|0|0.0|0|30.416666666666668|0|3.5833333333333335|0
0|2020-04-25|0.0|0|0.0|0|63.75|0|3.1666666666666665|0
0|2020-04-26|0.0|0|0.0|0|45.0|0|4.375|0
0|2020-04-27|0.01958333333333333|0|0.02123611111111112|0|24.1875|0|7.76111111111111|0
0|2020-04-28|0.009166666666666667|0|0.000625|0|13.75|0|3.3333333333333335|0
0|2020-04-29|0.0008333333333333334|0|0.0|0|56.25|0|3.7916666666666665|0
0|2020-04-30|0.0|0|0.0|0|89.82638888888887|0|6.190972222222222|0
0|2020-05-01|0.0004166666666666667|0|0.027333333333333338|0|91.43055555555554|0|6.560416666666666|0
0|2020-05-02|0.034999999999999996|0|0.00125|0|145.83333333333334|0|5.291666666666667|0
0|2020-05-03|0.0|0|0.0|0|46.666666666666664|0|2.8333333333333335|0
0|2020-05-04|0.0|0|0.0|0|65.41666666666667|0|4.458333333333333|0
0|2020-05-05|0.0|0|0.0|0|143.75|0|6.5|0
0|2020-05-06|0.0|0|0.0|0|70.83333333333333|0|3.4166666666666665|0
0|2020-05-07|0.0004166666666666667|0|0.0003333333333333333|0|85.20833333333333|0|4.375|0
0|2020-05-08|0.0|0|0.0|0|195.83333333333334|0|8.0|0
0|2020-05-09|0.00325|0|0.015062500000000001|0|164.13392857142858|0|7.724404761904762|0
0|2020-05-10|0.006666666666666667|0|0.0|0|185.0|0|7.916666666666667|0
0|2020-05-11|0.0|0|0.009375000000000001|0|80.97222222222221|0|4.020833333333333|0
0|2020-05-12|0.012083333333333333|0|0.0|0|194.8611111111111|0|6.791666666666667|0
0|2020-05-13|0.0|0|0.0|0|190.41666666666666|0|6.375|0
0|2020-05-14|0.0|0|0.0|0|87.5|0|3.6666666666666665|0
0|2020-05-15|0.0|0|0.017777777777777778|0|58.819444444444436|0|4.243055555555556|0
0|2020-05-16|0.02791666666666667|0|0.0|0|47.5|0|4.597222222222222|0
0|2020-05-17|0.0|0|0.0|0|97.08333333333333|0|5.125|0
0|2020-05-18|0.0|0|0.0|0|52.083333333333336|0|3.0833333333333335|0
0|2020-05-19|0.0|0|0.0|0|53.333333333333336|0|3.8333333333333335|0
0|2020-05-20|0.0|0|0.0|0|111.66666666666667|0|5.0|0
0|2020-05-21|0.0|0|0.0|0|119.16666666666667|0|5.833333333333333|0
0|2020-05-22|0.0|0|0.0|0|106.66666666666667|0|4.291666666666667|0
0|2020-05-23|0.0|0|0.0|0|52.083333333333336|0|5.708333333333333|0
0|2020-05-24|0.0|0|0.0|0|47.5|0|3.75|0
0|2020-05-25|0.0|0|0.0|0|51.875|0|2.5|0
0|2020-05-26|0.0|0|0.0|0|105.9375|0|4.142361111111112|0
0|2020-05-27|0.0|0|0.0|0|73.57638888888889|0|3.361111111111111|0
0|2020-05-28|0.0|0|0.0|0|206.66666666666666|0|9.208333333333334|0
0|2020-05-29|0.0|0|0.0|0|184.13194444444443|0|8.927083333333334|0
0|2020-05-30|0.0|0|0.0|0|120.625|0|6.375|0
0|2020-05-31|0.0|0|0.0|0|160.83333333333334|0|5.916666666666667|0
0|2020-06-01|0.0|0|0.0|0|46.25|0|3.2083333333333335|0
0|2020-06-02|0.0|0|0.0004166666666666667|0|72.91666666666667|0|4.395833333333333|0
0|2020-06-03|0.0001388888888888889|0|0.0004166666666666667|0|41.52777777777778|0|1.6527777777777777|0
0|2020-06-04|0.0004166666666666667|0|0.0|0|60.833333333333336|0|3.5416666666666665|0
0|2020-06-05|0.0|0|0.0|0|93.75|0|3.875|0
0|2020-06-06|0.0|0|0.012777777777777779|0|76.18055555555556|0|1.95|0
0|2020-06-07|0.027083333333333334|0|0.0|0|5.0|0|2.7708333333333335|0
0|2020-06-08|0.0|0|0.0|0|49.166666666666664|0|3.4583333333333335|0
0|2020-06-09|0.0|0|0.0|0|11.666666666666666|0|0.9166666666666666|0
0|2020-06-10|0.0|0|0.0|0|64.375|0|5.354166666666667|0
0|2020-06-11|0.0|0|0.01423611111111111|0|127.9513888888889|0|6.541666666666667|0
0|2020-06-12|0.004583333333333334|0|0.0|0|65.41666666666667|0|3.5833333333333335|0
0|2020-06-13|0.0|0|0.0|0|12.083333333333334|0|1.375|0
0|2020-06-14|0.0|0|0.0|0|30.833333333333332|0|3.1666666666666665|0
0|2020-06-15|0.0|0|0.0|0|60.0|0|2.9583333333333335|0
0|2020-06-16|0.0|0|0.0|0|35.416666666666664|0|2.125|0
0|2020-06-17|0.0|0|0.0|0|87.5|0|3.7916666666666665|0
0|2020-06-18|0.0|0|0.0|0|113.33333333333333|0|3.875|0
0|2020-06-19|0.0|0|0.0|0|102.08333333333333|0|3.375|0
0|2020-06-20|0.0|0|0.0|0|65.0|0|2.5|0
0|2020-06-21|0.0|0|0.0|0|62.298611111111114|0|4.610416666666667|0
0|2020-06-22|0.0|0|0.0|0|101.15972222222223|0|3.9222222222222225|0
0|2020-06-23|0.0|0|0.0|0|125.1736111111111|0|4.516666666666667|0
0|2020-06-24|0.0|0|0.0|0|86.1388888888889|0|3.536805555555555|0
0|2020-06-25|0.0|0|0.0|0|95.0|0|3.5416666666666665|0
0|2020-06-26|0.0|0|0.0|0|68.125|0|2.8125|0
0|2020-06-27|0.0|0|0.0|0|71.25|0|2.4583333333333335|0
0|2020-06-28|0.0|0|0.0018750000000000001|0|75.29861111111111|0|3.011111111111111|0
0|2020-06-29|0.0|0|0.11622916666666668|0|39.77777777777778|0|5.035416666666666|0
0|2020-06-30|0.08958333333333333|0|0.00875496031746032|0|37.34126984126985|0|3.77906746031746|0
0|2020-07-01|0.0023333333333333335|0|0.0|0|44.72222222222223|0|1.8569444444444443|0
0|2020-07-02|0.0|0|0.0|0|104.89583333333333|0|3.5729166666666665|0
0|2020-07-03|0.0|0|0.0|0|41.70138888888889|0|4.423611111111111|0
0|2020-07-04|0.0|0|0.0|0|68.29861111111111|0|2.902777777777778|0
0|2020-07-05|0.00034722222222222224|0|0.0015416666666666669|0|101.45833333333336|0|3.75|0
0|2020-07-06|0.0|0|0.0|0|46.666666666666664|0|3.2291666666666665|0
0|2020-07-07|0.0|0|0.0|0|79.58333333333333|0|5.0|0
0|2020-07-08|0.0|0|0.02666666666666667|0|110.4513888888889|0|4.973958333333333|0
0|2020-07-09|0.014444444444444446|0|0.0|0|68.3888888888889|0|2.704166666666667|0
0|2020-07-10|0.0|0|0.002|0|80.02083333333333|0|3.698611111111111|0
0|2020-07-11|0.003541666666666667|0|0.006791666666666667|0|109.4375|0|6.483333333333333|0
0|2020-07-12|0.00020833333333333335|0|0.0|0|111.31944444444444|0|5.822916666666667|0
0|2020-07-13|0.0|0|0.0|0|42.916666666666664|0|1.3541666666666667|0
0|2020-07-14|0.0|0|0.004652777777777777|0|7.1180555555555545|0|1.9131944444444446|0
0|2020-07-15|0.005833333333333334|0|0.0|0|24.166666666666668|0|2.8958333333333335|0
0|2020-07-16|0.0|0|0.0|0|48.75|0|3.0208333333333335|0
0|2020-07-17|0.00125|0|0.00125|0|98.75|0|3.8229166666666665|0
0|2020-07-18|0.0|0|0.0|0|112.33333333333333|0|3.647222222222222|0
0|2020-07-19|0.0|0|0.0|0|106.25|0|4.291666666666667|0
0|2020-07-20|0.0|0|0.0|0|120.41666666666667|0|4.083333333333333|0
0|2020-07-21|0.0|0|0.0|0|11.666666666666666|0|2.0|0
0|2020-07-22|0.0|0|0.0004166666666666667|0|51.666666666666664|0|1.4583333333333333|0
0|2020-07-23|0.0062499999999999995|0|0.0056944444444444456|0|48.541666666666664|0|1.7291666666666667|0
0|2020-07-24|0.0004166666666666667|0|0.0|0|27.916666666666668|0|1.5416666666666667|0
0|2020-07-25|0.0|0|0.0|0|55.833333333333336|0|1.9166666666666667|0
0|2020-07-26|0.0|0|0.0|0|70.83333333333333|0|3.8333333333333335|0
0|2020-07-27|0.0005555555555555556|0|0.0016666666666666668|0|67.36111111111111|0|2.5|0
0|2020-07-28|0.0|0|0.0|0|75.83333333333333|0|2.5416666666666665|0
0|2020-07-29|0.0|0|0.0|0|83.75|0|2.5833333333333335|0
0|2020-07-30|0.0016666666666666668|0|0.009916666666666667|0|69.91666666666667|0|2.341666666666667|0
0|2020-07-31|0.01|0|0.0|0|43.333333333333336|0|1.7916666666666667|0
0|2020-08-01|0.0|0|0.0|0|41.666666666666664|0|2.5833333333333335|0
0|2020-08-02|0.0|0|0.0004166666666666667|0|81.875|0|4.791666666666667|0
0|2020-08-03|0.0004166666666666667|0|0.0004166666666666667|0|190.625|0|7.1875|0
0|2020-08-04|0.0|0|0.006944444444444445|0|59.930555555555564|0|5.597222222222222|0
0|2020-08-05|0.0075|0|0.0|0|167.5|0|6.708333333333333|0
0|2020-08-06|0.0|0|0.0|0|65.41666666666667|0|2.625|0
0|2020-08-07|0.0|0|0.0|0|51.25|0|2.2083333333333335|0
0|2020-08-08|0.0|0|0.0|0|80.41666666666667|0|2.7916666666666665|0
0|2020-08-09|0.0|0|0.0|0|37.083333333333336|0|2.375|0
0|2020-08-10|0.0|0|0.0|0|44.583333333333336|0|1.4166666666666667|0
0|2020-08-11|0.0|0|0.0|0|57.916666666666664|0|3.25|0
0|2020-08-12|0.0|0|0.0|0|95.83333333333333|0|3.7083333333333335|0
0|2020-08-13|0.0|0|0.0|0|47.916666666666664|0|1.7083333333333333|0
0|2020-08-14|0.0|0|0.0|0|41.666666666666664|0|2.6666666666666665|0
0|2020-08-15|0.0|0|0.0|0|14.166666666666666|0|2.6875|0
0|2020-08-16|0.0|0|0.0|0|46.59722222222223|0|3.2708333333333335|0
0|2020-08-17|0.0|0|0.0|0|48.75|0|3.375|0
0|2020-08-18|0.005333333333333333|0|0.051623015873015876|0|62.4890873015873|0|2.069543650793651|0
0|2020-08-19|0.028333333333333335|0|0.0004166666666666667|0|61.25|0|1.9583333333333333|0
0|2020-08-20|0.0004166666666666667|0|0.0|0|62.916666666666664|0|2.625|0
0|2020-08-21|0.0|0|0.0|0|78.75|0|2.875|0
0|2020-08-22|0.0|0|0.0|0|42.5|0|2.4166666666666665|0
0|2020-08-23|0.0|0|0.0|0|43.958333333333336|0|1.9583333333333333|0
0|2020-08-24|0.0|0|0.0006944444444444445|0|62.291666666666664|0|2.076388888888889|0
0|2020-08-25|0.00125|0|0.015020833333333336|0|110.14583333333333|0|4.041666666666667|0
0|2020-08-26|0.012916666666666667|0|0.0|0|134.16666666666666|0|4.875|0
0|2020-08-27|0.0|0|0.0|0|78.33333333333333|0|2.5416666666666665|0
0|2020-08-28|0.0|0|0.0|0|46.666666666666664|0|2.9583333333333335|0
0|2020-08-29|0.0|0|0.034145833333333334|0|11.854166666666666|0|1.3833333333333335|0
0|2020-08-30|0.04666666666666667|0|0.0|0|101.5|0|5.091666666666667|0
0|2020-08-31|0.0|0|0.0|0|41.25|0|2.5416666666666665|0
0|2020-09-01|0.0|0|0.0|0|81.875|0|4.1875|0
0|2020-09-02|0.0|0|0.003583333333333333|0|53.145833333333336|0|4.174305555555555|0
0|2020-09-03|0.005833333333333334|0|0.0|0|48.19444444444445|0|1.777777777777778|0
0|2020-09-04|0.0|0|0.0|0|47.04861111111111|0|1.7534722222222223|0
0|2020-09-05|0.0|0|0.0|0|62.5|0|2.7083333333333335|0
0|2020-09-06|0.0|0|0.0|0|30.0|0|1.4166666666666667|0
0|2020-09-07|0.0|0|0.0|0|82.08333333333333|0|5.055555555555555|0
0|2020-09-08|0.0|0|0.0|0|84.26388888888889|0|3.622916666666667|0
0|2020-09-09|0.0|0|0.0|0|73.19444444444446|0|3.1875|0
0|2020-09-10|0.0|0|0.0|0|97.33333333333333|0|3.7416666666666667|0
0|2020-09-11|0.0|0|0.0|0|17.916666666666668|0|4.375|0
0|2020-09-12|0.0|0|0.0|0|44.166666666666664|0|2.2916666666666665|0
0|2020-09-13|0.0|0|0.0|0|111.3888888888889|0|5.625|0
0|2020-09-14|0.0|0|0.0|0|38.770833333333336|0|3.4791666666666665|0
0|2020-09-15|0.0|0|0.0|0|29.583333333333332|0|1.8333333333333333|0
0|2020-09-16|0.0|0|0.0|0|160.41666666666666|0|8.833333333333334|0
0|2020-09-17|0.0|0|0.0|0|77.5|0|3.7083333333333335|0
0|2020-09-18|0.0|0|0.0|0|0.0|0|2.9583333333333335|0
0|2020-09-19|0.0|0|0.0|0|0.8333333333333334|0|2.9583333333333335|0
0|2020-09-20|0.0|0|0.0|0|4.583333333333333|0|1.6666666666666667|0
0|2020-09-21|0.0|0|0.0|0|39.166666666666664|0|2.6666666666666665|0
0|2020-09-22|0.0|0|0.0|0|0.0|0|2.75|0
0|2020-09-23|0.0|0|0.0|0|60.416666666666664|0|4.75|0
0|2020-09-24|0.0|0|0.0|0|110.83333333333333|0|3.5833333333333335|0
0|2020-09-25|0.0|0|0.0|0|53.75|0|2.125|0
0|2020-09-26|0.0|0|0.0|0|57.77777777777778|0|2.982638888888889|0
0|2020-09-27|0.0|0|0.0|0|75.45833333333333|0|2.4604166666666667|0
0|2020-09-28|0.0|0|0.003541666666666667|0|79.69444444444444|0|3.8562499999999997|0
0|2020-09-29|0.0|0|0.0004166666666666667|0|126.08333333333333|0|4.081944444444444|0
0|2020-09-30|0.01|0|0.013194444444444446|0|145.5902777777778|0|8.065972222222221|0
0|2020-10-01|0.0008333333333333334|0|0.0|0|112.91666666666667|0|4.0|0
0|2020-10-02|0.0|0|0.0027083333333333334|0|0.0|0|0.4791666666666667|0
0|2020-10-03|0.002916666666666667|0|0.0|0|21.145833333333332|0|0.8229166666666666|0
0|2020-10-04|0.0|0|0.0|0|22.333333333333332|0|1.1166666666666667|0
0|2020-10-05|0.0|0|0.0|0|59.583333333333336|0|2.4291666666666667|0
0|2020-10-06|0.0|0|0.0|0|133.33333333333334|0|5.708333333333333|0
0|2020-10-07|0.0|0|0.0025|0|200.625|0|6.229166666666667|0
0|2020-10-08|0.0025|0|0.0|0|177.91666666666666|0|8.208333333333334|0
0|2020-10-09|0.0|0|0.0004166666666666667|0|89.58333333333333|0|3.7083333333333335|0
0|2020-10-10|0.0004166666666666667|0|0.0|0|188.33333333333334|0|9.875|0
0|2020-10-11|0.0004166666666666667|0|0.0004166666666666667|0|12.5|0|3.2916666666666665|0
0|2020-10-12|0.0|0|0.0|0|20.0|0|2.0416666666666665|0
0|2020-10-13|0.0|0|0.07615277777777779|0|20.305555555555554|0|3.3562499999999997|0
0|2020-10-14|0.11375|0|0.00020833333333333335|0|75.41666666666667|0|3.7708333333333335|0
0|2020-10-15|0.0|0|0.0|0|94.16666666666667|0|5.458333333333333|0
0|2020-10-16|0.0|0|0.0043749999999999995|0|115.52083333333333|0|6.053472222222222|0
0|2020-10-17|0.01025|0|0.04129861111111111|0|99.38194444444444|0|4.35625|0
0|2020-10-18|0.010833333333333334|0|0.0|0|37.5|0|1.5833333333333333|0
0|2020-10-19|0.0|0|0.0|0|42.916666666666664|0|1.5833333333333333|0
0|2020-10-20|0.00020833333333333335|0|0.00020833333333333335|0|70.34722222222221|0|2.75|0
0|2020-10-21|0.0|0|0.0|0|37.88194444444445|0|1.888888888888889|0
0|2020-10-22|0.0|0|0.0|0|34.375|0|1.8020833333333333|0
0|2020-10-23|0.0|0|0.0|0|67.5|0|3.1041666666666665|0
0|2020-10-24|0.0|0|0.0|0|123.125|0|4.104166666666667|0
0|2020-10-25|0.0|0|0.0|0|0.8333333333333334|0|1.125|0
0|2020-10-26|0.0|0|0.0033333333333333335|0|29.791666666666668|0|2.4791666666666665|0
0|2020-10-27|0.005833333333333334|0|0.0014583333333333334|0|0.0|0|2.2708333333333335|0
0|2020-10-28|0.0|0|0.0027083333333333334|0|19.583333333333332|0|2.4375|0
0|2020-10-29|0.0005833333333333334|0|0.011319444444444446|0|2.1666666666666665|0|1.1958333333333333|0
0|2020-10-30|0.013333333333333334|0|0.0004166666666666667|0|17.5|0|3.5|0
0|2020-10-31|0.0|0|0.0|0|41.25|0|1.5416666666666667|0
0|2020-11-01|0.0008333333333333334|0|0.01699404761904762|0|91.59722222222221|0|2.881944444444444|0
0|2020-11-02|0.03125|0|0.006652777777777778|0|150.5277777777778|0|6.981944444444444|0
0|2020-11-03|0.0|0|0.0|0|95.1388888888889|0|4.138888888888888|0
0|2020-11-04|0.0|0|0.0|0|54.583333333333336|0|2.3333333333333335|0
0|2020-11-05|0.0|0|0.0|0|184.375|0|4.708333333333333|0
0|2020-11-06|0.0|0|0.0|0|127.91666666666667|0|3.25|0
0|2020-11-07|0.0|0|0.0|0|53.75|0|1.7083333333333333|0
0|2020-11-08|0.0|0|0.0|0|75.83333333333333|0|2.743055555555556|0
0|2020-11-09|0.0|0|0.0|0|40.520833333333336|0|0.7916666666666666|0
0|2020-11-10|0.0|0|0.0|0|46.666666666666664|0|1.6666666666666667|0
0|2020-11-11|0.0|0|0.0|0|172.5|0|6.743055555555556|0
0|2020-11-12|0.0|0|0.0|0|23.88888888888889|0|2.923611111111111|0
0|2020-11-13|0.0|0|0.005347222222222222|0|18.854166666666668|0|1.9895833333333333|0
0|2020-11-14|0.003541666666666667|0|0.0|0|112.83333333333333|0|2.886111111111111|0
0|2020-11-15|0.0|0|0.010625|0|72.56944444444444|0|4.895833333333333|0
0|2020-11-16|0.024166666666666666|0|0.0060416666666666665|0|196.14583333333334|0|8.052083333333334|0
