|dates|Jasper_Iowa_UnitedStates.AveragePrecipitationTotal.data|Jasper_Iowa_UnitedStates.AveragePrecipitationTotal.missing|Jasper_Iowa_UnitedStates.AveragePrecipitation.data|Jasper_Iowa_UnitedStates.AveragePrecipitation.missing|Jasper_Iowa_UnitedStates.AverageWindDirection.data|Jasper_Iowa_UnitedStates.AverageWindDirection.missing|Jasper_Iowa_UnitedStates.AverageWindSpeed.data|Jasper_Iowa_UnitedStates.AverageWindSpeed.missing
0|2020-05-14|0.0|0|0.010625000000000002|0|130.625|0|7.197916666666667|0
0|2020-05-15|0.0|0|0.0|0|207.39583333333334|0|8.510416666666666|0
0|2020-05-16|0.0|0|0.0|0|98.54166666666667|0|9.864583333333334|0
0|2020-05-17|0.0|0|0.015416666666666667|0|230.83333333333334|0|11.96875|0
0|2020-05-18|0.0|0|0.0|0|176.25|0|13.989583333333334|0
0|2020-05-19|0.0|0|0.0|0|41.770833333333336|0|9.989583333333334|0
0|2020-05-20|0.0|0|0.0|0|88.125|0|10.65625|0
0|2020-05-21|0.0|0|0.0|0|124.01041666666667|0|9.5|0
0|2020-05-22|0.0|0|0.0|0|113.33333333333333|0|10.28125|0
0|2020-05-23|0.0|0|0.00875|0|173.75|0|10.3125|0
0|2020-05-24|0.0|0|0.0035416666666666665|0|128.4375|0|9.854166666666666|0
0|2020-05-25|0.0|0|0.007083333333333334|0|144.0625|0|8.697916666666666|0
0|2020-05-26|0.0|0|0.0|0|134.6875|0|12.302083333333334|0
0|2020-05-27|0.0|0|0.0|0|125.41666666666667|0|6.645833333333333|0
0|2020-05-28|0.0|0|0.015833333333333335|0|131.35416666666666|0|8.489583333333334|0
0|2020-05-29|0.0|0|0.0|0|310.6770833333333|0|12.072916666666666|0
0|2020-05-30|0.0|0|0.0|0|115.625|0|6.96875|0
0|2020-05-31|0.0|0|0.0|0|136.04166666666666|0|9.40625|0
0|2020-06-01|0.0|0|0.0|0|182.5|0|15.479166666666666|0
0|2020-06-02|0.0|0|0.0|0|218.85416666666666|0|14.8125|0
0|2020-06-03|0.0|0|0.0008333333333333334|0|139.0625|0|5.895833333333333|0
0|2020-06-04|0.0|0|0.0|0|167.29166666666666|0|7.177083333333333|0
0|2020-06-05|0.0|0|0.00020833333333333335|0|156.09375|0|8.921875|0
0|2020-06-06|0.0|0|0.0|0|98.4375|0|11.828125|0
0|2020-06-07|0.0|0|0.0|0|141.14583333333334|0|15.3125|0
0|2020-06-08|0.0|0|0.0|0|148.75|0|12.21875|0
0|2020-06-09|0.0|0|0.018958333333333337|0|150.10416666666666|0|8.34375|0
0|2020-06-10|0.0|0|0.01729166666666667|0|257.5|0|15.104166666666666|0
0|2020-06-11|0.0|0|0.0|0|274.8958333333333|0|9.854166666666666|0
0|2020-06-12|0.0|0|0.0|0|84.79166666666667|0|3.65625|0
0|2020-06-13|0.0|0|0.0|0|91.66666666666667|0|11.541666666666666|0
0|2020-06-14|0.0|0|0.0|0|118.33333333333333|0|15.645833333333334|0
0|2020-06-15|0.0|0|0.0|0|139.58333333333334|0|13.666666666666666|0
0|2020-06-16|0.0|0|0.0|0|149.27083333333334|0|11.677083333333334|0
0|2020-06-17|0.0|0|0.0|0|154.47916666666666|0|11.458333333333334|0
0|2020-06-18|0.0|0|0.0|0|158.95833333333334|0|10.145833333333334|0
0|2020-06-19|0.0|0|0.018333333333333337|0|122.8125|0|5.760416666666667|0
0|2020-06-20|0.0|0|0.005625000000000001|0|136.66666666666666|0|4.166666666666667|0
0|2020-06-21|0.0|0|0.0|0|159.0625|0|6.833333333333333|0
0|2020-06-22|0.0|0|0.03770833333333332|0|188.75|0|8.90625|0
0|2020-06-23|0.0|0|0.0|0|266.4583333333333|0|8.270833333333334|0
0|2020-06-24|0.0|0|0.0|0|233.64583333333334|0|5.989583333333333|0
0|2020-06-25|0.0|0|0.0|0|185.625|0|6.739583333333333|0
0|2020-06-26|0.0|0|0.011875000000000002|0|174.89583333333334|0|6.885416666666667|0
0|2020-06-27|0.0|0|0.0|0|93.22916666666667|0|3.8125|0
0|2020-06-28|0.0|0|0.0|0|117.70833333333333|0|8.010416666666666|0
0|2020-06-29|0.0|0|0.0|0|164.0625|0|9.9375|0
0|2020-06-30|0.0|0|0.0|0|135.05208333333334|0|10.609375|0
0|2020-07-01|0.0|0|0.000625|0|81.77083333333333|0|6.427083333333333|0
0|2020-07-02|0.0|0|0.0|0|79.89583333333333|0|6.234375|0
0|2020-07-03|0.0|0|0.0|0|70.10416666666667|0|6.302083333333333|0
0|2020-07-04|0.0|0|0.0|0|41.875|0|3.2395833333333335|0
0|2020-07-05|0.0|0|0.0|0|49.270833333333336|0|1.96875|0
0|2020-07-06|0.0|0|0.0|0|134.0625|0|3.5625|0
0|2020-07-07|0.0|0|0.0|0|165.83333333333334|0|5.364583333333333|0
0|2020-07-08|0.0|0|0.0|0|148.17708333333334|0|5.78125|0
0|2020-07-09|0.0|0|0.0004166666666666667|0|180.0|0|7.822916666666667|0
0|2020-07-10|0.0|0|0.0|0|179.79166666666666|0|4.989583333333333|0
0|2020-07-11|0.0|0|0.0|0|190.15625|0|6.223958333333333|0
0|2020-07-12|0.0|0|0.0|0|219.0625|0|7.822916666666667|0
0|2020-07-13|0.0|0|0.0|0|122.70833333333333|0|7.09375|0
0|2020-07-14|0.0|0|0.02666666666666666|0|165.98958333333334|0|9.520833333333334|0
0|2020-07-15|0.0|0|0.001875|0|95.72916666666667|0|8.21875|0
0|2020-07-16|0.0|0|0.000625|0|103.125|0|4.072916666666667|0
0|2020-07-17|0.0|0|0.0|0|138.125|0|7.395833333333333|0
0|2020-07-18|0.0|0|0.0|0|166.30208333333334|0|8.59375|0
0|2020-07-19|0.0|0|0.0|0|207.1875|0|7.760416666666667|0
0|2020-07-20|0.0|0|0.000625|0|93.33333333333333|0|3.8020833333333335|0
0|2020-07-21|0.0|0|0.0013541666666666667|0|136.97916666666666|0|4.760416666666667|0
0|2020-07-22|0.0|0|0.0013541666666666667|0|186.35416666666666|0|5.177083333333333|0
0|2020-07-23|0.0|0|0.0|0|96.35416666666667|0|6.447916666666667|0
0|2020-07-24|0.0|0|0.0|0|144.58333333333334|0|8.239583333333334|0
0|2020-07-25|0.0|0|0.0|0|164.16666666666666|0|7.5|0
0|2020-07-26|0.0|0|0.00125|0|218.64583333333334|0|6.635416666666667|0
0|2020-07-27|0.0|0|0.0|0|183.75|0|6.395833333333333|0
0|2020-07-28|0.0|0|0.0|0|214.6875|0|7.46875|0
0|2020-07-29|0.0|0|0.00020833333333333335|0|127.91666666666667|0|3.46875|0
0|2020-07-30|0.0|0|0.0|0|57.8125|0|9.770833333333334|0
0|2020-07-31|0.0|0|0.0|0|50.104166666666664|0|6.135416666666667|0
0|2020-08-01|0.0|0|0.0|0|137.60416666666666|0|3.2291666666666665|0
0|2020-08-02|0.0|0|0.0|0|272.7083333333333|0|10.59375|0
0|2020-08-03|0.0|0|0.0|0|131.25|0|11.46875|0
0|2020-08-04|0.0|0|0.0|0|98.38541666666667|0|4.4375|0
0|2020-08-05|0.0|0|0.0|0|95.52083333333333|0|4.708333333333333|0
0|2020-08-06|0.0|0|0.0|0|140.52083333333334|0|9.239583333333334|0
0|2020-08-07|0.0|0|0.0|0|148.4375|0|10.65625|0
0|2020-08-08|0.0|0|0.0|0|157.5|0|7.958333333333333|0
0|2020-08-09|0.0|0|0.00020833333333333335|0|146.77083333333334|0|7.3125|0
0|2020-08-10|0.0|0|0.0|0|214.94791666666666|0|6.994791666666667|0
0|2020-08-11|0.0|0|0.0|0|240.0|0|8.0|0
0|2020-08-12|0.0|0|0.0|0|195.67708333333334|0|8.552083333333334|0
0|2020-08-13|0.0|0|0.0|0|130.10416666666666|0|7.375|0
0|2020-08-14|0.0|0|0.0|0|123.48958333333333|0|5.807291666666667|0
0|2020-08-15|0.0|0|0.0|0|205.52083333333334|0|8.677083333333334|0
0|2020-08-16|0.0|0|0.0|0|192.91666666666666|0|5.802083333333333|0
0|2020-08-17|0.0|0|0.0|0|289.2708333333333|0|10.770833333333334|0
0|2020-08-18|0.0|0|0.0|0|169.16666666666666|0|6.5625|0
0|2020-08-19|0.0|0|0.0|0|88.22916666666667|0|4.447916666666667|0
0|2020-08-20|0.0|0|0.0|0|177.5|0|6.833333333333333|0
0|2020-08-21|0.0|0|0.0|0|124.16666666666667|0|5.447916666666667|0
0|2020-08-22|0.0|0|0.0|0|170.46875|0|7.270833333333333|0
0|2020-08-23|0.0|0|0.0|0|157.65625|0|4.302083333333333|0
0|2020-08-24|0.0|0|0.0|0|169.27083333333334|0|5.385416666666667|0
0|2020-08-25|0.0|0|0.0|0|186.35416666666666|0|6.833333333333333|0
0|2020-08-26|0.0|0|0.0|0|201.45833333333334|0|8.197916666666666|0
0|2020-08-27|0.0|0|0.0|0|189.89583333333334|0|7.385416666666667|0
0|2020-08-28|0.0|0|0.0|0|187.39583333333334|0|6.260416666666667|0
0|2020-08-29|0.0|0|0.0|0|194.11458333333334|0|8.432291666666666|0
0|2020-08-30|0.0|0|0.0|0|109.0625|0|7.302083333333333|0
0|2020-08-31|0.0|0|0.000625|0|181.25|0|7.979166666666667|0
0|2020-09-01|0.0|0|0.00020833333333333335|0|101.875|0|6.145833333333333|0
0|2020-09-02|0.0|0|0.0|0|225.52083333333334|0|6.385416666666667|0
0|2020-09-03|0.0|0|0.0|0|283.8541666666667|0|10.875|0
0|2020-09-04|0.0|0|0.0|0|221.5625|0|7.125|0
0|2020-09-05|0.0|0|0.0|0|134.89583333333334|0|5.802083333333333|0
0|2020-09-06|0.0|0|0.0|0|181.25|0|13.5|0
0|2020-09-07|0.0|0|0.0011458333333333333|0|101.5625|0|12.166666666666666|0
0|2020-09-08|0.0|0|0.023020833333333327|0|41.197916666666664|0|17.791666666666668|0
0|2020-09-09|0.0|0|0.009375000000000001|0|28.645833333333332|0|13.645833333333334|0
0|2020-09-10|0.0|0|0.006458333333333334|0|45.833333333333336|0|10.25|0
0|2020-09-11|0.0|0|0.018229166666666675|0|74.0625|0|7.479166666666667|0
0|2020-09-12|0.0|0|0.0003125|0|217.5|0|4.895833333333333|0
0|2020-09-13|0.0|0|0.0|0|145.72916666666666|0|3.6458333333333335|0
0|2020-09-14|0.0|0|0.0|0|117.29166666666667|0|4.447916666666667|0
0|2020-09-15|0.0|0|0.0|0|188.125|0|7.739583333333333|0
0|2020-09-16|0.0|0|0.0|0|221.66666666666666|0|8.588541666666666|0
0|2020-09-17|0.0|0|0.0|0|86.45833333333333|0|8.291666666666666|0
0|2020-09-18|0.0|0|0.0|0|56.145833333333336|0|6.979166666666667|0
0|2020-09-19|0.0|0|0.0|0|151.04166666666666|0|9.447916666666666|0
0|2020-09-20|0.0|0|0.0|0|153.22916666666666|0|10.104166666666666|0
0|2020-09-21|0.0|0|0.0|0|169.16666666666666|0|7.520833333333333|0
0|2020-09-22|0.0|0|0.0|0|123.64583333333333|0|5.125|0
0|2020-09-23|0.0|0|0.0|0|136.66666666666666|0|5.0625|0
0|2020-09-24|0.0|0|0.0|0|188.64583333333334|0|8.5|0
0|2020-09-25|0.0|0|0.0|0|167.55208333333334|0|10.052083333333334|0
0|2020-09-26|0.0|0|0.0|0|199.16666666666666|0|10.520833333333334|0
0|2020-09-27|0.0|0|0.003958333333333334|0|240.20833333333334|0|6.286458333333333|0
0|2020-09-28|0.0|0|0.0010416666666666667|0|302.65625|0|10.755208333333334|0
0|2020-09-29|0.0|0|0.0|0|251.77083333333334|0|8.520833333333334|0
0|2020-09-30|0.0|0|0.0|0|296.4583333333333|0|12.541666666666666|0
0|2020-10-01|0.0|0|0.0|0|316.6666666666667|0|11.520833333333334|0
0|2020-10-02|0.0|0|0.0|0|156.14583333333334|0|4.28125|0
0|2020-10-03|0.0|0|0.0004166666666666667|0|40.833333333333336|0|2.78125|0
0|2020-10-04|0.0|0|0.0|0|107.60416666666667|0|4.625|0
0|2020-10-05|0.0|0|0.0|0|184.83333333333334|0|11.4375|0
0|2020-10-06|0.0|0|0.0|0|219.89583333333334|0|8.6875|0
0|2020-10-07|0.0|0|0.0|0|213.02083333333334|0|7.375|0
0|2020-10-08|0.0|0|0.0|0|90.41666666666667|0|9.427083333333334|0
0|2020-10-09|0.0|0|0.0|0|188.75|0|11.291666666666666|0
0|2020-10-10|0.0|0|0.0|0|112.41666666666667|0|8.291666666666666|0
0|2020-10-11|0.0|0|0.0|0|130.46875|0|13.557291666666666|0
0|2020-10-12|0.0|0|0.0|0|261.1458333333333|0|13.270833333333334|0
0|2020-10-13|0.0|0|0.0|0|202.96875|0|8.03125|0
0|2020-10-14|0.0|0|0.0|0|221.875|0|14.53125|0
0|2020-10-15|0.0|0|0.0|0|303.8541666666667|0|12.895833333333334|0
0|2020-10-16|0.0|0|0.0|0|238.90625|0|11.026041666666666|0
0|2020-10-17|0.0|0|0.0|0|214.27083333333334|0|17.770833333333332|0
0|2020-10-18|0.0|0|0.004583333333333335|0|254.79166666666666|0|10.729166666666666|0
0|2020-10-19|0.0|0|0.0020833333333333333|0|69.94791666666667|0|6.895833333333333|0
0|2020-10-20|0.0|0|0.000625|0|115.10416666666667|0|8.104166666666666|0
0|2020-10-21|0.0|0|0.0010416666666666667|0|115.3125|0|7.052083333333333|0
0|2020-10-22|0.0|0|0.041249999999999995|0|147.39583333333334|0|12.625|0
0|2020-10-23|0.0|0|0.00875|0|337.6041666666667|0|17.833333333333332|0
0|2020-10-24|0.0|0|0.0|0|132.08333333333334|0|6.625|0
0|2020-10-25|0.0|0|0.0|0|44.895833333333336|0|12.625|0
0|2020-10-26|0.0|0|0.0|0|341.8229166666667|0|10.5|0
0|2020-10-27|0.0|0|0.0|0|196.77083333333334|0|5.59375|0
0|2020-10-28|0.0|0|0.0|0|218.85416666666666|0|8.53125|0
0|2020-10-29|0.0|0|0.0|0|350.1041666666667|0|12.171875|0
0|2020-10-30|0.0|0|0.0|0|95.9375|0|6.552083333333333|0
0|2020-10-31|0.0|0|0.0|0|213.48958333333334|0|18.151041666666668|0
0|2020-11-01|0.0|0|0.0|0|279.0104166666667|0|15.171875|0
0|2020-11-02|0.0|0|0.0|0|226.35416666666666|0|9.5|0
0|2020-11-03|0.0|0|0.0|0|191.5625|0|10.135416666666666|0
0|2020-11-04|0.0|0|0.0|0|207.91666666666666|0|10.479166666666666|0
0|2020-11-05|0.0|0|0.0|0|188.22916666666666|0|5.0625|0
0|2020-11-06|0.0|0|0.0|0|177.70833333333334|0|9.119791666666666|0
0|2020-11-07|0.0|0|0.0|0|176.5625|0|13.385416666666666|0
0|2020-11-08|0.0|0|0.0|0|160.0|0|9.0|0
0|2020-11-09|0.0|0|0.0|0|191.875|0|11.630208333333334|0
0|2020-11-10|0.0|0|0.018177083333333333|0|189.11458333333334|0|15.463541666666666|0
0|2020-11-11|0.0|0|0.0|0|213.4375|0|8.208333333333334|0
0|2020-11-12|0.0|0|0.0|0|217.91666666666666|0|10.791666666666666|0
0|2020-11-13|0.0|0|0.0|0|195.72916666666666|0|8.708333333333334|0
0|2020-11-14|0.0|0|0.0|0|168.17708333333334|0|15.317708333333334|0
0|2020-11-15|0.0|0|0.0010416666666666667|0|281.5625|0|18.729166666666668|0
0|2020-11-16|0.0|0|0.0|0|245.20833333333334|0|12.1875|0
0|2020-11-17|0.0|0|0.0|0|177.39583333333334|0|8.479166666666666|0
0|2020-11-18|0.0|0|0.0|0|170.52083333333334|0|17.229166666666668|0
0|2020-11-19|0.0|0|0.0|0|217.39583333333334|0|14.083333333333334|0
0|2020-11-20|0.0|0|0.0|0|259.7916666666667|0|8.8125|0
0|2020-11-21|0.0|0|0.0|0|52.395833333333336|0|6.46875|0
0|2020-11-22|0.0|0|0.0|0|208.85416666666666|0|8.59375|0
0|2020-11-23|0.0|0|0.0030729166666666665|0|168.125|0|6.958333333333333|0
0|2020-11-24|0.0|0|0.010312500000000004|0|129.6875|0|11.541666666666666|0
0|2020-11-25|0.0|0|0.006770833333333334|0|176.35416666666666|0|11.177083333333334|0
0|2020-11-26|0.0|0|0.0|0|256.25|0|10.510416666666666|0
0|2020-11-27|0.0|0|0.0|0|290.7291666666667|0|7.75|0
0|2020-11-28|0.0|0|0.0|0|226.77083333333334|0|10.6875|0
0|2020-11-29|0.0|0|0.0|0|310.1041666666667|0|18.833333333333332|0
0|2020-11-30|0.0|0|0.0|0|308.3333333333333|0|10.9375|0
0|2020-12-01|0.0|0|0.0|0|79.375|0|4.166666666666667|0
0|2020-12-02|0.0|0|0.0|0|94.89583333333333|0|3.53125|0
0|2020-12-03|0.0|0|0.0|0|256.6666666666667|0|7.604166666666667|0
