|dates|Clinton_Kentucky_UnitedStates.JHU_ConfirmedCases.data|Clinton_Kentucky_UnitedStates.JHU_ConfirmedCases.missing|Clinton_Kentucky_UnitedStates.NYT_ConfirmedCases.data|Clinton_Kentucky_UnitedStates.NYT_ConfirmedCases.missing|Clinton_Kentucky_UnitedStates.JHU_ConfirmedDeaths.data|Clinton_Kentucky_UnitedStates.JHU_ConfirmedDeaths.missing|Clinton_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.data|Clinton_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-15|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-16|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-17|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-18|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-19|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-20|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-21|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-22|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-23|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-24|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-25|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-26|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-27|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-28|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-29|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-30|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-31|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-01|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-02|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-03|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-04|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-05|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-06|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-07|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-08|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-09|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-10|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-11|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-12|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-13|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-14|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-15|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-16|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-17|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-18|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-19|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-20|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-21|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-22|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-23|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-24|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-25|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-26|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-27|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-28|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-29|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-30|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-01|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-02|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-03|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-04|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-05|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-06|6.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-07|6.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-08|6.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-09|6.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-10|6.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-11|6.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-12|7.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-13|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-14|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-15|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-16|7.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-17|9.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-18|10.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-19|12.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-20|12.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-21|14.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-22|14.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-23|14.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-24|15.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-25|16.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-26|16.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-27|16.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-28|17.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-29|18.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-30|22.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-31|23.0|0|26.0|0|0.0|0|0.0|100
0|2020-08-01|23.0|0|29.0|0|0.0|0|0.0|100
0|2020-08-02|26.0|0|29.0|0|0.0|0|0.0|100
0|2020-08-03|27.0|0|30.0|0|0.0|0|0.0|100
0|2020-08-04|27.0|0|30.0|0|0.0|0|0.0|100
0|2020-08-05|27.0|0|33.0|0|0.0|0|0.0|100
0|2020-08-06|28.0|0|33.0|0|0.0|0|0.0|100
0|2020-08-07|28.0|0|36.0|0|0.0|0|0.0|100
0|2020-08-08|29.0|0|37.0|0|1.0|0|0.0|100
0|2020-08-09|32.0|0|40.0|0|1.0|0|0.0|100
0|2020-08-10|36.0|0|41.0|0|1.0|0|0.0|100
0|2020-08-11|37.0|0|42.0|0|1.0|0|0.0|100
0|2020-08-12|38.0|0|44.0|0|1.0|0|0.0|100
0|2020-08-13|39.0|0|44.0|0|1.0|0|0.0|100
0|2020-08-14|40.0|0|46.0|0|1.0|0|0.0|100
0|2020-08-15|42.0|0|48.0|0|1.0|0|0.0|100
0|2020-08-16|42.0|0|50.0|0|1.0|0|0.0|100
0|2020-08-17|48.0|0|52.0|0|1.0|0|0.0|100
0|2020-08-18|50.0|0|53.0|0|1.0|0|0.0|100
0|2020-08-19|51.0|0|56.0|0|1.0|0|0.0|100
0|2020-08-20|51.0|0|59.0|0|1.0|0|0.0|100
0|2020-08-21|56.0|0|61.0|0|1.0|0|0.0|100
0|2020-08-22|59.0|0|61.0|0|1.0|0|0.0|100
0|2020-08-23|59.0|0|61.0|0|1.0|0|0.0|100
0|2020-08-24|60.0|0|61.0|0|1.0|0|0.0|100
0|2020-08-25|61.0|0|63.0|0|1.0|0|0.0|100
0|2020-08-26|63.0|0|65.0|0|1.0|0|0.0|100
0|2020-08-27|68.0|0|68.0|0|1.0|0|0.0|100
0|2020-08-28|69.0|0|71.0|0|1.0|0|0.0|100
0|2020-08-29|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-08-30|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-08-31|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-09-01|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-09-02|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-09-03|70.0|0|71.0|0|1.0|0|0.0|100
0|2020-09-04|71.0|0|75.0|0|2.0|0|0.0|100
0|2020-09-05|75.0|0|75.0|0|2.0|0|0.0|100
0|2020-09-06|75.0|0|76.0|0|2.0|0|0.0|100
0|2020-09-07|76.0|0|77.0|0|2.0|0|0.0|100
0|2020-09-08|76.0|0|79.0|0|2.0|0|0.0|100
0|2020-09-09|79.0|0|81.0|0|2.0|0|0.0|100
0|2020-09-10|81.0|0|85.0|0|2.0|0|0.0|100
0|2020-09-11|92.0|0|94.0|0|2.0|0|0.0|100
0|2020-09-12|95.0|0|96.0|0|2.0|0|0.0|100
0|2020-09-13|98.0|0|98.0|0|2.0|0|0.0|100
0|2020-09-14|98.0|0|100.0|0|2.0|0|0.0|100
0|2020-09-15|101.0|0|101.0|0|2.0|0|0.0|100
0|2020-09-16|101.0|0|101.0|0|2.0|0|0.0|100
0|2020-09-17|100.0|0|100.0|0|2.0|0|0.0|100
0|2020-09-18|100.0|0|101.0|0|2.0|0|0.0|100
0|2020-09-19|101.0|0|105.0|0|2.0|0|0.0|100
0|2020-09-20|101.0|0|106.0|0|2.0|0|0.0|100
0|2020-09-21|106.0|0|107.0|0|2.0|0|0.0|100
0|2020-09-22|107.0|0|111.0|0|2.0|0|0.0|100
0|2020-09-23|111.0|0|111.0|0|2.0|0|0.0|100
0|2020-09-24|111.0|0|114.0|0|2.0|0|0.0|100
0|2020-09-25|114.0|0|118.0|0|2.0|0|0.0|100
0|2020-09-26|119.0|0|120.0|0|2.0|0|0.0|100
0|2020-09-27|121.0|0|121.0|0|2.0|0|0.0|100
0|2020-09-28|121.0|0|123.0|0|2.0|0|0.0|100
0|2020-09-29|121.0|0|124.0|0|2.0|0|0.0|100
0|2020-09-30|123.0|0|128.0|0|2.0|0|0.0|100
0|2020-10-01|127.0|0|131.0|0|2.0|0|0.0|100
0|2020-10-02|129.0|0|138.0|0|2.0|0|0.0|100
0|2020-10-03|139.0|0|142.0|0|2.0|0|0.0|100
0|2020-10-04|143.0|0|144.0|0|2.0|0|0.0|100
0|2020-10-05|144.0|0|146.0|0|2.0|0|0.0|100
0|2020-10-06|145.0|0|147.0|0|2.0|0|0.0|100
0|2020-10-07|145.0|0|148.0|0|2.0|0|0.0|100
0|2020-10-08|146.0|0|156.0|0|2.0|0|0.0|100
0|2020-10-09|149.0|0|161.0|0|2.0|0|0.0|100
0|2020-10-10|157.0|0|167.0|0|2.0|0|0.0|100
0|2020-10-11|161.0|0|169.0|0|2.0|0|0.0|100
0|2020-10-12|163.0|0|170.0|0|2.0|0|0.0|100
0|2020-10-13|164.0|0|178.0|0|2.0|0|0.0|100
0|2020-10-14|172.0|0|185.0|0|2.0|0|0.0|100
0|2020-10-15|177.0|0|190.0|0|2.0|0|0.0|100
0|2020-10-16|182.0|0|192.0|0|2.0|0|0.0|100
0|2020-10-17|190.0|0|196.0|0|2.0|0|0.0|100
0|2020-10-18|193.0|0|209.0|0|2.0|0|0.0|100
0|2020-10-19|198.0|0|213.0|0|2.0|0|0.0|100
0|2020-10-20|208.0|0|221.0|0|2.0|0|0.0|100
0|2020-10-21|208.0|0|225.0|0|3.0|0|0.0|100
0|2020-10-22|209.0|0|229.0|0|3.0|0|0.0|100
0|2020-10-23|216.0|0|238.0|0|3.0|0|0.0|100
0|2020-10-24|224.0|0|241.0|0|3.0|0|0.0|100
0|2020-10-25|224.0|0|242.0|0|3.0|0|0.0|100
0|2020-10-26|224.0|0|248.0|0|3.0|0|0.0|100
0|2020-10-27|224.0|0|257.0|0|3.0|0|0.0|100
0|2020-10-28|224.0|0|261.0|0|3.0|0|0.0|100
0|2020-10-29|224.0|0|264.0|0|3.0|0|0.0|100
0|2020-10-30|224.0|0|268.0|0|3.0|0|0.0|100
0|2020-10-31|224.0|0|270.0|0|3.0|0|0.0|100
0|2020-11-01|224.0|0|271.0|0|3.0|0|0.0|100
0|2020-11-02|253.0|0|272.0|0|3.0|0|0.0|100
0|2020-11-03|253.0|0|278.0|0|3.0|0|0.0|100
0|2020-11-04|256.0|0|279.0|0|3.0|0|0.0|100
0|2020-11-05|256.0|0|284.0|0|3.0|0|0.0|100
0|2020-11-06|265.0|0|292.0|0|3.0|0|0.0|100
0|2020-11-07|268.0|0|298.0|0|3.0|0|0.0|100
0|2020-11-08|268.0|0|308.0|0|3.0|0|0.0|100
0|2020-11-09|268.0|0|312.0|0|3.0|0|0.0|100
0|2020-11-10|268.0|0|320.0|0|3.0|0|0.0|100
0|2020-11-11|279.0|0|327.0|0|3.0|0|0.0|100
0|2020-11-12|279.0|0|336.0|0|4.0|0|0.0|100
0|2020-11-13|295.0|0|365.0|0|4.0|0|0.0|100
0|2020-11-14|295.0|0|383.0|0|4.0|0|0.0|100
0|2020-11-15|295.0|0|387.0|0|4.0|0|0.0|100
0|2020-11-16|318.0|0|394.0|0|4.0|0|0.0|100
0|2020-11-17|318.0|0|405.0|0|4.0|0|0.0|100
0|2020-11-18|318.0|0|417.0|0|4.0|0|0.0|100
0|2020-11-19|340.0|0|427.0|0|4.0|0|0.0|100
0|2020-11-20|348.0|0|435.0|0|4.0|0|0.0|100
0|2020-11-21|356.0|0|438.0|0|4.0|0|0.0|100
0|2020-11-22|357.0|0|440.0|0|4.0|0|0.0|100
0|2020-11-23|360.0|0|451.0|0|4.0|0|0.0|100
0|2020-11-24|368.0|0|459.0|0|4.0|0|0.0|100
0|2020-11-25|368.0|0|471.0|0|4.0|0|0.0|100
0|2020-11-26|368.0|0|471.0|0|4.0|0|0.0|100
0|2020-11-27|374.0|0|481.0|0|4.0|0|0.0|100
0|2020-11-28|374.0|0|483.0|0|4.0|0|0.0|100
0|2020-11-29|394.0|0|483.0|0|4.0|0|0.0|100
0|2020-11-30|394.0|0|490.0|0|4.0|0|0.0|100
0|2020-12-01|394.0|0|501.0|0|4.0|0|0.0|100
0|2020-12-02|417.0|0|533.0|0|4.0|0|0.0|100
0|2020-12-03|417.0|0|543.0|0|4.0|0|0.0|100
0|2020-12-04|434.0|0|554.0|0|4.0|0|0.0|100
0|2020-12-05|445.0|0|566.0|0|4.0|0|0.0|100
0|2020-12-06|448.0|0|569.0|0|4.0|0|0.0|100
0|2020-12-07|448.0|0|578.0|0|4.0|0|0.0|100
0|2020-12-08|448.0|0|594.0|0|4.0|0|0.0|100
0|2020-12-09|469.0|0|607.0|0|4.0|0|0.0|100
0|2020-12-10|491.0|0|625.0|0|4.0|0|0.0|100
0|2020-12-11|518.0|0|638.0|0|9.0|0|0.0|100
0|2020-12-12|537.0|0|652.0|0|9.0|0|0.0|100
0|2020-12-13|543.0|0|654.0|0|10.0|0|0.0|100
0|2020-12-14|544.0|0|672.0|0|10.0|0|0.0|100
0|2020-12-15|596.0|0|680.0|0|10.0|0|0.0|100
0|2020-12-16|616.0|0|701.0|0|10.0|0|0.0|100
0|2020-12-17|616.0|0|716.0|0|10.0|0|0.0|100
0|2020-12-18|665.0|0|734.0|0|12.0|0|0.0|100
0|2020-12-19|665.0|0|748.0|0|12.0|0|0.0|100
0|2020-12-20|706.0|0|754.0|0|13.0|0|0.0|100
0|2020-12-21|706.0|0|766.0|0|13.0|0|0.0|100
0|2020-12-22|706.0|0|780.0|0|13.0|0|0.0|100
0|2020-12-23|706.0|0|807.0|0|13.0|0|0.0|100
0|2020-12-24|706.0|0|807.0|0|13.0|0|0.0|100
0|2020-12-25|706.0|0|807.0|0|13.0|0|0.0|100
0|2020-12-26|706.0|0|828.0|0|13.0|0|0.0|100
0|2020-12-27|706.0|0|835.0|0|13.0|0|0.0|100
0|2020-12-28|706.0|0|849.0|0|13.0|0|0.0|100
0|2020-12-29|706.0|0|869.0|0|15.0|0|0.0|100
0|2020-12-30|839.0|0|923.0|0|15.0|0|0.0|100
0|2020-12-31|839.0|0|923.0|0|15.0|0|0.0|100
0|2021-01-01|839.0|0|923.0|0|15.0|0|0.0|100
0|2021-01-02|857.0|0|943.0|0|16.0|0|0.0|100
0|2021-01-03|857.0|0|950.0|0|16.0|0|0.0|100
0|2021-01-04|857.0|0|966.0|0|16.0|0|0.0|100
0|2021-01-05|901.0|0|998.0|0|16.0|0|0.0|100
0|2021-01-06|907.0|0|1023.0|0|16.0|0|0.0|100
0|2021-01-07|907.0|0|1056.0|0|16.0|0|0.0|100
0|2021-01-08|944.0|0|1084.0|0|17.0|0|0.0|100
0|2021-01-09|954.0|0|1095.0|0|17.0|0|0.0|100
0|2021-01-10|976.0|0|1098.0|0|18.0|0|0.0|100
0|2021-01-11|976.0|0|1110.0|0|18.0|0|0.0|100
0|2021-01-12|1030.0|0|1129.0|0|18.0|0|0.0|100
0|2021-01-13|1069.0|0|1152.0|0|19.0|0|0.0|100
0|2021-01-14|1075.0|0|1164.0|0|19.0|0|0.0|100
0|2021-01-15|1087.0|0|1174.0|0|19.0|0|0.0|100
0|2021-01-16|1104.0|0|1175.0|0|20.0|0|0.0|100
0|2021-01-17|1104.0|0|1177.0|0|20.0|0|0.0|100
0|2021-01-18|1133.0|0|1183.0|0|20.0|0|0.0|100
0|2021-01-19|1133.0|0|1197.0|0|20.0|0|0.0|100
0|2021-01-20|1148.0|0|1210.0|0|20.0|0|0.0|100
0|2021-01-21|1147.0|0|1218.0|0|20.0|0|0.0|100
0|2021-01-22|1161.0|0|1233.0|0|20.0|0|0.0|100
0|2021-01-23|1176.0|0|1236.0|0|20.0|0|0.0|100
0|2021-01-24|1176.0|0|1236.0|0|20.0|0|0.0|100
0|2021-01-25|1181.0|0|1241.0|0|20.0|0|0.0|100
0|2021-01-26|1200.0|0|1249.0|0|20.0|0|0.0|100
0|2021-01-27|1209.0|0|1256.0|0|20.0|0|0.0|100
0|2021-01-28|1219.0|0|1262.0|0|20.0|0|0.0|100
0|2021-01-29|1220.0|0|1267.0|0|21.0|0|0.0|100
0|2021-01-30|1220.0|0|1272.0|0|21.0|0|0.0|100
0|2021-01-31|1234.0|0|1271.0|0|22.0|0|0.0|100
0|2021-02-01|1234.0|0|1274.0|0|23.0|0|0.0|100
0|2021-02-02|1234.0|0|1284.0|0|23.0|0|0.0|100
0|2021-02-03|1238.0|0|1293.0|0|23.0|0|0.0|100
0|2021-02-04|1238.0|0|1303.0|0|23.0|0|0.0|100
0|2021-02-05|1241.0|0|1314.0|0|23.0|0|0.0|100
0|2021-02-06|1257.0|0|1319.0|0|24.0|0|0.0|100
0|2021-02-07|1257.0|0|1319.0|0|24.0|0|0.0|100
0|2021-02-08|1258.0|0|1324.0|0|24.0|0|0.0|100
