|dates|Rockcastle_Kentucky_UnitedStates.JHU_ConfirmedCases.data|Rockcastle_Kentucky_UnitedStates.JHU_ConfirmedCases.missing|Rockcastle_Kentucky_UnitedStates.NYT_ConfirmedCases.data|Rockcastle_Kentucky_UnitedStates.NYT_ConfirmedCases.missing|Rockcastle_Kentucky_UnitedStates.JHU_ConfirmedDeaths.data|Rockcastle_Kentucky_UnitedStates.JHU_ConfirmedDeaths.missing|Rockcastle_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.data|Rockcastle_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-14|12.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-15|12.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-16|12.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-17|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-18|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-19|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-20|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-21|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-22|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-23|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-24|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-25|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-26|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-27|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-28|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-29|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-30|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-31|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-01|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-02|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-03|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-04|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-05|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-06|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-07|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-08|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-09|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-10|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-11|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-12|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-13|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-14|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-15|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-16|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-17|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-18|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-19|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-20|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-21|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-22|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-23|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-24|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-25|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-26|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-27|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-28|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-29|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-30|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-01|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-02|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-03|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-04|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-05|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-06|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-07|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-08|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-09|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-10|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-07-11|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-07-12|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-07-13|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-07-14|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-15|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-16|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-07-17|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-18|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-07-19|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-07-20|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-07-21|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-07-22|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-07-23|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-07-24|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-07-25|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-07-26|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-07-27|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-07-28|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-07-29|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-07-30|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-07-31|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-08-01|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-08-02|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-08-03|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-08-04|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-08-05|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-08-06|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-08-07|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-08-08|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-08-09|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-08-10|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-08-11|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-08-12|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-08-13|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-08-14|84.0|0|84.0|0|0.0|0|0.0|100
0|2020-08-15|86.0|0|86.0|0|0.0|0|0.0|100
0|2020-08-16|86.0|0|86.0|0|0.0|0|0.0|100
0|2020-08-17|92.0|0|92.0|0|0.0|0|0.0|100
0|2020-08-18|97.0|0|97.0|0|0.0|0|0.0|100
0|2020-08-19|100.0|0|100.0|0|0.0|0|0.0|100
0|2020-08-20|101.0|0|101.0|0|0.0|0|0.0|100
0|2020-08-21|107.0|0|107.0|0|0.0|0|0.0|100
0|2020-08-22|107.0|0|107.0|0|0.0|0|0.0|100
0|2020-08-23|107.0|0|107.0|0|0.0|0|0.0|100
0|2020-08-24|108.0|0|108.0|0|0.0|0|0.0|100
0|2020-08-25|110.0|0|110.0|0|0.0|0|0.0|100
0|2020-08-26|110.0|0|110.0|0|0.0|0|0.0|100
0|2020-08-27|112.0|0|112.0|0|0.0|0|0.0|100
0|2020-08-28|114.0|0|114.0|0|0.0|0|0.0|100
0|2020-08-29|118.0|0|118.0|0|0.0|0|0.0|100
0|2020-08-30|121.0|0|121.0|0|0.0|0|0.0|100
0|2020-08-31|122.0|0|122.0|0|0.0|0|0.0|100
0|2020-09-01|123.0|0|123.0|0|0.0|0|0.0|100
0|2020-09-02|129.0|0|129.0|0|0.0|0|0.0|100
0|2020-09-03|129.0|0|130.0|0|0.0|0|0.0|100
0|2020-09-04|134.0|0|134.0|0|1.0|0|0.0|100
0|2020-09-05|135.0|0|135.0|0|1.0|0|0.0|100
0|2020-09-06|137.0|0|137.0|0|1.0|0|0.0|100
0|2020-09-07|137.0|0|137.0|0|1.0|0|0.0|100
0|2020-09-08|137.0|0|140.0|0|1.0|0|0.0|100
0|2020-09-09|146.0|0|146.0|0|1.0|0|0.0|100
0|2020-09-10|147.0|0|147.0|0|1.0|0|0.0|100
0|2020-09-11|151.0|0|151.0|0|1.0|0|0.0|100
0|2020-09-12|152.0|0|152.0|0|1.0|0|0.0|100
0|2020-09-13|153.0|0|153.0|0|1.0|0|0.0|100
0|2020-09-14|153.0|0|154.0|0|1.0|0|0.0|100
0|2020-09-15|154.0|0|154.0|0|1.0|0|0.0|100
0|2020-09-16|156.0|0|156.0|0|1.0|0|0.0|100
0|2020-09-17|156.0|0|158.0|0|1.0|0|0.0|100
0|2020-09-18|159.0|0|159.0|0|1.0|0|0.0|100
0|2020-09-19|159.0|0|159.0|0|1.0|0|0.0|100
0|2020-09-20|159.0|0|159.0|0|1.0|0|0.0|100
0|2020-09-21|159.0|0|159.0|0|1.0|0|0.0|100
0|2020-09-22|165.0|0|165.0|0|1.0|0|0.0|100
0|2020-09-23|168.0|0|168.0|0|1.0|0|0.0|100
0|2020-09-24|168.0|0|168.0|0|1.0|0|0.0|100
0|2020-09-25|170.0|0|170.0|0|1.0|0|0.0|100
0|2020-09-26|170.0|0|170.0|0|1.0|0|0.0|100
0|2020-09-27|172.0|0|172.0|0|1.0|0|0.0|100
0|2020-09-28|174.0|0|174.0|0|1.0|0|0.0|100
0|2020-09-29|176.0|0|176.0|0|1.0|0|0.0|100
0|2020-09-30|178.0|0|178.0|0|1.0|0|0.0|100
0|2020-10-01|178.0|0|178.0|0|1.0|0|0.0|100
0|2020-10-02|180.0|0|180.0|0|1.0|0|0.0|100
0|2020-10-03|190.0|0|190.0|0|1.0|0|0.0|100
0|2020-10-04|192.0|0|192.0|0|1.0|0|0.0|100
0|2020-10-05|192.0|0|192.0|0|1.0|0|0.0|100
0|2020-10-06|203.0|0|203.0|0|1.0|0|0.0|100
0|2020-10-07|211.0|0|211.0|0|1.0|0|0.0|100
0|2020-10-08|213.0|0|213.0|0|1.0|0|0.0|100
0|2020-10-09|219.0|0|219.0|0|1.0|0|0.0|100
0|2020-10-10|223.0|0|223.0|0|1.0|0|0.0|100
0|2020-10-11|230.0|0|230.0|0|1.0|0|0.0|100
0|2020-10-12|236.0|0|236.0|0|1.0|0|0.0|100
0|2020-10-13|236.0|0|236.0|0|1.0|0|0.0|100
0|2020-10-14|254.0|0|254.0|0|1.0|0|0.0|100
0|2020-10-15|255.0|0|255.0|0|1.0|0|0.0|100
0|2020-10-16|264.0|0|264.0|0|1.0|0|0.0|100
0|2020-10-17|266.0|0|266.0|0|1.0|0|0.0|100
0|2020-10-18|275.0|0|275.0|0|1.0|0|0.0|100
0|2020-10-19|281.0|0|281.0|0|1.0|0|0.0|100
0|2020-10-20|288.0|0|288.0|0|1.0|0|0.0|100
0|2020-10-21|295.0|0|295.0|0|1.0|0|0.0|100
0|2020-10-22|295.0|0|308.0|0|1.0|0|0.0|100
0|2020-10-23|295.0|0|315.0|0|1.0|0|0.0|100
0|2020-10-24|295.0|0|320.0|0|1.0|0|0.0|100
0|2020-10-25|295.0|0|326.0|0|1.0|0|0.0|100
0|2020-10-26|331.0|0|331.0|0|1.0|0|0.0|100
0|2020-10-27|344.0|0|344.0|0|1.0|0|0.0|100
0|2020-10-28|344.0|0|361.0|0|1.0|0|0.0|100
0|2020-10-29|365.0|0|365.0|0|2.0|0|0.0|100
0|2020-10-30|369.0|0|369.0|0|2.0|0|0.0|100
0|2020-10-31|369.0|0|373.0|0|2.0|0|0.0|100
0|2020-11-01|369.0|0|377.0|0|2.0|0|0.0|100
0|2020-11-02|379.0|0|379.0|0|2.0|0|0.0|100
0|2020-11-03|389.0|0|389.0|0|2.0|0|0.0|100
0|2020-11-04|395.0|0|395.0|0|2.0|0|0.0|100
0|2020-11-05|395.0|0|401.0|0|2.0|0|0.0|100
0|2020-11-06|395.0|0|410.0|0|2.0|0|0.0|100
0|2020-11-07|410.0|0|410.0|0|2.0|0|0.0|100
0|2020-11-08|410.0|0|410.0|0|2.0|0|0.0|100
0|2020-11-09|404.0|0|404.0|0|2.0|0|0.0|100
0|2020-11-10|404.0|0|424.0|0|2.0|0|0.0|100
0|2020-11-11|426.0|0|426.0|0|2.0|0|0.0|100
0|2020-11-12|426.0|0|427.0|0|4.0|0|0.0|100
0|2020-11-13|432.0|0|432.0|0|4.0|0|0.0|100
0|2020-11-14|432.0|0|436.0|0|4.0|0|0.0|100
0|2020-11-15|432.0|0|441.0|0|4.0|0|0.0|100
0|2020-11-16|444.0|0|444.0|0|4.0|0|0.0|100
0|2020-11-17|451.0|0|451.0|0|5.0|0|0.0|100
0|2020-11-18|451.0|0|451.0|0|5.0|0|0.0|100
0|2020-11-19|451.0|0|452.0|0|6.0|0|0.0|100
0|2020-11-20|451.0|0|457.0|0|6.0|0|0.0|100
0|2020-11-21|465.0|0|465.0|0|6.0|0|0.0|100
0|2020-11-22|466.0|0|466.0|0|6.0|0|0.0|100
0|2020-11-23|470.0|0|470.0|0|6.0|0|0.0|100
0|2020-11-24|476.0|0|476.0|0|6.0|0|0.0|100
0|2020-11-25|476.0|0|489.0|0|6.0|0|0.0|100
0|2020-11-26|476.0|0|489.0|0|6.0|0|0.0|100
0|2020-11-27|499.0|0|499.0|0|6.0|0|0.0|100
0|2020-11-28|499.0|0|502.0|0|6.0|0|0.0|100
0|2020-11-29|506.0|0|506.0|0|7.0|0|0.0|100
0|2020-11-30|514.0|0|514.0|0|7.0|0|0.0|100
0|2020-12-01|514.0|0|534.0|0|7.0|0|0.0|100
0|2020-12-02|550.0|0|550.0|0|7.0|0|0.0|100
0|2020-12-03|550.0|0|570.0|0|7.0|0|0.0|100
0|2020-12-04|583.0|0|583.0|0|7.0|0|0.0|100
0|2020-12-05|583.0|0|598.0|0|7.0|0|0.0|100
0|2020-12-06|613.0|0|613.0|0|7.0|0|0.0|100
0|2020-12-07|613.0|0|615.0|0|7.0|0|0.0|100
0|2020-12-08|613.0|0|632.0|0|7.0|0|0.0|100
0|2020-12-09|613.0|0|642.0|0|7.0|0|0.0|100
0|2020-12-10|613.0|0|669.0|0|7.0|0|0.0|100
0|2020-12-11|689.0|0|689.0|0|7.0|0|0.0|100
0|2020-12-12|694.0|0|694.0|0|7.0|0|0.0|100
0|2020-12-13|694.0|0|701.0|0|7.0|0|0.0|100
0|2020-12-14|694.0|0|707.0|0|7.0|0|0.0|100
0|2020-12-15|694.0|0|717.0|0|7.0|0|0.0|100
0|2020-12-16|694.0|0|731.0|0|7.0|0|0.0|100
0|2020-12-17|694.0|0|736.0|0|7.0|0|0.0|100
0|2020-12-18|745.0|0|745.0|0|7.0|0|0.0|100
0|2020-12-19|750.0|0|750.0|0|7.0|0|0.0|100
0|2020-12-20|758.0|0|758.0|0|7.0|0|0.0|100
0|2020-12-21|758.0|0|761.0|0|7.0|0|0.0|100
0|2020-12-22|758.0|0|769.0|0|7.0|0|0.0|100
0|2020-12-23|758.0|0|782.0|0|7.0|0|0.0|100
0|2020-12-24|758.0|0|782.0|0|7.0|0|0.0|100
0|2020-12-25|758.0|0|782.0|0|7.0|0|0.0|100
0|2020-12-26|758.0|0|795.0|0|7.0|0|0.0|100
0|2020-12-27|758.0|0|795.0|0|7.0|0|0.0|100
0|2020-12-28|758.0|0|812.0|0|7.0|0|0.0|100
0|2020-12-29|758.0|0|825.0|0|8.0|0|0.0|100
0|2020-12-30|758.0|0|842.0|0|8.0|0|0.0|100
0|2020-12-31|758.0|0|842.0|0|8.0|0|0.0|100
0|2021-01-01|842.0|0|842.0|0|8.0|0|0.0|100
0|2021-01-02|842.0|0|885.0|0|8.0|0|0.0|100
0|2021-01-03|842.0|0|902.0|0|8.0|0|0.0|100
0|2021-01-04|913.0|0|913.0|0|8.0|0|0.0|100
0|2021-01-05|920.0|0|920.0|0|8.0|0|0.0|100
0|2021-01-06|949.0|0|949.0|0|8.0|0|0.0|100
0|2021-01-07|949.0|0|964.0|0|9.0|0|0.0|100
0|2021-01-08|949.0|0|985.0|0|9.0|0|0.0|100
0|2021-01-09|999.0|0|999.0|0|9.0|0|0.0|100
0|2021-01-10|1004.0|0|1004.0|0|9.0|0|0.0|100
0|2021-01-11|1004.0|0|1009.0|0|9.0|0|0.0|100
0|2021-01-12|1025.0|0|1025.0|0|9.0|0|0.0|100
0|2021-01-13|1039.0|0|1039.0|0|11.0|0|0.0|100
0|2021-01-14|1063.0|0|1063.0|0|12.0|0|0.0|100
0|2021-01-15|1077.0|0|1077.0|0|12.0|0|0.0|100
0|2021-01-16|1083.0|0|1083.0|0|12.0|0|0.0|100
0|2021-01-17|1083.0|0|1094.0|0|12.0|0|0.0|100
0|2021-01-18|1099.0|0|1099.0|0|12.0|0|0.0|100
0|2021-01-19|1099.0|0|1109.0|0|12.0|0|0.0|100
0|2021-01-20|1099.0|0|1123.0|0|12.0|0|0.0|100
0|2021-01-21|1128.0|0|1128.0|0|12.0|0|0.0|100
0|2021-01-22|1140.0|0|1140.0|0|12.0|0|0.0|100
0|2021-01-23|1149.0|0|1149.0|0|12.0|0|0.0|100
0|2021-01-24|1149.0|0|1157.0|0|12.0|0|0.0|100
0|2021-01-25|1160.0|0|1160.0|0|12.0|0|0.0|100
0|2021-01-26|1171.0|0|1171.0|0|12.0|0|0.0|100
0|2021-01-27|1178.0|0|1178.0|0|12.0|0|0.0|100
0|2021-01-28|1193.0|0|1193.0|0|12.0|0|0.0|100
0|2021-01-29|1205.0|0|1205.0|0|12.0|0|0.0|100
0|2021-01-30|1205.0|0|1208.0|0|12.0|0|0.0|100
0|2021-01-31|1209.0|0|1209.0|0|12.0|0|0.0|100
0|2021-02-01|1209.0|0|1209.0|0|12.0|0|0.0|100
0|2021-02-02|1209.0|0|1215.0|0|12.0|0|0.0|100
0|2021-02-03|1227.0|0|1227.0|0|12.0|0|0.0|100
0|2021-02-04|1244.0|0|1244.0|0|13.0|0|0.0|100
0|2021-02-05|1251.0|0|1251.0|0|13.0|0|0.0|100
0|2021-02-06|1251.0|0|1255.0|0|13.0|0|0.0|100
0|2021-02-07|1251.0|0|1259.0|0|13.0|0|0.0|100
