|dates|Barron_Wisconsin_UnitedStates.BLS_EmployedPopulation.data|Barron_Wisconsin_UnitedStates.BLS_EmployedPopulation.missing|Barron_Wisconsin_UnitedStates.BLS_UnemployedPopulation.data|Barron_Wisconsin_UnitedStates.BLS_UnemployedPopulation.missing|Barron_Wisconsin_UnitedStates.BLS_UnemploymentRate.data|Barron_Wisconsin_UnitedStates.BLS_UnemploymentRate.missing|Barron_Wisconsin_UnitedStates.BLS_LaborForcePopulation.data|Barron_Wisconsin_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-24|22847.0|0|1280.0|0|5.305259667592324|0|24127.0|0
0|2020-01-25|22847.0|0|1280.0|0|5.305259667592324|0|24127.0|0
0|2020-01-26|22847.0|0|1280.0|0|5.305259667592324|0|24127.0|0
0|2020-01-27|22847.0|0|1280.0|0|5.305259667592324|0|24127.0|0
0|2020-01-28|22847.0|0|1280.0|0|5.305259667592324|0|24127.0|0
0|2020-01-29|22847.0|0|1280.0|0|5.305259667592324|0|24127.0|0
0|2020-01-30|22847.0|0|1280.0|0|5.305259667592324|0|24127.0|0
0|2020-01-31|22847.0|0|1280.0|0|5.305259667592324|0|24127.0|0
0|2020-02-01|22586.0|0|1316.0|0|5.505815412936156|0|23902.0|0
0|2020-02-02|22586.0|0|1316.0|0|5.505815412936156|0|23902.0|0
0|2020-02-03|22586.0|0|1316.0|0|5.505815412936156|0|23902.0|0
0|2020-02-04|22586.0|0|1316.0|0|5.505815412936156|0|23902.0|0
0|2020-02-05|22586.0|0|1316.0|0|5.505815412936156|0|23902.0|0
0|2020-02-06|22586.0|0|1316.0|0|5.505815412936156|0|23902.0|0
0|2020-02-07|22586.0|0|1316.0|0|5.505815412936156|0|23902.0|0
0|2020-02-08|22586.0|0|1316.0|0|5.505815412936156|0|23902.0|0
0|2020-02-09|22586.0|0|1316.0|0|5.505815412936156|0|23902.0|0
0|2020-02-10|22586.0|0|1316.0|0|5.505815412936156|0|23902.0|0
0|2020-02-11|22586.0|0|1316.0|0|5.505815412936156|0|23902.0|0
0|2020-02-12|22586.0|0|1316.0|0|5.505815412936156|0|23902.0|0
0|2020-02-13|22586.0|0|1316.0|0|5.505815412936156|0|23902.0|0
0|2020-02-14|22586.0|0|1316.0|0|5.505815412936156|0|23902.0|0
0|2020-02-15|22586.0|0|1316.0|0|5.505815412936156|0|23902.0|0
0|2020-02-16|22586.0|0|1316.0|0|5.505815412936156|0|23902.0|0
0|2020-02-17|22586.0|0|1316.0|0|5.505815412936156|0|23902.0|0
0|2020-02-18|22586.0|0|1316.0|0|5.505815412936156|0|23902.0|0
0|2020-02-19|22586.0|0|1316.0|0|5.505815412936156|0|23902.0|0
0|2020-02-20|22586.0|0|1316.0|0|5.505815412936156|0|23902.0|0
0|2020-02-21|22586.0|0|1316.0|0|5.505815412936156|0|23902.0|0
0|2020-02-22|22586.0|0|1316.0|0|5.505815412936156|0|23902.0|0
0|2020-02-23|22586.0|0|1316.0|0|5.505815412936156|0|23902.0|0
0|2020-02-24|22586.0|0|1316.0|0|5.505815412936156|0|23902.0|0
0|2020-02-25|22586.0|0|1316.0|0|5.505815412936156|0|23902.0|0
0|2020-02-26|22586.0|0|1316.0|0|5.505815412936156|0|23902.0|0
0|2020-02-27|22586.0|0|1316.0|0|5.505815412936156|0|23902.0|0
0|2020-02-28|22586.0|0|1316.0|0|5.505815412936156|0|23902.0|0
0|2020-02-29|22586.0|0|1316.0|0|5.505815412936156|0|23902.0|0
0|2020-03-01|22645.5|0|1182.5|0|4.962648984388115|0|23828.0|0
0|2020-03-02|22645.5|0|1182.5|0|4.962648984388115|0|23828.0|0
0|2020-03-03|22645.5|0|1182.5|0|4.962648984388115|0|23828.0|0
0|2020-03-04|22645.5|0|1182.5|0|4.962648984388115|0|23828.0|0
0|2020-03-05|22645.5|0|1182.5|0|4.962648984388115|0|23828.0|0
0|2020-03-06|22645.5|0|1182.5|0|4.962648984388115|0|23828.0|0
0|2020-03-07|22645.5|0|1182.5|0|4.962648984388115|0|23828.0|0
0|2020-03-08|22645.5|0|1182.5|0|4.962648984388115|0|23828.0|0
0|2020-03-09|22645.5|0|1182.5|0|4.962648984388115|0|23828.0|0
0|2020-03-10|22645.5|0|1182.5|0|4.962648984388115|0|23828.0|0
0|2020-03-11|22645.5|0|1182.5|0|4.962648984388115|0|23828.0|0
0|2020-03-12|22645.5|0|1182.5|0|4.962648984388115|0|23828.0|0
0|2020-03-13|22645.5|0|1182.5|0|4.962648984388115|0|23828.0|0
0|2020-03-14|22645.5|0|1182.5|0|4.962648984388115|0|23828.0|0
0|2020-03-15|22645.5|0|1182.5|0|4.962648984388115|0|23828.0|0
0|2020-03-16|22645.5|0|1182.5|0|4.962648984388115|0|23828.0|0
0|2020-03-17|22645.5|0|1182.5|0|4.962648984388115|0|23828.0|0
0|2020-03-18|22645.5|0|1182.5|0|4.962648984388115|0|23828.0|0
0|2020-03-19|22645.5|0|1182.5|0|4.962648984388115|0|23828.0|0
0|2020-03-20|22645.5|0|1182.5|0|4.962648984388115|0|23828.0|0
0|2020-03-21|22645.5|0|1182.5|0|4.962648984388115|0|23828.0|0
0|2020-03-22|22645.5|0|1182.5|0|4.962648984388115|0|23828.0|0
0|2020-03-23|22645.5|0|1182.5|0|4.962648984388115|0|23828.0|0
0|2020-03-24|22645.5|0|1182.5|0|4.962648984388115|0|23828.0|0
0|2020-03-25|22645.5|0|1182.5|0|4.962648984388115|0|23828.0|0
0|2020-03-26|22645.5|0|1182.5|0|4.962648984388115|0|23828.0|0
0|2020-03-27|22645.5|0|1182.5|0|4.962648984388115|0|23828.0|0
0|2020-03-28|22645.5|0|1182.5|0|4.962648984388115|0|23828.0|0
0|2020-03-29|22645.5|0|1182.5|0|4.962648984388115|0|23828.0|0
0|2020-03-30|22645.5|0|1182.5|0|4.962648984388115|0|23828.0|0
0|2020-03-31|22645.5|0|1182.5|0|4.962648984388115|0|23828.0|0
0|2020-04-01|20138.5|0|3789.5|0|15.837094617184889|0|23928.0|0
0|2020-04-02|20138.5|0|3789.5|0|15.837094617184889|0|23928.0|0
0|2020-04-03|20138.5|0|3789.5|0|15.837094617184889|0|23928.0|0
0|2020-04-04|20138.5|0|3789.5|0|15.837094617184889|0|23928.0|0
0|2020-04-05|20138.5|0|3789.5|0|15.837094617184889|0|23928.0|0
0|2020-04-06|20138.5|0|3789.5|0|15.837094617184889|0|23928.0|0
0|2020-04-07|20138.5|0|3789.5|0|15.837094617184889|0|23928.0|0
0|2020-04-08|20138.5|0|3789.5|0|15.837094617184889|0|23928.0|0
0|2020-04-09|20138.5|0|3789.5|0|15.837094617184889|0|23928.0|0
0|2020-04-10|20138.5|0|3789.5|0|15.837094617184889|0|23928.0|0
0|2020-04-11|20138.5|0|3789.5|0|15.837094617184889|0|23928.0|0
0|2020-04-12|20138.5|0|3789.5|0|15.837094617184889|0|23928.0|0
0|2020-04-13|20138.5|0|3789.5|0|15.837094617184889|0|23928.0|0
0|2020-04-14|20138.5|0|3789.5|0|15.837094617184889|0|23928.0|0
0|2020-04-15|20138.5|0|3789.5|0|15.837094617184889|0|23928.0|0
0|2020-04-16|20138.5|0|3789.5|0|15.837094617184889|0|23928.0|0
0|2020-04-17|20138.5|0|3789.5|0|15.837094617184889|0|23928.0|0
0|2020-04-18|20138.5|0|3789.5|0|15.837094617184889|0|23928.0|0
0|2020-04-19|20138.5|0|3789.5|0|15.837094617184889|0|23928.0|0
0|2020-04-20|20138.5|0|3789.5|0|15.837094617184889|0|23928.0|0
0|2020-04-21|20138.5|0|3789.5|0|15.837094617184889|0|23928.0|0
0|2020-04-22|20138.5|0|3789.5|0|15.837094617184889|0|23928.0|0
0|2020-04-23|20138.5|0|3789.5|0|15.837094617184889|0|23928.0|0
0|2020-04-24|20138.5|0|3789.5|0|15.837094617184889|0|23928.0|0
0|2020-04-25|20138.5|0|3789.5|0|15.837094617184889|0|23928.0|0
0|2020-04-26|20138.5|0|3789.5|0|15.837094617184889|0|23928.0|0
0|2020-04-27|20138.5|0|3789.5|0|15.837094617184889|0|23928.0|0
0|2020-04-28|20138.5|0|3789.5|0|15.837094617184889|0|23928.0|0
0|2020-04-29|20138.5|0|3789.5|0|15.837094617184889|0|23928.0|0
0|2020-04-30|20138.5|0|3789.5|0|15.837094617184889|0|23928.0|0
0|2020-05-01|21729.0|0|2352.0|0|9.767036252647316|0|24081.0|0
0|2020-05-02|21729.0|0|2352.0|0|9.767036252647316|0|24081.0|0
0|2020-05-03|21729.0|0|2352.0|0|9.767036252647316|0|24081.0|0
0|2020-05-04|21729.0|0|2352.0|0|9.767036252647316|0|24081.0|0
0|2020-05-05|21729.0|0|2352.0|0|9.767036252647316|0|24081.0|0
0|2020-05-06|21729.0|0|2352.0|0|9.767036252647316|0|24081.0|0
0|2020-05-07|21729.0|0|2352.0|0|9.767036252647316|0|24081.0|0
0|2020-05-08|21729.0|0|2352.0|0|9.767036252647316|0|24081.0|0
0|2020-05-09|21729.0|0|2352.0|0|9.767036252647316|0|24081.0|0
0|2020-05-10|21729.0|0|2352.0|0|9.767036252647316|0|24081.0|0
0|2020-05-11|21729.0|0|2352.0|0|9.767036252647316|0|24081.0|0
0|2020-05-12|21729.0|0|2352.0|0|9.767036252647316|0|24081.0|0
0|2020-05-13|21729.0|0|2352.0|0|9.767036252647316|0|24081.0|0
0|2020-05-14|21729.0|0|2352.0|0|9.767036252647316|0|24081.0|0
0|2020-05-15|21729.0|0|2352.0|0|9.767036252647316|0|24081.0|0
0|2020-05-16|21729.0|0|2352.0|0|9.767036252647316|0|24081.0|0
0|2020-05-17|21729.0|0|2352.0|0|9.767036252647316|0|24081.0|0
0|2020-05-18|21729.0|0|2352.0|0|9.767036252647316|0|24081.0|0
0|2020-05-19|21729.0|0|2352.0|0|9.767036252647316|0|24081.0|0
0|2020-05-20|21729.0|0|2352.0|0|9.767036252647316|0|24081.0|0
0|2020-05-21|21729.0|0|2352.0|0|9.767036252647316|0|24081.0|0
0|2020-05-22|21729.0|0|2352.0|0|9.767036252647316|0|24081.0|0
0|2020-05-23|21729.0|0|2352.0|0|9.767036252647316|0|24081.0|0
0|2020-05-24|21729.0|0|2352.0|0|9.767036252647316|0|24081.0|0
0|2020-05-25|21729.0|0|2352.0|0|9.767036252647316|0|24081.0|0
0|2020-05-26|21729.0|0|2352.0|0|9.767036252647316|0|24081.0|0
0|2020-05-27|21729.0|0|2352.0|0|9.767036252647316|0|24081.0|0
0|2020-05-28|21729.0|0|2352.0|0|9.767036252647316|0|24081.0|0
0|2020-05-29|21729.0|0|2352.0|0|9.767036252647316|0|24081.0|0
0|2020-05-30|21729.0|0|2352.0|0|9.767036252647316|0|24081.0|0
0|2020-05-31|21729.0|0|2352.0|0|9.767036252647316|0|24081.0|0
0|2020-06-01|22860.0|0|1682.0|0|6.853557167305028|0|24542.0|0
0|2020-06-02|22860.0|0|1682.0|0|6.853557167305028|0|24542.0|0
0|2020-06-03|22860.0|0|1682.0|0|6.853557167305028|0|24542.0|0
0|2020-06-04|22860.0|0|1682.0|0|6.853557167305028|0|24542.0|0
0|2020-06-05|22860.0|0|1682.0|0|6.853557167305028|0|24542.0|0
0|2020-06-06|22860.0|0|1682.0|0|6.853557167305028|0|24542.0|0
0|2020-06-07|22860.0|0|1682.0|0|6.853557167305028|0|24542.0|0
0|2020-06-08|22860.0|0|1682.0|0|6.853557167305028|0|24542.0|0
0|2020-06-09|22860.0|0|1682.0|0|6.853557167305028|0|24542.0|0
0|2020-06-10|22860.0|0|1682.0|0|6.853557167305028|0|24542.0|0
0|2020-06-11|22860.0|0|1682.0|0|6.853557167305028|0|24542.0|0
0|2020-06-12|22860.0|0|1682.0|0|6.853557167305028|0|24542.0|0
0|2020-06-13|22860.0|0|1682.0|0|6.853557167305028|0|24542.0|0
0|2020-06-14|22860.0|0|1682.0|0|6.853557167305028|0|24542.0|0
0|2020-06-15|22860.0|0|1682.0|0|6.853557167305028|0|24542.0|0
0|2020-06-16|22860.0|0|1682.0|0|6.853557167305028|0|24542.0|0
0|2020-06-17|22860.0|0|1682.0|0|6.853557167305028|0|24542.0|0
0|2020-06-18|22860.0|0|1682.0|0|6.853557167305028|0|24542.0|0
0|2020-06-19|22860.0|0|1682.0|0|6.853557167305028|0|24542.0|0
0|2020-06-20|22860.0|0|1682.0|0|6.853557167305028|0|24542.0|0
0|2020-06-21|22860.0|0|1682.0|0|6.853557167305028|0|24542.0|0
0|2020-06-22|22860.0|0|1682.0|0|6.853557167305028|0|24542.0|0
0|2020-06-23|22860.0|0|1682.0|0|6.853557167305028|0|24542.0|0
0|2020-06-24|22860.0|0|1682.0|0|6.853557167305028|0|24542.0|0
0|2020-06-25|22860.0|0|1682.0|0|6.853557167305028|0|24542.0|0
0|2020-06-26|22860.0|0|1682.0|0|6.853557167305028|0|24542.0|0
0|2020-06-27|22860.0|0|1682.0|0|6.853557167305028|0|24542.0|0
0|2020-06-28|22860.0|0|1682.0|0|6.853557167305028|0|24542.0|0
0|2020-06-29|22860.0|0|1682.0|0|6.853557167305028|0|24542.0|0
0|2020-06-30|22860.0|0|1682.0|0|6.853557167305028|0|24542.0|0
0|2020-07-01|22274.0|0|1334.0|0|5.650626906133514|0|23608.0|0
0|2020-07-02|22274.0|0|1334.0|0|5.650626906133514|0|23608.0|0
0|2020-07-03|22274.0|0|1334.0|0|5.650626906133514|0|23608.0|0
0|2020-07-04|22274.0|0|1334.0|0|5.650626906133514|0|23608.0|0
0|2020-07-05|22274.0|0|1334.0|0|5.650626906133514|0|23608.0|0
0|2020-07-06|22274.0|0|1334.0|0|5.650626906133514|0|23608.0|0
0|2020-07-07|22274.0|0|1334.0|0|5.650626906133514|0|23608.0|0
0|2020-07-08|22274.0|0|1334.0|0|5.650626906133514|0|23608.0|0
0|2020-07-09|22274.0|0|1334.0|0|5.650626906133514|0|23608.0|0
0|2020-07-10|22274.0|0|1334.0|0|5.650626906133514|0|23608.0|0
0|2020-07-11|22274.0|0|1334.0|0|5.650626906133514|0|23608.0|0
0|2020-07-12|22274.0|0|1334.0|0|5.650626906133514|0|23608.0|0
0|2020-07-13|22274.0|0|1334.0|0|5.650626906133514|0|23608.0|0
0|2020-07-14|22274.0|0|1334.0|0|5.650626906133514|0|23608.0|0
0|2020-07-15|22274.0|0|1334.0|0|5.650626906133514|0|23608.0|0
0|2020-07-16|22274.0|0|1334.0|0|5.650626906133514|0|23608.0|0
0|2020-07-17|22274.0|0|1334.0|0|5.650626906133514|0|23608.0|0
0|2020-07-18|22274.0|0|1334.0|0|5.650626906133514|0|23608.0|0
0|2020-07-19|22274.0|0|1334.0|0|5.650626906133514|0|23608.0|0
0|2020-07-20|22274.0|0|1334.0|0|5.650626906133514|0|23608.0|0
0|2020-07-21|22274.0|0|1334.0|0|5.650626906133514|0|23608.0|0
0|2020-07-22|22274.0|0|1334.0|0|5.650626906133514|0|23608.0|0
0|2020-07-23|22274.0|0|1334.0|0|5.650626906133514|0|23608.0|0
0|2020-07-24|22274.0|0|1334.0|0|5.650626906133514|0|23608.0|0
0|2020-07-25|22274.0|0|1334.0|0|5.650626906133514|0|23608.0|0
0|2020-07-26|22274.0|0|1334.0|0|5.650626906133514|0|23608.0|0
0|2020-07-27|22274.0|0|1334.0|0|5.650626906133514|0|23608.0|0
0|2020-07-28|22274.0|0|1334.0|0|5.650626906133514|0|23608.0|0
0|2020-07-29|22274.0|0|1334.0|0|5.650626906133514|0|23608.0|0
0|2020-07-30|22274.0|0|1334.0|0|5.650626906133514|0|23608.0|0
0|2020-07-31|22274.0|0|1334.0|0|5.650626906133514|0|23608.0|0
0|2020-08-01|22632.0|0|1076.0|0|4.538552387379787|0|23708.0|0
0|2020-08-02|22632.0|0|1076.0|0|4.538552387379787|0|23708.0|0
0|2020-08-03|22632.0|0|1076.0|0|4.538552387379787|0|23708.0|0
0|2020-08-04|22632.0|0|1076.0|0|4.538552387379787|0|23708.0|0
0|2020-08-05|22632.0|0|1076.0|0|4.538552387379787|0|23708.0|0
0|2020-08-06|22632.0|0|1076.0|0|4.538552387379787|0|23708.0|0
0|2020-08-07|22632.0|0|1076.0|0|4.538552387379787|0|23708.0|0
0|2020-08-08|22632.0|0|1076.0|0|4.538552387379787|0|23708.0|0
0|2020-08-09|22632.0|0|1076.0|0|4.538552387379787|0|23708.0|0
0|2020-08-10|22632.0|0|1076.0|0|4.538552387379787|0|23708.0|0
0|2020-08-11|22632.0|0|1076.0|0|4.538552387379787|0|23708.0|0
0|2020-08-12|22632.0|0|1076.0|0|4.538552387379787|0|23708.0|0
0|2020-08-13|22632.0|0|1076.0|0|4.538552387379787|0|23708.0|0
0|2020-08-14|22632.0|0|1076.0|0|4.538552387379787|0|23708.0|0
0|2020-08-15|22632.0|0|1076.0|0|4.538552387379787|0|23708.0|0
0|2020-08-16|22632.0|0|1076.0|0|4.538552387379787|0|23708.0|0
0|2020-08-17|22632.0|0|1076.0|0|4.538552387379787|0|23708.0|0
0|2020-08-18|22632.0|0|1076.0|0|4.538552387379787|0|23708.0|0
0|2020-08-19|22632.0|0|1076.0|0|4.538552387379787|0|23708.0|0
0|2020-08-20|22632.0|0|1076.0|0|4.538552387379787|0|23708.0|0
0|2020-08-21|22632.0|0|1076.0|0|4.538552387379787|0|23708.0|0
0|2020-08-22|22632.0|0|1076.0|0|4.538552387379787|0|23708.0|0
0|2020-08-23|22632.0|0|1076.0|0|4.538552387379787|0|23708.0|0
0|2020-08-24|22632.0|0|1076.0|0|4.538552387379787|0|23708.0|0
0|2020-08-25|22632.0|0|1076.0|0|4.538552387379787|0|23708.0|0
0|2020-08-26|22632.0|0|1076.0|0|4.538552387379787|0|23708.0|0
0|2020-08-27|22632.0|0|1076.0|0|4.538552387379787|0|23708.0|0
0|2020-08-28|22632.0|0|1076.0|0|4.538552387379787|0|23708.0|0
0|2020-08-29|22632.0|0|1076.0|0|4.538552387379787|0|23708.0|0
0|2020-08-30|22632.0|0|1076.0|0|4.538552387379787|0|23708.0|0
0|2020-08-31|22632.0|0|1076.0|0|4.538552387379787|0|23708.0|0
0|2020-09-01|23191.0|0|909.0|0|3.771784232365145|0|24100.0|0
0|2020-09-02|23191.0|0|909.0|0|3.771784232365145|0|24100.0|0
0|2020-09-03|23191.0|0|909.0|0|3.771784232365145|0|24100.0|0
0|2020-09-04|23191.0|0|909.0|0|3.771784232365145|0|24100.0|0
0|2020-09-05|23191.0|0|909.0|0|3.771784232365145|0|24100.0|0
0|2020-09-06|23191.0|0|909.0|0|3.771784232365145|0|24100.0|0
0|2020-09-07|23191.0|0|909.0|0|3.771784232365145|0|24100.0|0
0|2020-09-08|23191.0|0|909.0|0|3.771784232365145|0|24100.0|0
0|2020-09-09|23191.0|0|909.0|0|3.771784232365145|0|24100.0|0
0|2020-09-10|23191.0|0|909.0|0|3.771784232365145|0|24100.0|0
0|2020-09-11|23191.0|0|909.0|0|3.771784232365145|0|24100.0|0
0|2020-09-12|23191.0|0|909.0|0|3.771784232365145|0|24100.0|0
0|2020-09-13|23191.0|0|909.0|0|3.771784232365145|0|24100.0|0
0|2020-09-14|23191.0|0|909.0|0|3.771784232365145|0|24100.0|0
0|2020-09-15|23191.0|0|909.0|0|3.771784232365145|0|24100.0|0
0|2020-09-16|23191.0|0|909.0|0|3.771784232365145|0|24100.0|0
0|2020-09-17|23191.0|0|909.0|0|3.771784232365145|0|24100.0|0
0|2020-09-18|23191.0|0|909.0|0|3.771784232365145|0|24100.0|0
0|2020-09-19|23191.0|0|909.0|0|3.771784232365145|0|24100.0|0
0|2020-09-20|23191.0|0|909.0|0|3.771784232365145|0|24100.0|0
0|2020-09-21|23191.0|0|909.0|0|3.771784232365145|0|24100.0|0
0|2020-09-22|23191.0|0|909.0|0|3.771784232365145|0|24100.0|0
0|2020-09-23|23191.0|0|909.0|0|3.771784232365145|0|24100.0|0
0|2020-09-24|23191.0|0|909.0|0|3.771784232365145|0|24100.0|0
0|2020-09-25|23191.0|0|909.0|0|3.771784232365145|0|24100.0|0
0|2020-09-26|23191.0|0|909.0|0|3.771784232365145|0|24100.0|0
0|2020-09-27|23191.0|0|909.0|0|3.771784232365145|0|24100.0|0
0|2020-09-28|23191.0|0|909.0|0|3.771784232365145|0|24100.0|0
0|2020-09-29|23191.0|0|909.0|0|3.771784232365145|0|24100.0|0
0|2020-09-30|23191.0|0|909.0|0|3.771784232365145|0|24100.0|0
0|2020-10-01|22753.0|0|763.0|0|3.244599421670352|0|23516.0|0
0|2020-10-02|22753.0|0|763.0|0|3.244599421670352|0|23516.0|0
0|2020-10-03|22753.0|0|763.0|0|3.244599421670352|0|23516.0|0
0|2020-10-04|22753.0|0|763.0|0|3.244599421670352|0|23516.0|0
0|2020-10-05|22753.0|0|763.0|0|3.244599421670352|0|23516.0|0
0|2020-10-06|22753.0|0|763.0|0|3.244599421670352|0|23516.0|0
0|2020-10-07|22753.0|0|763.0|0|3.244599421670352|0|23516.0|0
0|2020-10-08|22753.0|0|763.0|0|3.244599421670352|0|23516.0|0
0|2020-10-09|22753.0|0|763.0|0|3.244599421670352|0|23516.0|0
0|2020-10-10|22753.0|0|763.0|0|3.244599421670352|0|23516.0|0
0|2020-10-11|22753.0|0|763.0|0|3.244599421670352|0|23516.0|0
0|2020-10-12|22753.0|0|763.0|0|3.244599421670352|0|23516.0|0
0|2020-10-13|22753.0|0|763.0|0|3.244599421670352|0|23516.0|0
0|2020-10-14|22753.0|0|763.0|0|3.244599421670352|0|23516.0|0
0|2020-10-15|22753.0|0|763.0|0|3.244599421670352|0|23516.0|0
0|2020-10-16|22753.0|0|763.0|0|3.244599421670352|0|23516.0|0
0|2020-10-17|22753.0|0|763.0|0|3.244599421670352|0|23516.0|0
0|2020-10-18|22753.0|0|763.0|0|3.244599421670352|0|23516.0|0
0|2020-10-19|22753.0|0|763.0|0|3.244599421670352|0|23516.0|0
0|2020-10-20|22753.0|0|763.0|0|3.244599421670352|0|23516.0|0
0|2020-10-21|22753.0|0|763.0|0|3.244599421670352|0|23516.0|0
0|2020-10-22|22753.0|0|763.0|0|3.244599421670352|0|23516.0|0
0|2020-10-23|22753.0|0|763.0|0|3.244599421670352|0|23516.0|0
0|2020-10-24|22753.0|0|763.0|0|3.244599421670352|0|23516.0|0
0|2020-10-25|22753.0|0|763.0|0|3.244599421670352|0|23516.0|0
0|2020-10-26|22753.0|0|763.0|0|3.244599421670352|0|23516.0|0
0|2020-10-27|22753.0|0|763.0|0|3.244599421670352|0|23516.0|0
0|2020-10-28|22753.0|0|763.0|0|3.244599421670352|0|23516.0|0
0|2020-10-29|22753.0|0|763.0|0|3.244599421670352|0|23516.0|0
0|2020-10-30|22753.0|0|763.0|0|3.244599421670352|0|23516.0|0
0|2020-10-31|22753.0|0|763.0|0|3.244599421670352|0|23516.0|0
0|2020-11-01|22769.0|0|863.0|0|3.651828029790115|0|23632.0|0
0|2020-11-02|22769.0|0|863.0|0|3.651828029790115|0|23632.0|0
0|2020-11-03|22769.0|0|863.0|0|3.651828029790115|0|23632.0|0
0|2020-11-04|22769.0|0|863.0|0|3.651828029790115|0|23632.0|0
0|2020-11-05|22769.0|0|863.0|0|3.651828029790115|0|23632.0|0
0|2020-11-06|22769.0|0|863.0|0|3.651828029790115|0|23632.0|0
0|2020-11-07|22769.0|0|863.0|0|3.651828029790115|0|23632.0|0
0|2020-11-08|22769.0|0|863.0|0|3.651828029790115|0|23632.0|0
0|2020-11-09|22769.0|0|863.0|0|3.651828029790115|0|23632.0|0
0|2020-11-10|22769.0|0|863.0|0|3.651828029790115|0|23632.0|0
0|2020-11-11|22769.0|0|863.0|0|3.651828029790115|0|23632.0|0
0|2020-11-12|22769.0|0|863.0|0|3.651828029790115|0|23632.0|0
0|2020-11-13|22769.0|0|863.0|0|3.651828029790115|0|23632.0|0
0|2020-11-14|22769.0|0|863.0|0|3.651828029790115|0|23632.0|0
0|2020-11-15|22769.0|0|863.0|0|3.651828029790115|0|23632.0|0
0|2020-11-16|22769.0|0|863.0|0|3.651828029790115|0|23632.0|0
0|2020-11-17|22769.0|0|863.0|0|3.651828029790115|0|23632.0|0
0|2020-11-18|22769.0|0|863.0|0|3.651828029790115|0|23632.0|0
0|2020-11-19|22769.0|0|863.0|0|3.651828029790115|0|23632.0|0
0|2020-11-20|22769.0|0|863.0|0|3.651828029790115|0|23632.0|0
0|2020-11-21|22769.0|0|863.0|0|3.651828029790115|0|23632.0|0
0|2020-11-22|22769.0|0|863.0|0|3.651828029790115|0|23632.0|0
0|2020-11-23|22769.0|0|863.0|0|3.651828029790115|0|23632.0|0
0|2020-11-24|22769.0|0|863.0|0|3.651828029790115|0|23632.0|0
0|2020-11-25|22769.0|0|863.0|0|3.651828029790115|0|23632.0|0
0|2020-11-26|22769.0|0|863.0|0|3.651828029790115|0|23632.0|0
0|2020-11-27|22769.0|0|863.0|0|3.651828029790115|0|23632.0|0
0|2020-11-28|22769.0|0|863.0|0|3.651828029790115|0|23632.0|0
0|2020-11-29|22769.0|0|863.0|0|3.651828029790115|0|23632.0|0
0|2020-11-30|22769.0|0|863.0|0|3.651828029790115|0|23632.0|0
0|2020-12-01|22777.0|0|1144.0|0|4.7824087621754945|0|23921.0|0
0|2020-12-02|22777.0|0|1144.0|0|4.7824087621754945|0|23921.0|0
0|2020-12-03|22777.0|0|1144.0|0|4.7824087621754945|0|23921.0|0
