|dates|Jasper_SouthCarolina_UnitedStates.AverageDailyTemperature.data|Jasper_SouthCarolina_UnitedStates.AverageDailyTemperature.missing|Jasper_SouthCarolina_UnitedStates.AverageDewPoint.data|Jasper_SouthCarolina_UnitedStates.AverageDewPoint.missing|Jasper_SouthCarolina_UnitedStates.AverageRelativeHumidity.data|Jasper_SouthCarolina_UnitedStates.AverageRelativeHumidity.missing|Jasper_SouthCarolina_UnitedStates.AverageSurfaceAirPressure.data|Jasper_SouthCarolina_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-04|59.875|0|52.166666666666664|0|76.45833333333333|0|30.04833333333333|0
0|2020-02-05|63.916666666666664|0|58.041666666666664|0|82.125|0|29.94125|0
0|2020-02-06|67.79880952380954|0|64.27261904761905|0|88.59523809523809|0|29.59094047619047|0
0|2020-02-07|54.74305555555555|0|40.29861111111111|0|60.09722222222222|0|29.763611111111114|0
0|2020-02-08|47.166666666666664|0|36.708333333333336|0|69.08333333333333|0|30.27458333333333|0
0|2020-02-09|49.541666666666664|0|40.0|0|72.45833333333333|0|30.428333333333324|0
0|2020-02-10|61.125|0|55.166666666666664|0|81.83333333333333|0|30.229999999999993|0
0|2020-02-11|69.38888888888889|0|65.08333333333333|0|86.54166666666667|0|30.050069444444443|0
0|2020-02-12|65.7951388888889|0|63.59722222222222|0|92.97361111111111|0|30.01409722222223|0
0|2020-02-13|69.10277777777777|0|65.79513888888889|0|89.53541666666666|0|29.90580555555556|0
0|2020-02-14|55.5|0|41.875|0|63.375|0|30.191666666666674|0
0|2020-02-15|50.791666666666664|0|40.0|0|67.16666666666667|0|30.367916666666673|0
0|2020-02-16|52.229166666666664|0|47.604166666666664|0|84.89583333333333|0|30.146458333333328|0
0|2020-02-17|55.93055555555555|0|52.760416666666664|0|89.66666666666667|0|30.102999999999994|0
0|2020-02-18|60.11597222222223|0|58.01458333333333|0|93.08125|0|30.11521527777779|0
0|2020-02-19|61.364583333333336|0|58.79027777777778|0|91.40208333333334|0|30.17013194444445|0
0|2020-02-20|46.694444444444436|0|42.02777777777778|0|84.41666666666667|0|30.170833333333334|0
0|2020-02-21|41.513888888888886|0|29.534722222222218|0|64.02083333333333|0|30.338402777777777|0
0|2020-02-22|40.625|0|26.041666666666668|0|60.875|0|30.39166666666668|0
0|2020-02-23|48.01736111111111|0|35.12731481481482|0|66.84027777777777|0|30.234166666666656|0
0|2020-02-24|57.291666666666664|0|52.458333333333336|0|84.20833333333333|0|30.012083333333326|0
0|2020-02-25|62.93402777777778|0|60.916666666666664|0|93.38541666666667|0|29.84086111111112|0
0|2020-02-26|62.97222222222223|0|60.03819444444445|0|90.31597222222223|0|29.82802083333333|0
0|2020-02-27|46.958333333333336|0|31.416666666666668|0|56.5|0|30.044791666666665|0
0|2020-02-28|48.208333333333336|0|27.541666666666668|0|48.958333333333336|0|30.10916666666667|0
0|2020-02-29|48.791666666666664|0|31.041666666666668|0|55.208333333333336|0|30.12875|0
0|2020-03-01|46.875|0|34.291666666666664|0|65.29166666666667|0|30.257083333333338|0
0|2020-03-02|58.666666666666664|0|48.75|0|72.45833333333333|0|30.083333333333332|0
0|2020-03-03|66.36111111111111|0|60.90277777777778|0|83.27083333333333|0|29.88503472222222|0
0|2020-03-04|61.53611111111112|0|60.35833333333334|0|95.73680555555556|0|29.94061805555555|0
0|2020-03-05|55.00833333333333|0|53.52777777777777|0|94.8951388888889|0|29.95040277777777|0
0|2020-03-06|55.6875|0|39.6875|0|60.833333333333336|0|30.00520833333334|0
0|2020-03-07|49.166666666666664|0|30.583333333333332|0|51.5|0|30.343333333333334|0
0|2020-03-08|50.479166666666664|0|39.208333333333336|0|68.83333333333333|0|30.531249999999986|0
0|2020-03-09|59.583333333333336|0|51.541666666666664|0|76.875|0|30.504166666666674|0
0|2020-03-10|63.708333333333336|0|57.520833333333336|0|81.875|0|30.31104166666668|0
0|2020-03-11|66.41666666666667|0|59.541666666666664|0|80.20833333333333|0|30.087499999999995|0
0|2020-03-12|66.66944444444444|0|61.57777777777778|0|84.66944444444444|0|29.986000000000004|0
0|2020-03-13|69.79166666666667|0|61.625|0|76.20833333333333|0|30.066249999999997|0
0|2020-03-14|67.95833333333333|0|57.875|0|73.08333333333333|0|30.21791666666667|0
0|2020-03-15|66.06249999999999|0|59.96180555555555|0|82.40624999999999|0|30.19944444444445|0
0|2020-03-16|60.03472222222223|0|52.708333333333336|0|76.86805555555556|0|30.286249999999995|0
0|2020-03-17|68.59027777777779|0|61.520833333333336|0|79.28472222222223|0|30.186111111111114|0
0|2020-03-18|66.30565476190476|0|63.550297619047626|0|91.06924603174603|0|30.248451388888885|0
0|2020-03-19|71.29546957671958|0|64.68402777777777|0|81.15112433862434|0|30.24694444444445|0
0|2020-03-20|74.14583333333333|0|66.53472222222223|0|77.68055555555556|0|30.220833333333328|0
0|2020-03-21|75.45833333333333|0|63.958333333333336|0|69.75|0|30.147499999999997|0
0|2020-03-22|63.63194444444445|0|57.916666666666664|0|81.6875|0|30.225972222222214|0
0|2020-03-23|62.350694444444436|0|57.34027777777778|0|83.9201388888889|0|30.166250000000005|0
0|2020-03-24|71.08333333333333|0|64.71875|0|81.25|0|29.978229166666665|0
0|2020-03-25|74.45833333333333|0|57.25|0|61.25|0|29.794583333333332|0
0|2020-03-26|63.833333333333336|0|55.541666666666664|0|74.79166666666667|0|30.009583333333328|0
0|2020-03-27|72.14583333333333|0|65.20833333333333|0|79.72916666666667|0|29.941458333333333|0
0|2020-03-28|74.58333333333333|0|66.25|0|76.375|0|29.96416666666667|0
0|2020-03-29|75.91666666666667|0|67.20833333333333|0|75.75|0|30.014999999999997|0
0|2020-03-30|75.125|0|52.208333333333336|0|49.333333333333336|0|30.000416666666677|0
0|2020-03-31|67.23958333333333|0|55.986111111111114|0|69.07291666666667|0|29.701562500000005|0
0|2020-04-01|58.59722222222222|0|46.25|0|65.97222222222221|0|29.788611111111113|0
0|2020-04-02|58.583333333333336|0|43.166666666666664|0|60.375|0|29.972916666666674|0
0|2020-04-03|61.666666666666664|0|46.541666666666664|0|62.291666666666664|0|29.934583333333332|0
0|2020-04-04|65.70833333333333|0|47.75|0|57.25|0|29.913750000000004|0
0|2020-04-05|68.0|0|57.708333333333336|0|70.91666666666667|0|30.00208333333332|0
0|2020-04-06|68.70416666666667|0|58.018055555555556|0|71.53611111111111|0|30.054236111111106|0
0|2020-04-07|75.20833333333333|0|60.958333333333336|0|63.083333333333336|0|29.97916666666666|0
0|2020-04-08|75.375|0|64.625|0|69.95833333333333|0|29.78583333333334|0
0|2020-04-09|78.02083333333333|0|59.833333333333336|0|57.4375|0|29.64104166666667|0
0|2020-04-10|65.79166666666667|0|37.375|0|37.75|0|29.791666666666668|0
0|2020-04-11|60.708333333333336|0|45.208333333333336|0|59.583333333333336|0|30.03333333333332|0
0|2020-04-12|69.8875|0|63.64166666666667|0|81.03333333333333|0|29.993666666666666|0
0|2020-04-13|73.77604166666667|0|65.47222222222223|0|76.109375|0|29.868211805555557|0
0|2020-04-14|72.41666666666667|0|62.458333333333336|0|72.58333333333333|0|29.93645833333333|0
0|2020-04-15|61.40972222222222|0|55.91319444444445|0|82.31944444444444|0|29.919861111111103|0
0|2020-04-16|60.666666666666664|0|43.916666666666664|0|58.75|0|30.165833333333335|0
0|2020-04-17|63.673611111111114|0|52.826388888888886|0|69.96527777777777|0|30.179444444444442|0
0|2020-04-18|73.70833333333333|0|60.020833333333336|0|65.39583333333333|0|29.88847222222222|0
0|2020-04-19|62.366865079365084|0|56.52852182539684|0|82.21344246031747|0|29.865787698412692|0
0|2020-04-20|67.1875|0|59.5|0|78.62847222222223|0|29.64944444444444|0
0|2020-04-21|69.125|0|51.125|0|58.375|0|29.8325|0
0|2020-04-22|66.25|0|48.916666666666664|0|55.958333333333336|0|30.01124999999999|0
0|2020-04-23|68.83437500000001|0|63.74722222222221|0|84.17395833333333|0|29.912576388888883|0
0|2020-04-24|71.21527777777777|0|63.208333333333336|0|77.28472222222221|0|29.729374999999994|0
0|2020-04-25|71.15972222222221|0|62.8125|0|76.625|0|29.838888888888885|0
0|2020-04-26|72.20833333333333|0|52.958333333333336|0|54.583333333333336|0|29.863333333333333|0
0|2020-04-27|63.916666666666664|0|43.708333333333336|0|50.875|0|30.05541666666667|0
0|2020-04-28|66.70833333333333|0|54.0|0|66.20833333333333|0|30.138750000000005|0
0|2020-04-29|73.20833333333333|0|63.69444444444445|0|72.58333333333333|0|29.971666666666675|0
0|2020-04-30|69.58055555555556|0|58.732638888888886|0|70.53263888888888|0|29.762520833333337|0
0|2020-05-01|65.41666666666667|0|47.625|0|56.125|0|29.917500000000008|0
0|2020-05-02|66.79166666666667|0|55.875|0|69.33333333333333|0|30.095833333333346|0
0|2020-05-03|74.0|0|59.625|0|65.04166666666667|0|29.999166666666657|0
0|2020-05-04|77.95833333333333|0|61.458333333333336|0|59.208333333333336|0|29.87666666666667|0
0|2020-05-05|78.33333333333333|0|65.125|0|66.875|0|29.818333333333324|0
0|2020-05-06|73.91666666666667|0|54.791666666666664|0|55.166666666666664|0|29.797916666666662|0
0|2020-05-07|61.708333333333336|0|38.75|0|45.791666666666664|0|30.014999999999997|0
0|2020-05-08|64.45833333333333|0|50.166666666666664|0|62.0|0|29.957500000000014|0
0|2020-05-09|64.91666666666667|0|45.833333333333336|0|52.708333333333336|0|30.055416666666662|0
0|2020-05-10|64.5|0|52.458333333333336|0|67.45833333333333|0|30.15333333333334|0
0|2020-05-11|68.34722222222221|0|48.03472222222222|0|55.1875|0|30.042569444444442|0
0|2020-05-12|62.0|0|42.291666666666664|0|49.833333333333336|0|30.191666666666674|0
0|2020-05-13|66.83333333333333|0|53.791666666666664|0|66.08333333333333|0|30.242083333333337|0
0|2020-05-14|71.125|0|61.083333333333336|0|72.33333333333333|0|30.227083333333344|0
0|2020-05-15|73.70833333333333|0|64.0|0|73.375|0|30.09916666666665|0
0|2020-05-16|75.45833333333333|0|65.20833333333333|0|72.45833333333333|0|29.983333333333345|0
0|2020-05-17|76.83333333333333|0|67.89999999999999|0|75.7638888888889|0|29.90784722222222|0
0|2020-05-18|76.15277777777779|0|69.7638888888889|0|81.14583333333333|0|29.835347222222214|0
0|2020-05-19|77.41666666666667|0|69.08333333333333|0|76.125|0|29.7675|0
0|2020-05-20|74.90277777777779|0|69.41666666666667|0|83.46875|0|29.83288194444445|0
0|2020-05-21|75.25416666666666|0|68.20069444444444|0|79.62777777777778|0|29.944798611111107|0
0|2020-05-22|78.63888888888889|0|71.10416666666667|0|78.52083333333333|0|30.026805555555555|0
0|2020-05-23|78.77083333333333|0|69.36805555555556|0|74.90277777777779|0|30.027430555555554|0
0|2020-05-24|80.70833333333333|0|71.04166666666667|0|74.125|0|30.012500000000003|0
0|2020-05-25|78.65972222222223|0|71.62152777777779|0|79.71875|0|30.01454861111111|0
0|2020-05-26|74.49652777777779|0|69.65972222222221|0|85.0|0|29.98048611111112|0
0|2020-05-27|76.79166666666667|0|71.94444444444444|0|85.04166666666667|0|29.886597222222225|0
0|2020-05-28|81.09027777777779|0|75.23611111111111|0|82.54166666666667|0|29.992638888888887|0
0|2020-05-29|81.02777777777779|0|73.22222222222221|0|77.72222222222221|0|30.008124999999996|0
0|2020-05-30|80.55972222222222|0|72.35416666666667|0|77.73333333333333|0|29.949652777777775|0
0|2020-05-31|79.97916666666667|0|69.73611111111111|0|72.70138888888889|0|29.96625|0
0|2020-06-01|76.0|0|63.75|0|67.25|0|30.14583333333333|0
0|2020-06-02|75.875|0|62.583333333333336|0|65.91666666666667|0|30.142916666666675|0
0|2020-06-03|77.625|0|64.875|0|65.83333333333333|0|30.007083333333345|0
0|2020-06-04|76.85416666666667|0|69.64583333333333|0|78.58333333333333|0|29.956875000000007|0
0|2020-06-05|80.13373015873016|0|71.35515873015873|0|76.12738095238096|0|29.942386904761907|0
0|2020-06-06|80.70138888888889|0|72.625|0|76.99305555555556|0|29.954722222222234|0
0|2020-06-07|79.36805555555556|0|72.06944444444444|0|78.49305555555556|0|29.932152777777773|0
0|2020-06-08|79.82291666666667|0|75.3125|0|86.15277777777779|0|29.93812500000001|0
0|2020-06-09|82.31944444444444|0|74.70138888888889|0|78.63888888888889|0|29.94027777777778|0
0|2020-06-10|82.72916666666667|0|75.14583333333333|0|78.14583333333333|0|29.983750000000004|0
0|2020-06-11|81.69444444444444|0|74.96180555555556|0|80.74652777777779|0|30.02854166666666|0
0|2020-06-12|77.44444444444444|0|73.32986111111111|0|87.02430555555556|0|30.032569444444448|0
0|2020-06-13|77.76458333333333|0|67.74791666666667|0|72.96527777777777|0|30.00688888888888|0
0|2020-06-14|75.18055555555556|0|66.125|0|74.0625|0|30.06534722222223|0
0|2020-06-15|70.7375|0|64.55416666666666|0|81.14583333333333|0|30.070944444444454|0
0|2020-06-16|67.97916666666667|0|60.875|0|78.125|0|30.06479166666666|0
0|2020-06-17|67.9375|0|59.208333333333336|0|74.08333333333333|0|30.048749999999995|0
0|2020-06-18|74.41666666666667|0|67.21180555555556|0|79.21527777777779|0|30.03413194444444|0
0|2020-06-19|76.16111111111111|0|69.73680555555555|0|81.46597222222222|0|30.033624999999997|0
0|2020-06-20|79.41666666666667|0|69.375|0|73.29166666666667|0|29.993541666666676|0
0|2020-06-21|81.27083333333333|0|71.95833333333333|0|74.33333333333333|0|29.963958333333334|0
0|2020-06-22|83.70833333333333|0|73.5|0|72.39583333333333|0|29.977916666666673|0
0|2020-06-23|80.24305555555556|0|72.35277777777777|0|78.09097222222222|0|29.89738194444445|0
0|2020-06-24|81.39583333333333|0|71.36805555555556|0|73.55902777777779|0|29.904861111111114|0
0|2020-06-25|79.39583333333333|0|71.5625|0|77.77083333333333|0|30.02083333333333|0
0|2020-06-26|83.45833333333333|0|69.66666666666667|0|64.70833333333333|0|30.09625000000001|0
0|2020-06-27|83.64583333333333|0|67.70833333333333|0|59.604166666666664|0|30.020208333333343|0
0|2020-06-28|84.97916666666667|0|72.1875|0|66.97916666666667|0|29.92020833333333|0
0|2020-06-29|86.75|0|72.45833333333333|0|64.0|0|29.895|0
0|2020-06-30|86.6875|0|72.72916666666667|0|66.125|0|29.85479166666666|0
0|2020-07-01|83.54166666666667|0|73.0|0|72.60416666666667|0|29.831875|0
0|2020-07-02|79.59771825396825|0|72.86210317460318|0|80.84623015873015|0|29.832410714285718|0
0|2020-07-03|82.20833333333333|0|73.375|0|76.20833333333333|0|29.884583333333335|0
0|2020-07-04|83.58333333333333|0|72.75|0|71.75|0|29.897916666666664|0
0|2020-07-05|82.40277777777779|0|73.70833333333333|0|75.97222222222221|0|29.926666666666666|0
0|2020-07-06|80.45436507936508|0|75.57638888888889|0|85.45238095238096|0|29.97775793650794|0
0|2020-07-07|78.7140873015873|0|76.05297619047619|0|91.30158730158729|0|29.931448412698412|0
0|2020-07-08|80.65277777777779|0|75.55902777777779|0|84.97222222222221|0|29.83440972222223|0
0|2020-07-09|82.91666666666667|0|74.6875|0|76.85416666666667|0|29.821666666666662|0
0|2020-07-10|85.5|0|75.83333333333333|0|74.04166666666667|0|29.845000000000002|0
0|2020-07-11|87.08333333333333|0|76.0|0|71.45833333333333|0|29.796666666666663|0
0|2020-07-12|86.875|0|74.125|0|67.95833333333333|0|29.781666666666666|0
0|2020-07-13|86.66666666666667|0|73.25|0|65.66666666666667|0|29.811666666666667|0
0|2020-07-14|86.95833333333333|0|73.16666666666667|0|65.04166666666667|0|29.921666666666667|0
0|2020-07-15|85.65625|0|76.44791666666667|0|74.40625|0|30.011979166666666|0
0|2020-07-16|85.30555555555556|0|76.375|0|75.47222222222221|0|30.087916666666672|0
0|2020-07-17|85.125|0|74.95833333333333|0|73.0|0|30.110416666666662|0
0|2020-07-18|84.54166666666667|0|74.58333333333333|0|73.125|0|30.073333333333323|0
0|2020-07-19|85.66666666666667|0|74.29166666666667|0|70.45833333333333|0|30.02625|0
0|2020-07-20|86.58333333333333|0|75.75|0|71.16666666666667|0|30.00666666666667|0
0|2020-07-21|86.4375|0|75.6875|0|71.20833333333333|0|30.040208333333315|0
0|2020-07-22|86.29166666666667|0|75.79166666666667|0|71.6875|0|30.075|0
0|2020-07-23|86.16666666666667|0|75.60416666666667|0|71.77083333333333|0|30.093125|0
0|2020-07-24|83.52777777777779|0|74.7361111111111|0|75.5|0|30.10875|0
0|2020-07-25|83.16319444444444|0|74.15972222222221|0|75.15277777777779|0|30.090312500000007|0
0|2020-07-26|82.10833333333333|0|73.97916666666667|0|77.32916666666667|0|30.084541666666652|0
0|2020-07-27|85.25|0|73.83333333333333|0|70.45833333333333|0|30.007500000000007|0
0|2020-07-28|86.43402777777779|0|74.67708333333333|0|69.63888888888889|0|29.95618055555556|0
0|2020-07-29|82.8125|0|73.1875|0|73.95833333333333|0|29.983750000000004|0
0|2020-07-30|81.96527777777779|0|74.54166666666667|0|78.31944444444444|0|29.941527777777768|0
0|2020-07-31|86.91666666666667|0|74.875|0|68.625|0|29.90416666666667|0
0|2020-08-01|87.27083333333333|0|76.16666666666667|0|70.31944444444444|0|29.93173611111111|0
0|2020-08-02|86.375|0|76.29166666666667|0|72.91666666666667|0|29.94791666666667|0
0|2020-08-03|80.38194444444444|0|74.2326388888889|0|81.67708333333333|0|29.860763888888886|0
0|2020-08-04|80.93055555555556|0|74.32638888888889|0|81.09027777777779|0|29.917187499999997|0
0|2020-08-05|86.1875|0|77.91666666666667|0|77.08333333333333|0|29.958958333333342|0
0|2020-08-06|83.72222222222221|0|76.27777777777779|0|78.97916666666667|0|29.977013888888894|0
0|2020-08-07|82.81944444444444|0|74.81944444444444|0|77.625|0|30.03347222222222|0
0|2020-08-08|83.61111111111111|0|75.0|0|75.97916666666667|0|30.08427083333333|0
0|2020-08-09|81.79861111111111|0|73.65625|0|78.15625|0|30.088229166666668|0
0|2020-08-10|82.47916666666667|0|73.74305555555556|0|75.5625|0|30.018611111111117|0
0|2020-08-11|82.61111111111111|0|72.8125|0|73.07638888888889|0|29.94972222222223|0
0|2020-08-12|82.22222222222223|0|74.47916666666667|0|78.1111111111111|0|29.942916666666672|0
0|2020-08-13|81.19444444444444|0|75.31597222222221|0|82.86111111111111|0|29.950312500000006|0
0|2020-08-14|82.625|0|75.29166666666667|0|79.54166666666667|0|29.91749999999999|0
0|2020-08-15|83.80833333333332|0|75.27638888888889|0|76.09166666666667|0|29.85144444444444|0
0|2020-08-16|82.5625|0|73.16666666666667|0|74.35416666666667|0|29.853333333333328|0
0|2020-08-17|82.59722222222221|0|71.11111111111111|0|69.81944444444444|0|29.921666666666656|0
0|2020-08-18|80.79861111111111|0|72.77777777777779|0|77.6875|0|29.88416666666667|0
0|2020-08-19|80.41666666666667|0|72.125|0|77.45833333333333|0|29.848402777777782|0
0|2020-08-20|81.86805555555556|0|73.82777777777778|0|77.45069444444444|0|29.88553472222222|0
0|2020-08-21|82.80208333333333|0|70.05208333333333|0|71.03125|0|29.881423611111114|0
0|2020-08-22|79.79166666666667|0|73.25|0|80.75|0|29.96916666666667|0
0|2020-08-23|78.24652777777779|0|72.85763888888889|0|83.77083333333333|0|30.06166666666668|0
0|2020-08-24|79.57222222222222|0|76.5451388888889|0|90.52222222222223|0|30.055569444444448|0
0|2020-08-25|80.65138888888889|0|76.58888888888889|0|87.86805555555554|0|30.03904166666666|0
0|2020-08-26|81.64583333333333|0|74.75694444444444|0|81.24305555555556|0|30.02284722222222|0
0|2020-08-27|83.89583333333333|0|75.58333333333333|0|77.4375|0|30.015208333333337|0
0|2020-08-28|85.47222222222221|0|77.30555555555556|0|77.64583333333333|0|29.96208333333333|0
0|2020-08-29|86.04166666666667|0|75.04166666666667|0|70.16666666666667|0|29.838749999999994|0
0|2020-08-30|81.23541666666667|0|74.46666666666667|0|80.4875|0|29.80102083333333|0
0|2020-08-31|82.60416666666667|0|74.83333333333333|0|78.66666666666667|0|29.85229166666667|0
0|2020-09-01|85.54166666666667|0|76.41666666666667|0|75.27083333333333|0|29.923333333333332|0
0|2020-09-02|85.72222222222221|0|77.72222222222221|0|77.73611111111111|0|29.927083333333332|0
0|2020-09-03|87.04166666666667|0|76.4375|0|72.77083333333333|0|29.92708333333333|0
0|2020-09-04|86.58333333333333|0|73.95833333333333|0|68.16666666666667|0|29.980416666666667|0
0|2020-09-05|85.29166666666667|0|74.6736111111111|0|71.47222222222221|0|30.05451388888889|0
0|2020-09-06|79.74305555555556|0|68.39583333333333|0|68.74305555555556|0|30.052361111111107|0
0|2020-09-07|80.06944444444444|0|70.48611111111111|0|72.73611111111111|0|29.947361111111118|0
0|2020-09-08|78.39583333333333|0|69.79166666666667|0|75.0625|0|29.943333333333342|0
0|2020-09-09|79.4548611111111|0|74.78125|0|86.13541666666667|0|29.994479166666665|0
0|2020-09-10|81.92708333333333|0|76.15277777777777|0|83.3263888888889|0|30.062777777777768|0
0|2020-09-11|80.79166666666667|0|77.30555555555556|0|89.36111111111113|0|29.996111111111116|0
0|2020-09-12|82.73174603174603|0|75.57896825396826|0|79.74603174603175|0|29.96324603174604|0
0|2020-09-13|81.80208333333333|0|75.11458333333333|0|80.75|0|29.97701388888889|0
0|2020-09-14|83.02083333333333|0|74.52083333333333|0|76.9375|0|30.006944444444446|0
0|2020-09-15|78.70833333333333|0|70.5|0|76.48611111111111|0|30.0604861111111|0
0|2020-09-16|74.37847222222221|0|69.66666666666667|0|85.48263888888887|0|29.974097222222227|0
0|2020-09-17|80.95902777777776|0|76.42708333333333|0|86.29444444444444|0|29.74303472222222|0
0|2020-09-18|75.125|0|70.62152777777779|0|85.96527777777777|0|29.796805555555554|0
0|2020-09-19|70.91666666666667|0|61.0625|0|71.27083333333333|0|30.03625|0
0|2020-09-20|66.89583333333333|0|56.729166666666664|0|70.16666666666667|0|30.16354166666667|0
0|2020-09-21|67.04166666666667|0|53.125|0|61.791666666666664|0|30.248750000000005|0
0|2020-09-22|65.04166666666667|0|52.416666666666664|0|65.5|0|30.161250000000013|0
0|2020-09-23|68.125|0|58.041666666666664|0|72.41666666666667|0|30.03791666666666|0
0|2020-09-24|73.16666666666667|0|65.70833333333333|0|78.45833333333333|0|29.98416666666667|0
0|2020-09-25|78.70555555555556|0|74.36041666666667|0|86.64375|0|29.933430555555557|0
0|2020-09-26|76.72916666666667|0|70.97222222222221|0|83.34027777777779|0|29.943229166666672|0
0|2020-09-27|74.34027777777777|0|68.69444444444444|0|83.23263888888889|0|29.947326388888886|0
0|2020-09-28|74.85416666666667|0|71.75694444444446|0|90.15277777777779|0|29.872708333333335|0
0|2020-09-29|73.52604166666667|0|69.87326388888889|0|88.77430555555556|0|29.79211805555556|0
0|2020-09-30|65.66666666666667|0|54.291666666666664|0|69.66666666666667|0|29.96708333333333|0
0|2020-10-01|68.375|0|57.5|0|71.0|0|29.966249999999988|0
0|2020-10-02|67.91666666666667|0|55.791666666666664|0|67.25|0|29.96291666666667|0
0|2020-10-03|64.83333333333333|0|53.333333333333336|0|67.66666666666667|0|30.080416666666675|0
0|2020-10-04|66.95833333333333|0|56.145833333333336|0|68.83333333333333|0|30.052499999999995|0
0|2020-10-05|68.5625|0|56.0|0|65.4375|0|30.084166666666675|0
0|2020-10-06|70.80416666666666|0|64.81666666666666|0|81.37916666666666|0|30.04499999999999|0
0|2020-10-07|75.53125|0|68.33333333333333|0|80.08333333333333|0|29.987916666666674|0
0|2020-10-08|75.42261904761905|0|66.19444444444444|0|76.22222222222223|0|30.01696428571428|0
0|2020-10-09|75.45277777777778|0|69.07777777777778|0|81.38333333333334|0|30.0803888888889|0
0|2020-10-10|78.13492063492065|0|72.81001984126983|0|83.81448412698414|0|29.979846230158724|0
0|2020-10-11|80.59027777777779|0|75.18055555555556|0|83.56944444444444|0|29.81260416666665|0
0|2020-10-12|77.29166666666667|0|70.85416666666667|0|81.0|0|29.837500000000006|0
0|2020-10-13|77.29166666666667|0|69.29166666666667|0|78.0|0|29.89916666666666|0
0|2020-10-14|75.41666666666667|0|68.10416666666667|0|79.29166666666667|0|29.98541666666667|0
0|2020-10-15|77.5625|0|70.02083333333333|0|78.45833333333333|0|29.966041666666673|0
