|dates|Clarke_Alabama_UnitedStates.JHU_ConfirmedCases.data|Clarke_Alabama_UnitedStates.JHU_ConfirmedCases.missing|Clarke_Alabama_UnitedStates.NYT_ConfirmedCases.data|Clarke_Alabama_UnitedStates.NYT_ConfirmedCases.missing|Clarke_Alabama_UnitedStates.JHU_ConfirmedDeaths.data|Clarke_Alabama_UnitedStates.JHU_ConfirmedDeaths.missing|Clarke_Alabama_UnitedStates.JHU_ConfirmedRecoveries.data|Clarke_Alabama_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|68.0|0|68.0|0|2.0|0|0.0|100
0|2020-05-15|70.0|0|70.0|0|2.0|0|0.0|100
0|2020-05-16|74.0|0|74.0|0|2.0|0|0.0|100
0|2020-05-17|74.0|0|74.0|0|2.0|0|0.0|100
0|2020-05-18|75.0|0|75.0|0|2.0|0|0.0|100
0|2020-05-19|81.0|0|81.0|0|2.0|0|0.0|100
0|2020-05-20|89.0|0|89.0|0|2.0|0|0.0|100
0|2020-05-21|91.0|0|91.0|0|2.0|0|0.0|100
0|2020-05-22|92.0|0|92.0|0|2.0|0|0.0|100
0|2020-05-23|97.0|0|97.0|0|2.0|0|0.0|100
0|2020-05-24|102.0|0|102.0|0|2.0|0|0.0|100
0|2020-05-25|109.0|0|109.0|0|2.0|0|0.0|100
0|2020-05-26|120.0|0|120.0|0|2.0|0|0.0|100
0|2020-05-27|128.0|0|128.0|0|2.0|0|0.0|100
0|2020-05-28|129.0|0|129.0|0|2.0|0|0.0|100
0|2020-05-29|134.0|0|134.0|0|2.0|0|0.0|100
0|2020-05-30|142.0|0|142.0|0|2.0|0|0.0|100
0|2020-05-31|144.0|0|144.0|0|2.0|0|0.0|100
0|2020-06-01|146.0|0|147.0|0|2.0|0|0.0|100
0|2020-06-02|148.0|0|149.0|0|2.0|0|0.0|100
0|2020-06-03|149.0|0|150.0|0|2.0|0|0.0|100
0|2020-06-04|149.0|0|150.0|0|2.0|0|0.0|100
0|2020-06-05|149.0|0|150.0|0|2.0|0|0.0|100
0|2020-06-06|151.0|0|152.0|0|2.0|0|0.0|100
0|2020-06-07|156.0|0|157.0|0|2.0|0|0.0|100
0|2020-06-08|158.0|0|159.0|0|3.0|0|0.0|100
0|2020-06-09|161.0|0|162.0|0|3.0|0|0.0|100
0|2020-06-10|163.0|0|164.0|0|3.0|0|0.0|100
0|2020-06-11|165.0|0|166.0|0|3.0|0|0.0|100
0|2020-06-12|175.0|0|176.0|0|3.0|0|0.0|100
0|2020-06-13|179.0|0|180.0|0|3.0|0|0.0|100
0|2020-06-14|188.0|0|189.0|0|3.0|0|0.0|100
0|2020-06-15|191.0|0|192.0|0|3.0|0|0.0|100
0|2020-06-16|194.0|0|195.0|0|3.0|0|0.0|100
0|2020-06-17|197.0|0|198.0|0|3.0|0|0.0|100
0|2020-06-18|201.0|0|202.0|0|4.0|0|0.0|100
0|2020-06-19|208.0|0|209.0|0|4.0|0|0.0|100
0|2020-06-20|213.0|0|214.0|0|4.0|0|0.0|100
0|2020-06-21|215.0|0|216.0|0|4.0|0|0.0|100
0|2020-06-22|217.0|0|218.0|0|5.0|0|0.0|100
0|2020-06-23|221.0|0|222.0|0|4.0|0|0.0|100
0|2020-06-24|230.0|0|231.0|0|5.0|0|0.0|100
0|2020-06-25|243.0|0|244.0|0|5.0|0|0.0|100
0|2020-06-26|252.0|0|253.0|0|5.0|0|0.0|100
0|2020-06-27|256.0|0|257.0|0|5.0|0|0.0|100
0|2020-06-28|256.0|0|257.0|0|5.0|0|0.0|100
0|2020-06-29|261.0|0|262.0|0|5.0|0|0.0|100
0|2020-06-30|264.0|0|265.0|0|5.0|0|0.0|100
0|2020-07-01|266.0|0|267.0|0|5.0|0|0.0|100
0|2020-07-02|268.0|0|269.0|0|6.0|0|0.0|100
0|2020-07-03|272.0|0|273.0|0|6.0|0|0.0|100
0|2020-07-04|273.0|0|274.0|0|6.0|0|0.0|100
0|2020-07-05|274.0|0|275.0|0|6.0|0|0.0|100
0|2020-07-06|277.0|0|278.0|0|6.0|0|0.0|100
0|2020-07-07|283.0|0|284.0|0|6.0|0|0.0|100
0|2020-07-08|287.0|0|288.0|0|6.0|0|0.0|100
0|2020-07-09|294.0|0|295.0|0|6.0|0|0.0|100
0|2020-07-10|303.0|0|304.0|0|6.0|0|0.0|100
0|2020-07-11|312.0|0|313.0|0|6.0|0|0.0|100
0|2020-07-12|317.0|0|318.0|0|6.0|0|0.0|100
0|2020-07-13|323.0|0|324.0|0|6.0|0|0.0|100
0|2020-07-14|329.0|0|330.0|0|6.0|0|0.0|100
0|2020-07-15|339.0|0|340.0|0|6.0|0|0.0|100
0|2020-07-16|352.0|0|353.0|0|6.0|0|0.0|100
0|2020-07-17|369.0|0|371.0|0|6.0|0|0.0|100
0|2020-07-18|376.0|0|378.0|0|7.0|0|0.0|100
0|2020-07-19|383.0|0|386.0|0|7.0|0|0.0|100
0|2020-07-20|387.0|0|391.0|0|7.0|0|0.0|100
0|2020-07-21|398.0|0|402.0|0|7.0|0|0.0|100
0|2020-07-22|403.0|0|407.0|0|8.0|0|0.0|100
0|2020-07-23|416.0|0|421.0|0|9.0|0|0.0|100
0|2020-07-24|425.0|0|431.0|0|9.0|0|0.0|100
0|2020-07-25|431.0|0|442.0|0|9.0|0|0.0|100
0|2020-07-26|432.0|0|445.0|0|9.0|0|0.0|100
0|2020-07-27|440.0|0|453.0|0|9.0|0|0.0|100
0|2020-07-28|443.0|0|456.0|0|9.0|0|0.0|100
0|2020-07-29|453.0|0|470.0|0|9.0|0|0.0|100
0|2020-07-30|469.0|0|487.0|0|9.0|0|0.0|100
0|2020-07-31|473.0|0|492.0|0|9.0|0|0.0|100
0|2020-08-01|479.0|0|499.0|0|9.0|0|0.0|100
0|2020-08-02|484.0|0|506.0|0|9.0|0|0.0|100
0|2020-08-03|486.0|0|509.0|0|9.0|0|0.0|100
0|2020-08-04|487.0|0|509.0|0|9.0|0|0.0|100
0|2020-08-05|491.0|0|515.0|0|9.0|0|0.0|100
0|2020-08-06|494.0|0|522.0|0|9.0|0|0.0|100
0|2020-08-07|496.0|0|525.0|0|9.0|0|0.0|100
0|2020-08-08|662.0|0|691.0|0|9.0|0|0.0|100
0|2020-08-09|662.0|0|691.0|0|9.0|0|0.0|100
0|2020-08-10|826.0|0|855.0|0|10.0|0|0.0|100
0|2020-08-11|826.0|0|856.0|0|10.0|0|0.0|100
0|2020-08-12|821.0|0|855.0|0|10.0|0|0.0|100
0|2020-08-13|827.0|0|863.0|0|10.0|0|0.0|100
0|2020-08-14|830.0|0|866.0|0|10.0|0|0.0|100
0|2020-08-15|835.0|0|872.0|0|10.0|0|0.0|100
0|2020-08-16|833.0|0|872.0|0|10.0|0|0.0|100
0|2020-08-17|835.0|0|875.0|0|10.0|0|0.0|100
0|2020-08-18|839.0|0|879.0|0|10.0|0|0.0|100
0|2020-08-19|861.0|0|905.0|0|10.0|0|0.0|100
0|2020-08-20|861.0|0|911.0|0|11.0|0|0.0|100
0|2020-08-21|877.0|0|927.0|0|10.0|0|0.0|100
0|2020-08-22|882.0|0|932.0|0|10.0|0|0.0|100
0|2020-08-23|884.0|0|934.0|0|10.0|0|0.0|100
0|2020-08-24|887.0|0|939.0|0|10.0|0|0.0|100
0|2020-08-25|892.0|0|946.0|0|10.0|0|0.0|100
0|2020-08-26|900.0|0|962.0|0|11.0|0|0.0|100
0|2020-08-27|900.0|0|968.0|0|12.0|0|0.0|100
0|2020-08-28|902.0|0|971.0|0|12.0|0|0.0|100
0|2020-08-29|914.0|0|980.0|0|13.0|0|0.0|100
0|2020-08-30|921.0|0|988.0|0|13.0|0|0.0|100
0|2020-08-31|923.0|0|992.0|0|13.0|0|0.0|100
0|2020-09-01|925.0|0|995.0|0|13.0|0|0.0|100
0|2020-09-02|922.0|0|997.0|0|13.0|0|0.0|100
0|2020-09-03|917.0|0|1009.0|0|13.0|0|0.0|100
0|2020-09-04|923.0|0|1016.0|0|13.0|0|0.0|100
0|2020-09-05|927.0|0|1020.0|0|13.0|0|0.0|100
0|2020-09-06|927.0|0|1020.0|0|13.0|0|0.0|100
0|2020-09-07|930.0|0|1023.0|0|13.0|0|0.0|100
0|2020-09-08|932.0|0|1025.0|0|13.0|0|0.0|100
0|2020-09-09|933.0|0|1026.0|0|13.0|0|0.0|100
0|2020-09-10|934.0|0|1033.0|0|13.0|0|0.0|100
0|2020-09-11|933.0|0|1035.0|0|13.0|0|0.0|100
0|2020-09-12|935.0|0|1040.0|0|14.0|0|0.0|100
0|2020-09-13|935.0|0|1041.0|0|14.0|0|0.0|100
0|2020-09-14|936.0|0|1042.0|0|14.0|0|0.0|100
0|2020-09-15|1043.0|0|1042.0|0|16.0|0|0.0|100
0|2020-09-16|1043.0|0|1043.0|0|16.0|0|0.0|100
0|2020-09-17|1044.0|0|1044.0|0|17.0|0|0.0|100
0|2020-09-18|1046.0|0|1046.0|0|17.0|0|0.0|100
0|2020-09-19|1049.0|0|1049.0|0|17.0|0|0.0|100
0|2020-09-20|1049.0|0|1049.0|0|17.0|0|0.0|100
0|2020-09-21|1055.0|0|1055.0|0|17.0|0|0.0|100
0|2020-09-22|1063.0|0|1063.0|0|17.0|0|0.0|100
0|2020-09-23|1070.0|0|1070.0|0|17.0|0|0.0|100
0|2020-09-24|1077.0|0|1077.0|0|17.0|0|0.0|100
0|2020-09-25|1089.0|0|1089.0|0|16.0|0|0.0|100
0|2020-09-26|1091.0|0|1091.0|0|16.0|0|0.0|100
0|2020-09-27|1100.0|0|1100.0|0|16.0|0|0.0|100
0|2020-09-28|1104.0|0|1104.0|0|16.0|0|0.0|100
0|2020-09-29|1103.0|0|1103.0|0|16.0|0|0.0|100
0|2020-09-30|1109.0|0|1109.0|0|16.0|0|0.0|100
0|2020-10-01|1125.0|0|1125.0|0|16.0|0|0.0|100
0|2020-10-02|1129.0|0|1129.0|0|16.0|0|0.0|100
0|2020-10-03|1143.0|0|1143.0|0|16.0|0|0.0|100
0|2020-10-04|1156.0|0|1156.0|0|16.0|0|0.0|100
0|2020-10-05|1158.0|0|1158.0|0|16.0|0|0.0|100
0|2020-10-06|1158.0|0|1158.0|0|16.0|0|0.0|100
0|2020-10-07|1166.0|0|1166.0|0|16.0|0|0.0|100
0|2020-10-08|1184.0|0|1184.0|0|16.0|0|0.0|100
0|2020-10-09|1203.0|0|1203.0|0|16.0|0|0.0|100
0|2020-10-10|1216.0|0|1216.0|0|16.0|0|0.0|100
0|2020-10-11|1219.0|0|1219.0|0|16.0|0|0.0|100
0|2020-10-12|1220.0|0|1220.0|0|16.0|0|0.0|100
0|2020-10-13|1223.0|0|1223.0|0|16.0|0|0.0|100
0|2020-10-14|1229.0|0|1229.0|0|16.0|0|0.0|100
0|2020-10-15|1236.0|0|1236.0|0|16.0|0|0.0|100
0|2020-10-16|1240.0|0|1240.0|0|16.0|0|0.0|100
0|2020-10-17|1259.0|0|1259.0|0|16.0|0|0.0|100
0|2020-10-18|1261.0|0|1261.0|0|16.0|0|0.0|100
0|2020-10-19|1267.0|0|1267.0|0|16.0|0|0.0|100
0|2020-10-20|1271.0|0|1271.0|0|17.0|0|0.0|100
0|2020-10-21|1273.0|0|1273.0|0|17.0|0|0.0|100
0|2020-10-22|1300.0|0|1300.0|0|17.0|0|0.0|100
0|2020-10-23|1336.0|0|1336.0|0|17.0|0|0.0|100
0|2020-10-24|1343.0|0|1343.0|0|17.0|0|0.0|100
0|2020-10-25|1352.0|0|1352.0|0|17.0|0|0.0|100
0|2020-10-26|1353.0|0|1353.0|0|17.0|0|0.0|100
0|2020-10-27|1366.0|0|1366.0|0|17.0|0|0.0|100
0|2020-10-28|1380.0|0|1380.0|0|17.0|0|0.0|100
0|2020-10-29|1387.0|0|1387.0|0|17.0|0|0.0|100
0|2020-10-30|1391.0|0|1391.0|0|17.0|0|0.0|100
0|2020-10-31|1394.0|0|1394.0|0|17.0|0|0.0|100
0|2020-11-01|1406.0|0|1406.0|0|17.0|0|0.0|100
0|2020-11-02|1408.0|0|1408.0|0|17.0|0|0.0|100
0|2020-11-03|1409.0|0|1409.0|0|17.0|0|0.0|100
0|2020-11-04|1417.0|0|1417.0|0|18.0|0|0.0|100
0|2020-11-05|1422.0|0|1422.0|0|18.0|0|0.0|100
0|2020-11-06|1436.0|0|1436.0|0|18.0|0|0.0|100
0|2020-11-07|1435.0|0|1435.0|0|18.0|0|0.0|100
0|2020-11-08|1443.0|0|1443.0|0|18.0|0|0.0|100
0|2020-11-09|1449.0|0|1449.0|0|18.0|0|0.0|100
0|2020-11-10|1451.0|0|1451.0|0|18.0|0|0.0|100
0|2020-11-11|1467.0|0|1467.0|0|18.0|0|0.0|100
0|2020-11-12|1472.0|0|1472.0|0|18.0|0|0.0|100
0|2020-11-13|1485.0|0|1485.0|0|18.0|0|0.0|100
0|2020-11-14|1495.0|0|1495.0|0|18.0|0|0.0|100
0|2020-11-15|1503.0|0|1503.0|0|18.0|0|0.0|100
0|2020-11-16|1503.0|0|1503.0|0|18.0|0|0.0|100
0|2020-11-17|1507.0|0|1507.0|0|19.0|0|0.0|100
0|2020-11-18|1511.0|0|1511.0|0|19.0|0|0.0|100
0|2020-11-19|1530.0|0|1530.0|0|19.0|0|0.0|100
0|2020-11-20|1536.0|0|1536.0|0|19.0|0|0.0|100
0|2020-11-21|1547.0|0|1547.0|0|19.0|0|0.0|100
0|2020-11-22|1549.0|0|1549.0|0|19.0|0|0.0|100
0|2020-11-23|1554.0|0|1554.0|0|19.0|0|0.0|100
0|2020-11-24|1553.0|0|1553.0|0|19.0|0|0.0|100
0|2020-11-25|1563.0|0|1563.0|0|19.0|0|0.0|100
0|2020-11-26|1576.0|0|1576.0|0|19.0|0|0.0|100
0|2020-11-27|1580.0|0|1580.0|0|19.0|0|0.0|100
0|2020-11-28|1584.0|0|1584.0|0|19.0|0|0.0|100
0|2020-11-29|1589.0|0|1589.0|0|19.0|0|0.0|100
0|2020-11-30|1598.0|0|1598.0|0|19.0|0|0.0|100
0|2020-12-01|1610.0|0|1610.0|0|19.0|0|0.0|100
0|2020-12-02|1618.0|0|1618.0|0|19.0|0|0.0|100
0|2020-12-03|1641.0|0|1641.0|0|20.0|0|0.0|100
0|2020-12-04|1654.0|0|1654.0|0|22.0|0|0.0|100
0|2020-12-05|1660.0|0|1660.0|0|22.0|0|0.0|100
0|2020-12-06|1671.0|0|1671.0|0|22.0|0|0.0|100
0|2020-12-07|1679.0|0|1679.0|0|22.0|0|0.0|100
0|2020-12-08|1699.0|0|1699.0|0|23.0|0|0.0|100
0|2020-12-09|1707.0|0|1707.0|0|23.0|0|0.0|100
0|2020-12-10|1755.0|0|1755.0|0|23.0|0|0.0|100
0|2020-12-11|1760.0|0|1760.0|0|24.0|0|0.0|100
0|2020-12-12|2033.0|0|2033.0|0|24.0|0|0.0|100
0|2020-12-13|2041.0|0|2041.0|0|24.0|0|0.0|100
0|2020-12-14|2051.0|0|2051.0|0|24.0|0|0.0|100
0|2020-12-15|2101.0|0|2101.0|0|24.0|0|0.0|100
0|2020-12-16|2110.0|0|2110.0|0|24.0|0|0.0|100
0|2020-12-17|2137.0|0|2137.0|0|24.0|0|0.0|100
0|2020-12-18|2154.0|0|2154.0|0|24.0|0|0.0|100
0|2020-12-19|2174.0|0|2174.0|0|24.0|0|0.0|100
0|2020-12-20|2182.0|0|2182.0|0|24.0|0|0.0|100
0|2020-12-21|2191.0|0|2191.0|0|24.0|0|0.0|100
0|2020-12-22|2211.0|0|2211.0|0|25.0|0|0.0|100
0|2020-12-23|2225.0|0|2225.0|0|25.0|0|0.0|100
0|2020-12-24|2255.0|0|2255.0|0|25.0|0|0.0|100
0|2020-12-25|2273.0|0|2273.0|0|25.0|0|0.0|100
0|2020-12-26|2283.0|0|2283.0|0|25.0|0|0.0|100
0|2020-12-27|2299.0|0|2299.0|0|25.0|0|0.0|100
0|2020-12-28|2311.0|0|2311.0|0|25.0|0|0.0|100
0|2020-12-29|2332.0|0|2332.0|0|25.0|0|0.0|100
0|2020-12-30|2357.0|0|2357.0|0|25.0|0|0.0|100
0|2020-12-31|2390.0|0|2390.0|0|25.0|0|0.0|100
0|2021-01-01|2418.0|0|2418.0|0|26.0|0|0.0|100
0|2021-01-02|2438.0|0|2438.0|0|26.0|0|0.0|100
0|2021-01-03|2461.0|0|2461.0|0|26.0|0|0.0|100
0|2021-01-04|2461.0|0|2461.0|0|26.0|0|0.0|100
0|2021-01-05|2483.0|0|2483.0|0|26.0|0|0.0|100
0|2021-01-06|2498.0|0|2498.0|0|26.0|0|0.0|100
0|2021-01-07|2550.0|0|2550.0|0|26.0|0|0.0|100
0|2021-01-08|2575.0|0|2575.0|0|26.0|0|0.0|100
0|2021-01-09|2619.0|0|2619.0|0|26.0|0|0.0|100
0|2021-01-10|2633.0|0|2633.0|0|26.0|0|0.0|100
0|2021-01-11|2643.0|0|2643.0|0|26.0|0|0.0|100
0|2021-01-12|2649.0|0|2649.0|0|26.0|0|0.0|100
0|2021-01-13|2692.0|0|2692.0|0|32.0|0|0.0|100
0|2021-01-14|2729.0|0|2729.0|0|33.0|0|0.0|100
0|2021-01-15|2782.0|0|2782.0|0|33.0|0|0.0|100
0|2021-01-16|2796.0|0|2796.0|0|33.0|0|0.0|100
0|2021-01-17|2814.0|0|2814.0|0|33.0|0|0.0|100
0|2021-01-18|2821.0|0|2821.0|0|33.0|0|0.0|100
0|2021-01-19|2831.0|0|2831.0|0|33.0|0|0.0|100
0|2021-01-20|2878.0|0|2878.0|0|33.0|0|0.0|100
0|2021-01-21|2905.0|0|2905.0|0|36.0|0|0.0|100
0|2021-01-22|2933.0|0|2933.0|0|36.0|0|0.0|100
0|2021-01-23|2980.0|0|2980.0|0|36.0|0|0.0|100
0|2021-01-24|3002.0|0|3002.0|0|36.0|0|0.0|100
0|2021-01-25|3033.0|0|3033.0|0|36.0|0|0.0|100
0|2021-01-26|3073.0|0|3073.0|0|39.0|0|0.0|100
0|2021-01-27|3111.0|0|3111.0|0|39.0|0|0.0|100
0|2021-01-28|3150.0|0|3150.0|0|38.0|0|0.0|100
0|2021-01-29|3182.0|0|3182.0|0|38.0|0|0.0|100
0|2021-01-30|3182.0|0|3182.0|0|38.0|0|0.0|100
0|2021-01-31|3227.0|0|3227.0|0|38.0|0|0.0|100
0|2021-02-01|3228.0|0|3228.0|0|38.0|0|0.0|100
