|dates|Nicholas_WestVirginia_UnitedStates.AverageDailyTemperature.data|Nicholas_WestVirginia_UnitedStates.AverageDailyTemperature.missing|Nicholas_WestVirginia_UnitedStates.AverageDewPoint.data|Nicholas_WestVirginia_UnitedStates.AverageDewPoint.missing|Nicholas_WestVirginia_UnitedStates.AverageRelativeHumidity.data|Nicholas_WestVirginia_UnitedStates.AverageRelativeHumidity.missing|Nicholas_WestVirginia_UnitedStates.AverageSurfaceAirPressure.data|Nicholas_WestVirginia_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-06-02|66.10416666666667|0|48.921875|0|57.713541666666664|0|27.716927083333335|0
0|2020-06-03|74.38020833333333|0|57.963541666666664|0|59.375|0|27.58796874999999|0
0|2020-06-04|70.28645833333333|0|62.182291666666664|0|77.44791666666667|0|27.57369791666666|0
0|2020-06-05|67.94270833333333|0|65.94270833333333|0|93.8125|0|27.582656249999996|0
0|2020-06-06|69.91666666666667|0|63.869791666666664|0|84.16145833333333|0|27.61739583333333|0
0|2020-06-07|66.94791666666667|0|53.479166666666664|0|69.65104166666667|0|27.64234375|0
0|2020-06-08|67.15625|0|56.979166666666664|0|72.71354166666667|0|27.670312499999994|0
0|2020-06-09|74.15104166666667|0|67.21875|0|81.28125|0|27.627395833333324|0
0|2020-06-10|73.66666666666667|0|69.02083333333333|0|86.046875|0|27.592395833333317|0
0|2020-06-11|68.35416666666667|0|59.994791666666664|0|76.15625|0|27.730208333333348|0
0|2020-06-12|63.317708333333336|0|50.817708333333336|0|70.06770833333333|0|27.83223958333333|0
0|2020-06-13|60.890625|0|52.119791666666664|0|76.13541666666667|0|27.80203124999998|0
0|2020-06-14|57.666666666666664|0|55.354166666666664|0|93.08333333333333|0|27.850937499999986|0
0|2020-06-15|55.677083333333336|0|53.291666666666664|0|91.9375|0|27.91088541666669|0
0|2020-06-16|56.697916666666664|0|54.635416666666664|0|93.20833333333333|0|27.881562500000015|0
0|2020-06-17|58.526041666666664|0|57.96875|0|97.82291666666667|0|27.73791666666666|0
0|2020-06-18|61.630208333333336|0|60.8125|0|97.078125|0|27.690572916666664|0
0|2020-06-19|63.213541666666664|0|61.255208333333336|0|93.64583333333333|0|27.718385416666667|0
0|2020-06-20|66.375|0|61.791666666666664|0|87.25520833333333|0|27.69255208333334|0
0|2020-06-21|65.64583333333333|0|61.776041666666664|0|88.984375|0|27.663802083333362|0
0|2020-06-22|69.44270833333333|0|63.307291666666664|0|83.11979166666667|0|27.63161458333334|0
0|2020-06-23|67.515625|0|63.083333333333336|0|87.71354166666667|0|27.49630208333332|0
0|2020-06-24|67.84895833333333|0|57.604166666666664|0|72.1875|0|27.55432291666664|0
0|2020-06-25|66.59895833333333|0|58.880208333333336|0|79.296875|0|27.66380208333334|0
0|2020-06-26|67.0|0|56.447916666666664|0|73.25520833333333|0|27.743645833333293|0
0|2020-06-27|69.06770833333333|0|63.5|0|83.81770833333333|0|27.63598958333335|0
0|2020-06-28|69.76041666666667|0|66.54166666666667|0|90.04166666666667|0|27.194479166666657|0
0|2020-06-29|71.46354166666667|0|64.47395833333333|0|81.19791666666667|0|27.613854166666666|0
0|2020-06-30|68.97395833333333|0|64.28125|0|86.66145833333333|0|27.613385416666656|0
0|2020-07-01|70.77604166666667|0|62.848958333333336|0|79.67708333333333|0|27.001718749999984|0
0|2020-07-02|70.9375|0|61.192708333333336|0|74.68229166666667|0|27.62057291666666|0
0|2020-07-03|71.60416666666667|0|62.296875|0|75.61979166666667|0|27.656822916666655|0
0|2020-07-04|72.79166666666667|0|62.916666666666664|0|74.51041666666667|0|27.644218749999997|0
0|2020-07-05|73.91666666666667|0|65.5|0|77.96354166666667|0|27.662500000000005|0
0|2020-07-06|72.10416666666667|0|65.97395833333333|0|83.78645833333333|0|27.713854166666664|0
0|2020-07-07|72.20833333333333|0|64.32291666666667|0|79.46875|0|27.706093750000004|0
0|2020-07-08|72.96875|0|65.46875|0|79.92708333333333|0|27.650833333333328|0
0|2020-07-09|73.82291666666667|0|64.09895833333333|0|75.21354166666667|0|27.626666666666676|0
0|2020-07-10|72.171875|0|66.01041666666667|0|83.9375|0|27.570468750000003|0
0|2020-07-11|72.03645833333333|0|61.65625|0|72.22916666666667|0|27.528177083333333|0
0|2020-07-12|69.78645833333333|0|61.338541666666664|0|76.97916666666667|0|27.515885416666688|0
0|2020-07-13|69.3125|0|61.770833333333336|0|80.28125|0|27.57609374999998|0
0|2020-07-14|69.16666666666667|0|59.875|0|76.22916666666667|0|27.69645833333334|0
0|2020-07-15|72.46354166666667|0|62.963541666666664|0|75.13541666666667|0|27.76963541666664|0
0|2020-07-16|74.92708333333333|0|69.16666666666667|0|83.65104166666667|0|27.80416666666666|0
0|2020-07-17|74.55729166666667|0|67.46354166666667|0|81.859375|0|27.814322916666665|0
0|2020-07-18|74.05208333333333|0|67.65625|0|78.38541666666667|0|27.78166666666662|0
0|2020-07-19|76.47916666666667|0|67.76041666666667|0|77.921875|0|27.71307291666666|0
0|2020-07-20|77.75520833333333|0|68.35416666666667|0|75.74479166666667|0|27.689843750000005|0
0|2020-07-21|77.328125|0|68.09375|0|76.140625|0|27.722499999999997|0
0|2020-07-22|75.015625|0|67.97916666666667|0|81.41145833333333|0|27.748645833333338|0
0|2020-07-23|69.00520833333333|0|68.23958333333333|0|95.859375|0|27.788177083333352|0
0|2020-07-24|73.26041666666667|0|67.09375|0|83.13541666666667|0|27.77875|0
0|2020-07-25|72.640625|0|64.578125|0|79.96875|0|27.794166666666687|0
0|2020-07-26|72.92708333333333|0|65.22916666666667|0|79.890625|0|27.78052083333333|0
0|2020-07-27|71.88020833333333|0|68.26041666666667|0|89.16145833333333|0|27.696302083333336|0
0|2020-07-28|73.58333333333333|0|69.57291666666667|0|88.27604166666667|0|27.638958333333317|0
0|2020-07-29|74.05729166666667|0|68.28125|0|84.21354166666667|0|27.660937500000003|0
0|2020-07-30|69.34895833333333|0|68.08333333333333|0|96.07291666666667|0|27.59776041666666|0
0|2020-07-31|71.36979166666667|0|70.41666666666667|0|96.51041666666667|0|27.513541666666672|0
0|2020-08-01|73.92708333333333|0|69.64583333333333|0|87.78125|0|27.58984375|0
0|2020-08-02|73.359375|0|64.90625|0|77.16666666666667|0|27.615416666666633|0
0|2020-08-03|66.48958333333333|0|64.98958333333333|0|95.28125|0|27.685416666666686|0
0|2020-08-04|69.91666666666667|0|63.677083333333336|0|82.57291666666667|0|27.59395833333329|0
0|2020-08-05|68.74479166666667|0|62.958333333333336|0|84.21354166666667|0|27.712760416666658|0
0|2020-08-06|69.46354166666667|0|66.82291666666667|0|92.18229166666667|0|27.71343750000001|0
0|2020-08-07|70.734375|0|65.33333333333333|0|85.35416666666667|0|27.737916666666663|0
0|2020-08-08|70.97916666666667|0|64.453125|0|82.53645833333333|0|27.79687500000001|0
0|2020-08-09|70.4375|0|63.838541666666664|0|82.453125|0|27.80307291666668|0
0|2020-08-10|70.18229166666667|0|61.098958333333336|0|77.30208333333333|0|27.731041666666652|0
0|2020-08-11|71.27083333333333|0|65.61979166666667|0|84.046875|0|27.66020833333334|0
0|2020-08-12|72.375|0|68.78125|0|89.80208333333333|0|27.711197916666666|0
0|2020-08-13|70.27604166666667|0|67.75|0|92.66666666666667|0|27.707499999999992|0
0|2020-08-14|70.30208333333333|0|68.80208333333333|0|94.75|0|27.65562499999999|0
0|2020-08-15|65.359375|0|64.80729166666667|0|98.16666666666667|0|27.602447916666637|0
0|2020-08-16|65.28125|0|62.088541666666664|0|89.97395833333333|0|27.612187499999973|0
0|2020-08-17|68.24479166666667|0|60.0625|0|78.984375|0|27.633333333333322|0
0|2020-08-18|67.8125|0|59.4375|0|78.73958333333333|0|27.61114583333334|0
0|2020-08-19|67.99479166666667|0|61.723958333333336|0|82.578125|0|27.61499999999998|0
0|2020-08-20|66.88541666666667|0|60.3125|0|80.00520833333333|0|27.679895833333347|0
0|2020-08-21|67.00520833333333|0|64.95833333333333|0|93.72916666666667|0|27.64958333333334|0
0|2020-08-22|69.78125|0|65.55208333333333|0|88.296875|0|27.64531249999999|0
0|2020-08-23|70.015625|0|65.5|0|87.609375|0|27.736979166666675|0
0|2020-08-24|70.52604166666667|0|65.375|0|85.92708333333333|0|27.76395833333333|0
0|2020-08-25|70.515625|0|65.4375|0|86.21354166666667|0|27.730885416666663|0
0|2020-08-26|70.359375|0|65.640625|0|86.66666666666667|0|27.73619791666664|0
0|2020-08-27|71.77604166666667|0|67.94791666666667|0|88.70833333333333|0|27.6915625|0
0|2020-08-28|72.41145833333333|0|69.25520833333333|0|90.47395833333333|0|27.622343750000024|0
0|2020-08-29|72.640625|0|67.609375|0|85.890625|0|27.42838541666667|0
0|2020-08-30|67.68229166666667|0|58.619791666666664|0|75.73958333333333|0|27.529375|0
0|2020-08-31|64.34895833333333|0|63.755208333333336|0|97.9375|0|27.603854166666647|0
0|2020-09-01|69.09375|0|68.03645833333333|0|96.44791666666667|0|27.657760416666694|0
0|2020-09-02|71.96354166666667|0|69.04166666666667|0|91.265625|0|27.610520833333297|0
0|2020-09-03|73.4375|0|70.45833333333333|0|90.78645833333333|0|27.575156250000003|0
0|2020-09-04|69.84375|0|66.04166666666667|0|88.640625|0|27.686197916666682|0
0|2020-09-05|60.989583333333336|0|53.104166666666664|0|79.765625|0|27.873333333333335|0
0|2020-09-06|59.463541666666664|0|52.677083333333336|0|82.67708333333333|0|27.835416666666678|0
0|2020-09-07|63.401041666666664|0|56.473958333333336|0|82.05729166666667|0|27.715000000000003|0
0|2020-09-08|65.80208333333333|0|59.614583333333336|0|83.40104166666667|0|27.75723958333334|0
0|2020-09-09|67.875|0|64.109375|0|88.77604166666667|0|27.852760416666655|0
0|2020-09-10|71.33854166666667|0|67.8125|0|89.63541666666667|0|27.849947916666647|0
0|2020-09-11|72.08854166666667|0|66.77083333333333|0|85.90104166666667|0|27.80656250000001|0
0|2020-09-12|69.38541666666667|0|65.92708333333333|0|89.51041666666667|0|27.786406250000013|0
0|2020-09-13|68.77083333333333|0|65.72916666666667|0|90.16666666666667|0|27.741666666666656|0
0|2020-09-14|67.23958333333333|0|61.151041666666664|0|83.01041666666667|0|27.817552083333297|0
0|2020-09-15|57.734375|0|53.494791666666664|0|86.484375|0|27.87692708333333|0
0|2020-09-16|54.9375|0|51.567708333333336|0|89.890625|0|27.791197916666647|0
0|2020-09-17|56.588541666666664|0|56.588541666666664|0|100.0|0|27.64385416666667|0
0|2020-09-18|58.822916666666664|0|54.734375|0|87.63020833333333|0|27.648593750000035|0
0|2020-09-19|50.817708333333336|0|43.6875|0|79.69791666666667|0|27.85406250000001|0
0|2020-09-20|47.59375|0|38.802083333333336|0|76.86458333333333|0|27.98338541666669|0
0|2020-09-21|47.302083333333336|0|39.229166666666664|0|78.39583333333333|0|28.026249999999976|0
0|2020-09-22|47.578125|0|41.421875|0|83.671875|0|27.82984374999997|0
0|2020-09-23|52.859375|0|48.588541666666664|0|87.46875|0|27.705069444444458|0
0|2020-09-24|57.447916666666664|0|55.276041666666664|0|93.13020833333333|0|27.679427083333337|0
0|2020-09-25|57.354166666666664|0|56.9375|0|98.75|0|27.68406250000001|0
0|2020-09-26|61.302083333333336|0|58.302083333333336|0|90.765625|0|27.661145833333347|0
0|2020-09-27|59.807291666666664|0|57.0|0|91.828125|0|27.608697916666674|0
0|2020-09-28|61.515625|0|59.1875|0|92.421875|0|27.5272395833333|0
0|2020-09-29|54.994791666666664|0|54.807291666666664|0|99.22916666666667|0|27.479375000000008|0
0|2020-09-30|53.666666666666664|0|45.973958333333336|0|77.25|0|27.510416666666686|0
0|2020-10-01|55.489583333333336|0|48.609375|0|79.171875|0|27.59828124999996|0
0|2020-10-02|47.416666666666664|0|39.541666666666664|0|76.91666666666667|0|27.685937500000026|0
0|2020-10-03|44.041666666666664|0|37.932291666666664|0|83.48958333333333|0|27.806354166666665|0
0|2020-10-04|49.40625|0|44.473958333333336|0|85.86458333333333|0|27.760572916666657|0
0|2020-10-05|49.21875|0|43.03125|0|81.40104166666667|0|27.786458333333332|0
0|2020-10-06|50.052083333333336|0|41.692708333333336|0|78.83854166666667|0|27.73140624999999|0
0|2020-10-07|59.270833333333336|0|47.25|0|68.38541666666667|0|27.61479166666665|0
0|2020-10-08|59.380208333333336|0|41.447916666666664|0|57.385416666666664|0|27.71906250000002|0
0|2020-10-09|52.416666666666664|0|44.890625|0|78.07291666666667|0|27.81395833333335|0
0|2020-10-10|56.619791666666664|0|54.859375|0|94.34375|0|27.720937499999994|0
0|2020-10-11|60.114583333333336|0|57.729166666666664|0|92.4375|0|27.610989583333332|0
0|2020-10-12|61.854166666666664|0|59.21875|0|91.20833333333333|0|27.552239583333336|0
0|2020-10-13|56.526041666666664|0|47.307291666666664|0|74.39583333333333|0|27.62953125|0
0|2020-10-14|49.927083333333336|0|40.166666666666664|0|73.94270833333333|0|27.69802083333334|0
0|2020-10-15|55.723958333333336|0|43.723958333333336|0|68.99479166666667|0|27.608593749999994|0
0|2020-10-16|49.380208333333336|0|36.286458333333336|0|62.59375|0|27.730572916666677|0
0|2020-10-17|42.03125|0|26.802083333333332|0|61.932291666666664|0|27.90536458333335|0
0|2020-10-18|45.921875|0|33.682291666666664|0|66.3125|0|27.89833333333334|0
