|dates|Chemung_NewYork_UnitedStates.BLS_EmployedPopulation.data|Chemung_NewYork_UnitedStates.BLS_EmployedPopulation.missing|Chemung_NewYork_UnitedStates.BLS_UnemployedPopulation.data|Chemung_NewYork_UnitedStates.BLS_UnemployedPopulation.missing|Chemung_NewYork_UnitedStates.BLS_UnemploymentRate.data|Chemung_NewYork_UnitedStates.BLS_UnemploymentRate.missing|Chemung_NewYork_UnitedStates.BLS_LaborForcePopulation.data|Chemung_NewYork_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-02|32953.0|0|2484.0|0|7.009622710726077|0|35437.0|0
0|2020-12-03|32953.0|0|2484.0|0|7.009622710726077|0|35437.0|0
0|2020-12-04|32953.0|0|2484.0|0|7.009622710726077|0|35437.0|0
0|2020-12-05|32953.0|0|2484.0|0|7.009622710726077|0|35437.0|0
0|2020-12-06|32953.0|0|2484.0|0|7.009622710726077|0|35437.0|0
0|2020-12-07|32953.0|0|2484.0|0|7.009622710726077|0|35437.0|0
0|2020-12-08|32953.0|0|2484.0|0|7.009622710726077|0|35437.0|0
0|2020-12-09|32953.0|0|2484.0|0|7.009622710726077|0|35437.0|0
0|2020-12-10|32953.0|0|2484.0|0|7.009622710726077|0|35437.0|0
0|2020-12-11|32953.0|0|2484.0|0|7.009622710726077|0|35437.0|0
0|2020-12-12|32953.0|0|2484.0|0|7.009622710726077|0|35437.0|0
0|2020-12-13|32953.0|0|2484.0|0|7.009622710726077|0|35437.0|0
0|2020-12-14|32953.0|0|2484.0|0|7.009622710726077|0|35437.0|0
0|2020-12-15|32953.0|0|2484.0|0|7.009622710726077|0|35437.0|0
0|2020-12-16|32953.0|0|2484.0|0|7.009622710726077|0|35437.0|0
0|2020-12-17|32953.0|0|2484.0|0|7.009622710726077|0|35437.0|0
0|2020-12-18|32953.0|0|2484.0|0|7.009622710726077|0|35437.0|0
0|2020-12-19|32953.0|0|2484.0|0|7.009622710726077|0|35437.0|0
0|2020-12-20|32953.0|0|2484.0|0|7.009622710726077|0|35437.0|0
0|2020-12-21|32953.0|0|2484.0|0|7.009622710726077|0|35437.0|0
0|2020-12-22|32953.0|0|2484.0|0|7.009622710726077|0|35437.0|0
0|2020-12-23|32953.0|0|2484.0|0|7.009622710726077|0|35437.0|0
0|2020-12-24|32953.0|0|2484.0|0|7.009622710726077|0|35437.0|0
0|2020-12-25|32953.0|0|2484.0|0|7.009622710726077|0|35437.0|0
0|2020-12-26|32953.0|0|2484.0|0|7.009622710726077|0|35437.0|0
0|2020-12-27|32953.0|0|2484.0|0|7.009622710726077|0|35437.0|0
0|2020-12-28|32953.0|0|2484.0|0|7.009622710726077|0|35437.0|0
0|2020-12-29|32953.0|0|2484.0|0|7.009622710726077|0|35437.0|0
0|2020-12-30|32953.0|0|2484.0|0|7.009622710726077|0|35437.0|0
0|2020-12-31|32953.0|0|2484.0|0|7.009622710726077|0|35437.0|0
0|2021-01-01|32506.0|0|2549.0|0|7.271430609042932|0|35055.0|0
0|2021-01-02|32506.0|0|2549.0|0|7.271430609042932|0|35055.0|0
0|2021-01-03|32506.0|0|2549.0|0|7.271430609042932|0|35055.0|0
0|2021-01-04|32506.0|0|2549.0|0|7.271430609042932|0|35055.0|0
0|2021-01-05|32506.0|0|2549.0|0|7.271430609042932|0|35055.0|0
0|2021-01-06|32506.0|0|2549.0|0|7.271430609042932|0|35055.0|0
0|2021-01-07|32506.0|0|2549.0|0|7.271430609042932|0|35055.0|0
0|2021-01-08|32506.0|0|2549.0|0|7.271430609042932|0|35055.0|0
0|2021-01-09|32506.0|0|2549.0|0|7.271430609042932|0|35055.0|0
0|2021-01-10|32506.0|0|2549.0|0|7.271430609042932|0|35055.0|0
0|2021-01-11|32506.0|0|2549.0|0|7.271430609042932|0|35055.0|0
0|2021-01-12|32506.0|0|2549.0|0|7.271430609042932|0|35055.0|0
0|2021-01-13|32506.0|0|2549.0|0|7.271430609042932|0|35055.0|0
0|2021-01-14|32506.0|0|2549.0|0|7.271430609042932|0|35055.0|0
0|2021-01-15|32506.0|0|2549.0|0|7.271430609042932|0|35055.0|0
0|2021-01-16|32506.0|0|2549.0|0|7.271430609042932|0|35055.0|0
0|2021-01-17|32506.0|0|2549.0|0|7.271430609042932|0|35055.0|0
0|2021-01-18|32506.0|0|2549.0|0|7.271430609042932|0|35055.0|0
0|2021-01-19|32506.0|0|2549.0|0|7.271430609042932|0|35055.0|0
0|2021-01-20|32506.0|0|2549.0|0|7.271430609042932|0|35055.0|0
0|2021-01-21|32506.0|0|2549.0|0|7.271430609042932|0|35055.0|0
0|2021-01-22|32506.0|0|2549.0|0|7.271430609042932|0|35055.0|0
0|2021-01-23|32506.0|0|2549.0|0|7.271430609042932|0|35055.0|0
0|2021-01-24|32506.0|0|2549.0|0|7.271430609042932|0|35055.0|0
0|2021-01-25|32506.0|0|2549.0|0|7.271430609042932|0|35055.0|0
0|2021-01-26|32506.0|0|2549.0|0|7.271430609042932|0|35055.0|0
0|2021-01-27|32506.0|0|2549.0|0|7.271430609042932|0|35055.0|0
0|2021-01-28|32506.0|0|2549.0|0|7.271430609042932|0|35055.0|0
0|2021-01-29|32506.0|0|2549.0|0|7.271430609042932|0|35055.0|0
0|2021-01-30|32506.0|0|2549.0|0|7.271430609042932|0|35055.0|0
0|2021-01-31|32506.0|0|2549.0|0|7.271430609042932|0|35055.0|0
0|2021-02-01|32062.0|0|2634.0|0|7.5916532165091075|0|34696.0|0
0|2021-02-02|32062.0|0|2634.0|0|7.5916532165091075|0|34696.0|0
0|2021-02-03|32062.0|0|2634.0|0|7.5916532165091075|0|34696.0|0
0|2021-02-04|32062.0|0|2634.0|0|7.5916532165091075|0|34696.0|0
0|2021-02-05|32062.0|0|2634.0|0|7.5916532165091075|0|34696.0|0
0|2021-02-06|32062.0|0|2634.0|0|7.5916532165091075|0|34696.0|0
0|2021-02-07|32062.0|0|2634.0|0|7.5916532165091075|0|34696.0|0
0|2021-02-08|32062.0|0|2634.0|0|7.5916532165091075|0|34696.0|0
0|2021-02-09|32062.0|0|2634.0|0|7.5916532165091075|0|34696.0|0
0|2021-02-10|32062.0|0|2634.0|0|7.5916532165091075|0|34696.0|0
0|2021-02-11|32062.0|0|2634.0|0|7.5916532165091075|0|34696.0|0
0|2021-02-12|32062.0|0|2634.0|0|7.5916532165091075|0|34696.0|0
0|2021-02-13|32062.0|0|2634.0|0|7.5916532165091075|0|34696.0|0
0|2021-02-14|32062.0|0|2634.0|0|7.5916532165091075|0|34696.0|0
0|2021-02-15|32062.0|0|2634.0|0|7.5916532165091075|0|34696.0|0
0|2021-02-16|32062.0|0|2634.0|0|7.5916532165091075|0|34696.0|0
0|2021-02-17|32062.0|0|2634.0|0|7.5916532165091075|0|34696.0|0
0|2021-02-18|32062.0|0|2634.0|0|7.5916532165091075|0|34696.0|0
0|2021-02-19|32062.0|0|2634.0|0|7.5916532165091075|0|34696.0|0
0|2021-02-20|32062.0|0|2634.0|0|7.5916532165091075|0|34696.0|0
0|2021-02-21|32062.0|0|2634.0|0|7.5916532165091075|0|34696.0|0
0|2021-02-22|32062.0|0|2634.0|0|7.5916532165091075|0|34696.0|0
0|2021-02-23|32062.0|0|2634.0|0|7.5916532165091075|0|34696.0|0
0|2021-02-24|32062.0|0|2634.0|0|7.5916532165091075|0|34696.0|0
0|2021-02-25|32062.0|0|2634.0|0|7.5916532165091075|0|34696.0|0
0|2021-02-26|32062.0|0|2634.0|0|7.5916532165091075|0|34696.0|0
0|2021-02-27|32062.0|0|2634.0|0|7.5916532165091075|0|34696.0|0
0|2021-02-28|32062.0|0|2634.0|0|7.5916532165091075|0|34696.0|0
0|2021-03-01|32227.0|0|2375.0|0|6.863765100283221|0|34602.0|0
0|2021-03-02|32227.0|0|2375.0|0|6.863765100283221|0|34602.0|0
0|2021-03-03|32227.0|0|2375.0|0|6.863765100283221|0|34602.0|0
0|2021-03-04|32227.0|0|2375.0|0|6.863765100283221|0|34602.0|0
0|2021-03-05|32227.0|0|2375.0|0|6.863765100283221|0|34602.0|0
0|2021-03-06|32227.0|0|2375.0|0|6.863765100283221|0|34602.0|0
0|2021-03-07|32227.0|0|2375.0|0|6.863765100283221|0|34602.0|0
0|2021-03-08|32227.0|0|2375.0|0|6.863765100283221|0|34602.0|0
0|2021-03-09|32227.0|0|2375.0|0|6.863765100283221|0|34602.0|0
0|2021-03-10|32227.0|0|2375.0|0|6.863765100283221|0|34602.0|0
0|2021-03-11|32227.0|0|2375.0|0|6.863765100283221|0|34602.0|0
0|2021-03-12|32227.0|0|2375.0|0|6.863765100283221|0|34602.0|0
0|2021-03-13|32227.0|0|2375.0|0|6.863765100283221|0|34602.0|0
0|2021-03-14|32227.0|0|2375.0|0|6.863765100283221|0|34602.0|0
0|2021-03-15|32227.0|0|2375.0|0|6.863765100283221|0|34602.0|0
0|2021-03-16|32227.0|0|2375.0|0|6.863765100283221|0|34602.0|0
0|2021-03-17|32227.0|0|2375.0|0|6.863765100283221|0|34602.0|0
0|2021-03-18|32227.0|0|2375.0|0|6.863765100283221|0|34602.0|0
0|2021-03-19|32227.0|0|2375.0|0|6.863765100283221|0|34602.0|0
0|2021-03-20|32227.0|0|2375.0|0|6.863765100283221|0|34602.0|0
0|2021-03-21|32227.0|0|2375.0|0|6.863765100283221|0|34602.0|0
0|2021-03-22|32227.0|0|2375.0|0|6.863765100283221|0|34602.0|0
0|2021-03-23|32227.0|0|2375.0|0|6.863765100283221|0|34602.0|0
0|2021-03-24|32227.0|0|2375.0|0|6.863765100283221|0|34602.0|0
0|2021-03-25|32227.0|0|2375.0|0|6.863765100283221|0|34602.0|0
0|2021-03-26|32227.0|0|2375.0|0|6.863765100283221|0|34602.0|0
0|2021-03-27|32227.0|0|2375.0|0|6.863765100283221|0|34602.0|0
0|2021-03-28|32227.0|0|2375.0|0|6.863765100283221|0|34602.0|0
0|2021-03-29|32227.0|0|2375.0|0|6.863765100283221|0|34602.0|0
0|2021-03-30|32227.0|0|2375.0|0|6.863765100283221|0|34602.0|0
0|2021-03-31|32227.0|0|2375.0|0|6.863765100283221|0|34602.0|0
0|2021-04-01|32304.0|0|1994.0|0|5.813750072890548|0|34298.0|0
0|2021-04-02|32304.0|0|1994.0|0|5.813750072890548|0|34298.0|0
0|2021-04-03|32304.0|0|1994.0|0|5.813750072890548|0|34298.0|0
0|2021-04-04|32304.0|0|1994.0|0|5.813750072890548|0|34298.0|0
0|2021-04-05|32304.0|0|1994.0|0|5.813750072890548|0|34298.0|0
0|2021-04-06|32304.0|0|1994.0|0|5.813750072890548|0|34298.0|0
0|2021-04-07|32304.0|0|1994.0|0|5.813750072890548|0|34298.0|0
0|2021-04-08|32304.0|0|1994.0|0|5.813750072890548|0|34298.0|0
0|2021-04-09|32304.0|0|1994.0|0|5.813750072890548|0|34298.0|0
0|2021-04-10|32304.0|0|1994.0|0|5.813750072890548|0|34298.0|0
0|2021-04-11|32304.0|0|1994.0|0|5.813750072890548|0|34298.0|0
0|2021-04-12|32304.0|0|1994.0|0|5.813750072890548|0|34298.0|0
0|2021-04-13|32304.0|0|1994.0|0|5.813750072890548|0|34298.0|0
0|2021-04-14|32304.0|0|1994.0|0|5.813750072890548|0|34298.0|0
0|2021-04-15|32304.0|0|1994.0|0|5.813750072890548|0|34298.0|0
0|2021-04-16|32304.0|0|1994.0|0|5.813750072890548|0|34298.0|0
0|2021-04-17|32304.0|0|1994.0|0|5.813750072890548|0|34298.0|0
0|2021-04-18|32304.0|0|1994.0|0|5.813750072890548|0|34298.0|0
0|2021-04-19|32304.0|0|1994.0|0|5.813750072890548|0|34298.0|0
0|2021-04-20|32304.0|0|1994.0|0|5.813750072890548|0|34298.0|0
0|2021-04-21|32304.0|0|1994.0|0|5.813750072890548|0|34298.0|0
0|2021-04-22|32304.0|0|1994.0|0|5.813750072890548|0|34298.0|0
0|2021-04-23|32304.0|0|1994.0|0|5.813750072890548|0|34298.0|0
0|2021-04-24|32304.0|0|1994.0|0|5.813750072890548|0|34298.0|0
0|2021-04-25|32304.0|0|1994.0|0|5.813750072890548|0|34298.0|0
0|2021-04-26|32304.0|0|1994.0|0|5.813750072890548|0|34298.0|0
0|2021-04-27|32304.0|0|1994.0|0|5.813750072890548|0|34298.0|0
0|2021-04-28|32304.0|0|1994.0|0|5.813750072890548|0|34298.0|0
0|2021-04-29|32304.0|0|1994.0|0|5.813750072890548|0|34298.0|0
0|2021-04-30|32304.0|0|1994.0|0|5.813750072890548|0|34298.0|0
0|2021-05-01|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-05-02|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-05-03|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-05-04|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-05-05|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-05-06|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-05-07|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-05-08|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-05-09|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-05-10|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-05-11|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-05-12|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-05-13|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-05-14|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-05-15|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-05-16|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-05-17|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-05-18|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-05-19|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-05-20|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-05-21|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-05-22|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-05-23|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-05-24|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-05-25|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-05-26|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-05-27|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-05-28|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-05-29|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-05-30|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-05-31|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-06-01|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-06-02|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-06-03|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-06-04|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-06-05|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-06-06|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-06-07|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-06-08|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-06-09|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-06-10|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-06-11|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-06-12|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-06-13|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-06-14|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-06-15|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-06-16|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-06-17|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-06-18|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-06-19|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-06-20|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-06-21|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-06-22|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-06-23|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-06-24|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-06-25|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-06-26|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-06-27|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-06-28|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-06-29|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-06-30|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-07-01|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-07-02|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-07-03|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-07-04|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-07-05|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-07-06|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-07-07|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-07-08|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-07-09|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-07-10|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-07-11|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-07-12|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-07-13|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-07-14|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-07-15|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-07-16|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-07-17|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-07-18|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-07-19|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-07-20|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-07-21|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-07-22|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-07-23|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-07-24|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-07-25|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-07-26|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-07-27|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-07-28|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-07-29|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-07-30|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-07-31|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-08-01|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-08-02|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-08-03|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-08-04|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-08-05|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-08-06|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-08-07|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-08-08|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-08-09|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-08-10|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-08-11|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-08-12|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-08-13|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-08-14|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-08-15|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-08-16|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-08-17|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-08-18|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-08-19|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-08-20|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-08-21|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-08-22|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-08-23|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-08-24|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-08-25|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-08-26|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-08-27|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-08-28|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-08-29|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-08-30|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-08-31|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-09-01|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-09-02|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-09-03|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-09-04|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-09-05|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-09-06|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-09-07|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-09-08|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-09-09|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-09-10|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-09-11|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-09-12|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-09-13|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-09-14|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-09-15|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-09-16|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-09-17|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-09-18|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-09-19|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-09-20|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-09-21|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-09-22|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-09-23|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-09-24|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-09-25|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-09-26|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-09-27|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-09-28|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-09-29|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-09-30|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-10-01|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-10-02|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-10-03|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-10-04|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-10-05|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-10-06|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-10-07|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-10-08|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-10-09|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-10-10|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-10-11|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-10-12|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-10-13|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-10-14|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
0|2021-10-15|32435.0|0|1780.0|0|5.202396609674119|0|34215.0|0
