|dates|Appanoose_Iowa_UnitedStates.BLS_EmployedPopulation.data|Appanoose_Iowa_UnitedStates.BLS_EmployedPopulation.missing|Appanoose_Iowa_UnitedStates.BLS_UnemployedPopulation.data|Appanoose_Iowa_UnitedStates.BLS_UnemployedPopulation.missing|Appanoose_Iowa_UnitedStates.BLS_UnemploymentRate.data|Appanoose_Iowa_UnitedStates.BLS_UnemploymentRate.missing|Appanoose_Iowa_UnitedStates.BLS_LaborForcePopulation.data|Appanoose_Iowa_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-09|5598.0|0|230.0|0|3.94646533973919|0|5828.0|0
0|2020-12-10|5598.0|0|230.0|0|3.94646533973919|0|5828.0|0
0|2020-12-11|5598.0|0|230.0|0|3.94646533973919|0|5828.0|0
0|2020-12-12|5598.0|0|230.0|0|3.94646533973919|0|5828.0|0
0|2020-12-13|5598.0|0|230.0|0|3.94646533973919|0|5828.0|0
0|2020-12-14|5598.0|0|230.0|0|3.94646533973919|0|5828.0|0
0|2020-12-15|5598.0|0|230.0|0|3.94646533973919|0|5828.0|0
0|2020-12-16|5598.0|0|230.0|0|3.94646533973919|0|5828.0|0
0|2020-12-17|5598.0|0|230.0|0|3.94646533973919|0|5828.0|0
0|2020-12-18|5598.0|0|230.0|0|3.94646533973919|0|5828.0|0
0|2020-12-19|5598.0|0|230.0|0|3.94646533973919|0|5828.0|0
0|2020-12-20|5598.0|0|230.0|0|3.94646533973919|0|5828.0|0
0|2020-12-21|5598.0|0|230.0|0|3.94646533973919|0|5828.0|0
0|2020-12-22|5598.0|0|230.0|0|3.94646533973919|0|5828.0|0
0|2020-12-23|5598.0|0|230.0|0|3.94646533973919|0|5828.0|0
0|2020-12-24|5598.0|0|230.0|0|3.94646533973919|0|5828.0|0
0|2020-12-25|5598.0|0|230.0|0|3.94646533973919|0|5828.0|0
0|2020-12-26|5598.0|0|230.0|0|3.94646533973919|0|5828.0|0
0|2020-12-27|5598.0|0|230.0|0|3.94646533973919|0|5828.0|0
0|2020-12-28|5598.0|0|230.0|0|3.94646533973919|0|5828.0|0
0|2020-12-29|5598.0|0|230.0|0|3.94646533973919|0|5828.0|0
0|2020-12-30|5598.0|0|230.0|0|3.94646533973919|0|5828.0|0
0|2020-12-31|5598.0|0|230.0|0|3.94646533973919|0|5828.0|0
0|2021-01-01|5683.0|0|287.0|0|4.807370184254606|0|5970.0|0
0|2021-01-02|5683.0|0|287.0|0|4.807370184254606|0|5970.0|0
0|2021-01-03|5683.0|0|287.0|0|4.807370184254606|0|5970.0|0
0|2021-01-04|5683.0|0|287.0|0|4.807370184254606|0|5970.0|0
0|2021-01-05|5683.0|0|287.0|0|4.807370184254606|0|5970.0|0
0|2021-01-06|5683.0|0|287.0|0|4.807370184254606|0|5970.0|0
0|2021-01-07|5683.0|0|287.0|0|4.807370184254606|0|5970.0|0
0|2021-01-08|5683.0|0|287.0|0|4.807370184254606|0|5970.0|0
0|2021-01-09|5683.0|0|287.0|0|4.807370184254606|0|5970.0|0
0|2021-01-10|5683.0|0|287.0|0|4.807370184254606|0|5970.0|0
0|2021-01-11|5683.0|0|287.0|0|4.807370184254606|0|5970.0|0
0|2021-01-12|5683.0|0|287.0|0|4.807370184254606|0|5970.0|0
0|2021-01-13|5683.0|0|287.0|0|4.807370184254606|0|5970.0|0
0|2021-01-14|5683.0|0|287.0|0|4.807370184254606|0|5970.0|0
0|2021-01-15|5683.0|0|287.0|0|4.807370184254606|0|5970.0|0
0|2021-01-16|5683.0|0|287.0|0|4.807370184254606|0|5970.0|0
0|2021-01-17|5683.0|0|287.0|0|4.807370184254606|0|5970.0|0
0|2021-01-18|5683.0|0|287.0|0|4.807370184254606|0|5970.0|0
0|2021-01-19|5683.0|0|287.0|0|4.807370184254606|0|5970.0|0
0|2021-01-20|5683.0|0|287.0|0|4.807370184254606|0|5970.0|0
0|2021-01-21|5683.0|0|287.0|0|4.807370184254606|0|5970.0|0
0|2021-01-22|5683.0|0|287.0|0|4.807370184254606|0|5970.0|0
0|2021-01-23|5683.0|0|287.0|0|4.807370184254606|0|5970.0|0
0|2021-01-24|5683.0|0|287.0|0|4.807370184254606|0|5970.0|0
0|2021-01-25|5683.0|0|287.0|0|4.807370184254606|0|5970.0|0
0|2021-01-26|5683.0|0|287.0|0|4.807370184254606|0|5970.0|0
0|2021-01-27|5683.0|0|287.0|0|4.807370184254606|0|5970.0|0
0|2021-01-28|5683.0|0|287.0|0|4.807370184254606|0|5970.0|0
0|2021-01-29|5683.0|0|287.0|0|4.807370184254606|0|5970.0|0
0|2021-01-30|5683.0|0|287.0|0|4.807370184254606|0|5970.0|0
0|2021-01-31|5683.0|0|287.0|0|4.807370184254606|0|5970.0|0
0|2021-02-01|5733.0|0|281.0|0|4.6724309943465245|0|6014.0|0
0|2021-02-02|5733.0|0|281.0|0|4.6724309943465245|0|6014.0|0
0|2021-02-03|5733.0|0|281.0|0|4.6724309943465245|0|6014.0|0
0|2021-02-04|5733.0|0|281.0|0|4.6724309943465245|0|6014.0|0
0|2021-02-05|5733.0|0|281.0|0|4.6724309943465245|0|6014.0|0
0|2021-02-06|5733.0|0|281.0|0|4.6724309943465245|0|6014.0|0
0|2021-02-07|5733.0|0|281.0|0|4.6724309943465245|0|6014.0|0
0|2021-02-08|5733.0|0|281.0|0|4.6724309943465245|0|6014.0|0
0|2021-02-09|5733.0|0|281.0|0|4.6724309943465245|0|6014.0|0
0|2021-02-10|5733.0|0|281.0|0|4.6724309943465245|0|6014.0|0
0|2021-02-11|5733.0|0|281.0|0|4.6724309943465245|0|6014.0|0
0|2021-02-12|5733.0|0|281.0|0|4.6724309943465245|0|6014.0|0
0|2021-02-13|5733.0|0|281.0|0|4.6724309943465245|0|6014.0|0
0|2021-02-14|5733.0|0|281.0|0|4.6724309943465245|0|6014.0|0
0|2021-02-15|5733.0|0|281.0|0|4.6724309943465245|0|6014.0|0
0|2021-02-16|5733.0|0|281.0|0|4.6724309943465245|0|6014.0|0
0|2021-02-17|5733.0|0|281.0|0|4.6724309943465245|0|6014.0|0
0|2021-02-18|5733.0|0|281.0|0|4.6724309943465245|0|6014.0|0
0|2021-02-19|5733.0|0|281.0|0|4.6724309943465245|0|6014.0|0
0|2021-02-20|5733.0|0|281.0|0|4.6724309943465245|0|6014.0|0
0|2021-02-21|5733.0|0|281.0|0|4.6724309943465245|0|6014.0|0
0|2021-02-22|5733.0|0|281.0|0|4.6724309943465245|0|6014.0|0
0|2021-02-23|5733.0|0|281.0|0|4.6724309943465245|0|6014.0|0
0|2021-02-24|5733.0|0|281.0|0|4.6724309943465245|0|6014.0|0
0|2021-02-25|5733.0|0|281.0|0|4.6724309943465245|0|6014.0|0
0|2021-02-26|5733.0|0|281.0|0|4.6724309943465245|0|6014.0|0
0|2021-02-27|5733.0|0|281.0|0|4.6724309943465245|0|6014.0|0
0|2021-02-28|5733.0|0|281.0|0|4.6724309943465245|0|6014.0|0
0|2021-03-01|5729.0|0|252.0|0|4.21334225045979|0|5981.0|0
0|2021-03-02|5729.0|0|252.0|0|4.21334225045979|0|5981.0|0
0|2021-03-03|5729.0|0|252.0|0|4.21334225045979|0|5981.0|0
0|2021-03-04|5729.0|0|252.0|0|4.21334225045979|0|5981.0|0
0|2021-03-05|5729.0|0|252.0|0|4.21334225045979|0|5981.0|0
0|2021-03-06|5729.0|0|252.0|0|4.21334225045979|0|5981.0|0
0|2021-03-07|5729.0|0|252.0|0|4.21334225045979|0|5981.0|0
0|2021-03-08|5729.0|0|252.0|0|4.21334225045979|0|5981.0|0
0|2021-03-09|5729.0|0|252.0|0|4.21334225045979|0|5981.0|0
0|2021-03-10|5729.0|0|252.0|0|4.21334225045979|0|5981.0|0
0|2021-03-11|5729.0|0|252.0|0|4.21334225045979|0|5981.0|0
0|2021-03-12|5729.0|0|252.0|0|4.21334225045979|0|5981.0|0
0|2021-03-13|5729.0|0|252.0|0|4.21334225045979|0|5981.0|0
0|2021-03-14|5729.0|0|252.0|0|4.21334225045979|0|5981.0|0
0|2021-03-15|5729.0|0|252.0|0|4.21334225045979|0|5981.0|0
0|2021-03-16|5729.0|0|252.0|0|4.21334225045979|0|5981.0|0
0|2021-03-17|5729.0|0|252.0|0|4.21334225045979|0|5981.0|0
0|2021-03-18|5729.0|0|252.0|0|4.21334225045979|0|5981.0|0
0|2021-03-19|5729.0|0|252.0|0|4.21334225045979|0|5981.0|0
0|2021-03-20|5729.0|0|252.0|0|4.21334225045979|0|5981.0|0
0|2021-03-21|5729.0|0|252.0|0|4.21334225045979|0|5981.0|0
0|2021-03-22|5729.0|0|252.0|0|4.21334225045979|0|5981.0|0
0|2021-03-23|5729.0|0|252.0|0|4.21334225045979|0|5981.0|0
0|2021-03-24|5729.0|0|252.0|0|4.21334225045979|0|5981.0|0
0|2021-03-25|5729.0|0|252.0|0|4.21334225045979|0|5981.0|0
0|2021-03-26|5729.0|0|252.0|0|4.21334225045979|0|5981.0|0
0|2021-03-27|5729.0|0|252.0|0|4.21334225045979|0|5981.0|0
0|2021-03-28|5729.0|0|252.0|0|4.21334225045979|0|5981.0|0
0|2021-03-29|5729.0|0|252.0|0|4.21334225045979|0|5981.0|0
0|2021-03-30|5729.0|0|252.0|0|4.21334225045979|0|5981.0|0
0|2021-03-31|5729.0|0|252.0|0|4.21334225045979|0|5981.0|0
0|2021-04-01|5807.0|0|238.0|0|3.9371381306865176|0|6045.0|0
0|2021-04-02|5807.0|0|238.0|0|3.9371381306865176|0|6045.0|0
0|2021-04-03|5807.0|0|238.0|0|3.9371381306865176|0|6045.0|0
0|2021-04-04|5807.0|0|238.0|0|3.9371381306865176|0|6045.0|0
0|2021-04-05|5807.0|0|238.0|0|3.9371381306865176|0|6045.0|0
0|2021-04-06|5807.0|0|238.0|0|3.9371381306865176|0|6045.0|0
0|2021-04-07|5807.0|0|238.0|0|3.9371381306865176|0|6045.0|0
0|2021-04-08|5807.0|0|238.0|0|3.9371381306865176|0|6045.0|0
0|2021-04-09|5807.0|0|238.0|0|3.9371381306865176|0|6045.0|0
0|2021-04-10|5807.0|0|238.0|0|3.9371381306865176|0|6045.0|0
0|2021-04-11|5807.0|0|238.0|0|3.9371381306865176|0|6045.0|0
0|2021-04-12|5807.0|0|238.0|0|3.9371381306865176|0|6045.0|0
0|2021-04-13|5807.0|0|238.0|0|3.9371381306865176|0|6045.0|0
0|2021-04-14|5807.0|0|238.0|0|3.9371381306865176|0|6045.0|0
0|2021-04-15|5807.0|0|238.0|0|3.9371381306865176|0|6045.0|0
0|2021-04-16|5807.0|0|238.0|0|3.9371381306865176|0|6045.0|0
0|2021-04-17|5807.0|0|238.0|0|3.9371381306865176|0|6045.0|0
0|2021-04-18|5807.0|0|238.0|0|3.9371381306865176|0|6045.0|0
0|2021-04-19|5807.0|0|238.0|0|3.9371381306865176|0|6045.0|0
0|2021-04-20|5807.0|0|238.0|0|3.9371381306865176|0|6045.0|0
0|2021-04-21|5807.0|0|238.0|0|3.9371381306865176|0|6045.0|0
0|2021-04-22|5807.0|0|238.0|0|3.9371381306865176|0|6045.0|0
0|2021-04-23|5807.0|0|238.0|0|3.9371381306865176|0|6045.0|0
0|2021-04-24|5807.0|0|238.0|0|3.9371381306865176|0|6045.0|0
0|2021-04-25|5807.0|0|238.0|0|3.9371381306865176|0|6045.0|0
0|2021-04-26|5807.0|0|238.0|0|3.9371381306865176|0|6045.0|0
0|2021-04-27|5807.0|0|238.0|0|3.9371381306865176|0|6045.0|0
0|2021-04-28|5807.0|0|238.0|0|3.9371381306865176|0|6045.0|0
0|2021-04-29|5807.0|0|238.0|0|3.9371381306865176|0|6045.0|0
0|2021-04-30|5807.0|0|238.0|0|3.9371381306865176|0|6045.0|0
0|2021-05-01|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-05-02|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-05-03|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-05-04|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-05-05|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-05-06|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-05-07|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-05-08|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-05-09|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-05-10|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-05-11|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-05-12|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-05-13|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-05-14|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-05-15|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-05-16|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-05-17|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-05-18|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-05-19|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-05-20|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-05-21|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-05-22|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-05-23|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-05-24|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-05-25|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-05-26|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-05-27|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-05-28|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-05-29|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-05-30|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-05-31|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-06-01|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-06-02|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-06-03|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-06-04|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-06-05|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-06-06|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-06-07|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-06-08|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-06-09|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-06-10|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-06-11|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-06-12|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-06-13|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-06-14|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-06-15|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-06-16|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-06-17|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-06-18|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-06-19|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-06-20|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-06-21|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-06-22|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-06-23|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-06-24|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-06-25|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-06-26|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-06-27|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-06-28|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-06-29|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-06-30|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-07-01|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-07-02|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-07-03|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-07-04|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-07-05|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-07-06|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-07-07|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-07-08|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-07-09|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-07-10|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-07-11|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-07-12|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-07-13|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-07-14|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-07-15|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-07-16|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-07-17|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-07-18|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-07-19|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-07-20|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-07-21|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-07-22|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-07-23|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-07-24|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-07-25|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-07-26|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-07-27|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-07-28|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-07-29|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-07-30|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-07-31|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-08-01|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-08-02|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-08-03|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-08-04|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-08-05|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-08-06|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-08-07|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-08-08|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-08-09|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-08-10|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-08-11|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-08-12|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-08-13|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-08-14|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-08-15|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-08-16|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-08-17|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-08-18|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-08-19|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-08-20|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-08-21|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-08-22|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-08-23|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-08-24|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-08-25|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-08-26|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-08-27|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-08-28|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-08-29|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-08-30|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-08-31|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-09-01|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-09-02|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-09-03|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-09-04|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-09-05|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-09-06|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-09-07|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-09-08|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-09-09|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-09-10|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-09-11|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-09-12|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-09-13|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-09-14|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-09-15|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-09-16|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-09-17|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-09-18|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-09-19|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-09-20|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-09-21|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-09-22|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-09-23|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-09-24|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-09-25|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-09-26|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-09-27|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-09-28|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-09-29|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-09-30|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-10-01|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-10-02|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-10-03|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-10-04|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-10-05|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-10-06|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-10-07|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-10-08|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-10-09|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-10-10|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-10-11|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-10-12|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-10-13|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-10-14|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
0|2021-10-15|5797.0|0|234.0|0|3.879953573205107|0|6031.0|0
