|dates|Callahan_Texas_UnitedStates.JHU_ConfirmedCases.data|Callahan_Texas_UnitedStates.JHU_ConfirmedCases.missing|Callahan_Texas_UnitedStates.NYT_ConfirmedCases.data|Callahan_Texas_UnitedStates.NYT_ConfirmedCases.missing|Callahan_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Callahan_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Callahan_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Callahan_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-05-15|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-05-16|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-05-17|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-05-18|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-05-19|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-05-20|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-05-21|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-05-22|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-05-23|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-05-24|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-05-25|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-05-26|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-05-27|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-05-28|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-05-29|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-05-30|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-05-31|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-06-01|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-06-02|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-06-03|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-06-04|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-06-05|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-06-06|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-06-07|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-06-08|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-06-09|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-06-10|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-06-11|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-06-12|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-06-13|13.0|0|13.0|0|2.0|0|0.0|100
0|2020-06-14|13.0|0|13.0|0|2.0|0|0.0|100
0|2020-06-15|13.0|0|13.0|0|2.0|0|0.0|100
0|2020-06-16|13.0|0|13.0|0|2.0|0|0.0|100
0|2020-06-17|13.0|0|13.0|0|2.0|0|0.0|100
0|2020-06-18|13.0|0|13.0|0|2.0|0|0.0|100
0|2020-06-19|13.0|0|13.0|0|2.0|0|0.0|100
0|2020-06-20|13.0|0|13.0|0|2.0|0|0.0|100
0|2020-06-21|13.0|0|13.0|0|2.0|0|0.0|100
0|2020-06-22|13.0|0|13.0|0|2.0|0|0.0|100
0|2020-06-23|13.0|0|13.0|0|2.0|0|0.0|100
0|2020-06-24|16.0|0|16.0|0|2.0|0|0.0|100
0|2020-06-25|16.0|0|16.0|0|2.0|0|0.0|100
0|2020-06-26|16.0|0|16.0|0|2.0|0|0.0|100
0|2020-06-27|16.0|0|16.0|0|2.0|0|0.0|100
0|2020-06-28|16.0|0|16.0|0|2.0|0|0.0|100
0|2020-06-29|16.0|0|16.0|0|2.0|0|0.0|100
0|2020-06-30|16.0|0|16.0|0|2.0|0|0.0|100
0|2020-07-01|17.0|0|17.0|0|2.0|0|0.0|100
0|2020-07-02|17.0|0|17.0|0|2.0|0|0.0|100
0|2020-07-03|18.0|0|18.0|0|2.0|0|0.0|100
0|2020-07-04|19.0|0|19.0|0|2.0|0|0.0|100
0|2020-07-05|19.0|0|19.0|0|2.0|0|0.0|100
0|2020-07-06|19.0|0|19.0|0|2.0|0|0.0|100
0|2020-07-07|24.0|0|24.0|0|2.0|0|0.0|100
0|2020-07-08|25.0|0|25.0|0|2.0|0|0.0|100
0|2020-07-09|25.0|0|25.0|0|2.0|0|0.0|100
0|2020-07-10|26.0|0|26.0|0|2.0|0|0.0|100
0|2020-07-11|27.0|0|27.0|0|2.0|0|0.0|100
0|2020-07-12|27.0|0|27.0|0|2.0|0|0.0|100
0|2020-07-13|27.0|0|27.0|0|2.0|0|0.0|100
0|2020-07-14|28.0|0|28.0|0|2.0|0|0.0|100
0|2020-07-15|28.0|0|28.0|0|2.0|0|0.0|100
0|2020-07-16|30.0|0|30.0|0|2.0|0|0.0|100
0|2020-07-17|31.0|0|31.0|0|2.0|0|0.0|100
0|2020-07-18|32.0|0|32.0|0|2.0|0|0.0|100
0|2020-07-19|32.0|0|32.0|0|2.0|0|0.0|100
0|2020-07-20|32.0|0|32.0|0|2.0|0|0.0|100
0|2020-07-21|36.0|0|36.0|0|2.0|0|0.0|100
0|2020-07-22|37.0|0|37.0|0|2.0|0|0.0|100
0|2020-07-23|37.0|0|37.0|0|2.0|0|0.0|100
0|2020-07-24|38.0|0|38.0|0|2.0|0|0.0|100
0|2020-07-25|38.0|0|38.0|0|2.0|0|0.0|100
0|2020-07-26|38.0|0|38.0|0|2.0|0|0.0|100
0|2020-07-27|38.0|0|38.0|0|3.0|0|0.0|100
0|2020-07-28|38.0|0|38.0|0|3.0|0|0.0|100
0|2020-07-29|38.0|0|38.0|0|3.0|0|0.0|100
0|2020-07-30|38.0|0|38.0|0|3.0|0|0.0|100
0|2020-07-31|40.0|0|40.0|0|3.0|0|0.0|100
0|2020-08-01|41.0|0|41.0|0|3.0|0|0.0|100
0|2020-08-02|41.0|0|41.0|0|3.0|0|0.0|100
0|2020-08-03|41.0|0|41.0|0|3.0|0|0.0|100
0|2020-08-04|43.0|0|43.0|0|3.0|0|0.0|100
0|2020-08-05|46.0|0|46.0|0|3.0|0|0.0|100
0|2020-08-06|46.0|0|46.0|0|3.0|0|0.0|100
0|2020-08-07|46.0|0|46.0|0|3.0|0|0.0|100
0|2020-08-08|46.0|0|46.0|0|3.0|0|0.0|100
0|2020-08-09|46.0|0|46.0|0|3.0|0|0.0|100
0|2020-08-10|46.0|0|46.0|0|3.0|0|0.0|100
0|2020-08-11|47.0|0|47.0|0|3.0|0|0.0|100
0|2020-08-12|48.0|0|48.0|0|3.0|0|0.0|100
0|2020-08-13|51.0|0|51.0|0|3.0|0|0.0|100
0|2020-08-14|51.0|0|51.0|0|3.0|0|0.0|100
0|2020-08-15|52.0|0|52.0|0|3.0|0|0.0|100
0|2020-08-16|52.0|0|52.0|0|3.0|0|0.0|100
0|2020-08-17|52.0|0|52.0|0|3.0|0|0.0|100
0|2020-08-18|56.0|0|56.0|0|3.0|0|0.0|100
0|2020-08-19|56.0|0|56.0|0|3.0|0|0.0|100
0|2020-08-20|56.0|0|56.0|0|3.0|0|0.0|100
0|2020-08-21|56.0|0|56.0|0|3.0|0|0.0|100
0|2020-08-22|57.0|0|57.0|0|3.0|0|0.0|100
0|2020-08-23|57.0|0|57.0|0|3.0|0|0.0|100
0|2020-08-24|57.0|0|57.0|0|3.0|0|0.0|100
0|2020-08-25|60.0|0|60.0|0|3.0|0|0.0|100
0|2020-08-26|62.0|0|62.0|0|3.0|0|0.0|100
0|2020-08-27|64.0|0|64.0|0|3.0|0|0.0|100
0|2020-08-28|87.0|0|87.0|0|3.0|0|0.0|100
0|2020-08-29|88.0|0|88.0|0|3.0|0|0.0|100
0|2020-08-30|88.0|0|88.0|0|3.0|0|0.0|100
0|2020-08-31|88.0|0|88.0|0|3.0|0|0.0|100
0|2020-09-01|70.0|0|70.0|0|3.0|0|0.0|100
0|2020-09-02|71.0|0|71.0|0|3.0|0|0.0|100
0|2020-09-03|72.0|0|72.0|0|3.0|0|0.0|100
0|2020-09-04|72.0|0|73.0|0|3.0|0|0.0|100
0|2020-09-05|73.0|0|73.0|0|3.0|0|0.0|100
0|2020-09-06|73.0|0|73.0|0|3.0|0|0.0|100
0|2020-09-07|73.0|0|73.0|0|3.0|0|0.0|100
0|2020-09-08|73.0|0|73.0|0|3.0|0|0.0|100
0|2020-09-09|74.0|0|74.0|0|3.0|0|0.0|100
0|2020-09-10|74.0|0|74.0|0|3.0|0|0.0|100
0|2020-09-11|74.0|0|74.0|0|3.0|0|0.0|100
0|2020-09-12|74.0|0|75.0|0|3.0|0|0.0|100
0|2020-09-13|75.0|0|75.0|0|3.0|0|0.0|100
0|2020-09-14|75.0|0|75.0|0|3.0|0|0.0|100
0|2020-09-15|79.0|0|79.0|0|3.0|0|0.0|100
0|2020-09-16|81.0|0|81.0|0|3.0|0|0.0|100
0|2020-09-17|84.0|0|84.0|0|3.0|0|0.0|100
0|2020-09-18|84.0|0|84.0|0|3.0|0|0.0|100
0|2020-09-19|84.0|0|84.0|0|3.0|0|0.0|100
0|2020-09-20|84.0|0|84.0|0|3.0|0|0.0|100
0|2020-09-21|84.0|0|84.0|0|3.0|0|0.0|100
0|2020-09-22|86.0|0|86.0|0|3.0|0|0.0|100
0|2020-09-23|86.0|0|86.0|0|3.0|0|0.0|100
0|2020-09-24|87.0|0|87.0|0|3.0|0|0.0|100
0|2020-09-25|88.0|0|87.0|0|3.0|0|0.0|100
0|2020-09-26|88.0|0|88.0|0|3.0|0|0.0|100
0|2020-09-27|88.0|0|88.0|0|3.0|0|0.0|100
0|2020-09-28|88.0|0|88.0|0|3.0|0|0.0|100
0|2020-09-29|94.0|0|94.0|0|3.0|0|0.0|100
0|2020-09-30|93.0|0|93.0|0|3.0|0|0.0|100
0|2020-10-01|97.0|0|97.0|0|3.0|0|0.0|100
0|2020-10-02|97.0|0|97.0|0|3.0|0|0.0|100
0|2020-10-03|98.0|0|98.0|0|3.0|0|0.0|100
0|2020-10-04|98.0|0|98.0|0|3.0|0|0.0|100
0|2020-10-05|98.0|0|98.0|0|3.0|0|0.0|100
0|2020-10-06|98.0|0|98.0|0|4.0|0|0.0|100
0|2020-10-07|98.0|0|98.0|0|4.0|0|0.0|100
0|2020-10-08|98.0|0|98.0|0|4.0|0|0.0|100
0|2020-10-09|100.0|0|100.0|0|4.0|0|0.0|100
0|2020-10-10|100.0|0|100.0|0|4.0|0|0.0|100
0|2020-10-11|100.0|0|100.0|0|4.0|0|0.0|100
0|2020-10-12|100.0|0|100.0|0|4.0|0|0.0|100
0|2020-10-13|103.0|0|103.0|0|4.0|0|0.0|100
0|2020-10-14|104.0|0|104.0|0|4.0|0|0.0|100
0|2020-10-15|106.0|0|106.0|0|4.0|0|0.0|100
0|2020-10-16|107.0|0|107.0|0|4.0|0|0.0|100
0|2020-10-17|110.0|0|110.0|0|4.0|0|0.0|100
0|2020-10-18|110.0|0|110.0|0|4.0|0|0.0|100
0|2020-10-19|110.0|0|110.0|0|4.0|0|0.0|100
0|2020-10-20|110.0|0|110.0|0|4.0|0|0.0|100
0|2020-10-21|112.0|0|112.0|0|4.0|0|0.0|100
0|2020-10-22|112.0|0|112.0|0|4.0|0|0.0|100
0|2020-10-23|112.0|0|113.0|0|4.0|0|0.0|100
0|2020-10-24|112.0|0|123.0|0|4.0|0|0.0|100
0|2020-10-25|112.0|0|123.0|0|4.0|0|0.0|100
0|2020-10-26|123.0|0|123.0|0|4.0|0|0.0|100
0|2020-10-27|131.0|0|131.0|0|4.0|0|0.0|100
0|2020-10-28|131.0|0|131.0|0|4.0|0|0.0|100
0|2020-10-29|137.0|0|137.0|0|4.0|0|0.0|100
0|2020-10-30|137.0|0|137.0|0|5.0|0|0.0|100
0|2020-10-31|137.0|0|137.0|0|5.0|0|0.0|100
0|2020-11-01|137.0|0|137.0|0|5.0|0|0.0|100
0|2020-11-02|137.0|0|137.0|0|6.0|0|0.0|100
0|2020-11-03|137.0|0|146.0|0|6.0|0|0.0|100
0|2020-11-04|137.0|0|147.0|0|6.0|0|0.0|100
0|2020-11-05|137.0|0|147.0|0|6.0|0|0.0|100
0|2020-11-06|153.0|0|153.0|0|6.0|0|0.0|100
0|2020-11-07|153.0|0|153.0|0|6.0|0|0.0|100
0|2020-11-08|153.0|0|153.0|0|6.0|0|0.0|100
0|2020-11-09|153.0|0|153.0|0|6.0|0|0.0|100
0|2020-11-10|153.0|0|171.0|0|6.0|0|0.0|100
0|2020-11-11|153.0|0|172.0|0|6.0|0|0.0|100
0|2020-11-12|172.0|0|172.0|0|6.0|0|0.0|100
0|2020-11-13|179.0|0|179.0|0|6.0|0|0.0|100
0|2020-11-14|179.0|0|180.0|0|6.0|0|0.0|100
0|2020-11-15|179.0|0|180.0|0|6.0|0|0.0|100
0|2020-11-16|180.0|0|180.0|0|7.0|0|0.0|100
0|2020-11-17|180.0|0|180.0|0|7.0|0|0.0|100
0|2020-11-18|180.0|0|182.0|0|7.0|0|0.0|100
0|2020-11-19|180.0|0|189.0|0|7.0|0|0.0|100
0|2020-11-20|196.0|0|196.0|0|8.0|0|0.0|100
0|2020-11-21|197.0|0|197.0|0|8.0|0|0.0|100
0|2020-11-22|197.0|0|197.0|0|8.0|0|0.0|100
0|2020-11-23|197.0|0|197.0|0|8.0|0|0.0|100
0|2020-11-24|197.0|0|211.0|0|8.0|0|0.0|100
0|2020-11-25|215.0|0|215.0|0|8.0|0|0.0|100
0|2020-11-26|215.0|0|218.0|0|8.0|0|0.0|100
0|2020-11-27|215.0|0|218.0|0|8.0|0|0.0|100
0|2020-11-28|215.0|0|218.0|0|8.0|0|0.0|100
0|2020-11-29|215.0|0|223.0|0|8.0|0|0.0|100
0|2020-11-30|223.0|0|223.0|0|8.0|0|0.0|100
0|2020-12-01|223.0|0|223.0|0|8.0|0|0.0|100
0|2020-12-02|223.0|0|244.0|0|8.0|0|0.0|100
0|2020-12-03|251.0|0|251.0|0|9.0|0|0.0|100
0|2020-12-04|251.0|0|253.0|0|9.0|0|0.0|100
0|2020-12-05|251.0|0|256.0|0|9.0|0|0.0|100
0|2020-12-06|256.0|0|256.0|0|9.0|0|0.0|100
0|2020-12-07|256.0|0|256.0|0|10.0|0|0.0|100
0|2020-12-08|256.0|0|273.0|0|10.0|0|0.0|100
0|2020-12-09|256.0|0|273.0|0|10.0|0|0.0|100
0|2020-12-10|276.0|0|276.0|0|10.0|0|0.0|100
0|2020-12-11|277.0|0|552.0|0|10.0|0|0.0|100
0|2020-12-12|281.0|0|560.0|0|10.0|0|0.0|100
0|2020-12-13|281.0|0|560.0|0|10.0|0|0.0|100
0|2020-12-14|560.0|0|560.0|0|10.0|0|0.0|100
0|2020-12-15|560.0|0|582.0|0|10.0|0|0.0|100
0|2020-12-16|560.0|0|590.0|0|10.0|0|0.0|100
0|2020-12-17|606.0|0|606.0|0|11.0|0|0.0|100
0|2020-12-18|625.0|0|625.0|0|12.0|0|0.0|100
0|2020-12-19|625.0|0|634.0|0|12.0|0|0.0|100
0|2020-12-20|634.0|0|634.0|0|13.0|0|0.0|100
0|2020-12-21|634.0|0|634.0|0|13.0|0|0.0|100
0|2020-12-22|666.0|0|666.0|0|14.0|0|0.0|100
0|2020-12-23|685.0|0|685.0|0|14.0|0|0.0|100
0|2020-12-24|700.0|0|700.0|0|15.0|0|0.0|100
0|2020-12-25|700.0|0|700.0|0|15.0|0|0.0|100
0|2020-12-26|700.0|0|700.0|0|15.0|0|0.0|100
0|2020-12-27|728.0|0|728.0|0|15.0|0|0.0|100
0|2020-12-28|728.0|0|728.0|0|15.0|0|0.0|100
0|2020-12-29|771.0|0|771.0|0|17.0|0|0.0|100
0|2020-12-30|771.0|0|788.0|0|17.0|0|0.0|100
0|2020-12-31|801.0|0|801.0|0|17.0|0|0.0|100
0|2021-01-01|801.0|0|801.0|0|18.0|0|0.0|100
0|2021-01-02|801.0|0|801.0|0|19.0|0|0.0|100
0|2021-01-03|801.0|0|801.0|0|19.0|0|0.0|100
0|2021-01-04|801.0|0|801.0|0|19.0|0|0.0|100
0|2021-01-05|801.0|0|846.0|0|19.0|0|0.0|100
0|2021-01-06|859.0|0|859.0|0|19.0|0|0.0|100
0|2021-01-07|859.0|0|863.0|0|19.0|0|0.0|100
0|2021-01-08|863.0|0|893.0|0|23.0|0|0.0|100
0|2021-01-09|902.0|0|902.0|0|24.0|0|0.0|100
0|2021-01-10|902.0|0|902.0|0|24.0|0|0.0|100
0|2021-01-11|902.0|0|902.0|0|24.0|0|0.0|100
0|2021-01-12|913.0|0|913.0|0|24.0|0|0.0|100
0|2021-01-13|919.0|0|919.0|0|24.0|0|0.0|100
0|2021-01-14|924.0|0|924.0|0|25.0|0|0.0|100
0|2021-01-15|924.0|0|926.0|0|25.0|0|0.0|100
0|2021-01-16|931.0|0|931.0|0|27.0|0|0.0|100
0|2021-01-17|931.0|0|931.0|0|27.0|0|0.0|100
0|2021-01-18|931.0|0|931.0|0|27.0|0|0.0|100
0|2021-01-19|931.0|0|931.0|0|28.0|0|0.0|100
0|2021-01-20|965.0|0|965.0|0|28.0|0|0.0|100
0|2021-01-21|970.0|0|970.0|0|28.0|0|0.0|100
0|2021-01-22|980.0|0|980.0|0|28.0|0|0.0|100
0|2021-01-23|1010.0|0|1010.0|0|30.0|0|0.0|100
0|2021-01-24|1010.0|0|1010.0|0|30.0|0|0.0|100
0|2021-01-25|1010.0|0|1010.0|0|30.0|0|0.0|100
0|2021-01-26|1026.0|0|1026.0|0|30.0|0|0.0|100
0|2021-01-27|1035.0|0|1035.0|0|31.0|0|0.0|100
0|2021-01-28|1035.0|0|1050.0|0|31.0|0|0.0|100
0|2021-01-29|1061.0|0|1061.0|0|31.0|0|0.0|100
0|2021-01-30|1063.0|0|1063.0|0|32.0|0|0.0|100
0|2021-01-31|1063.0|0|1063.0|0|32.0|0|0.0|100
0|2021-02-01|1063.0|0|1063.0|0|32.0|0|0.0|100
0|2021-02-02|1063.0|0|1080.0|0|32.0|0|0.0|100
0|2021-02-03|1063.0|0|1085.0|0|32.0|0|0.0|100
0|2021-02-04|1089.0|0|1089.0|0|35.0|0|0.0|100
0|2021-02-05|1089.0|0|1091.0|0|35.0|0|0.0|100
0|2021-02-06|1093.0|0|1093.0|0|35.0|0|0.0|100
0|2021-02-07|1093.0|0|1093.0|0|36.0|0|0.0|100
0|2021-02-08|1093.0|0|1093.0|0|36.0|0|0.0|100
0|2021-02-09|1093.0|0|1098.0|0|36.0|0|0.0|100
