|dates|McClain_Oklahoma_UnitedStates.BLS_EmployedPopulation.data|McClain_Oklahoma_UnitedStates.BLS_EmployedPopulation.missing|McClain_Oklahoma_UnitedStates.BLS_UnemployedPopulation.data|McClain_Oklahoma_UnitedStates.BLS_UnemployedPopulation.missing|McClain_Oklahoma_UnitedStates.BLS_UnemploymentRate.data|McClain_Oklahoma_UnitedStates.BLS_UnemploymentRate.missing|McClain_Oklahoma_UnitedStates.BLS_LaborForcePopulation.data|McClain_Oklahoma_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-04|19206.0|0|775.0|0|3.8786847505129876|0|19981.0|0
0|2020-12-05|19206.0|0|775.0|0|3.8786847505129876|0|19981.0|0
0|2020-12-06|19206.0|0|775.0|0|3.8786847505129876|0|19981.0|0
0|2020-12-07|19206.0|0|775.0|0|3.8786847505129876|0|19981.0|0
0|2020-12-08|19206.0|0|775.0|0|3.8786847505129876|0|19981.0|0
0|2020-12-09|19206.0|0|775.0|0|3.8786847505129876|0|19981.0|0
0|2020-12-10|19206.0|0|775.0|0|3.8786847505129876|0|19981.0|0
0|2020-12-11|19206.0|0|775.0|0|3.8786847505129876|0|19981.0|0
0|2020-12-12|19206.0|0|775.0|0|3.8786847505129876|0|19981.0|0
0|2020-12-13|19206.0|0|775.0|0|3.8786847505129876|0|19981.0|0
0|2020-12-14|19206.0|0|775.0|0|3.8786847505129876|0|19981.0|0
0|2020-12-15|19206.0|0|775.0|0|3.8786847505129876|0|19981.0|0
0|2020-12-16|19206.0|0|775.0|0|3.8786847505129876|0|19981.0|0
0|2020-12-17|19206.0|0|775.0|0|3.8786847505129876|0|19981.0|0
0|2020-12-18|19206.0|0|775.0|0|3.8786847505129876|0|19981.0|0
0|2020-12-19|19206.0|0|775.0|0|3.8786847505129876|0|19981.0|0
0|2020-12-20|19206.0|0|775.0|0|3.8786847505129876|0|19981.0|0
0|2020-12-21|19206.0|0|775.0|0|3.8786847505129876|0|19981.0|0
0|2020-12-22|19206.0|0|775.0|0|3.8786847505129876|0|19981.0|0
0|2020-12-23|19206.0|0|775.0|0|3.8786847505129876|0|19981.0|0
0|2020-12-24|19206.0|0|775.0|0|3.8786847505129876|0|19981.0|0
0|2020-12-25|19206.0|0|775.0|0|3.8786847505129876|0|19981.0|0
0|2020-12-26|19206.0|0|775.0|0|3.8786847505129876|0|19981.0|0
0|2020-12-27|19206.0|0|775.0|0|3.8786847505129876|0|19981.0|0
0|2020-12-28|19206.0|0|775.0|0|3.8786847505129876|0|19981.0|0
0|2020-12-29|19206.0|0|775.0|0|3.8786847505129876|0|19981.0|0
0|2020-12-30|19206.0|0|775.0|0|3.8786847505129876|0|19981.0|0
0|2020-12-31|19206.0|0|775.0|0|3.8786847505129876|0|19981.0|0
0|2021-01-01|19208.0|0|853.0|0|4.252031304521211|0|20061.0|0
0|2021-01-02|19208.0|0|853.0|0|4.252031304521211|0|20061.0|0
0|2021-01-03|19208.0|0|853.0|0|4.252031304521211|0|20061.0|0
0|2021-01-04|19208.0|0|853.0|0|4.252031304521211|0|20061.0|0
0|2021-01-05|19208.0|0|853.0|0|4.252031304521211|0|20061.0|0
0|2021-01-06|19208.0|0|853.0|0|4.252031304521211|0|20061.0|0
0|2021-01-07|19208.0|0|853.0|0|4.252031304521211|0|20061.0|0
0|2021-01-08|19208.0|0|853.0|0|4.252031304521211|0|20061.0|0
0|2021-01-09|19208.0|0|853.0|0|4.252031304521211|0|20061.0|0
0|2021-01-10|19208.0|0|853.0|0|4.252031304521211|0|20061.0|0
0|2021-01-11|19208.0|0|853.0|0|4.252031304521211|0|20061.0|0
0|2021-01-12|19208.0|0|853.0|0|4.252031304521211|0|20061.0|0
0|2021-01-13|19208.0|0|853.0|0|4.252031304521211|0|20061.0|0
0|2021-01-14|19208.0|0|853.0|0|4.252031304521211|0|20061.0|0
0|2021-01-15|19208.0|0|853.0|0|4.252031304521211|0|20061.0|0
0|2021-01-16|19208.0|0|853.0|0|4.252031304521211|0|20061.0|0
0|2021-01-17|19208.0|0|853.0|0|4.252031304521211|0|20061.0|0
0|2021-01-18|19208.0|0|853.0|0|4.252031304521211|0|20061.0|0
0|2021-01-19|19208.0|0|853.0|0|4.252031304521211|0|20061.0|0
0|2021-01-20|19208.0|0|853.0|0|4.252031304521211|0|20061.0|0
0|2021-01-21|19208.0|0|853.0|0|4.252031304521211|0|20061.0|0
0|2021-01-22|19208.0|0|853.0|0|4.252031304521211|0|20061.0|0
0|2021-01-23|19208.0|0|853.0|0|4.252031304521211|0|20061.0|0
0|2021-01-24|19208.0|0|853.0|0|4.252031304521211|0|20061.0|0
0|2021-01-25|19208.0|0|853.0|0|4.252031304521211|0|20061.0|0
0|2021-01-26|19208.0|0|853.0|0|4.252031304521211|0|20061.0|0
0|2021-01-27|19208.0|0|853.0|0|4.252031304521211|0|20061.0|0
0|2021-01-28|19208.0|0|853.0|0|4.252031304521211|0|20061.0|0
0|2021-01-29|19208.0|0|853.0|0|4.252031304521211|0|20061.0|0
0|2021-01-30|19208.0|0|853.0|0|4.252031304521211|0|20061.0|0
0|2021-01-31|19208.0|0|853.0|0|4.252031304521211|0|20061.0|0
0|2021-02-01|19257.0|0|862.0|0|4.2845071822655205|0|20119.0|0
0|2021-02-02|19257.0|0|862.0|0|4.2845071822655205|0|20119.0|0
0|2021-02-03|19257.0|0|862.0|0|4.2845071822655205|0|20119.0|0
0|2021-02-04|19257.0|0|862.0|0|4.2845071822655205|0|20119.0|0
0|2021-02-05|19257.0|0|862.0|0|4.2845071822655205|0|20119.0|0
0|2021-02-06|19257.0|0|862.0|0|4.2845071822655205|0|20119.0|0
0|2021-02-07|19257.0|0|862.0|0|4.2845071822655205|0|20119.0|0
0|2021-02-08|19257.0|0|862.0|0|4.2845071822655205|0|20119.0|0
0|2021-02-09|19257.0|0|862.0|0|4.2845071822655205|0|20119.0|0
0|2021-02-10|19257.0|0|862.0|0|4.2845071822655205|0|20119.0|0
0|2021-02-11|19257.0|0|862.0|0|4.2845071822655205|0|20119.0|0
0|2021-02-12|19257.0|0|862.0|0|4.2845071822655205|0|20119.0|0
0|2021-02-13|19257.0|0|862.0|0|4.2845071822655205|0|20119.0|0
0|2021-02-14|19257.0|0|862.0|0|4.2845071822655205|0|20119.0|0
0|2021-02-15|19257.0|0|862.0|0|4.2845071822655205|0|20119.0|0
0|2021-02-16|19257.0|0|862.0|0|4.2845071822655205|0|20119.0|0
0|2021-02-17|19257.0|0|862.0|0|4.2845071822655205|0|20119.0|0
0|2021-02-18|19257.0|0|862.0|0|4.2845071822655205|0|20119.0|0
0|2021-02-19|19257.0|0|862.0|0|4.2845071822655205|0|20119.0|0
0|2021-02-20|19257.0|0|862.0|0|4.2845071822655205|0|20119.0|0
0|2021-02-21|19257.0|0|862.0|0|4.2845071822655205|0|20119.0|0
0|2021-02-22|19257.0|0|862.0|0|4.2845071822655205|0|20119.0|0
0|2021-02-23|19257.0|0|862.0|0|4.2845071822655205|0|20119.0|0
0|2021-02-24|19257.0|0|862.0|0|4.2845071822655205|0|20119.0|0
0|2021-02-25|19257.0|0|862.0|0|4.2845071822655205|0|20119.0|0
0|2021-02-26|19257.0|0|862.0|0|4.2845071822655205|0|20119.0|0
0|2021-02-27|19257.0|0|862.0|0|4.2845071822655205|0|20119.0|0
0|2021-02-28|19257.0|0|862.0|0|4.2845071822655205|0|20119.0|0
0|2021-03-01|19309.0|0|715.0|0|3.570715141829804|0|20024.0|0
0|2021-03-02|19309.0|0|715.0|0|3.570715141829804|0|20024.0|0
0|2021-03-03|19309.0|0|715.0|0|3.570715141829804|0|20024.0|0
0|2021-03-04|19309.0|0|715.0|0|3.570715141829804|0|20024.0|0
0|2021-03-05|19309.0|0|715.0|0|3.570715141829804|0|20024.0|0
0|2021-03-06|19309.0|0|715.0|0|3.570715141829804|0|20024.0|0
0|2021-03-07|19309.0|0|715.0|0|3.570715141829804|0|20024.0|0
0|2021-03-08|19309.0|0|715.0|0|3.570715141829804|0|20024.0|0
0|2021-03-09|19309.0|0|715.0|0|3.570715141829804|0|20024.0|0
0|2021-03-10|19309.0|0|715.0|0|3.570715141829804|0|20024.0|0
0|2021-03-11|19309.0|0|715.0|0|3.570715141829804|0|20024.0|0
0|2021-03-12|19309.0|0|715.0|0|3.570715141829804|0|20024.0|0
0|2021-03-13|19309.0|0|715.0|0|3.570715141829804|0|20024.0|0
0|2021-03-14|19309.0|0|715.0|0|3.570715141829804|0|20024.0|0
0|2021-03-15|19309.0|0|715.0|0|3.570715141829804|0|20024.0|0
0|2021-03-16|19309.0|0|715.0|0|3.570715141829804|0|20024.0|0
0|2021-03-17|19309.0|0|715.0|0|3.570715141829804|0|20024.0|0
0|2021-03-18|19309.0|0|715.0|0|3.570715141829804|0|20024.0|0
0|2021-03-19|19309.0|0|715.0|0|3.570715141829804|0|20024.0|0
0|2021-03-20|19309.0|0|715.0|0|3.570715141829804|0|20024.0|0
0|2021-03-21|19309.0|0|715.0|0|3.570715141829804|0|20024.0|0
0|2021-03-22|19309.0|0|715.0|0|3.570715141829804|0|20024.0|0
0|2021-03-23|19309.0|0|715.0|0|3.570715141829804|0|20024.0|0
0|2021-03-24|19309.0|0|715.0|0|3.570715141829804|0|20024.0|0
0|2021-03-25|19309.0|0|715.0|0|3.570715141829804|0|20024.0|0
0|2021-03-26|19309.0|0|715.0|0|3.570715141829804|0|20024.0|0
0|2021-03-27|19309.0|0|715.0|0|3.570715141829804|0|20024.0|0
0|2021-03-28|19309.0|0|715.0|0|3.570715141829804|0|20024.0|0
0|2021-03-29|19309.0|0|715.0|0|3.570715141829804|0|20024.0|0
0|2021-03-30|19309.0|0|715.0|0|3.570715141829804|0|20024.0|0
0|2021-03-31|19309.0|0|715.0|0|3.570715141829804|0|20024.0|0
0|2021-04-01|19546.0|0|562.0|0|2.7949074995026857|0|20108.0|0
0|2021-04-02|19546.0|0|562.0|0|2.7949074995026857|0|20108.0|0
0|2021-04-03|19546.0|0|562.0|0|2.7949074995026857|0|20108.0|0
0|2021-04-04|19546.0|0|562.0|0|2.7949074995026857|0|20108.0|0
0|2021-04-05|19546.0|0|562.0|0|2.7949074995026857|0|20108.0|0
0|2021-04-06|19546.0|0|562.0|0|2.7949074995026857|0|20108.0|0
0|2021-04-07|19546.0|0|562.0|0|2.7949074995026857|0|20108.0|0
0|2021-04-08|19546.0|0|562.0|0|2.7949074995026857|0|20108.0|0
0|2021-04-09|19546.0|0|562.0|0|2.7949074995026857|0|20108.0|0
0|2021-04-10|19546.0|0|562.0|0|2.7949074995026857|0|20108.0|0
0|2021-04-11|19546.0|0|562.0|0|2.7949074995026857|0|20108.0|0
0|2021-04-12|19546.0|0|562.0|0|2.7949074995026857|0|20108.0|0
0|2021-04-13|19546.0|0|562.0|0|2.7949074995026857|0|20108.0|0
0|2021-04-14|19546.0|0|562.0|0|2.7949074995026857|0|20108.0|0
0|2021-04-15|19546.0|0|562.0|0|2.7949074995026857|0|20108.0|0
0|2021-04-16|19546.0|0|562.0|0|2.7949074995026857|0|20108.0|0
0|2021-04-17|19546.0|0|562.0|0|2.7949074995026857|0|20108.0|0
0|2021-04-18|19546.0|0|562.0|0|2.7949074995026857|0|20108.0|0
0|2021-04-19|19546.0|0|562.0|0|2.7949074995026857|0|20108.0|0
0|2021-04-20|19546.0|0|562.0|0|2.7949074995026857|0|20108.0|0
0|2021-04-21|19546.0|0|562.0|0|2.7949074995026857|0|20108.0|0
0|2021-04-22|19546.0|0|562.0|0|2.7949074995026857|0|20108.0|0
0|2021-04-23|19546.0|0|562.0|0|2.7949074995026857|0|20108.0|0
0|2021-04-24|19546.0|0|562.0|0|2.7949074995026857|0|20108.0|0
0|2021-04-25|19546.0|0|562.0|0|2.7949074995026857|0|20108.0|0
0|2021-04-26|19546.0|0|562.0|0|2.7949074995026857|0|20108.0|0
0|2021-04-27|19546.0|0|562.0|0|2.7949074995026857|0|20108.0|0
0|2021-04-28|19546.0|0|562.0|0|2.7949074995026857|0|20108.0|0
0|2021-04-29|19546.0|0|562.0|0|2.7949074995026857|0|20108.0|0
0|2021-04-30|19546.0|0|562.0|0|2.7949074995026857|0|20108.0|0
0|2021-05-01|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-05-02|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-05-03|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-05-04|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-05-05|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-05-06|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-05-07|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-05-08|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-05-09|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-05-10|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-05-11|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-05-12|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-05-13|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-05-14|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-05-15|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-05-16|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-05-17|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-05-18|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-05-19|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-05-20|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-05-21|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-05-22|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-05-23|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-05-24|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-05-25|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-05-26|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-05-27|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-05-28|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-05-29|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-05-30|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-05-31|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-06-01|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-06-02|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-06-03|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-06-04|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-06-05|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-06-06|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-06-07|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-06-08|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-06-09|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-06-10|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-06-11|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-06-12|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-06-13|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-06-14|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-06-15|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-06-16|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-06-17|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-06-18|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-06-19|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-06-20|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-06-21|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-06-22|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-06-23|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-06-24|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-06-25|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-06-26|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-06-27|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-06-28|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-06-29|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-06-30|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-07-01|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-07-02|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-07-03|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-07-04|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-07-05|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-07-06|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-07-07|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-07-08|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-07-09|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-07-10|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-07-11|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-07-12|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-07-13|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-07-14|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-07-15|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-07-16|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-07-17|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-07-18|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-07-19|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-07-20|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-07-21|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-07-22|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-07-23|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-07-24|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-07-25|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-07-26|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-07-27|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-07-28|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-07-29|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-07-30|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-07-31|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-08-01|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-08-02|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-08-03|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-08-04|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-08-05|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-08-06|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-08-07|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-08-08|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-08-09|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-08-10|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-08-11|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-08-12|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-08-13|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-08-14|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-08-15|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-08-16|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-08-17|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-08-18|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-08-19|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-08-20|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-08-21|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-08-22|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-08-23|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-08-24|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-08-25|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-08-26|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-08-27|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-08-28|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-08-29|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-08-30|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-08-31|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-09-01|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-09-02|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-09-03|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-09-04|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-09-05|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-09-06|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-09-07|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-09-08|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-09-09|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-09-10|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-09-11|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-09-12|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-09-13|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-09-14|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-09-15|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-09-16|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-09-17|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-09-18|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-09-19|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-09-20|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-09-21|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-09-22|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-09-23|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-09-24|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-09-25|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-09-26|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-09-27|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-09-28|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-09-29|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-09-30|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-10-01|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-10-02|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-10-03|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-10-04|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-10-05|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-10-06|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-10-07|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-10-08|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-10-09|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-10-10|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-10-11|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-10-12|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-10-13|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-10-14|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
0|2021-10-15|19793.0|0|598.0|0|2.9326663724192046|0|20391.0|0
