|dates|SanJuan_Washington_UnitedStates.AverageDailyTemperature.data|SanJuan_Washington_UnitedStates.AverageDailyTemperature.missing|SanJuan_Washington_UnitedStates.AverageDewPoint.data|SanJuan_Washington_UnitedStates.AverageDewPoint.missing|SanJuan_Washington_UnitedStates.AverageRelativeHumidity.data|SanJuan_Washington_UnitedStates.AverageRelativeHumidity.missing|SanJuan_Washington_UnitedStates.AverageSurfaceAirPressure.data|SanJuan_Washington_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-28|45.895833333333336|0|44.625|0|92.78125|0|29.961041666666688|0
0|2020-01-29|46.875|0|44.541666666666664|0|91.09375|0|30.05458333333333|0
0|2020-01-30|44.864583333333336|0|40.84375|0|86.92708333333333|0|30.118541666666644|0
0|2020-01-31|52.041666666666664|0|50.416666666666664|0|94.60416666666667|0|29.873645833333352|0
0|2020-02-01|46.458333333333336|0|38.010416666666664|0|74.30208333333333|0|29.97895833333332|0
0|2020-02-02|38.75|0|34.03125|0|83.33333333333333|0|30.164895833333336|0
0|2020-02-03|36.96875|0|30.895833333333332|0|78.98958333333333|0|30.304270833333316|0
0|2020-02-04|36.416666666666664|0|34.28125|0|91.26041666666667|0|30.282916666666647|0
0|2020-02-05|41.625|0|41.40625|0|90.32291666666667|0|30.009635416666672|0
0|2020-02-06|42.4375|0|42.145833333333336|0|91.17708333333333|0|30.00854166666664|0
0|2020-02-07|43.729166666666664|0|42.46875|0|95.75|0|29.84796874999999|0
0|2020-02-08|45.260416666666664|0|39.645833333333336|0|81.60416666666667|0|30.050729166666667|0
0|2020-02-09|40.697916666666664|0|36.84375|0|86.86458333333333|0|30.458124999999992|0
0|2020-02-10|41.322916666666664|0|36.270833333333336|0|82.86458333333333|0|30.43875000000001|0
0|2020-02-11|44.375|0|41.020833333333336|0|88.39583333333333|0|30.23088541666667|0
0|2020-02-12|44.135416666666664|0|42.125|0|92.75|0|30.236770833333313|0
0|2020-02-13|44.145833333333336|0|39.635416666666664|0|85.28125|0|29.904687499999998|0
0|2020-02-14|44.53125|0|36.208333333333336|0|73.77083333333333|0|30.030937500000004|0
0|2020-02-15|44.71875|0|40.5625|0|85.41666666666667|0|29.97135416666667|0
0|2020-02-16|41.666666666666664|0|36.833333333333336|0|83.84375|0|30.102083333333297|0
0|2020-02-17|39.333333333333336|0|35.479166666666664|0|86.328125|0|30.34416666666668|0
0|2020-02-18|39.510416666666664|0|33.541666666666664|0|80.17708333333333|0|30.380260416666687|0
0|2020-02-19|38.583333333333336|0|32.604166666666664|0|80.18229166666667|0|30.283229166666647|0
0|2020-02-20|37.5|0|34.541666666666664|0|90.3125|0|30.224270833333332|0
0|2020-02-21|41.71875|0|36.177083333333336|0|81.45833333333333|0|30.138177083333364|0
0|2020-02-22|43.822916666666664|0|39.026041666666664|0|84.17708333333333|0|30.07942708333334|0
0|2020-02-23|44.708333333333336|0|39.625|0|82.78125|0|29.893020833333324|0
0|2020-02-24|42.6875|0|31.479166666666668|0|65.83333333333333|0|30.49906250000002|0
0|2020-02-25|41.458333333333336|0|35.885416666666664|0|80.57291666666667|0|30.503854166666645|0
0|2020-02-26|44.989583333333336|0|40.875|0|85.53125|0|30.456249999999994|0
0|2020-02-27|46.177083333333336|0|42.458333333333336|0|87.26041666666667|0|30.36395833333334|0
0|2020-02-28|43.140625|0|41.166666666666664|0|88.140625|0|29.940729166666685|0
0|2020-02-29|42.510416666666664|0|37.354166666666664|0|82.55208333333333|0|29.98666666666665|0
0|2020-03-01|42.895833333333336|0|37.09375|0|81.48958333333333|0|30.311666666666657|0
0|2020-03-02|43.697916666666664|0|42.010416666666664|0|94.01041666666667|0|30.15593750000004|0
0|2020-03-03|45.645833333333336|0|43.6875|0|87.83333333333333|0|30.044583333333307|0
0|2020-03-04|45.25|0|33.375|0|63.729166666666664|0|30.14973958333333|0
0|2020-03-05|46.291666666666664|0|38.260416666666664|0|75.28125|0|29.926145833333308|0
0|2020-03-06|41.104166666666664|0|36.78125|0|85.90625|0|29.929166666666706|0
0|2020-03-07|39.416666666666664|0|37.4375|0|93.63541666666667|0|29.83010416666664|0
0|2020-03-08|39.28125|0|35.208333333333336|0|85.875|0|30.067291666666648|0
0|2020-03-09|37.239583333333336|0|33.239583333333336|0|83.3125|0|30.223645833333297|0
0|2020-03-10|44.1875|0|34.864583333333336|0|70.30208333333333|0|30.12552083333337|0
0|2020-03-11|46.197916666666664|0|35.833333333333336|0|67.51041666666667|0|30.15520833333335|0
0|2020-03-12|42.645833333333336|0|31.708333333333332|0|65.875|0|30.27468749999997|0
0|2020-03-13|40.802083333333336|0|24.8125|0|54.614583333333336|0|29.83041666666664|0
0|2020-03-14|34.3125|0|10.427083333333334|0|37.802083333333336|0|29.971249999999998|0
0|2020-03-15|38.791666666666664|0|16.729166666666668|0|42.427083333333336|0|30.183020833333348|0
0|2020-03-16|43.052083333333336|0|24.125|0|49.104166666666664|0|30.16406250000004|0
0|2020-03-17|40.114583333333336|0|34.4375|0|81.02083333333333|0|29.852291666666677|0
0|2020-03-18|42.510416666666664|0|37.979166666666664|0|84.703125|0|29.842291666666643|0
0|2020-03-19|46.098958333333336|0|40.229166666666664|0|80.63020833333333|0|29.979010416666686|0
0|2020-03-20|44.651041666666664|0|40.677083333333336|0|85.43229166666667|0|30.225989583333305|0
0|2020-03-21|44.145833333333336|0|40.5625|0|87.65625|0|30.20604166666666|0
0|2020-03-22|46.447916666666664|0|41.520833333333336|0|83.13541666666667|0|29.981250000000028|0
0|2020-03-23|45.197916666666664|0|37.4375|0|75.88020833333333|0|29.75442708333337|0
0|2020-03-24|42.5625|0|39.364583333333336|0|89.546875|0|29.891927083333357|0
0|2020-03-25|43.75|0|38.947916666666664|0|84.45833333333333|0|29.973958333333304|0
0|2020-03-26|44.270833333333336|0|38.802083333333336|0|81.79166666666667|0|29.98406249999999|0
0|2020-03-27|46.84375|0|42.75|0|85.33333333333333|0|29.950937499999995|0
0|2020-03-28|49.416666666666664|0|45.885416666666664|0|87.55208333333333|0|29.855416666666684|0
0|2020-03-29|49.322916666666664|0|41.447916666666664|0|75.5625|0|29.74463541666665|0
0|2020-03-30|45.739583333333336|0|37.791666666666664|0|74.19791666666667|0|29.696145833333347|0
0|2020-03-31|42.885416666666664|0|37.479166666666664|0|82.61458333333333|0|29.93124999999999|0
0|2020-04-01|43.03125|0|32.260416666666664|0|67.99479166666667|0|30.05427083333331|0
0|2020-04-02|42.5625|0|31.895833333333332|0|66.90625|0|30.12135416666668|0
0|2020-04-03|42.4375|0|34.541666666666664|0|73.75|0|29.99895833333331|0
0|2020-04-04|43.28125|0|35.416666666666664|0|74.0625|0|29.774479166666655|0
0|2020-04-05|45.21875|0|34.875|0|68.25|0|29.64343750000002|0
0|2020-04-06|44.604166666666664|0|36.385416666666664|0|74.01041666666667|0|29.8796875|0
0|2020-04-07|46.291666666666664|0|34.260416666666664|0|65.02083333333333|0|30.173854166666658|0
0|2020-04-08|44.739583333333336|0|38.0|0|77.78125|0|30.265312499999954|0
0|2020-04-09|47.96875|0|39.125|0|72.72916666666667|0|30.116562500000033|0
0|2020-04-10|50.791666666666664|0|44.114583333333336|0|79.28125|0|30.0148958333333|0
0|2020-04-11|49.09375|0|37.166666666666664|0|66.96875|0|30.11458333333333|0
0|2020-04-12|49.072916666666664|0|23.270833333333332|0|38.083333333333336|0|30.26468749999998|0
0|2020-04-13|48.010416666666664|0|28.708333333333332|0|50.552083333333336|0|30.344166666666712|0
0|2020-04-14|52.34375|0|38.09375|0|59.354166666666664|0|30.247187499999985|0
0|2020-04-15|51.052083333333336|0|45.03125|0|80.69791666666667|0|30.231979166666644|0
0|2020-04-16|53.3125|0|34.104166666666664|0|50.229166666666664|0|30.19479166666669|0
0|2020-04-17|52.052083333333336|0|41.84375|0|68.73958333333333|0|29.92447916666669|0
0|2020-04-18|53.395833333333336|0|47.354166666666664|0|82.1875|0|29.895520833333336|0
0|2020-04-19|52.635416666666664|0|45.541666666666664|0|77.21875|0|30.041145833333346|0
0|2020-04-20|51.739583333333336|0|46.583333333333336|0|83.86458333333333|0|30.058541666666645|0
0|2020-04-21|52.520833333333336|0|43.927083333333336|0|73.15625|0|30.19322916666665|0
0|2020-04-22|49.833333333333336|0|48.458333333333336|0|95.73958333333333|0|30.080104166666686|0
0|2020-04-23|51.78125|0|47.739583333333336|0|83.64583333333333|0|30.177291666666633|0
0|2020-04-24|51.15625|0|45.885416666666664|0|83.41666666666667|0|30.151666666666703|0
0|2020-04-25|55.895833333333336|0|47.03125|0|72.96875|0|29.951041666666686|0
0|2020-04-26|52.614583333333336|0|43.010416666666664|0|70.89583333333333|0|29.988541666666677|0
0|2020-04-27|53.947916666666664|0|44.197916666666664|0|71.296875|0|29.96093750000001|0
0|2020-04-28|50.369791666666664|0|45.270833333333336|0|83.71875|0|30.21093749999999|0
0|2020-04-29|51.822916666666664|0|47.53125|0|86.47916666666667|0|29.910937500000006|0
0|2020-04-30|53.421875|0|45.651041666666664|0|76.40625|0|30.012760416666676|0
0|2020-05-01|53.286458333333336|0|44.864583333333336|0|75.25|0|30.00447916666663|0
0|2020-05-02|52.447916666666664|0|46.453125|0|82.49479166666667|0|29.774895833333293|0
0|2020-05-03|48.755208333333336|0|42.5625|0|78.41145833333333|0|30.11479166666672|0
0|2020-05-04|44.895833333333336|0|42.291666666666664|0|89.15104166666667|0|30.21489583333336|0
0|2020-05-05|48.536458333333336|0|44.098958333333336|0|83.86458333333333|0|30.141249999999985|0
0|2020-05-06|55.380208333333336|0|43.890625|0|67.94791666666667|0|30.157291666666648|0
0|2020-05-07|48.84375|0|44.25|0|83.1875|0|30.457500000000028|0
0|2020-05-08|50.0|0|45.0|0|82.0|0|30.460000000000026|0
0|2020-05-09|57.713541666666664|0|45.75|0|66.14583333333333|0|30.158697916666686|0
0|2020-05-10|60.4375|0|48.135416666666664|0|65.94270833333333|0|29.823020833333327|0
0|2020-05-11|62.041666666666664|0|48.510416666666664|0|63.885416666666664|0|29.66744791666669|0
0|2020-05-12|56.645833333333336|0|52.5625|0|86.79166666666667|0|29.65161458333334|0
0|2020-05-13|56.322916666666664|0|50.333333333333336|0|81.51041666666667|0|29.7934375|0
0|2020-05-14|53.3125|0|49.375|0|88.24479166666667|0|29.92338541666665|0
0|2020-05-15|51.75|0|47.5625|0|87.36458333333333|0|30.077916666666685|0
0|2020-05-16|54.78125|0|50.604166666666664|0|85.75|0|29.829791666666647|0
0|2020-05-17|57.0|0|52.0|0|82.0|0|29.789999999999974|0
0|2020-05-18|52.739583333333336|0|50.9375|0|94.41666666666667|0|29.74791666666667|0
0|2020-05-19|54.0|0|52.0|0|94.0|0|29.75|0
0|2020-05-20|54.0|0|52.0|0|94.0|0|29.75|0
0|2020-05-21|54.0|0|52.0|0|94.0|0|29.75|0
0|2020-05-22|54.0|0|52.0|0|94.0|0|29.75|0
0|2020-05-23|54.0|0|52.0|0|94.0|0|29.75|0
0|2020-05-24|54.0|0|52.0|0|94.0|0|29.75|0
0|2020-05-25|54.0|0|52.0|0|94.0|0|29.75|0
0|2020-05-26|54.0|0|52.0|0|94.0|0|29.75|0
0|2020-05-27|51.65625|0|47.708333333333336|0|88.05208333333333|0|30.075468750000024|0
0|2020-05-28|59.723958333333336|0|50.046875|0|71.09895833333333|0|30.052187499999985|0
0|2020-05-29|63.0|0|55.0|0|77.0|0|30.039999999999974|0
0|2020-05-30|63.0|0|55.0|0|77.0|0|30.039999999999974|0
0|2020-05-31|63.0|0|55.0|0|77.0|0|30.039999999999974|0
0|2020-06-01|63.0|0|55.0|0|77.0|0|30.039999999999974|0
0|2020-06-02|63.0|0|55.0|0|77.0|0|30.039999999999974|0
0|2020-06-03|63.0|0|55.0|0|77.0|0|30.039999999999974|0
0|2020-06-04|63.0|0|55.0|0|77.0|0|30.039999999999974|0
0|2020-06-05|63.0|0|55.0|0|77.0|0|30.039999999999974|0
0|2020-06-06|63.0|0|55.0|0|77.0|0|30.039999999999974|0
0|2020-06-07|63.0|0|55.0|0|77.0|0|30.039999999999974|0
0|2020-06-08|61.666666666666664|0|50.770833333333336|0|69.30208333333333|0|30.069270833333324|0
0|2020-06-09|57.041666666666664|0|51.864583333333336|0|83.75|0|30.013541666666686|0
0|2020-06-10|58.489583333333336|0|55.09375|0|89.11458333333333|0|30.045833333333338|0
0|2020-06-11|59.520833333333336|0|53.614583333333336|0|80.57291666666667|0|30.011354166666663|0
0|2020-06-12|55.822916666666664|0|53.364583333333336|0|90.63541666666667|0|29.95093749999999|0
0|2020-06-13|56.260416666666664|0|49.520833333333336|0|80.07291666666667|0|29.879895833333308|0
0|2020-06-14|56.677083333333336|0|46.697916666666664|0|71.29166666666667|0|29.93531249999999|0
0|2020-06-15|55.59375|0|51.072916666666664|0|84.69791666666667|0|29.853124999999974|0
0|2020-06-16|56.84375|0|48.666666666666664|0|76.02083333333333|0|30.036250000000006|0
0|2020-06-17|59.75|0|51.25|0|74.30208333333333|0|30.205729166666654|0
0|2020-06-18|60.572916666666664|0|51.291666666666664|0|72.88541666666667|0|30.147500000000047|0
0|2020-06-19|61.364583333333336|0|53.885416666666664|0|76.57291666666667|0|29.92364583333337|0
0|2020-06-20|62.260416666666664|0|58.708333333333336|0|88.85416666666667|0|29.88760416666669|0
0|2020-06-21|60.9375|0|51.90625|0|73.35416666666667|0|30.066770833333305|0
0|2020-06-22|60.322916666666664|0|50.322916666666664|0|70.52083333333333|0|30.1541666666667|0
0|2020-06-23|62.072916666666664|0|53.4375|0|73.875|0|29.98677083333332|0
0|2020-06-24|63.541666666666664|0|58.083333333333336|0|83.35416666666667|0|29.908645833333328|0
0|2020-06-25|62.083333333333336|0|56.604166666666664|0|83.30208333333333|0|30.031979166666634|0
0|2020-06-26|60.239583333333336|0|54.114583333333336|0|80.25|0|29.970416666666665|0
0|2020-06-27|58.645833333333336|0|52.03125|0|78.90104166666667|0|29.893020833333363|0
0|2020-06-28|59.958333333333336|0|53.270833333333336|0|79.80208333333333|0|29.835833333333326|0
0|2020-06-29|62.572916666666664|0|53.125|0|71.91666666666667|0|29.89125000000003|0
0|2020-06-30|59.385416666666664|0|51.3125|0|74.59375|0|29.892291666666665|0
0|2020-07-01|55.84375|0|53.083333333333336|0|89.94791666666667|0|29.863124999999993|0
0|2020-07-02|57.666666666666664|0|50.291666666666664|0|76.5625|0|29.919270833333318|0
0|2020-07-03|55.239583333333336|0|53.541666666666664|0|91.89583333333333|0|30.043854166666673|0
0|2020-07-04|57.34375|0|53.135416666666664|0|86.55208333333333|0|30.158125|0
0|2020-07-05|59.166666666666664|0|52.354166666666664|0|79.72916666666667|0|30.109166666666706|0
0|2020-07-06|60.75|0|50.604166666666664|0|70.04166666666667|0|29.98718749999998|0
0|2020-07-07|60.395833333333336|0|51.291666666666664|0|71.92708333333333|0|30.007083333333345|0
0|2020-07-08|60.333333333333336|0|52.666666666666664|0|75.97916666666667|0|30.036145833333297|0
0|2020-07-09|60.333333333333336|0|54.979166666666664|0|83.71875|0|29.96874999999999|0
0|2020-07-10|60.197916666666664|0|51.25|0|72.4375|0|30.103645833333374|0
0|2020-07-11|59.020833333333336|0|53.59375|0|82.27083333333333|0|30.051979166666655|0
0|2020-07-12|61.875|0|51.333333333333336|0|70.4375|0|30.075104166666648|0
0|2020-07-13|61.041666666666664|0|50.708333333333336|0|70.93229166666667|0|30.093020833333295|0
0|2020-07-14|62.989583333333336|0|52.916666666666664|0|71.46875|0|30.10385416666671|0
0|2020-07-15|64.70833333333333|0|54.635416666666664|0|70.91145833333333|0|30.06416666666665|0
0|2020-07-16|63.71875|0|57.166666666666664|0|80.85416666666667|0|29.946354166666676|0
0|2020-07-17|63.697916666666664|0|54.020833333333336|0|72.11458333333333|0|30.02468750000001|0
0|2020-07-18|63.322916666666664|0|55.385416666666664|0|76.47916666666667|0|30.14437500000003|0
0|2020-07-19|64.875|0|58.770833333333336|0|81.09375|0|30.05364583333328|0
0|2020-07-20|67.76041666666667|0|59.354166666666664|0|75.13541666666667|0|29.969062500000003|0
0|2020-07-21|64.64583333333333|0|56.75|0|77.08333333333333|0|29.824895833333304|0
0|2020-07-22|63.385416666666664|0|55.791666666666664|0|78.04166666666667|0|29.79520833333334|0
0|2020-07-23|60.333333333333336|0|53.364583333333336|0|78.09375|0|29.903229166666673|0
0|2020-07-24|61.3125|0|52.59375|0|74.38541666666667|0|29.994583333333356|0
0|2020-07-25|60.838541666666664|0|50.739583333333336|0|70.859375|0|30.108750000000015|0
0|2020-07-26|63.71875|0|56.239583333333336|0|77.41666666666667|0|30.043541666666624|0
0|2020-07-27|68.29166666666667|0|59.489583333333336|0|73.98958333333333|0|29.849166666666672|0
0|2020-07-28|64.02083333333333|0|51.072916666666664|0|65.22916666666667|0|29.850104166666696|0
0|2020-07-29|64.13541666666667|0|51.333333333333336|0|64.55208333333333|0|29.89489583333336|0
0|2020-07-30|66.73958333333333|0|56.197916666666664|0|70.32291666666667|0|29.914583333333344|0
0|2020-07-31|66.20833333333333|0|53.0|0|62.614583333333336|0|29.89635416666664|0
0|2020-08-01|64.78125|0|56.09375|0|74.8125|0|30.03281249999998|0
0|2020-08-02|65.33333333333333|0|55.395833333333336|0|71.77083333333333|0|30.013333333333353|0
0|2020-08-03|65.72916666666667|0|57.416666666666664|0|75.96875|0|30.094687500000045|0
0|2020-08-04|65.90625|0|59.6875|0|81.48958333333333|0|30.023958333333322|0
0|2020-08-05|64.38541666666667|0|54.34375|0|71.07291666666667|0|29.84781250000002|0
0|2020-08-06|64.01041666666667|0|53.010416666666664|0|70.5|0|29.85588541666664|0
0|2020-08-07|61.385416666666664|0|54.21875|0|78.13541666666667|0|30.101458333333387|0
0|2020-08-08|61.5625|0|55.666666666666664|0|82.23958333333333|0|30.147395833333334|0
0|2020-08-09|61.71875|0|53.708333333333336|0|76.10416666666667|0|30.22062499999998|0
0|2020-08-10|63.354166666666664|0|55.6875|0|76.83333333333333|0|30.048541666666647|0
0|2020-08-11|61.083333333333336|0|53.072916666666664|0|76.11458333333333|0|29.88437500000003|0
0|2020-08-12|60.479166666666664|0|48.75|0|67.07291666666667|0|29.98854166666668|0
0|2020-08-13|61.15625|0|49.375|0|67.13541666666667|0|30.09343749999999|0
0|2020-08-14|62.447916666666664|0|52.416666666666664|0|70.72916666666667|0|30.15041666666666|0
0|2020-08-15|64.21875|0|56.229166666666664|0|76.13541666666667|0|29.995520833333334|0
0|2020-08-16|69.23958333333333|0|59.104166666666664|0|72.22916666666667|0|29.84156249999999|0
0|2020-08-17|70.41666666666667|0|57.40625|0|64.44791666666667|0|29.956562499999976|0
0|2020-08-18|66.63541666666667|0|57.145833333333336|0|73.03125|0|30.013906249999952|0
0|2020-08-19|63.572916666666664|0|57.4375|0|81.28125|0|29.910364583333372|0
0|2020-08-20|64.88541666666667|0|59.645833333333336|0|84.59375|0|29.79041666666662|0
0|2020-08-21|65.77083333333333|0|60.3125|0|81.96875|0|29.745625000000008|0
0|2020-08-22|60.723958333333336|0|52.8125|0|76.3125|0|30.045520833333327|0
0|2020-08-23|60.447916666666664|0|54.645833333333336|0|81.22916666666667|0|29.970729166666676|0
0|2020-08-24|60.208333333333336|0|53.979166666666664|0|79.76041666666667|0|29.935729166666672|0
0|2020-08-25|60.666666666666664|0|54.5625|0|81.04166666666667|0|29.943437500000012|0
0|2020-08-26|60.125|0|53.083333333333336|0|79.16666666666667|0|29.959270833333324|0
0|2020-08-27|60.770833333333336|0|53.979166666666664|0|78.96875|0|29.975312499999987|0
0|2020-08-28|60.395833333333336|0|54.65625|0|82.82291666666667|0|29.97979166666666|0
0|2020-08-29|61.6875|0|50.052083333333336|0|67.52083333333333|0|29.98812500000002|0
0|2020-08-30|58.072916666666664|0|51.770833333333336|0|80.35416666666667|0|30.085000000000036|0
0|2020-08-31|59.0|0|53.625|0|82.28125|0|30.079062499999964|0
0|2020-09-01|63.020833333333336|0|54.963541666666664|0|75.95833333333333|0|30.109531250000032|0
0|2020-09-02|62.083333333333336|0|56.520833333333336|0|83.83333333333333|0|30.048437499999995|0
0|2020-09-03|61.59375|0|55.9375|0|82.96875|0|30.087395833333357|0
0|2020-09-04|64.75|0|58.208333333333336|0|80.54166666666667|0|29.956458333333345|0
0|2020-09-05|61.96875|0|54.864583333333336|0|78.5625|0|30.141875000000017|0
0|2020-09-06|61.15625|0|55.177083333333336|0|82.22916666666667|0|30.20114583333334|0
0|2020-09-07|66.19791666666667|0|52.052083333333336|0|67.375|0|30.16770833333335|0
0|2020-09-08|64.35416666666667|0|40.84375|0|43.854166666666664|0|30.207812500000017|0
0|2020-09-09|63.34375|0|52.833333333333336|0|70.1875|0|30.003645833333312|0
0|2020-09-10|65.25|0|55.208333333333336|0|71.67708333333333|0|29.93322916666669|0
0|2020-09-11|63.333333333333336|0|53.458333333333336|0|70.05208333333333|0|29.94968750000001|0
0|2020-09-12|57.96875|0|53.875|0|85.03125|0|29.940312500000008|0
0|2020-09-13|55.291666666666664|0|53.479166666666664|0|92.375|0|29.888645833333356|0
0|2020-09-14|56.114583333333336|0|54.947916666666664|0|96.4375|0|29.927395833333346|0
0|2020-09-15|60.96875|0|58.135416666666664|0|91.03125|0|30.039270833333344|0
0|2020-09-16|61.447916666666664|0|60.010416666666664|0|88.39583333333333|0|29.98942708333332|0
0|2020-09-17|60.229166666666664|0|59.479166666666664|0|95.98958333333333|0|29.94093750000002|0
0|2020-09-18|58.84375|0|57.947916666666664|0|97.3125|0|29.860260416666648|0
0|2020-09-19|60.5|0|55.75|0|85.47916666666667|0|29.95359375|0
0|2020-09-20|59.03125|0|54.78125|0|86.45833333333333|0|30.01203124999995|0
0|2020-09-21|58.260416666666664|0|53.854166666666664|0|86.05208333333333|0|29.918697916666687|0
0|2020-09-22|60.479166666666664|0|54.479166666666664|0|81.625|0|29.931822916666665|0
0|2020-09-23|62.145833333333336|0|56.005208333333336|0|81.07291666666667|0|29.656406250000007|0
0|2020-09-24|59.864583333333336|0|56.208333333333336|0|88.80208333333333|0|29.80395833333333|0
0|2020-09-25|59.526041666666664|0|51.807291666666664|0|77.40625|0|29.685677083333328|0
0|2020-09-26|55.46875|0|52.916666666666664|0|90.88020833333333|0|30.048854166666658|0
0|2020-09-27|54.572916666666664|0|52.604166666666664|0|92.90625|0|30.3875|0
0|2020-09-28|54.666666666666664|0|52.4375|0|91.46875|0|30.29901041666663|0
0|2020-09-29|57.770833333333336|0|55.479166666666664|0|92.90625|0|30.071874999999988|0
0|2020-09-30|57.833333333333336|0|55.421875|0|92.0|0|30.122500000000034|0
0|2020-10-01|57.114583333333336|0|55.989583333333336|0|92.125|0|30.14057291666668|0
0|2020-10-02|57.75|0|56.354166666666664|0|93.36458333333333|0|30.084166666666658|0
0|2020-10-03|55.1875|0|54.4375|0|94.4375|0|30.0338020833333|0
0|2020-10-04|56.177083333333336|0|54.59375|0|94.9375|0|30.087031249999953|0
0|2020-10-05|55.489583333333336|0|53.84375|0|94.77083333333333|0|30.217656249999987|0
0|2020-10-06|54.1875|0|54.072916666666664|0|94.16666666666667|0|30.085260416666646|0
0|2020-10-07|56.526041666666664|0|56.526041666666664|0|93.92708333333333|0|29.86708333333338|0
0|2020-10-08|58.0625|0|53.635416666666664|0|85.39583333333333|0|29.818229166666626|0
0|2020-10-09|59.270833333333336|0|54.9375|0|86.47916666666667|0|29.712864583333346|0
0|2020-10-10|55.864583333333336|0|48.708333333333336|0|78.19791666666667|0|29.594479166666662|0
0|2020-10-11|52.760416666666664|0|48.885416666666664|0|87.63020833333333|0|29.790885416666693|0
0|2020-10-12|52.307291666666664|0|47.364583333333336|0|84.81770833333333|0|30.022916666666692|0
0|2020-10-13|53.96875|0|47.432291666666664|0|79.265625|0|29.781875|0
0|2020-10-14|52.03125|0|46.802083333333336|0|83.36458333333333|0|30.308854166666645|0
0|2020-10-15|50.145833333333336|0|46.515625|0|86.71354166666667|0|30.502864583333295|0
0|2020-10-16|55.510416666666664|0|51.677083333333336|0|88.05208333333333|0|30.07739583333334|0
0|2020-10-17|54.03125|0|49.697916666666664|0|86.17708333333333|0|30.09937500000002|0
0|2020-10-18|51.6875|0|51.270833333333336|0|98.5625|0|29.971354166666643|0
0|2020-10-19|52.75|0|49.625|0|89.78125|0|30.075885416666637|0
0|2020-10-20|49.666666666666664|0|46.5625|0|90.03125|0|30.12718750000002|0
0|2020-10-21|49.541666666666664|0|43.364583333333336|0|79.46875|0|30.112812499999976|0
0|2020-10-22|44.145833333333336|0|40.604166666666664|0|87.875|0|30.33135416666667|0
0|2020-10-23|44.375|0|40.989583333333336|0|88.39583333333333|0|29.971406249999976|0
0|2020-10-24|43.552083333333336|0|22.864583333333332|0|44.260416666666664|0|30.24895833333332|0
0|2020-10-25|37.958333333333336|0|20.458333333333332|0|50.177083333333336|0|30.538072916666653|0
