|dates|Osceola_Michigan_UnitedStates.AverageDailyTemperature.data|Osceola_Michigan_UnitedStates.AverageDailyTemperature.missing|Osceola_Michigan_UnitedStates.AverageDewPoint.data|Osceola_Michigan_UnitedStates.AverageDewPoint.missing|Osceola_Michigan_UnitedStates.AverageRelativeHumidity.data|Osceola_Michigan_UnitedStates.AverageRelativeHumidity.missing|Osceola_Michigan_UnitedStates.AverageSurfaceAirPressure.data|Osceola_Michigan_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-28|31.09375|0|25.890625|0|81.10416666666667|0|28.96093750000004|0
0|2020-01-29|28.75|0|21.6875|0|74.69791666666667|0|29.104895833333348|0
0|2020-01-30|29.770833333333332|0|23.630208333333332|0|77.95833333333333|0|29.10854166666665|0
0|2020-01-31|30.765625|0|26.75|0|85.11979166666667|0|29.067239583333347|0
0|2020-02-01|32.927083333333336|0|29.583333333333332|0|87.80208333333333|0|28.746354166666674|0
0|2020-02-02|38.5|0|30.510416666666668|0|74.03125|0|28.40385416666666|0
0|2020-02-03|33.822916666666664|0|27.390625|0|78.46354166666667|0|28.719218749999982|0
0|2020-02-04|30.010416666666668|0|18.572916666666668|0|62.932291666666664|0|28.934218750000024|0
0|2020-02-05|21.833333333333332|0|9.552083333333334|0|60.135416666666664|0|29.012187499999982|0
0|2020-02-06|24.458333333333332|0|16.177083333333332|0|71.66666666666667|0|28.61661458333336|0
0|2020-02-07|25.770833333333332|0|17.505208333333332|0|72.21875|0|28.611718749999994|0
0|2020-02-08|22.5|0|14.427083333333334|0|71.921875|0|29.006145833333317|0
0|2020-02-09|26.729166666666668|0|23.479166666666668|0|87.56770833333333|0|29.01510416666667|0
0|2020-02-10|27.770833333333332|0|22.505208333333332|0|81.09375|0|28.99083333333333|0
0|2020-02-11|24.25|0|19.109375|0|81.34375|0|28.94286458333333|0
0|2020-02-12|28.989583333333332|0|20.958333333333332|0|72.72395833333333|0|28.87739583333335|0
0|2020-02-13|16.59375|0|8.6875|0|71.72916666666667|0|28.904374999999998|0
0|2020-02-14|11.229166666666666|0|3.21875|0|70.99479166666667|0|29.322343749999987|0
0|2020-02-15|19.765625|0|10.177083333333334|0|67.08854166666667|0|29.010208333333324|0
0|2020-02-16|27.953125|0|15.364583333333334|0|63.625|0|28.976979166666705|0
0|2020-02-17|21.494791666666668|0|14.369791666666666|0|74.71354166666667|0|29.056770833333335|0
0|2020-02-18|31.072916666666668|0|25.119791666666668|0|79.19791666666667|0|28.882274305555566|0
0|2020-02-19|18.125|0|4.192708333333333|0|55.947916666666664|0|29.36218750000002|0
0|2020-02-20|11.878472222222221|0|2.625|0|68.68229166666667|0|29.477187499999975|0
0|2020-02-21|23.833333333333332|0|12.421875|0|62.375|0|29.276249999999976|0
0|2020-02-22|34.34375|0|22.359375|0|61.848958333333336|0|29.03359374999995|0
0|2020-02-23|38.432291666666664|0|26.244791666666668|0|61.75|0|28.827500000000004|0
0|2020-02-24|34.17881944444445|0|23.416666666666668|0|67.75520833333333|0|28.83557291666666|0
0|2020-02-25|32.901041666666664|0|23.177083333333332|0|67.8125|0|28.9354166666667|0
0|2020-02-26|26.791666666666668|0|11.755208333333334|0|53.760416666666664|0|28.932135416666682|0
0|2020-02-27|21.046875|0|11.526041666666666|0|66.78645833333333|0|28.831562499999976|0
0|2020-02-28|20.953125|0|10.0625|0|63.427083333333336|0|28.82848958333329|0
0|2020-02-29|24.536458333333332|0|7.994791666666667|0|51.067708333333336|0|28.973541666666705|0
0|2020-03-01|36.802083333333336|0|23.973958333333332|0|61.640625|0|28.775156249999995|0
0|2020-03-02|37.125|0|28.15625|0|72.171875|0|28.60182291666666|0
0|2020-03-03|32.083333333333336|0|28.114583333333332|0|85.76041666666667|0|28.504375000000028|0
0|2020-03-04|33.65625|0|22.765625|0|66.09375|0|28.776093749999983|0
0|2020-03-05|32.682291666666664|0|24.385416666666668|0|75.02083333333333|0|28.867239583333376|0
0|2020-03-06|31.427083333333332|0|24.984375|0|77.453125|0|29.10854166666667|0
0|2020-03-07|31.567708333333332|0|14.010416666666666|0|55.723958333333336|0|29.31723958333332|0
0|2020-03-08|46.416666666666664|0|20.119791666666668|0|37.494791666666664|0|29.088124999999966|0
0|2020-03-09|50.75|0|36.572916666666664|0|62.770833333333336|0|28.940677083333355|0
0|2020-03-10|39.65625|0|28.567708333333332|0|68.88020833333333|0|28.979895833333302|0
0|2020-03-11|34.90625|0|31.057291666666668|0|85.81770833333333|0|28.98057291666666|0
0|2020-03-12|42.333333333333336|0|34.927083333333336|0|76.73958333333333|0|28.73734375000001|0
0|2020-03-13|37.197916666666664|0|22.9375|0|57.390625|0|28.89932291666666|0
0|2020-03-14|31.291666666666668|0|20.447916666666668|0|64.32291666666667|0|29.384166666666676|0
0|2020-03-15|32.140625|0|18.40625|0|59.578125|0|29.51249999999996|0
0|2020-03-16|32.765625|0|21.041666666666668|0|65.82291666666667|0|29.21578125000001|0
0|2020-03-17|37.786458333333336|0|20.239583333333332|0|55.1875|0|29.076718749999966|0
0|2020-03-18|36.505208333333336|0|23.911458333333332|0|61.114583333333336|0|29.14312500000003|0
0|2020-03-19|41.364583333333336|0|34.692708333333336|0|77.94791666666667|0|28.927916666666672|0
0|2020-03-20|34.520833333333336|0|28.817708333333332|0|80.00520833333333|0|28.936822916666667|0
0|2020-03-21|26.052083333333332|0|9.880208333333334|0|52.447916666666664|0|29.462916666666647|0
0|2020-03-22|28.572916666666668|0|16.90625|0|63.223958333333336|0|29.3815625|0
0|2020-03-23|33.380208333333336|0|27.880208333333332|0|81.03645833333333|0|29.090729166666666|0
0|2020-03-24|37.453125|0|30.526041666666668|0|77.19270833333333|0|29.051979166666626|0
0|2020-03-25|41.625|0|32.442708333333336|0|72.41666666666667|0|28.853906250000012|0
0|2020-03-26|44.15625|0|36.677083333333336|0|75.5|0|28.76328125000002|0
0|2020-03-27|43.401041666666664|0|33.375|0|70.60416666666667|0|28.88234375000002|0
0|2020-03-28|42.916666666666664|0|39.40625|0|87.45833333333333|0|28.747812499999966|0
0|2020-03-29|44.604166666666664|0|41.052083333333336|0|87.46875|0|28.47828125000002|0
0|2020-03-30|37.942708333333336|0|33.78125|0|84.9375|0|28.8874479166667|0
0|2020-03-31|38.614583333333336|0|32.729166666666664|0|79.859375|0|28.98260416666666|0
0|2020-04-01|43.479166666666664|0|35.09375|0|73.17708333333333|0|28.977187500000003|0
0|2020-04-02|45.479166666666664|0|23.942708333333332|0|53.994791666666664|0|29.054895833333347|0
0|2020-04-03|46.989583333333336|0|23.895833333333332|0|47.921875|0|29.010052083333317|0
0|2020-04-04|41.875|0|35.588541666666664|0|79.53645833333333|0|28.97645833333336|0
0|2020-04-05|39.859375|0|21.057291666666668|0|55.953125|0|29.09270833333336|0
0|2020-04-06|45.59375|0|29.541666666666668|0|59.182291666666664|0|29.01031249999998|0
0|2020-04-07|52.791666666666664|0|47.161458333333336|0|80.9375|0|28.697968750000015|0
0|2020-04-08|52.515625|0|42.885416666666664|0|73.61979166666667|0|28.62244791666669|0
0|2020-04-09|38.375|0|27.5|0|66.77083333333333|0|28.562604166666645|0
0|2020-04-10|34.458333333333336|0|21.5625|0|60.364583333333336|0|28.82442708333328|0
0|2020-04-11|41.979166666666664|0|22.796875|0|53.427083333333336|0|28.815729166666642|0
0|2020-04-12|50.895833333333336|0|41.59375|0|72.4375|0|28.640677083333347|0
0|2020-04-13|39.71875|0|31.5|0|74.45833333333333|0|28.54729166666668|0
0|2020-04-14|30.697916666666668|0|16.645833333333332|0|57.338541666666664|0|28.967708333333334|0
0|2020-04-15|27.875|0|12.864583333333334|0|58.609375|0|28.94307291666669|0
0|2020-04-16|32.291666666666664|0|14.125|0|50.291666666666664|0|29.09255208333329|0
0|2020-04-17|35.0625|0|24.135416666666668|0|65.46875|0|28.978177083333353|0
0|2020-04-18|42.895833333333336|0|25.354166666666668|0|54.713541666666664|0|28.764374999999998|0
0|2020-04-19|45.197916666666664|0|28.041666666666668|0|53.447916666666664|0|28.666666666666682|0
0|2020-04-20|41.255208333333336|0|22.708333333333332|0|54.963541666666664|0|28.59218749999999|0
0|2020-04-21|32.916666666666664|0|18.598958333333332|0|58.682291666666664|0|28.70635416666666|0
0|2020-04-22|30.135416666666668|0|22.036458333333332|0|73.20833333333333|0|28.936927083333348|0
0|2020-04-23|39.708333333333336|0|32.760416666666664|0|77.59375|0|28.75942708333331|0
0|2020-04-24|44.885416666666664|0|30.104166666666668|0|56.75|0|28.808437499999986|0
0|2020-04-25|45.416666666666664|0|26.520833333333332|0|50.921875|0|28.946093749999985|0
0|2020-04-26|51.177083333333336|0|14.692708333333334|0|25.947916666666668|0|28.99447916666669|0
0|2020-04-27|44.427083333333336|0|30.666666666666668|0|61.963541666666664|0|29.01562499999999|0
0|2020-04-28|50.770833333333336|0|40.572916666666664|0|74.484375|0|28.813020833333272|0
0|2020-04-29|54.963541666666664|0|51.8125|0|89.04166666666667|0|28.462395833333318|0
0|2020-04-30|44.364583333333336|0|39.78125|0|85.21875|0|28.60166666666667|0
0|2020-05-01|50.364583333333336|0|31.078125|0|54.067708333333336|0|28.90572916666666|0
0|2020-05-02|61.203125|0|39.796875|0|45.916666666666664|0|28.78296874999997|0
0|2020-05-03|56.822916666666664|0|31.963541666666668|0|42.546875|0|28.794739583333342|0
0|2020-05-04|45.104166666666664|0|25.145833333333332|0|50.703125|0|29.02666666666666|0
0|2020-05-05|44.375|0|22.375|0|43.828125|0|28.976562500000004|0
0|2020-05-06|47.885416666666664|0|18.229166666666668|0|39.9375|0|28.948541666666646|0
0|2020-05-07|45.34375|0|20.458333333333332|0|43.09375|0|28.82776041666665|0
0|2020-05-08|34.328125|0|14.390625|0|45.005208333333336|0|28.93567708333335|0
0|2020-05-09|39.520833333333336|0|15.302083333333334|0|41.8125|0|28.98989583333332|0
0|2020-05-10|39.411458333333336|0|30.791666666666668|0|72.15104166666667|0|28.897864583333313|0
0|2020-05-11|38.307291666666664|0|21.854166666666668|0|55.515625|0|29.02937499999999|0
0|2020-05-12|40.567708333333336|0|15.302083333333334|0|44.817708333333336|0|29.099583333333296|0
0|2020-05-13|45.765625|0|15.703125|0|38.84375|0|29.18677083333333|0
0|2020-05-14|51.333333333333336|0|43.557291666666664|0|78.09895833333333|0|28.896302083333353|0
0|2020-05-15|61.270833333333336|0|50.59375|0|71.96875|0|28.81744791666665|0
0|2020-05-16|56.380208333333336|0|45.6875|0|69.5|0|29.073802083333305|0
0|2020-05-17|52.677083333333336|0|44.953125|0|75.91145833333333|0|28.97244791666669|0
0|2020-05-18|52.71875|0|48.973958333333336|0|87.140625|0|28.841822916666647|0
0|2020-05-19|56.385416666666664|0|47.041666666666664|0|71.671875|0|29.004270833333337|0
0|2020-05-20|61.208333333333336|0|42.90798611111111|0|52.76909722222223|0|29.12717013888889|0
0|2020-05-21|62.838541666666664|0|47.932291666666664|0|60.645833333333336|0|29.08927083333334|0
0|2020-05-22|63.708333333333336|0|57.395833333333336|0|80.9375|0|28.994791666666657|0
0|2020-05-23|65.046875|0|57.505208333333336|0|78.44791666666667|0|28.938854166666683|0
0|2020-05-24|70.03645833333333|0|59.651041666666664|0|70.96354166666667|0|28.858645833333313|0
0|2020-05-25|72.125|0|61.239583333333336|0|71.61458333333333|0|28.920104166666672|0
0|2020-05-26|74.58854166666667|0|64.234375|0|74.14583333333333|0|28.95651041666666|0
0|2020-05-27|74.52604166666667|0|65.42708333333333|0|76.265625|0|28.910000000000007|0
0|2020-05-28|70.19270833333333|0|66.55729166666667|0|88.55729166666667|0|28.802656249999995|0
0|2020-05-29|63.380208333333336|0|54.697916666666664|0|75.43229166666667|0|28.837812499999966|0
0|2020-05-30|55.453125|0|42.90625|0|64.76041666666667|0|29.066302083333287|0
0|2020-05-31|50.921875|0|33.713541666666664|0|56.255208333333336|0|29.22869791666666|0
0|2020-06-01|56.833333333333336|0|43.609375|0|66.375|0|29.102916666666662|0
0|2020-06-02|73.16666666666667|0|60.369791666666664|0|64.94791666666667|0|28.779270833333296|0
0|2020-06-03|71.60416666666667|0|57.671875|0|66.28645833333333|0|28.71953125|0
0|2020-06-04|71.55208333333333|0|53.979166666666664|0|58.270833333333336|0|28.72713541666668|0
0|2020-06-05|67.33333333333333|0|57.65625|0|73.44791666666667|0|28.80151041666666|0
0|2020-06-06|64.5|0|51.348958333333336|0|66.234375|0|28.959635416666668|0
0|2020-06-07|61.557291666666664|0|49.145833333333336|0|67.4375|0|29.059583333333318|0
0|2020-06-08|68.828125|0|52.317708333333336|0|60.270833333333336|0|28.96296875|0
0|2020-06-09|74.64583333333333|0|55.005208333333336|0|56.255208333333336|0|28.723854166666698|0
0|2020-06-10|72.265625|0|66.94270833333333|0|83.71875|0|28.455468749999998|0
0|2020-06-11|61.958333333333336|0|51.645833333333336|0|72.625|0|28.871666666666684|0
0|2020-06-12|55.020833333333336|0|43.932291666666664|0|68.53125|0|29.182343749999976|0
0|2020-06-13|54.552083333333336|0|39.84375|0|60.317708333333336|0|29.281250000000004|0
0|2020-06-14|55.869791666666664|0|38.390625|0|57.901041666666664|0|29.329531250000002|0
0|2020-06-15|58.145833333333336|0|41.0|0|59.09375|0|29.330468749999994|0
0|2020-06-16|64.34375|0|49.552083333333336|0|64.64583333333333|0|29.26520833333331|0
0|2020-06-17|69.00520833333333|0|53.953125|0|64.27083333333333|0|29.13890625000003|0
0|2020-06-18|70.47916666666667|0|54.369791666666664|0|62.645833333333336|0|29.025729166666626|0
0|2020-06-19|72.35416666666667|0|56.958333333333336|0|63.359375|0|28.97333333333332|0
0|2020-06-20|74.59895833333333|0|59.083333333333336|0|63.255208333333336|0|28.896927083333377|0
0|2020-06-21|73.36979166666667|0|58.338541666666664|0|62.901041666666664|0|28.82333333333331|0
0|2020-06-22|68.53645833333333|0|60.057291666666664|0|76.65104166666667|0|28.793177083333305|0
0|2020-06-23|62.104166666666664|0|59.734375|0|92.04166666666667|0|28.61734374999997|0
0|2020-06-24|63.296875|0|49.526041666666664|0|65.58333333333333|0|28.75427083333334|0
0|2020-06-25|66.41145833333333|0|50.640625|0|62.963541666666664|0|28.859375000000014|0
0|2020-06-26|67.83854166666667|0|59.322916666666664|0|76.4375|0|28.84656249999998|0
0|2020-06-27|73.85416666666667|0|63.208333333333336|0|73.29166666666667|0|28.724062500000002|0
0|2020-06-28|70.546875|0|55.833333333333336|0|65.33333333333333|0|28.80239583333332|0
0|2020-06-29|73.6875|0|61.854166666666664|0|70.0|0|28.897187500000026|0
0|2020-06-30|76.1388888888889|0|60.557291666666664|0|61.494791666666664|0|28.925312500000004|0
0|2020-07-01|73.77604166666667|0|59.28125|0|64.66666666666667|0|28.936875|0
0|2020-07-02|76.90625|0|58.78125|0|59.692708333333336|0|28.980624999999986|0
0|2020-07-03|79.02604166666667|0|61.255208333333336|0|58.53125|0|28.97864583333332|0
0|2020-07-04|77.796875|0|62.723958333333336|0|64.578125|0|28.986197916666644|0
0|2020-07-05|77.33333333333333|0|62.005208333333336|0|64.57291666666667|0|28.93583333333334|0
0|2020-07-06|78.15625|0|61.729166666666664|0|62.338541666666664|0|28.939635416666675|0
0|2020-07-07|79.703125|0|64.97916666666667|0|64.875|0|28.8978125|0
0|2020-07-08|79.44270833333333|0|65.33854166666667|0|65.31770833333333|0|28.885937500000026|0
0|2020-07-09|75.29166666666667|0|66.04166666666667|0|75.40625|0|28.84270833333332|0
0|2020-07-10|72.03125|0|67.35416666666667|0|85.47916666666667|0|28.751770833333357|0
0|2020-07-11|72.59375|0|58.739583333333336|0|65.65625|0|28.777187499999993|0
0|2020-07-12|68.78125|0|56.104166666666664|0|65.84375|0|28.81010416666665|0
0|2020-07-13|67.85416666666667|0|53.645833333333336|0|64.875|0|28.924895833333338|0
0|2020-07-14|70.13541666666667|0|55.802083333333336|0|64.71875|0|28.98135416666665|0
0|2020-07-15|74.04166666666667|0|63.28125|0|70.3125|0|28.961458333333322|0
0|2020-07-16|73.375|0|63.53125|0|74.125|0|28.946562500000002|0
0|2020-07-17|73.01041666666667|0|59.302083333333336|0|66.36458333333333|0|29.03510416666668|0
0|2020-07-18|76.625|0|66.90625|0|74.02083333333333|0|28.902812500000035|0
0|2020-07-19|77.83333333333333|0|69.03125|0|75.28125|0|28.7376041666667|0
0|2020-07-20|71.00520833333333|0|59.114583333333336|0|67.3125|0|28.906354166666674|0
0|2020-07-21|66.95833333333333|0|56.427083333333336|0|72.21875|0|28.992187499999996|0
0|2020-07-22|74.01041666666667|0|65.76041666666667|0|76.97916666666667|0|28.874791666666635|0
0|2020-07-23|70.79166666666667|0|61.177083333333336|0|74.65625|0|29.026458333333323|0
0|2020-07-24|71.03125|0|57.0|0|64.96875|0|29.103750000000016|0
0|2020-07-25|74.83333333333333|0|62.510416666666664|0|68.1875|0|29.04781249999998|0
0|2020-07-26|80.625|0|69.0625|0|69.28125|0|28.912395833333374|0
0|2020-07-27|75.1875|0|65.22916666666667|0|73.875|0|28.815937500000018|0
0|2020-07-28|72.69791666666667|0|58.135416666666664|0|65.08333333333333|0|28.828645833333336|0
0|2020-07-29|72.17708333333333|0|61.385416666666664|0|72.95833333333333|0|28.837083333333325|0
0|2020-07-30|69.10416666666667|0|55.229166666666664|0|65.45833333333333|0|28.900729166666682|0
0|2020-07-31|70.5625|0|55.322916666666664|0|62.177083333333336|0|28.916979166666675|0
0|2020-08-01|70.86458333333333|0|59.229166666666664|0|69.54166666666667|0|28.866250000000008|0
0|2020-08-02|68.78125|0|62.645833333333336|0|81.70833333333333|0|28.783958333333345|0
0|2020-08-03|62.666666666666664|0|60.197916666666664|0|91.82291666666667|0|28.937187499999997|0
0|2020-08-04|60.416666666666664|0|53.140625|0|78.30208333333333|0|28.96937499999999|0
0|2020-08-05|60.494791666666664|0|49.411458333333336|0|71.359375|0|29.024739583333368|0
0|2020-08-06|63.34375|0|50.885416666666664|0|69.29166666666667|0|29.0798958333333|0
0|2020-08-07|66.73958333333333|0|54.447916666666664|0|68.91666666666667|0|29.104479166666646|0
0|2020-08-08|66.96875|0|58.135416666666664|0|76.51041666666667|0|29.065104166666657|0
0|2020-08-09|77.65625|0|67.41666666666667|0|72.29166666666667|0|28.970312500000002|0
0|2020-08-10|77.32291666666667|0|68.82291666666667|0|75.76041666666667|0|28.84531250000001|0
0|2020-08-11|71.15625|0|56.572916666666664|0|65.26041666666667|0|28.888437500000027|0
0|2020-08-12|69.75|0|56.28125|0|67.39583333333333|0|29.043645833333333|0
0|2020-08-13|72.96875|0|59.635416666666664|0|67.8125|0|29.06791666666668|0
0|2020-08-14|73.0|0|60.53125|0|69.0|0|29.005104166666626|0
0|2020-08-15|72.41666666666667|0|64.65625|0|77.86458333333333|0|28.906041666666695|0
0|2020-08-16|70.21875|0|58.489583333333336|0|69.79166666666667|0|28.911875000000013|0
0|2020-08-17|69.38541666666667|0|54.78125|0|64.3125|0|28.91708333333334|0
0|2020-08-18|63.15625|0|49.21875|0|64.01041666666667|0|28.984687500000003|0
0|2020-08-19|63.010416666666664|0|51.739583333333336|0|70.01041666666667|0|29.023854166666627|0
0|2020-08-20|70.65625|0|55.979166666666664|0|62.625|0|28.922500000000014|0
0|2020-08-21|74.30208333333333|0|58.510416666666664|0|60.447916666666664|0|28.87500000000001|0
0|2020-08-22|71.09375|0|57.458333333333336|0|66.64583333333333|0|28.878125000000008|0
0|2020-08-23|73.53125|0|61.34375|0|68.48958333333333|0|28.914270833333322|0
0|2020-08-24|75.02083333333333|0|65.9375|0|75.625|0|28.9057291666667|0
0|2020-08-25|76.04166666666667|0|60.09375|0|62.65625|0|28.966979166666658|0
0|2020-08-26|74.19791666666667|0|65.484375|0|75.77083333333333|0|28.9018229166667|0
0|2020-08-27|75.80208333333333|0|68.64583333333333|0|78.9375|0|28.783854166666682|0
0|2020-08-28|69.91666666666667|0|67.0625|0|90.55208333333333|0|28.722812500000003|0
0|2020-08-29|67.59375|0|57.21875|0|71.03125|0|28.654791666666686|0
0|2020-08-30|61.958333333333336|0|52.53125|0|72.02083333333333|0|28.862187500000033|0
0|2020-08-31|63.84375|0|54.760416666666664|0|75.45833333333333|0|28.82260416666666|0
0|2020-09-01|66.63020833333333|0|57.463541666666664|0|73.96354166666667|0|28.82666666666665|0
0|2020-09-02|69.26041666666667|0|56.40625|0|68.42708333333333|0|28.700937500000027|0
0|2020-09-03|63.989583333333336|0|54.8125|0|75.3125|0|28.686770833333327|0
0|2020-09-04|61.34375|0|46.03125|0|60.270833333333336|0|28.952812499999997|0
0|2020-09-05|61.78125|0|49.739583333333336|0|67.57291666666667|0|29.095833333333292|0
0|2020-09-06|59.3125|0|51.333333333333336|0|77.67708333333333|0|28.96114583333332|0
0|2020-09-07|66.10416666666667|0|55.4375|0|69.69791666666667|0|28.766770833333307|0
0|2020-09-08|52.479166666666664|0|49.135416666666664|0|88.91666666666667|0|29.070104166666642|0
0|2020-09-09|51.364583333333336|0|48.71875|0|91.04166666666667|0|29.219062499999968|0
0|2020-09-10|52.625|0|49.947916666666664|0|90.92708333333333|0|29.298437499999977|0
0|2020-09-11|55.052083333333336|0|47.520833333333336|0|77.82291666666667|0|29.271145833333293|0
0|2020-09-12|60.260416666666664|0|57.427083333333336|0|90.42708333333333|0|28.97239583333334|0
0|2020-09-13|62.458333333333336|0|57.239583333333336|0|83.84375|0|28.94000000000003|0
0|2020-09-14|56.052083333333336|0|48.291666666666664|0|78.41666666666667|0|29.28645833333333|0
0|2020-09-15|58.041666666666664|0|51.34375|0|80.10416666666667|0|29.151458333333355|0
0|2020-09-16|65.57291666666667|0|57.989583333333336|0|77.25|0|28.934479166666666|0
0|2020-09-17|53.697916666666664|0|42.729166666666664|0|68.3125|0|29.1059375|0
0|2020-09-18|46.489583333333336|0|33.6875|0|65.64583333333333|0|29.270312500000003|0
0|2020-09-19|46.1875|0|35.864583333333336|0|72.46875|0|29.310937499999994|0
0|2020-09-20|50.75|0|39.020833333333336|0|70.23958333333333|0|29.36864583333333|0
0|2020-09-21|54.59375|0|41.791666666666664|0|66.92708333333333|0|29.31479166666662|0
0|2020-09-22|60.302083333333336|0|50.96875|0|73.60416666666667|0|29.09625000000001|0
0|2020-09-23|63.489583333333336|0|55.416666666666664|0|78.16666666666667|0|28.94750000000003|0
0|2020-09-24|61.96875|0|55.895833333333336|0|83.22916666666667|0|28.88520833333334|0
0|2020-09-25|62.375|0|53.0625|0|76.40625|0|28.89885416666667|0
0|2020-09-26|66.13541666666667|0|58.822916666666664|0|78.38541666666667|0|28.734687500000007|0
0|2020-09-27|67.22916666666667|0|59.0|0|75.04166666666667|0|28.64895833333333|0
0|2020-09-28|55.239583333333336|0|53.333333333333336|0|93.34375|0|28.668645833333358|0
0|2020-09-29|52.979166666666664|0|46.916666666666664|0|81.35416666666667|0|28.713854166666668|0
0|2020-09-30|52.770833333333336|0|47.9375|0|85.41666666666667|0|28.51968750000002|0
0|2020-10-01|46.958333333333336|0|43.010416666666664|0|87.01041666666667|0|28.839374999999986|0
0|2020-10-02|41.166666666666664|0|36.3125|0|84.14583333333333|0|29.06083333333331|0
0|2020-10-03|41.916666666666664|0|38.1875|0|87.875|0|29.117291666666663|0
0|2020-10-04|44.520833333333336|0|42.229166666666664|0|91.59375|0|29.069374999999976|0
0|2020-10-05|44.760416666666664|0|36.375|0|76.38541666666667|0|29.066874999999982|0
0|2020-10-06|56.104166666666664|0|46.6875|0|71.65625|0|28.773749999999964|0
0|2020-10-07|55.614583333333336|0|47.197916666666664|0|75.32291666666667|0|28.764687499999976|0
0|2020-10-08|47.552083333333336|0|38.364583333333336|0|75.88541666666667|0|29.051666666666637|0
0|2020-10-09|55.614583333333336|0|44.260416666666664|0|70.41666666666667|0|28.898645833333294|0
0|2020-10-10|62.239583333333336|0|50.84375|0|67.97916666666667|0|28.811458333333317|0
0|2020-10-11|49.635416666666664|0|43.020833333333336|0|79.28125|0|29.00656249999996|0
0|2020-10-12|52.291666666666664|0|50.354166666666664|0|92.9375|0|28.744166666666676|0
0|2020-10-13|52.28125|0|40.541666666666664|0|69.55208333333333|0|28.875520833333354|0
0|2020-10-14|48.380208333333336|0|40.526041666666664|0|77.66666666666667|0|28.74609374999999|0
0|2020-10-15|47.208333333333336|0|37.958333333333336|0|70.60416666666667|0|28.71208333333332|0
0|2020-10-16|39.083333333333336|0|30.0|0|75.32291666666667|0|28.998958333333302|0
0|2020-10-17|41.369791666666664|0|32.25|0|74.27604166666667|0|29.013281249999977|0
0|2020-10-18|45.421875|0|36.901041666666664|0|76.77604166666667|0|28.982604166666672|0
0|2020-10-19|37.677083333333336|0|32.15625|0|83.30208333333333|0|29.156041666666678|0
0|2020-10-20|41.260416666666664|0|35.802083333333336|0|81.70833333333333|0|29.146145833333332|0
