|dates|Robertson_Texas_UnitedStates.JHU_ConfirmedCases.data|Robertson_Texas_UnitedStates.JHU_ConfirmedCases.missing|Robertson_Texas_UnitedStates.NYT_ConfirmedCases.data|Robertson_Texas_UnitedStates.NYT_ConfirmedCases.missing|Robertson_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Robertson_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Robertson_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Robertson_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-15|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-16|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-17|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-18|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-19|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-20|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-21|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-22|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-23|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-24|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-25|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-26|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-27|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-28|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-29|7.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-30|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-31|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-01|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-02|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-03|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-04|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-05|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-06|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-07|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-08|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-09|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-10|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-11|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-12|18.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-13|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-14|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-15|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-16|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-17|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-18|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-19|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-20|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-21|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-22|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-23|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-06-24|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-06-25|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-06-26|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-06-27|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-06-28|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-06-29|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-06-30|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-07-01|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-07-02|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-07-03|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-07-04|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-07-05|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-07-06|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-07-07|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-07-08|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-07-09|86.0|0|86.0|0|0.0|0|0.0|100
0|2020-07-10|86.0|0|86.0|0|0.0|0|0.0|100
0|2020-07-11|111.0|0|111.0|0|0.0|0|0.0|100
0|2020-07-12|112.0|0|112.0|0|0.0|0|0.0|100
0|2020-07-13|115.0|0|115.0|0|0.0|0|0.0|100
0|2020-07-14|115.0|0|115.0|0|0.0|0|0.0|100
0|2020-07-15|124.0|0|124.0|0|0.0|0|0.0|100
0|2020-07-16|125.0|0|125.0|0|0.0|0|0.0|100
0|2020-07-17|143.0|0|143.0|0|0.0|0|0.0|100
0|2020-07-18|143.0|0|143.0|0|0.0|0|0.0|100
0|2020-07-19|155.0|0|155.0|0|0.0|0|0.0|100
0|2020-07-20|155.0|0|155.0|0|0.0|0|0.0|100
0|2020-07-21|164.0|0|164.0|0|0.0|0|0.0|100
0|2020-07-22|178.0|0|178.0|0|0.0|0|0.0|100
0|2020-07-23|186.0|0|186.0|0|0.0|0|0.0|100
0|2020-07-24|191.0|0|191.0|0|0.0|0|0.0|100
0|2020-07-25|195.0|0|195.0|0|0.0|0|0.0|100
0|2020-07-26|195.0|0|195.0|0|0.0|0|0.0|100
0|2020-07-27|194.0|0|194.0|0|1.0|0|0.0|100
0|2020-07-28|199.0|0|199.0|0|1.0|0|0.0|100
0|2020-07-29|202.0|0|202.0|0|1.0|0|0.0|100
0|2020-07-30|204.0|0|204.0|0|1.0|0|0.0|100
0|2020-07-31|212.0|0|212.0|0|1.0|0|0.0|100
0|2020-08-01|214.0|0|214.0|0|1.0|0|0.0|100
0|2020-08-02|214.0|0|215.0|0|1.0|0|0.0|100
0|2020-08-03|216.0|0|216.0|0|1.0|0|0.0|100
0|2020-08-04|216.0|0|216.0|0|2.0|0|0.0|100
0|2020-08-05|220.0|0|220.0|0|2.0|0|0.0|100
0|2020-08-06|226.0|0|226.0|0|2.0|0|0.0|100
0|2020-08-07|231.0|0|231.0|0|2.0|0|0.0|100
0|2020-08-08|234.0|0|234.0|0|2.0|0|0.0|100
0|2020-08-09|234.0|0|234.0|0|2.0|0|0.0|100
0|2020-08-10|234.0|0|234.0|0|2.0|0|0.0|100
0|2020-08-11|234.0|0|234.0|0|2.0|0|0.0|100
0|2020-08-12|236.0|0|236.0|0|2.0|0|0.0|100
0|2020-08-13|238.0|0|238.0|0|2.0|0|0.0|100
0|2020-08-14|238.0|0|238.0|0|2.0|0|0.0|100
0|2020-08-15|239.0|0|239.0|0|3.0|0|0.0|100
0|2020-08-16|239.0|0|239.0|0|3.0|0|0.0|100
0|2020-08-17|239.0|0|239.0|0|3.0|0|0.0|100
0|2020-08-18|240.0|0|240.0|0|3.0|0|0.0|100
0|2020-08-19|241.0|0|241.0|0|3.0|0|0.0|100
0|2020-08-20|241.0|0|241.0|0|3.0|0|0.0|100
0|2020-08-21|242.0|0|242.0|0|3.0|0|0.0|100
0|2020-08-22|243.0|0|243.0|0|3.0|0|0.0|100
0|2020-08-23|244.0|0|244.0|0|3.0|0|0.0|100
0|2020-08-24|244.0|0|244.0|0|3.0|0|0.0|100
0|2020-08-25|246.0|0|246.0|0|3.0|0|0.0|100
0|2020-08-26|247.0|0|247.0|0|3.0|0|0.0|100
0|2020-08-27|247.0|0|247.0|0|4.0|0|0.0|100
0|2020-08-28|248.0|0|248.0|0|4.0|0|0.0|100
0|2020-08-29|248.0|0|248.0|0|4.0|0|0.0|100
0|2020-08-30|248.0|0|248.0|0|4.0|0|0.0|100
0|2020-08-31|248.0|0|248.0|0|4.0|0|0.0|100
0|2020-09-01|251.0|0|251.0|0|5.0|0|0.0|100
0|2020-09-02|251.0|0|251.0|0|5.0|0|0.0|100
0|2020-09-03|252.0|0|252.0|0|5.0|0|0.0|100
0|2020-09-04|252.0|0|254.0|0|5.0|0|0.0|100
0|2020-09-05|254.0|0|254.0|0|5.0|0|0.0|100
0|2020-09-06|254.0|0|254.0|0|4.0|0|0.0|100
0|2020-09-07|254.0|0|254.0|0|4.0|0|0.0|100
0|2020-09-08|254.0|0|254.0|0|4.0|0|0.0|100
0|2020-09-09|266.0|0|266.0|0|4.0|0|0.0|100
0|2020-09-10|266.0|0|266.0|0|4.0|0|0.0|100
0|2020-09-11|270.0|0|270.0|0|5.0|0|0.0|100
0|2020-09-12|270.0|0|272.0|0|4.0|0|0.0|100
0|2020-09-13|272.0|0|272.0|0|4.0|0|0.0|100
0|2020-09-14|272.0|0|272.0|0|4.0|0|0.0|100
0|2020-09-15|281.0|0|281.0|0|4.0|0|0.0|100
0|2020-09-16|284.0|0|284.0|0|4.0|0|0.0|100
0|2020-09-17|285.0|0|285.0|0|4.0|0|0.0|100
0|2020-09-18|290.0|0|290.0|0|4.0|0|0.0|100
0|2020-09-19|292.0|0|292.0|0|4.0|0|0.0|100
0|2020-09-20|292.0|0|292.0|0|4.0|0|0.0|100
0|2020-09-21|292.0|0|292.0|0|4.0|0|0.0|100
0|2020-09-22|296.0|0|296.0|0|4.0|0|0.0|100
0|2020-09-23|301.0|0|301.0|0|4.0|0|0.0|100
0|2020-09-24|304.0|0|304.0|0|3.0|0|0.0|100
0|2020-09-25|308.0|0|304.0|0|3.0|0|0.0|100
0|2020-09-26|309.0|0|309.0|0|3.0|0|0.0|100
0|2020-09-27|309.0|0|309.0|0|3.0|0|0.0|100
0|2020-09-28|309.0|0|309.0|0|3.0|0|0.0|100
0|2020-09-29|313.0|0|313.0|0|3.0|0|0.0|100
0|2020-09-30|315.0|0|315.0|0|3.0|0|0.0|100
0|2020-10-01|317.0|0|317.0|0|3.0|0|0.0|100
0|2020-10-02|319.0|0|319.0|0|3.0|0|0.0|100
0|2020-10-03|326.0|0|326.0|0|3.0|0|0.0|100
0|2020-10-04|326.0|0|326.0|0|3.0|0|0.0|100
0|2020-10-05|328.0|0|328.0|0|3.0|0|0.0|100
0|2020-10-06|333.0|0|333.0|0|4.0|0|0.0|100
0|2020-10-07|338.0|0|338.0|0|4.0|0|0.0|100
0|2020-10-08|341.0|0|341.0|0|4.0|0|0.0|100
0|2020-10-09|352.0|0|352.0|0|4.0|0|0.0|100
0|2020-10-10|359.0|0|359.0|0|4.0|0|0.0|100
0|2020-10-11|359.0|0|359.0|0|4.0|0|0.0|100
0|2020-10-12|359.0|0|359.0|0|4.0|0|0.0|100
0|2020-10-13|379.0|0|379.0|0|4.0|0|0.0|100
0|2020-10-14|386.0|0|386.0|0|4.0|0|0.0|100
0|2020-10-15|397.0|0|397.0|0|4.0|0|0.0|100
0|2020-10-16|401.0|0|401.0|0|4.0|0|0.0|100
0|2020-10-17|402.0|0|402.0|0|4.0|0|0.0|100
0|2020-10-18|402.0|0|402.0|0|4.0|0|0.0|100
0|2020-10-19|402.0|0|402.0|0|4.0|0|0.0|100
0|2020-10-20|403.0|0|403.0|0|4.0|0|0.0|100
0|2020-10-21|402.0|0|402.0|0|4.0|0|0.0|100
0|2020-10-22|402.0|0|402.0|0|4.0|0|0.0|100
0|2020-10-23|402.0|0|403.0|0|4.0|0|0.0|100
0|2020-10-24|402.0|0|417.0|0|4.0|0|0.0|100
0|2020-10-25|402.0|0|419.0|0|4.0|0|0.0|100
0|2020-10-26|420.0|0|420.0|0|4.0|0|0.0|100
0|2020-10-27|425.0|0|425.0|0|4.0|0|0.0|100
0|2020-10-28|425.0|0|427.0|0|4.0|0|0.0|100
0|2020-10-29|431.0|0|431.0|0|4.0|0|0.0|100
0|2020-10-30|435.0|0|435.0|0|4.0|0|0.0|100
0|2020-10-31|435.0|0|435.0|0|4.0|0|0.0|100
0|2020-11-01|435.0|0|435.0|0|4.0|0|0.0|100
0|2020-11-02|436.0|0|436.0|0|4.0|0|0.0|100
0|2020-11-03|436.0|0|436.0|0|4.0|0|0.0|100
0|2020-11-04|441.0|0|441.0|0|4.0|0|0.0|100
0|2020-11-05|442.0|0|442.0|0|4.0|0|0.0|100
0|2020-11-06|446.0|0|446.0|0|4.0|0|0.0|100
0|2020-11-07|447.0|0|447.0|0|4.0|0|0.0|100
0|2020-11-08|447.0|0|447.0|0|4.0|0|0.0|100
0|2020-11-09|447.0|0|447.0|0|4.0|0|0.0|100
0|2020-11-10|447.0|0|447.0|0|4.0|0|0.0|100
0|2020-11-11|448.0|0|448.0|0|6.0|0|0.0|100
0|2020-11-12|448.0|0|448.0|0|6.0|0|0.0|100
0|2020-11-13|448.0|0|448.0|0|6.0|0|0.0|100
0|2020-11-14|455.0|0|455.0|0|6.0|0|0.0|100
0|2020-11-15|455.0|0|455.0|0|6.0|0|0.0|100
0|2020-11-16|455.0|0|455.0|0|6.0|0|0.0|100
0|2020-11-17|455.0|0|456.0|0|6.0|0|0.0|100
0|2020-11-18|459.0|0|459.0|0|6.0|0|0.0|100
0|2020-11-19|463.0|0|463.0|0|6.0|0|0.0|100
0|2020-11-20|469.0|0|469.0|0|6.0|0|0.0|100
0|2020-11-21|469.0|0|484.0|0|6.0|0|0.0|100
0|2020-11-22|469.0|0|484.0|0|6.0|0|0.0|100
0|2020-11-23|469.0|0|489.0|0|6.0|0|0.0|100
0|2020-11-24|492.0|0|492.0|0|7.0|0|0.0|100
0|2020-11-25|501.0|0|501.0|0|7.0|0|0.0|100
0|2020-11-26|501.0|0|507.0|0|7.0|0|0.0|100
0|2020-11-27|508.0|0|508.0|0|7.0|0|0.0|100
0|2020-11-28|508.0|0|508.0|0|7.0|0|0.0|100
0|2020-11-29|508.0|0|508.0|0|7.0|0|0.0|100
0|2020-11-30|519.0|0|519.0|0|8.0|0|0.0|100
0|2020-12-01|519.0|0|519.0|0|8.0|0|0.0|100
0|2020-12-02|519.0|0|519.0|0|8.0|0|0.0|100
0|2020-12-03|535.0|0|535.0|0|8.0|0|0.0|100
0|2020-12-04|540.0|0|540.0|0|8.0|0|0.0|100
0|2020-12-05|546.0|0|546.0|0|9.0|0|0.0|100
0|2020-12-06|546.0|0|551.0|0|9.0|0|0.0|100
0|2020-12-07|553.0|0|553.0|0|9.0|0|0.0|100
0|2020-12-08|553.0|0|557.0|0|9.0|0|0.0|100
0|2020-12-09|553.0|0|562.0|0|9.0|0|0.0|100
0|2020-12-10|571.0|0|571.0|0|9.0|0|0.0|100
0|2020-12-11|578.0|0|706.0|0|9.0|0|0.0|100
0|2020-12-12|582.0|0|713.0|0|9.0|0|0.0|100
0|2020-12-13|584.0|0|715.0|0|9.0|0|0.0|100
0|2020-12-14|715.0|0|715.0|0|9.0|0|0.0|100
0|2020-12-15|742.0|0|742.0|0|9.0|0|0.0|100
0|2020-12-16|742.0|0|747.0|0|9.0|0|0.0|100
0|2020-12-17|742.0|0|765.0|0|9.0|0|0.0|100
0|2020-12-18|773.0|0|773.0|0|10.0|0|0.0|100
0|2020-12-19|803.0|0|803.0|0|12.0|0|0.0|100
0|2020-12-20|810.0|0|810.0|0|12.0|0|0.0|100
0|2020-12-21|810.0|0|810.0|0|12.0|0|0.0|100
0|2020-12-22|822.0|0|822.0|0|12.0|0|0.0|100
0|2020-12-23|846.0|0|846.0|0|13.0|0|0.0|100
0|2020-12-24|850.0|0|850.0|0|13.0|0|0.0|100
0|2020-12-25|851.0|0|851.0|0|13.0|0|0.0|100
0|2020-12-26|851.0|0|851.0|0|13.0|0|0.0|100
0|2020-12-27|853.0|0|853.0|0|13.0|0|0.0|100
0|2020-12-28|853.0|0|855.0|0|13.0|0|0.0|100
0|2020-12-29|861.0|0|861.0|0|13.0|0|0.0|100
0|2020-12-30|872.0|0|872.0|0|18.0|0|0.0|100
0|2020-12-31|895.0|0|895.0|0|18.0|0|0.0|100
0|2021-01-01|920.0|0|920.0|0|19.0|0|0.0|100
0|2021-01-02|920.0|0|920.0|0|19.0|0|0.0|100
0|2021-01-03|920.0|0|925.0|0|19.0|0|0.0|100
0|2021-01-04|925.0|0|925.0|0|20.0|0|0.0|100
0|2021-01-05|943.0|0|943.0|0|20.0|0|0.0|100
0|2021-01-06|953.0|0|953.0|0|21.0|0|0.0|100
0|2021-01-07|973.0|0|973.0|0|21.0|0|0.0|100
0|2021-01-08|973.0|0|991.0|0|21.0|0|0.0|100
0|2021-01-09|1003.0|0|1003.0|0|23.0|0|0.0|100
0|2021-01-10|1004.0|0|1004.0|0|23.0|0|0.0|100
0|2021-01-11|1004.0|0|1004.0|0|23.0|0|0.0|100
0|2021-01-12|1004.0|0|1004.0|0|23.0|0|0.0|100
0|2021-01-13|1004.0|0|1008.0|0|23.0|0|0.0|100
0|2021-01-14|1004.0|0|1022.0|0|23.0|0|0.0|100
0|2021-01-15|1004.0|0|1040.0|0|23.0|0|0.0|100
0|2021-01-16|1004.0|0|1068.0|0|23.0|0|0.0|100
0|2021-01-17|1069.0|0|1069.0|0|23.0|0|0.0|100
0|2021-01-18|1069.0|0|1069.0|0|24.0|0|0.0|100
0|2021-01-19|1069.0|0|1069.0|0|25.0|0|0.0|100
0|2021-01-20|1069.0|0|1073.0|0|25.0|0|0.0|100
0|2021-01-21|1069.0|0|1074.0|0|25.0|0|0.0|100
0|2021-01-22|1069.0|0|1075.0|0|25.0|0|0.0|100
0|2021-01-23|1087.0|0|1087.0|0|26.0|0|0.0|100
0|2021-01-24|1087.0|0|1087.0|0|26.0|0|0.0|100
0|2021-01-25|1087.0|0|1087.0|0|26.0|0|0.0|100
0|2021-01-26|1112.0|0|1112.0|0|26.0|0|0.0|100
0|2021-01-27|1114.0|0|1114.0|0|26.0|0|0.0|100
0|2021-01-28|1116.0|0|1116.0|0|27.0|0|0.0|100
0|2021-01-29|1128.0|0|1128.0|0|29.0|0|0.0|100
0|2021-01-30|1133.0|0|1133.0|0|29.0|0|0.0|100
0|2021-01-31|1133.0|0|1133.0|0|29.0|0|0.0|100
0|2021-02-01|1133.0|0|1818.0|0|29.0|0|0.0|100
0|2021-02-02|1871.0|0|1871.0|0|29.0|0|0.0|100
0|2021-02-03|1871.0|0|1887.0|0|29.0|0|0.0|100
0|2021-02-04|1871.0|0|1892.0|0|29.0|0|0.0|100
0|2021-02-05|1871.0|0|1907.0|0|29.0|0|0.0|100
0|2021-02-06|1918.0|0|1918.0|0|29.0|0|0.0|100
0|2021-02-07|1920.0|0|1920.0|0|29.0|0|0.0|100
0|2021-02-08|1940.0|0|1940.0|0|29.0|0|0.0|100
0|2021-02-09|1940.0|0|1943.0|0|29.0|0|0.0|100
