|dates|Klamath_Oregon_UnitedStates.JHU_ConfirmedCases.data|Klamath_Oregon_UnitedStates.JHU_ConfirmedCases.missing|Klamath_Oregon_UnitedStates.NYT_ConfirmedCases.data|Klamath_Oregon_UnitedStates.NYT_ConfirmedCases.missing|Klamath_Oregon_UnitedStates.JHU_ConfirmedDeaths.data|Klamath_Oregon_UnitedStates.JHU_ConfirmedDeaths.missing|Klamath_Oregon_UnitedStates.JHU_ConfirmedRecoveries.data|Klamath_Oregon_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-05-15|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-05-16|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-05-17|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-05-18|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-05-19|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-05-20|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-05-21|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-05-22|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-05-23|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-05-24|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-05-25|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-05-26|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-05-27|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-05-28|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-05-29|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-05-30|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-05-31|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-06-01|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-06-02|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-06-03|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-06-04|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-06-05|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-06-06|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-06-07|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-06-08|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-06-09|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-06-10|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-06-11|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-06-12|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-06-13|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-06-14|48.0|0|51.0|0|0.0|0|0.0|100
0|2020-06-15|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-06-16|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-06-17|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-06-18|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-06-19|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-06-20|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-06-21|80.0|0|88.0|0|0.0|0|0.0|100
0|2020-06-22|88.0|0|88.0|0|0.0|0|0.0|100
0|2020-06-23|95.0|0|95.0|0|0.0|0|0.0|100
0|2020-06-24|98.0|0|98.0|0|0.0|0|0.0|100
0|2020-06-25|111.0|0|111.0|0|0.0|0|0.0|100
0|2020-06-26|111.0|0|111.0|0|0.0|0|0.0|100
0|2020-06-27|111.0|0|111.0|0|0.0|0|0.0|100
0|2020-06-28|111.0|0|111.0|0|0.0|0|0.0|100
0|2020-06-29|116.0|0|116.0|0|0.0|0|0.0|100
0|2020-06-30|119.0|0|119.0|0|0.0|0|0.0|100
0|2020-07-01|123.0|0|123.0|0|0.0|0|0.0|100
0|2020-07-02|123.0|0|123.0|0|1.0|0|0.0|100
0|2020-07-03|125.0|0|125.0|0|1.0|0|0.0|100
0|2020-07-04|130.0|0|130.0|0|1.0|0|0.0|100
0|2020-07-05|130.0|0|130.0|0|1.0|0|0.0|100
0|2020-07-06|130.0|0|130.0|0|1.0|0|0.0|100
0|2020-07-07|131.0|0|131.0|0|1.0|0|0.0|100
0|2020-07-08|131.0|0|131.0|0|1.0|0|0.0|100
0|2020-07-09|131.0|0|131.0|0|1.0|0|0.0|100
0|2020-07-10|131.0|0|131.0|0|1.0|0|0.0|100
0|2020-07-11|135.0|0|135.0|0|1.0|0|0.0|100
0|2020-07-12|137.0|0|137.0|0|1.0|0|0.0|100
0|2020-07-13|138.0|0|138.0|0|1.0|0|0.0|100
0|2020-07-14|140.0|0|140.0|0|1.0|0|0.0|100
0|2020-07-15|141.0|0|141.0|0|1.0|0|0.0|100
0|2020-07-16|144.0|0|144.0|0|1.0|0|0.0|100
0|2020-07-17|146.0|0|146.0|0|1.0|0|0.0|100
0|2020-07-18|150.0|0|150.0|0|1.0|0|0.0|100
0|2020-07-19|150.0|0|150.0|0|1.0|0|0.0|100
0|2020-07-20|155.0|0|155.0|0|1.0|0|0.0|100
0|2020-07-21|156.0|0|156.0|0|1.0|0|0.0|100
0|2020-07-22|162.0|0|162.0|0|1.0|0|0.0|100
0|2020-07-23|175.0|0|175.0|0|1.0|0|0.0|100
0|2020-07-24|177.0|0|177.0|0|1.0|0|0.0|100
0|2020-07-25|177.0|0|180.0|0|1.0|0|0.0|100
0|2020-07-26|181.0|0|181.0|0|1.0|0|0.0|100
0|2020-07-27|180.0|0|180.0|0|1.0|0|0.0|100
0|2020-07-28|182.0|0|182.0|0|1.0|0|0.0|100
0|2020-07-29|184.0|0|184.0|0|1.0|0|0.0|100
0|2020-07-30|185.0|0|185.0|0|1.0|0|0.0|100
0|2020-07-31|194.0|0|194.0|0|1.0|0|0.0|100
0|2020-08-01|194.0|0|194.0|0|1.0|0|0.0|100
0|2020-08-02|194.0|0|194.0|0|1.0|0|0.0|100
0|2020-08-03|196.0|0|196.0|0|1.0|0|0.0|100
0|2020-08-04|198.0|0|198.0|0|1.0|0|0.0|100
0|2020-08-05|200.0|0|200.0|0|1.0|0|0.0|100
0|2020-08-06|200.0|0|200.0|0|1.0|0|0.0|100
0|2020-08-07|201.0|0|201.0|0|2.0|0|0.0|100
0|2020-08-08|201.0|0|201.0|0|2.0|0|0.0|100
0|2020-08-09|201.0|0|201.0|0|2.0|0|0.0|100
0|2020-08-10|201.0|0|201.0|0|2.0|0|0.0|100
0|2020-08-11|204.0|0|204.0|0|2.0|0|0.0|100
0|2020-08-12|204.0|0|204.0|0|2.0|0|0.0|100
0|2020-08-13|206.0|0|206.0|0|2.0|0|0.0|100
0|2020-08-14|206.0|0|206.0|0|2.0|0|0.0|100
0|2020-08-15|208.0|0|207.0|0|2.0|0|0.0|100
0|2020-08-16|210.0|0|209.0|0|2.0|0|0.0|100
0|2020-08-17|210.0|0|210.0|0|2.0|0|0.0|100
0|2020-08-18|216.0|0|216.0|0|2.0|0|0.0|100
0|2020-08-19|217.0|0|217.0|0|2.0|0|0.0|100
0|2020-08-20|219.0|0|219.0|0|2.0|0|0.0|100
0|2020-08-21|221.0|0|221.0|0|2.0|0|0.0|100
0|2020-08-22|221.0|0|221.0|0|2.0|0|0.0|100
0|2020-08-23|223.0|0|223.0|0|2.0|0|0.0|100
0|2020-08-24|225.0|0|225.0|0|2.0|0|0.0|100
0|2020-08-25|225.0|0|225.0|0|2.0|0|0.0|100
0|2020-08-26|225.0|0|225.0|0|2.0|0|0.0|100
0|2020-08-27|230.0|0|230.0|0|2.0|0|0.0|100
0|2020-08-28|234.0|0|234.0|0|2.0|0|0.0|100
0|2020-08-29|235.0|0|235.0|0|2.0|0|0.0|100
0|2020-08-30|235.0|0|235.0|0|2.0|0|0.0|100
0|2020-08-31|235.0|0|235.0|0|2.0|0|0.0|100
0|2020-09-01|235.0|0|235.0|0|2.0|0|0.0|100
0|2020-09-02|235.0|0|235.0|0|2.0|0|0.0|100
0|2020-09-03|235.0|0|235.0|0|2.0|0|0.0|100
0|2020-09-04|235.0|0|235.0|0|2.0|0|0.0|100
0|2020-09-05|236.0|0|236.0|0|2.0|0|0.0|100
0|2020-09-06|236.0|0|236.0|0|2.0|0|0.0|100
0|2020-09-07|236.0|0|236.0|0|2.0|0|0.0|100
0|2020-09-08|236.0|0|236.0|0|2.0|0|0.0|100
0|2020-09-09|237.0|0|237.0|0|2.0|0|0.0|100
0|2020-09-10|239.0|0|239.0|0|2.0|0|0.0|100
0|2020-09-11|240.0|0|240.0|0|2.0|0|0.0|100
0|2020-09-12|242.0|0|242.0|0|2.0|0|0.0|100
0|2020-09-13|242.0|0|242.0|0|2.0|0|0.0|100
0|2020-09-14|242.0|0|243.0|0|2.0|0|0.0|100
0|2020-09-15|246.0|0|246.0|0|2.0|0|0.0|100
0|2020-09-16|260.0|0|260.0|0|2.0|0|0.0|100
0|2020-09-17|267.0|0|267.0|0|2.0|0|0.0|100
0|2020-09-18|269.0|0|269.0|0|2.0|0|0.0|100
0|2020-09-19|272.0|0|272.0|0|2.0|0|0.0|100
0|2020-09-20|273.0|0|273.0|0|2.0|0|0.0|100
0|2020-09-21|275.0|0|275.0|0|2.0|0|0.0|100
0|2020-09-22|277.0|0|277.0|0|2.0|0|0.0|100
0|2020-09-23|277.0|0|277.0|0|2.0|0|0.0|100
0|2020-09-24|279.0|0|279.0|0|2.0|0|0.0|100
0|2020-09-25|280.0|0|280.0|0|2.0|0|0.0|100
0|2020-09-26|280.0|0|280.0|0|2.0|0|0.0|100
0|2020-09-27|280.0|0|280.0|0|2.0|0|0.0|100
0|2020-09-28|280.0|0|280.0|0|2.0|0|0.0|100
0|2020-09-29|290.0|0|290.0|0|2.0|0|0.0|100
0|2020-09-30|290.0|0|290.0|0|2.0|0|0.0|100
0|2020-10-01|291.0|0|291.0|0|3.0|0|0.0|100
0|2020-10-02|295.0|0|295.0|0|3.0|0|0.0|100
0|2020-10-03|300.0|0|300.0|0|3.0|0|0.0|100
0|2020-10-04|302.0|0|302.0|0|3.0|0|0.0|100
0|2020-10-05|305.0|0|305.0|0|3.0|0|0.0|100
0|2020-10-06|306.0|0|306.0|0|3.0|0|0.0|100
0|2020-10-07|308.0|0|308.0|0|3.0|0|0.0|100
0|2020-10-08|365.0|0|365.0|0|3.0|0|0.0|100
0|2020-10-09|369.0|0|369.0|0|3.0|0|0.0|100
0|2020-10-10|380.0|0|380.0|0|3.0|0|0.0|100
0|2020-10-11|385.0|0|385.0|0|3.0|0|0.0|100
0|2020-10-12|385.0|0|385.0|0|3.0|0|0.0|100
0|2020-10-13|390.0|0|390.0|0|3.0|0|0.0|100
0|2020-10-14|392.0|0|392.0|0|3.0|0|0.0|100
0|2020-10-15|392.0|0|392.0|0|3.0|0|0.0|100
0|2020-10-16|394.0|0|394.0|0|3.0|0|0.0|100
0|2020-10-17|395.0|0|395.0|0|3.0|0|0.0|100
0|2020-10-18|397.0|0|397.0|0|3.0|0|0.0|100
0|2020-10-19|397.0|0|397.0|0|3.0|0|0.0|100
0|2020-10-20|401.0|0|401.0|0|3.0|0|0.0|100
0|2020-10-21|401.0|0|401.0|0|3.0|0|0.0|100
0|2020-10-22|401.0|0|404.0|0|3.0|0|0.0|100
0|2020-10-23|405.0|0|405.0|0|3.0|0|0.0|100
0|2020-10-24|408.0|0|408.0|0|3.0|0|0.0|100
0|2020-10-25|410.0|0|410.0|0|3.0|0|0.0|100
0|2020-10-26|411.0|0|411.0|0|3.0|0|0.0|100
0|2020-10-27|417.0|0|417.0|0|3.0|0|0.0|100
0|2020-10-28|421.0|0|421.0|0|3.0|0|0.0|100
0|2020-10-29|422.0|0|422.0|0|3.0|0|0.0|100
0|2020-10-30|431.0|0|431.0|0|3.0|0|0.0|100
0|2020-10-31|433.0|0|433.0|0|3.0|0|0.0|100
0|2020-11-01|437.0|0|437.0|0|3.0|0|0.0|100
0|2020-11-02|437.0|0|437.0|0|3.0|0|0.0|100
0|2020-11-03|444.0|0|444.0|0|3.0|0|0.0|100
0|2020-11-04|447.0|0|447.0|0|3.0|0|0.0|100
0|2020-11-05|448.0|0|448.0|0|3.0|0|0.0|100
0|2020-11-06|453.0|0|453.0|0|3.0|0|0.0|100
0|2020-11-07|465.0|0|465.0|0|3.0|0|0.0|100
0|2020-11-08|471.0|0|471.0|0|3.0|0|0.0|100
0|2020-11-09|480.0|0|480.0|0|3.0|0|0.0|100
0|2020-11-10|487.0|0|487.0|0|3.0|0|0.0|100
0|2020-11-11|489.0|0|489.0|0|3.0|0|0.0|100
0|2020-11-12|498.0|0|498.0|0|3.0|0|0.0|100
0|2020-11-13|503.0|0|503.0|0|3.0|0|0.0|100
0|2020-11-14|523.0|0|523.0|0|3.0|0|0.0|100
0|2020-11-15|525.0|0|525.0|0|3.0|0|0.0|100
0|2020-11-16|528.0|0|528.0|0|3.0|0|0.0|100
0|2020-11-17|553.0|0|553.0|0|3.0|0|0.0|100
0|2020-11-18|553.0|0|553.0|0|3.0|0|0.0|100
0|2020-11-19|573.0|0|573.0|0|3.0|0|0.0|100
0|2020-11-20|612.0|0|612.0|0|4.0|0|0.0|100
0|2020-11-21|632.0|0|632.0|0|4.0|0|0.0|100
0|2020-11-22|685.0|0|685.0|0|4.0|0|0.0|100
0|2020-11-23|685.0|0|685.0|0|4.0|0|0.0|100
0|2020-11-24|701.0|0|701.0|0|4.0|0|0.0|100
0|2020-11-25|745.0|0|745.0|0|4.0|0|0.0|100
0|2020-11-26|745.0|0|760.0|0|4.0|0|0.0|100
0|2020-11-27|760.0|0|760.0|0|4.0|0|0.0|100
0|2020-11-28|844.0|0|844.0|0|4.0|0|0.0|100
0|2020-11-29|872.0|0|872.0|0|4.0|0|0.0|100
0|2020-11-30|873.0|0|873.0|0|4.0|0|0.0|100
0|2020-12-01|910.0|0|910.0|0|4.0|0|0.0|100
0|2020-12-02|926.0|0|926.0|0|5.0|0|0.0|100
0|2020-12-03|947.0|0|947.0|0|5.0|0|0.0|100
0|2020-12-04|1043.0|0|1043.0|0|7.0|0|0.0|100
0|2020-12-05|1127.0|0|1127.0|0|8.0|0|0.0|100
0|2020-12-06|1160.0|0|1160.0|0|8.0|0|0.0|100
0|2020-12-07|1160.0|0|1160.0|0|8.0|0|0.0|100
0|2020-12-08|1199.0|0|1199.0|0|10.0|0|0.0|100
0|2020-12-09|1235.0|0|1235.0|0|11.0|0|0.0|100
0|2020-12-10|1273.0|0|1273.0|0|11.0|0|0.0|100
0|2020-12-11|1313.0|0|1313.0|0|11.0|0|0.0|100
0|2020-12-12|1360.0|0|1360.0|0|11.0|0|0.0|100
0|2020-12-13|1388.0|0|1388.0|0|11.0|0|0.0|100
0|2020-12-14|1415.0|0|1415.0|0|11.0|0|0.0|100
0|2020-12-15|1436.0|0|1436.0|0|12.0|0|0.0|100
0|2020-12-16|1457.0|0|1457.0|0|12.0|0|0.0|100
0|2020-12-17|1476.0|0|1476.0|0|13.0|0|0.0|100
0|2020-12-18|1539.0|0|1539.0|0|13.0|0|0.0|100
0|2020-12-19|1591.0|0|1591.0|0|14.0|0|0.0|100
0|2020-12-20|1641.0|0|1641.0|0|14.0|0|0.0|100
0|2020-12-21|1641.0|0|1641.0|0|14.0|0|0.0|100
0|2020-12-22|1664.0|0|1664.0|0|15.0|0|0.0|100
0|2020-12-23|1696.0|0|1696.0|0|15.0|0|0.0|100
0|2020-12-24|1743.0|0|1743.0|0|16.0|0|0.0|100
0|2020-12-25|1743.0|0|1743.0|0|16.0|0|0.0|100
0|2020-12-26|1743.0|0|1743.0|0|16.0|0|0.0|100
0|2020-12-27|1832.0|0|1832.0|0|16.0|0|0.0|100
0|2020-12-28|1832.0|0|1832.0|0|16.0|0|0.0|100
0|2020-12-29|1844.0|0|1844.0|0|16.0|0|0.0|100
0|2020-12-30|1874.0|0|1874.0|0|16.0|0|0.0|100
0|2020-12-31|1910.0|0|1910.0|0|18.0|0|0.0|100
0|2021-01-01|1910.0|0|1911.0|0|18.0|0|0.0|100
0|2021-01-02|1990.0|0|1990.0|0|18.0|0|0.0|100
0|2021-01-03|1991.0|0|1991.0|0|18.0|0|0.0|100
0|2021-01-04|2022.0|0|2022.0|0|18.0|0|0.0|100
0|2021-01-05|2032.0|0|2032.0|0|21.0|0|0.0|100
0|2021-01-06|2065.0|0|2065.0|0|21.0|0|0.0|100
0|2021-01-07|2067.0|0|2067.0|0|21.0|0|0.0|100
0|2021-01-08|2182.0|0|2182.0|0|21.0|0|0.0|100
0|2021-01-09|2218.0|0|2218.0|0|26.0|0|0.0|100
0|2021-01-10|2260.0|0|2260.0|0|26.0|0|0.0|100
0|2021-01-11|2260.0|0|2260.0|0|26.0|0|0.0|100
0|2021-01-12|2306.0|0|2306.0|0|30.0|0|0.0|100
0|2021-01-13|2337.0|0|2337.0|0|30.0|0|0.0|100
0|2021-01-14|2352.0|0|2352.0|0|30.0|0|0.0|100
0|2021-01-15|2366.0|0|2366.0|0|34.0|0|0.0|100
0|2021-01-16|2422.0|0|2422.0|0|38.0|0|0.0|100
0|2021-01-17|2428.0|0|2428.0|0|38.0|0|0.0|100
0|2021-01-18|2428.0|0|2428.0|0|38.0|0|0.0|100
0|2021-01-19|2428.0|0|2453.0|0|38.0|0|0.0|100
0|2021-01-20|2469.0|0|2469.0|0|44.0|0|0.0|100
0|2021-01-21|2488.0|0|2488.0|0|44.0|0|0.0|100
0|2021-01-22|2505.0|0|2505.0|0|46.0|0|0.0|100
0|2021-01-23|2524.0|0|2524.0|0|46.0|0|0.0|100
0|2021-01-24|2550.0|0|2550.0|0|46.0|0|0.0|100
0|2021-01-25|2550.0|0|2550.0|0|46.0|0|0.0|100
0|2021-01-26|2568.0|0|2568.0|0|48.0|0|0.0|100
0|2021-01-27|2581.0|0|2581.0|0|49.0|0|0.0|100
0|2021-01-28|2597.0|0|2597.0|0|50.0|0|0.0|100
0|2021-01-29|2611.0|0|2611.0|0|51.0|0|0.0|100
0|2021-01-30|2634.0|0|2634.0|0|52.0|0|0.0|100
0|2021-01-31|2634.0|0|2634.0|0|52.0|0|0.0|100
0|2021-02-01|2638.0|0|2638.0|0|52.0|0|0.0|100
0|2021-02-02|2655.0|0|2655.0|0|52.0|0|0.0|100
0|2021-02-03|2659.0|0|2659.0|0|52.0|0|0.0|100
0|2021-02-04|2659.0|0|2665.0|0|52.0|0|0.0|100
0|2021-02-05|2669.0|0|2669.0|0|52.0|0|0.0|100
0|2021-02-06|2680.0|0|2680.0|0|52.0|0|0.0|100
