|dates|Ritchie_WestVirginia_UnitedStates.AverageDailyTemperature.data|Ritchie_WestVirginia_UnitedStates.AverageDailyTemperature.missing|Ritchie_WestVirginia_UnitedStates.AverageDewPoint.data|Ritchie_WestVirginia_UnitedStates.AverageDewPoint.missing|Ritchie_WestVirginia_UnitedStates.AverageRelativeHumidity.data|Ritchie_WestVirginia_UnitedStates.AverageRelativeHumidity.missing|Ritchie_WestVirginia_UnitedStates.AverageSurfaceAirPressure.data|Ritchie_WestVirginia_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-08|29.32638888888889|0|25.724305555555556|0|86.4263888888889|0|29.249638888888892|0
0|2020-02-09|33.645833333333336|0|27.21875|0|78.72916666666667|0|29.382187499999997|0
0|2020-02-10|46.61805555555555|0|43.770833333333336|0|89.90972222222221|0|29.13416666666667|0
0|2020-02-11|40.14236111111111|0|36.57986111111111|0|87.66666666666667|0|29.130208333333332|0
0|2020-02-12|33.6875|0|29.881944444444443|0|86.13194444444446|0|29.11881944444445|0
0|2020-02-13|36.51388888888889|0|32.03472222222222|0|84.65277777777779|0|28.952777777777772|0
0|2020-02-14|24.333333333333332|0|14.076388888888888|0|65.63194444444444|0|29.4957638888889|0
0|2020-02-15|27.291666666666668|0|12.333333333333334|0|57.625|0|29.43166666666667|0
0|2020-02-16|40.916666666666664|0|24.416666666666668|0|53.333333333333336|0|29.19958333333334|0
0|2020-02-17|40.71666666666667|0|23.995833333333334|0|57.99166666666667|0|29.20375|0
0|2020-02-18|49.166666666666664|0|38.729166666666664|0|69.04166666666667|0|29.126319444444437|0
0|2020-02-19|35.583333333333336|0|21.875|0|60.25|0|29.48583333333332|0
0|2020-02-20|29.0|0|14.791666666666666|0|56.125|0|29.547083333333333|0
0|2020-02-21|24.583333333333332|0|8.875|0|54.083333333333336|0|29.612916666666667|0
0|2020-02-22|32.791666666666664|0|9.916666666666666|0|42.166666666666664|0|29.43750000000001|0
0|2020-02-23|38.708333333333336|0|17.666666666666668|0|47.5|0|29.230833333333326|0
0|2020-02-24|45.125|0|29.333333333333332|0|55.291666666666664|0|29.027916666666666|0
0|2020-02-25|46.50833333333333|0|44.75069444444444|0|93.87638888888888|0|28.852305555555542|0
0|2020-02-26|44.28958333333333|0|41.29791666666667|0|89.30555555555556|0|28.87351388888889|0
0|2020-02-27|28.605555555555554|0|17.147916666666667|0|62.87986111111112|0|29.06620138888889|0
0|2020-02-28|30.32986111111111|0|19.631944444444446|0|66.8125|0|29.051041666666666|0
0|2020-02-29|26.5|0|13.013888888888891|0|57.541666666666664|0|29.21222222222222|0
0|2020-03-01|37.083333333333336|0|15.75|0|48.291666666666664|0|29.21416666666667|0
0|2020-03-02|50.3125|0|38.572916666666664|0|67.63541666666667|0|28.936562499999997|0
0|2020-03-03|52.199999999999996|0|43.77291666666667|0|74.49374999999999|0|28.749458333333333|0
0|2020-03-04|48.333333333333336|0|28.3125|0|48.104166666666664|0|29.010833333333327|0
0|2020-03-05|41.833333333333336|0|24.833333333333332|0|57.083333333333336|0|29.12125|0
0|2020-03-06|38.201388888888886|0|29.604166666666668|0|71.8125|0|29.11854166666667|0
0|2020-03-07|35.6875|0|21.979166666666668|0|58.979166666666664|0|29.542291666666657|0
0|2020-03-08|43.9375|0|19.979166666666668|0|46.458333333333336|0|29.506458333333317|0
0|2020-03-09|58.416666666666664|0|25.375|0|28.375|0|29.402083333333323|0
0|2020-03-10|56.03472222222222|0|45.5|0|70.25694444444444|0|29.185416666666665|0
0|2020-03-11|48.53472222222222|0|43.298611111111114|0|82.875|0|29.14954861111112|0
0|2020-03-12|55.15277777777777|0|44.625|0|71.44444444444444|0|28.99027777777778|0
0|2020-03-13|54.36111111111111|0|36.71875|0|56.43055555555555|0|29.11874999999999|0
0|2020-03-14|37.104166666666664|0|27.0|0|70.41666666666667|0|29.471041666666668|0
0|2020-03-15|39.791666666666664|0|31.583333333333332|0|73.66666666666667|0|29.504166666666663|0
0|2020-03-16|44.1875|0|36.270833333333336|0|73.91666666666667|0|29.374999999999996|0
0|2020-03-17|45.65277777777778|0|41.385416666666664|0|85.12847222222221|0|29.29437499999999|0
0|2020-03-18|49.49652777777778|0|43.961805555555564|0|81.58333333333333|0|29.29892361111111|0
0|2020-03-19|61.17013888888889|0|56.78472222222223|0|85.83333333333333|0|29.17197916666667|0
0|2020-03-20|66.83333333333333|0|54.104166666666664|0|64.75|0|29.082083333333333|0
0|2020-03-21|38.208333333333336|0|27.0|0|64.29166666666667|0|29.467916666666657|0
0|2020-03-22|42.166666666666664|0|24.5|0|51.291666666666664|0|29.465000000000003|0
0|2020-03-23|49.26388888888889|0|39.99305555555556|0|71.72916666666666|0|29.181527777777784|0
0|2020-03-24|48.354166666666664|0|36.645833333333336|0|65.04166666666667|0|29.14125|0
0|2020-03-25|49.072916666666664|0|41.645833333333336|0|76.9375|0|28.996111111111105|0
0|2020-03-26|55.138888888888886|0|41.51388888888889|0|65.04166666666667|0|28.968888888888895|0
0|2020-03-27|55.013888888888886|0|51.88888888888889|0|89.15277777777779|0|28.96229166666667|0
0|2020-03-28|68.17708333333333|0|58.13194444444445|0|73.89583333333333|0|28.89295138888888|0
0|2020-03-29|69.06944444444444|0|48.06111111111111|0|53.06666666666666|0|28.888944444444437|0
0|2020-03-30|54.916666666666664|0|32.041666666666664|0|42.75|0|29.101249999999993|0
0|2020-03-31|44.79861111111111|0|34.29861111111111|0|67.65277777777779|0|29.001597222222216|0
0|2020-04-01|44.40277777777777|0|39.74652777777778|0|83.89583333333333|0|28.99604166666666|0
0|2020-04-02|49.791666666666664|0|30.416666666666668|0|49.708333333333336|0|29.14708333333333|0
0|2020-04-03|49.666666666666664|0|29.375|0|50.541666666666664|0|29.137083333333337|0
0|2020-04-04|57.0625|0|33.4375|0|42.333333333333336|0|29.11395833333333|0
0|2020-04-05|58.4375|0|44.479166666666664|0|60.8125|0|29.11416666666666|0
0|2020-04-06|56.895833333333336|0|43.979166666666664|0|63.666666666666664|0|29.14520833333334|0
0|2020-04-07|63.798611111111114|0|51.513888888888886|0|65.625|0|28.947777777777763|0
0|2020-04-08|66.6875|0|51.895833333333336|0|61.625|0|28.754375|0
0|2020-04-09|53.416666666666664|0|35.833333333333336|0|53.479166666666664|0|28.706250000000008|0
0|2020-04-10|41.729166666666664|0|25.333333333333332|0|53.229166666666664|0|28.971041666666668|0
0|2020-04-11|46.666666666666664|0|27.0|0|48.375|0|29.103541666666672|0
0|2020-04-12|56.9375|0|40.520833333333336|0|57.854166666666664|0|28.95125|0
0|2020-04-13|53.916666666666664|0|46.756944444444436|0|77.04166666666667|0|28.805347222222224|0
0|2020-04-14|40.5625|0|28.54861111111111|0|63.1875|0|29.223263888888894|0
0|2020-04-15|39.513888888888886|0|27.479166666666668|0|68.4861111111111|0|25.911250000000006|0
0|2020-04-16|39.708333333333336|0|21.333333333333332|0|52.916666666666664|0|29.32291666666666|0
0|2020-04-17|45.90833333333333|0|33.53333333333333|0|65.41666666666667|0|29.15120833333334|0
0|2020-04-18|43.99166666666667|0|33.1|0|67.83749999999999|0|29.059666666666672|0
0|2020-04-19|48.166666666666664|0|33.0|0|58.208333333333336|0|28.95416666666667|0
0|2020-04-20|51.916666666666664|0|32.875|0|53.875|0|28.79499999999999|0
0|2020-04-21|51.916666666666664|0|26.375|0|39.0|0|28.837500000000002|0
0|2020-04-22|44.916666666666664|0|21.541666666666668|0|42.416666666666664|0|29.122083333333325|0
0|2020-04-23|51.916666666666664|0|43.083333333333336|0|73.625|0|28.884791666666672|0
0|2020-04-24|55.95277777777778|0|49.2875|0|79.67916666666666|0|28.821513888888887|0
0|2020-04-25|55.200396825396815|0|48.75099206349207|0|81.74404761904762|0|28.95225198412699|0
0|2020-04-26|52.14930555555555|0|49.111111111111114|0|89.43402777777777|0|28.826319444444447|0
0|2020-04-27|51.666666666666664|0|35.125|0|56.645833333333336|0|29.201111111111118|0
0|2020-04-28|60.75|0|43.166666666666664|0|53.333333333333336|0|29.093333333333334|0
0|2020-04-29|66.72222222222221|0|46.319444444444436|0|52.54861111111111|0|28.82902777777778|0
0|2020-04-30|51.9375|0|45.354166666666664|0|79.11458333333333|0|28.789895833333333|0
0|2020-05-01|50.041666666666664|0|43.75|0|79.875|0|29.018749999999997|0
0|2020-05-02|60.333333333333336|0|44.375|0|60.875|0|29.112500000000008|0
0|2020-05-03|64.84027777777777|0|58.166666666666664|0|80.98958333333333|0|28.946909722222216|0
0|2020-05-04|57.854166666666664|0|42.04861111111111|0|58.673611111111114|0|29.046597222222232|0
0|2020-05-05|47.576388888888886|0|36.701388888888886|0|67.86805555555556|0|28.96631944444444|0
0|2020-05-06|44.59722222222222|0|36.09375|0|76.05902777777777|0|28.98708333333333|0
0|2020-05-07|50.86111111111111|0|30.902777777777775|0|53.041666666666664|0|29.03375|0
0|2020-05-08|46.354166666666664|0|39.43333333333333|0|78.35972222222222|0|28.938333333333333|0
0|2020-05-09|37.75|0|23.75|0|61.802083333333336|0|29.228124999999988|0
0|2020-05-10|48.300000000000004|0|31.372222222222224|0|56.77222222222223|0|29.166944444444436|0
0|2020-05-11|42.333333333333336|0|34.916666666666664|0|75.47916666666667|0|29.18541666666667|0
0|2020-05-12|47.520833333333336|0|30.395833333333332|0|56.479166666666664|0|29.2975|0
0|2020-05-13|51.708333333333336|0|32.75|0|55.125|0|29.349166666666658|0
0|2020-05-14|62.86666666666667|0|52.80833333333334|0|71.05833333333334|0|29.196583333333333|0
0|2020-05-15|69.5|0|57.375|0|66.91666666666667|0|29.07541666666667|0
0|2020-05-16|67.39930555555556|0|58.776041666666664|0|75.43402777777779|0|29.132586805555558|0
0|2020-05-17|72.125|0|57.75|0|62.833333333333336|0|29.037083333333342|0
0|2020-05-18|73.02083333333333|0|61.25|0|67.97916666666667|0|28.924583333333327|0
0|2020-05-19|57.541666666666664|0|53.625|0|86.91666666666667|0|29.03583333333334|0
0|2020-05-20|49.52777777777777|0|45.319444444444436|0|85.65277777777779|0|29.225694444444454|0
0|2020-05-21|56.05555555555555|0|52.333333333333336|0|87.5|0|29.211458333333336|0
0|2020-05-22|64.8125|0|57.23263888888889|0|78.44791666666667|0|29.114305555555546|0
0|2020-05-23|66.96458333333334|0|57.427083333333336|0|75.31041666666667|0|29.111361111111112|0
0|2020-05-24|72.35416666666667|0|63.458333333333336|0|75.64583333333333|0|29.123333333333346|0
0|2020-05-25|76.375|0|64.2361111111111|0|68.7013888888889|0|29.142708333333335|0
0|2020-05-26|75.625|0|61.75|0|64.375|0|29.16083333333333|0
0|2020-05-27|75.45833333333333|0|60.708333333333336|0|61.416666666666664|0|29.13083333333334|0
0|2020-05-28|71.96805555555555|0|64.72569444444444|0|79.75902777777777|0|29.052145833333327|0
0|2020-05-29|71.06944444444444|0|64.00694444444444|0|79.66666666666667|0|29.03638888888889|0
0|2020-05-30|64.61805555555556|0|53.40277777777778|0|70.53472222222223|0|29.145555555555557|0
0|2020-05-31|59.895833333333336|0|44.833333333333336|0|61.833333333333336|0|29.281041666666663|0
0|2020-06-01|58.38194444444445|0|41.355555555555554|0|59.518055555555556|0|29.340055555555555|0
0|2020-06-02|71.79166666666667|0|52.083333333333336|0|51.791666666666664|0|29.104583333333334|0
0|2020-06-03|75.74305555555556|0|61.91944444444446|0|63.51666666666667|0|28.943013888888885|0
0|2020-06-04|70.47847222222222|0|65.24097222222223|0|84.75972222222221|0|28.945930555555567|0
0|2020-06-05|71.59722222222221|0|67.10416666666667|0|86.125|0|28.97861111111111|0
0|2020-06-06|75.66666666666667|0|65.6875|0|73.21875|0|29.011458333333337|0
0|2020-06-07|68.91666666666667|0|53.25|0|60.75|0|29.11583333333333|0
0|2020-06-08|68.875|0|53.875|0|63.666666666666664|0|29.10374999999999|0
0|2020-06-09|76.5|0|65.79166666666667|0|71.33333333333333|0|28.981666666666666|0
0|2020-06-10|80.5138888888889|0|69.93055555555556|0|70.85416666666667|0|28.90986111111111|0
0|2020-06-11|69.38194444444444|0|59.09027777777777|0|71.27777777777777|0|29.16618055555556|0
0|2020-06-12|68.6875|0|53.4375|0|62.5625|0|29.286041666666662|0
0|2020-06-13|62.541666666666664|0|53.333333333333336|0|72.95833333333333|0|29.28541666666666|0
0|2020-06-14|61.625|0|53.291666666666664|0|75.75|0|29.307083333333335|0
0|2020-06-15|66.54166666666667|0|57.38888888888889|0|74.3125|0|29.37409722222223|0
0|2020-06-16|66.70138888888889|0|54.979166666666664|0|68.77083333333333|0|29.36597222222221|0
0|2020-06-17|67.45833333333333|0|57.375|0|70.64583333333333|0|29.25270833333332|0
0|2020-06-18|68.90972222222223|0|62.125|0|79.5|0|29.144791666666666|0
0|2020-06-19|69.5625|0|63.208333333333336|0|81.8125|0|29.145625|0
0|2020-06-20|75.14583333333333|0|65.39583333333333|0|73.75|0|29.118125000000003|0
0|2020-06-21|78.14583333333333|0|67.5|0|71.5625|0|29.053958333333323|0
0|2020-06-22|75.56944444444444|0|67.52083333333333|0|76.75694444444444|0|29.019861111111116|0
0|2020-06-23|71.03472222222221|0|65.72222222222221|0|83.36805555555556|0|28.86288194444445|0
0|2020-06-24|68.82291666666667|0|57.572916666666664|0|70.91666666666667|0|28.96458333333334|0
0|2020-06-25|69.55555555555556|0|57.208333333333336|0|68.16666666666667|0|29.08680555555556|0
0|2020-06-26|72.83333333333333|0|62.729166666666664|0|71.875|0|29.138333333333346|0
0|2020-06-27|75.23055555555557|0|67.19305555555555|0|76.66944444444444|0|28.99706944444445|0
0|2020-06-28|74.97916666666667|0|68.8611111111111|0|81.87500000000001|0|28.95013888888889|0
0|2020-06-29|75.8125|0|67.47916666666667|0|77.6875|0|29.042708333333334|0
0|2020-06-30|74.96180555555556|0|62.87847222222222|0|70.37152777777777|0|29.03107638888889|0
0|2020-07-01|74.99166666666666|0|62.15416666666667|0|68.10138888888889|0|29.009333333333334|0
0|2020-07-02|76.08333333333333|0|62.416666666666664|0|66.5|0|29.07041666666666|0
0|2020-07-03|77.27083333333333|0|62.84375|0|65.8125|0|29.086145833333322|0
0|2020-07-04|78.125|0|63.166666666666664|0|66.91666666666667|0|29.065416666666653|0
0|2020-07-05|82.46666666666667|0|67.65833333333333|0|64.67083333333333|0|29.06291666666667|0
0|2020-07-06|83.35416666666667|0|69.77083333333333|0|65.3125|0|29.096875000000008|0
0|2020-07-07|78.21805555555555|0|68.88194444444444|0|75.41805555555555|0|29.09805555555556|0
0|2020-07-08|78.875|0|68.28472222222223|0|72.65972222222223|0|29.058333333333334|0
0|2020-07-09|82.19603174603175|0|68.75436507936507|0|67.68472222222222|0|29.01211111111112|0
0|2020-07-10|78.42708333333333|0|70.05208333333333|0|77.25|0|28.93868055555555|0
0|2020-07-11|76.29166666666667|0|63.291666666666664|0|66.5|0|28.91958333333332|0
0|2020-07-12|71.00694444444444|0|63.06944444444445|0|76.32638888888889|0|28.917500000000004|0
0|2020-07-13|72.85277777777777|0|61.69871031746032|0|71.28611111111111|0|29.011742063492054|0
0|2020-07-14|74.45833333333333|0|59.0|0|63.208333333333336|0|29.14916666666667|0
0|2020-07-15|76.66666666666667|0|62.0|0|64.375|0|29.177083333333332|0
0|2020-07-16|82.75|0|68.83333333333333|0|63.416666666666664|0|29.13791666666666|0
0|2020-07-17|79.5625|0|67.6875|0|70.0625|0|29.223541666666677|0
0|2020-07-18|79.85069444444444|0|66.0625|0|66.46875|0|29.177673611111114|0
0|2020-07-19|83.3125|0|68.93055555555556|0|65.14583333333333|0|29.076319444444437|0
0|2020-07-20|80.66666666666667|0|68.75|0|70.125|0|29.087708333333335|0
0|2020-07-21|82.20833333333333|0|69.25|0|68.04166666666667|0|29.115833333333338|0
0|2020-07-22|77.02777777777777|0|69.3888888888889|0|79.0|0|29.144444444444435|0
0|2020-07-23|73.75347222222221|0|69.92361111111111|0|87.91458333333333|0|29.181687499999995|0
0|2020-07-24|78.13194444444444|0|68.64583333333333|0|75.28125|0|29.19895833333334|0
0|2020-07-25|78.20833333333333|0|63.791666666666664|0|65.91666666666667|0|29.204583333333332|0
0|2020-07-26|79.08333333333333|0|64.16666666666667|0|64.95833333333333|0|29.175416666666667|0
0|2020-07-27|79.65625|0|70.20833333333333|0|74.66666666666667|0|29.05989583333334|0
0|2020-07-28|76.35416666666667|0|65.91666666666667|0|73.58333333333333|0|29.041041666666654|0
0|2020-07-29|78.02083333333333|0|62.083333333333336|0|62.041666666666664|0|29.06|0
0|2020-07-30|72.26686507936508|0|67.53224206349206|0|85.45982142857143|0|28.991994047619055|0
0|2020-07-31|75.34722222222221|0|68.1875|0|79.77430555555556|0|28.93024305555556|0
0|2020-08-01|75.26944444444445|0|71.03124999999999|0|86.9798611111111|0|28.95324305555555|0
0|2020-08-02|71.56944444444444|0|65.3125|0|81.08333333333333|0|29.003611111111116|0
0|2020-08-03|72.6875|0|62.333333333333336|0|72.5|0|29.089166666666657|0
0|2020-08-04|70.96527777777779|0|64.38194444444444|0|80.36111111111111|0|29.023124999999993|0
0|2020-08-05|70.2795138888889|0|58.763888888888886|0|70.52951388888889|0|29.173402777777763|0
0|2020-08-06|71.04166666666667|0|60.208333333333336|0|71.33333333333333|0|29.165416666666662|0
0|2020-08-07|73.54166666666667|0|63.125|0|72.04166666666667|0|29.18166666666667|0
0|2020-08-08|73.70833333333333|0|62.416666666666664|0|71.04166666666667|0|29.237083333333334|0
0|2020-08-09|74.56944444444444|0|62.736111111111114|0|70.80555555555556|0|29.22569444444444|0
0|2020-08-10|76.61458333333333|0|64.85416666666667|0|70.11805555555556|0|29.13156249999999|0
0|2020-08-11|76.60416666666667|0|67.125|0|73.64583333333333|0|29.066874999999996|0
0|2020-08-12|77.16527777777777|0|66.74305555555556|0|72.83194444444445|0|29.14027777777778|0
0|2020-08-13|79.69444444444444|0|66.39583333333333|0|66.50694444444444|0|29.112708333333334|0
0|2020-08-14|78.45833333333333|0|68.08333333333333|0|72.58333333333333|0|29.057499999999987|0
0|2020-08-15|69.76388888888889|0|65.9513888888889|0|87.6875|0|29.032256944444438|0
0|2020-08-16|70.98263888888889|0|64.1111111111111|0|80.0|0|29.03854166666666|0
0|2020-08-17|70.72916666666667|0|64.45347222222222|0|82.37569444444445|0|29.066138888888883|0
0|2020-08-18|69.31597222222221|0|61.69444444444445|0|78.13541666666667|0|29.04631944444444|0
0|2020-08-19|69.5|0|52.708333333333336|0|57.666666666666664|0|29.105|0
0|2020-08-20|68.41666666666667|0|58.0|0|72.33333333333333|0|29.104999999999993|0
0|2020-08-21|73.0|0|66.41666666666667|0|80.625|0|29.055416666666655|0
0|2020-08-22|73.64756944444444|0|68.18055555555556|0|83.67361111111111|0|29.06239583333333|0
0|2020-08-23|74.96249999999999|0|67.07777777777778|0|78.20277777777778|0|29.140423611111107|0
0|2020-08-24|76.25|0|67.95833333333333|0|77.10416666666667|0|29.165833333333325|0
0|2020-08-25|76.18055555555556|0|68.41666666666667|0|77.86111111111111|0|29.12986111111111|0
0|2020-08-26|73.64583333333333|0|68.77916666666667|0|85.63333333333333|0|29.148041666666675|0
0|2020-08-27|75.53124999999999|0|71.26041666666667|0|86.63541666666667|0|29.065486111111102|0
0|2020-08-28|78.41319444444444|0|71.61111111111111|0|80.26388888888889|0|28.981458333333332|0
0|2020-08-29|75.43819444444445|0|67.09375|0|76.86041666666667|0|28.8131875|0
0|2020-08-30|68.58333333333333|0|56.958333333333336|0|69.70833333333333|0|28.97791666666667|0
0|2020-08-31|67.65386904761904|0|64.425|0|89.5684523809524|0|28.989642857142865|0
0|2020-09-01|75.84236111111112|0|69.90972222222223|0|83.09236111111112|0|29.030305555555554|0
0|2020-09-02|76.25|0|70.27777777777779|0|82.41666666666667|0|28.958541666666672|0
0|2020-09-03|73.53472222222223|0|70.69444444444444|0|90.875|0|28.94118055555556|0
0|2020-09-04|71.66666666666667|0|60.791666666666664|0|71.20833333333333|0|29.12458333333333|0
0|2020-09-05|65.41071428571429|0|52.24702380952382|0|67.28273809523809|0|29.3336607142857|0
0|2020-09-06|67.91666666666667|0|56.833333333333336|0|69.70833333333333|0|29.249166666666664|0
0|2020-09-07|72.375|0|60.625|0|68.375|0|29.09|0
0|2020-09-08|74.08333333333333|0|64.45833333333333|0|74.20833333333333|0|29.166666666666668|0
0|2020-09-09|74.03125|0|64.90625|0|76.30555555555556|0|29.27309027777777|0
0|2020-09-10|75.41319444444444|0|66.67569444444445|0|76.55069444444445|0|29.28479166666666|0
0|2020-09-11|70.39583333333333|0|63.736111111111114|0|79.52083333333333|0|29.291111111111107|0
0|2020-09-12|72.29166666666667|0|64.41666666666667|0|77.45833333333333|0|29.17083333333333|0
0|2020-09-13|71.65922619047619|0|68.04117063492065|0|88.38690476190476|0|29.13590773809523|0
0|2020-09-14|66.40694444444445|0|58.048611111111114|0|76.625|0|29.33129166666667|0
0|2020-09-15|57.739583333333336|0|49.78125|0|77.46875|0|29.35031249999999|0
0|2020-09-16|62.916666666666664|0|56.11666666666667|0|80.81666666666666|0|29.18858333333333|0
0|2020-09-17|64.88541666666667|0|59.12847222222223|0|82.97222222222221|0|29.093576388888895|0
0|2020-09-18|60.15277777777777|0|49.819444444444436|0|70.20833333333333|0|29.19819444444444|0
0|2020-09-19|53.333333333333336|0|37.625|0|59.083333333333336|0|29.39083333333333|0
0|2020-09-20|52.583333333333336|0|37.958333333333336|0|65.0|0|29.48375|0
0|2020-09-21|53.541666666666664|0|42.041666666666664|0|69.95833333333333|0|29.50333333333332|0
0|2020-09-22|55.208333333333336|0|45.33680555555555|0|74.02777777777777|0|29.305868055555568|0
0|2020-09-23|59.645833333333336|0|49.833333333333336|0|73.375|0|29.168333333333326|0
0|2020-09-24|64.16666666666667|0|55.583333333333336|0|75.54166666666667|0|29.117499999999996|0
0|2020-09-25|63.72222222222223|0|57.15625|0|81.13541666666667|0|29.111909722222226|0
0|2020-09-26|66.52777777777779|0|59.583333333333336|0|79.66666666666667|0|29.086666666666655|0
0|2020-09-27|66.15972222222221|0|59.09722222222222|0|79.65972222222221|0|28.999027777777787|0
0|2020-09-28|69.85416666666667|0|60.958333333333336|0|75.36458333333333|0|28.880277777777778|0
0|2020-09-29|56.71527777777777|0|53.300694444444446|0|88.72152777777778|0|28.968798611111108|0
0|2020-09-30|58.56944444444445|0|48.25|0|71.0763888888889|0|28.908819444444443|0
0|2020-10-01|56.791666666666664|0|44.666666666666664|0|67.66666666666667|0|29.071249999999996|0
0|2020-10-02|47.083333333333336|0|41.55555555555556|0|82.63888888888889|0|29.199722222222224|0
0|2020-10-03|49.010416666666664|0|38.70486111111111|0|72.79861111111111|0|29.289305555555547|0
0|2020-10-04|55.208333333333336|0|46.9375|0|76.6875|0|29.200000000000003|0
0|2020-10-05|50.42361111111111|0|43.75347222222223|0|79.32291666666667|0|29.302604166666665|0
0|2020-10-06|52.25833333333333|0|40.88472222222222|0|70.22916666666667|0|29.16083333333334|0
0|2020-10-07|65.5625|0|49.8125|0|58.5|0|29.014166666666668|0
0|2020-10-08|57.208333333333336|0|42.0|0|61.583333333333336|0|29.214583333333334|0
0|2020-10-09|58.09722222222222|0|44.729166666666664|0|66.1736111111111|0|29.219305555555554|0
0|2020-10-10|65.47500000000001|0|59.51666666666667|0|81.54166666666667|0|29.11095833333334|0
0|2020-10-11|63.9125|0|61.729166666666664|0|92.60972222222222|0|29.047749999999994|0
0|2020-10-12|69.04166666666667|0|62.333333333333336|0|80.125|0|28.945833333333326|0
0|2020-10-13|58.763888888888886|0|45.868055555555564|0|65.13888888888889|0|29.125763888888883|0
0|2020-10-14|58.416666666666664|0|43.875|0|61.75|0|29.1075|0
0|2020-10-15|61.208333333333336|0|46.75|0|60.791666666666664|0|29.017083333333343|0
