|dates|Orange_Indiana_UnitedStates.AverageDailyTemperature.data|Orange_Indiana_UnitedStates.AverageDailyTemperature.missing|Orange_Indiana_UnitedStates.AverageDewPoint.data|Orange_Indiana_UnitedStates.AverageDewPoint.missing|Orange_Indiana_UnitedStates.AverageRelativeHumidity.data|Orange_Indiana_UnitedStates.AverageRelativeHumidity.missing|Orange_Indiana_UnitedStates.AverageSurfaceAirPressure.data|Orange_Indiana_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-23|43.15625|0|29.083333333333332|0|58.65625|0|29.600312500000012|0
0|2020-02-24|43.96875|0|42.8125|0|96.07291666666667|0|29.323854166666678|0
0|2020-02-25|43.03125|0|42.833333333333336|0|99.0625|0|29.25729166666665|0
0|2020-02-26|34.15625|0|32.0625|0|92.38541666666667|0|29.476666666666688|0
0|2020-02-27|33.447916666666664|0|21.40625|0|61.338541666666664|0|29.639114583333356|0
0|2020-02-28|32.5625|0|25.15625|0|75.55208333333333|0|29.582812499999985|0
0|2020-02-29|30.260416666666668|0|19.479166666666668|0|65.52083333333333|0|29.73447916666662|0
0|2020-03-01|47.3125|0|33.489583333333336|0|59.197916666666664|0|29.494479166666665|0
0|2020-03-02|50.71875|0|49.5625|0|96.32291666666667|0|29.277083333333312|0
0|2020-03-03|49.34375|0|40.84375|0|75.53125|0|29.229479166666668|0
0|2020-03-04|45.473958333333336|0|33.239583333333336|0|64.02604166666667|0|29.462343750000034|0
0|2020-03-05|44.203125|0|31.161458333333332|0|63.713541666666664|0|29.554010416666657|0
0|2020-03-06|36.614583333333336|0|26.739583333333332|0|68.35416666666667|0|29.802135416666655|0
0|2020-03-07|35.541666666666664|0|25.5|0|70.30208333333333|0|30.001562499999974|0
0|2020-03-08|46.369791666666664|0|27.963541666666668|0|53.458333333333336|0|29.849583333333342|0
0|2020-03-09|53.927083333333336|0|40.6875|0|62.114583333333336|0|29.714479166666667|0
0|2020-03-10|48.635416666666664|0|47.333333333333336|0|95.71875|0|29.643229166666647|0
0|2020-03-11|44.489583333333336|0|42.447916666666664|0|92.77083333333333|0|29.57635416666663|0
0|2020-03-12|49.302083333333336|0|48.25|0|96.27083333333333|0|29.31666666666665|0
0|2020-03-13|45.208333333333336|0|36.15625|0|71.48958333333333|0|29.699166666666645|0
0|2020-03-14|39.5625|0|36.114583333333336|0|87.82291666666667|0|29.862968749999993|0
0|2020-03-15|39.40625|0|32.364583333333336|0|76.77083333333333|0|29.967395833333317|0
0|2020-03-16|42.958333333333336|0|36.416666666666664|0|77.90625|0|29.792499999999965|0
0|2020-03-17|45.697916666666664|0|38.875|0|78.52083333333333|0|29.74822916666668|0
0|2020-03-18|49.1875|0|48.385416666666664|0|97.10416666666667|0|29.600624999999997|0
0|2020-03-19|60.28125|0|60.010416666666664|0|98.83333333333333|0|29.49895833333332|0
0|2020-03-20|56.65625|0|52.822916666666664|0|87.19791666666667|0|29.570416666666674|0
0|2020-03-21|35.5|0|27.53125|0|73.08333333333333|0|29.962187499999974|0
0|2020-03-22|36.53125|0|30.135416666666668|0|78.08333333333333|0|29.828385416666634|0
0|2020-03-23|42.072916666666664|0|36.885416666666664|0|81.89583333333333|0|29.646666666666672|0
0|2020-03-24|43.109375|0|40.59375|0|91.36979166666667|0|29.5096875|0
0|2020-03-25|46.6875|0|43.145833333333336|0|89.13541666666667|0|29.453124999999982|0
0|2020-03-26|56.229166666666664|0|51.927083333333336|0|86.53125|0|29.305208333333336|0
0|2020-03-27|64.85416666666667|0|59.739583333333336|0|85.19791666666667|0|29.270312500000003|0
0|2020-03-28|70.1875|0|64.27083333333333|0|81.86458333333333|0|29.22802083333333|0
0|2020-03-29|60.552083333333336|0|44.614583333333336|0|57.28125|0|29.343958333333358|0
0|2020-03-30|53.15625|0|36.072916666666664|0|54.010416666666664|0|29.634583333333364|0
0|2020-03-31|45.90625|0|35.614583333333336|0|67.21875|0|29.47104166666666|0
0|2020-04-01|44.427083333333336|0|36.770833333333336|0|76.26041666666667|0|29.53635416666666|0
0|2020-04-02|49.447916666666664|0|37.979166666666664|0|70.27083333333333|0|29.620000000000015|0
0|2020-04-03|57.895833333333336|0|43.0|0|60.666666666666664|0|29.54583333333328|0
0|2020-04-04|51.041666666666664|0|45.770833333333336|0|82.3125|0|29.543437500000014|0
0|2020-04-05|51.114583333333336|0|46.78125|0|85.77083333333333|0|29.595729166666683|0
0|2020-04-06|59.927083333333336|0|51.234375|0|75.22395833333333|0|29.556927083333306|0
0|2020-04-07|67.92708333333333|0|57.4375|0|70.01041666666667|0|29.3405208333333|0
0|2020-04-08|72.84375|0|60.958333333333336|0|69.23958333333333|0|29.188958333333364|0
0|2020-04-09|50.666666666666664|0|33.9375|0|55.166666666666664|0|29.338645833333356|0
0|2020-04-10|42.21875|0|25.385416666666668|0|53.208333333333336|0|29.558854166666674|0
0|2020-04-11|51.885416666666664|0|30.197916666666668|0|46.291666666666664|0|29.458333333333346|0
0|2020-04-12|55.458333333333336|0|47.125|0|75.13541666666667|0|29.189374999999995|0
0|2020-04-13|45.635416666666664|0|35.572916666666664|0|70.52083333333333|0|29.364791666666644|0
0|2020-04-14|40.208333333333336|0|20.59375|0|48.34375|0|29.725208333333324|0
0|2020-04-15|40.739583333333336|0|22.635416666666668|0|50.53125|0|29.607395833333324|0
0|2020-04-16|39.260416666666664|0|24.072916666666668|0|56.875|0|29.787499999999977|0
0|2020-04-17|45.84375|0|37.520833333333336|0|74.69791666666667|0|29.52104166666666|0
0|2020-04-18|43.791666666666664|0|32.625|0|67.89583333333333|0|29.559999999999988|0
0|2020-04-19|48.135416666666664|0|39.229166666666664|0|72.1875|0|29.331562500000004|0
0|2020-04-20|52.90625|0|36.947916666666664|0|61.895833333333336|0|29.268333333333263|0
0|2020-04-21|54.572916666666664|0|30.979166666666668|0|43.114583333333336|0|29.38916666666667|0
0|2020-04-22|56.260416666666664|0|32.135416666666664|0|44.9375|0|29.473229166666673|0
0|2020-04-23|55.28125|0|52.5625|0|91.75|0|29.191145833333348|0
0|2020-04-24|58.322916666666664|0|52.010416666666664|0|81.70833333333333|0|29.296874999999975|0
0|2020-04-25|56.260416666666664|0|52.729166666666664|0|88.11458333333333|0|29.24979166666664|0
0|2020-04-26|50.958333333333336|0|43.135416666666664|0|77.02083333333333|0|29.46083333333335|0
0|2020-04-27|53.989583333333336|0|39.75|0|62.197916666666664|0|29.64416666666668|0
0|2020-04-28|65.58333333333333|0|51.197916666666664|0|60.197916666666664|0|29.419062500000038|0
0|2020-04-29|57.197916666666664|0|50.375|0|78.84375|0|29.131979166666664|0
0|2020-04-30|50.166666666666664|0|44.270833333333336|0|81.10416666666667|0|29.294791666666654|0
0|2020-05-01|54.869791666666664|0|42.505208333333336|0|68.3125|0|29.513749999999973|0
0|2020-05-02|69.25|0|54.072916666666664|0|59.489583333333336|0|29.4578125|0
0|2020-05-03|66.23958333333333|0|56.1875|0|71.09375|0|29.40447916666668|0
0|2020-05-04|59.322916666666664|0|47.0625|0|68.02083333333333|0|29.47781249999998|0
0|2020-05-05|51.270833333333336|0|49.71875|0|94.72916666666667|0|29.340729166666645|0
0|2020-05-06|50.583333333333336|0|37.520833333333336|0|64.8125|0|29.551979166666637|0
0|2020-05-07|57.1875|0|40.90625|0|56.71875|0|29.544374999999945|0
0|2020-05-08|51.1875|0|41.802083333333336|0|73.28125|0|29.447500000000034|0
0|2020-05-09|45.072916666666664|0|30.864583333333332|0|63.260416666666664|0|29.716770833333324|0
0|2020-05-10|51.979166666666664|0|37.625|0|58.979166666666664|0|29.607812499999984|0
0|2020-05-11|46.239583333333336|0|33.760416666666664|0|64.9375|0|29.72124999999998|0
0|2020-05-12|50.0|0|36.020833333333336|0|63.739583333333336|0|29.73989583333329|0
0|2020-05-13|51.385416666666664|0|48.90625|0|91.69791666666667|0|29.698541666666674|0
0|2020-05-14|67.96875|0|56.770833333333336|0|72.1875|0|29.51947916666666|0
0|2020-05-15|69.13541666666667|0|62.15625|0|78.98958333333333|0|29.427500000000006|0
0|2020-05-16|69.46354166666667|0|63.901041666666664|0|84.83333333333333|0|29.473593749999992|0
0|2020-05-17|70.03125|0|64.46875|0|83.67708333333333|0|29.331979166666667|0
0|2020-05-18|62.84375|0|57.895833333333336|0|85.16666666666667|0|29.263020833333368|0
0|2020-05-19|61.479166666666664|0|59.364583333333336|0|92.875|0|29.287291666666658|0
0|2020-05-20|58.59375|0|54.604166666666664|0|86.48958333333333|0|29.47750000000002|0
0|2020-05-21|60.625|0|53.6875|0|78.40625|0|29.52500000000002|0
0|2020-05-22|66.22916666666667|0|58.53125|0|79.08333333333333|0|29.481041666666645|0
0|2020-05-23|72.6875|0|65.42708333333333|0|80.46875|0|29.430729166666666|0
0|2020-05-24|73.15625|0|67.08333333333333|0|82.90625|0|29.464270833333327|0
0|2020-05-25|76.05208333333333|0|66.70833333333333|0|75.59375|0|29.476979166666666|0
0|2020-05-26|76.42708333333333|0|65.89583333333333|0|72.58333333333333|0|29.479062499999987|0
0|2020-05-27|70.97916666666667|0|67.92708333333333|0|90.95833333333333|0|29.443958333333324|0
0|2020-05-28|71.9375|0|65.72916666666667|0|82.72916666666667|0|29.406979166666673|0
0|2020-05-29|69.80208333333333|0|61.78125|0|78.52083333333333|0|29.46083333333335|0
0|2020-05-30|65.32291666666667|0|52.5|0|65.01041666666667|0|29.631979166666667|0
0|2020-05-31|64.58333333333333|0|48.447916666666664|0|60.020833333333336|0|29.738541666666645|0
0|2020-06-01|65.34375|0|47.15625|0|57.479166666666664|0|29.729166666666668|0
0|2020-06-02|77.15625|0|51.1875|0|41.84375|0|29.535312499999975|0
0|2020-06-03|79.69791666666667|0|60.697916666666664|0|52.770833333333336|0|29.39145833333338|0
0|2020-06-04|74.76041666666667|0|66.5625|0|76.45833333333333|0|29.310937499999984|0
0|2020-06-05|74.72916666666667|0|66.96875|0|80.0|0|29.39343750000002|0
0|2020-06-06|80.84895833333333|0|66.921875|0|66.46354166666667|0|29.462916666666658|0
0|2020-06-07|79.03125|0|60.416666666666664|0|54.041666666666664|0|29.467656250000015|0
0|2020-06-08|75.90625|0|57.854166666666664|0|54.916666666666664|0|29.40572916666669|0
0|2020-06-09|78.03125|0|69.9375|0|76.875|0|29.221145833333342|0
0|2020-06-10|77.94791666666667|0|65.5625|0|67.27083333333333|0|29.219062500000017|0
0|2020-06-11|70.95833333333333|0|52.260416666666664|0|57.364583333333336|0|29.634166666666683|0
0|2020-06-12|74.14583333333333|0|54.15625|0|54.197916666666664|0|29.715624999999985|0
0|2020-06-13|72.625|0|56.697916666666664|0|61.895833333333336|0|29.64062500000003|0
0|2020-06-14|67.0|0|54.479166666666664|0|66.77083333333333|0|29.717499999999973|0
0|2020-06-15|66.73958333333333|0|48.927083333333336|0|56.072916666666664|0|29.763854166666636|0
0|2020-06-16|70.10416666666667|0|56.447916666666664|0|66.39583333333333|0|29.740624999999984|0
0|2020-06-17|71.30208333333333|0|57.385416666666664|0|65.76041666666667|0|29.636354166666692|0
0|2020-06-18|74.23958333333333|0|59.677083333333336|0|65.39583333333333|0|29.525520833333285|0
0|2020-06-19|76.96875|0|62.223958333333336|0|64.4375|0|29.522760416666628|0
0|2020-06-20|78.21875|0|63.166666666666664|0|63.8125|0|29.484427083333312|0
0|2020-06-21|72.09375|0|66.79166666666667|0|84.57291666666667|0|29.426770833333336|0
0|2020-06-22|75.04166666666667|0|68.42708333333333|0|82.39583333333333|0|29.36875000000005|0
0|2020-06-23|71.5625|0|64.6875|0|80.89583333333333|0|29.29453124999999|0
0|2020-06-24|71.58333333333333|0|60.010416666666664|0|70.4375|0|29.39562500000001|0
0|2020-06-25|73.14583333333333|0|60.130208333333336|0|68.69791666666667|0|29.484843749999992|0
0|2020-06-26|79.96354166666667|0|64.95833333333333|0|61.125|0|29.519791666666634|0
0|2020-06-27|74.375|0|69.94791666666667|0|86.38541666666667|0|29.39937500000003|0
0|2020-06-28|75.11458333333333|0|71.4375|0|89.3125|0|29.322812499999994|0
0|2020-06-29|78.78125|0|74.13541666666667|0|86.88541666666667|0|29.41239583333335|0
0|2020-06-30|73.67708333333333|0|70.13541666666667|0|89.17708333333333|0|29.41979166666668|0
0|2020-07-01|75.75|0|70.51041666666667|0|85.34375|0|29.38437500000003|0
0|2020-07-02|79.20833333333333|0|71.20833333333333|0|79.97916666666667|0|29.45|0
0|2020-07-03|77.93229166666667|0|67.68229166666667|0|75.02083333333333|0|29.49083333333331|0
0|2020-07-04|79.96875|0|70.69791666666667|0|76.76041666666667|0|29.460000000000004|0
0|2020-07-05|81.4375|0|71.38541666666667|0|75.125|0|29.433125|0
0|2020-07-06|79.0|0|71.34895833333333|0|79.41666666666667|0|29.475833333333313|0
0|2020-07-07|80.578125|0|72.50520833333333|0|78.984375|0|29.469843749999985|0
0|2020-07-08|78.98958333333333|0|71.78125|0|80.67708333333333|0|29.430624999999992|0
0|2020-07-09|78.72395833333333|0|70.86458333333333|0|79.484375|0|29.388593750000013|0
0|2020-07-10|76.66666666666667|0|69.03125|0|78.72916666666667|0|29.37812500000004|0
0|2020-07-11|76.19270833333333|0|64.66666666666667|0|69.18229166666667|0|29.425000000000022|0
0|2020-07-12|71.53645833333333|0|66.765625|0|85.93229166666667|0|29.342916666666657|0
0|2020-07-13|72.32291666666667|0|63.65625|0|77.40625|0|29.454583333333336|0
0|2020-07-14|73.20833333333333|0|63.541666666666664|0|75.91666666666667|0|29.51427083333336|0
0|2020-07-15|75.84375|0|66.10416666666667|0|74.80208333333333|0|29.48874999999998|0
0|2020-07-16|73.23958333333333|0|70.09375|0|90.39583333333333|0|29.520416666666677|0
0|2020-07-17|75.546875|0|68.95833333333333|0|82.046875|0|29.62432291666669|0
0|2020-07-18|79.98958333333333|0|73.36458333333333|0|81.97916666666667|0|29.557708333333295|0
0|2020-07-19|82.66666666666667|0|73.50520833333333|0|75.33854166666667|0|29.46546874999999|0
0|2020-07-20|76.66145833333333|0|70.96875|0|84.15104166666667|0|29.492343749999993|0
0|2020-07-21|78.40625|0|72.82291666666667|0|84.79166666666667|0|29.5039583333333|0
0|2020-07-22|75.03125|0|72.98958333333333|0|93.92708333333333|0|29.50562499999999|0
0|2020-07-23|76.47916666666667|0|73.27083333333333|0|90.94791666666667|0|29.56510416666664|0
0|2020-07-24|75.99479166666667|0|69.48958333333333|0|82.58854166666667|0|29.61333333333337|0
0|2020-07-25|76.46354166666667|0|70.34375|0|83.16145833333333|0|29.60546875000004|0
0|2020-07-26|79.8125|0|73.36458333333333|0|82.22916666666667|0|29.57166666666666|0
0|2020-07-27|78.328125|0|75.265625|0|90.97916666666667|0|29.48171875|0
0|2020-07-28|76.64583333333333|0|69.765625|0|81.73958333333333|0|29.473281249999985|0
0|2020-07-29|75.11458333333333|0|67.54166666666667|0|79.28645833333333|0|29.457864583333347|0
0|2020-07-30|74.05208333333333|0|73.78125|0|98.6875|0|29.32989583333335|0
0|2020-07-31|71.34375|0|70.98958333333333|0|98.63541666666667|0|29.33624999999998|0
0|2020-08-01|69.6875|0|69.41666666666667|0|99.02083333333333|0|29.296562500000004|0
0|2020-08-02|70.20833333333333|0|65.32291666666667|0|86.14583333333333|0|29.41791666666667|0
0|2020-08-03|70.41666666666667|0|66.73958333333333|0|88.92708333333333|0|29.46354166666667|0
0|2020-08-04|67.63020833333333|0|61.380208333333336|0|82.30729166666667|0|29.504791666666687|0
0|2020-08-05|64.53125|0|56.083333333333336|0|77.47395833333333|0|29.594687500000017|0
0|2020-08-06|66.453125|0|58.28125|0|78.78645833333333|0|29.590729166666645|0
0|2020-08-07|66.671875|0|59.697916666666664|0|80.60416666666667|0|29.631875000000036|0
0|2020-08-08|70.57291666666667|0|62.166666666666664|0|78.3125|0|29.65239583333336|0
0|2020-08-09|73.39583333333333|0|69.00520833333333|0|87.18229166666667|0|29.593020833333355|0
0|2020-08-10|77.92708333333333|0|72.93229166666667|0|85.76041666666667|0|29.49703124999999|0
0|2020-08-11|73.90104166666667|0|69.80729166666667|0|88.265625|0|29.465572916666645|0
0|2020-08-12|72.3125|0|71.66666666666667|0|98.74479166666667|0|29.541197916666658|0
0|2020-08-13|73.421875|0|72.140625|0|96.515625|0|29.519010416666646|0
0|2020-08-14|73.16145833333333|0|70.265625|0|91.84895833333333|0|29.46052083333332|0
0|2020-08-15|73.875|0|68.25|0|84.40104166666667|0|29.43302083333333|0
0|2020-08-16|71.73958333333333|0|68.33333333333333|0|90.04166666666667|0|29.482812500000048|0
0|2020-08-17|72.49479166666667|0|65.16666666666667|0|80.28645833333333|0|29.520208333333315|0
0|2020-08-18|71.88541666666667|0|67.3125|0|86.57291666666667|0|29.434270833333333|0
0|2020-08-19|65.20833333333333|0|58.692708333333336|0|81.54166666666667|0|29.521979166666664|0
0|2020-08-20|64.07291666666667|0|58.307291666666664|0|82.75|0|29.517135416666633|0
0|2020-08-21|68.08854166666667|0|62.140625|0|83.70833333333333|0|29.44265625|0
0|2020-08-22|71.07291666666667|0|65.546875|0|84.41145833333333|0|29.44234374999998|0
0|2020-08-23|74.22916666666667|0|67.171875|0|82.02083333333333|0|29.51010416666668|0
0|2020-08-24|74.03125|0|68.46875|0|84.671875|0|29.559739583333315|0
0|2020-08-25|76.93229166666667|0|71.953125|0|86.953125|0|29.564843749999977|0
0|2020-08-26|76.08854166666667|0|71.47395833333333|0|86.97395833333333|0|29.53890624999993|0
0|2020-08-27|76.45833333333333|0|73.96875|0|91.85416666666667|0|29.462499999999988|0
0|2020-08-28|77.171875|0|73.33854166666667|0|88.96875|0|29.319791666666603|0
0|2020-08-29|75.83333333333333|0|68.80208333333333|0|81.83333333333333|0|29.276145833333345|0
0|2020-08-30|69.19791666666667|0|60.510416666666664|0|76.89583333333333|0|29.366562500000033|0
0|2020-08-31|72.09895833333333|0|65.96354166666667|0|81.75520833333333|0|29.320312499999982|0
0|2020-09-01|71.20833333333333|0|71.03125|0|98.94791666666667|0|29.39104166666669|0
0|2020-09-02|73.0|0|72.921875|0|98.78125|0|29.36010416666667|0
0|2020-09-03|75.22916666666667|0|71.625|0|89.13020833333333|0|29.35812499999996|0
0|2020-09-04|68.43229166666667|0|53.296875|0|61.213541666666664|0|29.608125000000012|0
0|2020-09-05|64.35416666666667|0|53.0|0|71.97916666666667|0|29.773645833333305|0
0|2020-09-06|68.375|0|60.036458333333336|0|77.17708333333333|0|29.643541666666675|0
0|2020-09-07|73.890625|0|64.49479166666667|0|73.22395833333333|0|29.42171875000002|0
0|2020-09-08|74.5|0|66.38020833333333|0|78.984375|0|29.473281249999996|0
0|2020-09-09|72.56770833333333|0|63.463541666666664|0|77.64583333333333|0|29.632916666666677|0
0|2020-09-10|73.04166666666667|0|65.90104166666667|0|81.484375|0|29.69786458333333|0
0|2020-09-11|69.88541666666667|0|68.32291666666667|0|95.0|0|29.668229166666702|0
0|2020-09-12|72.92708333333333|0|69.51041666666667|0|90.125|0|29.49385416666665|0
0|2020-09-13|74.15625|0|65.66666666666667|0|77.85416666666667|0|29.529791666666668|0
0|2020-09-14|68.04166666666667|0|57.859375|0|74.58854166666667|0|29.737083333333327|0
0|2020-09-15|62.34375|0|53.520833333333336|0|76.26041666666667|0|29.718749999999986|0
0|2020-09-16|61.098958333333336|0|52.385416666666664|0|77.80729166666667|0|29.56625000000001|0
0|2020-09-17|65.24479166666667|0|54.442708333333336|0|72.92708333333333|0|29.49291666666667|0
0|2020-09-18|60.041666666666664|0|46.161458333333336|0|64.59895833333333|0|29.685|0
0|2020-09-19|53.260416666666664|0|38.494791666666664|0|62.463541666666664|0|29.788749999999954|0
0|2020-09-20|55.296875|0|38.822916666666664|0|62.828125|0|29.827968750000007|0
0|2020-09-21|58.0625|0|45.302083333333336|0|67.63541666666667|0|29.814479166666647|0
0|2020-09-22|59.270833333333336|0|49.260416666666664|0|73.5625|0|29.710624999999997|0
0|2020-09-23|58.651041666666664|0|50.791666666666664|0|78.109375|0|29.59354166666668|0
0|2020-09-24|64.11458333333333|0|54.989583333333336|0|75.04166666666667|0|29.492604166666663|0
0|2020-09-25|65.15625|0|56.239583333333336|0|76.625|0|29.464479166666667|0
0|2020-09-26|64.703125|0|59.317708333333336|0|84.53645833333333|0|29.44463541666668|0
0|2020-09-27|66.78645833333333|0|59.6875|0|80.51041666666667|0|29.333958333333353|0
0|2020-09-28|59.197916666666664|0|53.010416666666664|0|81.75|0|29.30927083333331|0
0|2020-09-29|54.947916666666664|0|45.760416666666664|0|74.21875|0|29.41614583333335|0
0|2020-09-30|62.932291666666664|0|43.708333333333336|0|53.572916666666664|0|29.31864583333332|0
0|2020-10-01|55.244791666666664|0|38.083333333333336|0|56.010416666666664|0|29.533906249999998|0
0|2020-10-02|50.302083333333336|0|39.21875|0|70.02083333333333|0|29.6653125|0
0|2020-10-03|51.677083333333336|0|42.145833333333336|0|75.25|0|29.671875000000004|0
0|2020-10-04|51.020833333333336|0|44.802083333333336|0|80.83333333333333|0|29.6478125|0
0|2020-10-05|44.78125|0|34.567708333333336|0|73.421875|0|29.72921874999999|0
0|2020-10-06|56.895833333333336|0|42.4375|0|64.47916666666667|0|29.547604166666634|0
0|2020-10-07|67.875|0|49.9375|0|55.395833333333336|0|29.464687500000007|0
0|2020-10-08|62.354166666666664|0|45.177083333333336|0|62.572916666666664|0|29.59364583333336|0
0|2020-10-09|65.21875|0|52.625|0|66.77083333333333|0|29.53927083333328|0
0|2020-10-10|66.67708333333333|0|62.09375|0|85.94791666666667|0|29.438958333333343|0
0|2020-10-11|68.45833333333333|0|60.40625|0|79.02083333333333|0|29.35979166666668|0
0|2020-10-12|59.5625|0|57.4375|0|93.375|0|29.34104166666666|0
0|2020-10-13|52.838541666666664|0|39.505208333333336|0|69.46354166666667|0|29.601562500000004|0
0|2020-10-14|61.3125|0|39.927083333333336|0|53.458333333333336|0|29.432135416666664|0
0|2020-10-15|55.260416666666664|0|44.052083333333336|0|69.14583333333333|0|29.465729166666673|0
0|2020-10-16|44.635416666666664|0|27.041666666666668|0|57.416666666666664|0|29.73916666666663|0
0|2020-10-17|47.817708333333336|0|28.953125|0|55.322916666666664|0|29.71937500000001|0
0|2020-10-18|57.083333333333336|0|44.770833333333336|0|66.0625|0|29.620937500000007|0
0|2020-10-19|50.583333333333336|0|50.208333333333336|0|99.08333333333333|0|29.612031250000026|0
0|2020-10-20|53.229166666666664|0|53.041666666666664|0|99.09375|0|29.612395833333355|0
