|dates|Hancock_Mississippi_UnitedStates.BLS_EmployedPopulation.data|Hancock_Mississippi_UnitedStates.BLS_EmployedPopulation.missing|Hancock_Mississippi_UnitedStates.BLS_UnemployedPopulation.data|Hancock_Mississippi_UnitedStates.BLS_UnemployedPopulation.missing|Hancock_Mississippi_UnitedStates.BLS_UnemploymentRate.data|Hancock_Mississippi_UnitedStates.BLS_UnemploymentRate.missing|Hancock_Mississippi_UnitedStates.BLS_LaborForcePopulation.data|Hancock_Mississippi_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-11-30|17722.0|0|1274.0|0|6.706675089492525|0|18996.0|0
0|2020-12-01|17716.0|0|1344.0|0|7.051416579223504|0|19060.0|0
0|2020-12-02|17716.0|0|1344.0|0|7.051416579223504|0|19060.0|0
0|2020-12-03|17716.0|0|1344.0|0|7.051416579223504|0|19060.0|0
0|2020-12-04|17716.0|0|1344.0|0|7.051416579223504|0|19060.0|0
0|2020-12-05|17716.0|0|1344.0|0|7.051416579223504|0|19060.0|0
0|2020-12-06|17716.0|0|1344.0|0|7.051416579223504|0|19060.0|0
0|2020-12-07|17716.0|0|1344.0|0|7.051416579223504|0|19060.0|0
0|2020-12-08|17716.0|0|1344.0|0|7.051416579223504|0|19060.0|0
0|2020-12-09|17716.0|0|1344.0|0|7.051416579223504|0|19060.0|0
0|2020-12-10|17716.0|0|1344.0|0|7.051416579223504|0|19060.0|0
0|2020-12-11|17716.0|0|1344.0|0|7.051416579223504|0|19060.0|0
0|2020-12-12|17716.0|0|1344.0|0|7.051416579223504|0|19060.0|0
0|2020-12-13|17716.0|0|1344.0|0|7.051416579223504|0|19060.0|0
0|2020-12-14|17716.0|0|1344.0|0|7.051416579223504|0|19060.0|0
0|2020-12-15|17716.0|0|1344.0|0|7.051416579223504|0|19060.0|0
0|2020-12-16|17716.0|0|1344.0|0|7.051416579223504|0|19060.0|0
0|2020-12-17|17716.0|0|1344.0|0|7.051416579223504|0|19060.0|0
0|2020-12-18|17716.0|0|1344.0|0|7.051416579223504|0|19060.0|0
0|2020-12-19|17716.0|0|1344.0|0|7.051416579223504|0|19060.0|0
0|2020-12-20|17716.0|0|1344.0|0|7.051416579223504|0|19060.0|0
0|2020-12-21|17716.0|0|1344.0|0|7.051416579223504|0|19060.0|0
0|2020-12-22|17716.0|0|1344.0|0|7.051416579223504|0|19060.0|0
0|2020-12-23|17716.0|0|1344.0|0|7.051416579223504|0|19060.0|0
0|2020-12-24|17716.0|0|1344.0|0|7.051416579223504|0|19060.0|0
0|2020-12-25|17716.0|0|1344.0|0|7.051416579223504|0|19060.0|0
0|2020-12-26|17716.0|0|1344.0|0|7.051416579223504|0|19060.0|0
0|2020-12-27|17716.0|0|1344.0|0|7.051416579223504|0|19060.0|0
0|2020-12-28|17716.0|0|1344.0|0|7.051416579223504|0|19060.0|0
0|2020-12-29|17716.0|0|1344.0|0|7.051416579223504|0|19060.0|0
0|2020-12-30|17716.0|0|1344.0|0|7.051416579223504|0|19060.0|0
0|2020-12-31|17716.0|0|1344.0|0|7.051416579223504|0|19060.0|0
0|2021-01-01|17674.0|0|1267.0|0|6.689192756454252|0|18941.0|0
0|2021-01-02|17674.0|0|1267.0|0|6.689192756454252|0|18941.0|0
0|2021-01-03|17674.0|0|1267.0|0|6.689192756454252|0|18941.0|0
0|2021-01-04|17674.0|0|1267.0|0|6.689192756454252|0|18941.0|0
0|2021-01-05|17674.0|0|1267.0|0|6.689192756454252|0|18941.0|0
0|2021-01-06|17674.0|0|1267.0|0|6.689192756454252|0|18941.0|0
0|2021-01-07|17674.0|0|1267.0|0|6.689192756454252|0|18941.0|0
0|2021-01-08|17674.0|0|1267.0|0|6.689192756454252|0|18941.0|0
0|2021-01-09|17674.0|0|1267.0|0|6.689192756454252|0|18941.0|0
0|2021-01-10|17674.0|0|1267.0|0|6.689192756454252|0|18941.0|0
0|2021-01-11|17674.0|0|1267.0|0|6.689192756454252|0|18941.0|0
0|2021-01-12|17674.0|0|1267.0|0|6.689192756454252|0|18941.0|0
0|2021-01-13|17674.0|0|1267.0|0|6.689192756454252|0|18941.0|0
0|2021-01-14|17674.0|0|1267.0|0|6.689192756454252|0|18941.0|0
0|2021-01-15|17674.0|0|1267.0|0|6.689192756454252|0|18941.0|0
0|2021-01-16|17674.0|0|1267.0|0|6.689192756454252|0|18941.0|0
0|2021-01-17|17674.0|0|1267.0|0|6.689192756454252|0|18941.0|0
0|2021-01-18|17674.0|0|1267.0|0|6.689192756454252|0|18941.0|0
0|2021-01-19|17674.0|0|1267.0|0|6.689192756454252|0|18941.0|0
0|2021-01-20|17674.0|0|1267.0|0|6.689192756454252|0|18941.0|0
0|2021-01-21|17674.0|0|1267.0|0|6.689192756454252|0|18941.0|0
0|2021-01-22|17674.0|0|1267.0|0|6.689192756454252|0|18941.0|0
0|2021-01-23|17674.0|0|1267.0|0|6.689192756454252|0|18941.0|0
0|2021-01-24|17674.0|0|1267.0|0|6.689192756454252|0|18941.0|0
0|2021-01-25|17674.0|0|1267.0|0|6.689192756454252|0|18941.0|0
0|2021-01-26|17674.0|0|1267.0|0|6.689192756454252|0|18941.0|0
0|2021-01-27|17674.0|0|1267.0|0|6.689192756454252|0|18941.0|0
0|2021-01-28|17674.0|0|1267.0|0|6.689192756454252|0|18941.0|0
0|2021-01-29|17674.0|0|1267.0|0|6.689192756454252|0|18941.0|0
0|2021-01-30|17674.0|0|1267.0|0|6.689192756454252|0|18941.0|0
0|2021-01-31|17674.0|0|1267.0|0|6.689192756454252|0|18941.0|0
0|2021-02-01|17744.0|0|1300.0|0|6.826296996429321|0|19044.0|0
0|2021-02-02|17744.0|0|1300.0|0|6.826296996429321|0|19044.0|0
0|2021-02-03|17744.0|0|1300.0|0|6.826296996429321|0|19044.0|0
0|2021-02-04|17744.0|0|1300.0|0|6.826296996429321|0|19044.0|0
0|2021-02-05|17744.0|0|1300.0|0|6.826296996429321|0|19044.0|0
0|2021-02-06|17744.0|0|1300.0|0|6.826296996429321|0|19044.0|0
0|2021-02-07|17744.0|0|1300.0|0|6.826296996429321|0|19044.0|0
0|2021-02-08|17744.0|0|1300.0|0|6.826296996429321|0|19044.0|0
0|2021-02-09|17744.0|0|1300.0|0|6.826296996429321|0|19044.0|0
0|2021-02-10|17744.0|0|1300.0|0|6.826296996429321|0|19044.0|0
0|2021-02-11|17744.0|0|1300.0|0|6.826296996429321|0|19044.0|0
0|2021-02-12|17744.0|0|1300.0|0|6.826296996429321|0|19044.0|0
0|2021-02-13|17744.0|0|1300.0|0|6.826296996429321|0|19044.0|0
0|2021-02-14|17744.0|0|1300.0|0|6.826296996429321|0|19044.0|0
0|2021-02-15|17744.0|0|1300.0|0|6.826296996429321|0|19044.0|0
0|2021-02-16|17744.0|0|1300.0|0|6.826296996429321|0|19044.0|0
0|2021-02-17|17744.0|0|1300.0|0|6.826296996429321|0|19044.0|0
0|2021-02-18|17744.0|0|1300.0|0|6.826296996429321|0|19044.0|0
0|2021-02-19|17744.0|0|1300.0|0|6.826296996429321|0|19044.0|0
0|2021-02-20|17744.0|0|1300.0|0|6.826296996429321|0|19044.0|0
0|2021-02-21|17744.0|0|1300.0|0|6.826296996429321|0|19044.0|0
0|2021-02-22|17744.0|0|1300.0|0|6.826296996429321|0|19044.0|0
0|2021-02-23|17744.0|0|1300.0|0|6.826296996429321|0|19044.0|0
0|2021-02-24|17744.0|0|1300.0|0|6.826296996429321|0|19044.0|0
0|2021-02-25|17744.0|0|1300.0|0|6.826296996429321|0|19044.0|0
0|2021-02-26|17744.0|0|1300.0|0|6.826296996429321|0|19044.0|0
0|2021-02-27|17744.0|0|1300.0|0|6.826296996429321|0|19044.0|0
0|2021-02-28|17744.0|0|1300.0|0|6.826296996429321|0|19044.0|0
0|2021-03-01|17778.0|0|1220.0|0|6.421728603010843|0|18998.0|0
0|2021-03-02|17778.0|0|1220.0|0|6.421728603010843|0|18998.0|0
0|2021-03-03|17778.0|0|1220.0|0|6.421728603010843|0|18998.0|0
0|2021-03-04|17778.0|0|1220.0|0|6.421728603010843|0|18998.0|0
0|2021-03-05|17778.0|0|1220.0|0|6.421728603010843|0|18998.0|0
0|2021-03-06|17778.0|0|1220.0|0|6.421728603010843|0|18998.0|0
0|2021-03-07|17778.0|0|1220.0|0|6.421728603010843|0|18998.0|0
0|2021-03-08|17778.0|0|1220.0|0|6.421728603010843|0|18998.0|0
0|2021-03-09|17778.0|0|1220.0|0|6.421728603010843|0|18998.0|0
0|2021-03-10|17778.0|0|1220.0|0|6.421728603010843|0|18998.0|0
0|2021-03-11|17778.0|0|1220.0|0|6.421728603010843|0|18998.0|0
0|2021-03-12|17778.0|0|1220.0|0|6.421728603010843|0|18998.0|0
0|2021-03-13|17778.0|0|1220.0|0|6.421728603010843|0|18998.0|0
0|2021-03-14|17778.0|0|1220.0|0|6.421728603010843|0|18998.0|0
0|2021-03-15|17778.0|0|1220.0|0|6.421728603010843|0|18998.0|0
0|2021-03-16|17778.0|0|1220.0|0|6.421728603010843|0|18998.0|0
0|2021-03-17|17778.0|0|1220.0|0|6.421728603010843|0|18998.0|0
0|2021-03-18|17778.0|0|1220.0|0|6.421728603010843|0|18998.0|0
0|2021-03-19|17778.0|0|1220.0|0|6.421728603010843|0|18998.0|0
0|2021-03-20|17778.0|0|1220.0|0|6.421728603010843|0|18998.0|0
0|2021-03-21|17778.0|0|1220.0|0|6.421728603010843|0|18998.0|0
0|2021-03-22|17778.0|0|1220.0|0|6.421728603010843|0|18998.0|0
0|2021-03-23|17778.0|0|1220.0|0|6.421728603010843|0|18998.0|0
0|2021-03-24|17778.0|0|1220.0|0|6.421728603010843|0|18998.0|0
0|2021-03-25|17778.0|0|1220.0|0|6.421728603010843|0|18998.0|0
0|2021-03-26|17778.0|0|1220.0|0|6.421728603010843|0|18998.0|0
0|2021-03-27|17778.0|0|1220.0|0|6.421728603010843|0|18998.0|0
0|2021-03-28|17778.0|0|1220.0|0|6.421728603010843|0|18998.0|0
0|2021-03-29|17778.0|0|1220.0|0|6.421728603010843|0|18998.0|0
0|2021-03-30|17778.0|0|1220.0|0|6.421728603010843|0|18998.0|0
0|2021-03-31|17778.0|0|1220.0|0|6.421728603010843|0|18998.0|0
0|2021-04-01|17721.0|0|1231.0|0|6.495356690586745|0|18952.0|0
0|2021-04-02|17721.0|0|1231.0|0|6.495356690586745|0|18952.0|0
0|2021-04-03|17721.0|0|1231.0|0|6.495356690586745|0|18952.0|0
0|2021-04-04|17721.0|0|1231.0|0|6.495356690586745|0|18952.0|0
0|2021-04-05|17721.0|0|1231.0|0|6.495356690586745|0|18952.0|0
0|2021-04-06|17721.0|0|1231.0|0|6.495356690586745|0|18952.0|0
0|2021-04-07|17721.0|0|1231.0|0|6.495356690586745|0|18952.0|0
0|2021-04-08|17721.0|0|1231.0|0|6.495356690586745|0|18952.0|0
0|2021-04-09|17721.0|0|1231.0|0|6.495356690586745|0|18952.0|0
0|2021-04-10|17721.0|0|1231.0|0|6.495356690586745|0|18952.0|0
0|2021-04-11|17721.0|0|1231.0|0|6.495356690586745|0|18952.0|0
0|2021-04-12|17721.0|0|1231.0|0|6.495356690586745|0|18952.0|0
0|2021-04-13|17721.0|0|1231.0|0|6.495356690586745|0|18952.0|0
0|2021-04-14|17721.0|0|1231.0|0|6.495356690586745|0|18952.0|0
0|2021-04-15|17721.0|0|1231.0|0|6.495356690586745|0|18952.0|0
0|2021-04-16|17721.0|0|1231.0|0|6.495356690586745|0|18952.0|0
0|2021-04-17|17721.0|0|1231.0|0|6.495356690586745|0|18952.0|0
0|2021-04-18|17721.0|0|1231.0|0|6.495356690586745|0|18952.0|0
0|2021-04-19|17721.0|0|1231.0|0|6.495356690586745|0|18952.0|0
0|2021-04-20|17721.0|0|1231.0|0|6.495356690586745|0|18952.0|0
0|2021-04-21|17721.0|0|1231.0|0|6.495356690586745|0|18952.0|0
0|2021-04-22|17721.0|0|1231.0|0|6.495356690586745|0|18952.0|0
0|2021-04-23|17721.0|0|1231.0|0|6.495356690586745|0|18952.0|0
0|2021-04-24|17721.0|0|1231.0|0|6.495356690586745|0|18952.0|0
0|2021-04-25|17721.0|0|1231.0|0|6.495356690586745|0|18952.0|0
0|2021-04-26|17721.0|0|1231.0|0|6.495356690586745|0|18952.0|0
0|2021-04-27|17721.0|0|1231.0|0|6.495356690586745|0|18952.0|0
0|2021-04-28|17721.0|0|1231.0|0|6.495356690586745|0|18952.0|0
0|2021-04-29|17721.0|0|1231.0|0|6.495356690586745|0|18952.0|0
0|2021-04-30|17721.0|0|1231.0|0|6.495356690586745|0|18952.0|0
0|2021-05-01|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-05-02|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-05-03|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-05-04|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-05-05|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-05-06|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-05-07|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-05-08|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-05-09|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-05-10|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-05-11|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-05-12|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-05-13|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-05-14|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-05-15|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-05-16|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-05-17|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-05-18|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-05-19|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-05-20|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-05-21|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-05-22|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-05-23|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-05-24|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-05-25|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-05-26|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-05-27|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-05-28|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-05-29|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-05-30|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-05-31|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-06-01|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-06-02|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-06-03|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-06-04|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-06-05|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-06-06|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-06-07|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-06-08|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-06-09|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-06-10|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-06-11|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-06-12|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-06-13|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-06-14|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-06-15|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-06-16|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-06-17|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-06-18|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-06-19|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-06-20|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-06-21|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-06-22|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-06-23|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-06-24|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-06-25|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-06-26|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-06-27|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-06-28|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-06-29|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-06-30|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-07-01|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-07-02|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-07-03|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-07-04|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-07-05|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-07-06|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-07-07|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-07-08|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-07-09|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-07-10|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-07-11|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-07-12|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-07-13|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-07-14|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-07-15|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-07-16|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-07-17|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-07-18|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-07-19|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-07-20|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-07-21|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-07-22|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-07-23|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-07-24|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-07-25|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-07-26|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-07-27|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-07-28|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-07-29|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-07-30|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-07-31|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-08-01|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-08-02|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-08-03|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-08-04|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-08-05|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-08-06|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-08-07|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-08-08|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-08-09|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-08-10|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-08-11|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-08-12|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-08-13|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-08-14|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-08-15|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-08-16|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-08-17|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-08-18|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-08-19|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-08-20|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-08-21|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-08-22|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-08-23|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-08-24|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-08-25|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-08-26|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-08-27|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-08-28|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-08-29|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-08-30|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-08-31|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-09-01|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-09-02|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-09-03|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-09-04|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-09-05|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-09-06|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-09-07|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-09-08|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-09-09|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-09-10|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-09-11|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-09-12|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-09-13|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-09-14|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-09-15|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-09-16|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-09-17|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-09-18|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-09-19|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-09-20|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-09-21|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-09-22|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-09-23|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-09-24|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-09-25|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-09-26|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-09-27|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-09-28|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-09-29|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-09-30|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-10-01|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-10-02|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-10-03|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-10-04|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-10-05|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-10-06|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-10-07|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-10-08|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-10-09|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-10-10|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-10-11|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-10-12|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-10-13|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-10-14|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
0|2021-10-15|17833.0|0|1279.0|0|6.69213059857681|0|19112.0|0
