|dates|Greenwood_Kansas_UnitedStates.JHU_ConfirmedCases.data|Greenwood_Kansas_UnitedStates.JHU_ConfirmedCases.missing|Greenwood_Kansas_UnitedStates.NYT_ConfirmedCases.data|Greenwood_Kansas_UnitedStates.NYT_ConfirmedCases.missing|Greenwood_Kansas_UnitedStates.JHU_ConfirmedDeaths.data|Greenwood_Kansas_UnitedStates.JHU_ConfirmedDeaths.missing|Greenwood_Kansas_UnitedStates.JHU_ConfirmedRecoveries.data|Greenwood_Kansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-15|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-16|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-17|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-18|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-19|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-20|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-21|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-22|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-23|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-24|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-25|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-26|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-27|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-28|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-29|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-30|9.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-31|9.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-01|9.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-02|9.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-03|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-04|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-05|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-06|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-07|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-08|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-09|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-10|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-11|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-12|11.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-13|11.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-14|11.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-15|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-16|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-17|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-18|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-19|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-20|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-21|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-22|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-23|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-24|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-25|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-26|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-27|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-28|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-29|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-30|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-01|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-02|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-03|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-04|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-05|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-06|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-07|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-08|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-09|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-10|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-11|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-12|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-13|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-14|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-15|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-16|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-17|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-18|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-19|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-20|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-21|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-22|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-23|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-24|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-25|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-26|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-27|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-28|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-29|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-30|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-31|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-01|19.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-02|19.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-03|19.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-04|19.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-05|20.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-06|20.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-07|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-08-08|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-08-09|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-08-10|23.0|0|22.0|0|0.0|0|0.0|100
0|2020-08-11|23.0|0|22.0|0|0.0|0|0.0|100
0|2020-08-12|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-13|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-14|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-15|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-16|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-17|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-18|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-19|23.0|0|24.0|0|0.0|0|0.0|100
0|2020-08-20|23.0|0|24.0|0|0.0|0|0.0|100
0|2020-08-21|23.0|0|24.0|0|0.0|0|0.0|100
0|2020-08-22|23.0|0|24.0|0|0.0|0|0.0|100
0|2020-08-23|23.0|0|24.0|0|0.0|0|0.0|100
0|2020-08-24|23.0|0|24.0|0|0.0|0|0.0|100
0|2020-08-25|23.0|0|24.0|0|0.0|0|0.0|100
0|2020-08-26|23.0|0|25.0|0|0.0|0|0.0|100
0|2020-08-27|23.0|0|25.0|0|0.0|0|0.0|100
0|2020-08-28|23.0|0|25.0|0|0.0|0|0.0|100
0|2020-08-29|23.0|0|25.0|0|0.0|0|0.0|100
0|2020-08-30|23.0|0|25.0|0|0.0|0|0.0|100
0|2020-08-31|25.0|0|28.0|0|0.0|0|0.0|100
0|2020-09-01|25.0|0|28.0|0|0.0|0|0.0|100
0|2020-09-02|25.0|0|29.0|0|0.0|0|0.0|100
0|2020-09-03|26.0|0|29.0|0|0.0|0|0.0|100
0|2020-09-04|30.0|0|34.0|0|0.0|0|0.0|100
0|2020-09-05|30.0|0|34.0|0|0.0|0|0.0|100
0|2020-09-06|30.0|0|34.0|0|0.0|0|0.0|100
0|2020-09-07|33.0|0|39.0|0|0.0|0|0.0|100
0|2020-09-08|33.0|0|39.0|0|0.0|0|0.0|100
0|2020-09-09|33.0|0|39.0|0|0.0|0|0.0|100
0|2020-09-10|45.0|0|39.0|0|0.0|0|0.0|100
0|2020-09-11|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-09-12|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-09-13|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-09-14|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-09-15|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-09-16|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-09-17|45.0|0|46.0|0|0.0|0|0.0|100
0|2020-09-18|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-09-19|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-09-20|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-09-21|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-09-22|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-09-23|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-09-24|47.0|0|48.0|0|0.0|0|0.0|100
0|2020-09-25|47.0|0|49.0|0|0.0|0|0.0|100
0|2020-09-26|47.0|0|49.0|0|0.0|0|0.0|100
0|2020-09-27|47.0|0|49.0|0|0.0|0|0.0|100
0|2020-09-28|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-09-29|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-09-30|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-10-01|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-10-02|49.0|0|50.0|0|0.0|0|0.0|100
0|2020-10-03|49.0|0|50.0|0|0.0|0|0.0|100
0|2020-10-04|49.0|0|50.0|0|0.0|0|0.0|100
0|2020-10-05|49.0|0|54.0|0|0.0|0|0.0|100
0|2020-10-06|51.0|0|54.0|0|0.0|0|0.0|100
0|2020-10-07|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-10-08|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-10-09|58.0|0|56.0|0|0.0|0|0.0|100
0|2020-10-10|58.0|0|62.0|0|0.0|0|0.0|100
0|2020-10-11|58.0|0|62.0|0|0.0|0|0.0|100
0|2020-10-12|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-10-13|64.0|0|67.0|0|0.0|0|0.0|100
0|2020-10-14|66.0|0|67.0|0|0.0|0|0.0|100
0|2020-10-15|66.0|0|67.0|0|0.0|0|0.0|100
0|2020-10-16|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-10-17|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-10-18|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-10-19|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-10-20|75.0|0|80.0|0|0.0|0|0.0|100
0|2020-10-21|75.0|0|81.0|0|0.0|0|0.0|100
0|2020-10-22|75.0|0|81.0|0|0.0|0|0.0|100
0|2020-10-23|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-10-24|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-10-25|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-10-26|85.0|0|89.0|0|0.0|0|0.0|100
0|2020-10-27|85.0|0|89.0|0|0.0|0|0.0|100
0|2020-10-28|85.0|0|97.0|0|0.0|0|0.0|100
0|2020-10-29|85.0|0|97.0|0|0.0|0|0.0|100
0|2020-10-30|85.0|0|108.0|0|0.0|0|0.0|100
0|2020-10-31|85.0|0|108.0|0|0.0|0|0.0|100
0|2020-11-01|85.0|0|108.0|0|0.0|0|0.0|100
0|2020-11-02|108.0|0|108.0|0|0.0|0|0.0|100
0|2020-11-03|108.0|0|130.0|0|0.0|0|0.0|100
0|2020-11-04|130.0|0|130.0|0|0.0|0|0.0|100
0|2020-11-05|130.0|0|130.0|0|0.0|0|0.0|100
0|2020-11-06|142.0|0|142.0|0|0.0|0|0.0|100
0|2020-11-07|142.0|0|142.0|0|0.0|0|0.0|100
0|2020-11-08|142.0|0|142.0|0|0.0|0|0.0|100
0|2020-11-09|155.0|0|155.0|0|0.0|0|0.0|100
0|2020-11-10|155.0|0|155.0|0|0.0|0|0.0|100
0|2020-11-11|155.0|0|155.0|0|0.0|0|0.0|100
0|2020-11-12|155.0|0|157.0|0|0.0|0|0.0|100
0|2020-11-13|161.0|0|157.0|0|0.0|0|0.0|100
0|2020-11-14|161.0|0|161.0|0|0.0|0|0.0|100
0|2020-11-15|161.0|0|161.0|0|0.0|0|0.0|100
0|2020-11-16|161.0|0|161.0|0|0.0|0|0.0|100
0|2020-11-17|161.0|0|161.0|0|0.0|0|0.0|100
0|2020-11-18|161.0|0|161.0|0|0.0|0|0.0|100
0|2020-11-19|161.0|0|161.0|0|0.0|0|0.0|100
0|2020-11-20|161.0|0|177.0|0|1.0|0|0.0|100
0|2020-11-21|161.0|0|177.0|0|1.0|0|0.0|100
0|2020-11-22|161.0|0|177.0|0|1.0|0|0.0|100
0|2020-11-23|161.0|0|197.0|0|1.0|0|0.0|100
0|2020-11-24|197.0|0|197.0|0|1.0|0|0.0|100
0|2020-11-25|197.0|0|203.0|0|1.0|0|0.0|100
0|2020-11-26|197.0|0|203.0|0|1.0|0|0.0|100
0|2020-11-27|197.0|0|203.0|0|1.0|0|0.0|100
0|2020-11-28|197.0|0|203.0|0|1.0|0|0.0|100
0|2020-11-29|197.0|0|203.0|0|1.0|0|0.0|100
0|2020-11-30|197.0|0|227.0|0|1.0|0|0.0|100
0|2020-12-01|197.0|0|227.0|0|1.0|0|0.0|100
0|2020-12-02|227.0|0|251.0|0|1.0|0|0.0|100
0|2020-12-03|227.0|0|251.0|0|1.0|0|0.0|100
0|2020-12-04|253.0|0|251.0|0|2.0|0|0.0|100
0|2020-12-05|253.0|0|278.0|0|2.0|0|0.0|100
0|2020-12-06|253.0|0|278.0|0|2.0|0|0.0|100
0|2020-12-07|253.0|0|298.0|0|2.0|0|0.0|100
0|2020-12-08|253.0|0|298.0|0|2.0|0|0.0|100
0|2020-12-09|298.0|0|331.0|0|2.0|0|0.0|100
0|2020-12-10|298.0|0|331.0|0|2.0|0|0.0|100
0|2020-12-11|350.0|0|350.0|0|2.0|0|0.0|100
0|2020-12-12|350.0|0|350.0|0|2.0|0|0.0|100
0|2020-12-13|350.0|0|350.0|0|2.0|0|0.0|100
0|2020-12-14|350.0|0|364.0|0|2.0|0|0.0|100
0|2020-12-15|350.0|0|364.0|0|2.0|0|0.0|100
0|2020-12-16|350.0|0|373.0|0|2.0|0|0.0|100
0|2020-12-17|350.0|0|373.0|0|2.0|0|0.0|100
0|2020-12-18|350.0|0|375.0|0|2.0|0|0.0|100
0|2020-12-19|350.0|0|375.0|0|2.0|0|0.0|100
0|2020-12-20|400.0|0|375.0|0|2.0|0|0.0|100
0|2020-12-21|400.0|0|400.0|0|2.0|0|0.0|100
0|2020-12-22|400.0|0|400.0|0|2.0|0|0.0|100
0|2020-12-23|400.0|0|400.0|0|2.0|0|0.0|100
0|2020-12-24|400.0|0|400.0|0|2.0|0|0.0|100
0|2020-12-25|400.0|0|435.0|0|2.0|0|0.0|100
0|2020-12-26|400.0|0|435.0|0|2.0|0|0.0|100
0|2020-12-27|400.0|0|435.0|0|2.0|0|0.0|100
0|2020-12-28|400.0|0|452.0|0|2.0|0|0.0|100
0|2020-12-29|400.0|0|452.0|0|2.0|0|0.0|100
0|2020-12-30|452.0|0|452.0|0|6.0|0|0.0|100
0|2020-12-31|452.0|0|452.0|0|6.0|0|0.0|100
0|2021-01-01|471.0|0|471.0|0|6.0|0|0.0|100
0|2021-01-02|471.0|0|471.0|0|6.0|0|0.0|100
0|2021-01-03|471.0|0|471.0|0|6.0|0|0.0|100
0|2021-01-04|471.0|0|471.0|0|6.0|0|0.0|100
0|2021-01-05|434.0|0|505.0|0|6.0|0|0.0|100
0|2021-01-06|457.0|0|516.0|0|6.0|0|0.0|100
0|2021-01-07|457.0|0|516.0|0|6.0|0|0.0|100
0|2021-01-08|467.0|0|516.0|0|6.0|0|0.0|100
0|2021-01-09|467.0|0|526.0|0|6.0|0|0.0|100
0|2021-01-10|467.0|0|526.0|0|6.0|0|0.0|100
0|2021-01-11|473.0|0|526.0|0|6.0|0|0.0|100
0|2021-01-12|473.0|0|526.0|0|6.0|0|0.0|100
0|2021-01-13|488.0|0|536.0|0|6.0|0|0.0|100
0|2021-01-14|488.0|0|536.0|0|6.0|0|0.0|100
0|2021-01-15|488.0|0|547.0|0|6.0|0|0.0|100
0|2021-01-16|492.0|0|547.0|0|6.0|0|0.0|100
0|2021-01-17|492.0|0|547.0|0|7.0|0|0.0|100
0|2021-01-18|492.0|0|547.0|0|7.0|0|0.0|100
0|2021-01-19|496.0|0|547.0|0|7.0|0|0.0|100
0|2021-01-20|496.0|0|550.0|0|7.0|0|0.0|100
0|2021-01-21|508.0|0|553.0|0|7.0|0|0.0|100
0|2021-01-22|514.0|0|557.0|0|7.0|0|0.0|100
0|2021-01-23|514.0|0|557.0|0|7.0|0|0.0|100
0|2021-01-24|514.0|0|557.0|0|7.0|0|0.0|100
0|2021-01-25|517.0|0|557.0|0|9.0|0|0.0|100
0|2021-01-26|517.0|0|557.0|0|9.0|0|0.0|100
0|2021-01-27|521.0|0|557.0|0|9.0|0|0.0|100
0|2021-01-28|521.0|0|557.0|0|9.0|0|0.0|100
0|2021-01-29|521.0|0|557.0|0|10.0|0|0.0|100
0|2021-01-30|521.0|0|557.0|0|10.0|0|0.0|100
0|2021-01-31|521.0|0|557.0|0|10.0|0|0.0|100
0|2021-02-01|527.0|0|570.0|0|10.0|0|0.0|100
0|2021-02-02|527.0|0|570.0|0|10.0|0|0.0|100
0|2021-02-03|532.0|0|570.0|0|11.0|0|0.0|100
0|2021-02-04|532.0|0|570.0|0|11.0|0|0.0|100
0|2021-02-05|533.0|0|570.0|0|11.0|0|0.0|100
0|2021-02-06|533.0|0|570.0|0|11.0|0|0.0|100
0|2021-02-07|533.0|0|570.0|0|11.0|0|0.0|100
0|2021-02-08|533.0|0|570.0|0|11.0|0|0.0|100
0|2021-02-09|534.0|0|570.0|0|11.0|0|0.0|100
0|2021-02-10|537.0|0|570.0|0|12.0|0|0.0|100
