|dates|Keokuk_Iowa_UnitedStates.JHU_ConfirmedCases.data|Keokuk_Iowa_UnitedStates.JHU_ConfirmedCases.missing|Keokuk_Iowa_UnitedStates.NYT_ConfirmedCases.data|Keokuk_Iowa_UnitedStates.NYT_ConfirmedCases.missing|Keokuk_Iowa_UnitedStates.JHU_ConfirmedDeaths.data|Keokuk_Iowa_UnitedStates.JHU_ConfirmedDeaths.missing|Keokuk_Iowa_UnitedStates.JHU_ConfirmedRecoveries.data|Keokuk_Iowa_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-15|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-16|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-17|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-18|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-19|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-20|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-21|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-22|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-23|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-24|13.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-25|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-26|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-27|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-28|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-29|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-30|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-31|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-01|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-02|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-03|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-04|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-05|14.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-06|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-07|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-08|15.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-09|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-10|15.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-11|16.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-12|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-13|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-14|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-15|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-16|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-17|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-06-18|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-06-19|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-06-20|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-06-21|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-06-22|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-06-23|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-06-24|17.0|0|18.0|0|1.0|0|0.0|100
0|2020-06-25|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-06-26|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-06-27|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-06-28|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-06-29|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-06-30|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-07-01|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-07-02|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-07-03|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-07-04|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-07-05|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-07-06|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-07-07|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-07-08|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-07-09|20.0|0|21.0|0|1.0|0|0.0|100
0|2020-07-10|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-07-11|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-07-12|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-07-13|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-07-14|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-07-15|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-07-16|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-07-17|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-07-18|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-07-19|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-07-20|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-07-21|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-07-22|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-07-23|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-07-24|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-07-25|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-07-26|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-07-27|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-07-28|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-07-29|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-07-30|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-07-31|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-08-01|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-08-02|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-08-03|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-08-04|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-08-05|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-08-06|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-08-07|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-08-08|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-08-09|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-08-10|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-08-11|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-08-12|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-08-13|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-08-14|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-08-15|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-08-16|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-08-17|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-08-18|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-08-19|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-08-20|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-08-21|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-08-22|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-08-23|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-08-24|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-08-25|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-08-26|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-08-27|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-08-28|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-08-29|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-08-30|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-08-31|63.0|0|64.0|0|1.0|0|0.0|100
0|2020-09-01|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-09-02|69.0|0|69.0|0|1.0|0|0.0|100
0|2020-09-03|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-09-04|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-09-05|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-09-06|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-09-07|76.0|0|76.0|0|1.0|0|0.0|100
0|2020-09-08|77.0|0|77.0|0|1.0|0|0.0|100
0|2020-09-09|78.0|0|78.0|0|1.0|0|0.0|100
0|2020-09-10|78.0|0|78.0|0|1.0|0|0.0|100
0|2020-09-11|79.0|0|79.0|0|1.0|0|0.0|100
0|2020-09-12|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-09-13|80.0|0|80.0|0|1.0|0|0.0|100
0|2020-09-14|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-09-15|82.0|0|82.0|0|1.0|0|0.0|100
0|2020-09-16|83.0|0|83.0|0|1.0|0|0.0|100
0|2020-09-17|84.0|0|85.0|0|1.0|0|0.0|100
0|2020-09-18|89.0|0|89.0|0|1.0|0|0.0|100
0|2020-09-19|90.0|0|90.0|0|1.0|0|0.0|100
0|2020-09-20|91.0|0|91.0|0|1.0|0|0.0|100
0|2020-09-21|91.0|0|91.0|0|1.0|0|0.0|100
0|2020-09-22|95.0|0|95.0|0|1.0|0|0.0|100
0|2020-09-23|101.0|0|101.0|0|1.0|0|0.0|100
0|2020-09-24|105.0|0|105.0|0|1.0|0|0.0|100
0|2020-09-25|107.0|0|107.0|0|1.0|0|0.0|100
0|2020-09-26|109.0|0|109.0|0|1.0|0|0.0|100
0|2020-09-27|109.0|0|109.0|0|1.0|0|0.0|100
0|2020-09-28|114.0|0|114.0|0|1.0|0|0.0|100
0|2020-09-29|119.0|0|119.0|0|1.0|0|0.0|100
0|2020-09-30|120.0|0|120.0|0|1.0|0|0.0|100
0|2020-10-01|122.0|0|122.0|0|1.0|0|0.0|100
0|2020-10-02|125.0|0|125.0|0|1.0|0|0.0|100
0|2020-10-03|125.0|0|125.0|0|1.0|0|0.0|100
0|2020-10-04|125.0|0|125.0|0|1.0|0|0.0|100
0|2020-10-05|125.0|0|125.0|0|1.0|0|0.0|100
0|2020-10-06|126.0|0|126.0|0|1.0|0|0.0|100
0|2020-10-07|126.0|0|126.0|0|1.0|0|0.0|100
0|2020-10-08|127.0|0|127.0|0|1.0|0|0.0|100
0|2020-10-09|130.0|0|130.0|0|1.0|0|0.0|100
0|2020-10-10|131.0|0|131.0|0|1.0|0|0.0|100
0|2020-10-11|132.0|0|132.0|0|1.0|0|0.0|100
0|2020-10-12|131.0|0|131.0|0|1.0|0|0.0|100
0|2020-10-13|133.0|0|133.0|0|1.0|0|0.0|100
0|2020-10-14|134.0|0|134.0|0|1.0|0|0.0|100
0|2020-10-15|135.0|0|135.0|0|1.0|0|0.0|100
0|2020-10-16|136.0|0|136.0|0|1.0|0|0.0|100
0|2020-10-17|136.0|0|136.0|0|1.0|0|0.0|100
0|2020-10-18|136.0|0|136.0|0|1.0|0|0.0|100
0|2020-10-19|140.0|0|140.0|0|1.0|0|0.0|100
0|2020-10-20|142.0|0|142.0|0|1.0|0|0.0|100
0|2020-10-21|145.0|0|145.0|0|1.0|0|0.0|100
0|2020-10-22|148.0|0|149.0|0|1.0|0|0.0|100
0|2020-10-23|156.0|0|156.0|0|1.0|0|0.0|100
0|2020-10-24|160.0|0|160.0|0|1.0|0|0.0|100
0|2020-10-25|160.0|0|160.0|0|1.0|0|0.0|100
0|2020-10-26|161.0|0|161.0|0|1.0|0|0.0|100
0|2020-10-27|164.0|0|165.0|0|1.0|0|0.0|100
0|2020-10-28|171.0|0|171.0|0|1.0|0|0.0|100
0|2020-10-29|173.0|0|175.0|0|1.0|0|0.0|100
0|2020-10-30|190.0|0|191.0|0|1.0|0|0.0|100
0|2020-10-31|207.0|0|208.0|0|1.0|0|0.0|100
0|2020-11-01|213.0|0|213.0|0|1.0|0|0.0|100
0|2020-11-02|220.0|0|220.0|0|1.0|0|0.0|100
0|2020-11-03|231.0|0|232.0|0|1.0|0|0.0|100
0|2020-11-04|246.0|0|247.0|0|1.0|0|0.0|100
0|2020-11-05|261.0|0|261.0|0|1.0|0|0.0|100
0|2020-11-06|271.0|0|273.0|0|1.0|0|0.0|100
0|2020-11-07|291.0|0|294.0|0|1.0|0|0.0|100
0|2020-11-08|314.0|0|314.0|0|1.0|0|0.0|100
0|2020-11-09|330.0|0|330.0|0|1.0|0|0.0|100
0|2020-11-10|353.0|0|353.0|0|2.0|0|0.0|100
0|2020-11-11|362.0|0|362.0|0|2.0|0|0.0|100
0|2020-11-12|405.0|0|405.0|0|2.0|0|0.0|100
0|2020-11-13|420.0|0|420.0|0|2.0|0|0.0|100
0|2020-11-14|424.0|0|424.0|0|2.0|0|0.0|100
0|2020-11-15|430.0|0|430.0|0|2.0|0|0.0|100
0|2020-11-16|439.0|0|439.0|0|2.0|0|0.0|100
0|2020-11-17|449.0|0|449.0|0|3.0|0|0.0|100
0|2020-11-18|467.0|0|467.0|0|5.0|0|0.0|100
0|2020-11-19|488.0|0|488.0|0|5.0|0|0.0|100
0|2020-11-20|507.0|0|507.0|0|5.0|0|0.0|100
0|2020-11-21|517.0|0|517.0|0|7.0|0|0.0|100
0|2020-11-22|523.0|0|523.0|0|7.0|0|0.0|100
0|2020-11-23|539.0|0|539.0|0|7.0|0|0.0|100
0|2020-11-24|553.0|0|553.0|0|7.0|0|0.0|100
0|2020-11-25|564.0|0|564.0|0|7.0|0|0.0|100
0|2020-11-26|573.0|0|573.0|0|7.0|0|0.0|100
0|2020-11-27|577.0|0|577.0|0|7.0|0|0.0|100
0|2020-11-28|596.0|0|596.0|0|7.0|0|0.0|100
0|2020-11-29|599.0|0|599.0|0|7.0|0|0.0|100
0|2020-11-30|615.0|0|615.0|0|7.0|0|0.0|100
0|2020-12-01|628.0|0|628.0|0|7.0|0|0.0|100
0|2020-12-02|647.0|0|647.0|0|7.0|0|0.0|100
0|2020-12-03|656.0|0|656.0|0|7.0|0|0.0|100
0|2020-12-04|671.0|0|671.0|0|8.0|0|0.0|100
0|2020-12-05|676.0|0|676.0|0|9.0|0|0.0|100
0|2020-12-06|676.0|0|676.0|0|10.0|0|0.0|100
0|2020-12-07|685.0|0|685.0|0|10.0|0|0.0|100
0|2020-12-08|690.0|0|688.0|0|10.0|0|0.0|100
0|2020-12-09|699.0|0|696.0|0|10.0|0|0.0|100
0|2020-12-10|707.0|0|699.0|0|10.0|0|0.0|100
0|2020-12-11|712.0|0|712.0|0|16.0|0|0.0|100
0|2020-12-12|717.0|0|717.0|0|16.0|0|0.0|100
0|2020-12-13|720.0|0|720.0|0|16.0|0|0.0|100
0|2020-12-14|723.0|0|723.0|0|18.0|0|0.0|100
0|2020-12-15|733.0|0|728.0|0|18.0|0|0.0|100
0|2020-12-16|740.0|0|740.0|0|18.0|0|0.0|100
0|2020-12-17|743.0|0|743.0|0|18.0|0|0.0|100
0|2020-12-18|750.0|0|750.0|0|18.0|0|0.0|100
0|2020-12-19|753.0|0|753.0|0|18.0|0|0.0|100
0|2020-12-20|754.0|0|754.0|0|19.0|0|0.0|100
0|2020-12-21|756.0|0|756.0|0|19.0|0|0.0|100
0|2020-12-22|759.0|0|759.0|0|22.0|0|0.0|100
0|2020-12-23|761.0|0|761.0|0|22.0|0|0.0|100
0|2020-12-24|766.0|0|766.0|0|23.0|0|0.0|100
0|2020-12-25|768.0|0|768.0|0|23.0|0|0.0|100
0|2020-12-26|769.0|0|769.0|0|23.0|0|0.0|100
0|2020-12-27|775.0|0|775.0|0|23.0|0|0.0|100
0|2020-12-28|780.0|0|780.0|0|23.0|0|0.0|100
0|2020-12-29|785.0|0|785.0|0|23.0|0|0.0|100
0|2020-12-30|788.0|0|787.0|0|23.0|0|0.0|100
0|2020-12-31|792.0|0|791.0|0|25.0|0|0.0|100
0|2021-01-01|792.0|0|792.0|0|25.0|0|0.0|100
0|2021-01-02|796.0|0|796.0|0|25.0|0|0.0|100
0|2021-01-03|798.0|0|798.0|0|25.0|0|0.0|100
0|2021-01-04|804.0|0|804.0|0|25.0|0|0.0|100
0|2021-01-05|811.0|0|811.0|0|25.0|0|0.0|100
0|2021-01-06|818.0|0|818.0|0|25.0|0|0.0|100
0|2021-01-07|823.0|0|823.0|0|25.0|0|0.0|100
0|2021-01-08|824.0|0|824.0|0|25.0|0|0.0|100
0|2021-01-09|828.0|0|828.0|0|25.0|0|0.0|100
0|2021-01-10|828.0|0|828.0|0|25.0|0|0.0|100
0|2021-01-11|830.0|0|830.0|0|25.0|0|0.0|100
0|2021-01-12|833.0|0|833.0|0|25.0|0|0.0|100
0|2021-01-13|838.0|0|838.0|0|25.0|0|0.0|100
0|2021-01-14|842.0|0|842.0|0|25.0|0|0.0|100
0|2021-01-15|842.0|0|842.0|0|25.0|0|0.0|100
0|2021-01-16|843.0|0|843.0|0|25.0|0|0.0|100
0|2021-01-17|843.0|0|843.0|0|25.0|0|0.0|100
0|2021-01-18|849.0|0|849.0|0|26.0|0|0.0|100
0|2021-01-19|850.0|0|850.0|0|26.0|0|0.0|100
0|2021-01-20|856.0|0|856.0|0|26.0|0|0.0|100
0|2021-01-21|858.0|0|860.0|0|26.0|0|0.0|100
0|2021-01-22|861.0|0|861.0|0|26.0|0|0.0|100
0|2021-01-23|863.0|0|863.0|0|26.0|0|0.0|100
0|2021-01-24|863.0|0|863.0|0|26.0|0|0.0|100
0|2021-01-25|864.0|0|864.0|0|26.0|0|0.0|100
0|2021-01-26|865.0|0|865.0|0|26.0|0|0.0|100
0|2021-01-27|866.0|0|866.0|0|26.0|0|0.0|100
0|2021-01-28|864.0|0|864.0|0|26.0|0|0.0|100
0|2021-01-29|867.0|0|866.0|0|26.0|0|0.0|100
0|2021-01-30|868.0|0|868.0|0|26.0|0|0.0|100
0|2021-01-31|868.0|0|868.0|0|28.0|0|0.0|100
0|2021-02-01|871.0|0|871.0|0|28.0|0|0.0|100
0|2021-02-02|875.0|0|875.0|0|28.0|0|0.0|100
0|2021-02-03|877.0|0|877.0|0|28.0|0|0.0|100
0|2021-02-04|880.0|0|880.0|0|28.0|0|0.0|100
0|2021-02-05|881.0|0|881.0|0|28.0|0|0.0|100
0|2021-02-06|881.0|0|881.0|0|28.0|0|0.0|100
0|2021-02-07|881.0|0|881.0|0|28.0|0|0.0|100
0|2021-02-08|883.0|0|883.0|0|28.0|0|0.0|100
0|2021-02-09|886.0|0|886.0|0|28.0|0|0.0|100
0|2021-02-10|893.0|0|893.0|0|28.0|0|0.0|100
