|dates|Scott_Iowa_UnitedStates.BLS_EmployedPopulation.data|Scott_Iowa_UnitedStates.BLS_EmployedPopulation.missing|Scott_Iowa_UnitedStates.BLS_UnemployedPopulation.data|Scott_Iowa_UnitedStates.BLS_UnemployedPopulation.missing|Scott_Iowa_UnitedStates.BLS_UnemploymentRate.data|Scott_Iowa_UnitedStates.BLS_UnemploymentRate.missing|Scott_Iowa_UnitedStates.BLS_LaborForcePopulation.data|Scott_Iowa_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-03|78826.0|0|4545.0|0|5.451535905770592|0|83371.0|0
0|2020-12-04|78826.0|0|4545.0|0|5.451535905770592|0|83371.0|0
0|2020-12-05|78826.0|0|4545.0|0|5.451535905770592|0|83371.0|0
0|2020-12-06|78826.0|0|4545.0|0|5.451535905770592|0|83371.0|0
0|2020-12-07|78826.0|0|4545.0|0|5.451535905770592|0|83371.0|0
0|2020-12-08|78826.0|0|4545.0|0|5.451535905770592|0|83371.0|0
0|2020-12-09|78826.0|0|4545.0|0|5.451535905770592|0|83371.0|0
0|2020-12-10|78826.0|0|4545.0|0|5.451535905770592|0|83371.0|0
0|2020-12-11|78826.0|0|4545.0|0|5.451535905770592|0|83371.0|0
0|2020-12-12|78826.0|0|4545.0|0|5.451535905770592|0|83371.0|0
0|2020-12-13|78826.0|0|4545.0|0|5.451535905770592|0|83371.0|0
0|2020-12-14|78826.0|0|4545.0|0|5.451535905770592|0|83371.0|0
0|2020-12-15|78826.0|0|4545.0|0|5.451535905770592|0|83371.0|0
0|2020-12-16|78826.0|0|4545.0|0|5.451535905770592|0|83371.0|0
0|2020-12-17|78826.0|0|4545.0|0|5.451535905770592|0|83371.0|0
0|2020-12-18|78826.0|0|4545.0|0|5.451535905770592|0|83371.0|0
0|2020-12-19|78826.0|0|4545.0|0|5.451535905770592|0|83371.0|0
0|2020-12-20|78826.0|0|4545.0|0|5.451535905770592|0|83371.0|0
0|2020-12-21|78826.0|0|4545.0|0|5.451535905770592|0|83371.0|0
0|2020-12-22|78826.0|0|4545.0|0|5.451535905770592|0|83371.0|0
0|2020-12-23|78826.0|0|4545.0|0|5.451535905770592|0|83371.0|0
0|2020-12-24|78826.0|0|4545.0|0|5.451535905770592|0|83371.0|0
0|2020-12-25|78826.0|0|4545.0|0|5.451535905770592|0|83371.0|0
0|2020-12-26|78826.0|0|4545.0|0|5.451535905770592|0|83371.0|0
0|2020-12-27|78826.0|0|4545.0|0|5.451535905770592|0|83371.0|0
0|2020-12-28|78826.0|0|4545.0|0|5.451535905770592|0|83371.0|0
0|2020-12-29|78826.0|0|4545.0|0|5.451535905770592|0|83371.0|0
0|2020-12-30|78826.0|0|4545.0|0|5.451535905770592|0|83371.0|0
0|2020-12-31|78826.0|0|4545.0|0|5.451535905770592|0|83371.0|0
0|2021-01-01|78441.0|0|5177.0|0|6.191250687650984|0|83618.0|0
0|2021-01-02|78441.0|0|5177.0|0|6.191250687650984|0|83618.0|0
0|2021-01-03|78441.0|0|5177.0|0|6.191250687650984|0|83618.0|0
0|2021-01-04|78441.0|0|5177.0|0|6.191250687650984|0|83618.0|0
0|2021-01-05|78441.0|0|5177.0|0|6.191250687650984|0|83618.0|0
0|2021-01-06|78441.0|0|5177.0|0|6.191250687650984|0|83618.0|0
0|2021-01-07|78441.0|0|5177.0|0|6.191250687650984|0|83618.0|0
0|2021-01-08|78441.0|0|5177.0|0|6.191250687650984|0|83618.0|0
0|2021-01-09|78441.0|0|5177.0|0|6.191250687650984|0|83618.0|0
0|2021-01-10|78441.0|0|5177.0|0|6.191250687650984|0|83618.0|0
0|2021-01-11|78441.0|0|5177.0|0|6.191250687650984|0|83618.0|0
0|2021-01-12|78441.0|0|5177.0|0|6.191250687650984|0|83618.0|0
0|2021-01-13|78441.0|0|5177.0|0|6.191250687650984|0|83618.0|0
0|2021-01-14|78441.0|0|5177.0|0|6.191250687650984|0|83618.0|0
0|2021-01-15|78441.0|0|5177.0|0|6.191250687650984|0|83618.0|0
0|2021-01-16|78441.0|0|5177.0|0|6.191250687650984|0|83618.0|0
0|2021-01-17|78441.0|0|5177.0|0|6.191250687650984|0|83618.0|0
0|2021-01-18|78441.0|0|5177.0|0|6.191250687650984|0|83618.0|0
0|2021-01-19|78441.0|0|5177.0|0|6.191250687650984|0|83618.0|0
0|2021-01-20|78441.0|0|5177.0|0|6.191250687650984|0|83618.0|0
0|2021-01-21|78441.0|0|5177.0|0|6.191250687650984|0|83618.0|0
0|2021-01-22|78441.0|0|5177.0|0|6.191250687650984|0|83618.0|0
0|2021-01-23|78441.0|0|5177.0|0|6.191250687650984|0|83618.0|0
0|2021-01-24|78441.0|0|5177.0|0|6.191250687650984|0|83618.0|0
0|2021-01-25|78441.0|0|5177.0|0|6.191250687650984|0|83618.0|0
0|2021-01-26|78441.0|0|5177.0|0|6.191250687650984|0|83618.0|0
0|2021-01-27|78441.0|0|5177.0|0|6.191250687650984|0|83618.0|0
0|2021-01-28|78441.0|0|5177.0|0|6.191250687650984|0|83618.0|0
0|2021-01-29|78441.0|0|5177.0|0|6.191250687650984|0|83618.0|0
0|2021-01-30|78441.0|0|5177.0|0|6.191250687650984|0|83618.0|0
0|2021-01-31|78441.0|0|5177.0|0|6.191250687650984|0|83618.0|0
0|2021-02-01|79690.0|0|5178.0|0|6.101239572041288|0|84868.0|0
0|2021-02-02|79690.0|0|5178.0|0|6.101239572041288|0|84868.0|0
0|2021-02-03|79690.0|0|5178.0|0|6.101239572041288|0|84868.0|0
0|2021-02-04|79690.0|0|5178.0|0|6.101239572041288|0|84868.0|0
0|2021-02-05|79690.0|0|5178.0|0|6.101239572041288|0|84868.0|0
0|2021-02-06|79690.0|0|5178.0|0|6.101239572041288|0|84868.0|0
0|2021-02-07|79690.0|0|5178.0|0|6.101239572041288|0|84868.0|0
0|2021-02-08|79690.0|0|5178.0|0|6.101239572041288|0|84868.0|0
0|2021-02-09|79690.0|0|5178.0|0|6.101239572041288|0|84868.0|0
0|2021-02-10|79690.0|0|5178.0|0|6.101239572041288|0|84868.0|0
0|2021-02-11|79690.0|0|5178.0|0|6.101239572041288|0|84868.0|0
0|2021-02-12|79690.0|0|5178.0|0|6.101239572041288|0|84868.0|0
0|2021-02-13|79690.0|0|5178.0|0|6.101239572041288|0|84868.0|0
0|2021-02-14|79690.0|0|5178.0|0|6.101239572041288|0|84868.0|0
0|2021-02-15|79690.0|0|5178.0|0|6.101239572041288|0|84868.0|0
0|2021-02-16|79690.0|0|5178.0|0|6.101239572041288|0|84868.0|0
0|2021-02-17|79690.0|0|5178.0|0|6.101239572041288|0|84868.0|0
0|2021-02-18|79690.0|0|5178.0|0|6.101239572041288|0|84868.0|0
0|2021-02-19|79690.0|0|5178.0|0|6.101239572041288|0|84868.0|0
0|2021-02-20|79690.0|0|5178.0|0|6.101239572041288|0|84868.0|0
0|2021-02-21|79690.0|0|5178.0|0|6.101239572041288|0|84868.0|0
0|2021-02-22|79690.0|0|5178.0|0|6.101239572041288|0|84868.0|0
0|2021-02-23|79690.0|0|5178.0|0|6.101239572041288|0|84868.0|0
0|2021-02-24|79690.0|0|5178.0|0|6.101239572041288|0|84868.0|0
0|2021-02-25|79690.0|0|5178.0|0|6.101239572041288|0|84868.0|0
0|2021-02-26|79690.0|0|5178.0|0|6.101239572041288|0|84868.0|0
0|2021-02-27|79690.0|0|5178.0|0|6.101239572041288|0|84868.0|0
0|2021-02-28|79690.0|0|5178.0|0|6.101239572041288|0|84868.0|0
0|2021-03-01|80512.0|0|4660.0|0|5.47128164185413|0|85172.0|0
0|2021-03-02|80512.0|0|4660.0|0|5.47128164185413|0|85172.0|0
0|2021-03-03|80512.0|0|4660.0|0|5.47128164185413|0|85172.0|0
0|2021-03-04|80512.0|0|4660.0|0|5.47128164185413|0|85172.0|0
0|2021-03-05|80512.0|0|4660.0|0|5.47128164185413|0|85172.0|0
0|2021-03-06|80512.0|0|4660.0|0|5.47128164185413|0|85172.0|0
0|2021-03-07|80512.0|0|4660.0|0|5.47128164185413|0|85172.0|0
0|2021-03-08|80512.0|0|4660.0|0|5.47128164185413|0|85172.0|0
0|2021-03-09|80512.0|0|4660.0|0|5.47128164185413|0|85172.0|0
0|2021-03-10|80512.0|0|4660.0|0|5.47128164185413|0|85172.0|0
0|2021-03-11|80512.0|0|4660.0|0|5.47128164185413|0|85172.0|0
0|2021-03-12|80512.0|0|4660.0|0|5.47128164185413|0|85172.0|0
0|2021-03-13|80512.0|0|4660.0|0|5.47128164185413|0|85172.0|0
0|2021-03-14|80512.0|0|4660.0|0|5.47128164185413|0|85172.0|0
0|2021-03-15|80512.0|0|4660.0|0|5.47128164185413|0|85172.0|0
0|2021-03-16|80512.0|0|4660.0|0|5.47128164185413|0|85172.0|0
0|2021-03-17|80512.0|0|4660.0|0|5.47128164185413|0|85172.0|0
0|2021-03-18|80512.0|0|4660.0|0|5.47128164185413|0|85172.0|0
0|2021-03-19|80512.0|0|4660.0|0|5.47128164185413|0|85172.0|0
0|2021-03-20|80512.0|0|4660.0|0|5.47128164185413|0|85172.0|0
0|2021-03-21|80512.0|0|4660.0|0|5.47128164185413|0|85172.0|0
0|2021-03-22|80512.0|0|4660.0|0|5.47128164185413|0|85172.0|0
0|2021-03-23|80512.0|0|4660.0|0|5.47128164185413|0|85172.0|0
0|2021-03-24|80512.0|0|4660.0|0|5.47128164185413|0|85172.0|0
0|2021-03-25|80512.0|0|4660.0|0|5.47128164185413|0|85172.0|0
0|2021-03-26|80512.0|0|4660.0|0|5.47128164185413|0|85172.0|0
0|2021-03-27|80512.0|0|4660.0|0|5.47128164185413|0|85172.0|0
0|2021-03-28|80512.0|0|4660.0|0|5.47128164185413|0|85172.0|0
0|2021-03-29|80512.0|0|4660.0|0|5.47128164185413|0|85172.0|0
0|2021-03-30|80512.0|0|4660.0|0|5.47128164185413|0|85172.0|0
0|2021-03-31|80512.0|0|4660.0|0|5.47128164185413|0|85172.0|0
0|2021-04-01|81234.0|0|4687.0|0|5.455010998475344|0|85921.0|0
0|2021-04-02|81234.0|0|4687.0|0|5.455010998475344|0|85921.0|0
0|2021-04-03|81234.0|0|4687.0|0|5.455010998475344|0|85921.0|0
0|2021-04-04|81234.0|0|4687.0|0|5.455010998475344|0|85921.0|0
0|2021-04-05|81234.0|0|4687.0|0|5.455010998475344|0|85921.0|0
0|2021-04-06|81234.0|0|4687.0|0|5.455010998475344|0|85921.0|0
0|2021-04-07|81234.0|0|4687.0|0|5.455010998475344|0|85921.0|0
0|2021-04-08|81234.0|0|4687.0|0|5.455010998475344|0|85921.0|0
0|2021-04-09|81234.0|0|4687.0|0|5.455010998475344|0|85921.0|0
0|2021-04-10|81234.0|0|4687.0|0|5.455010998475344|0|85921.0|0
0|2021-04-11|81234.0|0|4687.0|0|5.455010998475344|0|85921.0|0
0|2021-04-12|81234.0|0|4687.0|0|5.455010998475344|0|85921.0|0
0|2021-04-13|81234.0|0|4687.0|0|5.455010998475344|0|85921.0|0
0|2021-04-14|81234.0|0|4687.0|0|5.455010998475344|0|85921.0|0
0|2021-04-15|81234.0|0|4687.0|0|5.455010998475344|0|85921.0|0
0|2021-04-16|81234.0|0|4687.0|0|5.455010998475344|0|85921.0|0
0|2021-04-17|81234.0|0|4687.0|0|5.455010998475344|0|85921.0|0
0|2021-04-18|81234.0|0|4687.0|0|5.455010998475344|0|85921.0|0
0|2021-04-19|81234.0|0|4687.0|0|5.455010998475344|0|85921.0|0
0|2021-04-20|81234.0|0|4687.0|0|5.455010998475344|0|85921.0|0
0|2021-04-21|81234.0|0|4687.0|0|5.455010998475344|0|85921.0|0
0|2021-04-22|81234.0|0|4687.0|0|5.455010998475344|0|85921.0|0
0|2021-04-23|81234.0|0|4687.0|0|5.455010998475344|0|85921.0|0
0|2021-04-24|81234.0|0|4687.0|0|5.455010998475344|0|85921.0|0
0|2021-04-25|81234.0|0|4687.0|0|5.455010998475344|0|85921.0|0
0|2021-04-26|81234.0|0|4687.0|0|5.455010998475344|0|85921.0|0
0|2021-04-27|81234.0|0|4687.0|0|5.455010998475344|0|85921.0|0
0|2021-04-28|81234.0|0|4687.0|0|5.455010998475344|0|85921.0|0
0|2021-04-29|81234.0|0|4687.0|0|5.455010998475344|0|85921.0|0
0|2021-04-30|81234.0|0|4687.0|0|5.455010998475344|0|85921.0|0
0|2021-05-01|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-05-02|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-05-03|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-05-04|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-05-05|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-05-06|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-05-07|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-05-08|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-05-09|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-05-10|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-05-11|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-05-12|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-05-13|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-05-14|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-05-15|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-05-16|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-05-17|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-05-18|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-05-19|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-05-20|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-05-21|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-05-22|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-05-23|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-05-24|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-05-25|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-05-26|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-05-27|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-05-28|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-05-29|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-05-30|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-05-31|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-06-01|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-06-02|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-06-03|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-06-04|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-06-05|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-06-06|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-06-07|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-06-08|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-06-09|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-06-10|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-06-11|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-06-12|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-06-13|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-06-14|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-06-15|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-06-16|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-06-17|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-06-18|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-06-19|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-06-20|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-06-21|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-06-22|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-06-23|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-06-24|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-06-25|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-06-26|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-06-27|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-06-28|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-06-29|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-06-30|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-07-01|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-07-02|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-07-03|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-07-04|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-07-05|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-07-06|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-07-07|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-07-08|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-07-09|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-07-10|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-07-11|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-07-12|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-07-13|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-07-14|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-07-15|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-07-16|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-07-17|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-07-18|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-07-19|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-07-20|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-07-21|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-07-22|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-07-23|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-07-24|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-07-25|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-07-26|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-07-27|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-07-28|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-07-29|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-07-30|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-07-31|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-08-01|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-08-02|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-08-03|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-08-04|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-08-05|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-08-06|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-08-07|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-08-08|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-08-09|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-08-10|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-08-11|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-08-12|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-08-13|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-08-14|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-08-15|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-08-16|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-08-17|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-08-18|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-08-19|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-08-20|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-08-21|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-08-22|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-08-23|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-08-24|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-08-25|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-08-26|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-08-27|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-08-28|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-08-29|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-08-30|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-08-31|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-09-01|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-09-02|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-09-03|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-09-04|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-09-05|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-09-06|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-09-07|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-09-08|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-09-09|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-09-10|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-09-11|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-09-12|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-09-13|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-09-14|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-09-15|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-09-16|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-09-17|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-09-18|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-09-19|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-09-20|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-09-21|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-09-22|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-09-23|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-09-24|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-09-25|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-09-26|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-09-27|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-09-28|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-09-29|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-09-30|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-10-01|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-10-02|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-10-03|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-10-04|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-10-05|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-10-06|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-10-07|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-10-08|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-10-09|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-10-10|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-10-11|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-10-12|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-10-13|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-10-14|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
0|2021-10-15|81543.0|0|4566.0|0|5.302581611678222|0|86109.0|0
