|dates|Cherokee_Texas_UnitedStates.JHU_ConfirmedCases.data|Cherokee_Texas_UnitedStates.JHU_ConfirmedCases.missing|Cherokee_Texas_UnitedStates.NYT_ConfirmedCases.data|Cherokee_Texas_UnitedStates.NYT_ConfirmedCases.missing|Cherokee_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Cherokee_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Cherokee_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Cherokee_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-05-15|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-05-16|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-05-17|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-05-18|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-05-19|36.0|0|36.0|0|2.0|0|0.0|100
0|2020-05-20|38.0|0|38.0|0|2.0|0|0.0|100
0|2020-05-21|44.0|0|44.0|0|2.0|0|0.0|100
0|2020-05-22|44.0|0|44.0|0|2.0|0|0.0|100
0|2020-05-23|44.0|0|44.0|0|2.0|0|0.0|100
0|2020-05-24|42.0|0|42.0|0|2.0|0|0.0|100
0|2020-05-25|42.0|0|42.0|0|2.0|0|0.0|100
0|2020-05-26|42.0|0|42.0|0|2.0|0|0.0|100
0|2020-05-27|44.0|0|44.0|0|2.0|0|0.0|100
0|2020-05-28|44.0|0|44.0|0|2.0|0|0.0|100
0|2020-05-29|44.0|0|44.0|0|2.0|0|0.0|100
0|2020-05-30|44.0|0|44.0|0|2.0|0|0.0|100
0|2020-05-31|44.0|0|44.0|0|2.0|0|0.0|100
0|2020-06-01|44.0|0|44.0|0|2.0|0|0.0|100
0|2020-06-02|46.0|0|46.0|0|2.0|0|0.0|100
0|2020-06-03|47.0|0|47.0|0|2.0|0|0.0|100
0|2020-06-04|49.0|0|49.0|0|2.0|0|0.0|100
0|2020-06-05|50.0|0|50.0|0|2.0|0|0.0|100
0|2020-06-06|52.0|0|52.0|0|2.0|0|0.0|100
0|2020-06-07|52.0|0|52.0|0|2.0|0|0.0|100
0|2020-06-08|52.0|0|52.0|0|2.0|0|0.0|100
0|2020-06-09|54.0|0|54.0|0|2.0|0|0.0|100
0|2020-06-10|54.0|0|54.0|0|2.0|0|0.0|100
0|2020-06-11|54.0|0|54.0|0|2.0|0|0.0|100
0|2020-06-12|54.0|0|54.0|0|2.0|0|0.0|100
0|2020-06-13|54.0|0|54.0|0|2.0|0|0.0|100
0|2020-06-14|54.0|0|54.0|0|2.0|0|0.0|100
0|2020-06-15|54.0|0|54.0|0|2.0|0|0.0|100
0|2020-06-16|61.0|0|61.0|0|2.0|0|0.0|100
0|2020-06-17|61.0|0|61.0|0|2.0|0|0.0|100
0|2020-06-18|65.0|0|65.0|0|2.0|0|0.0|100
0|2020-06-19|67.0|0|67.0|0|2.0|0|0.0|100
0|2020-06-20|67.0|0|67.0|0|2.0|0|0.0|100
0|2020-06-21|67.0|0|67.0|0|2.0|0|0.0|100
0|2020-06-22|67.0|0|67.0|0|2.0|0|0.0|100
0|2020-06-23|77.0|0|77.0|0|2.0|0|0.0|100
0|2020-06-24|82.0|0|82.0|0|2.0|0|0.0|100
0|2020-06-25|87.0|0|87.0|0|2.0|0|0.0|100
0|2020-06-26|93.0|0|93.0|0|2.0|0|0.0|100
0|2020-06-27|105.0|0|105.0|0|2.0|0|0.0|100
0|2020-06-28|105.0|0|105.0|0|2.0|0|0.0|100
0|2020-06-29|130.0|0|130.0|0|2.0|0|0.0|100
0|2020-06-30|148.0|0|148.0|0|2.0|0|0.0|100
0|2020-07-01|147.0|0|147.0|0|2.0|0|0.0|100
0|2020-07-02|172.0|0|172.0|0|2.0|0|0.0|100
0|2020-07-03|188.0|0|188.0|0|2.0|0|0.0|100
0|2020-07-04|212.0|0|212.0|0|2.0|0|0.0|100
0|2020-07-05|212.0|0|212.0|0|2.0|0|0.0|100
0|2020-07-06|212.0|0|212.0|0|2.0|0|0.0|100
0|2020-07-07|250.0|0|250.0|0|2.0|0|0.0|100
0|2020-07-08|270.0|0|270.0|0|2.0|0|0.0|100
0|2020-07-09|286.0|0|286.0|0|2.0|0|0.0|100
0|2020-07-10|331.0|0|331.0|0|2.0|0|0.0|100
0|2020-07-11|357.0|0|357.0|0|2.0|0|0.0|100
0|2020-07-12|364.0|0|364.0|0|2.0|0|0.0|100
0|2020-07-13|364.0|0|364.0|0|2.0|0|0.0|100
0|2020-07-14|364.0|0|364.0|0|2.0|0|0.0|100
0|2020-07-15|417.0|0|417.0|0|2.0|0|0.0|100
0|2020-07-16|439.0|0|439.0|0|2.0|0|0.0|100
0|2020-07-17|467.0|0|467.0|0|2.0|0|0.0|100
0|2020-07-18|489.0|0|489.0|0|2.0|0|0.0|100
0|2020-07-19|489.0|0|489.0|0|2.0|0|0.0|100
0|2020-07-20|516.0|0|516.0|0|2.0|0|0.0|100
0|2020-07-21|516.0|0|516.0|0|2.0|0|0.0|100
0|2020-07-22|583.0|0|583.0|0|2.0|0|0.0|100
0|2020-07-23|583.0|0|583.0|0|2.0|0|0.0|100
0|2020-07-24|610.0|0|610.0|0|2.0|0|0.0|100
0|2020-07-25|638.0|0|638.0|0|2.0|0|0.0|100
0|2020-07-26|647.0|0|647.0|0|2.0|0|0.0|100
0|2020-07-27|655.0|0|655.0|0|4.0|0|0.0|100
0|2020-07-28|665.0|0|665.0|0|4.0|0|0.0|100
0|2020-07-29|717.0|0|717.0|0|4.0|0|0.0|100
0|2020-07-30|746.0|0|746.0|0|4.0|0|0.0|100
0|2020-07-31|760.0|0|760.0|0|4.0|0|0.0|100
0|2020-08-01|783.0|0|783.0|0|4.0|0|0.0|100
0|2020-08-02|783.0|0|783.0|0|4.0|0|0.0|100
0|2020-08-03|783.0|0|783.0|0|4.0|0|0.0|100
0|2020-08-04|807.0|0|807.0|0|5.0|0|0.0|100
0|2020-08-05|832.0|0|832.0|0|5.0|0|0.0|100
0|2020-08-06|953.0|0|953.0|0|5.0|0|0.0|100
0|2020-08-07|953.0|0|953.0|0|6.0|0|0.0|100
0|2020-08-08|1107.0|0|1107.0|0|7.0|0|0.0|100
0|2020-08-09|1110.0|0|1110.0|0|7.0|0|0.0|100
0|2020-08-10|1119.0|0|1119.0|0|7.0|0|0.0|100
0|2020-08-11|1151.0|0|1151.0|0|8.0|0|0.0|100
0|2020-08-12|1167.0|0|1167.0|0|8.0|0|0.0|100
0|2020-08-13|1184.0|0|1184.0|0|9.0|0|0.0|100
0|2020-08-14|1217.0|0|1217.0|0|11.0|0|0.0|100
0|2020-08-15|1232.0|0|1232.0|0|11.0|0|0.0|100
0|2020-08-16|1232.0|0|1232.0|0|11.0|0|0.0|100
0|2020-08-17|1234.0|0|1234.0|0|11.0|0|0.0|100
0|2020-08-18|1262.0|0|1262.0|0|12.0|0|0.0|100
0|2020-08-19|1284.0|0|1284.0|0|12.0|0|0.0|100
0|2020-08-20|1307.0|0|1307.0|0|13.0|0|0.0|100
0|2020-08-21|1325.0|0|1325.0|0|13.0|0|0.0|100
0|2020-08-22|1334.0|0|1334.0|0|14.0|0|0.0|100
0|2020-08-23|1334.0|0|1334.0|0|14.0|0|0.0|100
0|2020-08-24|1339.0|0|1339.0|0|14.0|0|0.0|100
0|2020-08-25|1353.0|0|1353.0|0|14.0|0|0.0|100
0|2020-08-26|1377.0|0|1377.0|0|14.0|0|0.0|100
0|2020-08-27|1385.0|0|1385.0|0|14.0|0|0.0|100
0|2020-08-28|1402.0|0|1402.0|0|15.0|0|0.0|100
0|2020-08-29|1408.0|0|1408.0|0|16.0|0|0.0|100
0|2020-08-30|1408.0|0|1408.0|0|16.0|0|0.0|100
0|2020-08-31|1408.0|0|1408.0|0|16.0|0|0.0|100
0|2020-09-01|1424.0|0|1424.0|0|16.0|0|0.0|100
0|2020-09-02|1427.0|0|1427.0|0|17.0|0|0.0|100
0|2020-09-03|1432.0|0|1432.0|0|18.0|0|0.0|100
0|2020-09-04|1432.0|0|1444.0|0|18.0|0|0.0|100
0|2020-09-05|1450.0|0|1450.0|0|21.0|0|0.0|100
0|2020-09-06|1451.0|0|1451.0|0|21.0|0|0.0|100
0|2020-09-07|1451.0|0|1451.0|0|21.0|0|0.0|100
0|2020-09-08|1451.0|0|1451.0|0|21.0|0|0.0|100
0|2020-09-09|1457.0|0|1457.0|0|22.0|0|0.0|100
0|2020-09-10|1457.0|0|1457.0|0|22.0|0|0.0|100
0|2020-09-11|1458.0|0|1458.0|0|23.0|0|0.0|100
0|2020-09-12|1458.0|0|1467.0|0|24.0|0|0.0|100
0|2020-09-13|1467.0|0|1467.0|0|24.0|0|0.0|100
0|2020-09-14|1467.0|0|1467.0|0|24.0|0|0.0|100
0|2020-09-15|1501.0|0|1501.0|0|24.0|0|0.0|100
0|2020-09-16|1502.0|0|1502.0|0|24.0|0|0.0|100
0|2020-09-17|1506.0|0|1506.0|0|26.0|0|0.0|100
0|2020-09-18|1514.0|0|1514.0|0|27.0|0|0.0|100
0|2020-09-19|1522.0|0|1522.0|0|28.0|0|0.0|100
0|2020-09-20|1522.0|0|1522.0|0|28.0|0|0.0|100
0|2020-09-21|1522.0|0|1522.0|0|28.0|0|0.0|100
0|2020-09-22|1529.0|0|1529.0|0|28.0|0|0.0|100
0|2020-09-23|1534.0|0|1534.0|0|28.0|0|0.0|100
0|2020-09-24|1546.0|0|1546.0|0|28.0|0|0.0|100
0|2020-09-25|1547.0|0|1546.0|0|28.0|0|0.0|100
0|2020-09-26|1547.0|0|1547.0|0|29.0|0|0.0|100
0|2020-09-27|1547.0|0|1547.0|0|30.0|0|0.0|100
0|2020-09-28|1547.0|0|1547.0|0|30.0|0|0.0|100
0|2020-09-29|1561.0|0|1561.0|0|30.0|0|0.0|100
0|2020-09-30|1564.0|0|1564.0|0|30.0|0|0.0|100
0|2020-10-01|1569.0|0|1569.0|0|30.0|0|0.0|100
0|2020-10-02|1571.0|0|1571.0|0|30.0|0|0.0|100
0|2020-10-03|1571.0|0|1571.0|0|30.0|0|0.0|100
0|2020-10-04|1571.0|0|1571.0|0|30.0|0|0.0|100
0|2020-10-05|1571.0|0|1571.0|0|30.0|0|0.0|100
0|2020-10-06|1573.0|0|1573.0|0|30.0|0|0.0|100
0|2020-10-07|1575.0|0|1575.0|0|30.0|0|0.0|100
0|2020-10-08|1578.0|0|1578.0|0|30.0|0|0.0|100
0|2020-10-09|1581.0|0|1581.0|0|30.0|0|0.0|100
0|2020-10-10|1581.0|0|1581.0|0|30.0|0|0.0|100
0|2020-10-11|1581.0|0|1581.0|0|30.0|0|0.0|100
0|2020-10-12|1581.0|0|1581.0|0|30.0|0|0.0|100
0|2020-10-13|1591.0|0|1591.0|0|31.0|0|0.0|100
0|2020-10-14|1595.0|0|1595.0|0|31.0|0|0.0|100
0|2020-10-15|1601.0|0|1601.0|0|31.0|0|0.0|100
0|2020-10-16|1606.0|0|1606.0|0|31.0|0|0.0|100
0|2020-10-17|1611.0|0|1611.0|0|31.0|0|0.0|100
0|2020-10-18|1611.0|0|1611.0|0|31.0|0|0.0|100
0|2020-10-19|1611.0|0|1611.0|0|31.0|0|0.0|100
0|2020-10-20|1615.0|0|1615.0|0|32.0|0|0.0|100
0|2020-10-21|1616.0|0|1616.0|0|32.0|0|0.0|100
0|2020-10-22|1616.0|0|1616.0|0|32.0|0|0.0|100
0|2020-10-23|1616.0|0|1618.0|0|32.0|0|0.0|100
0|2020-10-24|1616.0|0|1626.0|0|32.0|0|0.0|100
0|2020-10-25|1616.0|0|1626.0|0|32.0|0|0.0|100
0|2020-10-26|1616.0|0|1633.0|0|32.0|0|0.0|100
0|2020-10-27|1616.0|0|1640.0|0|32.0|0|0.0|100
0|2020-10-28|1616.0|0|1642.0|0|32.0|0|0.0|100
0|2020-10-29|1643.0|0|1643.0|0|38.0|0|0.0|100
0|2020-10-30|1647.0|0|1647.0|0|38.0|0|0.0|100
0|2020-10-31|1657.0|0|1657.0|0|38.0|0|0.0|100
0|2020-11-01|1657.0|0|1657.0|0|38.0|0|0.0|100
0|2020-11-02|1657.0|0|1657.0|0|38.0|0|0.0|100
0|2020-11-03|1657.0|0|1660.0|0|38.0|0|0.0|100
0|2020-11-04|1666.0|0|1666.0|0|42.0|0|0.0|100
0|2020-11-05|1666.0|0|1668.0|0|42.0|0|0.0|100
0|2020-11-06|1670.0|0|1670.0|0|42.0|0|0.0|100
0|2020-11-07|1670.0|0|1670.0|0|42.0|0|0.0|100
0|2020-11-08|1670.0|0|1670.0|0|42.0|0|0.0|100
0|2020-11-09|1670.0|0|1670.0|0|42.0|0|0.0|100
0|2020-11-10|1670.0|0|1687.0|0|42.0|0|0.0|100
0|2020-11-11|1670.0|0|1689.0|0|42.0|0|0.0|100
0|2020-11-12|1670.0|0|1690.0|0|42.0|0|0.0|100
0|2020-11-13|1690.0|0|1690.0|0|42.0|0|0.0|100
0|2020-11-14|1690.0|0|1690.0|0|42.0|0|0.0|100
0|2020-11-15|1690.0|0|1690.0|0|42.0|0|0.0|100
0|2020-11-16|1690.0|0|1690.0|0|46.0|0|0.0|100
0|2020-11-17|1690.0|0|1690.0|0|46.0|0|0.0|100
0|2020-11-18|1690.0|0|1690.0|0|46.0|0|0.0|100
0|2020-11-19|1690.0|0|1690.0|0|47.0|0|0.0|100
0|2020-11-20|1690.0|0|1717.0|0|47.0|0|0.0|100
0|2020-11-21|1726.0|0|1726.0|0|49.0|0|0.0|100
0|2020-11-22|1726.0|0|1726.0|0|49.0|0|0.0|100
0|2020-11-23|1726.0|0|1726.0|0|49.0|0|0.0|100
0|2020-11-24|1744.0|0|1744.0|0|52.0|0|0.0|100
0|2020-11-25|1750.0|0|1750.0|0|52.0|0|0.0|100
0|2020-11-26|1750.0|0|1750.0|0|52.0|0|0.0|100
0|2020-11-27|1750.0|0|1752.0|0|52.0|0|0.0|100
0|2020-11-28|1750.0|0|1752.0|0|52.0|0|0.0|100
0|2020-11-29|1752.0|0|1752.0|0|55.0|0|0.0|100
0|2020-11-30|1752.0|0|1752.0|0|55.0|0|0.0|100
0|2020-12-01|1752.0|0|1756.0|0|55.0|0|0.0|100
0|2020-12-02|1757.0|0|1757.0|0|55.0|0|0.0|100
0|2020-12-03|1757.0|0|1763.0|0|55.0|0|0.0|100
0|2020-12-04|1766.0|0|1766.0|0|55.0|0|0.0|100
0|2020-12-05|1768.0|0|1768.0|0|62.0|0|0.0|100
0|2020-12-06|1768.0|0|1768.0|0|62.0|0|0.0|100
0|2020-12-07|1768.0|0|1768.0|0|62.0|0|0.0|100
0|2020-12-08|1768.0|0|1779.0|0|62.0|0|0.0|100
0|2020-12-09|1768.0|0|1786.0|0|66.0|0|0.0|100
0|2020-12-10|1792.0|0|1792.0|0|66.0|0|0.0|100
0|2020-12-11|1792.0|0|2720.0|0|66.0|0|0.0|100
0|2020-12-12|1812.0|0|2720.0|0|66.0|0|0.0|100
0|2020-12-13|1812.0|0|2720.0|0|68.0|0|0.0|100
0|2020-12-14|2720.0|0|2720.0|0|68.0|0|0.0|100
0|2020-12-15|2720.0|0|2756.0|0|68.0|0|0.0|100
0|2020-12-16|2791.0|0|2791.0|0|69.0|0|0.0|100
0|2020-12-17|2791.0|0|2807.0|0|69.0|0|0.0|100
0|2020-12-18|2833.0|0|2833.0|0|69.0|0|0.0|100
0|2020-12-19|2880.0|0|2880.0|0|69.0|0|0.0|100
0|2020-12-20|2880.0|0|2880.0|0|69.0|0|0.0|100
0|2020-12-21|2880.0|0|2880.0|0|69.0|0|0.0|100
0|2020-12-22|2880.0|0|2906.0|0|69.0|0|0.0|100
0|2020-12-23|2880.0|0|2933.0|0|69.0|0|0.0|100
0|2020-12-24|2880.0|0|2943.0|0|69.0|0|0.0|100
0|2020-12-25|2880.0|0|2943.0|0|69.0|0|0.0|100
0|2020-12-26|2880.0|0|2943.0|0|69.0|0|0.0|100
0|2020-12-27|2880.0|0|2943.0|0|69.0|0|0.0|100
0|2020-12-28|2880.0|0|2943.0|0|69.0|0|0.0|100
0|2020-12-29|2998.0|0|2998.0|0|71.0|0|0.0|100
0|2020-12-30|3026.0|0|3026.0|0|71.0|0|0.0|100
0|2020-12-31|3026.0|0|3026.0|0|71.0|0|0.0|100
0|2021-01-01|3101.0|0|3101.0|0|77.0|0|0.0|100
0|2021-01-02|3101.0|0|3101.0|0|77.0|0|0.0|100
0|2021-01-03|3101.0|0|3101.0|0|77.0|0|0.0|100
0|2021-01-04|3101.0|0|3101.0|0|77.0|0|0.0|100
0|2021-01-05|3101.0|0|3177.0|0|77.0|0|0.0|100
0|2021-01-06|3197.0|0|3197.0|0|80.0|0|0.0|100
0|2021-01-07|3258.0|0|3258.0|0|82.0|0|0.0|100
0|2021-01-08|3258.0|0|3314.0|0|82.0|0|0.0|100
0|2021-01-09|3348.0|0|3348.0|0|84.0|0|0.0|100
0|2021-01-10|3348.0|0|3348.0|0|84.0|0|0.0|100
0|2021-01-11|3348.0|0|3348.0|0|84.0|0|0.0|100
0|2021-01-12|3348.0|0|3401.0|0|84.0|0|0.0|100
0|2021-01-13|3348.0|0|3413.0|0|84.0|0|0.0|100
0|2021-01-14|3348.0|0|3440.0|0|84.0|0|0.0|100
0|2021-01-15|3348.0|0|3469.0|0|86.0|0|0.0|100
0|2021-01-16|3348.0|0|3491.0|0|86.0|0|0.0|100
0|2021-01-17|3491.0|0|3491.0|0|86.0|0|0.0|100
0|2021-01-18|3491.0|0|3491.0|0|91.0|0|0.0|100
0|2021-01-19|3491.0|0|3491.0|0|91.0|0|0.0|100
0|2021-01-20|3569.0|0|3569.0|0|95.0|0|0.0|100
0|2021-01-21|3569.0|0|3587.0|0|95.0|0|0.0|100
0|2021-01-22|3608.0|0|3608.0|0|95.0|0|0.0|100
0|2021-01-23|3634.0|0|3634.0|0|101.0|0|0.0|100
0|2021-01-24|3634.0|0|3634.0|0|101.0|0|0.0|100
0|2021-01-25|3634.0|0|3634.0|0|101.0|0|0.0|100
0|2021-01-26|3689.0|0|3689.0|0|101.0|0|0.0|100
0|2021-01-27|3744.0|0|3744.0|0|101.0|0|0.0|100
0|2021-01-28|3744.0|0|3757.0|0|101.0|0|0.0|100
0|2021-01-29|3769.0|0|3769.0|0|103.0|0|0.0|100
0|2021-01-30|3773.0|0|3773.0|0|103.0|0|0.0|100
