|dates|Mercer_NewJersey_UnitedStates.AverageDailyTemperature.data|Mercer_NewJersey_UnitedStates.AverageDailyTemperature.missing|Mercer_NewJersey_UnitedStates.AverageDewPoint.data|Mercer_NewJersey_UnitedStates.AverageDewPoint.missing|Mercer_NewJersey_UnitedStates.AverageRelativeHumidity.data|Mercer_NewJersey_UnitedStates.AverageRelativeHumidity.missing|Mercer_NewJersey_UnitedStates.AverageSurfaceAirPressure.data|Mercer_NewJersey_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-27|38.708333333333336|0|28.333333333333332|0|66.91666666666667|0|29.504999999999995|0
0|2020-01-28|37.458333333333336|0|24.666666666666668|0|60.541666666666664|0|29.63000000000001|0
0|2020-01-29|35.625|0|18.5|0|50.375|0|29.840416666666673|0
0|2020-01-30|28.916666666666668|0|15.791666666666666|0|58.833333333333336|0|30.055000000000007|0
0|2020-01-31|36.6|0|30.155555555555555|0|78.0736111111111|0|30.033555555555555|0
0|2020-02-01|38.94444444444444|0|36.544444444444444|0|91.42777777777776|0|29.660250000000005|0
0|2020-02-02|36.75347222222222|0|32.43819444444444|0|85.39027777777778|0|29.35856250000001|0
0|2020-02-03|44.5|0|34.166666666666664|0|70.25|0|29.575625000000002|0
0|2020-02-04|50.083333333333336|0|43.75|0|79.5|0|29.565833333333327|0
0|2020-02-05|40.30555555555556|0|27.73611111111111|0|62.56597222222222|0|29.74774305555556|0
0|2020-02-06|39.641666666666666|0|38.703472222222224|0|96.53055555555555|0|29.361062499999992|0
0|2020-02-07|40.861111111111114|0|35.54513888888889|0|82.59027777777779|0|29.061111111111114|0
0|2020-02-08|33.625|0|19.083333333333332|0|56.0|0|29.928333333333338|0
0|2020-02-09|37.208333333333336|0|25.0|0|63.375|0|30.200000000000003|0
0|2020-02-10|42.625|0|38.36111111111111|0|85.60416666666667|0|29.928576388888885|0
0|2020-02-11|45.71875|0|42.64930555555555|0|89.70138888888887|0|29.693055555555556|0
0|2020-02-12|40.56944444444444|0|25.819444444444443|0|56.861111111111114|0|29.89680555555556|0
0|2020-02-13|39.447916666666664|0|36.61805555555555|0|90.48958333333333|0|29.52045138888889|0
0|2020-02-14|28.666666666666668|0|12.666666666666666|0|52.791666666666664|0|30.058750000000003|0
0|2020-02-15|21.375|0|3.375|0|47.375|0|30.297916666666666|0
0|2020-02-16|35.541666666666664|0|24.375|0|65.54166666666667|0|29.934583333333336|0
0|2020-02-17|41.458333333333336|0|24.291666666666668|0|52.708333333333336|0|30.007500000000004|0
0|2020-02-18|45.291666666666664|0|37.708333333333336|0|75.08333333333333|0|29.921666666666663|0
0|2020-02-19|42.708333333333336|0|21.583333333333332|0|45.333333333333336|0|29.996666666666666|0
0|2020-02-20|30.291666666666668|0|12.625|0|48.833333333333336|0|30.19958333333334|0
0|2020-02-21|26.666666666666668|0|6.041666666666667|0|43.166666666666664|0|30.21875|0
0|2020-02-22|36.25|0|8.208333333333334|0|33.541666666666664|0|30.031250000000004|0
0|2020-02-23|40.916666666666664|0|13.125|0|35.0|0|29.93916666666667|0
0|2020-02-24|45.791666666666664|0|26.375|0|49.791666666666664|0|29.776250000000005|0
0|2020-02-25|46.10833333333333|0|43.47152777777777|0|90.78958333333333|0|29.635541666666665|0
0|2020-02-26|45.875|0|44.333333333333336|0|94.59722222222223|0|29.61385416666667|0
0|2020-02-27|37.833333333333336|0|23.020833333333332|0|58.208333333333336|0|29.401875000000004|0
0|2020-02-28|34.0|0|15.333333333333334|0|46.625|0|29.625|0
0|2020-02-29|29.395833333333332|0|10.229166666666666|0|45.1875|0|29.696770833333336|0
0|2020-03-01|33.625|0|14.708333333333334|0|47.041666666666664|0|29.91416666666665|0
0|2020-03-02|47.25|0|29.875|0|53.583333333333336|0|29.707916666666662|0
0|2020-03-03|50.84305555555556|0|45.81458333333333|0|83.76805555555556|0|29.42340277777778|0
0|2020-03-04|49.333333333333336|0|29.958333333333332|0|48.916666666666664|0|28.32041666666667|0
0|2020-03-05|43.958333333333336|0|24.833333333333332|0|48.833333333333336|0|23.64833333333334|0
0|2020-03-06|37.31944444444445|0|33.40277777777778|0|86.08333333333333|0|29.650833333333335|0
0|2020-03-07|39.02777777777778|0|19.645833333333332|0|50.694444444444436|0|29.98326388888888|0
0|2020-03-08|42.6875|0|18.541666666666668|0|40.583333333333336|0|30.196249999999992|0
0|2020-03-09|53.75|0|27.625|0|39.958333333333336|0|30.098333333333326|0
0|2020-03-10|57.083333333333336|0|43.375|0|60.333333333333336|0|29.84208333333334|0
0|2020-03-11|49.333333333333336|0|30.5|0|50.166666666666664|0|29.849583333333342|0
0|2020-03-12|44.041666666666664|0|34.84375|0|71.15625|0|29.872916666666672|0
0|2020-03-13|57.15625|0|41.96875|0|67.125|0|29.660520833333337|0
0|2020-03-14|48.6875|0|21.333333333333332|0|34.5625|0|30.069583333333338|0
0|2020-03-15|45.0|0|26.625|0|52.833333333333336|0|30.194166666666675|0
0|2020-03-16|39.229166666666664|0|22.25|0|51.958333333333336|0|30.27|0
0|2020-03-17|45.5|0|38.98611111111111|0|78.75|0|29.967361111111106|0
0|2020-03-18|45.958333333333336|0|29.541666666666668|0|55.125|0|30.182916666666657|0
0|2020-03-19|46.231249999999996|0|43.324999999999996|0|90.00208333333335|0|29.996062500000004|0
0|2020-03-20|60.28125|0|51.8125|0|77.25|0|29.722152777777783|0
0|2020-03-21|48.270833333333336|0|27.770833333333332|0|45.791666666666664|0|30.02208333333333|0
0|2020-03-22|37.833333333333336|0|19.75|0|49.125|0|30.34458333333333|0
0|2020-03-23|38.388888888888886|0|34.63888888888889|0|87.07638888888887|0|30.031319444444435|0
0|2020-03-24|44.819444444444436|0|35.145833333333336|0|70.72916666666667|0|29.87166666666666|0
0|2020-03-25|42.38888888888889|0|35.604166666666664|0|76.81944444444444|0|29.804166666666664|0
0|2020-03-26|46.270833333333336|0|35.99305555555556|0|68.98611111111111|0|29.75125|0
0|2020-03-27|56.041666666666664|0|38.583333333333336|0|57.25|0|29.63958333333333|0
0|2020-03-28|47.21180555555555|0|39.78472222222222|0|78.44097222222221|0|29.81215277777777|0
0|2020-03-29|47.243055555555564|0|46.23958333333334|0|96.4201388888889|0|29.685208333333332|0
0|2020-03-30|48.270833333333336|0|46.086805555555564|0|92.53819444444444|0|29.696944444444444|0
0|2020-03-31|43.177083333333336|0|38.88194444444444|0|85.21180555555556|0|29.742743055555565|0
0|2020-04-01|45.45972222222222|0|30.3125|0|57.800000000000004|0|29.560749999999988|0
0|2020-04-02|47.25|0|26.625|0|45.583333333333336|0|29.504583333333343|0
0|2020-04-03|49.9375|0|35.083333333333336|0|57.895833333333336|0|29.48875|0
0|2020-04-04|50.993055555555564|0|42.29861111111111|0|72.72916666666667|0|29.742152777777765|0
0|2020-04-05|53.951388888888886|0|43.15277777777777|0|69.9513888888889|0|29.783680555555552|0
0|2020-04-06|55.90277777777777|0|34.86805555555556|0|50.958333333333336|0|29.768819444444446|0
0|2020-04-07|54.625|0|38.25|0|55.416666666666664|0|29.64|0
0|2020-04-08|57.94295634920635|0|50.33878968253968|0|77.91369047619048|0|29.333953373015863|0
0|2020-04-09|50.84583333333333|0|38.37916666666667|0|67.83749999999999|0|29.166791666666658|0
0|2020-04-10|43.166666666666664|0|24.75|0|49.083333333333336|0|29.3|0
0|2020-04-11|44.916666666666664|0|22.083333333333332|0|41.25|0|29.70583333333333|0
0|2020-04-12|53.041666666666664|0|36.583333333333336|0|55.708333333333336|0|29.870000000000005|0
0|2020-04-13|61.03333333333333|0|55.486805555555556|0|83.45555555555555|0|29.495770833333328|0
0|2020-04-14|50.041666666666664|0|30.166666666666668|0|47.125|0|29.795416666666664|0
0|2020-04-15|44.166666666666664|0|25.5|0|51.625|0|29.743333333333336|0
0|2020-04-16|42.666666666666664|0|22.958333333333332|0|47.25|0|29.878333333333327|0
0|2020-04-17|41.25|0|26.666666666666668|0|59.291666666666664|0|29.94666666666667|0
0|2020-04-18|42.958333333333336|0|35.166666666666664|0|75.92361111111111|0|29.583993055555556|0
0|2020-04-19|47.291666666666664|0|30.291666666666668|0|54.833333333333336|0|29.63333333333333|0
0|2020-04-20|51.291666666666664|0|33.041666666666664|0|51.541666666666664|0|29.424166666666668|0
0|2020-04-21|48.24305555555555|0|36.05555555555556|0|66.02777777777779|0|29.369722222222222|0
0|2020-04-22|42.583333333333336|0|16.75|0|36.916666666666664|0|29.664583333333336|0
0|2020-04-23|44.041666666666664|0|27.625|0|54.833333333333336|0|29.782708333333343|0
0|2020-04-24|45.72222222222223|0|44.06597222222223|0|94.21527777777779|0|29.517395833333328|0
0|2020-04-25|51.17916666666667|0|38.770833333333336|0|67.5125|0|29.785999999999998|0
0|2020-04-26|46.78472222222222|0|43.72222222222223|0|89.40277777777777|0|29.606624999999994|0
0|2020-04-27|44.645833333333336|0|37.72222222222222|0|77.40277777777777|0|29.69430555555556|0
0|2020-04-28|51.208333333333336|0|34.75|0|57.833333333333336|0|29.885|0
0|2020-04-29|52.791666666666664|0|42.1875|0|68.0|0|29.913958333333326|0
0|2020-04-30|59.34027777777778|0|54.8125|0|85.4375|0|29.67215277777778|0
0|2020-05-01|60.59375|0|52.861111111111114|0|77.6388888888889|0|29.476944444444438|0
0|2020-05-02|61.416666666666664|0|40.25|0|47.583333333333336|0|29.720000000000013|0
0|2020-05-03|65.41666666666667|0|50.791666666666664|0|62.125|0|29.534583333333334|0
0|2020-05-04|61.625|0|42.125|0|50.75|0|29.50083333333333|0
0|2020-05-05|51.291666666666664|0|28.0|0|41.875|0|29.683333333333326|0
0|2020-05-06|47.79513888888889|0|40.16319444444445|0|75.8263888888889|0|29.58243055555557|0
0|2020-05-07|54.270833333333336|0|33.354166666666664|0|50.4375|0|29.559166666666655|0
0|2020-05-08|47.364583333333336|0|37.791666666666664|0|71.28125|0|29.52885416666666|0
0|2020-05-09|39.25|0|20.354166666666668|0|48.6875|0|29.685208333333332|0
0|2020-05-10|49.041666666666664|0|26.458333333333332|0|43.541666666666664|0|29.838333333333335|0
0|2020-05-11|49.583333333333336|0|38.236111111111114|0|66.7638888888889|0|29.654861111111114|0
0|2020-05-12|50.458333333333336|0|27.541666666666668|0|43.083333333333336|0|29.82416666666667|0
0|2020-05-13|51.375|0|27.5|0|42.583333333333336|0|30.037916666666664|0
0|2020-05-14|58.166666666666664|0|39.0|0|50.875|0|29.981666666666673|0
0|2020-05-15|72.125|0|58.333333333333336|0|64.125|0|29.7075|0
0|2020-05-16|69.33333333333333|0|52.75|0|57.208333333333336|0|29.803749999999994|0
0|2020-05-17|59.31944444444445|0|48.673611111111114|0|69.0625|0|29.99048611111112|0
0|2020-05-18|58.576388888888886|0|46.625|0|66.52083333333333|0|29.877916666666675|0
0|2020-05-19|57.75|0|37.166666666666664|0|49.208333333333336|0|29.987916666666667|0
0|2020-05-20|52.125|0|34.25|0|52.208333333333336|0|30.164166666666663|0
0|2020-05-21|56.729166666666664|0|46.625|0|70.75|0|30.115208333333324|0
0|2020-05-22|62.330059523809524|0|57.56964285714286|0|85.22619047619047|0|29.897124999999992|0
0|2020-05-23|64.53819444444444|0|61.65724206349207|0|90.69097222222223|0|29.772743055555555|0
0|2020-05-24|58.28472222222223|0|49.97222222222223|0|74.8611111111111|0|29.986874999999998|0
0|2020-05-25|62.388888888888886|0|57.5625|0|84.74305555555556|0|29.967986111111106|0
0|2020-05-26|66.875|0|60.875|0|82.80208333333333|0|29.960000000000004|0
0|2020-05-27|68.47916666666667|0|62.46527777777778|0|82.65277777777779|0|29.969513888888894|0
0|2020-05-28|71.53472222222223|0|67.91111111111111|0|88.49166666666667|0|29.890986111111108|0
0|2020-05-29|74.70833333333333|0|69.09027777777779|0|83.53472222222221|0|29.73861111111111|0
0|2020-05-30|71.91666666666667|0|58.041666666666664|0|65.125|0|29.670416666666664|0
0|2020-05-31|62.0|0|38.5|0|42.791666666666664|0|29.84208333333333|0
0|2020-06-01|59.833333333333336|0|38.083333333333336|0|46.25|0|29.9475|0
0|2020-06-02|63.166666666666664|0|46.041666666666664|0|54.625|0|29.752916666666668|0
0|2020-06-03|71.20833333333333|0|60.416666666666664|0|69.75|0|29.452916666666667|0
0|2020-06-04|78.64583333333333|0|62.458333333333336|0|59.479166666666664|0|29.595625|0
0|2020-06-05|74.69965277777779|0|69.15426587301587|0|84.44717261904762|0|29.649327876984128|0
0|2020-06-06|76.18055555555556|0|64.54861111111111|0|70.92361111111111|0|29.553368055555552|0
0|2020-06-07|68.58333333333333|0|48.583333333333336|0|49.708333333333336|0|29.679166666666674|0
0|2020-06-08|67.58333333333333|0|46.916666666666664|0|48.916666666666664|0|29.78|0
0|2020-06-09|73.875|0|57.208333333333336|0|57.708333333333336|0|29.718333333333334|0
0|2020-06-10|78.45833333333333|0|68.29166666666667|0|71.79166666666667|0|29.70416666666667|0
0|2020-06-11|75.10416666666667|0|71.04166666666667|0|87.12847222222221|0|29.756249999999994|0
0|2020-06-12|74.95833333333333|0|55.416666666666664|0|54.25|0|29.83875|0
0|2020-06-13|65.91666666666667|0|44.416666666666664|0|46.958333333333336|0|29.943750000000005|0
0|2020-06-14|62.666666666666664|0|44.125|0|51.708333333333336|0|30.105416666666667|0
0|2020-06-15|64.33333333333333|0|49.708333333333336|0|61.166666666666664|0|30.140833333333333|0
0|2020-06-16|65.25|0|51.208333333333336|0|63.166666666666664|0|30.108333333333338|0
0|2020-06-17|66.22916666666667|0|58.083333333333336|0|76.0625|0|29.997500000000013|0
0|2020-06-18|68.4548611111111|0|64.98402777777778|0|89.45|0|29.916624999999996|0
0|2020-06-19|72.83680555555556|0|64.42013888888889|0|76.88541666666667|0|29.87|0
0|2020-06-20|71.77083333333333|0|65.0625|0|80.58333333333333|0|29.817083333333326|0
0|2020-06-21|73.36805555555556|0|66.05555555555556|0|79.82638888888889|0|29.76333333333334|0
0|2020-06-22|78.07291666666667|0|66.92708333333333|0|70.52083333333333|0|29.706354166666667|0
0|2020-06-23|79.20833333333333|0|68.45833333333333|0|71.45833333333333|0|29.53625000000001|0
0|2020-06-24|77.83333333333333|0|59.875|0|56.666666666666664|0|29.517083333333336|0
0|2020-06-25|74.125|0|59.041666666666664|0|60.875|0|29.720833333333342|0
0|2020-06-26|74.29166666666667|0|59.041666666666664|0|62.708333333333336|0|29.722916666666677|0
0|2020-06-27|73.50833333333334|0|66.0077380952381|0|78.53015873015873|0|29.57011904761904|0
0|2020-06-28|78.51388888888889|0|67.5|0|71.40277777777779|0|29.50305555555556|0
0|2020-06-29|78.33333333333333|0|62.25|0|60.375|0|29.58125|0
0|2020-06-30|73.54166666666667|0|62.041666666666664|0|68.79166666666667|0|29.653333333333325|0
0|2020-07-01|72.58333333333333|0|65.23611111111111|0|78.90972222222221|0|29.637986111111115|0
0|2020-07-02|79.58333333333333|0|64.25|0|63.625|0|29.602708333333336|0
0|2020-07-03|81.90625|0|65.07291666666667|0|58.97569444444445|0|29.60434027777778|0
0|2020-07-04|77.4826388888889|0|67.7048611111111|0|74.3298611111111|0|29.67753472222222|0
0|2020-07-05|81.55555555555556|0|62.84027777777777|0|59.694444444444436|0|29.71243055555556|0
0|2020-07-06|75.92708333333333|0|66.06944444444444|0|72.57986111111111|0|29.792465277777776|0
0|2020-07-07|77.17222222222223|0|69.04444444444444|0|78.24583333333334|0|29.83127777777777|0
0|2020-07-08|77.41666666666667|0|71.89583333333333|0|84.04166666666667|0|29.762291666666673|0
0|2020-07-09|78.71527777777777|0|70.5625|0|78.0625|0|29.742222222222228|0
0|2020-07-10|74.06770833333333|0|72.46701388888889|0|94.64930555555554|0|29.553353174603174|0
0|2020-07-11|79.07986111111111|0|70.49652777777779|0|76.40972222222221|0|29.45600694444445|0
0|2020-07-12|79.58333333333333|0|62.958333333333336|0|58.541666666666664|0|29.50916666666667|0
0|2020-07-13|76.51041666666667|0|64.22222222222223|0|69.04861111111111|0|29.584131944444437|0
0|2020-07-14|76.375|0|60.8125|0|60.25|0|29.734375|0
0|2020-07-15|74.1875|0|65.0|0|73.66666666666667|0|29.921458333333344|0
0|2020-07-16|71.83333333333333|0|62.979166666666664|0|74.625|0|30.027083333333337|0
0|2020-07-17|77.0486111111111|0|68.89583333333333|0|76.79166666666667|0|29.872708333333335|0
0|2020-07-18|81.25|0|64.95833333333333|0|60.958333333333336|0|29.813749999999995|0
0|2020-07-19|82.875|0|69.625|0|67.125|0|29.699583333333333|0
0|2020-07-20|84.83333333333333|0|70.20833333333333|0|64.29166666666667|0|29.6375|0
0|2020-07-21|83.04166666666667|0|66.0|0|57.97222222222222|0|29.764166666666664|0
0|2020-07-22|79.98958333333333|0|71.92708333333333|0|78.73263888888889|0|29.779895833333327|0
0|2020-07-23|77.75347222222223|0|72.61111111111111|0|85.36458333333333|0|29.79527777777777|0
0|2020-07-24|75.26388888888889|0|71.61458333333333|0|88.55902777777777|0|29.827187500000008|0
0|2020-07-25|77.82152777777777|0|70.46041666666666|0|80.21249999999999|0|29.85054166666666|0
0|2020-07-26|82.43055555555556|0|68.69444444444444|0|66.9861111111111|0|29.76263888888889|0
0|2020-07-27|84.08333333333333|0|67.0|0|57.666666666666664|0|29.617083333333326|0
0|2020-07-28|84.79166666666667|0|69.75|0|61.75|0|29.583333333333332|0
0|2020-07-29|82.25|0|63.5|0|57.166666666666664|0|29.671666666666656|0
0|2020-07-30|83.04166666666667|0|65.54166666666667|0|58.458333333333336|0|29.617916666666673|0
0|2020-07-31|74.92708333333333|0|68.85069444444444|0|82.23263888888889|0|29.586354166666666|0
0|2020-08-01|78.875|0|65.5|0|67.5|0|29.690833333333334|0
0|2020-08-02|83.25|0|72.70138888888889|0|72.16666666666667|0|29.66256944444444|0
0|2020-08-03|81.13888888888889|0|65.66666666666667|0|60.875|0|29.776111111111103|0
0|2020-08-04|74.62921626984127|0|69.70882936507937|0|85.47800925925928|0|29.592763723544973|0
0|2020-08-05|77.75|0|63.916666666666664|0|64.95833333333333|0|29.778333333333336|0
0|2020-08-06|72.625|0|65.17708333333333|0|78.07291666666667|0|29.861979166666668|0
0|2020-08-07|71.58333333333333|0|67.24305555555556|0|86.45486111111113|0|29.87458333333333|0
0|2020-08-08|74.40347222222222|0|68.48055555555555|0|82.93333333333334|0|29.90127083333333|0
0|2020-08-09|76.96249999999999|0|69.50833333333334|0|79.80416666666666|0|29.86691666666667|0
0|2020-08-10|80.6736111111111|0|70.5763888888889|0|74.19444444444444|0|29.78590277777778|0
0|2020-08-11|79.97222222222223|0|73.39236111111111|0|81.34374999999999|0|29.726388888888888|0
0|2020-08-12|78.1875|0|73.44791666666667|0|85.85069444444444|0|29.78385416666667|0
0|2020-08-13|75.04067460317461|0|71.95337301587301|0|89.77380952380952|0|29.838194444444458|0
0|2020-08-14|76.95833333333333|0|66.77083333333333|0|73.0625|0|29.765486111111112|0
0|2020-08-15|73.25|0|62.791666666666664|0|70.875|0|29.765416666666656|0
0|2020-08-16|68.5125|0|64.40138888888889|0|86.73055555555555|0|29.71305555555556|0
0|2020-08-17|70.5|0|63.0625|0|78.625|0|29.672708333333333|0
0|2020-08-18|72.75|0|61.416666666666664|0|70.625|0|29.63562499999999|0
0|2020-08-19|69.5486111111111|0|63.53472222222223|0|81.66666666666667|0|29.69583333333333|0
0|2020-08-20|69.95833333333333|0|54.791666666666664|0|61.166666666666664|0|29.806249999999995|0
0|2020-08-21|73.45833333333333|0|64.29166666666667|0|74.58333333333333|0|29.735|0
0|2020-08-22|77.625|0|68.875|0|75.97916666666667|0|29.721249999999998|0
0|2020-08-23|75.125|0|69.625|0|83.63194444444444|0|29.806041666666655|0
0|2020-08-24|78.42708333333333|0|69.02083333333333|0|75.05208333333333|0|29.76291666666668|0
0|2020-08-25|79.36111111111111|0|67.66666666666667|0|69.48611111111111|0|29.61569444444444|0
0|2020-08-26|72.375|0|56.083333333333336|0|57.458333333333336|0|29.71083333333334|0
0|2020-08-27|78.59375|0|66.70833333333333|0|68.6875|0|29.55447916666667|0
0|2020-08-28|75.04583333333333|0|67.39166666666667|0|78.56666666666666|0|29.59789583333334|0
0|2020-08-29|74.35763888888889|0|70.87847222222221|0|89.21527777777779|0|29.38565972222222|0
0|2020-08-30|70.04166666666667|0|56.291666666666664|0|63.291666666666664|0|29.539166666666663|0
0|2020-08-31|67.20833333333333|0|58.979166666666664|0|75.35416666666667|0|29.82354166666667|0
0|2020-09-01|71.22916666666667|0|65.79166666666667|0|83.5625|0|29.85034722222223|0
0|2020-09-02|76.14583333333333|0|71.29166666666667|0|85.59375|0|29.661770833333335|0
0|2020-09-03|78.625|0|69.79166666666667|0|75.85416666666667|0|29.564375|0
0|2020-09-04|75.83333333333333|0|65.3125|0|73.08333333333333|0|29.645833333333343|0
0|2020-09-05|71.0625|0|53.583333333333336|0|55.916666666666664|0|29.93375|0
0|2020-09-06|72.47916666666667|0|56.020833333333336|0|57.6875|0|29.962291666666662|0
0|2020-09-07|73.64583333333333|0|60.145833333333336|0|64.10416666666667|0|29.859791666666677|0
0|2020-09-08|73.70833333333333|0|63.375|0|71.64583333333333|0|29.283958333333334|0
0|2020-09-09|73.02083333333333|0|68.54166666666667|0|86.1875|0|21.909166666666668|0
0|2020-09-10|75.74583333333334|0|73.26319444444445|0|92.30034722222221|0|23.713805555555556|0
0|2020-09-11|72.04166666666667|0|65.9236111111111|0|81.67361111111111|0|29.92350694444445|0
0|2020-09-12|63.993055555555564|0|53.979166666666664|0|70.86111111111111|0|30.029861111111106|0
0|2020-09-13|68.38541666666667|0|61.572916666666664|0|79.47916666666667|0|29.871041666666656|0
0|2020-09-14|67.9375|0|56.666666666666664|0|68.64583333333333|0|29.891249999999996|0
0|2020-09-15|56.0|0|44.875|0|67.66666666666667|0|30.073750000000004|0
0|2020-09-16|59.0|0|51.416666666666664|0|77.58333333333333|0|29.971249999999994|0
0|2020-09-17|65.62361111111112|0|60.611805555555556|0|84.2076388888889|0|29.789194444444448|0
0|2020-09-18|63.333333333333336|0|51.770833333333336|0|68.04166666666667|0|29.748333333333335|0
0|2020-09-19|52.375|0|34.791666666666664|0|53.75|0|30.07208333333334|0
0|2020-09-20|52.125|0|34.25|0|53.5|0|30.249166666666657|0
0|2020-09-21|52.125|0|36.583333333333336|0|58.75|0|30.26354166666667|0
0|2020-09-22|57.666666666666664|0|39.729166666666664|0|56.083333333333336|0|29.873958333333345|0
0|2020-09-23|65.1875|0|48.708333333333336|0|56.895833333333336|0|29.67770833333333|0
0|2020-09-24|63.416666666666664|0|54.958333333333336|0|75.75|0|29.758749999999992|0
0|2020-09-25|63.66369047619048|0|58.330357142857146|0|84.30357142857143|0|29.85249007936508|0
0|2020-09-26|67.10416666666667|0|63.60416666666668|0|88.90972222222221|0|29.825486111111104|0
0|2020-09-27|70.0763888888889|0|66.24652777777777|0|88.50694444444444|0|29.727472222222215|0
0|2020-09-28|72.0451388888889|0|66.76041666666667|0|84.59722222222221|0|29.660180555555545|0
0|2020-09-29|68.63402777777779|0|67.45902777777779|0|95.83750000000002|0|29.581708333333328|0
0|2020-09-30|62.22073412698413|0|53.044642857142854|0|74.23363095238095|0|29.495683531746035|0
0|2020-10-01|61.125|0|52.041666666666664|0|73.70833333333333|0|29.685000000000006|0
0|2020-10-02|57.125|0|48.791666666666664|0|76.20833333333333|0|29.768333333333334|0
0|2020-10-03|53.916666666666664|0|44.041666666666664|0|72.125|0|29.962499999999995|0
0|2020-10-04|55.166666666666664|0|46.875|0|75.20833333333333|0|29.96291666666666|0
0|2020-10-05|57.395833333333336|0|49.166666666666664|0|75.97916666666667|0|29.897500000000004|0
0|2020-10-06|56.9375|0|48.65625|0|76.61458333333333|0|29.84958333333334|0
0|2020-10-07|64.71726190476191|0|50.77876984126984|0|64.93253968253968|0|29.544136904761903|0
0|2020-10-08|56.75|0|40.958333333333336|0|56.625|0|29.767499999999995|0
0|2020-10-09|56.0|0|43.0|0|65.04166666666667|0|29.942083333333326|0
0|2020-10-10|62.604166666666664|0|56.083333333333336|0|79.66666666666667|0|29.778750000000013|0
0|2020-10-11|61.666666666666664|0|56.604166666666664|0|84.375|0|29.848333333333326|0
0|2020-10-12|53.48888888888889|0|52.25694444444445|0|95.60277777777777|0|29.86280555555555|0
0|2020-10-13|57.125|0|54.208333333333336|0|90.1875|0|29.660833333333333|0
0|2020-10-14|56.75|0|45.5|0|69.29166666666667|0|29.75666666666666|0
0|2020-10-15|61.125|0|53.0|0|77.54166666666667|0|29.7525|0
0|2020-10-16|54.979166666666664|0|52.71527777777777|0|92.30902777777779|0|29.839999999999993|0
0|2020-10-17|49.0|0|36.458333333333336|0|65.58333333333333|0|30.060833333333324|0
0|2020-10-18|49.458333333333336|0|41.125|0|75.54166666666667|0|30.177916666666665|0
0|2020-10-19|56.479166666666664|0|51.395833333333336|0|84.45833333333333|0|30.076249999999987|0
0|2020-10-20|60.83958333333334|0|58.25694444444446|0|91.71805555555557|0|30.003305555555556|0
