|dates|Schley_Georgia_UnitedStates.AverageDailyTemperature.data|Schley_Georgia_UnitedStates.AverageDailyTemperature.missing|Schley_Georgia_UnitedStates.AverageDewPoint.data|Schley_Georgia_UnitedStates.AverageDewPoint.missing|Schley_Georgia_UnitedStates.AverageRelativeHumidity.data|Schley_Georgia_UnitedStates.AverageRelativeHumidity.missing|Schley_Georgia_UnitedStates.AverageSurfaceAirPressure.data|Schley_Georgia_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-02|51.791666666666664|0|36.78125|0|61.635416666666664|0|29.604791666666685|0
0|2020-02-03|57.697916666666664|0|42.510416666666664|0|61.677083333333336|0|29.619791666666686|0
0|2020-02-04|62.864583333333336|0|55.145833333333336|0|77.15625|0|29.58625000000004|0
0|2020-02-05|66.80208333333333|0|62.395833333333336|0|85.75|0|29.44479166666666|0
0|2020-02-06|69.15104166666667|0|65.77083333333333|0|88.21875|0|29.02984375000001|0
0|2020-02-07|47.291666666666664|0|36.895833333333336|0|68.83333333333333|0|29.380416666666672|0
0|2020-02-08|45.604166666666664|0|38.822916666666664|0|79.76041666666667|0|29.785833333333343|0
0|2020-02-09|49.197916666666664|0|38.3125|0|71.57291666666667|0|29.919895833333356|0
0|2020-02-10|61.604166666666664|0|54.083333333333336|0|77.0625|0|29.72406250000002|0
0|2020-02-11|72.48958333333333|0|65.47916666666667|0|79.41666666666667|0|29.5915625|0
0|2020-02-12|69.26041666666667|0|62.84375|0|81.59895833333333|0|29.545208333333278|0
0|2020-02-13|65.51041666666667|0|60.916666666666664|0|84.85416666666667|0|29.482500000000005|0
0|2020-02-14|52.020833333333336|0|31.708333333333332|0|49.708333333333336|0|29.796041666666635|0
0|2020-02-15|48.447916666666664|0|33.166666666666664|0|58.729166666666664|0|29.876458333333343|0
0|2020-02-16|49.895833333333336|0|46.78125|0|89.28125|0|29.684479166666677|0
0|2020-02-17|56.114583333333336|0|52.416666666666664|0|88.52083333333333|0|29.625520833333336|0
0|2020-02-18|65.69791666666667|0|63.21875|0|92.4375|0|29.636875000000003|0
0|2020-02-19|63.9375|0|61.0625|0|90.41666666666667|0|29.72125000000003|0
0|2020-02-20|49.411458333333336|0|46.885416666666664|0|90.80208333333333|0|29.718177083333362|0
0|2020-02-21|44.739583333333336|0|34.447916666666664|0|69.13541666666667|0|29.91046874999999|0
0|2020-02-22|42.28125|0|28.479166666666668|0|65.3125|0|29.932812500000015|0
0|2020-02-23|48.520833333333336|0|34.520833333333336|0|64.82291666666667|0|29.770416666666623|0
0|2020-02-24|58.520833333333336|0|50.447916666666664|0|75.42708333333333|0|29.519166666666663|0
0|2020-02-25|64.33333333333333|0|62.1875|0|91.96875|0|29.36770833333333|0
0|2020-02-26|56.385416666666664|0|49.135416666666664|0|77.58333333333333|0|29.45875000000001|0
0|2020-02-27|45.666666666666664|0|28.041666666666668|0|53.479166666666664|0|29.68968749999998|0
0|2020-02-28|48.28125|0|28.833333333333332|0|53.416666666666664|0|29.698854166666663|0
0|2020-02-29|51.020833333333336|0|31.114583333333332|0|50.864583333333336|0|29.739062500000006|0
0|2020-03-01|52.208333333333336|0|35.041666666666664|0|57.427083333333336|0|29.77083333333329|0
0|2020-03-02|60.15625|0|49.65625|0|69.32291666666667|0|29.587291666666662|0
0|2020-03-03|68.14583333333333|0|63.291666666666664|0|84.58333333333333|0|29.4328125|0
0|2020-03-04|61.083333333333336|0|58.614583333333336|0|91.625|0|29.48041666666668|0
0|2020-03-05|55.822916666666664|0|53.4375|0|90.875|0|29.47750000000002|0
0|2020-03-06|56.708333333333336|0|35.8125|0|53.291666666666664|0|29.683333333333362|0
0|2020-03-07|49.104166666666664|0|31.28125|0|53.8125|0|29.91375000000001|0
0|2020-03-08|51.458333333333336|0|38.010416666666664|0|64.57291666666667|0|30.03416666666669|0
0|2020-03-09|61.46875|0|48.5625|0|65.63541666666667|0|29.9980208333333|0
0|2020-03-10|66.95833333333333|0|55.927083333333336|0|69.15625|0|29.84375000000003|0
0|2020-03-11|66.85416666666667|0|60.270833333333336|0|80.28125|0|29.661979166666697|0
0|2020-03-12|69.64583333333333|0|61.833333333333336|0|77.91666666666667|0|29.548437499999977|0
0|2020-03-13|72.36458333333333|0|61.53125|0|70.11458333333333|0|29.641145833333358|0
0|2020-03-14|72.875|0|59.9375|0|67.71875|0|29.74947916666666|0
0|2020-03-15|73.0|0|58.333333333333336|0|62.520833333333336|0|29.758333333333322|0
0|2020-03-16|66.47916666666667|0|60.708333333333336|0|81.66666666666667|0|29.772083333333303|0
0|2020-03-17|68.17708333333333|0|63.989583333333336|0|86.82291666666667|0|29.732083333333296|0
0|2020-03-18|72.01041666666667|0|64.38541666666667|0|78.92708333333333|0|29.743749999999988|0
0|2020-03-19|74.83333333333333|0|62.239583333333336|0|67.91666666666667|0|29.757187499999972|0
0|2020-03-20|73.4375|0|62.604166666666664|0|70.64583333333333|0|29.761562499999965|0
0|2020-03-21|73.85416666666667|0|62.072916666666664|0|68.46875|0|29.743229166666666|0
0|2020-03-22|63.979166666666664|0|57.3125|0|79.85416666666667|0|29.755937499999998|0
0|2020-03-23|69.34375|0|64.13541666666667|0|84.75|0|29.68916666666669|0
0|2020-03-24|75.25|0|62.65625|0|68.125|0|29.529999999999976|0
0|2020-03-25|75.09375|0|63.958333333333336|0|69.95833333333333|0|29.393854166666685|0
0|2020-03-26|70.77083333333333|0|56.854166666666664|0|65.10416666666667|0|29.50843749999997|0
0|2020-03-27|74.20833333333333|0|63.34375|0|70.79166666666667|0|29.494999999999994|0
0|2020-03-28|76.95833333333333|0|64.97916666666667|0|69.13541666666667|0|29.526249999999987|0
0|2020-03-29|78.29166666666667|0|66.90625|0|69.07291666666667|0|29.592187499999998|0
0|2020-03-30|72.1875|0|47.541666666666664|0|45.322916666666664|0|29.620520833333334|0
0|2020-03-31|66.66666666666667|0|55.885416666666664|0|69.16666666666667|0|29.292083333333327|0
0|2020-04-01|58.229166666666664|0|39.520833333333336|0|52.708333333333336|0|29.42500000000001|0
0|2020-04-02|57.75|0|41.53125|0|59.697916666666664|0|29.561562500000022|0
0|2020-04-03|63.65625|0|41.65625|0|53.697916666666664|0|29.51718749999996|0
0|2020-04-04|71.02083333333333|0|48.520833333333336|0|49.572916666666664|0|29.4621875|0
0|2020-04-05|70.80208333333333|0|55.822916666666664|0|61.697916666666664|0|29.51895833333334|0
0|2020-04-06|72.07291666666667|0|57.0625|0|64.08333333333333|0|29.60312500000002|0
0|2020-04-07|72.97916666666667|0|61.90625|0|70.02083333333333|0|29.57781250000002|0
0|2020-04-08|74.91666666666667|0|67.77083333333333|0|79.78125|0|29.399166666666677|0
0|2020-04-09|78.21875|0|62.979166666666664|0|63.479166666666664|0|29.293750000000006|0
0|2020-04-10|64.375|0|36.1875|0|40.364583333333336|0|29.43468750000001|0
0|2020-04-11|58.989583333333336|0|34.864583333333336|0|47.0625|0|29.575000000000028|0
0|2020-04-12|68.11458333333333|0|60.416666666666664|0|76.77083333333333|0|29.43010416666669|0
0|2020-04-13|75.85416666666667|0|57.916666666666664|0|58.458333333333336|0|29.40020833333335|0
0|2020-04-14|69.875|0|56.770833333333336|0|65.34375|0|29.519999999999964|0
0|2020-04-15|61.864583333333336|0|38.385416666666664|0|45.958333333333336|0|29.51770833333333|0
0|2020-04-16|59.78125|0|35.53125|0|43.572916666666664|0|29.719895833333315|0
0|2020-04-17|65.19791666666667|0|49.822916666666664|0|61.625|0|29.699895833333333|0
0|2020-04-18|72.78125|0|59.854166666666664|0|66.3125|0|29.492187499999986|0
0|2020-04-19|61.125|0|54.697916666666664|0|80.76041666666667|0|29.4010416666667|0
0|2020-04-20|69.15625|0|58.114583333333336|0|71.21875|0|29.256562499999998|0
0|2020-04-21|68.75|0|49.302083333333336|0|56.416666666666664|0|29.451770833333345|0
0|2020-04-22|66.09375|0|45.8125|0|54.229166666666664|0|29.5722916666667|0
0|2020-04-23|63.625|0|57.854166666666664|0|81.625|0|29.387083333333337|0
0|2020-04-24|69.91666666666667|0|59.645833333333336|0|72.35416666666667|0|29.32093749999997|0
0|2020-04-25|72.40625|0|57.28125|0|64.14583333333333|0|29.391250000000014|0
0|2020-04-26|69.32291666666667|0|43.729166666666664|0|42.729166666666664|0|29.520937500000013|0
0|2020-04-27|64.29166666666667|0|41.302083333333336|0|48.0|0|29.682083333333335|0
0|2020-04-28|68.42708333333333|0|48.645833333333336|0|56.28125|0|29.664375000000025|0
0|2020-04-29|70.11458333333333|0|61.3125|0|74.25|0|29.43958333333335|0
0|2020-04-30|64.42708333333333|0|54.145833333333336|0|71.71875|0|29.398333333333344|0
0|2020-05-01|65.73958333333333|0|45.802083333333336|0|54.947916666666664|0|29.559895833333325|0
0|2020-05-02|69.46875|0|49.854166666666664|0|57.604166666666664|0|29.657291666666676|0
0|2020-05-03|73.78125|0|52.114583333333336|0|52.020833333333336|0|29.588229166666675|0
0|2020-05-04|76.65625|0|60.989583333333336|0|61.46875|0|29.485729166666644|0
0|2020-05-05|77.16666666666667|0|61.8125|0|62.291666666666664|0|29.428645833333345|0
0|2020-05-06|73.13541666666667|0|45.625|0|41.15625|0|29.463645833333345|0
0|2020-05-07|61.46875|0|38.333333333333336|0|47.145833333333336|0|29.632083333333366|0
0|2020-05-08|66.05208333333333|0|48.416666666666664|0|58.21875|0|29.51312499999999|0
0|2020-05-09|63.760416666666664|0|40.40625|0|45.552083333333336|0|29.640625000000004|0
0|2020-05-10|65.20833333333333|0|42.864583333333336|0|48.354166666666664|0|29.686250000000015|0
0|2020-05-11|66.28125|0|40.354166666666664|0|43.46875|0|29.662812500000005|0
0|2020-05-12|65.10416666666667|0|40.260416666666664|0|44.114583333333336|0|29.726979166666656|0
0|2020-05-13|72.53125|0|53.354166666666664|0|55.770833333333336|0|29.726770833333333|0
0|2020-05-14|77.0|0|58.40625|0|55.703125|0|29.720833333333335|0
0|2020-05-15|74.52083333333333|0|60.020833333333336|0|63.041666666666664|0|29.6197916666667|0
0|2020-05-16|77.19791666666667|0|60.333333333333336|0|60.322916666666664|0|29.521874999999977|0
0|2020-05-17|78.33333333333333|0|64.58333333333333|0|66.16666666666667|0|29.474062500000013|0
0|2020-05-18|74.69791666666667|0|69.42708333333333|0|84.30208333333333|0|29.36322916666668|0
0|2020-05-19|76.10416666666667|0|62.260416666666664|0|66.36458333333333|0|29.317083333333315|0
0|2020-05-20|71.03125|0|64.125|0|79.58333333333333|0|29.378437500000004|0
0|2020-05-21|70.125|0|62.28125|0|77.97916666666667|0|29.522395833333338|0
0|2020-05-22|77.78125|0|67.98958333333333|0|74.5625|0|29.577604166666656|0
0|2020-05-23|77.98958333333333|0|66.76041666666667|0|71.88541666666667|0|29.595833333333363|0
0|2020-05-24|81.3125|0|68.21875|0|66.4375|0|29.56291666666668|0
0|2020-05-25|78.55208333333333|0|68.47916666666667|0|72.39583333333333|0|29.535937500000003|0
0|2020-05-26|74.52083333333333|0|70.04166666666667|0|84.51041666666667|0|29.505833333333285|0
0|2020-05-27|75.76041666666667|0|70.73958333333333|0|84.39583333333333|0|29.474895833333346|0
0|2020-05-28|80.95833333333333|0|70.60416666666667|0|72.53125|0|29.526875|0
0|2020-05-29|78.53125|0|71.21875|0|77.96875|0|29.560104166666672|0
0|2020-05-30|80.89583333333333|0|68.80208333333333|0|69.29166666666667|0|29.538333333333313|0
0|2020-05-31|80.80208333333333|0|60.229166666666664|0|53.197916666666664|0|29.55677083333335|0
0|2020-06-01|79.69791666666667|0|64.0|0|60.979166666666664|0|29.657812500000034|0
0|2020-06-02|78.35416666666667|0|62.760416666666664|0|61.104166666666664|0|29.68052083333335|0
0|2020-06-03|78.89583333333333|0|67.83333333333333|0|69.78125|0|29.56833333333333|0
0|2020-06-04|80.95833333333333|0|68.72916666666667|0|68.98958333333333|0|29.487916666666646|0
0|2020-06-05|81.05208333333333|0|69.36458333333333|0|69.375|0|29.50927083333333|0
0|2020-06-06|78.08333333333333|0|71.64583333333333|0|80.85416666666667|0|29.52385416666664|0
0|2020-06-07|78.625|0|72.41666666666667|0|81.63541666666667|0|29.458125000000006|0
0|2020-06-08|82.69791666666667|0|73.39583333333333|0|75.64583333333333|0|29.446354166666666|0
0|2020-06-09|81.71875|0|74.04166666666667|0|79.35416666666667|0|29.50125|0
0|2020-06-10|82.29166666666667|0|73.86458333333333|0|77.82291666666667|0|29.523229166666667|0
0|2020-06-11|83.6875|0|69.125|0|64.29166666666667|0|29.589583333333337|0
0|2020-06-12|81.15625|0|66.13541666666667|0|62.114583333333336|0|29.590624999999992|0
0|2020-06-13|79.45833333333333|0|64.71875|0|64.69791666666667|0|29.580208333333307|0
0|2020-06-14|78.88541666666667|0|62.104166666666664|0|59.3125|0|29.643958333333355|0
0|2020-06-15|75.29166666666667|0|63.71875|0|68.60416666666667|0|29.644062500000032|0
0|2020-06-16|68.86458333333333|0|60.59375|0|75.36458333333333|0|29.66812500000002|0
0|2020-06-17|72.3125|0|60.15625|0|68.23958333333333|0|29.619270833333342|0
0|2020-06-18|78.125|0|63.90625|0|63.90625|0|29.56968749999999|0
0|2020-06-19|80.03125|0|66.5625|0|66.5|0|29.584583333333352|0
0|2020-06-20|81.6875|0|67.90625|0|66.08333333333333|0|29.559166666666666|0
0|2020-06-21|84.58333333333333|0|67.0625|0|58.458333333333336|0|29.53145833333333|0
0|2020-06-22|80.03125|0|70.92708333333333|0|74.5625|0|29.562083333333337|0
0|2020-06-23|80.13541666666667|0|71.3125|0|76.07291666666667|0|29.47791666666667|0
0|2020-06-24|78.02083333333333|0|70.01041666666667|0|77.48958333333333|0|29.511979166666688|0
0|2020-06-25|78.41666666666667|0|71.875|0|79.9375|0|29.61677083333335|0
0|2020-06-26|81.52083333333333|0|68.84375|0|67.5|0|29.70614583333334|0
0|2020-06-27|83.9375|0|69.08333333333333|0|63.125|0|29.62697916666669|0
0|2020-06-28|85.9375|0|69.71875|0|61.114583333333336|0|29.531249999999968|0
0|2020-06-29|84.92708333333333|0|70.92708333333333|0|65.03125|0|29.529791666666622|0
0|2020-06-30|80.59375|0|72.27083333333333|0|77.25|0|29.501041666666648|0
0|2020-07-01|77.5|0|71.23958333333333|0|81.38541666666667|0|29.469062499999982|0
0|2020-07-02|79.65625|0|71.77083333333333|0|77.71875|0|29.438125000000003|0
0|2020-07-03|82.73958333333333|0|72.55208333333333|0|73.20833333333333|0|29.443020833333335|0
0|2020-07-04|82.47916666666667|0|70.67708333333333|0|69.94791666666667|0|29.44750000000001|0
0|2020-07-05|80.85416666666667|0|71.52083333333333|0|74.82291666666667|0|29.45468749999999|0
0|2020-07-06|78.39583333333333|0|73.38541666666667|0|86.03645833333333|0|29.475104166666654|0
0|2020-07-07|80.11458333333333|0|74.60416666666667|0|84.4375|0|29.483854166666646|0
0|2020-07-08|79.98958333333333|0|73.42708333333333|0|81.875|0|29.465624999999992|0
0|2020-07-09|82.38541666666667|0|72.48958333333333|0|73.5|0|29.439166666666665|0
0|2020-07-10|83.53125|0|74.80208333333333|0|76.55208333333333|0|29.452239583333363|0
0|2020-07-11|85.89583333333333|0|68.36458333333333|0|60.072916666666664|0|29.426458333333354|0
0|2020-07-12|83.13541666666667|0|65.80208333333333|0|58.979166666666664|0|29.394375000000014|0
0|2020-07-13|81.625|0|70.14583333333333|0|70.03125|0|29.42947916666667|0
0|2020-07-14|85.96875|0|71.0|0|64.44791666666667|0|29.508333333333336|0
0|2020-07-15|82.82291666666667|0|73.4375|0|75.21875|0|29.56906249999996|0
0|2020-07-16|82.02083333333333|0|73.25|0|76.35416666666667|0|29.63302083333336|0
0|2020-07-17|84.46875|0|72.125|0|68.85416666666667|0|29.664166666666674|0
0|2020-07-18|85.05208333333333|0|72.26041666666667|0|68.3125|0|29.628854166666684|0
0|2020-07-19|86.29166666666667|0|71.90625|0|64.70833333333333|0|29.582604166666698|0
0|2020-07-20|87.6875|0|70.83333333333333|0|60.864583333333336|0|29.552604166666658|0
0|2020-07-21|84.52083333333333|0|72.35416666666667|0|68.96875|0|29.581562500000018|0
0|2020-07-22|84.42708333333333|0|70.61458333333333|0|65.625|0|29.617083333333337|0
0|2020-07-23|80.71875|0|72.46875|0|76.89583333333333|0|29.642604166666676|0
0|2020-07-24|82.38541666666667|0|71.03125|0|70.57291666666667|0|29.65187500000003|0
0|2020-07-25|82.3125|0|70.85416666666667|0|70.03125|0|29.642395833333353|0
0|2020-07-26|81.9375|0|71.28125|0|72.01041666666667|0|29.646354166666683|0
0|2020-07-27|83.52083333333333|0|71.51041666666667|0|69.38541666666667|0|29.58427083333335|0
0|2020-07-28|81.32291666666667|0|72.70833333333333|0|77.11458333333333|0|29.562604166666674|0
0|2020-07-29|78.39583333333333|0|73.42708333333333|0|85.67708333333333|0|29.566874999999992|0
0|2020-07-30|83.79166666666667|0|72.51041666666667|0|71.16666666666667|0|29.52718749999998|0
0|2020-07-31|81.97916666666667|0|74.41666666666667|0|79.07291666666667|0|29.493020833333315|0
0|2020-08-01|83.58333333333333|0|73.125|0|73.1875|0|29.497604166666648|0
0|2020-08-02|84.82291666666667|0|72.21875|0|68.78125|0|29.4877083333333|0
0|2020-08-03|82.71875|0|73.15625|0|74.52083333333333|0|29.457500000000014|0
0|2020-08-04|82.61458333333333|0|71.375|0|71.53125|0|29.47604166666665|0
0|2020-08-05|81.5|0|73.44791666666667|0|77.95833333333333|0|29.502708333333313|0
0|2020-08-06|84.13541666666667|0|72.0|0|69.8125|0|29.518229166666647|0
0|2020-08-07|85.26041666666667|0|70.46875|0|63.333333333333336|0|29.574479166666645|0
0|2020-08-08|82.44791666666667|0|72.55208333333333|0|73.20833333333333|0|29.64489583333336|0
0|2020-08-09|83.91666666666667|0|71.17708333333333|0|68.3125|0|29.647916666666674|0
0|2020-08-10|80.35416666666667|0|73.42708333333333|0|81.33333333333333|0|29.60375000000002|0
0|2020-08-11|81.63541666666667|0|73.375|0|77.26041666666667|0|29.53354166666665|0
0|2020-08-12|80.63541666666667|0|72.48958333333333|0|77.10416666666667|0|29.530624999999997|0
0|2020-08-13|82.39583333333333|0|72.38541666666667|0|73.125|0|29.522291666666636|0
0|2020-08-14|81.90625|0|73.3125|0|77.25|0|29.477812499999974|0
0|2020-08-15|80.47916666666667|0|73.32291666666667|0|80.59375|0|29.426458333333333|0
0|2020-08-16|83.11458333333333|0|71.0|0|69.44791666666667|0|29.44322916666667|0
0|2020-08-17|83.1875|0|69.90625|0|67.64583333333333|0|29.483854166666646|0
0|2020-08-18|83.70833333333333|0|68.72916666666667|0|63.802083333333336|0|29.431354166666676|0
0|2020-08-19|80.83333333333333|0|68.35416666666667|0|67.61458333333333|0|29.40562500000001|0
0|2020-08-20|77.94791666666667|0|69.89583333333333|0|76.69791666666667|0|29.431770833333335|0
0|2020-08-21|77.76041666666667|0|70.66666666666667|0|79.07291666666667|0|29.439218750000006|0
0|2020-08-22|78.65625|0|71.05208333333333|0|78.41666666666667|0|29.50708333333336|0
0|2020-08-23|77.66666666666667|0|72.20833333333333|0|84.26041666666667|0|29.595208333333307|0
0|2020-08-24|78.34375|0|74.375|0|88.61458333333333|0|29.59489583333332|0
0|2020-08-25|82.35416666666667|0|75.52083333333333|0|80.625|0|29.581979166666645|0
0|2020-08-26|84.69791666666667|0|75.72916666666667|0|76.51041666666667|0|29.585208333333338|0
0|2020-08-27|85.0|0|74.55208333333333|0|73.22916666666667|0|29.559687500000013|0
0|2020-08-28|83.30208333333333|0|74.48958333333333|0|76.82291666666667|0|29.524999999999967|0
0|2020-08-29|82.52083333333333|0|74.27083333333333|0|78.19791666666667|0|29.447500000000023|0
0|2020-08-30|81.78125|0|73.73958333333333|0|78.79166666666667|0|29.396979166666654|0
0|2020-08-31|82.51041666666667|0|73.53125|0|76.51041666666667|0|29.428749999999994|0
0|2020-09-01|84.29166666666667|0|73.375|0|72.23958333333333|0|29.505312500000002|0
0|2020-09-02|83.69791666666667|0|72.41666666666667|0|71.1875|0|29.52385416666664|0
0|2020-09-03|82.27083333333333|0|70.42708333333333|0|70.39583333333333|0|29.524479166666648|0
0|2020-09-04|83.03125|0|68.96875|0|67.51041666666667|0|29.589791666666645|0
0|2020-09-05|84.3125|0|69.05208333333333|0|63.135416666666664|0|29.653437500000024|0
0|2020-09-06|78.72916666666667|0|64.13541666666667|0|64.23958333333333|0|29.630625000000006|0
0|2020-09-07|78.21875|0|64.67708333333333|0|65.30208333333333|0|29.514999999999983|0
0|2020-09-08|79.98958333333333|0|66.5625|0|66.85416666666667|0|29.513541666666665|0
0|2020-09-09|77.19791666666667|0|68.41666666666667|0|74.26041666666667|0|29.576979166666643|0
0|2020-09-10|81.125|0|73.5|0|79.45833333333333|0|29.625729166666687|0
0|2020-09-11|81.73958333333333|0|73.27083333333333|0|77.66666666666667|0|29.55927083333334|0
0|2020-09-12|82.19791666666667|0|73.875|0|78.42708333333333|0|29.497187499999992|0
0|2020-09-13|79.28125|0|73.1875|0|82.82291666666667|0|29.515625000000004|0
0|2020-09-14|80.66666666666667|0|72.85416666666667|0|78.41666666666667|0|29.558749999999993|0
0|2020-09-15|77.19791666666667|0|72.51041666666667|0|85.9375|0|29.582604166666655|0
0|2020-09-16|71.28125|0|68.08333333333333|0|89.625|0|29.45197916666667|0
0|2020-09-17|75.79166666666667|0|71.69791666666667|0|86.375|0|29.245208333333355|0
0|2020-09-18|76.02083333333333|0|68.9375|0|79.51041666666667|0|29.428645833333345|0
0|2020-09-19|71.6875|0|63.145833333333336|0|74.80208333333333|0|29.603020833333332|0
0|2020-09-20|67.08333333333333|0|55.416666666666664|0|66.41666666666667|0|29.713124999999987|0
0|2020-09-21|66.36458333333333|0|53.364583333333336|0|63.541666666666664|0|29.781041666666663|0
0|2020-09-22|66.28125|0|56.375|0|71.05208333333333|0|29.710312499999997|0
0|2020-09-23|70.80729166666667|0|61.833333333333336|0|74.63541666666667|0|29.582343750000046|0
0|2020-09-24|72.61458333333333|0|67.03125|0|81.95833333333333|0|29.484479166666645|0
0|2020-09-25|77.32291666666667|0|70.80208333333333|0|80.14583333333333|0|29.480208333333326|0
0|2020-09-26|74.84375|0|65.07291666666667|0|74.91666666666667|0|29.52916666666664|0
0|2020-09-27|73.36458333333333|0|68.97916666666667|0|86.11458333333333|0|29.49166666666663|0
0|2020-09-28|77.0|0|69.84375|0|79.65625|0|29.4140625|0
0|2020-09-29|66.77604166666667|0|62.322916666666664|0|86.36458333333333|0|29.419270833333346|0
0|2020-09-30|64.25|0|52.09375|0|70.0625|0|29.57223958333333|0
0|2020-10-01|68.97916666666667|0|54.072916666666664|0|64.0625|0|29.5533333333333|0
0|2020-10-02|65.61979166666667|0|42.96875|0|47.453125|0|29.58989583333334|0
0|2020-10-03|63.302083333333336|0|47.729166666666664|0|60.6875|0|29.647083333333356|0
0|2020-10-04|62.71875|0|52.552083333333336|0|72.11458333333333|0|29.645520833333318|0
0|2020-10-05|64.75|0|53.833333333333336|0|71.30208333333333|0|29.63916666666668|0
0|2020-10-06|71.25|0|62.59375|0|75.16666666666667|0|29.603541666666676|0
0|2020-10-07|76.02083333333333|0|68.39583333333333|0|79.02083333333333|0|29.56947916666665|0
0|2020-10-08|75.98958333333333|0|66.04166666666667|0|73.88541666666667|0|29.586250000000017|0
0|2020-10-09|74.70833333333333|0|70.66666666666667|0|86.17708333333333|0|29.592291666666657|0
0|2020-10-10|78.65625|0|72.34375|0|81.05208333333333|0|29.448437500000026|0
0|2020-10-11|77.3125|0|70.625|0|80.02083333333333|0|29.354687499999983|0
0|2020-10-12|75.86458333333333|0|68.5625|0|78.4375|0|29.438333333333322|0
0|2020-10-13|77.40625|0|65.5|0|69.51041666666667|0|29.50276041666666|0
0|2020-10-14|70.20833333333333|0|59.541666666666664|0|71.23958333333333|0|29.543281249999982|0
0|2020-10-15|75.30208333333333|0|66.51041666666667|0|76.265625|0|29.515937499999982|0
0|2020-10-16|68.47395833333333|0|56.833333333333336|0|68.6875|0|29.609479166666674|0
0|2020-10-17|61.28125|0|47.177083333333336|0|61.442708333333336|0|29.74572916666665|0
0|2020-10-18|65.29166666666667|0|56.3125|0|73.79166666666667|0|29.744270833333317|0
0|2020-10-19|68.671875|0|58.260416666666664|0|71.921875|0|29.700416666666698|0
0|2020-10-20|71.52083333333333|0|61.770833333333336|0|72.96875|0|29.66593750000003|0
0|2020-10-21|70.96875|0|65.94791666666667|0|84.36458333333333|0|29.66395833333334|0
0|2020-10-22|73.125|0|66.875|0|81.85416666666667|0|29.637604166666677|0
