|dates|Greene_Ohio_UnitedStates.BLS_EmployedPopulation.data|Greene_Ohio_UnitedStates.BLS_EmployedPopulation.missing|Greene_Ohio_UnitedStates.BLS_UnemployedPopulation.data|Greene_Ohio_UnitedStates.BLS_UnemployedPopulation.missing|Greene_Ohio_UnitedStates.BLS_UnemploymentRate.data|Greene_Ohio_UnitedStates.BLS_UnemploymentRate.missing|Greene_Ohio_UnitedStates.BLS_LaborForcePopulation.data|Greene_Ohio_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-17|80705.5|0|3370.0|0|4.008302061837277|0|84075.5|0
0|2020-02-18|80705.5|0|3370.0|0|4.008302061837277|0|84075.5|0
0|2020-02-19|80705.5|0|3370.0|0|4.008302061837277|0|84075.5|0
0|2020-02-20|80705.5|0|3370.0|0|4.008302061837277|0|84075.5|0
0|2020-02-21|80705.5|0|3370.0|0|4.008302061837277|0|84075.5|0
0|2020-02-22|80705.5|0|3370.0|0|4.008302061837277|0|84075.5|0
0|2020-02-23|80705.5|0|3370.0|0|4.008302061837277|0|84075.5|0
0|2020-02-24|80705.5|0|3370.0|0|4.008302061837277|0|84075.5|0
0|2020-02-25|80705.5|0|3370.0|0|4.008302061837277|0|84075.5|0
0|2020-02-26|80705.5|0|3370.0|0|4.008302061837277|0|84075.5|0
0|2020-02-27|80705.5|0|3370.0|0|4.008302061837277|0|84075.5|0
0|2020-02-28|80705.5|0|3370.0|0|4.008302061837277|0|84075.5|0
0|2020-02-29|80705.5|0|3370.0|0|4.008302061837277|0|84075.5|0
0|2020-03-01|80020.0|0|3756.5|0|4.483954330868442|0|83776.5|0
0|2020-03-02|80020.0|0|3756.5|0|4.483954330868442|0|83776.5|0
0|2020-03-03|80020.0|0|3756.5|0|4.483954330868442|0|83776.5|0
0|2020-03-04|80020.0|0|3756.5|0|4.483954330868442|0|83776.5|0
0|2020-03-05|80020.0|0|3756.5|0|4.483954330868442|0|83776.5|0
0|2020-03-06|80020.0|0|3756.5|0|4.483954330868442|0|83776.5|0
0|2020-03-07|80020.0|0|3756.5|0|4.483954330868442|0|83776.5|0
0|2020-03-08|80020.0|0|3756.5|0|4.483954330868442|0|83776.5|0
0|2020-03-09|80020.0|0|3756.5|0|4.483954330868442|0|83776.5|0
0|2020-03-10|80020.0|0|3756.5|0|4.483954330868442|0|83776.5|0
0|2020-03-11|80020.0|0|3756.5|0|4.483954330868442|0|83776.5|0
0|2020-03-12|80020.0|0|3756.5|0|4.483954330868442|0|83776.5|0
0|2020-03-13|80020.0|0|3756.5|0|4.483954330868442|0|83776.5|0
0|2020-03-14|80020.0|0|3756.5|0|4.483954330868442|0|83776.5|0
0|2020-03-15|80020.0|0|3756.5|0|4.483954330868442|0|83776.5|0
0|2020-03-16|80020.0|0|3756.5|0|4.483954330868442|0|83776.5|0
0|2020-03-17|80020.0|0|3756.5|0|4.483954330868442|0|83776.5|0
0|2020-03-18|80020.0|0|3756.5|0|4.483954330868442|0|83776.5|0
0|2020-03-19|80020.0|0|3756.5|0|4.483954330868442|0|83776.5|0
0|2020-03-20|80020.0|0|3756.5|0|4.483954330868442|0|83776.5|0
0|2020-03-21|80020.0|0|3756.5|0|4.483954330868442|0|83776.5|0
0|2020-03-22|80020.0|0|3756.5|0|4.483954330868442|0|83776.5|0
0|2020-03-23|80020.0|0|3756.5|0|4.483954330868442|0|83776.5|0
0|2020-03-24|80020.0|0|3756.5|0|4.483954330868442|0|83776.5|0
0|2020-03-25|80020.0|0|3756.5|0|4.483954330868442|0|83776.5|0
0|2020-03-26|80020.0|0|3756.5|0|4.483954330868442|0|83776.5|0
0|2020-03-27|80020.0|0|3756.5|0|4.483954330868442|0|83776.5|0
0|2020-03-28|80020.0|0|3756.5|0|4.483954330868442|0|83776.5|0
0|2020-03-29|80020.0|0|3756.5|0|4.483954330868442|0|83776.5|0
0|2020-03-30|80020.0|0|3756.5|0|4.483954330868442|0|83776.5|0
0|2020-03-31|80020.0|0|3756.5|0|4.483954330868442|0|83776.5|0
0|2020-04-01|69190.5|0|10033.0|0|12.664171615745328|0|79223.5|0
0|2020-04-02|69190.5|0|10033.0|0|12.664171615745328|0|79223.5|0
0|2020-04-03|69190.5|0|10033.0|0|12.664171615745328|0|79223.5|0
0|2020-04-04|69190.5|0|10033.0|0|12.664171615745328|0|79223.5|0
0|2020-04-05|69190.5|0|10033.0|0|12.664171615745328|0|79223.5|0
0|2020-04-06|69190.5|0|10033.0|0|12.664171615745328|0|79223.5|0
0|2020-04-07|69190.5|0|10033.0|0|12.664171615745328|0|79223.5|0
0|2020-04-08|69190.5|0|10033.0|0|12.664171615745328|0|79223.5|0
0|2020-04-09|69190.5|0|10033.0|0|12.664171615745328|0|79223.5|0
0|2020-04-10|69190.5|0|10033.0|0|12.664171615745328|0|79223.5|0
0|2020-04-11|69190.5|0|10033.0|0|12.664171615745328|0|79223.5|0
0|2020-04-12|69190.5|0|10033.0|0|12.664171615745328|0|79223.5|0
0|2020-04-13|69190.5|0|10033.0|0|12.664171615745328|0|79223.5|0
0|2020-04-14|69190.5|0|10033.0|0|12.664171615745328|0|79223.5|0
0|2020-04-15|69190.5|0|10033.0|0|12.664171615745328|0|79223.5|0
0|2020-04-16|69190.5|0|10033.0|0|12.664171615745328|0|79223.5|0
0|2020-04-17|69190.5|0|10033.0|0|12.664171615745328|0|79223.5|0
0|2020-04-18|69190.5|0|10033.0|0|12.664171615745328|0|79223.5|0
0|2020-04-19|69190.5|0|10033.0|0|12.664171615745328|0|79223.5|0
0|2020-04-20|69190.5|0|10033.0|0|12.664171615745328|0|79223.5|0
0|2020-04-21|69190.5|0|10033.0|0|12.664171615745328|0|79223.5|0
0|2020-04-22|69190.5|0|10033.0|0|12.664171615745328|0|79223.5|0
0|2020-04-23|69190.5|0|10033.0|0|12.664171615745328|0|79223.5|0
0|2020-04-24|69190.5|0|10033.0|0|12.664171615745328|0|79223.5|0
0|2020-04-25|69190.5|0|10033.0|0|12.664171615745328|0|79223.5|0
0|2020-04-26|69190.5|0|10033.0|0|12.664171615745328|0|79223.5|0
0|2020-04-27|69190.5|0|10033.0|0|12.664171615745328|0|79223.5|0
0|2020-04-28|69190.5|0|10033.0|0|12.664171615745328|0|79223.5|0
0|2020-04-29|69190.5|0|10033.0|0|12.664171615745328|0|79223.5|0
0|2020-04-30|69190.5|0|10033.0|0|12.664171615745328|0|79223.5|0
0|2020-05-01|72648.0|0|9066.0|0|11.09479403774139|0|81714.0|0
0|2020-05-02|72648.0|0|9066.0|0|11.09479403774139|0|81714.0|0
0|2020-05-03|72648.0|0|9066.0|0|11.09479403774139|0|81714.0|0
0|2020-05-04|72648.0|0|9066.0|0|11.09479403774139|0|81714.0|0
0|2020-05-05|72648.0|0|9066.0|0|11.09479403774139|0|81714.0|0
0|2020-05-06|72648.0|0|9066.0|0|11.09479403774139|0|81714.0|0
0|2020-05-07|72648.0|0|9066.0|0|11.09479403774139|0|81714.0|0
0|2020-05-08|72648.0|0|9066.0|0|11.09479403774139|0|81714.0|0
0|2020-05-09|72648.0|0|9066.0|0|11.09479403774139|0|81714.0|0
0|2020-05-10|72648.0|0|9066.0|0|11.09479403774139|0|81714.0|0
0|2020-05-11|72648.0|0|9066.0|0|11.09479403774139|0|81714.0|0
0|2020-05-12|72648.0|0|9066.0|0|11.09479403774139|0|81714.0|0
0|2020-05-13|72648.0|0|9066.0|0|11.09479403774139|0|81714.0|0
0|2020-05-14|72648.0|0|9066.0|0|11.09479403774139|0|81714.0|0
0|2020-05-15|72648.0|0|9066.0|0|11.09479403774139|0|81714.0|0
0|2020-05-16|72648.0|0|9066.0|0|11.09479403774139|0|81714.0|0
0|2020-05-17|72648.0|0|9066.0|0|11.09479403774139|0|81714.0|0
0|2020-05-18|72648.0|0|9066.0|0|11.09479403774139|0|81714.0|0
0|2020-05-19|72648.0|0|9066.0|0|11.09479403774139|0|81714.0|0
0|2020-05-20|72648.0|0|9066.0|0|11.09479403774139|0|81714.0|0
0|2020-05-21|72648.0|0|9066.0|0|11.09479403774139|0|81714.0|0
0|2020-05-22|72648.0|0|9066.0|0|11.09479403774139|0|81714.0|0
0|2020-05-23|72648.0|0|9066.0|0|11.09479403774139|0|81714.0|0
0|2020-05-24|72648.0|0|9066.0|0|11.09479403774139|0|81714.0|0
0|2020-05-25|72648.0|0|9066.0|0|11.09479403774139|0|81714.0|0
0|2020-05-26|72648.0|0|9066.0|0|11.09479403774139|0|81714.0|0
0|2020-05-27|72648.0|0|9066.0|0|11.09479403774139|0|81714.0|0
0|2020-05-28|72648.0|0|9066.0|0|11.09479403774139|0|81714.0|0
0|2020-05-29|72648.0|0|9066.0|0|11.09479403774139|0|81714.0|0
0|2020-05-30|72648.0|0|9066.0|0|11.09479403774139|0|81714.0|0
0|2020-05-31|72648.0|0|9066.0|0|11.09479403774139|0|81714.0|0
0|2020-06-01|75606.0|0|6735.0|0|8.179400298757606|0|82341.0|0
0|2020-06-02|75606.0|0|6735.0|0|8.179400298757606|0|82341.0|0
0|2020-06-03|75606.0|0|6735.0|0|8.179400298757606|0|82341.0|0
0|2020-06-04|75606.0|0|6735.0|0|8.179400298757606|0|82341.0|0
0|2020-06-05|75606.0|0|6735.0|0|8.179400298757606|0|82341.0|0
0|2020-06-06|75606.0|0|6735.0|0|8.179400298757606|0|82341.0|0
0|2020-06-07|75606.0|0|6735.0|0|8.179400298757606|0|82341.0|0
0|2020-06-08|75606.0|0|6735.0|0|8.179400298757606|0|82341.0|0
0|2020-06-09|75606.0|0|6735.0|0|8.179400298757606|0|82341.0|0
0|2020-06-10|75606.0|0|6735.0|0|8.179400298757606|0|82341.0|0
0|2020-06-11|75606.0|0|6735.0|0|8.179400298757606|0|82341.0|0
0|2020-06-12|75606.0|0|6735.0|0|8.179400298757606|0|82341.0|0
0|2020-06-13|75606.0|0|6735.0|0|8.179400298757606|0|82341.0|0
0|2020-06-14|75606.0|0|6735.0|0|8.179400298757606|0|82341.0|0
0|2020-06-15|75606.0|0|6735.0|0|8.179400298757606|0|82341.0|0
0|2020-06-16|75606.0|0|6735.0|0|8.179400298757606|0|82341.0|0
0|2020-06-17|75606.0|0|6735.0|0|8.179400298757606|0|82341.0|0
0|2020-06-18|75606.0|0|6735.0|0|8.179400298757606|0|82341.0|0
0|2020-06-19|75606.0|0|6735.0|0|8.179400298757606|0|82341.0|0
0|2020-06-20|75606.0|0|6735.0|0|8.179400298757606|0|82341.0|0
0|2020-06-21|75606.0|0|6735.0|0|8.179400298757606|0|82341.0|0
0|2020-06-22|75606.0|0|6735.0|0|8.179400298757606|0|82341.0|0
0|2020-06-23|75606.0|0|6735.0|0|8.179400298757606|0|82341.0|0
0|2020-06-24|75606.0|0|6735.0|0|8.179400298757606|0|82341.0|0
0|2020-06-25|75606.0|0|6735.0|0|8.179400298757606|0|82341.0|0
0|2020-06-26|75606.0|0|6735.0|0|8.179400298757606|0|82341.0|0
0|2020-06-27|75606.0|0|6735.0|0|8.179400298757606|0|82341.0|0
0|2020-06-28|75606.0|0|6735.0|0|8.179400298757606|0|82341.0|0
0|2020-06-29|75606.0|0|6735.0|0|8.179400298757606|0|82341.0|0
0|2020-06-30|75606.0|0|6735.0|0|8.179400298757606|0|82341.0|0
0|2020-07-01|76689.0|0|6733.0|0|8.071012442760903|0|83422.0|0
0|2020-07-02|76689.0|0|6733.0|0|8.071012442760903|0|83422.0|0
0|2020-07-03|76689.0|0|6733.0|0|8.071012442760903|0|83422.0|0
0|2020-07-04|76689.0|0|6733.0|0|8.071012442760903|0|83422.0|0
0|2020-07-05|76689.0|0|6733.0|0|8.071012442760903|0|83422.0|0
0|2020-07-06|76689.0|0|6733.0|0|8.071012442760903|0|83422.0|0
0|2020-07-07|76689.0|0|6733.0|0|8.071012442760903|0|83422.0|0
0|2020-07-08|76689.0|0|6733.0|0|8.071012442760903|0|83422.0|0
0|2020-07-09|76689.0|0|6733.0|0|8.071012442760903|0|83422.0|0
0|2020-07-10|76689.0|0|6733.0|0|8.071012442760903|0|83422.0|0
0|2020-07-11|76689.0|0|6733.0|0|8.071012442760903|0|83422.0|0
0|2020-07-12|76689.0|0|6733.0|0|8.071012442760903|0|83422.0|0
0|2020-07-13|76689.0|0|6733.0|0|8.071012442760903|0|83422.0|0
0|2020-07-14|76689.0|0|6733.0|0|8.071012442760903|0|83422.0|0
0|2020-07-15|76689.0|0|6733.0|0|8.071012442760903|0|83422.0|0
0|2020-07-16|76689.0|0|6733.0|0|8.071012442760903|0|83422.0|0
0|2020-07-17|76689.0|0|6733.0|0|8.071012442760903|0|83422.0|0
0|2020-07-18|76689.0|0|6733.0|0|8.071012442760903|0|83422.0|0
0|2020-07-19|76689.0|0|6733.0|0|8.071012442760903|0|83422.0|0
0|2020-07-20|76689.0|0|6733.0|0|8.071012442760903|0|83422.0|0
0|2020-07-21|76689.0|0|6733.0|0|8.071012442760903|0|83422.0|0
0|2020-07-22|76689.0|0|6733.0|0|8.071012442760903|0|83422.0|0
0|2020-07-23|76689.0|0|6733.0|0|8.071012442760903|0|83422.0|0
0|2020-07-24|76689.0|0|6733.0|0|8.071012442760903|0|83422.0|0
0|2020-07-25|76689.0|0|6733.0|0|8.071012442760903|0|83422.0|0
0|2020-07-26|76689.0|0|6733.0|0|8.071012442760903|0|83422.0|0
0|2020-07-27|76689.0|0|6733.0|0|8.071012442760903|0|83422.0|0
0|2020-07-28|76689.0|0|6733.0|0|8.071012442760903|0|83422.0|0
0|2020-07-29|76689.0|0|6733.0|0|8.071012442760903|0|83422.0|0
0|2020-07-30|76689.0|0|6733.0|0|8.071012442760903|0|83422.0|0
0|2020-07-31|76689.0|0|6733.0|0|8.071012442760903|0|83422.0|0
0|2020-08-01|78232.0|0|6152.0|0|7.2904816078877515|0|84384.0|0
0|2020-08-02|78232.0|0|6152.0|0|7.2904816078877515|0|84384.0|0
0|2020-08-03|78232.0|0|6152.0|0|7.2904816078877515|0|84384.0|0
0|2020-08-04|78232.0|0|6152.0|0|7.2904816078877515|0|84384.0|0
0|2020-08-05|78232.0|0|6152.0|0|7.2904816078877515|0|84384.0|0
0|2020-08-06|78232.0|0|6152.0|0|7.2904816078877515|0|84384.0|0
0|2020-08-07|78232.0|0|6152.0|0|7.2904816078877515|0|84384.0|0
0|2020-08-08|78232.0|0|6152.0|0|7.2904816078877515|0|84384.0|0
0|2020-08-09|78232.0|0|6152.0|0|7.2904816078877515|0|84384.0|0
0|2020-08-10|78232.0|0|6152.0|0|7.2904816078877515|0|84384.0|0
0|2020-08-11|78232.0|0|6152.0|0|7.2904816078877515|0|84384.0|0
0|2020-08-12|78232.0|0|6152.0|0|7.2904816078877515|0|84384.0|0
0|2020-08-13|78232.0|0|6152.0|0|7.2904816078877515|0|84384.0|0
0|2020-08-14|78232.0|0|6152.0|0|7.2904816078877515|0|84384.0|0
0|2020-08-15|78232.0|0|6152.0|0|7.2904816078877515|0|84384.0|0
0|2020-08-16|78232.0|0|6152.0|0|7.2904816078877515|0|84384.0|0
0|2020-08-17|78232.0|0|6152.0|0|7.2904816078877515|0|84384.0|0
0|2020-08-18|78232.0|0|6152.0|0|7.2904816078877515|0|84384.0|0
0|2020-08-19|78232.0|0|6152.0|0|7.2904816078877515|0|84384.0|0
0|2020-08-20|78232.0|0|6152.0|0|7.2904816078877515|0|84384.0|0
0|2020-08-21|78232.0|0|6152.0|0|7.2904816078877515|0|84384.0|0
0|2020-08-22|78232.0|0|6152.0|0|7.2904816078877515|0|84384.0|0
0|2020-08-23|78232.0|0|6152.0|0|7.2904816078877515|0|84384.0|0
0|2020-08-24|78232.0|0|6152.0|0|7.2904816078877515|0|84384.0|0
0|2020-08-25|78232.0|0|6152.0|0|7.2904816078877515|0|84384.0|0
0|2020-08-26|78232.0|0|6152.0|0|7.2904816078877515|0|84384.0|0
0|2020-08-27|78232.0|0|6152.0|0|7.2904816078877515|0|84384.0|0
0|2020-08-28|78232.0|0|6152.0|0|7.2904816078877515|0|84384.0|0
0|2020-08-29|78232.0|0|6152.0|0|7.2904816078877515|0|84384.0|0
0|2020-08-30|78232.0|0|6152.0|0|7.2904816078877515|0|84384.0|0
0|2020-08-31|78232.0|0|6152.0|0|7.2904816078877515|0|84384.0|0
0|2020-09-01|78284.0|0|4721.0|0|5.687609180169869|0|83005.0|0
0|2020-09-02|78284.0|0|4721.0|0|5.687609180169869|0|83005.0|0
0|2020-09-03|78284.0|0|4721.0|0|5.687609180169869|0|83005.0|0
0|2020-09-04|78284.0|0|4721.0|0|5.687609180169869|0|83005.0|0
0|2020-09-05|78284.0|0|4721.0|0|5.687609180169869|0|83005.0|0
0|2020-09-06|78284.0|0|4721.0|0|5.687609180169869|0|83005.0|0
0|2020-09-07|78284.0|0|4721.0|0|5.687609180169869|0|83005.0|0
0|2020-09-08|78284.0|0|4721.0|0|5.687609180169869|0|83005.0|0
0|2020-09-09|78284.0|0|4721.0|0|5.687609180169869|0|83005.0|0
0|2020-09-10|78284.0|0|4721.0|0|5.687609180169869|0|83005.0|0
0|2020-09-11|78284.0|0|4721.0|0|5.687609180169869|0|83005.0|0
0|2020-09-12|78284.0|0|4721.0|0|5.687609180169869|0|83005.0|0
0|2020-09-13|78284.0|0|4721.0|0|5.687609180169869|0|83005.0|0
0|2020-09-14|78284.0|0|4721.0|0|5.687609180169869|0|83005.0|0
0|2020-09-15|78284.0|0|4721.0|0|5.687609180169869|0|83005.0|0
0|2020-09-16|78284.0|0|4721.0|0|5.687609180169869|0|83005.0|0
0|2020-09-17|78284.0|0|4721.0|0|5.687609180169869|0|83005.0|0
0|2020-09-18|78284.0|0|4721.0|0|5.687609180169869|0|83005.0|0
0|2020-09-19|78284.0|0|4721.0|0|5.687609180169869|0|83005.0|0
0|2020-09-20|78284.0|0|4721.0|0|5.687609180169869|0|83005.0|0
0|2020-09-21|78284.0|0|4721.0|0|5.687609180169869|0|83005.0|0
0|2020-09-22|78284.0|0|4721.0|0|5.687609180169869|0|83005.0|0
0|2020-09-23|78284.0|0|4721.0|0|5.687609180169869|0|83005.0|0
0|2020-09-24|78284.0|0|4721.0|0|5.687609180169869|0|83005.0|0
0|2020-09-25|78284.0|0|4721.0|0|5.687609180169869|0|83005.0|0
0|2020-09-26|78284.0|0|4721.0|0|5.687609180169869|0|83005.0|0
0|2020-09-27|78284.0|0|4721.0|0|5.687609180169869|0|83005.0|0
0|2020-09-28|78284.0|0|4721.0|0|5.687609180169869|0|83005.0|0
0|2020-09-29|78284.0|0|4721.0|0|5.687609180169869|0|83005.0|0
0|2020-09-30|78284.0|0|4721.0|0|5.687609180169869|0|83005.0|0
0|2020-10-01|79144.0|0|3031.0|0|3.688469729236386|0|82175.0|0
0|2020-10-02|79144.0|0|3031.0|0|3.688469729236386|0|82175.0|0
0|2020-10-03|79144.0|0|3031.0|0|3.688469729236386|0|82175.0|0
0|2020-10-04|79144.0|0|3031.0|0|3.688469729236386|0|82175.0|0
0|2020-10-05|79144.0|0|3031.0|0|3.688469729236386|0|82175.0|0
0|2020-10-06|79144.0|0|3031.0|0|3.688469729236386|0|82175.0|0
0|2020-10-07|79144.0|0|3031.0|0|3.688469729236386|0|82175.0|0
0|2020-10-08|79144.0|0|3031.0|0|3.688469729236386|0|82175.0|0
0|2020-10-09|79144.0|0|3031.0|0|3.688469729236386|0|82175.0|0
0|2020-10-10|79144.0|0|3031.0|0|3.688469729236386|0|82175.0|0
0|2020-10-11|79144.0|0|3031.0|0|3.688469729236386|0|82175.0|0
0|2020-10-12|79144.0|0|3031.0|0|3.688469729236386|0|82175.0|0
0|2020-10-13|79144.0|0|3031.0|0|3.688469729236386|0|82175.0|0
0|2020-10-14|79144.0|0|3031.0|0|3.688469729236386|0|82175.0|0
0|2020-10-15|79144.0|0|3031.0|0|3.688469729236386|0|82175.0|0
0|2020-10-16|79144.0|0|3031.0|0|3.688469729236386|0|82175.0|0
0|2020-10-17|79144.0|0|3031.0|0|3.688469729236386|0|82175.0|0
0|2020-10-18|79144.0|0|3031.0|0|3.688469729236386|0|82175.0|0
0|2020-10-19|79144.0|0|3031.0|0|3.688469729236386|0|82175.0|0
0|2020-10-20|79144.0|0|3031.0|0|3.688469729236386|0|82175.0|0
0|2020-10-21|79144.0|0|3031.0|0|3.688469729236386|0|82175.0|0
0|2020-10-22|79144.0|0|3031.0|0|3.688469729236386|0|82175.0|0
0|2020-10-23|79144.0|0|3031.0|0|3.688469729236386|0|82175.0|0
0|2020-10-24|79144.0|0|3031.0|0|3.688469729236386|0|82175.0|0
0|2020-10-25|79144.0|0|3031.0|0|3.688469729236386|0|82175.0|0
0|2020-10-26|79144.0|0|3031.0|0|3.688469729236386|0|82175.0|0
0|2020-10-27|79144.0|0|3031.0|0|3.688469729236386|0|82175.0|0
0|2020-10-28|79144.0|0|3031.0|0|3.688469729236386|0|82175.0|0
0|2020-10-29|79144.0|0|3031.0|0|3.688469729236386|0|82175.0|0
0|2020-10-30|79144.0|0|3031.0|0|3.688469729236386|0|82175.0|0
0|2020-10-31|79144.0|0|3031.0|0|3.688469729236386|0|82175.0|0
0|2020-11-01|79464.0|0|2962.0|0|3.593526314512411|0|82426.0|0
0|2020-11-02|79464.0|0|2962.0|0|3.593526314512411|0|82426.0|0
0|2020-11-03|79464.0|0|2962.0|0|3.593526314512411|0|82426.0|0
0|2020-11-04|79464.0|0|2962.0|0|3.593526314512411|0|82426.0|0
0|2020-11-05|79464.0|0|2962.0|0|3.593526314512411|0|82426.0|0
0|2020-11-06|79464.0|0|2962.0|0|3.593526314512411|0|82426.0|0
0|2020-11-07|79464.0|0|2962.0|0|3.593526314512411|0|82426.0|0
0|2020-11-08|79464.0|0|2962.0|0|3.593526314512411|0|82426.0|0
0|2020-11-09|79464.0|0|2962.0|0|3.593526314512411|0|82426.0|0
0|2020-11-10|79464.0|0|2962.0|0|3.593526314512411|0|82426.0|0
0|2020-11-11|79464.0|0|2962.0|0|3.593526314512411|0|82426.0|0
0|2020-11-12|79464.0|0|2962.0|0|3.593526314512411|0|82426.0|0
0|2020-11-13|79464.0|0|2962.0|0|3.593526314512411|0|82426.0|0
0|2020-11-14|79464.0|0|2962.0|0|3.593526314512411|0|82426.0|0
0|2020-11-15|79464.0|0|2962.0|0|3.593526314512411|0|82426.0|0
0|2020-11-16|79464.0|0|2962.0|0|3.593526314512411|0|82426.0|0
0|2020-11-17|79464.0|0|2962.0|0|3.593526314512411|0|82426.0|0
0|2020-11-18|79464.0|0|2962.0|0|3.593526314512411|0|82426.0|0
0|2020-11-19|79464.0|0|2962.0|0|3.593526314512411|0|82426.0|0
0|2020-11-20|79464.0|0|2962.0|0|3.593526314512411|0|82426.0|0
0|2020-11-21|79464.0|0|2962.0|0|3.593526314512411|0|82426.0|0
0|2020-11-22|79464.0|0|2962.0|0|3.593526314512411|0|82426.0|0
0|2020-11-23|79464.0|0|2962.0|0|3.593526314512411|0|82426.0|0
0|2020-11-24|79464.0|0|2962.0|0|3.593526314512411|0|82426.0|0
0|2020-11-25|79464.0|0|2962.0|0|3.593526314512411|0|82426.0|0
0|2020-11-26|79464.0|0|2962.0|0|3.593526314512411|0|82426.0|0
0|2020-11-27|79464.0|0|2962.0|0|3.593526314512411|0|82426.0|0
0|2020-11-28|79464.0|0|2962.0|0|3.593526314512411|0|82426.0|0
0|2020-11-29|79464.0|0|2962.0|0|3.593526314512411|0|82426.0|0
0|2020-11-30|79464.0|0|2962.0|0|3.593526314512411|0|82426.0|0
0|2020-12-01|78573.0|0|3292.0|0|4.021254504366945|0|81865.0|0
