|dates|Wexford_Michigan_UnitedStates.JHU_ConfirmedCases.data|Wexford_Michigan_UnitedStates.JHU_ConfirmedCases.missing|Wexford_Michigan_UnitedStates.NYT_ConfirmedCases.data|Wexford_Michigan_UnitedStates.NYT_ConfirmedCases.missing|Wexford_Michigan_UnitedStates.JHU_ConfirmedDeaths.data|Wexford_Michigan_UnitedStates.JHU_ConfirmedDeaths.missing|Wexford_Michigan_UnitedStates.JHU_ConfirmedRecoveries.data|Wexford_Michigan_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|11.0|0|11.0|0|2.0|0|0.0|100
0|2020-05-15|11.0|0|11.0|0|2.0|0|0.0|100
0|2020-05-16|11.0|0|11.0|0|2.0|0|0.0|100
0|2020-05-17|11.0|0|11.0|0|2.0|0|0.0|100
0|2020-05-18|11.0|0|11.0|0|2.0|0|0.0|100
0|2020-05-19|11.0|0|11.0|0|2.0|0|0.0|100
0|2020-05-20|11.0|0|11.0|0|2.0|0|0.0|100
0|2020-05-21|11.0|0|11.0|0|2.0|0|0.0|100
0|2020-05-22|11.0|0|11.0|0|2.0|0|0.0|100
0|2020-05-23|11.0|0|11.0|0|2.0|0|0.0|100
0|2020-05-24|11.0|0|11.0|0|2.0|0|0.0|100
0|2020-05-25|11.0|0|11.0|0|2.0|0|0.0|100
0|2020-05-26|11.0|0|11.0|0|2.0|0|0.0|100
0|2020-05-27|11.0|0|11.0|0|2.0|0|0.0|100
0|2020-05-28|11.0|0|11.0|0|3.0|0|0.0|100
0|2020-05-29|11.0|0|11.0|0|3.0|0|0.0|100
0|2020-05-30|11.0|0|11.0|0|3.0|0|0.0|100
0|2020-05-31|11.0|0|11.0|0|3.0|0|0.0|100
0|2020-06-01|12.0|0|18.0|0|3.0|0|0.0|100
0|2020-06-02|12.0|0|18.0|0|3.0|0|0.0|100
0|2020-06-03|12.0|0|18.0|0|3.0|0|0.0|100
0|2020-06-04|12.0|0|18.0|0|3.0|0|0.0|100
0|2020-06-05|12.0|0|18.0|0|3.0|0|0.0|100
0|2020-06-06|12.0|0|18.0|0|3.0|0|0.0|100
0|2020-06-07|12.0|0|18.0|0|3.0|0|0.0|100
0|2020-06-08|12.0|0|18.0|0|3.0|0|0.0|100
0|2020-06-09|14.0|0|18.0|0|3.0|0|0.0|100
0|2020-06-10|14.0|0|18.0|0|3.0|0|0.0|100
0|2020-06-11|14.0|0|18.0|0|3.0|0|0.0|100
0|2020-06-12|15.0|0|19.0|0|3.0|0|0.0|100
0|2020-06-13|16.0|0|19.0|0|3.0|0|0.0|100
0|2020-06-14|16.0|0|20.0|0|3.0|0|0.0|100
0|2020-06-15|17.0|0|21.0|0|3.0|0|0.0|100
0|2020-06-16|17.0|0|21.0|0|3.0|0|0.0|100
0|2020-06-17|17.0|0|21.0|0|3.0|0|0.0|100
0|2020-06-18|18.0|0|21.0|0|3.0|0|0.0|100
0|2020-06-19|18.0|0|22.0|0|3.0|0|0.0|100
0|2020-06-20|18.0|0|22.0|0|3.0|0|0.0|100
0|2020-06-21|18.0|0|22.0|0|3.0|0|0.0|100
0|2020-06-22|18.0|0|22.0|0|3.0|0|0.0|100
0|2020-06-23|18.0|0|22.0|0|3.0|0|0.0|100
0|2020-06-24|18.0|0|22.0|0|3.0|0|0.0|100
0|2020-06-25|19.0|0|23.0|0|3.0|0|0.0|100
0|2020-06-26|20.0|0|23.0|0|3.0|0|0.0|100
0|2020-06-27|21.0|0|24.0|0|3.0|0|0.0|100
0|2020-06-28|21.0|0|25.0|0|3.0|0|0.0|100
0|2020-06-29|21.0|0|25.0|0|3.0|0|0.0|100
0|2020-06-30|25.0|0|32.0|0|4.0|0|0.0|100
0|2020-07-01|25.0|0|32.0|0|4.0|0|0.0|100
0|2020-07-02|29.0|0|33.0|0|4.0|0|0.0|100
0|2020-07-03|30.0|0|34.0|0|4.0|0|0.0|100
0|2020-07-04|38.0|0|46.0|0|4.0|0|0.0|100
0|2020-07-05|44.0|0|50.0|0|4.0|0|0.0|100
0|2020-07-06|46.0|0|51.0|0|4.0|0|0.0|100
0|2020-07-07|47.0|0|53.0|0|4.0|0|0.0|100
0|2020-07-08|51.0|0|55.0|0|4.0|0|0.0|100
0|2020-07-09|52.0|0|55.0|0|4.0|0|0.0|100
0|2020-07-10|53.0|0|57.0|0|4.0|0|0.0|100
0|2020-07-11|53.0|0|57.0|0|4.0|0|0.0|100
0|2020-07-12|53.0|0|57.0|0|4.0|0|0.0|100
0|2020-07-13|54.0|0|57.0|0|4.0|0|0.0|100
0|2020-07-14|53.0|0|58.0|0|4.0|0|0.0|100
0|2020-07-15|55.0|0|59.0|0|4.0|0|0.0|100
0|2020-07-16|53.0|0|57.0|0|4.0|0|0.0|100
0|2020-07-17|53.0|0|57.0|0|4.0|0|0.0|100
0|2020-07-18|53.0|0|57.0|0|4.0|0|0.0|100
0|2020-07-19|53.0|0|57.0|0|4.0|0|0.0|100
0|2020-07-20|53.0|0|57.0|0|4.0|0|0.0|100
0|2020-07-21|53.0|0|57.0|0|4.0|0|0.0|100
0|2020-07-22|55.0|0|60.0|0|4.0|0|0.0|100
0|2020-07-23|55.0|0|59.0|0|4.0|0|0.0|100
0|2020-07-24|55.0|0|59.0|0|4.0|0|0.0|100
0|2020-07-25|55.0|0|59.0|0|4.0|0|0.0|100
0|2020-07-26|57.0|0|61.0|0|4.0|0|0.0|100
0|2020-07-27|58.0|0|65.0|0|4.0|0|0.0|100
0|2020-07-28|61.0|0|65.0|0|4.0|0|0.0|100
0|2020-07-29|61.0|0|65.0|0|4.0|0|0.0|100
0|2020-07-30|62.0|0|67.0|0|4.0|0|0.0|100
0|2020-07-31|63.0|0|67.0|0|4.0|0|0.0|100
0|2020-08-01|64.0|0|67.0|0|4.0|0|0.0|100
0|2020-08-02|64.0|0|67.0|0|4.0|0|0.0|100
0|2020-08-03|66.0|0|71.0|0|4.0|0|0.0|100
0|2020-08-04|67.0|0|71.0|0|4.0|0|0.0|100
0|2020-08-05|68.0|0|73.0|0|4.0|0|0.0|100
0|2020-08-06|70.0|0|74.0|0|4.0|0|0.0|100
0|2020-08-07|70.0|0|73.0|0|4.0|0|0.0|100
0|2020-08-08|69.0|0|73.0|0|4.0|0|0.0|100
0|2020-08-09|69.0|0|73.0|0|4.0|0|0.0|100
0|2020-08-10|69.0|0|73.0|0|4.0|0|0.0|100
0|2020-08-11|69.0|0|73.0|0|4.0|0|0.0|100
0|2020-08-12|70.0|0|74.0|0|4.0|0|0.0|100
0|2020-08-13|70.0|0|74.0|0|4.0|0|0.0|100
0|2020-08-14|71.0|0|75.0|0|4.0|0|0.0|100
0|2020-08-15|71.0|0|75.0|0|4.0|0|0.0|100
0|2020-08-16|72.0|0|76.0|0|4.0|0|0.0|100
0|2020-08-17|74.0|0|78.0|0|4.0|0|0.0|100
0|2020-08-18|75.0|0|79.0|0|4.0|0|0.0|100
0|2020-08-19|76.0|0|80.0|0|4.0|0|0.0|100
0|2020-08-20|76.0|0|80.0|0|4.0|0|0.0|100
0|2020-08-21|76.0|0|84.0|0|4.0|0|0.0|100
0|2020-08-22|83.0|0|87.0|0|4.0|0|0.0|100
0|2020-08-23|84.0|0|88.0|0|4.0|0|0.0|100
0|2020-08-24|88.0|0|94.0|0|4.0|0|0.0|100
0|2020-08-25|91.0|0|95.0|0|4.0|0|0.0|100
0|2020-08-26|91.0|0|95.0|0|4.0|0|0.0|100
0|2020-08-27|93.0|0|97.0|0|4.0|0|0.0|100
0|2020-08-28|93.0|0|100.0|0|4.0|0|0.0|100
0|2020-08-29|93.0|0|102.0|0|4.0|0|0.0|100
0|2020-08-30|99.0|0|104.0|0|4.0|0|0.0|100
0|2020-08-31|102.0|0|107.0|0|4.0|0|0.0|100
0|2020-09-01|105.0|0|109.0|0|4.0|0|0.0|100
0|2020-09-02|105.0|0|112.0|0|4.0|0|0.0|100
0|2020-09-03|110.0|0|116.0|0|4.0|0|0.0|100
0|2020-09-04|112.0|0|116.0|0|4.0|0|0.0|100
0|2020-09-05|112.0|0|116.0|0|4.0|0|0.0|100
0|2020-09-06|112.0|0|116.0|0|4.0|0|0.0|100
0|2020-09-07|113.0|0|116.0|0|4.0|0|0.0|100
0|2020-09-08|113.0|0|118.0|0|4.0|0|0.0|100
0|2020-09-09|114.0|0|118.0|0|4.0|0|0.0|100
0|2020-09-10|114.0|0|118.0|0|4.0|0|0.0|100
0|2020-09-11|114.0|0|118.0|0|4.0|0|0.0|100
0|2020-09-12|115.0|0|118.0|0|4.0|0|0.0|100
0|2020-09-13|115.0|0|118.0|0|4.0|0|0.0|100
0|2020-09-14|115.0|0|120.0|0|4.0|0|0.0|100
0|2020-09-15|117.0|0|122.0|0|4.0|0|0.0|100
0|2020-09-16|118.0|0|122.0|0|4.0|0|0.0|100
0|2020-09-17|118.0|0|122.0|0|4.0|0|0.0|100
0|2020-09-18|119.0|0|123.0|0|4.0|0|0.0|100
0|2020-09-19|119.0|0|123.0|0|4.0|0|0.0|100
0|2020-09-20|119.0|0|123.0|0|4.0|0|0.0|100
0|2020-09-21|120.0|0|123.0|0|4.0|0|0.0|100
0|2020-09-22|120.0|0|123.0|0|4.0|0|0.0|100
0|2020-09-23|120.0|0|125.0|0|4.0|0|0.0|100
0|2020-09-24|123.0|0|127.0|0|4.0|0|0.0|100
0|2020-09-25|124.0|0|128.0|0|4.0|0|0.0|100
0|2020-09-26|123.0|0|128.0|0|4.0|0|0.0|100
0|2020-09-27|123.0|0|128.0|0|4.0|0|0.0|100
0|2020-09-28|125.0|0|129.0|0|4.0|0|0.0|100
0|2020-09-29|127.0|0|131.0|0|4.0|0|0.0|100
0|2020-09-30|129.0|0|133.0|0|4.0|0|0.0|100
0|2020-10-01|130.0|0|135.0|0|4.0|0|0.0|100
0|2020-10-02|131.0|0|135.0|0|4.0|0|0.0|100
0|2020-10-03|134.0|0|135.0|0|4.0|0|0.0|100
0|2020-10-04|134.0|0|135.0|0|4.0|0|0.0|100
0|2020-10-05|136.0|0|140.0|0|4.0|0|0.0|100
0|2020-10-06|135.0|0|139.0|0|4.0|0|0.0|100
0|2020-10-07|139.0|0|143.0|0|4.0|0|0.0|100
0|2020-10-08|139.0|0|144.0|0|4.0|0|0.0|100
0|2020-10-09|140.0|0|144.0|0|4.0|0|0.0|100
0|2020-10-10|140.0|0|144.0|0|4.0|0|0.0|100
0|2020-10-11|140.0|0|144.0|0|4.0|0|0.0|100
0|2020-10-12|141.0|0|145.0|0|4.0|0|0.0|100
0|2020-10-13|141.0|0|145.0|0|4.0|0|0.0|100
0|2020-10-14|143.0|0|147.0|0|4.0|0|0.0|100
0|2020-10-15|145.0|0|149.0|0|4.0|0|0.0|100
0|2020-10-16|145.0|0|149.0|0|4.0|0|0.0|100
0|2020-10-17|146.0|0|149.0|0|4.0|0|0.0|100
0|2020-10-18|146.0|0|149.0|0|4.0|0|0.0|100
0|2020-10-19|149.0|0|155.0|0|4.0|0|0.0|100
0|2020-10-20|153.0|0|157.0|0|4.0|0|0.0|100
0|2020-10-21|155.0|0|163.0|0|4.0|0|0.0|100
0|2020-10-22|155.0|0|167.0|0|4.0|0|0.0|100
0|2020-10-23|155.0|0|166.0|0|4.0|0|0.0|100
0|2020-10-24|155.0|0|168.0|0|4.0|0|0.0|100
0|2020-10-25|155.0|0|168.0|0|4.0|0|0.0|100
0|2020-10-26|155.0|0|181.0|0|4.0|0|0.0|100
0|2020-10-27|155.0|0|182.0|0|4.0|0|0.0|100
0|2020-10-28|155.0|0|183.0|0|4.0|0|0.0|100
0|2020-10-29|180.0|0|189.0|0|4.0|0|0.0|100
0|2020-10-30|186.0|0|192.0|0|4.0|0|0.0|100
0|2020-10-31|186.0|0|192.0|0|4.0|0|0.0|100
0|2020-11-01|186.0|0|192.0|0|4.0|0|0.0|100
0|2020-11-02|210.0|0|215.0|0|4.0|0|0.0|100
0|2020-11-03|216.0|0|221.0|0|4.0|0|0.0|100
0|2020-11-04|219.0|0|227.0|0|4.0|0|0.0|100
0|2020-11-05|232.0|0|237.0|0|4.0|0|0.0|100
0|2020-11-06|247.0|0|252.0|0|6.0|0|0.0|100
0|2020-11-07|261.0|0|261.0|0|6.0|0|0.0|100
0|2020-11-08|261.0|0|261.0|0|6.0|0|0.0|100
0|2020-11-09|281.0|0|287.0|0|6.0|0|0.0|100
0|2020-11-10|281.0|0|307.0|0|6.0|0|0.0|100
0|2020-11-11|313.0|0|313.0|0|6.0|0|0.0|100
0|2020-11-12|320.0|0|325.0|0|6.0|0|0.0|100
0|2020-11-13|332.0|0|337.0|0|7.0|0|0.0|100
0|2020-11-14|341.0|0|341.0|0|7.0|0|0.0|100
0|2020-11-15|341.0|0|341.0|0|7.0|0|0.0|100
0|2020-11-16|341.0|0|402.0|0|7.0|0|0.0|100
0|2020-11-17|341.0|0|421.0|0|7.0|0|0.0|100
0|2020-11-18|427.0|0|432.0|0|11.0|0|0.0|100
0|2020-11-19|427.0|0|449.0|0|11.0|0|0.0|100
0|2020-11-20|460.0|0|465.0|0|11.0|0|0.0|100
0|2020-11-21|471.0|0|471.0|0|12.0|0|0.0|100
0|2020-11-22|471.0|0|471.0|0|12.0|0|0.0|100
0|2020-11-23|526.0|0|529.0|0|13.0|0|0.0|100
0|2020-11-24|535.0|0|541.0|0|13.0|0|0.0|100
0|2020-11-25|551.0|0|557.0|0|13.0|0|0.0|100
0|2020-11-26|551.0|0|557.0|0|13.0|0|0.0|100
0|2020-11-27|608.0|0|608.0|0|13.0|0|0.0|100
0|2020-11-28|608.0|0|617.0|0|13.0|0|0.0|100
0|2020-11-29|617.0|0|617.0|0|13.0|0|0.0|100
0|2020-11-30|617.0|0|670.0|0|13.0|0|0.0|100
0|2020-12-01|617.0|0|686.0|0|13.0|0|0.0|100
0|2020-12-02|703.0|0|706.0|0|16.0|0|0.0|100
0|2020-12-03|703.0|0|713.0|0|16.0|0|0.0|100
0|2020-12-04|703.0|0|737.0|0|16.0|0|0.0|100
0|2020-12-05|748.0|0|748.0|0|18.0|0|0.0|100
0|2020-12-06|748.0|0|748.0|0|18.0|0|0.0|100
0|2020-12-07|748.0|0|772.0|0|18.0|0|0.0|100
0|2020-12-08|748.0|0|784.0|0|18.0|0|0.0|100
0|2020-12-09|748.0|0|800.0|0|18.0|0|0.0|100
0|2020-12-10|748.0|0|811.0|0|18.0|0|0.0|100
0|2020-12-11|834.0|0|841.0|0|16.0|0|0.0|100
0|2020-12-12|834.0|0|851.0|0|16.0|0|0.0|100
0|2020-12-13|851.0|0|851.0|0|16.0|0|0.0|100
0|2020-12-14|863.0|0|868.0|0|16.0|0|0.0|100
0|2020-12-15|863.0|0|881.0|0|16.0|0|0.0|100
0|2020-12-16|863.0|0|896.0|0|16.0|0|0.0|100
0|2020-12-17|863.0|0|915.0|0|16.0|0|0.0|100
0|2020-12-18|863.0|0|932.0|0|16.0|0|0.0|100
0|2020-12-19|940.0|0|940.0|0|16.0|0|0.0|100
0|2020-12-20|940.0|0|940.0|0|16.0|0|0.0|100
0|2020-12-21|943.0|0|947.0|0|16.0|0|0.0|100
0|2020-12-22|951.0|0|961.0|0|17.0|0|0.0|100
0|2020-12-23|961.0|0|968.0|0|17.0|0|0.0|100
0|2020-12-24|961.0|0|968.0|0|17.0|0|0.0|100
0|2020-12-25|961.0|0|968.0|0|17.0|0|0.0|100
0|2020-12-26|971.0|0|971.0|0|17.0|0|0.0|100
0|2020-12-27|971.0|0|971.0|0|17.0|0|0.0|100
0|2020-12-28|971.0|0|977.0|0|17.0|0|0.0|100
0|2020-12-29|985.0|0|990.0|0|18.0|0|0.0|100
0|2020-12-30|985.0|0|994.0|0|18.0|0|0.0|100
0|2020-12-31|985.0|0|994.0|0|18.0|0|0.0|100
0|2021-01-01|990.0|0|994.0|0|18.0|0|0.0|100
0|2021-01-02|1012.0|0|1012.0|0|20.0|0|0.0|100
0|2021-01-03|1012.0|0|1012.0|0|20.0|0|0.0|100
0|2021-01-04|1024.0|0|1030.0|0|20.0|0|0.0|100
0|2021-01-05|1036.0|0|1040.0|0|20.0|0|0.0|100
0|2021-01-06|1053.0|0|1063.0|0|20.0|0|0.0|100
0|2021-01-07|1053.0|0|1084.0|0|20.0|0|0.0|100
0|2021-01-08|1053.0|0|1095.0|0|20.0|0|0.0|100
0|2021-01-09|1092.0|0|1095.0|0|20.0|0|0.0|100
0|2021-01-10|1092.0|0|1095.0|0|20.0|0|0.0|100
0|2021-01-11|1092.0|0|1123.0|0|20.0|0|0.0|100
0|2021-01-12|1121.0|0|1126.0|0|20.0|0|0.0|100
0|2021-01-13|1123.0|0|1134.0|0|20.0|0|0.0|100
0|2021-01-14|1144.0|0|1154.0|0|20.0|0|0.0|100
0|2021-01-15|1144.0|0|1167.0|0|20.0|0|0.0|100
0|2021-01-16|1167.0|0|1167.0|0|20.0|0|0.0|100
0|2021-01-17|1167.0|0|1167.0|0|20.0|0|0.0|100
0|2021-01-18|1192.0|0|1198.0|0|20.0|0|0.0|100
0|2021-01-19|1192.0|0|1204.0|0|20.0|0|0.0|100
0|2021-01-20|1192.0|0|1211.0|0|20.0|0|0.0|100
0|2021-01-21|1209.0|0|1216.0|0|20.0|0|0.0|100
0|2021-01-22|1224.0|0|1232.0|0|19.0|0|0.0|100
0|2021-01-23|1224.0|0|1234.0|0|19.0|0|0.0|100
0|2021-01-24|1224.0|0|1234.0|0|19.0|0|0.0|100
0|2021-01-25|1250.0|0|1255.0|0|19.0|0|0.0|100
0|2021-01-26|1250.0|0|1267.0|0|19.0|0|0.0|100
0|2021-01-27|1271.0|0|1284.0|0|20.0|0|0.0|100
0|2021-01-28|1284.0|0|1297.0|0|20.0|0|0.0|100
0|2021-01-29|1284.0|0|1303.0|0|20.0|0|0.0|100
0|2021-01-30|1284.0|0|1303.0|0|20.0|0|0.0|100
0|2021-01-31|1284.0|0|1303.0|0|20.0|0|0.0|100
0|2021-02-01|1284.0|0|1322.0|0|20.0|0|0.0|100
0|2021-02-02|1284.0|0|1327.0|0|20.0|0|0.0|100
0|2021-02-03|1284.0|0|1335.0|0|20.0|0|0.0|100
0|2021-02-04|1284.0|0|1344.0|0|20.0|0|0.0|100
0|2021-02-05|1341.0|0|1345.0|0|20.0|0|0.0|100
0|2021-02-06|1341.0|0|1345.0|0|20.0|0|0.0|100
0|2021-02-07|1342.0|0|1345.0|0|20.0|0|0.0|100
0|2021-02-08|1348.0|0|1350.0|0|20.0|0|0.0|100
