|dates|Waynesboro_Virginia_UnitedStates.AveragePrecipitationTotal.data|Waynesboro_Virginia_UnitedStates.AveragePrecipitationTotal.missing|Waynesboro_Virginia_UnitedStates.AveragePrecipitation.data|Waynesboro_Virginia_UnitedStates.AveragePrecipitation.missing|Waynesboro_Virginia_UnitedStates.AverageWindDirection.data|Waynesboro_Virginia_UnitedStates.AverageWindDirection.missing|Waynesboro_Virginia_UnitedStates.AverageWindSpeed.data|Waynesboro_Virginia_UnitedStates.AverageWindSpeed.missing
0|2020-02-14|0.0010416666666666667|0|0.0|0|242.65625|0|7.21875|0
0|2020-02-15|0.0|0|0.0|0|100.15625|0|4.692708333333333|0
0|2020-02-16|0.0|0|0.0|0|158.85416666666666|0|4.6875|0
0|2020-02-17|0.0|0|0.0|0|39.0625|0|1.5729166666666667|0
0|2020-02-18|0.0|0|0.000625|0|190.3125|0|7.932291666666667|0
0|2020-02-19|0.0008333333333333334|0|0.000625|0|193.80208333333334|0|4.59375|0
0|2020-02-20|0.0|0|0.0|0|20.208333333333332|0|2.7708333333333335|0
0|2020-02-21|0.0|0|0.0|0|52.239583333333336|0|5.989583333333333|0
0|2020-02-22|0.0|0|0.0|0|73.22916666666667|0|2.3697916666666665|0
0|2020-02-23|0.0|0|0.0|0|80.98958333333333|0|3.1197916666666665|0
0|2020-02-24|0.0|0|0.0|0|112.91666666666667|0|3.4583333333333335|0
0|2020-02-25|0.0033333333333333335|0|0.005781250000000001|0|129.16666666666666|0|3.6041666666666665|0
0|2020-02-26|0.00020833333333333335|0|0.004375|0|94.79166666666667|0|4.020833333333333|0
0|2020-02-27|0.003541666666666667|0|0.0|0|263.3333333333333|0|11.333333333333334|0
0|2020-02-28|0.0|0|0.0|0|212.55208333333334|0|9.578125|0
0|2020-02-29|0.0|0|0.0|0|207.5|0|7.34375|0
0|2020-03-01|0.0|0|0.0|0|120.625|0|3.6666666666666665|0
0|2020-03-02|0.0|0|0.0004166666666666667|0|176.35416666666666|0|8.25|0
0|2020-03-03|0.00020833333333333335|0|0.0008333333333333334|0|186.45833333333334|0|8.333333333333334|0
0|2020-03-04|0.000625|0|0.0|0|184.58333333333334|0|6.53125|0
0|2020-03-05|0.0|0|0.0|0|104.47916666666667|0|4.729166666666667|0
0|2020-03-06|0.0|0|0.0|0|203.02083333333334|0|7.348958333333333|0
0|2020-03-07|0.0|0|0.0|0|276.5625|0|8.677083333333334|0
0|2020-03-08|0.0|0|0.0|0|120.52083333333333|0|4.989583333333333|0
0|2020-03-09|0.0|0|0.0|0|166.875|0|6.260416666666667|0
0|2020-03-10|0.0|0|0.0|0|199.47916666666666|0|10.0625|0
0|2020-03-11|0.0|0|0.0|0|97.70833333333333|0|2.7083333333333335|0
0|2020-03-12|0.0|0|0.0|0|79.58333333333333|0|3.0416666666666665|0
0|2020-03-13|0.00375|0|0.005625000000000001|0|238.95833333333334|0|9.447916666666666|0
0|2020-03-14|0.0|0|0.0020833333333333333|0|113.22916666666667|0|2.625|0
0|2020-03-15|0.0027083333333333334|0|0.001979166666666667|0|48.020833333333336|0|6.1875|0
0|2020-03-16|0.00020833333333333335|0|0.0|0|84.58333333333333|0|2.8958333333333335|0
0|2020-03-17|0.0|0|0.0|0|183.125|0|5.21875|0
0|2020-03-18|0.0|0|0.0025|0|134.375|0|4.135416666666667|0
0|2020-03-19|0.0029687500000000005|0|0.003281250000000001|0|176.66666666666666|0|5.817708333333333|0
0|2020-03-20|0.0|0|0.00026041666666666666|0|212.65625|0|11.208333333333334|0
0|2020-03-21|0.000625|0|0.00020833333333333335|0|50.3125|0|8.947916666666666|0
0|2020-03-22|0.0|0|0.0|0|86.66666666666667|0|6.770833333333333|0
0|2020-03-23|0.0010416666666666667|0|0.0021874999999999998|0|89.375|0|2.7604166666666665|0
0|2020-03-24|0.0004166666666666667|0|0.0007291666666666666|0|74.27083333333333|0|2.9635416666666665|0
0|2020-03-25|0.0033333333333333335|0|0.00822916666666667|0|52.708333333333336|0|5.822916666666667|0
0|2020-03-26|0.002916666666666667|0|0.0|0|127.5|0|5.71875|0
0|2020-03-27|0.0|0|0.0018750000000000001|0|89.58333333333333|0|3.1458333333333335|0
0|2020-03-28|0.0016666666666666668|0|0.00020833333333333335|0|141.35416666666666|0|4.78125|0
0|2020-03-29|0.0|0|0.0|0|149.47916666666666|0|7.447916666666667|0
0|2020-03-30|0.0|0|0.0|0|242.8125|0|10.239583333333334|0
0|2020-03-31|0.0|0|0.008437500000000002|0|81.25|0|3.0104166666666665|0
0|2020-04-01|0.0062499999999999995|0|0.000625|0|182.70833333333334|0|7.395833333333333|0
0|2020-04-02|0.0|0|0.0|0|251.35416666666666|0|8.09375|0
0|2020-04-03|0.0|0|0.0|0|257.9166666666667|0|8.395833333333334|0
0|2020-04-04|0.0|0|0.0|0|39.583333333333336|0|3.5|0
0|2020-04-05|0.0|0|0.0|0|91.35416666666667|0|2.9166666666666665|0
0|2020-04-06|0.00020833333333333335|0|0.0004166666666666667|0|30.729166666666668|0|1.96875|0
0|2020-04-07|0.0|0|0.0004166666666666667|0|92.5|0|3.8125|0
0|2020-04-08|0.0062499999999999995|0|0.007291666666666668|0|164.375|0|6.802083333333333|0
0|2020-04-09|0.00125|0|0.0020833333333333333|0|228.54166666666666|0|12.583333333333334|0
0|2020-04-10|0.0|0|0.0|0|256.5625|0|10.802083333333334|0
0|2020-04-11|0.0|0|0.0|0|199.16666666666666|0|5.34375|0
0|2020-04-12|0.0|0|0.007187499999999999|0|90.10416666666667|0|4.572916666666667|0
0|2020-04-13|0.025625|0|0.030416666666666665|0|205.83333333333334|0|10.552083333333334|0
0|2020-04-14|0.0|0|0.008333333333333333|0|165.20833333333334|0|3.9791666666666665|0
0|2020-04-15|0.007083333333333334|0|0.0015625000000000003|0|224.375|0|4.947916666666667|0
0|2020-04-16|0.0|0|0.0|0|208.22916666666666|0|5.75|0
0|2020-04-17|0.0|0|0.0|0|89.16666666666667|0|4.71875|0
0|2020-04-18|0.0008333333333333334|0|0.0011458333333333331|0|207.5|0|7.875|0
0|2020-04-19|0.0|0|0.0|0|81.25|0|3.7916666666666665|0
0|2020-04-20|0.0|0|0.0|0|53.541666666666664|0|2.3125|0
0|2020-04-21|0.0|0|0.0|0|213.33333333333334|0|12.125|0
0|2020-04-22|0.0|0|0.0|0|240.10416666666666|0|6.885416666666667|0
0|2020-04-23|0.0|0|0.014583333333333339|0|70.10416666666667|0|2.8645833333333335|0
0|2020-04-24|0.011250000000000001|0|0.0031250000000000006|0|24.583333333333332|0|4.552083333333333|0
0|2020-04-25|0.0008333333333333334|0|0.007500000000000002|0|64.47916666666667|0|2.6666666666666665|0
0|2020-04-26|0.0|0|0.009479166666666669|0|122.70833333333333|0|3.625|0
0|2020-04-27|0.0025|0|0.0012499999999999998|0|212.60416666666666|0|7.875|0
0|2020-04-28|0.0|0|0.0|0|134.47916666666666|0|5.291666666666667|0
0|2020-04-29|0.0|0|0.0|0|76.77083333333333|0|6.520833333333333|0
0|2020-04-30|0.023125000000000003|0|0.03697916666666665|0|150.67708333333334|0|6.8125|0
0|2020-05-01|0.0027083333333333334|0|0.0|0|197.08333333333334|0|5.083333333333333|0
0|2020-05-02|0.0|0|0.0|0|111.35416666666667|0|3.6875|0
0|2020-05-03|0.0|0|0.009479166666666667|0|118.64583333333333|0|3.90625|0
0|2020-05-04|0.015|0|0.008125|0|235.20833333333334|0|7.729166666666667|0
0|2020-05-05|0.0|0|0.001666666666666667|0|92.39583333333333|0|4.09375|0
0|2020-05-06|0.0010416666666666667|0|0.0|0|246.25|0|8.229166666666666|0
0|2020-05-07|0.0|0|0.0028645833333333336|0|180.41666666666666|0|4.744791666666667|0
0|2020-05-08|0.0022916666666666667|0|0.0004166666666666667|0|230.20833333333334|0|10.229166666666666|0
0|2020-05-09|0.00020833333333333335|0|0.0|0|243.85416666666666|0|7.770833333333333|0
0|2020-05-10|0.0|0|0.0|0|155.3125|0|6.484375|0
0|2020-05-11|0.0|0|0.0|0|238.22916666666666|0|9.489583333333334|0
0|2020-05-12|0.0|0|0.0|0|224.6875|0|5.166666666666667|0
0|2020-05-13|0.0|0|0.0|0|102.1875|0|3.5625|0
0|2020-05-14|0.00020833333333333335|0|0.006875000000000002|0|107.91666666666667|0|4.104166666666667|0
0|2020-05-15|0.0062499999999999995|0|0.0|0|157.39583333333334|0|7.09375|0
0|2020-05-16|0.0|0|0.014583333333333337|0|73.22916666666667|0|4.083333333333333|0
0|2020-05-17|0.012916666666666667|0|0.0030208333333333337|0|61.145833333333336|0|2.5104166666666665|0
0|2020-05-18|0.0|0|0.011145833333333334|0|50.416666666666664|0|4.21875|0
0|2020-05-19|0.007083333333333334|0|0.0034375|0|50.104166666666664|0|8.197916666666666|0
0|2020-05-20|0.0020833333333333333|0|0.0033333333333333344|0|43.958333333333336|0|8.09375|0
0|2020-05-21|0.0025|0|0.005260416666666668|0|273.9583333333333|0|5.546875|0
0|2020-05-22|0.009375|0|0.007604166666666669|0|139.27083333333334|0|3.0729166666666665|0
0|2020-05-23|0.0|0|0.0|0|35.729166666666664|0|1.4479166666666667|0
0|2020-05-24|0.0|0|0.005416666666666668|0|81.45833333333333|0|3.0729166666666665|0
0|2020-05-25|0.00375|0|0.0|0|52.5|0|1.6145833333333333|0
0|2020-05-26|0.0|0|0.0|0|68.4375|0|2.3958333333333335|0
0|2020-05-27|0.0|0|0.0|0|53.125|0|2.8229166666666665|0
0|2020-05-28|0.0031249999999999997|0|0.004166666666666668|0|145.52083333333334|0|7.28125|0
0|2020-05-29|0.0|0|0.0016666666666666668|0|158.85416666666666|0|5.90625|0
0|2020-05-30|0.0010416666666666667|0|0.0|0|97.29166666666667|0|2.2604166666666665|0
0|2020-05-31|0.0|0|0.0|0|103.64583333333333|0|5.114583333333333|0
0|2020-06-01|0.0|0|0.0|0|101.35416666666667|0|3.84375|0
0|2020-06-02|0.0|0|0.0|0|131.25|0|4.03125|0
0|2020-06-03|0.0|0|0.0|0|195.41666666666666|0|6.125|0
0|2020-06-04|0.0|0|0.00020833333333333335|0|116.04166666666667|0|4.010416666666667|0
0|2020-06-05|0.006458333333333333|0|0.045000000000000005|0|86.25|0|2.7395833333333335|0
0|2020-06-06|0.024791666666666667|0|0.0|0|156.04166666666666|0|3.5|0
0|2020-06-07|0.0|0|0.0|0|112.29166666666667|0|3.7708333333333335|0
0|2020-06-08|0.0|0|0.0|0|53.541666666666664|0|2.0989583333333335|0
0|2020-06-09|0.0|0|0.0|0|109.11458333333333|0|4.578125|0
0|2020-06-10|0.0|0|0.0010416666666666667|0|167.1875|0|7.0|0
0|2020-06-11|0.003541666666666667|0|0.0026041666666666665|0|214.47916666666666|0|5.28125|0
0|2020-06-12|0.0|0|0.0|0|124.6875|0|2.7083333333333335|0
0|2020-06-13|0.0|0|0.0|0|100.10416666666667|0|3.59375|0
0|2020-06-14|0.0|0|0.0|0|65.83333333333333|0|3.6041666666666665|0
0|2020-06-15|0.0|0|0.0|0|50.3125|0|3.7604166666666665|0
0|2020-06-16|0.0|0|0.0014583333333333332|0|24.895833333333332|0|5.40625|0
0|2020-06-17|0.003541666666666667|0|0.022187500000000002|0|36.041666666666664|0|7.5|0
0|2020-06-18|0.024791666666666667|0|0.022812500000000003|0|65.05208333333333|0|4.265625|0
0|2020-06-19|0.003541666666666667|0|0.013958333333333335|0|83.125|0|2.6354166666666665|0
0|2020-06-20|0.008125|0|0.0|0|47.916666666666664|0|1.5104166666666667|0
0|2020-06-21|0.0|0|0.016458333333333332|0|53.75|0|1.7604166666666667|0
0|2020-06-22|0.009375|0|0.0003125|0|110.10416666666667|0|3.8020833333333335|0
0|2020-06-23|0.0|0|0.0034375|0|108.85416666666667|0|4.354166666666667|0
0|2020-06-24|0.0022916666666666667|0|0.0003125|0|137.42708333333334|0|3.6770833333333335|0
0|2020-06-25|0.0|0|0.0|0|112.39583333333333|0|2.3125|0
0|2020-06-26|0.0|0|0.0|0|114.27083333333333|0|3.6666666666666665|0
0|2020-06-27|0.0|0|0.0|0|169.58333333333334|0|5.96875|0
0|2020-06-28|0.0|0|0.009687500000000002|0|115.10416666666667|0|2.40625|0
0|2020-06-29|0.0062499999999999995|0|0.0|0|70.83333333333333|0|2.1770833333333335|0
0|2020-06-30|0.0|0|0.0|0|40.833333333333336|0|1.6041666666666667|0
0|2020-07-01|0.0|0|0.008229166666666668|0|37.395833333333336|0|1.9791666666666667|0
0|2020-07-02|0.0043749999999999995|0|0.0|0|31.09375|0|3.859375|0
0|2020-07-03|0.0|0|0.0|0|75.625|0|1.7395833333333333|0
0|2020-07-04|0.0|0|0.0|0|35.104166666666664|0|1.15625|0
0|2020-07-05|0.0|0|0.006250000000000001|0|93.33333333333333|0|3.0833333333333335|0
0|2020-07-06|0.0|0|0.028333333333333332|0|95.20833333333333|0|2.8541666666666665|0
0|2020-07-07|0.01958333333333333|0|0.0|0|86.04166666666667|0|2.8333333333333335|0
0|2020-07-08|0.0|0|0.0|0|60.625|0|1.9375|0
0|2020-07-09|0.0|0|0.0|0|43.75|0|2.2604166666666665|0
0|2020-07-10|0.0|0|0.00125|0|90.20833333333333|0|2.1354166666666665|0
0|2020-07-11|0.0010416666666666667|0|0.0003125|0|222.29166666666666|0|6.125|0
0|2020-07-12|0.0|0|0.004583333333333333|0|109.47916666666667|0|3.09375|0
0|2020-07-13|0.0027083333333333334|0|0.0|0|80.26041666666667|0|1.7239583333333333|0
0|2020-07-14|0.0|0|0.0|0|51.666666666666664|0|1.8333333333333333|0
0|2020-07-15|0.0|0|0.0|0|91.25|0|2.75|0
0|2020-07-16|0.0|0|0.0040625|0|165.98958333333334|0|6.880208333333333|0
0|2020-07-17|0.0033333333333333335|0|0.0|0|95.3125|0|2.375|0
0|2020-07-18|0.0|0|0.031145833333333334|0|87.39583333333333|0|1.9322916666666667|0
0|2020-07-19|0.021666666666666667|0|0.0004166666666666667|0|115.0|0|2.5104166666666665|0
0|2020-07-20|0.0|0|0.00010416666666666667|0|87.65625|0|2.765625|0
0|2020-07-21|0.0|0|0.0056250000000000015|0|75.41666666666667|0|2.1145833333333335|0
0|2020-07-22|0.005416666666666667|0|0.027916666666666656|0|59.791666666666664|0|1.7395833333333333|0
0|2020-07-23|0.017499999999999998|0|0.020520833333333335|0|123.95833333333333|0|3.7083333333333335|0
0|2020-07-24|0.010625|0|0.016041666666666666|0|83.75|0|1.90625|0
0|2020-07-25|0.011458333333333334|0|0.0|0|34.6875|0|1.4270833333333333|0
0|2020-07-26|0.0|0|0.00020833333333333335|0|50.833333333333336|0|1.3125|0
0|2020-07-27|0.00020833333333333335|0|0.0|0|134.47916666666666|0|4.270833333333333|0
0|2020-07-28|0.0|0|0.0|0|147.8125|0|3.6041666666666665|0
0|2020-07-29|0.0|0|0.0|0|57.708333333333336|0|1.65625|0
0|2020-07-30|0.0|0|0.03510416666666665|0|45.104166666666664|0|2.1979166666666665|0
0|2020-07-31|0.025208333333333333|0|0.015625000000000003|0|26.875|0|2.7083333333333335|0
0|2020-08-01|0.009791666666666666|0|0.0|0|89.375|0|3.6458333333333335|0
0|2020-08-02|0.0|0|0.0|0|118.02083333333333|0|5.145833333333333|0
0|2020-08-03|0.0|0|0.01666666666666667|0|51.979166666666664|0|1.8541666666666667|0
0|2020-08-04|0.018958333333333334|0|0.00854166666666667|0|163.75|0|4.458333333333333|0
0|2020-08-05|0.0|0|0.0|0|76.5625|0|2.71875|0
0|2020-08-06|0.016458333333333335|0|0.08260416666666667|0|46.875|0|2.2395833333333335|0
0|2020-08-07|0.0|0|0.007395833333333333|0|73.4375|0|1.90625|0
0|2020-08-08|0.0|0|0.000625|0|50.833333333333336|0|0.9479166666666666|0
0|2020-08-09|0.000625|0|0.0003125|0|38.020833333333336|0|0.8333333333333334|0
0|2020-08-10|0.0|0|0.0|0|35.416666666666664|0|0.7604166666666666|0
0|2020-08-11|0.0|0|0.08031249999999997|0|121.25|0|3.9166666666666665|0
0|2020-08-12|0.0|0|0.14208333333333323|0|138.95833333333334|0|4.807291666666667|0
0|2020-08-13|0.0|0|0.0008333333333333334|0|48.541666666666664|0|2.3645833333333335|0
0|2020-08-14|0.00020833333333333335|0|0.003750000000000001|0|62.604166666666664|0|3.1145833333333335|0
0|2020-08-15|0.005416666666666667|0|0.027916666666666656|0|149.16666666666666|0|4.625|0
0|2020-08-16|0.017499999999999998|0|0.0013541666666666667|0|88.33333333333333|0|2.9166666666666665|0
0|2020-08-17|0.00020833333333333335|0|0.0020833333333333333|0|71.25|0|1.3333333333333333|0
0|2020-08-18|0.0010416666666666667|0|0.0|0|67.1875|0|1.5625|0
0|2020-08-19|0.0|0|0.01213541666666667|0|80.0|0|3.5520833333333335|0
0|2020-08-20|0.0|0|0.0|0|44.270833333333336|0|1.2291666666666667|0
0|2020-08-21|0.0|0|0.0|0|51.354166666666664|0|0.9479166666666666|0
0|2020-08-22|0.0|0|0.010416666666666666|0|81.09375|0|2.25|0
0|2020-08-23|0.0077083333333333335|0|0.0011458333333333331|0|90.72916666666667|0|2.6145833333333335|0
0|2020-08-24|0.00020833333333333335|0|0.0|0|91.25|0|2.5|0
0|2020-08-25|0.0|0|0.0009375|0|146.82291666666666|0|3.8072916666666665|0
0|2020-08-26|0.000625|0|0.0|0|71.14583333333333|0|1.53125|0
0|2020-08-27|0.0|0|0.0021875000000000006|0|170.41666666666666|0|4.8125|0
0|2020-08-28|0.0|0|0.007604166666666668|0|116.77083333333333|0|3.3229166666666665|0
0|2020-08-29|0.0077083333333333335|0|0.007916666666666667|0|131.25|0|3.9270833333333335|0
0|2020-08-30|0.0033333333333333335|0|0.0|0|36.875|0|1.0729166666666667|0
0|2020-08-31|0.007916666666666667|0|0.058124999999999954|0|106.25|0|1.4375|0
0|2020-09-01|0.030416666666666665|0|0.0003125|0|51.145833333333336|0|0.8854166666666666|0
0|2020-09-02|0.00020833333333333335|0|0.0|0|170.625|0|5.40625|0
0|2020-09-03|0.0|0|0.0|0|131.92708333333334|0|4.973958333333333|0
0|2020-09-04|0.0|0|0.0031250000000000006|0|145.3125|0|3.8541666666666665|0
0|2020-09-05|0.0016666666666666668|0|0.0|0|72.8125|0|1.65625|0
0|2020-09-06|0.0|0|0.0|0|51.25|0|1.5208333333333333|0
0|2020-09-07|0.0|0|0.0|0|57.1875|0|1.796875|0
0|2020-09-08|0.0|0|0.0|0|33.125|0|0.9427083333333334|0
0|2020-09-09|0.0|0|0.00020833333333333335|0|40.520833333333336|0|2.5833333333333335|0
0|2020-09-10|0.004583333333333333|0|0.006770833333333334|0|120.67708333333333|0|2.6354166666666665|0
0|2020-09-11|0.0|0|0.0|0|58.75|0|5.03125|0
0|2020-09-12|0.0|0|0.0|0|78.4375|0|3.6770833333333335|0
0|2020-09-13|0.0|0|0.0|0|117.1875|0|4.15625|0
0|2020-09-14|0.0|0|0.0|0|63.645833333333336|0|5.90625|0
0|2020-09-15|0.0|0|0.0|0|46.770833333333336|0|1.875|0
0|2020-09-16|0.0|0|0.0009375|0|63.020833333333336|0|2.265625|0
0|2020-09-17|0.00125|0|0.010208333333333335|0|26.25|0|0.4166666666666667|0
0|2020-09-18|0.007291666666666666|0|0.00020833333333333335|0|113.64583333333333|0|7.020833333333333|0
0|2020-09-19|0.0|0|0.0|0|103.54166666666667|0|5.09375|0
0|2020-09-20|0.0|0|0.0|0|22.8125|0|2.3541666666666665|0
0|2020-09-21|0.0|0|0.0|0|24.375|0|0.84375|0
0|2020-09-22|0.0|0|0.0|0|35.9375|0|0.7291666666666666|0
0|2020-09-23|0.0|0|0.0|0|37.708333333333336|0|0.6770833333333334|0
0|2020-09-24|0.0|0|0.0|0|35.625|0|0.6770833333333334|0
0|2020-09-25|0.0|0|0.012187500000000002|0|57.65625|0|1.2864583333333333|0
0|2020-09-26|0.008958333333333334|0|0.0|0|45.520833333333336|0|1.0729166666666667|0
0|2020-09-27|0.0|0|0.0|0|47.8125|0|1.3645833333333333|0
0|2020-09-28|0.0|0|0.0038541666666666668|0|98.22916666666667|0|3.0677083333333335|0
0|2020-09-29|0.0022916666666666667|0|0.031666666666666655|0|121.14583333333333|0|4.864583333333333|0
0|2020-09-30|0.02020833333333333|0|0.00020833333333333335|0|176.45833333333334|0|7.020833333333333|0
0|2020-10-01|0.0|0|0.0|0|116.04166666666667|0|3.1458333333333335|0
0|2020-10-02|0.0|0|0.0|0|106.66666666666667|0|2.65625|0
0|2020-10-03|0.0|0|0.0|0|46.5625|0|1.0208333333333333|0
0|2020-10-04|0.0|0|0.0|0|66.25|0|1.9270833333333333|0
0|2020-10-05|0.0|0|0.0|0|67.34375|0|2.8385416666666665|0
0|2020-10-06|0.0|0|0.0|0|118.82291666666667|0|3.8645833333333335|0
0|2020-10-07|0.0|0|0.0|0|166.77083333333334|0|5.604166666666667|0
0|2020-10-08|0.0|0|0.0|0|91.35416666666667|0|3.28125|0
0|2020-10-09|0.0|0|0.0|0|105.41666666666667|0|3.34375|0
0|2020-10-10|0.0|0|0.0003125|0|165.83333333333334|0|4.875|0
0|2020-10-11|0.00020833333333333335|0|0.014791666666666673|0|29.479166666666668|0|1.3125|0
0|2020-10-12|0.014166666666666668|0|0.006979166666666668|0|97.39583333333333|0|6.59375|0
0|2020-10-13|0.0004166666666666667|0|0.0|0|31.458333333333332|0|2.6145833333333335|0
0|2020-10-14|0.0|0|0.0|0|84.79166666666667|0|2.6354166666666665|0
0|2020-10-15|0.0|0|0.0|0|119.58333333333333|0|5.208333333333333|0
0|2020-10-16|0.0|0|0.0|0|149.63541666666666|0|4.005208333333333|0
0|2020-10-17|0.0|0|0.0|0|27.708333333333332|0|0.9270833333333334|0
0|2020-10-18|0.0|0|0.0|0|68.33333333333333|0|2.375|0
0|2020-10-19|0.0|0|0.0|0|102.08333333333333|0|2.8958333333333335|0
0|2020-10-20|0.0|0|0.0|0|82.70833333333333|0|2.4635416666666665|0
0|2020-10-21|0.0|0|0.0|0|73.02083333333333|0|2.1875|0
0|2020-10-22|0.0|0|0.0|0|53.541666666666664|0|1.34375|0
0|2020-10-23|0.0|0|0.0|0|89.375|0|2.6875|0
0|2020-10-24|0.0|0|0.0|0|87.08333333333333|0|4.197916666666667|0
0|2020-10-25|0.008333333333333333|0|0.015729166666666673|0|67.29166666666667|0|5.625|0
0|2020-10-26|0.0027083333333333334|0|0.0|0|70.10416666666667|0|2.0|0
0|2020-10-27|0.0|0|0.0|0|76.25|0|3.1041666666666665|0
0|2020-10-28|0.0|0|0.0|0|137.70833333333334|0|5.104166666666667|0
0|2020-10-29|0.0|0|0.005937500000000001|0|19.21875|0|2.03125|0
0|2020-10-30|0.021458333333333333|0|0.003645833333333333|0|177.23958333333334|0|6.932291666666667|0
0|2020-10-31|0.0|0|0.0|0|94.6875|0|3.1354166666666665|0
0|2020-11-01|0.0|0|0.0019791666666666673|0|217.91666666666666|0|9.604166666666666|0
0|2020-11-02|0.00125|0|0.0|0|271.1458333333333|0|11.125|0
0|2020-11-03|0.0|0|0.0|0|155.52083333333334|0|5.166666666666667|0
0|2020-11-04|0.0|0|0.0|0|60.416666666666664|0|1.9375|0
0|2020-11-05|0.0|0|0.0|0|82.1875|0|2.875|0
0|2020-11-06|0.0|0|0.0|0|21.979166666666668|0|0.46875|0
0|2020-11-07|0.0|0|0.0|0|7.604166666666667|0|0.09375|0
0|2020-11-08|0.0|0|0.0|0|33.229166666666664|0|0.875|0
0|2020-11-09|0.0|0|0.0|0|58.229166666666664|0|1.6875|0
