|dates|Canadian_Oklahoma_UnitedStates.AverageDailyTemperature.data|Canadian_Oklahoma_UnitedStates.AverageDailyTemperature.missing|Canadian_Oklahoma_UnitedStates.AverageDewPoint.data|Canadian_Oklahoma_UnitedStates.AverageDewPoint.missing|Canadian_Oklahoma_UnitedStates.AverageRelativeHumidity.data|Canadian_Oklahoma_UnitedStates.AverageRelativeHumidity.missing|Canadian_Oklahoma_UnitedStates.AverageSurfaceAirPressure.data|Canadian_Oklahoma_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-27|28.807291666666668|0|27.489583333333332|0|94.93229166666667|0|21.107187500000006|0
0|2020-10-28|30.0|0|29.0|0|96.0|0|28.73999999999995|0
0|2020-10-29|30.0|0|29.0|0|96.0|0|28.73999999999995|0
0|2020-10-30|30.0|0|29.0|0|96.0|0|28.73999999999995|0
0|2020-10-31|30.0|0|29.0|0|96.0|0|28.73999999999995|0
0|2020-11-01|30.0|0|29.0|0|96.0|0|28.73999999999995|0
0|2020-11-02|35.265625|0|32.260416666666664|0|89.77083333333333|0|28.74770833333334|0
0|2020-11-03|57.697916666666664|0|41.729166666666664|0|57.916666666666664|0|28.67692708333334|0
0|2020-11-04|58.536458333333336|0|44.713541666666664|0|60.859375|0|28.61223958333333|0
0|2020-11-05|59.416666666666664|0|50.822916666666664|0|75.61979166666667|0|28.64984375000004|0
0|2020-11-06|60.328125|0|54.973958333333336|0|84.56770833333333|0|23.549739583333324|0
0|2020-11-07|62.666666666666664|0|53.677083333333336|0|74.32291666666667|0|17.210833333333348|0
0|2020-11-08|58.0|0|50.0|0|75.0|0|28.460000000000026|0
0|2020-11-09|62.869791666666664|0|56.140625|0|78.92708333333333|0|28.39234375000002|0
0|2020-11-10|51.088541666666664|0|41.807291666666664|0|72.625|0|28.415624999999995|0
0|2020-11-11|45.005208333333336|0|35.208333333333336|0|72.109375|0|28.51760416666667|0
0|2020-11-12|52.395833333333336|0|39.567708333333336|0|64.25520833333333|0|28.52729166666667|0
0|2020-11-13|43.817708333333336|0|33.453125|0|69.54166666666667|0|28.652708333333337|0
0|2020-11-14|61.125|0|43.885416666666664|0|59.21875|0|28.28557291666667|0
0|2020-11-15|47.510416666666664|0|22.3125|0|40.348958333333336|0|28.726614583333312|0
0|2020-11-16|51.713541666666664|0|28.78125|0|44.442708333333336|0|28.78770833333333|0
0|2020-11-17|52.567708333333336|0|32.0|0|48.802083333333336|0|28.88838541666667|0
0|2020-11-18|56.859375|0|34.942708333333336|0|46.375|0|28.712708333333342|0
0|2020-11-19|63.479166666666664|0|51.697916666666664|0|65.83333333333333|0|28.572916666666686|0
0|2020-11-20|62.572916666666664|0|53.770833333333336|0|73.48958333333333|0|28.69520833333335|0
0|2020-11-21|51.989583333333336|0|49.125|0|90.36458333333333|0|28.769062499999976|0
0|2020-11-22|42.78125|0|40.520833333333336|0|92.13541666666667|0|28.840833333333354|0
0|2020-11-23|44.333333333333336|0|41.28125|0|89.08333333333333|0|28.671770833333323|0
0|2020-11-24|53.104166666666664|0|51.395833333333336|0|93.8125|0|28.31520833333335|0
0|2020-11-25|44.28125|0|31.989583333333332|0|64.58333333333333|0|28.49854166666667|0
0|2020-11-26|46.927083333333336|0|36.5625|0|69.38541666666667|0|28.447812500000026|0
0|2020-11-27|42.640625|0|35.46875|0|76.88541666666667|0|28.681197916666672|0
0|2020-11-28|37.916666666666664|0|32.833333333333336|0|82.5|0|28.705625000000012|0
0|2020-11-29|40.833333333333336|0|34.552083333333336|0|79.41666666666667|0|28.713125000000016|0
0|2020-11-30|33.291666666666664|0|19.427083333333332|0|60.145833333333336|0|28.817395833333332|0
0|2020-12-01|38.625|0|24.916666666666668|0|61.291666666666664|0|28.482500000000027|0
0|2020-12-02|36.75|0|32.302083333333336|0|85.44791666666667|0|28.588854166666653|0
0|2020-12-03|33.78125|0|32.3125|0|94.39583333333333|0|28.70885416666664|0
0|2020-12-04|36.916666666666664|0|26.822916666666668|0|70.85416666666667|0|28.684895833333353|0
0|2020-12-05|38.786458333333336|0|31.270833333333332|0|76.35416666666667|0|28.695156250000036|0
0|2020-12-06|39.697916666666664|0|31.395833333333332|0|75.17708333333333|0|28.63802083333333|0
0|2020-12-07|43.208333333333336|0|31.65625|0|68.3125|0|28.687291666666695|0
0|2020-12-08|45.161458333333336|0|29.203125|0|58.114583333333336|0|28.68015625000002|0
0|2020-12-09|49.989583333333336|0|30.25|0|49.28125|0|28.545104166666636|0
0|2020-12-10|50.963541666666664|0|34.057291666666664|0|55.921875|0|28.359427083333333|0
0|2020-12-11|42.375|0|35.125|0|76.35416666666667|0|28.38374999999999|0
0|2020-12-12|35.395833333333336|0|29.510416666666668|0|80.04166666666667|0|28.546145833333327|0
0|2020-12-13|29.75|0|28.114583333333332|0|93.44791666666667|0|28.671250000000033|0
0|2020-12-14|24.114583333333332|0|21.604166666666668|0|90.60416666666667|0|28.7246875|0
0|2020-12-15|29.614583333333332|0|28.479166666666668|0|95.59375|0|28.52062500000002|0
0|2020-12-16|27.854166666666668|0|25.0|0|89.30208333333333|0|28.60770833333332|0
0|2020-12-17|32.6875|0|25.895833333333332|0|76.69791666666667|0|28.648645833333365|0
0|2020-12-18|43.8125|0|36.25|0|75.45833333333333|0|28.546458333333323|0
0|2020-12-19|37.760416666666664|0|32.395833333333336|0|81.79166666666667|0|28.628645833333312|0
0|2020-12-20|41.114583333333336|0|31.90625|0|72.33333333333333|0|28.569062500000026|0
0|2020-12-21|46.520833333333336|0|33.083333333333336|0|61.520833333333336|0|28.598750000000006|0
0|2020-12-22|50.635416666666664|0|39.395833333333336|0|66.85416666666667|0|28.465729166666662|0
0|2020-12-23|42.96875|0|30.25|0|63.036458333333336|0|28.45973958333333|0
0|2020-12-24|32.03125|0|17.760416666666668|0|59.895833333333336|0|28.708229166666687|0
0|2020-12-25|39.53125|0|26.114583333333332|0|62.78125|0|28.663020833333345|0
0|2020-12-26|46.25|0|24.427083333333332|0|46.458333333333336|0|28.440416666666675|0
0|2020-12-27|48.875|0|28.010416666666668|0|46.635416666666664|0|28.394270833333337|0
0|2020-12-28|39.40625|0|29.5625|0|68.71875|0|28.7595833333333|0
0|2020-12-29|46.854166666666664|0|45.625|0|95.51041666666667|0|28.483854166666646|0
0|2020-12-30|36.21875|0|30.760416666666668|0|81.14583333333333|0|28.631770833333352|0
0|2020-12-31|30.447916666666668|0|25.947916666666668|0|83.46875|0|28.49739583333334|0
0|2021-01-01|30.947916666666668|0|28.520833333333332|0|90.63541666666667|0|27.259947916666647|0
0|2021-01-02|33.854166666666664|0|30.270833333333332|0|86.67708333333333|0|28.578854166666684|0
0|2021-01-03|33.015625|0|30.822916666666668|0|91.82291666666667|0|28.449739583333344|0
0|2021-01-04|41.197916666666664|0|34.666666666666664|0|79.59375|0|28.60302083333337|0
0|2021-01-05|43.265625|0|35.088541666666664|0|74.13541666666667|0|28.552864583333317|0
0|2021-01-06|42.875|0|35.927083333333336|0|76.39583333333333|0|28.478229166666704|0
0|2021-01-07|38.041666666666664|0|34.90625|0|88.67708333333333|0|28.651458333333363|0
0|2021-01-08|34.416666666666664|0|30.0|0|84.36458333333333|0|28.820104166666678|0
0|2021-01-09|32.192708333333336|0|27.322916666666668|0|83.29166666666667|0|28.830520833333324|0
0|2021-01-10|31.927083333333332|0|29.75|0|91.8125|0|28.86385416666667|0
0|2021-01-11|34.71875|0|27.041666666666668|0|76.86458333333333|0|28.85093749999999|0
0|2021-01-12|36.145833333333336|0|28.375|0|76.72916666666667|0|28.7428125|0
0|2021-01-13|39.104166666666664|0|30.833333333333332|0|75.375|0|28.462812499999995|0
0|2021-01-14|43.4375|0|25.479166666666668|0|52.78125|0|28.425937500000018|0
0|2021-01-15|37.203125|0|16.802083333333332|0|45.375|0|28.505989583333363|0
0|2021-01-16|35.833333333333336|0|20.28125|0|56.791666666666664|0|28.522812499999983|0
0|2021-01-17|41.875|0|24.354166666666668|0|53.5625|0|28.55864583333333|0
0|2021-01-18|41.25|0|28.09375|0|61.645833333333336|0|28.493645833333357|0
0|2021-01-19|37.635416666666664|0|27.208333333333332|0|67.30208333333333|0|28.874895833333337|0
0|2021-01-20|36.979166666666664|0|29.1875|0|74.77083333333333|0|28.706979166666667|0
0|2021-01-21|41.989583333333336|0|39.40625|0|91.26041666666667|0|28.446875000000023|0
0|2021-01-22|40.84375|0|30.854166666666668|0|71.33333333333333|0|28.56062499999997|0
0|2021-01-23|42.083333333333336|0|37.770833333333336|0|85.15625|0|28.502708333333317|0
0|2021-01-24|44.552083333333336|0|42.833333333333336|0|93.95833333333333|0|28.398333333333337|0
0|2021-01-25|41.510416666666664|0|38.578125|0|90.16666666666667|0|28.1940104166667|0
0|2021-01-26|29.229166666666668|0|25.385416666666668|0|85.51041666666667|0|28.486145833333342|0
0|2021-01-27|29.40625|0|23.21875|0|78.52083333333333|0|28.831562500000008|0
0|2021-01-28|30.973958333333332|0|24.328125|0|77.89583333333333|0|28.951250000000005|0
0|2021-01-29|43.09375|0|34.5625|0|72.94791666666667|0|28.58270833333333|0
0|2021-01-30|51.489583333333336|0|42.135416666666664|0|72.95833333333333|0|28.219687499999967|0
0|2021-01-31|37.65625|0|30.854166666666668|0|77.75|0|28.758020833333315|0
0|2021-02-01|39.052083333333336|0|28.864583333333332|0|70.41666666666667|0|28.85739583333333|0
0|2021-02-02|45.427083333333336|0|31.104166666666668|0|60.21875|0|28.63708333333334|0
0|2021-02-03|47.75|0|36.697916666666664|0|67.47916666666667|0|28.35843749999999|0
0|2021-02-04|45.333333333333336|0|32.4375|0|62.354166666666664|0|28.333333333333357|0
0|2021-02-05|41.291666666666664|0|23.770833333333332|0|54.59375|0|28.431250000000006|0
0|2021-02-06|35.854166666666664|0|29.6875|0|79.60416666666667|0|28.441875000000014|0
0|2021-02-07|30.645833333333332|0|29.072916666666668|0|93.73958333333333|0|28.486979166666654|0
0|2021-02-08|24.28125|0|23.197916666666668|0|95.57291666666667|0|28.519374999999993|0
0|2021-02-09|17.020833333333332|0|15.291666666666666|0|92.64583333333333|0|28.69572916666667|0
0|2021-02-10|18.5|0|16.791666666666668|0|92.9375|0|28.706770833333323|0
0|2021-02-11|16.6875|0|13.979166666666666|0|89.32291666666667|0|28.75666666666668|0
0|2021-02-12|13.135416666666666|0|9.302083333333334|0|84.42708333333333|0|28.811250000000005|0
0|2021-02-13|11.21875|0|5.427083333333333|0|77.6875|0|28.791770833333334|0
0|2021-02-14|4.229166666666667|0|-0.6145833333333334|0|79.82291666666667|0|28.8520833333333|0
0|2021-02-15|-3.1875|0|-9.21875|0|75.36458333333333|0|28.788489583333305|0
0|2021-02-16|-9.09375|0|-13.208333333333334|0|81.75|0|28.652916666666723|0
0|2021-02-17|-9.0|0|-13.0|0|82.0|0|28.65000000000005|0
0|2021-02-18|-1.125|0|-5.401041666666667|0|81.84375|0|28.75328125000002|0
0|2021-02-19|16.895833333333332|0|11.625|0|80.55729166666667|0|28.85098958333336|0
0|2021-02-20|27.75|0|22.583333333333332|0|81.67708333333333|0|28.61229166666666|0
0|2021-02-21|41.729166666666664|0|34.3125|0|76.0625|0|28.47375000000002|0
0|2021-02-22|44.208333333333336|0|30.1875|0|61.510416666666664|0|28.626562500000002|0
0|2021-02-23|50.395833333333336|0|33.6875|0|55.270833333333336|0|28.386458333333323|0
0|2021-02-24|46.75|0|30.3125|0|54.895833333333336|0|28.54552083333334|0
0|2021-02-25|40.479166666666664|0|28.125|0|64.19791666666667|0|28.740520833333317|0
0|2021-02-26|44.4375|0|38.0|0|79.79166666666667|0|28.43479166666666|0
0|2021-02-27|48.21875|0|48.104166666666664|0|99.45833333333333|0|28.33286458333336|0
0|2021-02-28|49.151041666666664|0|35.03125|0|61.140625|0|28.467604166666685|0
0|2021-03-01|41.4375|0|28.333333333333332|0|62.96875|0|28.806770833333317|0
0|2021-03-02|45.46875|0|23.916666666666668|0|49.677083333333336|0|28.68875000000001|0
0|2021-03-03|50.28125|0|29.770833333333332|0|49.395833333333336|0|28.558645833333326|0
0|2021-03-04|55.15625|0|40.239583333333336|0|60.291666666666664|0|28.496041666666656|0
0|2021-03-05|50.020833333333336|0|43.53125|0|78.80208333333333|0|28.58979166666668|0
0|2021-03-06|47.098958333333336|0|36.635416666666664|0|71.64583333333333|0|28.78989583333333|0
0|2021-03-07|47.96875|0|30.65625|0|56.270833333333336|0|28.786979166666665|0
0|2021-03-08|53.395833333333336|0|35.9375|0|53.5625|0|28.754895833333318|0
0|2021-03-09|60.958333333333336|0|50.21875|0|68.65625|0|28.541562499999987|0
0|2021-03-10|67.78125|0|54.65625|0|65.10416666666667|0|28.375937499999992|0
0|2021-03-11|52.458333333333336|0|46.682291666666664|0|81.296875|0|28.558281249999975|0
0|2021-03-12|54.885416666666664|0|53.135416666666664|0|94.04166666666667|0|28.639791666666685|0
0|2021-03-13|59.645833333333336|0|49.34375|0|74.04166666666667|0|28.52614583333334|0
0|2021-03-14|58.46875|0|42.083333333333336|0|59.708333333333336|0|28.29864583333335|0
0|2021-03-15|52.833333333333336|0|37.244791666666664|0|57.208333333333336|0|28.30619791666665|0
0|2021-03-16|59.4375|0|45.291666666666664|0|62.125|0|28.25104166666665|0
0|2021-03-17|47.75|0|45.0|0|90.53125|0|28.24468750000001|0
0|2021-03-18|41.90625|0|32.791666666666664|0|70.79166666666667|0|28.69708333333335|0
0|2021-03-19|43.677083333333336|0|34.479166666666664|0|73.66666666666667|0|28.84937500000002|0
0|2021-03-20|49.854166666666664|0|36.15625|0|62.166666666666664|0|28.76|0
0|2021-03-21|54.1875|0|40.770833333333336|0|61.791666666666664|0|28.542604166666663|0
0|2021-03-22|52.994791666666664|0|47.984375|0|84.640625|0|28.26291666666667|0
0|2021-03-23|50.354166666666664|0|42.854166666666664|0|77.58333333333333|0|28.162083333333346|0
0|2021-03-24|46.46875|0|40.270833333333336|0|79.94270833333333|0|28.369218749999998|0
0|2021-03-25|48.458333333333336|0|40.916666666666664|0|77.61458333333333|0|28.32072916666664|0
0|2021-03-26|56.697916666666664|0|43.5625|0|65.29166666666667|0|28.368229166666683|0
0|2021-03-27|56.9375|0|45.135416666666664|0|67.10416666666667|0|28.44958333333335|0
0|2021-03-28|50.848958333333336|0|35.802083333333336|0|62.302083333333336|0|28.758854166666612|0
0|2021-03-29|60.53125|0|37.802083333333336|0|46.208333333333336|0|28.455312500000005|0
0|2021-03-30|55.770833333333336|0|33.666666666666664|0|44.354166666666664|0|28.406979166666684|0
0|2021-03-31|50.895833333333336|0|22.947916666666668|0|34.875|0|28.857083333333346|0
0|2021-04-01|49.15625|0|28.182291666666668|0|47.760416666666664|0|28.95302083333334|0
0|2021-04-02|52.46875|0|31.333333333333332|0|47.291666666666664|0|28.776666666666642|0
0|2021-04-03|57.458333333333336|0|43.0625|0|60.708333333333336|0|28.69895833333335|0
0|2021-04-04|59.875|0|52.9375|0|79.51041666666667|0|28.646875000000033|0
0|2021-04-05|64.8125|0|54.3125|0|71.8125|0|28.430625000000017|0
0|2021-04-06|68.38541666666667|0|58.885416666666664|0|72.54166666666667|0|28.206666666666663|0
0|2021-04-07|55.1875|0|40.958333333333336|0|60.0|0|28.2964583333333|0
0|2021-04-08|58.9375|0|37.380208333333336|0|50.46875|0|26.954322916666655|0
0|2021-04-09|59.703125|0|50.182291666666664|0|71.47395833333333|0|27.00546875000001|0
0|2021-04-10|52.291666666666664|0|34.833333333333336|0|55.760416666666664|0|28.38635416666669|0
0|2021-04-11|61.723958333333336|0|39.21875|0|47.364583333333336|0|28.20911458333335|0
0|2021-04-12|55.239583333333336|0|36.0|0|49.104166666666664|0|28.438333333333343|0
0|2021-04-13|53.28125|0|33.833333333333336|0|51.739583333333336|0|28.619270833333342|0
0|2021-04-14|49.760416666666664|0|44.625|0|83.35416666666667|0|28.650937499999994|0
0|2021-04-15|49.427083333333336|0|42.427083333333336|0|77.52083333333333|0|28.579583333333318|0
0|2021-04-16|46.989583333333336|0|45.375|0|93.5625|0|28.463437500000012|0
0|2021-04-17|44.208333333333336|0|37.8125|0|79.48958333333333|0|28.641145833333358|0
0|2021-04-18|50.197916666666664|0|35.927083333333336|0|63.395833333333336|0|28.61541666666666|0
0|2021-04-19|56.776041666666664|0|37.328125|0|54.447916666666664|0|28.485416666666676|0
0|2021-04-20|40.083333333333336|0|27.807291666666668|0|63.364583333333336|0|28.68432291666667|0
0|2021-04-21|39.895833333333336|0|27.739583333333332|0|63.723958333333336|0|28.83671874999999|0
0|2021-04-22|46.0|0|30.0|0|54.0|0|28.86|0
0|2021-04-23|46.0|0|30.0|0|54.0|0|28.86|0
0|2021-04-24|54.020833333333336|0|40.453125|0|61.359375|0|28.654843749999987|0
0|2021-04-25|61.197916666666664|0|52.072916666666664|0|74.90625|0|28.40437500000002|0
0|2021-04-26|68.92708333333333|0|58.895833333333336|0|71.33333333333333|0|28.25895833333331|0
0|2021-04-27|68.30208333333333|0|63.947916666666664|0|85.88541666666667|0|28.264583333333324|0
0|2021-04-28|68.5|0|65.11458333333333|0|89.40625|0|28.30447916666665|0
0|2021-04-29|64.74479166666667|0|52.697916666666664|0|67.73958333333333|0|28.549999999999944|0
0|2021-04-30|68.046875|0|48.671875|0|53.791666666666664|0|28.67604166666668|0
0|2021-05-01|61.723958333333336|0|58.885416666666664|0|90.796875|0|28.489583333333332|0
0|2021-05-02|66.29166666666667|0|61.53125|0|85.69791666666667|0|28.13260416666669|0
0|2021-05-03|66.34375|0|59.427083333333336|0|79.45833333333333|0|28.13895833333336|0
0|2021-05-04|56.875|0|46.348958333333336|0|71.046875|0|28.49411458333334|0
0|2021-05-05|58.520833333333336|0|41.770833333333336|0|58.5|0|28.65302083333334|0
0|2021-05-06|64.29166666666667|0|50.791666666666664|0|65.8125|0|28.729166666666668|0
0|2021-05-07|65.78125|0|51.208333333333336|0|61.901041666666664|0|28.571093749999985|0
0|2021-05-08|74.203125|0|61.265625|0|64.97395833333333|0|28.241562499999983|0
0|2021-05-09|59.71875|0|48.635416666666664|0|67.5625|0|28.395729166666673|0
0|2021-05-10|55.09375|0|46.760416666666664|0|73.79166666666667|0|28.59135416666668|0
0|2021-05-11|51.729166666666664|0|46.635416666666664|0|82.9375|0|28.634687499999995|0
0|2021-05-12|55.25|0|47.760416666666664|0|77.54166666666667|0|28.793229166666652|0
0|2021-05-13|58.510416666666664|0|46.84375|0|68.5625|0|28.801666666666645|0
0|2021-05-14|61.8125|0|52.177083333333336|0|72.75|0|28.65270833333336|0
0|2021-05-15|68.72916666666667|0|60.395833333333336|0|75.04166666666667|0|28.537499999999966|0
0|2021-05-16|65.64583333333333|0|62.40625|0|89.46875|0|28.45677083333334|0
0|2021-05-17|66.94791666666667|0|62.895833333333336|0|87.5625|0|28.39406250000002|0
0|2021-05-18|66.84375|0|61.041666666666664|0|82.625|0|28.388437500000006|0
0|2021-05-19|67.86458333333333|0|63.177083333333336|0|86.21875|0|28.408229166666683|0
0|2021-05-20|67.95833333333333|0|63.197916666666664|0|86.11458333333333|0|28.46979166666668|0
0|2021-05-21|71.47916666666667|0|65.77083333333333|0|83.26041666666667|0|28.590416666666666|0
0|2021-05-22|70.58333333333333|0|68.0625|0|92.13541666666667|0|28.69614583333332|0
0|2021-05-23|67.79166666666667|0|65.40625|0|92.26041666666667|0|28.657395833333357|0
0|2021-05-24|66.33333333333333|0|64.55208333333333|0|94.27083333333333|0|28.57125000000001|0
0|2021-05-25|69.40104166666667|0|64.95833333333333|0|86.70833333333333|0|28.502291666666665|0
0|2021-05-26|74.19791666666667|0|69.5625|0|86.57291666666667|0|28.559062500000014|0
0|2021-05-27|74.72916666666667|0|69.70833333333333|0|85.09375|0|28.43062499999999|0
0|2021-05-28|64.20833333333333|0|56.395833333333336|0|77.61458333333333|0|28.565729166666703|0
0|2021-05-29|64.625|0|53.166666666666664|0|68.08333333333333|0|28.609270833333312|0
0|2021-05-30|70.95833333333333|0|55.083333333333336|0|57.46875|0|28.620364583333288|0
0|2021-05-31|60.447916666666664|0|59.5625|0|96.94791666666667|0|28.60645833333332|0
0|2021-06-01|60.708333333333336|0|58.291666666666664|0|92.19791666666667|0|28.608541666666685|0
0|2021-06-02|63.96875|0|58.197916666666664|0|83.45833333333333|0|28.52406249999999|0
0|2021-06-03|68.97916666666667|0|61.010416666666664|0|78.04166666666667|0|28.509062499999988|0
0|2021-06-04|71.75|0|61.364583333333336|0|72.5|0|28.519791666666645|0
0|2021-06-05|68.8125|0|63.770833333333336|0|84.79166666666667|0|28.431354166666708|0
0|2021-06-06|70.90625|0|66.40625|0|86.60416666666667|0|28.330833333333317|0
0|2021-06-07|73.40625|0|68.0|0|84.5|0|28.33249999999998|0
0|2021-06-08|74.5625|0|70.02083333333333|0|86.5|0|28.412499999999994|0
0|2021-06-09|79.45833333333333|0|74.07291666666667|0|84.76041666666667|0|28.45250000000001|0
0|2021-06-10|80.875|0|70.67708333333333|0|77.0|0|28.413333333333366|0
0|2021-06-11|82.11458333333333|0|74.51041666666667|0|79.13541666666667|0|28.314999999999984|0
0|2021-06-12|79.79166666666667|0|70.34375|0|74.89583333333333|0|28.476041666666642|0
0|2021-06-13|78.61979166666667|0|71.70833333333333|0|80.65104166666667|0|28.519531250000004|0
0|2021-06-14|81.57291666666667|0|65.73958333333333|0|62.354166666666664|0|28.561302083333327|0
0|2021-06-15|80.54166666666667|0|66.65625|0|65.84375|0|28.57645833333333|0
0|2021-06-16|80.88541666666667|0|68.03125|0|68.6875|0|28.55229166666668|0
0|2021-06-17|83.30208333333333|0|65.66666666666667|0|60.270833333333336|0|28.50812499999998|0
0|2021-06-18|83.14583333333333|0|65.54166666666667|0|59.65625|0|28.443854166666693|0
0|2021-06-19|82.76041666666667|0|66.77083333333333|0|61.760416666666664|0|28.36520833333334|0
0|2021-06-20|83.79166666666667|0|64.875|0|55.770833333333336|0|28.259062500000013|0
0|2021-06-21|69.83333333333333|0|60.614583333333336|0|73.23958333333333|0|28.46989583333335|0
0|2021-06-22|70.48958333333333|0|54.5625|0|63.125|0|28.533333333333314|0
0|2021-06-23|80.05208333333333|0|68.38541666666667|0|68.90625|0|28.41666666666669|0
0|2021-06-24|85.63541666666667|0|71.30729166666667|0|64.33854166666667|0|28.3854166666667|0
0|2021-06-25|85.27083333333333|0|71.76041666666667|0|64.77083333333333|0|28.35583333333335|0
0|2021-06-26|75.42708333333333|0|70.52083333333333|0|85.35416666666667|0|28.390416666666695|0
0|2021-06-27|70.4375|0|68.48958333333333|0|93.45833333333333|0|28.472395833333337|0
0|2021-06-28|72.80729166666667|0|69.61458333333333|0|90.06770833333333|0|28.54239583333333|0
0|2021-06-29|74.82291666666667|0|71.15625|0|88.88541666666667|0|28.596145833333296|0
0|2021-06-30|77.19791666666667|0|72.47916666666667|0|86.16666666666667|0|28.59947916666667|0
0|2021-07-01|75.58333333333333|0|72.13020833333333|0|89.99479166666667|0|28.52359374999998|0
0|2021-07-02|75.48958333333333|0|71.67708333333333|0|88.58333333333333|0|28.54510416666666|0
0|2021-07-03|75.80729166666667|0|67.6875|0|77.61979166666667|0|28.551145833333326|0
0|2021-07-04|75.05208333333333|0|66.33333333333333|0|75.90625|0|28.506041666666658|0
0|2021-07-05|76.04166666666667|0|66.39583333333333|0|73.96875|0|28.51124999999999|0
0|2021-07-06|77.375|0|68.16666666666667|0|75.125|0|28.52833333333331|0
0|2021-07-07|77.28645833333333|0|70.41145833333333|0|81.70833333333333|0|28.485416666666655|0
0|2021-07-08|79.578125|0|70.71875|0|76.72395833333333|0|28.472604166666656|0
0|2021-07-09|79.9375|0|71.16666666666667|0|75.66666666666667|0|28.509479166666654|0
0|2021-07-10|79.375|0|72.53125|0|80.80208333333333|0|28.46302083333333|0
0|2021-07-11|73.4375|0|65.54166666666667|0|77.72916666666667|0|28.513645833333353|0
0|2021-07-12|73.85416666666667|0|63.166666666666664|0|72.52083333333333|0|28.57489583333332|0
0|2021-07-13|78.53125|0|68.6875|0|73.63541666666667|0|28.610729166666673|0
0|2021-07-14|78.70833333333333|0|67.95833333333333|0|70.75|0|28.589687500000007|0
0|2021-07-15|78.70833333333333|0|69.83333333333333|0|74.84375|0|28.50197916666663|0
0|2021-07-16|79.8125|0|72.10416666666667|0|78.77083333333333|0|28.463020833333342|0
0|2021-07-17|76.49479166666667|0|71.796875|0|86.67708333333333|0|28.531197916666667|0
0|2021-07-18|77.578125|0|70.765625|0|81.96354166666667|0|28.59677083333331|0
0|2021-07-19|76.72916666666667|0|67.8125|0|76.52083333333333|0|28.61635416666668|0
0|2021-07-20|73.91666666666667|0|67.70833333333333|0|81.70833333333333|0|28.64010416666672|0
0|2021-07-21|78.31770833333333|0|68.64583333333333|0|72.75|0|28.634843750000034|0
0|2021-07-22|76.9375|0|66.17708333333333|0|72.07291666666667|0|28.628645833333366|0
0|2021-07-23|80.57291666666667|0|69.61458333333333|0|72.02083333333333|0|28.573333333333327|0
0|2021-07-24|84.17708333333333|0|71.22916666666667|0|67.8125|0|28.51260416666665|0
0|2021-07-25|84.03125|0|69.44791666666667|0|65.10416666666667|0|28.487708333333334|0
0|2021-07-26|78.57291666666667|0|69.77604166666667|0|76.02604166666667|0|28.506197916666675|0
0|2021-07-27|82.36458333333333|0|71.30729166666667|0|71.73958333333333|0|28.527239583333326|0
0|2021-07-28|83.91666666666667|0|71.35416666666667|0|68.96875|0|28.56874999999999|0
0|2021-07-29|84.17708333333333|0|70.8125|0|67.45833333333333|0|28.585312500000025|0
0|2021-07-30|84.69791666666667|0|69.72395833333333|0|64.21354166666667|0|28.287500000000033|0
0|2021-07-31|85.97916666666667|0|69.76041666666667|0|61.572916666666664|0|28.538020833333324|0
0|2021-08-01|75.91666666666667|0|68.98958333333333|0|79.91666666666667|0|28.61239583333335|0
0|2021-08-02|73.1875|0|62.135416666666664|0|71.9375|0|28.632500000000007|0
0|2021-08-03|73.59375|0|59.026041666666664|0|65.04166666666667|0|28.58651041666668|0
0|2021-08-04|76.03125|0|59.802083333333336|0|59.645833333333336|0|28.591354166666658|0
0|2021-08-05|73.08854166666667|0|65.84375|0|78.90104166666667|0|28.582968750000006|0
0|2021-08-06|79.20833333333333|0|68.33333333333333|0|73.01041666666667|0|28.503958333333305|0
0|2021-08-07|82.60416666666667|0|70.26041666666667|0|68.10416666666667|0|28.424062500000023|0
0|2021-08-08|80.328125|0|72.10416666666667|0|76.74479166666667|0|28.391614583333336|0
0|2021-08-09|84.36458333333333|0|72.359375|0|67.94270833333333|0|28.39000000000002|0
0|2021-08-10|84.36458333333333|0|70.875|0|64.6875|0|28.464895833333333|0
0|2021-08-11|84.01041666666667|0|67.77083333333333|0|59.208333333333336|0|28.469166666666656|0
0|2021-08-12|83.73958333333333|0|69.44791666666667|0|62.677083333333336|0|28.506979166666667|0
0|2021-08-13|80.125|0|69.07291666666667|0|70.58333333333333|0|28.60979166666665|0
0|2021-08-14|76.57291666666667|0|69.89583333333333|0|81.20833333333333|0|28.688854166666673|0
0|2021-08-15|78.11458333333333|0|68.28125|0|74.30208333333333|0|28.57677083333333|0
0|2021-08-16|77.07291666666667|0|68.0625|0|75.90625|0|28.474270833333325|0
0|2021-08-17|73.47916666666667|0|70.07291666666667|0|89.61458333333333|0|28.451041666666672|0
0|2021-08-18|74.85416666666667|0|70.69791666666667|0|87.54166666666667|0|28.490312500000012|0
0|2021-08-19|77.20833333333333|0|73.42708333333333|0|88.58333333333333|0|28.468541666666663|0
0|2021-08-20|83.23958333333333|0|73.38541666666667|0|74.20833333333333|0|28.35291666666669|0
0|2021-08-21|82.51041666666667|0|70.58333333333333|0|68.41666666666667|0|28.423958333333342|0
0|2021-08-22|82.39583333333333|0|70.84895833333333|0|71.39583333333333|0|28.481510416666666|0
