|dates|Mason_WestVirginia_UnitedStates.JHU_ConfirmedCases.data|Mason_WestVirginia_UnitedStates.JHU_ConfirmedCases.missing|Mason_WestVirginia_UnitedStates.NYT_ConfirmedCases.data|Mason_WestVirginia_UnitedStates.NYT_ConfirmedCases.missing|Mason_WestVirginia_UnitedStates.JHU_ConfirmedDeaths.data|Mason_WestVirginia_UnitedStates.JHU_ConfirmedDeaths.missing|Mason_WestVirginia_UnitedStates.JHU_ConfirmedRecoveries.data|Mason_WestVirginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-15|14.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-16|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-17|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-18|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-19|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-20|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-21|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-22|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-23|15.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-24|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-25|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-26|16.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-27|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-28|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-29|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-30|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-31|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-01|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-02|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-03|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-04|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-05|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-06|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-07|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-08|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-09|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-10|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-11|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-12|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-13|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-14|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-15|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-16|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-17|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-18|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-19|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-20|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-21|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-22|15.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-23|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-24|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-25|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-26|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-27|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-28|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-29|16.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-30|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-01|18.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-02|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-03|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-04|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-05|21.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-06|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-07|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-08|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-09|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-10|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-11|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-12|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-13|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-14|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-15|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-16|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-17|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-18|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-19|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-20|28.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-21|30.0|0|32.0|0|0.0|0|0.0|100
0|2020-07-22|30.0|0|32.0|0|0.0|0|0.0|100
0|2020-07-23|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-07-24|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-07-25|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-07-26|41.0|0|40.0|0|1.0|0|0.0|100
0|2020-07-27|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-07-28|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-07-29|41.0|0|45.0|0|1.0|0|0.0|100
0|2020-07-30|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-07-31|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-08-01|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-08-02|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-08-03|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-08-04|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-08-05|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-08-06|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-08-07|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-08-08|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-08-09|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-08-10|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-08-11|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-08-12|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-08-13|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-08-14|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-08-15|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-08-16|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-08-17|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-08-18|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-08-19|77.0|0|77.0|0|1.0|0|0.0|100
0|2020-08-20|82.0|0|82.0|0|1.0|0|0.0|100
0|2020-08-21|82.0|0|81.0|0|1.0|0|0.0|100
0|2020-08-22|82.0|0|82.0|0|1.0|0|0.0|100
0|2020-08-23|83.0|0|83.0|0|1.0|0|0.0|100
0|2020-08-24|84.0|0|84.0|0|1.0|0|0.0|100
0|2020-08-25|86.0|0|86.0|0|1.0|0|0.0|100
0|2020-08-26|91.0|0|91.0|0|1.0|0|0.0|100
0|2020-08-27|94.0|0|94.0|0|1.0|0|0.0|100
0|2020-08-28|102.0|0|102.0|0|1.0|0|0.0|100
0|2020-08-29|102.0|0|101.0|0|1.0|0|0.0|100
0|2020-08-30|102.0|0|102.0|0|1.0|0|0.0|100
0|2020-08-31|104.0|0|104.0|0|1.0|0|0.0|100
0|2020-09-01|105.0|0|105.0|0|1.0|0|0.0|100
0|2020-09-02|109.0|0|109.0|0|1.0|0|0.0|100
0|2020-09-03|120.0|0|120.0|0|1.0|0|0.0|100
0|2020-09-04|120.0|0|120.0|0|1.0|0|0.0|100
0|2020-09-05|120.0|0|119.0|0|1.0|0|0.0|100
0|2020-09-06|120.0|0|119.0|0|1.0|0|0.0|100
0|2020-09-07|120.0|0|120.0|0|1.0|0|0.0|100
0|2020-09-08|120.0|0|123.0|0|1.0|0|0.0|100
0|2020-09-09|123.0|0|122.0|0|1.0|0|0.0|100
0|2020-09-10|131.0|0|131.0|0|1.0|0|0.0|100
0|2020-09-11|126.0|0|126.0|0|1.0|0|0.0|100
0|2020-09-12|126.0|0|124.0|0|1.0|0|0.0|100
0|2020-09-13|126.0|0|124.0|0|1.0|0|0.0|100
0|2020-09-14|126.0|0|125.0|0|1.0|0|0.0|100
0|2020-09-15|128.0|0|128.0|0|2.0|0|0.0|100
0|2020-09-16|129.0|0|129.0|0|4.0|0|0.0|100
0|2020-09-17|130.0|0|130.0|0|4.0|0|0.0|100
0|2020-09-18|130.0|0|130.0|0|5.0|0|0.0|100
0|2020-09-19|134.0|0|134.0|0|5.0|0|0.0|100
0|2020-09-20|134.0|0|136.0|0|5.0|0|0.0|100
0|2020-09-21|136.0|0|136.0|0|5.0|0|0.0|100
0|2020-09-22|138.0|0|138.0|0|5.0|0|0.0|100
0|2020-09-23|138.0|0|138.0|0|5.0|0|0.0|100
0|2020-09-24|140.0|0|140.0|0|6.0|0|0.0|100
0|2020-09-25|141.0|0|141.0|0|6.0|0|0.0|100
0|2020-09-26|141.0|0|141.0|0|6.0|0|0.0|100
0|2020-09-27|142.0|0|142.0|0|6.0|0|0.0|100
0|2020-09-28|142.0|0|142.0|0|6.0|0|0.0|100
0|2020-09-29|143.0|0|143.0|0|6.0|0|0.0|100
0|2020-09-30|143.0|0|143.0|0|6.0|0|0.0|100
0|2020-10-01|144.0|0|144.0|0|6.0|0|0.0|100
0|2020-10-02|146.0|0|146.0|0|6.0|0|0.0|100
0|2020-10-03|147.0|0|147.0|0|6.0|0|0.0|100
0|2020-10-04|147.0|0|147.0|0|6.0|0|0.0|100
0|2020-10-05|148.0|0|148.0|0|6.0|0|0.0|100
0|2020-10-06|149.0|0|149.0|0|6.0|0|0.0|100
0|2020-10-07|151.0|0|151.0|0|6.0|0|0.0|100
0|2020-10-08|152.0|0|152.0|0|6.0|0|0.0|100
0|2020-10-09|154.0|0|154.0|0|6.0|0|0.0|100
0|2020-10-10|155.0|0|155.0|0|6.0|0|0.0|100
0|2020-10-11|156.0|0|156.0|0|6.0|0|0.0|100
0|2020-10-12|156.0|0|156.0|0|6.0|0|0.0|100
0|2020-10-13|156.0|0|156.0|0|6.0|0|0.0|100
0|2020-10-14|156.0|0|154.0|0|6.0|0|0.0|100
0|2020-10-15|156.0|0|155.0|0|6.0|0|0.0|100
0|2020-10-16|157.0|0|157.0|0|6.0|0|0.0|100
0|2020-10-17|161.0|0|161.0|0|6.0|0|0.0|100
0|2020-10-18|166.0|0|166.0|0|6.0|0|0.0|100
0|2020-10-19|166.0|0|166.0|0|6.0|0|0.0|100
0|2020-10-20|166.0|0|166.0|0|6.0|0|0.0|100
0|2020-10-21|167.0|0|167.0|0|6.0|0|0.0|100
0|2020-10-22|167.0|0|168.0|0|6.0|0|0.0|100
0|2020-10-23|167.0|0|170.0|0|6.0|0|0.0|100
0|2020-10-24|167.0|0|172.0|0|6.0|0|0.0|100
0|2020-10-25|167.0|0|173.0|0|6.0|0|0.0|100
0|2020-10-26|174.0|0|174.0|0|6.0|0|0.0|100
0|2020-10-27|175.0|0|175.0|0|6.0|0|0.0|100
0|2020-10-28|175.0|0|175.0|0|6.0|0|0.0|100
0|2020-10-29|175.0|0|178.0|0|6.0|0|0.0|100
0|2020-10-30|175.0|0|179.0|0|6.0|0|0.0|100
0|2020-10-31|175.0|0|179.0|0|6.0|0|0.0|100
0|2020-11-01|175.0|0|182.0|0|6.0|0|0.0|100
0|2020-11-02|183.0|0|183.0|0|6.0|0|0.0|100
0|2020-11-03|183.0|0|186.0|0|6.0|0|0.0|100
0|2020-11-04|188.0|0|188.0|0|6.0|0|0.0|100
0|2020-11-05|189.0|0|189.0|0|6.0|0|0.0|100
0|2020-11-06|192.0|0|192.0|0|6.0|0|0.0|100
0|2020-11-07|194.0|0|197.0|0|6.0|0|0.0|100
0|2020-11-08|194.0|0|199.0|0|6.0|0|0.0|100
0|2020-11-09|200.0|0|200.0|0|6.0|0|0.0|100
0|2020-11-10|200.0|0|207.0|0|6.0|0|0.0|100
0|2020-11-11|214.0|0|214.0|0|6.0|0|0.0|100
0|2020-11-12|214.0|0|218.0|0|6.0|0|0.0|100
0|2020-11-13|214.0|0|226.0|0|6.0|0|0.0|100
0|2020-11-14|234.0|0|234.0|0|6.0|0|0.0|100
0|2020-11-15|234.0|0|251.0|0|6.0|0|0.0|100
0|2020-11-16|251.0|0|254.0|0|6.0|0|0.0|100
0|2020-11-17|251.0|0|260.0|0|6.0|0|0.0|100
0|2020-11-18|274.0|0|274.0|0|6.0|0|0.0|100
0|2020-11-19|274.0|0|290.0|0|6.0|0|0.0|100
0|2020-11-20|274.0|0|309.0|0|6.0|0|0.0|100
0|2020-11-21|327.0|0|327.0|0|6.0|0|0.0|100
0|2020-11-22|327.0|0|339.0|0|6.0|0|0.0|100
0|2020-11-23|327.0|0|349.0|0|6.0|0|0.0|100
0|2020-11-24|327.0|0|367.0|0|6.0|0|0.0|100
0|2020-11-25|383.0|0|383.0|0|7.0|0|0.0|100
0|2020-11-26|383.0|0|403.0|0|7.0|0|0.0|100
0|2020-11-27|383.0|0|426.0|0|7.0|0|0.0|100
0|2020-11-28|383.0|0|449.0|0|7.0|0|0.0|100
0|2020-11-29|474.0|0|474.0|0|8.0|0|0.0|100
0|2020-11-30|489.0|0|489.0|0|8.0|0|0.0|100
0|2020-12-01|489.0|0|513.0|0|8.0|0|0.0|100
0|2020-12-02|489.0|0|535.0|0|8.0|0|0.0|100
0|2020-12-03|558.0|0|558.0|0|8.0|0|0.0|100
0|2020-12-04|558.0|0|580.0|0|8.0|0|0.0|100
0|2020-12-05|598.0|0|598.0|0|8.0|0|0.0|100
0|2020-12-06|649.0|0|649.0|0|8.0|0|0.0|100
0|2020-12-07|649.0|0|666.0|0|8.0|0|0.0|100
0|2020-12-08|649.0|0|685.0|0|8.0|0|0.0|100
0|2020-12-09|649.0|0|705.0|0|9.0|0|0.0|100
0|2020-12-10|649.0|0|721.0|0|9.0|0|0.0|100
0|2020-12-11|741.0|0|741.0|0|9.0|0|0.0|100
0|2020-12-12|768.0|0|768.0|0|9.0|0|0.0|100
0|2020-12-13|782.0|0|782.0|0|11.0|0|0.0|100
0|2020-12-14|782.0|0|798.0|0|11.0|0|0.0|100
0|2020-12-15|815.0|0|815.0|0|12.0|0|0.0|100
0|2020-12-16|815.0|0|836.0|0|12.0|0|0.0|100
0|2020-12-17|815.0|0|856.0|0|12.0|0|0.0|100
0|2020-12-18|872.0|0|872.0|0|12.0|0|0.0|100
0|2020-12-19|872.0|0|886.0|0|12.0|0|0.0|100
0|2020-12-20|897.0|0|897.0|0|12.0|0|0.0|100
0|2020-12-21|906.0|0|906.0|0|12.0|0|0.0|100
0|2020-12-22|906.0|0|906.0|0|12.0|0|0.0|100
0|2020-12-23|920.0|0|920.0|0|13.0|0|0.0|100
0|2020-12-24|934.0|0|934.0|0|13.0|0|0.0|100
0|2020-12-25|949.0|0|949.0|0|14.0|0|0.0|100
0|2020-12-26|963.0|0|963.0|0|14.0|0|0.0|100
0|2020-12-27|969.0|0|969.0|0|14.0|0|0.0|100
0|2020-12-28|969.0|0|980.0|0|14.0|0|0.0|100
0|2020-12-29|992.0|0|992.0|0|14.0|0|0.0|100
0|2020-12-30|992.0|0|1014.0|0|14.0|0|0.0|100
0|2020-12-31|992.0|0|1031.0|0|14.0|0|0.0|100
0|2021-01-01|992.0|0|1059.0|0|14.0|0|0.0|100
0|2021-01-02|992.0|0|1071.0|0|14.0|0|0.0|100
0|2021-01-03|992.0|0|1084.0|0|14.0|0|0.0|100
0|2021-01-04|1091.0|0|1091.0|0|17.0|0|0.0|100
0|2021-01-05|1091.0|0|1108.0|0|17.0|0|0.0|100
0|2021-01-06|1120.0|0|1120.0|0|17.0|0|0.0|100
0|2021-01-07|1120.0|0|1145.0|0|17.0|0|0.0|100
0|2021-01-08|1120.0|0|1164.0|0|17.0|0|0.0|100
0|2021-01-09|1120.0|0|1190.0|0|17.0|0|0.0|100
0|2021-01-10|1120.0|0|1203.0|0|22.0|0|0.0|100
0|2021-01-11|1120.0|0|1218.0|0|22.0|0|0.0|100
0|2021-01-12|1120.0|0|1232.0|0|22.0|0|0.0|100
0|2021-01-13|1250.0|0|1250.0|0|25.0|0|0.0|100
0|2021-01-14|1250.0|0|1265.0|0|25.0|0|0.0|100
0|2021-01-15|1250.0|0|1307.0|0|25.0|0|0.0|100
0|2021-01-16|1250.0|0|1316.0|0|25.0|0|0.0|100
0|2021-01-17|1325.0|0|1325.0|0|26.0|0|0.0|100
0|2021-01-18|1325.0|0|1366.0|0|26.0|0|0.0|100
0|2021-01-19|1388.0|0|1388.0|0|26.0|0|0.0|100
0|2021-01-20|1405.0|0|1405.0|0|26.0|0|0.0|100
0|2021-01-21|1405.0|0|1432.0|0|26.0|0|0.0|100
0|2021-01-22|1405.0|0|1452.0|0|26.0|0|0.0|100
0|2021-01-23|1470.0|0|1470.0|0|26.0|0|0.0|100
0|2021-01-24|1470.0|0|1478.0|0|28.0|0|0.0|100
0|2021-01-25|1470.0|0|1488.0|0|28.0|0|0.0|100
0|2021-01-26|1499.0|0|1499.0|0|28.0|0|0.0|100
0|2021-01-27|1499.0|0|1509.0|0|28.0|0|0.0|100
0|2021-01-28|1499.0|0|1519.0|0|31.0|0|0.0|100
0|2021-01-29|1499.0|0|1528.0|0|31.0|0|0.0|100
0|2021-01-30|1499.0|0|1586.0|0|31.0|0|0.0|100
0|2021-01-31|1634.0|0|1634.0|0|31.0|0|0.0|100
0|2021-02-01|1648.0|0|1648.0|0|31.0|0|0.0|100
0|2021-02-02|1648.0|0|1671.0|0|31.0|0|0.0|100
0|2021-02-03|1648.0|0|1678.0|0|31.0|0|0.0|100
0|2021-02-04|1648.0|0|1688.0|0|31.0|0|0.0|100
0|2021-02-05|1700.0|0|1700.0|0|34.0|0|0.0|100
0|2021-02-06|1700.0|0|1701.0|0|34.0|0|0.0|100
0|2021-02-07|1705.0|0|1705.0|0|35.0|0|0.0|100
