|dates|Hale_Alabama_UnitedStates.JHU_ConfirmedCases.data|Hale_Alabama_UnitedStates.JHU_ConfirmedCases.missing|Hale_Alabama_UnitedStates.NYT_ConfirmedCases.data|Hale_Alabama_UnitedStates.NYT_ConfirmedCases.missing|Hale_Alabama_UnitedStates.JHU_ConfirmedDeaths.data|Hale_Alabama_UnitedStates.JHU_ConfirmedDeaths.missing|Hale_Alabama_UnitedStates.JHU_ConfirmedRecoveries.data|Hale_Alabama_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|79.0|0|79.0|0|2.0|0|0.0|100
0|2020-05-15|79.0|0|79.0|0|2.0|0|0.0|100
0|2020-05-16|84.0|0|84.0|0|2.0|0|0.0|100
0|2020-05-17|85.0|0|85.0|0|2.0|0|0.0|100
0|2020-05-18|91.0|0|91.0|0|2.0|0|0.0|100
0|2020-05-19|96.0|0|96.0|0|2.0|0|0.0|100
0|2020-05-20|106.0|0|106.0|0|2.0|0|0.0|100
0|2020-05-21|110.0|0|110.0|0|3.0|0|0.0|100
0|2020-05-22|119.0|0|119.0|0|3.0|0|0.0|100
0|2020-05-23|122.0|0|124.0|0|3.0|0|0.0|100
0|2020-05-24|129.0|0|129.0|0|3.0|0|0.0|100
0|2020-05-25|132.0|0|132.0|0|4.0|0|0.0|100
0|2020-05-26|135.0|0|135.0|0|4.0|0|0.0|100
0|2020-05-27|141.0|0|141.0|0|6.0|0|0.0|100
0|2020-05-28|151.0|0|151.0|0|7.0|0|0.0|100
0|2020-05-29|157.0|0|157.0|0|8.0|0|0.0|100
0|2020-05-30|159.0|0|159.0|0|8.0|0|0.0|100
0|2020-05-31|173.0|0|173.0|0|9.0|0|0.0|100
0|2020-06-01|175.0|0|179.0|0|9.0|0|0.0|100
0|2020-06-02|178.0|0|182.0|0|9.0|0|0.0|100
0|2020-06-03|179.0|0|183.0|0|9.0|0|0.0|100
0|2020-06-04|185.0|0|189.0|0|9.0|0|0.0|100
0|2020-06-05|192.0|0|196.0|0|10.0|0|0.0|100
0|2020-06-06|195.0|0|199.0|0|11.0|0|0.0|100
0|2020-06-07|202.0|0|206.0|0|11.0|0|0.0|100
0|2020-06-08|207.0|0|211.0|0|11.0|0|0.0|100
0|2020-06-09|209.0|0|214.0|0|11.0|0|0.0|100
0|2020-06-10|210.0|0|215.0|0|11.0|0|0.0|100
0|2020-06-11|219.0|0|224.0|0|11.0|0|0.0|100
0|2020-06-12|223.0|0|228.0|0|14.0|0|0.0|100
0|2020-06-13|226.0|0|231.0|0|14.0|0|0.0|100
0|2020-06-14|232.0|0|237.0|0|14.0|0|0.0|100
0|2020-06-15|235.0|0|240.0|0|15.0|0|0.0|100
0|2020-06-16|236.0|0|241.0|0|15.0|0|0.0|100
0|2020-06-17|237.0|0|242.0|0|15.0|0|0.0|100
0|2020-06-18|248.0|0|253.0|0|15.0|0|0.0|100
0|2020-06-19|256.0|0|261.0|0|16.0|0|0.0|100
0|2020-06-20|257.0|0|262.0|0|18.0|0|0.0|100
0|2020-06-21|258.0|0|263.0|0|18.0|0|0.0|100
0|2020-06-22|262.0|0|267.0|0|18.0|0|0.0|100
0|2020-06-23|264.0|0|269.0|0|18.0|0|0.0|100
0|2020-06-24|264.0|0|269.0|0|19.0|0|0.0|100
0|2020-06-25|267.0|0|272.0|0|19.0|0|0.0|100
0|2020-06-26|270.0|0|275.0|0|19.0|0|0.0|100
0|2020-06-27|273.0|0|278.0|0|20.0|0|0.0|100
0|2020-06-28|275.0|0|280.0|0|20.0|0|0.0|100
0|2020-06-29|281.0|0|286.0|0|20.0|0|0.0|100
0|2020-06-30|285.0|0|290.0|0|20.0|0|0.0|100
0|2020-07-01|293.0|0|298.0|0|21.0|0|0.0|100
0|2020-07-02|296.0|0|301.0|0|21.0|0|0.0|100
0|2020-07-03|306.0|0|311.0|0|21.0|0|0.0|100
0|2020-07-04|310.0|0|315.0|0|21.0|0|0.0|100
0|2020-07-05|311.0|0|316.0|0|21.0|0|0.0|100
0|2020-07-06|314.0|0|319.0|0|21.0|0|0.0|100
0|2020-07-07|315.0|0|320.0|0|21.0|0|0.0|100
0|2020-07-08|317.0|0|322.0|0|22.0|0|0.0|100
0|2020-07-09|337.0|0|342.0|0|22.0|0|0.0|100
0|2020-07-10|343.0|0|348.0|0|23.0|0|0.0|100
0|2020-07-11|348.0|0|353.0|0|23.0|0|0.0|100
0|2020-07-12|354.0|0|359.0|0|23.0|0|0.0|100
0|2020-07-13|363.0|0|368.0|0|23.0|0|0.0|100
0|2020-07-14|367.0|0|372.0|0|23.0|0|0.0|100
0|2020-07-15|375.0|0|380.0|0|23.0|0|0.0|100
0|2020-07-16|383.0|0|388.0|0|23.0|0|0.0|100
0|2020-07-17|387.0|0|392.0|0|23.0|0|0.0|100
0|2020-07-18|393.0|0|398.0|0|23.0|0|0.0|100
0|2020-07-19|397.0|0|402.0|0|23.0|0|0.0|100
0|2020-07-20|401.0|0|406.0|0|23.0|0|0.0|100
0|2020-07-21|402.0|0|407.0|0|22.0|0|0.0|100
0|2020-07-22|403.0|0|408.0|0|22.0|0|0.0|100
0|2020-07-23|409.0|0|414.0|0|22.0|0|0.0|100
0|2020-07-24|409.0|0|415.0|0|22.0|0|0.0|100
0|2020-07-25|419.0|0|425.0|0|22.0|0|0.0|100
0|2020-07-26|425.0|0|431.0|0|22.0|0|0.0|100
0|2020-07-27|429.0|0|436.0|0|23.0|0|0.0|100
0|2020-07-28|431.0|0|439.0|0|23.0|0|0.0|100
0|2020-07-29|432.0|0|440.0|0|25.0|0|0.0|100
0|2020-07-30|438.0|0|447.0|0|25.0|0|0.0|100
0|2020-07-31|446.0|0|455.0|0|25.0|0|0.0|100
0|2020-08-01|448.0|0|457.0|0|25.0|0|0.0|100
0|2020-08-02|449.0|0|458.0|0|25.0|0|0.0|100
0|2020-08-03|459.0|0|468.0|0|26.0|0|0.0|100
0|2020-08-04|457.0|0|471.0|0|26.0|0|0.0|100
0|2020-08-05|459.0|0|474.0|0|26.0|0|0.0|100
0|2020-08-06|464.0|0|480.0|0|26.0|0|0.0|100
0|2020-08-07|467.0|0|484.0|0|26.0|0|0.0|100
0|2020-08-08|473.0|0|490.0|0|26.0|0|0.0|100
0|2020-08-09|476.0|0|494.0|0|26.0|0|0.0|100
0|2020-08-10|478.0|0|496.0|0|26.0|0|0.0|100
0|2020-08-11|485.0|0|506.0|0|26.0|0|0.0|100
0|2020-08-12|488.0|0|509.0|0|26.0|0|0.0|100
0|2020-08-13|487.0|0|508.0|0|26.0|0|0.0|100
0|2020-08-14|490.0|0|511.0|0|26.0|0|0.0|100
0|2020-08-15|495.0|0|515.0|0|26.0|0|0.0|100
0|2020-08-16|495.0|0|516.0|0|26.0|0|0.0|100
0|2020-08-17|497.0|0|519.0|0|26.0|0|0.0|100
0|2020-08-18|498.0|0|521.0|0|26.0|0|0.0|100
0|2020-08-19|504.0|0|527.0|0|26.0|0|0.0|100
0|2020-08-20|507.0|0|530.0|0|26.0|0|0.0|100
0|2020-08-21|509.0|0|532.0|0|26.0|0|0.0|100
0|2020-08-22|512.0|0|535.0|0|26.0|0|0.0|100
0|2020-08-23|512.0|0|535.0|0|26.0|0|0.0|100
0|2020-08-24|514.0|0|540.0|0|26.0|0|0.0|100
0|2020-08-25|513.0|0|540.0|0|27.0|0|0.0|100
0|2020-08-26|517.0|0|544.0|0|27.0|0|0.0|100
0|2020-08-27|521.0|0|549.0|0|27.0|0|0.0|100
0|2020-08-28|522.0|0|550.0|0|27.0|0|0.0|100
0|2020-08-29|527.0|0|556.0|0|27.0|0|0.0|100
0|2020-08-30|529.0|0|558.0|0|27.0|0|0.0|100
0|2020-08-31|529.0|0|559.0|0|27.0|0|0.0|100
0|2020-09-01|535.0|0|564.0|0|27.0|0|0.0|100
0|2020-09-02|535.0|0|564.0|0|27.0|0|0.0|100
0|2020-09-03|531.0|0|566.0|0|27.0|0|0.0|100
0|2020-09-04|533.0|0|567.0|0|27.0|0|0.0|100
0|2020-09-05|536.0|0|570.0|0|27.0|0|0.0|100
0|2020-09-06|536.0|0|570.0|0|27.0|0|0.0|100
0|2020-09-07|542.0|0|576.0|0|27.0|0|0.0|100
0|2020-09-08|542.0|0|578.0|0|27.0|0|0.0|100
0|2020-09-09|547.0|0|583.0|0|27.0|0|0.0|100
0|2020-09-10|548.0|0|584.0|0|27.0|0|0.0|100
0|2020-09-11|551.0|0|589.0|0|27.0|0|0.0|100
0|2020-09-12|551.0|0|589.0|0|27.0|0|0.0|100
0|2020-09-13|556.0|0|595.0|0|27.0|0|0.0|100
0|2020-09-14|556.0|0|595.0|0|27.0|0|0.0|100
0|2020-09-15|609.0|0|600.0|0|28.0|0|0.0|100
0|2020-09-16|609.0|0|609.0|0|28.0|0|0.0|100
0|2020-09-17|608.0|0|608.0|0|28.0|0|0.0|100
0|2020-09-18|610.0|0|610.0|0|28.0|0|0.0|100
0|2020-09-19|612.0|0|612.0|0|28.0|0|0.0|100
0|2020-09-20|615.0|0|615.0|0|28.0|0|0.0|100
0|2020-09-21|615.0|0|615.0|0|28.0|0|0.0|100
0|2020-09-22|616.0|0|616.0|0|28.0|0|0.0|100
0|2020-09-23|619.0|0|619.0|0|28.0|0|0.0|100
0|2020-09-24|628.0|0|628.0|0|28.0|0|0.0|100
0|2020-09-25|634.0|0|634.0|0|28.0|0|0.0|100
0|2020-09-26|635.0|0|635.0|0|28.0|0|0.0|100
0|2020-09-27|644.0|0|644.0|0|28.0|0|0.0|100
0|2020-09-28|649.0|0|649.0|0|28.0|0|0.0|100
0|2020-09-29|649.0|0|649.0|0|28.0|0|0.0|100
0|2020-09-30|653.0|0|653.0|0|28.0|0|0.0|100
0|2020-10-01|656.0|0|656.0|0|28.0|0|0.0|100
0|2020-10-02|662.0|0|662.0|0|28.0|0|0.0|100
0|2020-10-03|665.0|0|665.0|0|28.0|0|0.0|100
0|2020-10-04|666.0|0|666.0|0|28.0|0|0.0|100
0|2020-10-05|669.0|0|669.0|0|28.0|0|0.0|100
0|2020-10-06|676.0|0|676.0|0|28.0|0|0.0|100
0|2020-10-07|679.0|0|679.0|0|28.0|0|0.0|100
0|2020-10-08|682.0|0|682.0|0|28.0|0|0.0|100
0|2020-10-09|695.0|0|695.0|0|28.0|0|0.0|100
0|2020-10-10|696.0|0|696.0|0|29.0|0|0.0|100
0|2020-10-11|699.0|0|699.0|0|29.0|0|0.0|100
0|2020-10-12|703.0|0|703.0|0|29.0|0|0.0|100
0|2020-10-13|712.0|0|712.0|0|29.0|0|0.0|100
0|2020-10-14|714.0|0|714.0|0|29.0|0|0.0|100
0|2020-10-15|726.0|0|726.0|0|29.0|0|0.0|100
0|2020-10-16|729.0|0|729.0|0|29.0|0|0.0|100
0|2020-10-17|734.0|0|734.0|0|29.0|0|0.0|100
0|2020-10-18|737.0|0|737.0|0|29.0|0|0.0|100
0|2020-10-19|745.0|0|745.0|0|29.0|0|0.0|100
0|2020-10-20|745.0|0|745.0|0|29.0|0|0.0|100
0|2020-10-21|748.0|0|748.0|0|30.0|0|0.0|100
0|2020-10-22|749.0|0|749.0|0|30.0|0|0.0|100
0|2020-10-23|758.0|0|758.0|0|30.0|0|0.0|100
0|2020-10-24|767.0|0|767.0|0|30.0|0|0.0|100
0|2020-10-25|768.0|0|768.0|0|30.0|0|0.0|100
0|2020-10-26|777.0|0|777.0|0|30.0|0|0.0|100
0|2020-10-27|777.0|0|777.0|0|30.0|0|0.0|100
0|2020-10-28|780.0|0|780.0|0|30.0|0|0.0|100
0|2020-10-29|781.0|0|781.0|0|30.0|0|0.0|100
0|2020-10-30|783.0|0|783.0|0|30.0|0|0.0|100
0|2020-10-31|793.0|0|793.0|0|30.0|0|0.0|100
0|2020-11-01|796.0|0|796.0|0|30.0|0|0.0|100
0|2020-11-02|798.0|0|798.0|0|30.0|0|0.0|100
0|2020-11-03|801.0|0|801.0|0|30.0|0|0.0|100
0|2020-11-04|816.0|0|816.0|0|30.0|0|0.0|100
0|2020-11-05|817.0|0|817.0|0|30.0|0|0.0|100
0|2020-11-06|820.0|0|820.0|0|30.0|0|0.0|100
0|2020-11-07|823.0|0|823.0|0|30.0|0|0.0|100
0|2020-11-08|825.0|0|825.0|0|30.0|0|0.0|100
0|2020-11-09|833.0|0|833.0|0|30.0|0|0.0|100
0|2020-11-10|833.0|0|833.0|0|30.0|0|0.0|100
0|2020-11-11|843.0|0|843.0|0|30.0|0|0.0|100
0|2020-11-12|847.0|0|847.0|0|30.0|0|0.0|100
0|2020-11-13|851.0|0|851.0|0|30.0|0|0.0|100
0|2020-11-14|868.0|0|868.0|0|30.0|0|0.0|100
0|2020-11-15|873.0|0|873.0|0|30.0|0|0.0|100
0|2020-11-16|876.0|0|876.0|0|30.0|0|0.0|100
0|2020-11-17|879.0|0|879.0|0|31.0|0|0.0|100
0|2020-11-18|889.0|0|889.0|0|31.0|0|0.0|100
0|2020-11-19|897.0|0|897.0|0|31.0|0|0.0|100
0|2020-11-20|907.0|0|907.0|0|31.0|0|0.0|100
0|2020-11-21|910.0|0|910.0|0|31.0|0|0.0|100
0|2020-11-22|915.0|0|915.0|0|31.0|0|0.0|100
0|2020-11-23|916.0|0|916.0|0|31.0|0|0.0|100
0|2020-11-24|932.0|0|932.0|0|31.0|0|0.0|100
0|2020-11-25|945.0|0|945.0|0|31.0|0|0.0|100
0|2020-11-26|960.0|0|960.0|0|31.0|0|0.0|100
0|2020-11-27|961.0|0|961.0|0|31.0|0|0.0|100
0|2020-11-28|970.0|0|970.0|0|31.0|0|0.0|100
0|2020-11-29|977.0|0|977.0|0|31.0|0|0.0|100
0|2020-11-30|978.0|0|978.0|0|31.0|0|0.0|100
0|2020-12-01|981.0|0|981.0|0|31.0|0|0.0|100
0|2020-12-02|997.0|0|997.0|0|32.0|0|0.0|100
0|2020-12-03|1014.0|0|1014.0|0|32.0|0|0.0|100
0|2020-12-04|1021.0|0|1021.0|0|32.0|0|0.0|100
0|2020-12-05|1024.0|0|1024.0|0|32.0|0|0.0|100
0|2020-12-06|1028.0|0|1028.0|0|32.0|0|0.0|100
0|2020-12-07|1035.0|0|1035.0|0|32.0|0|0.0|100
0|2020-12-08|1057.0|0|1057.0|0|32.0|0|0.0|100
0|2020-12-09|1078.0|0|1078.0|0|33.0|0|0.0|100
0|2020-12-10|1099.0|0|1099.0|0|33.0|0|0.0|100
0|2020-12-11|1110.0|0|1110.0|0|33.0|0|0.0|100
0|2020-12-12|1122.0|0|1122.0|0|33.0|0|0.0|100
0|2020-12-13|1132.0|0|1132.0|0|33.0|0|0.0|100
0|2020-12-14|1137.0|0|1137.0|0|33.0|0|0.0|100
0|2020-12-15|1159.0|0|1159.0|0|33.0|0|0.0|100
0|2020-12-16|1184.0|0|1184.0|0|33.0|0|0.0|100
0|2020-12-17|1221.0|0|1221.0|0|33.0|0|0.0|100
0|2020-12-18|1236.0|0|1236.0|0|33.0|0|0.0|100
0|2020-12-19|1260.0|0|1260.0|0|33.0|0|0.0|100
0|2020-12-20|1274.0|0|1274.0|0|33.0|0|0.0|100
0|2020-12-21|1274.0|0|1274.0|0|33.0|0|0.0|100
0|2020-12-22|1309.0|0|1309.0|0|33.0|0|0.0|100
0|2020-12-23|1328.0|0|1328.0|0|33.0|0|0.0|100
0|2020-12-24|1360.0|0|1360.0|0|33.0|0|0.0|100
0|2020-12-25|1378.0|0|1378.0|0|33.0|0|0.0|100
0|2020-12-26|1373.0|0|1373.0|0|33.0|0|0.0|100
0|2020-12-27|1391.0|0|1391.0|0|33.0|0|0.0|100
0|2020-12-28|1395.0|0|1395.0|0|33.0|0|0.0|100
0|2020-12-29|1410.0|0|1410.0|0|33.0|0|0.0|100
0|2020-12-30|1437.0|0|1437.0|0|33.0|0|0.0|100
0|2020-12-31|1440.0|0|1440.0|0|33.0|0|0.0|100
0|2021-01-01|1468.0|0|1468.0|0|33.0|0|0.0|100
0|2021-01-02|1492.0|0|1492.0|0|33.0|0|0.0|100
0|2021-01-03|1501.0|0|1501.0|0|33.0|0|0.0|100
0|2021-01-04|1513.0|0|1513.0|0|33.0|0|0.0|100
0|2021-01-05|1528.0|0|1528.0|0|33.0|0|0.0|100
0|2021-01-06|1550.0|0|1550.0|0|34.0|0|0.0|100
0|2021-01-07|1592.0|0|1592.0|0|34.0|0|0.0|100
0|2021-01-08|1622.0|0|1622.0|0|41.0|0|0.0|100
0|2021-01-09|1656.0|0|1656.0|0|41.0|0|0.0|100
0|2021-01-10|1661.0|0|1661.0|0|41.0|0|0.0|100
0|2021-01-11|1667.0|0|1667.0|0|41.0|0|0.0|100
0|2021-01-12|1695.0|0|1695.0|0|42.0|0|0.0|100
0|2021-01-13|1721.0|0|1721.0|0|42.0|0|0.0|100
0|2021-01-14|1725.0|0|1725.0|0|42.0|0|0.0|100
0|2021-01-15|1737.0|0|1737.0|0|42.0|0|0.0|100
0|2021-01-16|1754.0|0|1754.0|0|42.0|0|0.0|100
0|2021-01-17|1758.0|0|1758.0|0|42.0|0|0.0|100
0|2021-01-18|1764.0|0|1764.0|0|42.0|0|0.0|100
0|2021-01-19|1774.0|0|1774.0|0|42.0|0|0.0|100
0|2021-01-20|1795.0|0|1795.0|0|42.0|0|0.0|100
0|2021-01-21|1808.0|0|1808.0|0|42.0|0|0.0|100
0|2021-01-22|1827.0|0|1827.0|0|42.0|0|0.0|100
0|2021-01-23|1849.0|0|1849.0|0|44.0|0|0.0|100
0|2021-01-24|1852.0|0|1852.0|0|44.0|0|0.0|100
0|2021-01-25|1861.0|0|1861.0|0|44.0|0|0.0|100
0|2021-01-26|1874.0|0|1874.0|0|44.0|0|0.0|100
0|2021-01-27|1897.0|0|1897.0|0|48.0|0|0.0|100
0|2021-01-28|1917.0|0|1917.0|0|52.0|0|0.0|100
0|2021-01-29|1930.0|0|1930.0|0|53.0|0|0.0|100
0|2021-01-30|1930.0|0|1930.0|0|53.0|0|0.0|100
0|2021-01-31|1958.0|0|1958.0|0|54.0|0|0.0|100
0|2021-02-01|1961.0|0|1961.0|0|54.0|0|0.0|100
0|2021-02-02|1971.0|0|1971.0|0|55.0|0|0.0|100
0|2021-02-03|1983.0|0|1983.0|0|56.0|0|0.0|100
0|2021-02-04|1993.0|0|1993.0|0|56.0|0|0.0|100
0|2021-02-05|1998.0|0|1998.0|0|56.0|0|0.0|100
0|2021-02-06|2002.0|0|2002.0|0|56.0|0|0.0|100
0|2021-02-07|2001.0|0|2001.0|0|56.0|0|0.0|100
