|dates|Washington_Nebraska_UnitedStates.JHU_ConfirmedCases.data|Washington_Nebraska_UnitedStates.JHU_ConfirmedCases.missing|Washington_Nebraska_UnitedStates.NYT_ConfirmedCases.data|Washington_Nebraska_UnitedStates.NYT_ConfirmedCases.missing|Washington_Nebraska_UnitedStates.JHU_ConfirmedDeaths.data|Washington_Nebraska_UnitedStates.JHU_ConfirmedDeaths.missing|Washington_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.data|Washington_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-05-15|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-05-16|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-05-17|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-05-18|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-05-19|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-05-20|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-05-21|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-05-22|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-05-23|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-05-24|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-05-25|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-05-26|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-05-27|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-05-28|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-05-29|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-05-30|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-05-31|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-06-01|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-06-02|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-06-03|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-06-04|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-06-05|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-06-06|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-06-07|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-06-08|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-06-09|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-06-10|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-06-11|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-06-12|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-06-13|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-06-14|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-06-15|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-06-16|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-06-17|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-06-18|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-06-19|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-06-20|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-06-21|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-06-22|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-06-23|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-06-24|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-06-25|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-06-26|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-06-27|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-06-28|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-06-29|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-06-30|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-07-01|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-07-02|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-07-03|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-07-04|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-07-05|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-07-06|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-07-07|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-07-08|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-07-09|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-07-10|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-07-11|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-07-12|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-07-13|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-07-14|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-07-15|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-07-16|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-07-17|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-07-18|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-07-19|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-07-20|76.0|0|76.0|0|1.0|0|0.0|100
0|2020-07-21|78.0|0|78.0|0|1.0|0|0.0|100
0|2020-07-22|79.0|0|79.0|0|1.0|0|0.0|100
0|2020-07-23|80.0|0|80.0|0|1.0|0|0.0|100
0|2020-07-24|87.0|0|87.0|0|1.0|0|0.0|100
0|2020-07-25|87.0|0|87.0|0|1.0|0|0.0|100
0|2020-07-26|89.0|0|89.0|0|1.0|0|0.0|100
0|2020-07-27|90.0|0|90.0|0|1.0|0|0.0|100
0|2020-07-28|91.0|0|91.0|0|1.0|0|0.0|100
0|2020-07-29|95.0|0|95.0|0|1.0|0|0.0|100
0|2020-07-30|99.0|0|99.0|0|1.0|0|0.0|100
0|2020-07-31|101.0|0|101.0|0|1.0|0|0.0|100
0|2020-08-01|104.0|0|104.0|0|1.0|0|0.0|100
0|2020-08-02|106.0|0|106.0|0|1.0|0|0.0|100
0|2020-08-03|108.0|0|108.0|0|1.0|0|0.0|100
0|2020-08-04|108.0|0|108.0|0|1.0|0|0.0|100
0|2020-08-05|113.0|0|113.0|0|1.0|0|0.0|100
0|2020-08-06|116.0|0|116.0|0|1.0|0|0.0|100
0|2020-08-07|117.0|0|117.0|0|1.0|0|0.0|100
0|2020-08-08|118.0|0|118.0|0|1.0|0|0.0|100
0|2020-08-09|125.0|0|125.0|0|1.0|0|0.0|100
0|2020-08-10|126.0|0|126.0|0|1.0|0|0.0|100
0|2020-08-11|130.0|0|130.0|0|1.0|0|0.0|100
0|2020-08-12|131.0|0|131.0|0|1.0|0|0.0|100
0|2020-08-13|134.0|0|134.0|0|1.0|0|0.0|100
0|2020-08-14|138.0|0|138.0|0|1.0|0|0.0|100
0|2020-08-15|146.0|0|146.0|0|1.0|0|0.0|100
0|2020-08-16|147.0|0|147.0|0|1.0|0|0.0|100
0|2020-08-17|148.0|0|148.0|0|1.0|0|0.0|100
0|2020-08-18|150.0|0|150.0|0|1.0|0|0.0|100
0|2020-08-19|148.0|0|148.0|0|1.0|0|0.0|100
0|2020-08-20|152.0|0|152.0|0|1.0|0|0.0|100
0|2020-08-21|158.0|0|158.0|0|1.0|0|0.0|100
0|2020-08-22|157.0|0|157.0|0|1.0|0|0.0|100
0|2020-08-23|158.0|0|158.0|0|1.0|0|0.0|100
0|2020-08-24|158.0|0|158.0|0|1.0|0|0.0|100
0|2020-08-25|163.0|0|163.0|0|1.0|0|0.0|100
0|2020-08-26|169.0|0|169.0|0|1.0|0|0.0|100
0|2020-08-27|171.0|0|171.0|0|1.0|0|0.0|100
0|2020-08-28|173.0|0|173.0|0|1.0|0|0.0|100
0|2020-08-29|173.0|0|173.0|0|1.0|0|0.0|100
0|2020-08-30|175.0|0|175.0|0|1.0|0|0.0|100
0|2020-08-31|176.0|0|176.0|0|1.0|0|0.0|100
0|2020-09-01|176.0|0|176.0|0|1.0|0|0.0|100
0|2020-09-02|176.0|0|176.0|0|1.0|0|0.0|100
0|2020-09-03|180.0|0|180.0|0|1.0|0|0.0|100
0|2020-09-04|180.0|0|180.0|0|1.0|0|0.0|100
0|2020-09-05|180.0|0|180.0|0|1.0|0|0.0|100
0|2020-09-06|180.0|0|180.0|0|1.0|0|0.0|100
0|2020-09-07|180.0|0|180.0|0|1.0|0|0.0|100
0|2020-09-08|180.0|0|180.0|0|1.0|0|0.0|100
0|2020-09-09|181.0|0|181.0|0|2.0|0|0.0|100
0|2020-09-10|181.0|0|181.0|0|2.0|0|0.0|100
0|2020-09-11|187.0|0|187.0|0|2.0|0|0.0|100
0|2020-09-12|190.0|0|190.0|0|2.0|0|0.0|100
0|2020-09-13|190.0|0|190.0|0|2.0|0|0.0|100
0|2020-09-14|195.0|0|195.0|0|2.0|0|0.0|100
0|2020-09-15|202.0|0|202.0|0|2.0|0|0.0|100
0|2020-09-16|213.0|0|213.0|0|2.0|0|0.0|100
0|2020-09-17|230.0|0|230.0|0|2.0|0|0.0|100
0|2020-09-18|237.0|0|237.0|0|2.0|0|0.0|100
0|2020-09-19|242.0|0|242.0|0|2.0|0|0.0|100
0|2020-09-20|244.0|0|244.0|0|2.0|0|0.0|100
0|2020-09-21|248.0|0|248.0|0|2.0|0|0.0|100
0|2020-09-22|249.0|0|249.0|0|2.0|0|0.0|100
0|2020-09-23|253.0|0|253.0|0|2.0|0|0.0|100
0|2020-09-24|260.0|0|260.0|0|2.0|0|0.0|100
0|2020-09-25|262.0|0|262.0|0|4.0|0|0.0|100
0|2020-09-26|263.0|0|263.0|0|4.0|0|0.0|100
0|2020-09-27|268.0|0|268.0|0|4.0|0|0.0|100
0|2020-09-28|274.0|0|274.0|0|4.0|0|0.0|100
0|2020-09-29|273.0|0|273.0|0|4.0|0|0.0|100
0|2020-09-30|279.0|0|279.0|0|4.0|0|0.0|100
0|2020-10-01|282.0|0|282.0|0|4.0|0|0.0|100
0|2020-10-02|297.0|0|297.0|0|4.0|0|0.0|100
0|2020-10-03|300.0|0|300.0|0|5.0|0|0.0|100
0|2020-10-04|306.0|0|306.0|0|5.0|0|0.0|100
0|2020-10-05|309.0|0|309.0|0|5.0|0|0.0|100
0|2020-10-06|320.0|0|320.0|0|5.0|0|0.0|100
0|2020-10-07|323.0|0|323.0|0|5.0|0|0.0|100
0|2020-10-08|334.0|0|334.0|0|5.0|0|0.0|100
0|2020-10-09|334.0|0|334.0|0|5.0|0|0.0|100
0|2020-10-10|350.0|0|350.0|0|5.0|0|0.0|100
0|2020-10-11|356.0|0|356.0|0|5.0|0|0.0|100
0|2020-10-12|365.0|0|365.0|0|6.0|0|0.0|100
0|2020-10-13|373.0|0|373.0|0|6.0|0|0.0|100
0|2020-10-14|377.0|0|377.0|0|6.0|0|0.0|100
0|2020-10-15|383.0|0|383.0|0|6.0|0|0.0|100
0|2020-10-16|399.0|0|399.0|0|7.0|0|0.0|100
0|2020-10-17|403.0|0|403.0|0|7.0|0|0.0|100
0|2020-10-18|409.0|0|409.0|0|7.0|0|0.0|100
0|2020-10-19|416.0|0|416.0|0|7.0|0|0.0|100
0|2020-10-20|420.0|0|420.0|0|7.0|0|0.0|100
0|2020-10-21|423.0|0|423.0|0|7.0|0|0.0|100
0|2020-10-22|423.0|0|429.0|0|7.0|0|0.0|100
0|2020-10-23|423.0|0|455.0|0|7.0|0|0.0|100
0|2020-10-24|423.0|0|462.0|0|7.0|0|0.0|100
0|2020-10-25|423.0|0|468.0|0|7.0|0|0.0|100
0|2020-10-26|474.0|0|474.0|0|7.0|0|0.0|100
0|2020-10-27|485.0|0|485.0|0|7.0|0|0.0|100
0|2020-10-28|485.0|0|495.0|0|7.0|0|0.0|100
0|2020-10-29|509.0|0|509.0|0|7.0|0|0.0|100
0|2020-10-30|532.0|0|532.0|0|7.0|0|0.0|100
0|2020-10-31|542.0|0|542.0|0|7.0|0|0.0|100
0|2020-11-01|542.0|0|559.0|0|7.0|0|0.0|100
0|2020-11-02|566.0|0|566.0|0|7.0|0|0.0|100
0|2020-11-03|580.0|0|580.0|0|7.0|0|0.0|100
0|2020-11-04|601.0|0|601.0|0|7.0|0|0.0|100
0|2020-11-05|620.0|0|620.0|0|7.0|0|0.0|100
0|2020-11-06|656.0|0|656.0|0|9.0|0|0.0|100
0|2020-11-07|685.0|0|685.0|0|9.0|0|0.0|100
0|2020-11-08|696.0|0|696.0|0|9.0|0|0.0|100
0|2020-11-09|719.0|0|719.0|0|9.0|0|0.0|100
0|2020-11-10|719.0|0|735.0|0|9.0|0|0.0|100
0|2020-11-11|756.0|0|756.0|0|9.0|0|0.0|100
0|2020-11-12|786.0|0|786.0|0|9.0|0|0.0|100
0|2020-11-13|786.0|0|833.0|0|9.0|0|0.0|100
0|2020-11-14|786.0|0|856.0|0|9.0|0|0.0|100
0|2020-11-15|786.0|0|862.0|0|9.0|0|0.0|100
0|2020-11-16|896.0|0|896.0|0|9.0|0|0.0|100
0|2020-11-17|896.0|0|925.0|0|9.0|0|0.0|100
0|2020-11-18|896.0|0|941.0|0|9.0|0|0.0|100
0|2020-11-19|969.0|0|969.0|0|10.0|0|0.0|100
0|2020-11-20|1002.0|0|1002.0|0|10.0|0|0.0|100
0|2020-11-21|1018.0|0|1018.0|0|10.0|0|0.0|100
0|2020-11-22|1018.0|0|1032.0|0|10.0|0|0.0|100
0|2020-11-23|1018.0|0|1055.0|0|10.0|0|0.0|100
0|2020-11-24|1055.0|0|1078.0|0|10.0|0|0.0|100
0|2020-11-25|1078.0|0|1107.0|0|10.0|0|0.0|100
0|2020-11-26|1078.0|0|1163.0|0|10.0|0|0.0|100
0|2020-11-27|1078.0|0|1171.0|0|10.0|0|0.0|100
0|2020-11-28|1078.0|0|1197.0|0|10.0|0|0.0|100
0|2020-11-29|1205.0|0|1205.0|0|10.0|0|0.0|100
0|2020-11-30|1205.0|0|1235.0|0|10.0|0|0.0|100
0|2020-12-01|1205.0|0|1244.0|0|10.0|0|0.0|100
0|2020-12-02|1262.0|0|1262.0|0|10.0|0|0.0|100
0|2020-12-03|1281.0|0|1281.0|0|12.0|0|0.0|100
0|2020-12-04|1299.0|0|1299.0|0|12.0|0|0.0|100
0|2020-12-05|1347.0|0|1347.0|0|12.0|0|0.0|100
0|2020-12-06|1358.0|0|1358.0|0|12.0|0|0.0|100
0|2020-12-07|1358.0|0|1370.0|0|12.0|0|0.0|100
0|2020-12-08|1358.0|0|1384.0|0|12.0|0|0.0|100
0|2020-12-09|1389.0|0|1389.0|0|12.0|0|0.0|100
0|2020-12-10|1414.0|0|1414.0|0|12.0|0|0.0|100
0|2020-12-11|1414.0|0|1422.0|0|12.0|0|0.0|100
0|2020-12-12|1436.0|0|1436.0|0|12.0|0|0.0|100
0|2020-12-13|1450.0|0|1450.0|0|14.0|0|0.0|100
0|2020-12-14|1458.0|0|1458.0|0|14.0|0|0.0|100
0|2020-12-15|1479.0|0|1479.0|0|14.0|0|0.0|100
0|2020-12-16|1488.0|0|1488.0|0|14.0|0|0.0|100
0|2020-12-17|1488.0|0|1504.0|0|14.0|0|0.0|100
0|2020-12-18|1515.0|0|1515.0|0|14.0|0|0.0|100
0|2020-12-19|1518.0|0|1518.0|0|14.0|0|0.0|100
0|2020-12-20|1525.0|0|1525.0|0|14.0|0|0.0|100
0|2020-12-21|1532.0|0|1532.0|0|14.0|0|0.0|100
0|2020-12-22|1546.0|0|1546.0|0|14.0|0|0.0|100
0|2020-12-23|1560.0|0|1560.0|0|14.0|0|0.0|100
0|2020-12-24|1562.0|0|1562.0|0|14.0|0|0.0|100
0|2020-12-25|1569.0|0|1569.0|0|14.0|0|0.0|100
0|2020-12-26|1572.0|0|1572.0|0|14.0|0|0.0|100
0|2020-12-27|1579.0|0|1579.0|0|14.0|0|0.0|100
0|2020-12-28|1579.0|0|1603.0|0|14.0|0|0.0|100
0|2020-12-29|1608.0|0|1608.0|0|17.0|0|0.0|100
0|2020-12-30|1607.0|0|1607.0|0|17.0|0|0.0|100
0|2020-12-31|1607.0|0|1627.0|0|17.0|0|0.0|100
0|2021-01-01|1638.0|0|1638.0|0|17.0|0|0.0|100
0|2021-01-02|1643.0|0|1643.0|0|17.0|0|0.0|100
0|2021-01-03|1643.0|0|1651.0|0|17.0|0|0.0|100
0|2021-01-04|1657.0|0|1657.0|0|17.0|0|0.0|100
0|2021-01-05|1657.0|0|1664.0|0|17.0|0|0.0|100
0|2021-01-06|1673.0|0|1673.0|0|17.0|0|0.0|100
0|2021-01-07|1673.0|0|1698.0|0|17.0|0|0.0|100
0|2021-01-08|1703.0|0|1703.0|0|17.0|0|0.0|100
0|2021-01-09|1712.0|0|1712.0|0|17.0|0|0.0|100
0|2021-01-10|1712.0|0|1717.0|0|17.0|0|0.0|100
0|2021-01-11|1722.0|0|1722.0|0|17.0|0|0.0|100
0|2021-01-12|1732.0|0|1732.0|0|17.0|0|0.0|100
0|2021-01-13|1741.0|0|1741.0|0|17.0|0|0.0|100
0|2021-01-14|1741.0|0|1765.0|0|17.0|0|0.0|100
0|2021-01-15|1741.0|0|1782.0|0|17.0|0|0.0|100
0|2021-01-16|1741.0|0|1782.0|0|17.0|0|0.0|100
0|2021-01-17|1791.0|0|1791.0|0|17.0|0|0.0|100
0|2021-01-18|1791.0|0|1797.0|0|17.0|0|0.0|100
0|2021-01-19|1791.0|0|1797.0|0|17.0|0|0.0|100
0|2021-01-20|1826.0|0|1826.0|0|17.0|0|0.0|100
0|2021-01-21|1826.0|0|1850.0|0|17.0|0|0.0|100
0|2021-01-22|1826.0|0|1857.0|0|17.0|0|0.0|100
0|2021-01-23|1862.0|0|1862.0|0|17.0|0|0.0|100
0|2021-01-24|1868.0|0|1868.0|0|17.0|0|0.0|100
0|2021-01-25|1868.0|0|1875.0|0|17.0|0|0.0|100
0|2021-01-26|1879.0|0|1879.0|0|19.0|0|0.0|100
0|2021-01-27|1879.0|0|1888.0|0|19.0|0|0.0|100
0|2021-01-28|1879.0|0|1907.0|0|19.0|0|0.0|100
0|2021-01-29|1907.0|0|1907.0|0|19.0|0|0.0|100
0|2021-01-30|1907.0|0|1927.0|0|19.0|0|0.0|100
0|2021-01-31|1928.0|0|1928.0|0|19.0|0|0.0|100
0|2021-02-01|1931.0|0|1931.0|0|19.0|0|0.0|100
0|2021-02-02|1937.0|0|1937.0|0|19.0|0|0.0|100
0|2021-02-03|1947.0|0|1947.0|0|19.0|0|0.0|100
0|2021-02-04|1955.0|0|1955.0|0|19.0|0|0.0|100
0|2021-02-05|1960.0|0|1960.0|0|19.0|0|0.0|100
