|dates|Habersham_Georgia_UnitedStates.AverageDailyTemperature.data|Habersham_Georgia_UnitedStates.AverageDailyTemperature.missing|Habersham_Georgia_UnitedStates.AverageDewPoint.data|Habersham_Georgia_UnitedStates.AverageDewPoint.missing|Habersham_Georgia_UnitedStates.AverageRelativeHumidity.data|Habersham_Georgia_UnitedStates.AverageRelativeHumidity.missing|Habersham_Georgia_UnitedStates.AverageSurfaceAirPressure.data|Habersham_Georgia_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-13|66.5|0|58.697916666666664|0|76.76041666666667|0|29.00739583333333|0
0|2020-03-14|57.791666666666664|0|48.916666666666664|0|73.125|0|29.215833333333325|0
0|2020-03-15|60.21875|0|52.973958333333336|0|77.61458333333333|0|29.186979166666674|0
0|2020-03-16|52.375|0|44.09375|0|73.52083333333333|0|29.27093749999997|0
0|2020-03-17|56.010416666666664|0|51.583333333333336|0|86.07291666666667|0|29.170312499999998|0
0|2020-03-18|57.604166666666664|0|54.59375|0|90.19791666666667|0|29.2234375|0
0|2020-03-19|66.96354166666667|0|59.109375|0|77.69270833333333|0|29.18614583333334|0
0|2020-03-20|71.13541666666667|0|58.510416666666664|0|66.88541666666667|0|29.136979166666677|0
0|2020-03-21|68.54166666666667|0|51.40625|0|56.9375|0|29.141875000000002|0
0|2020-03-22|55.260416666666664|0|45.208333333333336|0|69.13541666666667|0|29.236979166666668|0
0|2020-03-23|50.416666666666664|0|48.697916666666664|0|93.54166666666667|0|29.145208333333343|0
0|2020-03-24|53.302083333333336|0|52.322916666666664|0|96.60416666666667|0|28.958229166666687|0
0|2020-03-25|64.484375|0|50.182291666666664|0|66.36458333333333|0|28.78463541666667|0
0|2020-03-26|61.510416666666664|0|49.604166666666664|0|66.125|0|28.97166666666666|0
0|2020-03-27|68.98958333333333|0|51.270833333333336|0|59.75|0|28.8821875|0
0|2020-03-28|73.02083333333333|0|57.916666666666664|0|61.9375|0|28.899479166666694|0
0|2020-03-29|72.91666666666667|0|50.75|0|51.4375|0|28.95739583333334|0
0|2020-03-30|67.22916666666667|0|32.75|0|29.875|0|29.00895833333331|0
0|2020-03-31|56.260416666666664|0|43.34375|0|63.5625|0|28.738125000000007|0
0|2020-04-01|51.708333333333336|0|34.114583333333336|0|53.458333333333336|0|28.82093749999997|0
0|2020-04-02|53.875|0|34.510416666666664|0|53.0|0|28.96708333333333|0
0|2020-04-03|62.854166666666664|0|34.3125|0|38.791666666666664|0|28.917083333333355|0
0|2020-04-04|65.10416666666667|0|40.041666666666664|0|42.822916666666664|0|28.9009375|0
0|2020-04-05|65.07291666666667|0|45.21875|0|52.375|0|28.965104166666663|0
0|2020-04-06|69.28125|0|47.21875|0|51.479166666666664|0|28.99510416666665|0
0|2020-04-07|69.66666666666667|0|52.822916666666664|0|57.4375|0|28.944375000000022|0
0|2020-04-08|73.05208333333333|0|56.6875|0|58.697916666666664|0|28.760624999999976|0
0|2020-04-09|70.73958333333333|0|43.645833333333336|0|45.416666666666664|0|28.660625000000014|0
0|2020-04-10|58.364583333333336|0|17.916666666666668|0|21.958333333333332|0|28.818125000000013|0
0|2020-04-11|52.947916666666664|0|28.302083333333332|0|43.3125|0|28.99937499999997|0
0|2020-04-12|51.302083333333336|0|46.302083333333336|0|83.42708333333333|0|28.920312500000055|0
0|2020-04-13|65.71875|0|51.911458333333336|0|65.60416666666667|0|28.816510416666627|0
0|2020-04-14|60.71875|0|44.9375|0|60.479166666666664|0|28.932291666666675|0
0|2020-04-15|57.604166666666664|0|27.333333333333332|0|36.270833333333336|0|28.919270833333346|0
0|2020-04-16|55.145833333333336|0|27.802083333333332|0|39.552083333333336|0|29.13927083333334|0
0|2020-04-17|56.239583333333336|0|40.270833333333336|0|59.458333333333336|0|29.120625|0
0|2020-04-18|63.520833333333336|0|39.635416666666664|0|47.916666666666664|0|28.86781249999999|0
0|2020-04-19|52.083333333333336|0|42.104166666666664|0|69.9375|0|28.85312499999998|0
0|2020-04-20|62.385416666666664|0|46.635416666666664|0|64.07291666666667|0|28.64239583333335|0
0|2020-04-21|63.84375|0|39.447916666666664|0|45.729166666666664|0|28.805833333333315|0
0|2020-04-22|61.1875|0|35.041666666666664|0|40.65625|0|28.98729166666666|0
0|2020-04-23|55.453125|0|53.057291666666664|0|92.234375|0|28.863593749999996|0
0|2020-04-24|65.91666666666667|0|54.625|0|70.4375|0|28.70197916666668|0
0|2020-04-25|63.46875|0|53.989583333333336|0|72.6875|0|28.801562499999985|0
0|2020-04-26|59.760416666666664|0|42.854166666666664|0|54.947916666666664|0|28.852916666666616|0
0|2020-04-27|61.364583333333336|0|29.041666666666668|0|38.604166666666664|0|29.038333333333316|0
0|2020-04-28|62.395833333333336|0|40.90625|0|49.322916666666664|0|29.073229166666682|0
0|2020-04-29|60.822916666666664|0|55.21875|0|82.5|0|28.854479166666664|0
0|2020-04-30|58.53125|0|48.9375|0|72.4375|0|28.751250000000027|0
0|2020-05-01|63.979166666666664|0|36.510416666666664|0|40.5625|0|28.897083333333367|0
0|2020-05-02|63.760416666666664|0|43.989583333333336|0|53.4375|0|29.06437500000003|0
0|2020-05-03|71.875|0|50.822916666666664|0|51.90625|0|28.947395833333342|0
0|2020-05-04|76.66666666666667|0|58.041666666666664|0|54.34375|0|28.855104166666663|0
0|2020-05-05|70.625|0|62.479166666666664|0|77.55208333333333|0|28.799583333333345|0
0|2020-05-06|60.59375|0|42.635416666666664|0|54.40625|0|28.84833333333332|0
0|2020-05-07|56.791666666666664|0|32.520833333333336|0|44.989583333333336|0|28.999166666666664|0
0|2020-05-08|52.25|0|46.28125|0|81.1875|0|28.91093750000002|0
0|2020-05-09|53.03125|0|32.822916666666664|0|53.75|0|29.045312499999984|0
0|2020-05-10|56.875|0|34.510416666666664|0|47.739583333333336|0|29.11218750000003|0
0|2020-05-11|59.75|0|29.510416666666668|0|35.333333333333336|0|29.0509375|0
0|2020-05-12|56.28125|0|39.822916666666664|0|57.75|0|29.162708333333338|0
0|2020-05-13|62.6875|0|49.875|0|64.3125|0|29.206458333333327|0
0|2020-05-14|67.30208333333333|0|56.28125|0|69.1875|0|29.197187500000002|0
0|2020-05-15|69.04166666666667|0|56.864583333333336|0|68.29166666666667|0|29.083020833333368|0
0|2020-05-16|70.40625|0|57.770833333333336|0|68.15625|0|28.999791666666642|0
0|2020-05-17|72.0|0|59.697916666666664|0|67.67708333333333|0|28.95302083333334|0
0|2020-05-18|68.20833333333333|0|65.41666666666667|0|90.41666666666667|0|28.826770833333345|0
0|2020-05-19|67.60416666666667|0|60.822916666666664|0|80.76041666666667|0|28.740937500000012|0
0|2020-05-20|54.958333333333336|0|52.614583333333336|0|91.97916666666667|0|28.905833333333348|0
0|2020-05-21|62.09375|0|56.4375|0|83.14583333333333|0|28.97385416666668|0
0|2020-05-22|66.14583333333333|0|61.1875|0|84.75|0|29.02322916666665|0
0|2020-05-23|73.69270833333333|0|64.47916666666667|0|75.53645833333333|0|29.01817708333331|0
0|2020-05-24|76.25|0|64.63541666666667|0|70.96875|0|29.012916666666655|0
0|2020-05-25|72.22916666666667|0|65.66666666666667|0|80.72916666666667|0|29.04760416666667|0
0|2020-05-26|70.85416666666667|0|65.55208333333333|0|83.78125|0|29.03135416666666|0
0|2020-05-27|68.40625|0|65.26041666666667|0|89.57291666666667|0|28.978541666666654|0
0|2020-05-28|71.45833333333333|0|67.85416666666667|0|88.58333333333333|0|28.982083333333332|0
0|2020-05-29|72.625|0|66.89583333333333|0|83.58333333333333|0|28.98708333333333|0
0|2020-05-30|76.13541666666667|0|60.416666666666664|0|63.71875|0|28.958333333333343|0
0|2020-05-31|72.89583333333333|0|58.927083333333336|0|62.614583333333336|0|29.016979166666673|0
0|2020-06-01|71.20833333333333|0|53.697916666666664|0|55.447916666666664|0|29.166354166666668|0
0|2020-06-02|72.98958333333333|0|60.0625|0|66.55208333333333|0|29.11437500000002|0
0|2020-06-03|78.60416666666667|0|65.07291666666667|0|64.84375|0|28.957291666666677|0
0|2020-06-04|77.75|0|66.86458333333333|0|72.25|0|28.9028125|0
0|2020-06-05|76.85416666666667|0|69.26041666666667|0|78.92708333333333|0|28.909270833333338|0
0|2020-06-06|78.44270833333333|0|67.04166666666667|0|70.47395833333333|0|28.943854166666668|0
0|2020-06-07|77.52083333333333|0|69.578125|0|77.99479166666667|0|28.93260416666669|0
0|2020-06-08|78.26041666666667|0|71.70833333333333|0|80.90104166666667|0|28.931093750000006|0
0|2020-06-09|78.21875|0|70.25|0|78.14583333333333|0|28.93833333333335|0
0|2020-06-10|76.5625|0|71.86458333333333|0|85.92708333333333|0|28.933750000000014|0
0|2020-06-11|79.41666666666667|0|66.08333333333333|0|65.88541666666667|0|29.00385416666668|0
0|2020-06-12|75.66666666666667|0|61.979166666666664|0|64.82291666666667|0|29.081041666666692|0
0|2020-06-13|74.97916666666667|0|56.520833333333336|0|56.114583333333336|0|29.060520833333328|0
0|2020-06-14|70.88541666666667|0|60.385416666666664|0|70.65625|0|29.133541666666673|0
0|2020-06-15|66.8125|0|58.114583333333336|0|74.85416666666667|0|29.14635416666668|0
0|2020-06-16|63.666666666666664|0|54.791666666666664|0|73.01041666666667|0|29.147291666666675|0
0|2020-06-17|66.90625|0|57.75|0|74.27083333333333|0|29.033958333333334|0
0|2020-06-18|70.86458333333333|0|61.729166666666664|0|74.80208333333333|0|29.005937499999984|0
0|2020-06-19|73.10416666666667|0|63.385416666666664|0|74.42708333333333|0|29.033854166666675|0
0|2020-06-20|74.78125|0|63.208333333333336|0|70.53125|0|29.003437499999972|0
0|2020-06-21|76.3125|0|64.79166666666667|0|71.19791666666667|0|28.967083333333324|0
0|2020-06-22|73.63541666666667|0|66.6875|0|80.58333333333333|0|28.980104166666674|0
0|2020-06-23|73.65625|0|67.96875|0|83.46875|0|28.858541666666667|0
0|2020-06-24|73.60416666666667|0|67.4375|0|82.19791666666667|0|28.895937500000027|0
0|2020-06-25|76.55208333333333|0|66.71875|0|73.95833333333333|0|28.991562500000025|0
0|2020-06-26|75.57291666666667|0|66.13541666666667|0|73.66666666666667|0|29.096770833333352|0
0|2020-06-27|73.8125|0|65.30208333333333|0|76.04166666666667|0|29.020312499999974|0
0|2020-06-28|79.22916666666667|0|68.11458333333333|0|70.88541666666667|0|28.919375000000045|0
0|2020-06-29|83.01041666666667|0|67.72916666666667|0|62.15625|0|28.925729166666684|0
0|2020-06-30|80.40625|0|65.77083333333333|0|61.9375|0|28.906354166666688|0
0|2020-07-01|77.38541666666667|0|66.97916666666667|0|70.97916666666667|0|28.855416666666688|0
0|2020-07-02|80.73958333333333|0|67.75|0|66.8125|0|28.870104166666692|0
0|2020-07-03|80.44791666666667|0|68.79166666666667|0|69.64583333333333|0|28.92250000000001|0
0|2020-07-04|80.77083333333333|0|69.34375|0|70.08333333333333|0|28.906875000000024|0
0|2020-07-05|81.41666666666667|0|68.38541666666667|0|67.0625|0|28.926562500000006|0
0|2020-07-06|75.05208333333333|0|69.05208333333333|0|82.1875|0|28.986562499999994|0
0|2020-07-07|74.92708333333333|0|70.04166666666667|0|85.64583333333333|0|28.95927083333333|0
0|2020-07-08|77.71875|0|68.58333333333333|0|75.54166666666667|0|28.910416666666677|0
0|2020-07-09|77.98958333333333|0|69.46875|0|76.3125|0|28.88843750000001|0
0|2020-07-10|81.48958333333333|0|70.30208333333333|0|71.1875|0|28.874062500000008|0
0|2020-07-11|81.28125|0|62.96875|0|58.354166666666664|0|28.846458333333327|0
0|2020-07-12|79.5|0|64.19791666666667|0|61.291666666666664|0|28.822812499999998|0
0|2020-07-13|80.67708333333333|0|64.21875|0|60.677083333333336|0|28.83197916666664|0
0|2020-07-14|81.64583333333333|0|64.9375|0|59.375|0|28.951250000000005|0
0|2020-07-15|81.71875|0|67.29166666666667|0|63.78125|0|29.020833333333332|0
0|2020-07-16|82.44791666666667|0|70.88020833333333|0|69.82291666666667|0|29.085156249999997|0
0|2020-07-17|83.19791666666667|0|70.73958333333333|0|68.79166666666667|0|29.115104166666686|0
0|2020-07-18|80.953125|0|71.55729166666667|0|74.79166666666667|0|29.071927083333332|0
0|2020-07-19|81.70833333333333|0|70.33333333333333|0|70.953125|0|29.023020833333337|0
0|2020-07-20|84.0625|0|69.96875|0|65.51041666666667|0|28.99145833333333|0
0|2020-07-21|78.76041666666667|0|70.30208333333333|0|76.84375|0|29.038229166666667|0
0|2020-07-22|79.60416666666667|0|69.03125|0|72.125|0|29.065937500000004|0
0|2020-07-23|82.55208333333333|0|67.09375|0|63.229166666666664|0|29.085104166666678|0
0|2020-07-24|77.21875|0|69.11458333333333|0|78.04166666666667|0|29.11687500000001|0
0|2020-07-25|78.30208333333333|0|67.97916666666667|0|73.01041666666667|0|29.10166666666667|0
0|2020-07-26|77.07291666666667|0|68.9375|0|78.0625|0|29.09177083333333|0
0|2020-07-27|81.55208333333333|0|68.72916666666667|0|68.22916666666667|0|29.003437499999976|0
0|2020-07-28|82.64583333333333|0|68.29166666666667|0|64.23958333333333|0|28.954635416666687|0
0|2020-07-29|80.63541666666667|0|71.35416666666667|0|74.42708333333333|0|28.954583333333332|0
0|2020-07-30|79.65625|0|72.41666666666667|0|79.5625|0|28.901666666666674|0
0|2020-07-31|82.11458333333333|0|71.9375|0|73.21875|0|28.863020833333334|0
0|2020-08-01|80.23958333333333|0|70.22916666666667|0|73.86458333333333|0|28.905625000000004|0
0|2020-08-02|80.67708333333333|0|67.98958333333333|0|68.29166666666667|0|28.934062499999996|0
0|2020-08-03|73.80208333333333|0|68.41666666666667|0|84.04166666666667|0|28.941770833333337|0
0|2020-08-04|75.60416666666667|0|65.46875|0|73.375|0|28.919583333333335|0
0|2020-08-05|77.625|0|67.91666666666667|0|73.52083333333333|0|28.972916666666674|0
0|2020-08-06|77.94791666666667|0|69.71875|0|77.26041666666667|0|28.98708333333332|0
0|2020-08-07|76.55208333333333|0|69.97916666666667|0|81.07291666666667|0|29.03145833333335|0
0|2020-08-08|78.75|0|69.34375|0|74.79166666666667|0|29.081875|0
0|2020-08-09|76.90625|0|69.76041666666667|0|79.78125|0|29.086354166666677|0
0|2020-08-10|75.61458333333333|0|70.17708333333333|0|84.42708333333333|0|29.026666666666628|0
0|2020-08-11|79.07291666666667|0|70.05208333333333|0|75.69791666666667|0|28.954374999999995|0
0|2020-08-12|80.1875|0|68.89583333333333|0|71.59375|0|28.961874999999996|0
0|2020-08-13|78.07291666666667|0|69.86458333333333|0|77.86458333333333|0|28.961770833333336|0
0|2020-08-14|77.05208333333333|0|70.13541666666667|0|80.09375|0|28.926354166666695|0
0|2020-08-15|75.44791666666667|0|71.09375|0|86.82291666666667|0|28.844270833333315|0
0|2020-08-16|77.61458333333333|0|68.76041666666667|0|76.61458333333333|0|28.88385416666669|0
0|2020-08-17|77.27083333333333|0|69.86458333333333|0|79.14583333333333|0|28.933750000000018|0
0|2020-08-18|76.375|0|62.979166666666664|0|65.36458333333333|0|28.90843750000002|0
0|2020-08-19|74.59375|0|66.265625|0|76.71875|0|28.873645833333345|0
0|2020-08-20|74.35416666666667|0|67.57291666666667|0|79.90625|0|28.921875000000018|0
0|2020-08-21|71.39583333333333|0|68.25|0|90.16666666666667|0|28.904479166666672|0
0|2020-08-22|74.75|0|68.54166666666667|0|82.54166666666667|0|28.948229166666682|0
0|2020-08-23|75.4375|0|68.91666666666667|0|81.6875|0|29.056666666666658|0
0|2020-08-24|75.60416666666667|0|70.5625|0|84.72395833333333|0|29.09307291666669|0
0|2020-08-25|75.28125|0|71.61458333333333|0|88.23958333333333|0|29.073437499999997|0
0|2020-08-26|78.0625|0|71.26041666666667|0|80.44791666666667|0|29.044479166666676|0
0|2020-08-27|79.75|0|72.25|0|79.45833333333333|0|29.01937499999997|0
0|2020-08-28|79.890625|0|72.69791666666667|0|79.52604166666667|0|28.946354166666683|0
0|2020-08-29|81.02083333333333|0|69.92708333333333|0|70.71875|0|28.796875|0
0|2020-08-30|80.13541666666667|0|70.3125|0|73.30208333333333|0|28.80145833333333|0
0|2020-08-31|77.29166666666667|0|70.5|0|80.88541666666667|0|28.864895833333353|0
0|2020-09-01|79.63541666666667|0|72.65625|0|80.22916666666667|0|28.938541666666648|0
0|2020-09-02|82.01041666666667|0|71.30208333333333|0|72.04166666666667|0|28.93052083333335|0
0|2020-09-03|81.67708333333333|0|68.625|0|67.02083333333333|0|28.93083333333335|0
0|2020-09-04|83.02083333333333|0|68.04166666666667|0|62.583333333333336|0|29.00083333333333|0
0|2020-09-05|76.89583333333333|0|65.63541666666667|0|69.25|0|29.129791666666666|0
0|2020-09-06|72.171875|0|59.84375|0|68.296875|0|29.129166666666706|0
0|2020-09-07|71.47916666666667|0|59.854166666666664|0|69.96875|0|29.00822916666667|0
0|2020-09-08|72.82291666666667|0|61.145833333333336|0|69.13541666666667|0|29.017604166666654|0
0|2020-09-09|75.0|0|65.88541666666667|0|73.67708333333333|0|29.07947916666664|0
0|2020-09-10|77.67708333333333|0|70.01041666666667|0|77.94791666666667|0|29.117395833333337|0
0|2020-09-11|79.3125|0|70.23958333333333|0|75.55208333333333|0|29.05041666666666|0
0|2020-09-12|74.86458333333333|0|71.70833333333333|0|89.51041666666667|0|29.013854166666672|0
0|2020-09-13|75.03125|0|70.78125|0|86.94791666666667|0|29.026250000000008|0
0|2020-09-14|76.45833333333333|0|68.17708333333333|0|77.35416666666667|0|29.05666666666666|0
0|2020-09-15|72.22916666666667|0|62.307291666666664|0|71.671875|0|29.136562499999997|0
0|2020-09-16|66.90625|0|59.416666666666664|0|77.42708333333333|0|29.056874999999977|0
0|2020-09-17|67.96354166666667|0|65.953125|0|92.97916666666667|0|28.797135416666677|0
0|2020-09-18|73.08333333333333|0|63.510416666666664|0|74.54166666666667|0|28.877708333333363|0
0|2020-09-19|66.01041666666667|0|55.229166666666664|0|68.79166666666667|0|29.121458333333337|0
0|2020-09-20|60.463541666666664|0|45.848958333333336|0|60.083333333333336|0|29.254791666666662|0
0|2020-09-21|58.989583333333336|0|45.322916666666664|0|63.583333333333336|0|29.316979166666695|0
0|2020-09-22|58.59375|0|49.34375|0|73.77083333333333|0|29.181979166666675|0
0|2020-09-23|63.8125|0|55.25|0|76.0|0|29.020312499999978|0
0|2020-09-24|63.604166666666664|0|60.84375|0|90.88541666666667|0|28.984166666666667|0
0|2020-09-25|62.90625|0|61.21875|0|93.38541666666667|0|28.92854166666669|0
0|2020-09-26|67.60416666666667|0|63.328125|0|86.71875|0|28.978489583333317|0
0|2020-09-27|68.76041666666667|0|65.15625|0|88.34375|0|28.939375000000027|0
0|2020-09-28|73.02083333333333|0|66.625|0|81.76041666666667|0|28.850104166666682|0
0|2020-09-29|63.239583333333336|0|60.46875|0|90.61458333333333|0|28.792187499999994|0
0|2020-09-30|60.916666666666664|0|49.135416666666664|0|68.43229166666667|0|28.952343749999986|0
0|2020-10-01|64.69791666666667|0|51.510416666666664|0|66.05208333333333|0|28.937916666666663|0
0|2020-10-02|58.6875|0|41.916666666666664|0|58.3125|0|29.014375000000012|0
0|2020-10-03|56.78125|0|45.895833333333336|0|70.79166666666667|0|29.116041666666664|0
0|2020-10-04|57.989583333333336|0|49.625|0|75.69791666666667|0|29.102083333333344|0
0|2020-10-05|61.291666666666664|0|52.21875|0|75.52083333333333|0|29.092291666666693|0
0|2020-10-06|63.395833333333336|0|54.864583333333336|0|76.76041666666667|0|29.08135416666668|0
0|2020-10-07|68.02083333333333|0|53.6875|0|65.25|0|29.001874999999988|0
0|2020-10-08|69.83333333333333|0|56.072916666666664|0|65.20833333333333|0|29.028854166666676|0
0|2020-10-09|64.94791666666667|0|58.46875|0|80.41666666666667|0|29.108125000000005|0
0|2020-10-10|65.90625|0|64.0|0|93.67708333333333|0|28.971666666666682|0
0|2020-10-11|71.15625|0|68.73958333333333|0|92.55208333333333|0|28.775000000000016|0
0|2020-10-12|71.29166666666667|0|66.17708333333333|0|84.90625|0|28.83802083333333|0
0|2020-10-13|72.29166666666667|0|59.479166666666664|0|68.10416666666667|0|28.918645833333343|0
0|2020-10-14|62.65625|0|48.4375|0|63.927083333333336|0|29.023437499999986|0
0|2020-10-15|63.291666666666664|0|57.84375|0|82.40104166666667|0|28.977812499999985|0
0|2020-10-16|63.239583333333336|0|50.541666666666664|0|66.69791666666667|0|29.014895833333338|0
0|2020-10-17|52.791666666666664|0|37.104166666666664|0|59.958333333333336|0|29.227916666666648|0
0|2020-10-18|54.078125|0|44.223958333333336|0|72.34375|0|29.251979166666633|0
0|2020-10-19|59.4375|0|51.020833333333336|0|76.078125|0|29.188697916666683|0
0|2020-10-20|63.083333333333336|0|55.197916666666664|0|78.45833333333333|0|29.15760416666666|0
0|2020-10-21|68.32291666666667|0|60.125|0|76.94791666666667|0|29.164791666666662|0
