|dates|Butts_Georgia_UnitedStates.AverageDailyTemperature.data|Butts_Georgia_UnitedStates.AverageDailyTemperature.missing|Butts_Georgia_UnitedStates.AverageDewPoint.data|Butts_Georgia_UnitedStates.AverageDewPoint.missing|Butts_Georgia_UnitedStates.AverageRelativeHumidity.data|Butts_Georgia_UnitedStates.AverageRelativeHumidity.missing|Butts_Georgia_UnitedStates.AverageSurfaceAirPressure.data|Butts_Georgia_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-24|67.44791666666667|0|64.97916666666667|0|92.375|0|28.97770833333332|0
0|2020-10-25|67.07291666666667|0|64.86458333333333|0|93.3125|0|28.946145833333336|0
0|2020-10-26|64.64583333333333|0|64.11458333333333|0|97.8125|0|29.067395833333304|0
0|2020-10-27|66.10416666666667|0|65.21875|0|97.125|0|29.134635416666693|0
0|2020-10-28|71.35416666666667|0|70.54166666666667|0|97.27083333333333|0|29.020729166666644|0
0|2020-10-29|71.64583333333333|0|64.17708333333333|0|79.19791666666667|0|28.71843750000001|0
0|2020-10-30|53.229166666666664|0|42.583333333333336|0|69.0|0|29.03979166666664|0
0|2020-10-31|52.604166666666664|0|44.385416666666664|0|75.38541666666667|0|29.255624999999977|0
0|2020-11-01|57.541666666666664|0|47.0|0|72.40625|0|29.16249999999999|0
0|2020-11-02|46.135416666666664|0|20.75|0|38.083333333333336|0|29.28906249999999|0
0|2020-11-03|47.614583333333336|0|31.03125|0|58.552083333333336|0|29.276979166666678|0
0|2020-11-04|50.864583333333336|0|39.09375|0|70.38541666666667|0|29.336041666666677|0
0|2020-11-05|55.739583333333336|0|46.395833333333336|0|73.48958333333333|0|29.316041666666663|0
0|2020-11-06|61.59375|0|52.864583333333336|0|75.0625|0|29.220729166666672|0
0|2020-11-07|63.791666666666664|0|62.28125|0|94.38541666666667|0|29.17625000000004|0
0|2020-11-08|67.0|0|64.0|0|86.16666666666667|0|29.15000000000005|0
0|2020-11-09|68.875|0|64.42708333333333|0|87.0625|0|29.135937499999997|0
0|2020-11-10|67.04166666666667|0|66.4375|0|97.9375|0|29.020729166666623|0
0|2020-11-11|72.01041666666667|0|70.98958333333333|0|96.39583333333333|0|28.916354166666675|0
0|2020-11-12|66.29166666666667|0|63.645833333333336|0|91.73958333333333|0|28.893229166666668|0
0|2020-11-13|59.552083333333336|0|48.59375|0|72.25|0|29.06197916666663|0
0|2020-11-14|55.541666666666664|0|44.666666666666664|0|71.76041666666667|0|29.112604166666674|0
0|2020-11-15|58.151041666666664|0|51.5625|0|80.75|0|29.059635416666655|0
0|2020-11-16|48.708333333333336|0|28.854166666666668|0|50.166666666666664|0|29.205833333333317|0
0|2020-11-17|49.979166666666664|0|24.375|0|41.010416666666664|0|29.294583333333325|0
0|2020-11-18|46.291666666666664|0|25.291666666666668|0|46.572916666666664|0|29.445520833333315|0
0|2020-11-19|46.208333333333336|0|27.427083333333332|0|52.833333333333336|0|29.497916666666637|0
0|2020-11-20|52.020833333333336|0|41.822916666666664|0|70.40625|0|29.435937500000012|0
0|2020-11-21|54.677083333333336|0|48.15625|0|82.15625|0|29.323541666666703|0
0|2020-11-22|56.604166666666664|0|51.28125|0|84.1875|0|29.17270833333335|0
0|2020-11-23|51.083333333333336|0|39.520833333333336|0|68.82291666666667|0|29.16239583333335|0
0|2020-11-24|47.947916666666664|0|34.697916666666664|0|63.0|0|29.247499999999974|0
0|2020-11-25|58.197916666666664|0|52.8125|0|84.48958333333333|0|29.145000000000014|0
0|2020-11-26|63.833333333333336|0|61.53125|0|92.98958333333333|0|29.06374999999998|0
0|2020-11-27|56.770833333333336|0|47.125|0|76.29166666666667|0|29.072916666666682|0
0|2020-11-28|55.385416666666664|0|51.635416666666664|0|88.69791666666667|0|29.044374999999977|0
0|2020-11-29|53.25|0|51.958333333333336|0|96.125|0|28.976458333333326|0
0|2020-11-30|43.34375|0|39.510416666666664|0|86.92708333333333|0|28.798020833333297|0
0|2020-12-01|34.09375|0|22.0|0|63.291666666666664|0|29.096562499999976|0
0|2020-12-02|37.5|0|22.822916666666668|0|60.822916666666664|0|29.260104166666675|0
0|2020-12-03|40.614583333333336|0|30.46875|0|72.47916666666667|0|29.252499999999966|0
0|2020-12-04|47.895833333333336|0|45.833333333333336|0|92.875|0|29.049583333333356|0
0|2020-12-05|43.177083333333336|0|34.65625|0|74.92708333333333|0|29.059895833333346|0
0|2020-12-06|47.072916666666664|0|38.135416666666664|0|74.47916666666667|0|28.96010416666668|0
0|2020-12-07|41.114583333333336|0|35.302083333333336|0|81.05208333333333|0|28.86093749999996|0
0|2020-12-08|37.114583333333336|0|25.197916666666668|0|64.3125|0|29.04020833333332|0
0|2020-12-09|44.416666666666664|0|33.666666666666664|0|69.73958333333333|0|29.063229166666687|0
0|2020-12-10|51.208333333333336|0|36.9375|0|63.479166666666664|0|29.088177083333296|0
0|2020-12-11|50.260416666666664|0|38.75|0|69.20833333333333|0|29.10875000000001|0
0|2020-12-12|57.614583333333336|0|49.114583333333336|0|74.54166666666667|0|29.036249999999985|0
0|2020-12-13|57.927083333333336|0|53.96875|0|88.38541666666667|0|29.02312499999997|0
0|2020-12-14|51.645833333333336|0|45.520833333333336|0|80.73958333333333|0|28.925833333333355|0
0|2020-12-15|40.489583333333336|0|34.375|0|80.64583333333333|0|29.092395833333352|0
0|2020-12-16|40.260416666666664|0|39.104166666666664|0|95.98958333333333|0|28.930729166666662|0
0|2020-12-17|34.645833333333336|0|31.989583333333332|0|90.57291666666667|0|29.08302083333328|0
0|2020-12-18|36.552083333333336|0|26.4375|0|70.14583333333333|0|29.299374999999994|0
0|2020-12-19|39.510416666666664|0|30.75|0|74.4375|0|29.26333333333332|0
0|2020-12-20|45.3125|0|42.708333333333336|0|91.35416666666667|0|29.016354166666655|0
0|2020-12-21|46.791666666666664|0|39.166666666666664|0|77.85416666666667|0|29.02791666666667|0
0|2020-12-22|47.802083333333336|0|27.75|0|54.901041666666664|0|29.17572916666666|0
0|2020-12-23|47.34375|0|32.864583333333336|0|59.354166666666664|0|29.175625000000007|0
0|2020-12-24|46.25|0|43.322916666666664|0|90.5625|0|28.816145833333355|0
0|2020-12-25|29.354166666666668|0|9.479166666666666|0|45.114583333333336|0|29.01729166666666|0
0|2020-12-26|31.458333333333332|0|11.8125|0|47.270833333333336|0|29.14624999999998|0
0|2020-12-27|40.645833333333336|0|22.927083333333332|0|52.072916666666664|0|29.177291666666672|0
0|2020-12-28|46.3125|0|37.510416666666664|0|74.84375|0|29.268645833333355|0
0|2020-12-29|50.947916666666664|0|37.4375|0|65.89583333333333|0|29.314375000000016|0
0|2020-12-30|47.65625|0|45.53125|0|92.53125|0|29.240833333333324|0
0|2020-12-31|48.072916666666664|0|46.864583333333336|0|95.95833333333333|0|29.086458333333326|0
0|2021-01-01|61.03125|0|60.09375|0|96.5|0|29.0121875|0
0|2021-01-02|56.875|0|55.09375|0|93.76041666666667|0|28.997499999999977|0
0|2021-01-03|44.25|0|37.020833333333336|0|77.36458333333333|0|29.017604166666658|0
0|2021-01-04|43.145833333333336|0|32.395833333333336|0|69.86458333333333|0|29.03562499999997|0
0|2021-01-05|46.760416666666664|0|34.895833333333336|0|65.28125|0|29.005104166666698|0
0|2021-01-06|39.854166666666664|0|30.854166666666668|0|73.26041666666667|0|29.135937499999994|0
0|2021-01-07|38.1875|0|33.302083333333336|0|84.35416666666667|0|29.01249999999999|0
0|2021-01-08|37.552083333333336|0|36.875|0|97.45833333333333|0|28.917916666666695|0
0|2021-01-09|34.770833333333336|0|30.427083333333332|0|85.42708333333333|0|29.086666666666606|0
0|2021-01-10|35.53125|0|29.979166666666668|0|81.51041666666667|0|29.228645833333303|0
0|2021-01-11|39.5625|0|36.864583333333336|0|89.60416666666667|0|29.189895833333367|0
0|2021-01-12|39.53125|0|37.739583333333336|0|93.75|0|29.185104166666687|0
0|2021-01-13|38.395833333333336|0|27.552083333333332|0|69.78125|0|29.073854166666667|0
0|2021-01-14|42.4375|0|30.635416666666668|0|66.92708333333333|0|28.91041666666668|0
0|2021-01-15|45.885416666666664|0|29.854166666666668|0|59.645833333333336|0|28.73932291666668|0
0|2021-01-16|35.875|0|21.385416666666668|0|57.229166666666664|0|28.84187499999995|0
0|2021-01-17|38.0625|0|26.770833333333332|0|65.0|0|28.935729166666675|0
0|2021-01-18|41.270833333333336|0|24.677083333333332|0|55.3125|0|29.0573958333333|0
0|2021-01-19|46.4375|0|26.96875|0|53.302083333333336|0|29.268333333333356|0
0|2021-01-20|49.395833333333336|0|31.03125|0|51.614583333333336|0|29.213645833333334|0
0|2021-01-21|49.8125|0|43.5|0|80.42708333333333|0|28.97572916666667|0
0|2021-01-22|46.979166666666664|0|39.71875|0|78.38541666666667|0|28.960312500000015|0
0|2021-01-23|45.291666666666664|0|30.114583333333332|0|59.791666666666664|0|29.112812499999986|0
0|2021-01-24|48.489583333333336|0|34.479166666666664|0|59.75|0|29.148645833333347|0
0|2021-01-25|59.239583333333336|0|55.3125|0|87.6875|0|28.927291666666694|0
0|2021-01-26|62.114583333333336|0|58.1875|0|87.97916666666667|0|28.887916666666666|0
0|2021-01-27|53.010416666666664|0|49.770833333333336|0|89.28125|0|28.99125000000001|0
0|2021-01-28|39.125|0|24.46875|0|57.21875|0|29.29958333333332|0
0|2021-01-29|37.822916666666664|0|20.333333333333332|0|51.791666666666664|0|29.27291666666662|0
0|2021-01-30|40.447916666666664|0|30.916666666666668|0|71.5|0|29.185625000000005|0
0|2021-01-31|44.020833333333336|0|42.072916666666664|0|93.34375|0|28.86812500000002|0
0|2021-02-01|37.166666666666664|0|30.114583333333332|0|76.65625|0|28.883958333333315|0
0|2021-02-02|36.958333333333336|0|19.260416666666668|0|51.239583333333336|0|28.95104166666668|0
0|2021-02-03|36.9375|0|17.875|0|49.5625|0|29.014062500000012|0
0|2021-02-04|41.25|0|24.604166666666668|0|54.8125|0|28.97999999999998|0
0|2021-02-05|49.09375|0|34.291666666666664|0|62.979166666666664|0|28.869374999999994|0
0|2021-02-06|39.46875|0|29.25|0|70.84375|0|28.99906249999996|0
0|2021-02-07|41.072916666666664|0|34.75|0|80.33333333333333|0|28.97104166666669|0
0|2021-02-08|43.802083333333336|0|35.854166666666664|0|76.6875|0|29.17906249999999|0
0|2021-02-09|53.75|0|50.46875|0|89.32291666666667|0|29.11364583333334|0
0|2021-02-10|55.34375|0|49.96875|0|83.97916666666667|0|29.112708333333345|0
0|2021-02-11|56.84375|0|55.416666666666664|0|95.625|0|29.00187499999998|0
0|2021-02-12|47.885416666666664|0|46.71875|0|95.65625|0|28.996562500000024|0
0|2021-02-13|39.0625|0|38.375|0|96.58333333333333|0|28.971145833333328|0
0|2021-02-14|41.0|0|39.5625|0|95.03125|0|28.9895833333333|0
0|2021-02-15|43.895833333333336|0|42.25|0|94.0625|0|28.88302083333332|0
0|2021-02-16|31.479166666666668|0|26.635416666666668|0|83.27083333333333|0|28.998437499999984|0
0|2021-02-17|37.166666666666664|0|23.1875|0|61.53125|0|29.10447916666669|0
0|2021-02-18|40.4375|0|38.729166666666664|0|94.13541666666667|0|29.010000000000016|0
0|2021-02-19|40.760416666666664|0|32.197916666666664|0|74.77083333333333|0|29.11499999999999|0
0|2021-02-20|38.927083333333336|0|18.572916666666668|0|49.385416666666664|0|29.308958333333322|0
0|2021-02-21|46.020833333333336|0|26.1875|0|49.270833333333336|0|29.32916666666668|0
0|2021-02-22|51.677083333333336|0|43.052083333333336|0|75.94791666666667|0|29.080624999999987|0
0|2021-02-23|51.458333333333336|0|28.322916666666668|0|45.15625|0|29.053229166666668|0
0|2021-02-24|57.072916666666664|0|29.916666666666668|0|39.020833333333336|0|29.08208333333337|0
0|2021-02-25|60.270833333333336|0|40.21875|0|51.75|0|29.116041666666664|0
0|2021-02-26|54.052083333333336|0|43.729166666666664|0|71.47916666666667|0|29.107291666666683|0
0|2021-02-27|56.520833333333336|0|51.96875|0|87.17708333333333|0|29.15114583333334|0
0|2021-02-28|64.89583333333333|0|57.71875|0|79.78125|0|29.086302083333308|0
0|2021-03-01|59.104166666666664|0|55.104166666666664|0|87.46875|0|29.041770833333327|0
0|2021-03-02|42.260416666666664|0|35.0|0|77.53125|0|29.12520833333335|0
0|2021-03-03|47.270833333333336|0|33.8125|0|65.14583333333333|0|29.00708333333333|0
0|2021-03-04|54.427083333333336|0|29.614583333333332|0|42.479166666666664|0|29.02427083333333|0
0|2021-03-05|53.666666666666664|0|24.6875|0|37.03125|0|29.030416666666667|0
0|2021-03-06|46.635416666666664|0|27.239583333333332|0|48.75|0|29.1171875|0
0|2021-03-07|46.15625|0|17.958333333333332|0|36.822916666666664|0|29.289687499999996|0
0|2021-03-08|49.197916666666664|0|21.260416666666668|0|39.427083333333336|0|29.455104166666633|0
0|2021-03-09|52.208333333333336|0|25.489583333333332|0|40.020833333333336|0|29.450625000000006|0
0|2021-03-10|55.822916666666664|0|34.166666666666664|0|47.541666666666664|0|29.37812500000001|0
0|2021-03-11|59.020833333333336|0|43.5|0|60.0|0|29.343802083333376|0
0|2021-03-12|61.65625|0|44.708333333333336|0|58.458333333333336|0|29.29895833333333|0
0|2021-03-13|65.52083333333333|0|51.958333333333336|0|63.8125|0|29.214479166666667|0
0|2021-03-14|65.14583333333333|0|49.71875|0|61.677083333333336|0|29.10739583333334|0
0|2021-03-15|63.572916666666664|0|54.9375|0|75.125|0|29.07067708333336|0
0|2021-03-16|50.78125|0|49.854166666666664|0|96.69791666666667|0|29.019166666666653|0
0|2021-03-17|51.927083333333336|0|50.71875|0|96.05208333333333|0|28.980416666666656|0
0|2021-03-18|62.84375|0|53.479166666666664|0|75.1875|0|28.767708333333346|0
0|2021-03-19|50.114583333333336|0|39.572916666666664|0|68.28125|0|29.006145833333324|0
0|2021-03-20|47.125|0|25.302083333333332|0|46.114583333333336|0|29.298229166666683|0
0|2021-03-21|51.572916666666664|0|37.65625|0|60.104166666666664|0|29.24583333333331|0
0|2021-03-22|57.354166666666664|0|40.645833333333336|0|55.385416666666664|0|29.12062500000003|0
0|2021-03-23|59.729166666666664|0|47.40625|0|65.63541666666667|0|29.02281249999997|0
0|2021-03-24|62.979166666666664|0|56.604166666666664|0|82.03125|0|28.96645833333334|0
0|2021-03-25|67.9375|0|60.239583333333336|0|78.92708333333333|0|28.941145833333355|0
0|2021-03-26|65.51041666666667|0|64.57291666666667|0|96.9375|0|29.025624999999987|0
0|2021-03-27|71.03125|0|64.02083333333333|0|80.5625|0|29.0857291666667|0
0|2021-03-28|64.45833333333333|0|58.322916666666664|0|81.48958333333333|0|28.986354166666686|0
0|2021-03-29|53.270833333333336|0|32.052083333333336|0|47.083333333333336|0|29.163125000000008|0
0|2021-03-30|57.864583333333336|0|50.864583333333336|0|79.10416666666667|0|29.182187500000015|0
0|2021-03-31|62.53125|0|60.322916666666664|0|93.05208333333333|0|29.060520833333324|0
0|2021-04-01|44.5625|0|21.552083333333332|0|43.541666666666664|0|29.189791666666675|0
0|2021-04-02|42.552083333333336|0|18.604166666666668|0|41.6875|0|29.319375000000022|0
0|2021-04-03|46.104166666666664|0|26.489583333333332|0|56.3125|0|29.362500000000026|0
0|2021-04-04|53.645833333333336|0|30.25|0|48.0|0|29.254687499999964|0
0|2021-04-05|60.395833333333336|0|33.625|0|40.020833333333336|0|29.121562500000028|0
0|2021-04-06|64.25|0|38.041666666666664|0|40.822916666666664|0|29.070833333333372|0
0|2021-04-07|65.64583333333333|0|48.520833333333336|0|56.1875|0|29.015312499999975|0
0|2021-04-08|65.71875|0|56.375|0|74.17708333333333|0|28.89885416666668|0
0|2021-04-09|64.94791666666667|0|61.46875|0|88.90625|0|28.944895833333334|0
0|2021-04-10|61.895833333333336|0|60.21875|0|94.66666666666667|0|28.780520833333323|0
0|2021-04-11|63.364583333333336|0|48.125|0|64.77083333333333|0|28.696145833333343|0
0|2021-04-12|65.44791666666667|0|41.510416666666664|0|45.78125|0|28.839791666666624|0
0|2021-04-13|68.69791666666667|0|44.364583333333336|0|46.322916666666664|0|29.020520833333354|0
0|2021-04-14|66.03125|0|49.270833333333336|0|61.885416666666664|0|29.020729166666626|0
0|2021-04-15|62.458333333333336|0|49.09375|0|67.36458333333333|0|28.892708333333363|0
0|2021-04-16|55.583333333333336|0|36.645833333333336|0|49.729166666666664|0|28.883437500000017|0
0|2021-04-17|60.854166666666664|0|46.177083333333336|0|62.135416666666664|0|28.845416666666676|0
0|2021-04-18|60.864583333333336|0|41.46875|0|51.375|0|28.87864583333335|0
0|2021-04-19|57.8125|0|40.291666666666664|0|55.614583333333336|0|28.921770833333323|0
0|2021-04-20|60.635416666666664|0|43.5625|0|56.90625|0|28.9634375|0
0|2021-04-21|55.166666666666664|0|36.5|0|50.770833333333336|0|28.989479166666673|0
0|2021-04-22|47.041666666666664|0|24.875|0|47.354166666666664|0|29.156041666666663|0
0|2021-04-23|53.770833333333336|0|34.770833333333336|0|54.458333333333336|0|29.122916666666686|0
0|2021-04-24|61.010416666666664|0|55.03125|0|83.09375|0|28.816458333333316|0
0|2021-04-25|60.1875|0|49.21875|0|70.86458333333333|0|28.89572916666667|0
0|2021-04-26|61.885416666666664|0|50.510416666666664|0|70.64583333333333|0|29.068125|0
0|2021-04-27|66.16666666666667|0|57.052083333333336|0|76.26041666666667|0|29.121770833333358|0
0|2021-04-28|69.54166666666667|0|59.84375|0|76.20833333333333|0|29.082187500000018|0
0|2021-04-29|69.97916666666667|0|61.40625|0|76.21875|0|29.00572916666661|0
0|2021-04-30|67.71875|0|53.864583333333336|0|66.0|0|29.018749999999997|0
0|2021-05-01|64.11458333333333|0|45.583333333333336|0|54.885416666666664|0|29.035833333333272|0
0|2021-05-02|68.26041666666667|0|57.114583333333336|0|71.09375|0|28.94531250000003|0
0|2021-05-03|69.21875|0|66.95833333333333|0|92.77083333333333|0|28.865312499999987|0
0|2021-05-04|67.21875|0|65.26041666666667|0|93.40625|0|28.926041666666677|0
0|2021-05-05|66.61458333333333|0|62.072916666666664|0|86.46875|0|28.959479166666657|0
0|2021-05-06|60.229166666666664|0|46.15625|0|65.91666666666667|0|29.022916666666642|0
0|2021-05-07|56.75|0|39.1875|0|56.479166666666664|0|29.038437500000015|0
0|2021-05-08|59.875|0|40.770833333333336|0|54.0625|0|29.085000000000026|0
0|2021-05-09|67.76041666666667|0|51.46875|0|61.03125|0|29.00697916666664|0
0|2021-05-10|68.83333333333333|0|62.208333333333336|0|80.75|0|28.98489583333333|0
0|2021-05-11|68.23958333333333|0|64.01041666666667|0|87.625|0|29.045416666666657|0
0|2021-05-12|57.0625|0|55.791666666666664|0|95.76041666666667|0|29.106249999999974|0
0|2021-05-13|54.135416666666664|0|42.083333333333336|0|69.47916666666667|0|29.207291666666677|0
0|2021-05-14|57.90625|0|44.010416666666664|0|67.04166666666667|0|29.216354166666648|0
0|2021-05-15|60.21875|0|46.46875|0|66.89583333333333|0|29.21906249999999|0
0|2021-05-16|64.14583333333333|0|47.489583333333336|0|60.416666666666664|0|29.204687500000023|0
0|2021-05-17|66.34375|0|52.03125|0|63.666666666666664|0|29.175000000000008|0
0|2021-05-18|67.33333333333333|0|58.708333333333336|0|75.17708333333333|0|29.208958333333324|0
0|2021-05-19|69.41666666666667|0|59.625|0|73.10416666666667|0|29.24114583333332|0
0|2021-05-20|68.97916666666667|0|56.854166666666664|0|68.64583333333333|0|29.293437499999982|0
0|2021-05-21|69.5625|0|55.125|0|63.9375|0|29.35750000000004|0
0|2021-05-22|69.07291666666667|0|55.947916666666664|0|67.64583333333333|0|29.337083333333364|0
0|2021-05-23|72.33333333333333|0|56.666666666666664|0|63.239583333333336|0|29.206770833333337|0
0|2021-05-24|75.80208333333333|0|57.822916666666664|0|57.947916666666664|0|29.14218750000002|0
0|2021-05-25|76.47916666666667|0|61.458333333333336|0|65.55208333333333|0|29.155833333333337|0
0|2021-05-26|76.38541666666667|0|59.333333333333336|0|60.03125|0|29.153541666666673|0
0|2021-05-27|74.63541666666667|0|60.895833333333336|0|65.54166666666667|0|29.063333333333304|0
0|2021-05-28|74.25|0|67.1875|0|80.42708333333333|0|28.93947916666669|0
0|2021-05-29|66.96875|0|58.21875|0|76.61458333333333|0|28.89270833333335|0
0|2021-05-30|63.46875|0|51.041666666666664|0|66.82291666666667|0|29.062187499999975|0
0|2021-05-31|65.21875|0|53.104166666666664|0|68.11458333333333|0|29.23458333333331|0
0|2021-06-01|68.20833333333333|0|54.510416666666664|0|64.4375|0|29.205312500000005|0
0|2021-06-02|70.48958333333333|0|59.114583333333336|0|70.05208333333333|0|29.088645833333356|0
0|2021-06-03|73.91666666666667|0|61.53125|0|68.33333333333333|0|29.009374999999988|0
0|2021-06-04|74.25|0|65.35416666666667|0|76.29166666666667|0|29.031666666666663|0
0|2021-06-05|75.34375|0|68.29166666666667|0|80.77083333333333|0|29.041562499999994|0
0|2021-06-06|76.58333333333333|0|68.19791666666667|0|78.3125|0|29.05854166666668|0
0|2021-06-07|72.72916666666667|0|70.625|0|93.84375|0|29.095625000000016|0
0|2021-06-08|74.39583333333333|0|70.11458333333333|0|87.96875|0|29.144687500000007|0
0|2021-06-09|75.10416666666667|0|67.4375|0|80.02083333333333|0|29.119166666666686|0
0|2021-06-10|73.98958333333333|0|70.85416666666667|0|90.51041666666667|0|29.012812499999956|0
0|2021-06-11|74.32291666666667|0|71.91666666666667|0|92.91666666666667|0|28.92281250000004|0
0|2021-06-12|76.05208333333333|0|71.91666666666667|0|87.95833333333333|0|28.839895833333344|0
0|2021-06-13|75.54166666666667|0|68.875|0|82.38541666666667|0|28.892291666666683|0
0|2021-06-14|76.95833333333333|0|70.23958333333333|0|82.07291666666667|0|28.91083333333336|0
0|2021-06-15|78.15625|0|61.802083333333336|0|63.125|0|28.91437500000002|0
0|2021-06-16|73.23958333333333|0|54.71875|0|54.416666666666664|0|28.970520833333325|0
0|2021-06-17|73.67708333333333|0|55.4375|0|57.78125|0|29.01317708333333|0
0|2021-06-18|76.52083333333333|0|62.15625|0|65.42708333333333|0|29.054374999999993|0
0|2021-06-19|71.02083333333333|0|69.65625|0|95.32291666666667|0|29.013645833333303|0
0|2021-06-20|73.57291666666667|0|70.46875|0|91.0625|0|28.85135416666662|0
0|2021-06-21|74.71875|0|72.69791666666667|0|93.09375|0|28.941666666666663|0
0|2021-06-22|72.16666666666667|0|68.75|0|90.125|0|28.93593750000001|0
0|2021-06-23|71.05208333333333|0|58.0|0|68.25|0|29.080312499999973|0
0|2021-06-24|72.5625|0|66.95833333333333|0|84.51041666666667|0|29.172812500000006|0
0|2021-06-25|71.57291666666667|0|62.833333333333336|0|76.65625|0|29.182187500000023|0
0|2021-06-26|72.55208333333333|0|67.27083333333333|0|84.94791666666667|0|29.136250000000015|0
0|2021-06-27|77.09375|0|70.39583333333333|0|81.91666666666667|0|29.143125000000023|0
0|2021-06-28|76.27083333333333|0|69.54166666666667|0|81.65625|0|29.170312499999994|0
0|2021-06-29|75.30208333333333|0|69.36458333333333|0|84.13541666666667|0|29.191979166666666|0
0|2021-06-30|75.69791666666667|0|69.65625|0|83.41666666666667|0|29.16437500000002|0
0|2021-07-01|74.78125|0|68.5625|0|82.8125|0|29.037708333333303|0
0|2021-07-02|72.78125|0|71.66666666666667|0|96.16666666666667|0|28.908229166666686|0
0|2021-07-03|73.42708333333333|0|63.479166666666664|0|74.32291666666667|0|28.925729166666667|0
0|2021-07-04|71.59375|0|61.447916666666664|0|74.57291666666667|0|28.985104166666673|0
0|2021-07-05|73.57291666666667|0|62.895833333333336|0|72.8125|0|29.046875|0
0|2021-07-06|75.15625|0|68.39583333333333|0|82.02083333333333|0|29.100208333333345|0
0|2021-07-07|72.13541666666667|0|70.16666666666667|0|94.0625|0|29.03156249999995|0
0|2021-07-08|74.75|0|71.11458333333333|0|89.375|0|28.981770833333332|0
0|2021-07-09|76.26041666666667|0|72.69791666666667|0|89.5|0|29.08291666666665|0
0|2021-07-10|77.51041666666667|0|70.08333333333333|0|80.60416666666667|0|29.076770833333338|0
0|2021-07-11|73.08333333333333|0|71.8125|0|96.08333333333333|0|29.06385416666667|0
0|2021-07-12|73.33333333333333|0|69.17708333333333|0|88.14583333333333|0|29.163333333333345|0
0|2021-07-13|72.92708333333333|0|68.625|0|87.85416666666667|0|29.242291666666656|0
0|2021-07-14|75.07291666666667|0|69.98958333333333|0|85.82291666666667|0|29.244166666666658|0
0|2021-07-15|76.65625|0|70.95833333333333|0|84.125|0|29.17937500000002|0
0|2021-07-16|76.77083333333333|0|72.47916666666667|0|87.92708333333333|0|29.125312500000003|0
0|2021-07-17|75.70833333333333|0|69.95833333333333|0|83.78125|0|29.144166666666674|0
0|2021-07-18|73.75|0|70.07291666666667|0|89.57291666666667|0|29.134270833333357|0
0|2021-07-19|72.36458333333333|0|70.82291666666667|0|95.44791666666667|0|29.051354166666616|0
0|2021-07-20|73.46354166666667|0|71.06770833333333|0|92.85416666666667|0|28.976406249999993|0
0|2021-07-21|74.41666666666667|0|72.05208333333333|0|93.08333333333333|0|29.034062499999994|0
0|2021-07-22|76.52083333333333|0|73.64583333333333|0|91.48958333333333|0|29.10583333333334|0
0|2021-07-23|78.0625|0|72.22916666666667|0|83.84375|0|29.094218749999996|0
0|2021-07-24|78.14583333333333|0|72.17708333333333|0|83.72395833333333|0|29.065677083333327|0
0|2021-07-25|78.67708333333333|0|73.10416666666667|0|84.41666666666667|0|29.017187499999963|0
0|2021-07-26|80.546875|0|73.8125|0|82.09895833333333|0|28.981458333333318|0
0|2021-07-27|75.81770833333333|0|72.41666666666667|0|90.15625|0|28.99411458333333|0
0|2021-07-28|78.48958333333333|0|73.0|0|85.39583333333333|0|29.009583333333325|0
0|2021-07-29|80.91666666666667|0|71.8125|0|77.51041666666667|0|29.01838541666666|0
0|2021-07-30|81.125|0|75.11458333333333|0|83.51041666666667|0|28.998125|0
0|2021-07-31|80.30208333333333|0|74.6875|0|84.58333333333333|0|28.979062499999984|0
0|2021-08-01|77.95833333333333|0|73.28125|0|86.96875|0|28.97083333333333|0
0|2021-08-02|76.36458333333333|0|67.64583333333333|0|78.16666666666667|0|28.98510416666665|0
0|2021-08-03|72.60416666666667|0|69.8125|0|91.5625|0|28.968437500000007|0
0|2021-08-04|73.09375|0|66.67708333333333|0|82.66666666666667|0|29.005208333333332|0
0|2021-08-05|72.97916666666667|0|66.86458333333333|0|83.68229166666667|0|29.08536458333332|0
0|2021-08-06|73.66666666666667|0|67.85416666666667|0|83.82291666666667|0|29.105520833333344|0
0|2021-08-07|75.09375|0|68.625|0|82.75|0|29.077083333333324|0
0|2021-08-08|75.45833333333333|0|69.34375|0|83.25|0|29.075520833333297|0
0|2021-08-09|76.95833333333333|0|70.41666666666667|0|82.14583333333333|0|29.123645833333338|0
0|2021-08-10|76.03125|0|72.85416666666667|0|90.61458333333333|0|29.166770833333345|0
0|2021-08-11|77.08333333333333|0|72.21875|0|86.55208333333333|0|29.149062500000003|0
0|2021-08-12|78.30208333333333|0|70.40625|0|79.03125|0|29.14041666666668|0
0|2021-08-13|78.97916666666667|0|70.0625|0|76.75|0|29.139166666666693|0
0|2021-08-14|76.95833333333333|0|70.33333333333333|0|82.89583333333333|0|29.123229166666672|0
0|2021-08-15|74.23958333333333|0|72.23958333333333|0|93.96875|0|29.0854166666667|0
0|2021-08-16|72.375|0|71.32291666666667|0|96.47916666666667|0|29.02302083333328|0
0|2021-08-17|73.02083333333333|0|71.41666666666667|0|95.28125|0|28.910833333333326|0
0|2021-08-18|77.17708333333333|0|71.20833333333333|0|83.75|0|29.110520833333357|0
0|2021-08-19|77.42708333333333|0|73.21875|0|88.125|0|29.09973958333336|0
0|2021-08-20|74.86458333333333|0|72.95833333333333|0|94.17708333333333|0|28.973645833333325|0
