|dates|McHenry_Illinois_UnitedStates.AverageDailyTemperature.data|McHenry_Illinois_UnitedStates.AverageDailyTemperature.missing|McHenry_Illinois_UnitedStates.AverageDewPoint.data|McHenry_Illinois_UnitedStates.AverageDewPoint.missing|McHenry_Illinois_UnitedStates.AverageRelativeHumidity.data|McHenry_Illinois_UnitedStates.AverageRelativeHumidity.missing|McHenry_Illinois_UnitedStates.AverageSurfaceAirPressure.data|McHenry_Illinois_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-04-08|51.05555555555555|0|47.052083333333336|0|86.7048611111111|0|28.94444444444444|0
0|2020-04-09|41.75|0|24.0|0|50.125|0|28.979583333333334|0
0|2020-04-10|38.375|0|24.208333333333332|0|57.791666666666664|0|29.19541666666666|0
0|2020-04-11|47.416666666666664|0|34.416666666666664|0|62.375|0|29.064166666666676|0
0|2020-04-12|50.43402777777777|0|45.336805555555564|0|83.33333333333333|0|28.82052083333333|0
0|2020-04-13|37.62847222222222|0|23.569444444444446|0|59.92361111111111|0|29.020347222222227|0
0|2020-04-14|32.61388888888889|0|19.34722222222222|0|58.7875|0|29.326444444444434|0
0|2020-04-15|31.868055555555557|0|18.34722222222222|0|58.958333333333336|0|29.281875|0
0|2020-04-16|36.625|0|16.333333333333332|0|45.916666666666664|0|29.43916666666666|0
0|2020-04-17|36.5|0|29.65625|0|77.4375|0|29.27104166666668|0
0|2020-04-18|46.875|0|32.166666666666664|0|59.833333333333336|0|29.07541666666668|0
0|2020-04-19|46.583333333333336|0|31.25|0|58.125|0|28.99999999999999|0
0|2020-04-20|48.291666666666664|0|31.13888888888889|0|57.541666666666664|0|28.889722222222222|0
0|2020-04-21|40.645833333333336|0|18.145833333333332|0|43.0625|0|29.104375000000008|0
0|2020-04-22|41.375|0|31.75|0|69.625|0|29.120208333333327|0
0|2020-04-23|43.387499999999996|0|39.24583333333333|0|85.35000000000001|0|28.96162500000001|0
0|2020-04-24|41.02777777777778|0|36.229166666666664|0|83.45833333333333|0|29.105763888888877|0
0|2020-04-25|43.666666666666664|0|33.541666666666664|0|68.5|0|29.192083333333343|0
0|2020-04-26|48.125|0|29.583333333333332|0|50.791666666666664|0|29.31708333333333|0
0|2020-04-27|49.354166666666664|0|38.145833333333336|0|68.39583333333333|0|29.23875|0
0|2020-04-28|49.64722222222223|0|47.64930555555555|0|93.01388888888887|0|29.004222222222214|0
0|2020-04-29|48.395833333333336|0|45.77777777777777|0|90.70833333333333|0|28.737243055555556|0
0|2020-04-30|45.21527777777777|0|37.423611111111114|0|75.01388888888889|0|28.978055555555557|0
0|2020-05-01|48.708333333333336|0|33.208333333333336|0|58.291666666666664|0|29.21041666666666|0
0|2020-05-02|64.625|0|46.208333333333336|0|53.75|0|29.05791666666667|0
0|2020-05-03|61.145833333333336|0|35.833333333333336|0|41.5|0|29.135|0
0|2020-05-04|40.604166666666664|0|32.333333333333336|0|72.625|0|29.332916666666666|0
0|2020-05-05|43.979166666666664|0|31.104166666666668|0|61.3125|0|29.21833333333333|0
0|2020-05-06|48.541666666666664|0|25.5|0|41.666666666666664|0|29.27583333333334|0
0|2020-05-07|49.3125|0|30.895833333333332|0|51.416666666666664|0|29.156458333333337|0
0|2020-05-08|36.979166666666664|0|24.625|0|61.8125|0|29.26750000000001|0
0|2020-05-09|45.041666666666664|0|22.166666666666668|0|45.875|0|29.327916666666667|0
0|2020-05-10|43.381944444444436|0|36.43055555555556|0|78.88194444444444|0|29.20201388888889|0
0|2020-05-11|40.875|0|31.708333333333332|0|70.20833333333333|0|29.373750000000005|0
0|2020-05-12|45.416666666666664|0|28.333333333333332|0|53.375|0|29.401666666666667|0
0|2020-05-13|50.25|0|31.5|0|50.333333333333336|0|29.394583333333326|0
0|2020-05-14|60.28819444444445|0|56.697916666666664|0|87.95833333333333|0|29.10086805555554|0
0|2020-05-15|63.33541666666667|0|56.00138888888889|0|78.92083333333333|0|29.1088125|0
0|2020-05-16|52.333333333333336|0|45.333333333333336|0|77.04166666666667|0|29.31124999999999|0
0|2020-05-17|52.85208333333333|0|51.286111111111104|0|94.5111111111111|0|29.032444444444437|0
0|2020-05-18|52.0|0|50.131944444444436|0|93.19444444444446|0|28.99854166666667|0
0|2020-05-19|51.41597222222222|0|48.92916666666667|0|90.93055555555556|0|29.188680555555553|0
0|2020-05-20|55.125|0|47.875|0|77.04166666666667|0|29.34541666666667|0
0|2020-05-21|56.84722222222222|0|44.50694444444445|0|63.798611111111114|0|29.318541666666658|0
0|2020-05-22|57.19722222222222|0|52.14236111111111|0|83.67847222222223|0|29.244312500000007|0
0|2020-05-23|59.27777777777778|0|55.13888888888889|0|86.79861111111113|0|29.141874999999995|0
0|2020-05-24|68.52083333333333|0|61.15277777777777|0|78.3125|0|29.117500000000003|0
0|2020-05-25|72.59722222222221|0|63.583333333333336|0|74.29166666666667|0|29.161666666666672|0
0|2020-05-26|72.52083333333333|0|63.166666666666664|0|73.14583333333333|0|29.183958333333326|0
0|2020-05-27|73.25|0|64.0|0|73.41666666666667|0|29.149583333333336|0
0|2020-05-28|70.46875|0|64.65625|0|82.35416666666667|0|29.0625|0
0|2020-05-29|63.868055555555564|0|52.381944444444436|0|68.16666666666667|0|29.184722222222216|0
0|2020-05-30|58.083333333333336|0|47.666666666666664|0|69.375|0|29.385833333333334|0
0|2020-05-31|53.208333333333336|0|37.791666666666664|0|57.666666666666664|0|29.526250000000005|0
0|2020-06-01|63.458333333333336|0|47.625|0|58.041666666666664|0|29.337499999999995|0
0|2020-06-02|80.20833333333333|0|62.208333333333336|0|55.041666666666664|0|29.06291666666667|0
0|2020-06-03|71.91666666666667|0|60.1875|0|68.35416666666667|0|29.037291666666665|0
0|2020-06-04|70.91666666666667|0|62.604166666666664|0|75.91666666666667|0|28.99729166666666|0
0|2020-06-05|72.05555555555556|0|64.80555555555556|0|78.70833333333333|0|29.071249999999996|0
0|2020-06-06|64.39583333333333|0|52.208333333333336|0|66.14583333333333|0|29.281458333333337|0
0|2020-06-07|61.0|0|52.208333333333336|0|73.70833333333333|0|29.299999999999997|0
0|2020-06-08|67.97916666666667|0|53.604166666666664|0|63.208333333333336|0|29.17520833333334|0
0|2020-06-09|72.70486111111111|0|61.55902777777777|0|69.14583333333333|0|28.84357638888889|0
0|2020-06-10|71.12152777777779|0|63.92361111111111|0|78.75347222222221|0|28.757118055555555|0
0|2020-06-11|69.16666666666667|0|50.708333333333336|0|54.791666666666664|0|29.24625|0
0|2020-06-12|56.791666666666664|0|47.083333333333336|0|70.625|0|29.47125000000001|0
0|2020-06-13|55.125|0|44.0|0|66.41666666666667|0|29.521666666666665|0
0|2020-06-14|57.291666666666664|0|43.083333333333336|0|60.145833333333336|0|29.567083333333326|0
0|2020-06-15|59.8125|0|44.041666666666664|0|58.4375|0|29.569583333333327|0
0|2020-06-16|64.04166666666667|0|52.875|0|69.25|0|29.496249999999993|0
0|2020-06-17|69.16666666666667|0|55.291666666666664|0|64.41666666666667|0|29.37333333333333|0
0|2020-06-18|71.45833333333333|0|55.458333333333336|0|59.958333333333336|0|29.263333333333346|0
0|2020-06-19|73.66666666666667|0|58.5|0|61.5|0|29.217916666666678|0
0|2020-06-20|75.84375|0|64.44791666666667|0|68.97916666666667|0|29.127499999999998|0
0|2020-06-21|72.20833333333333|0|61.729166666666664|0|71.72916666666667|0|29.101250000000007|0
0|2020-06-22|71.08333333333334|0|65.20138888888889|0|81.85416666666666|0|29.02798611111112|0
0|2020-06-23|70.35416666666667|0|57.416666666666664|0|65.6875|0|28.96333333333335|0
0|2020-06-24|70.45416666666667|0|55.28333333333333|0|59.65416666666667|0|29.04520833333333|0
0|2020-06-25|68.52083333333333|0|55.0625|0|64.08333333333333|0|29.159374999999997|0
0|2020-06-26|70.16319444444444|0|64.16319444444444|0|81.65277777777779|0|29.103298611111104|0
0|2020-06-27|75.125|0|68.33333333333333|0|80.27083333333333|0|29.007500000000004|0
0|2020-06-28|71.91666666666667|0|65.25|0|80.3125|0|29.041875|0
0|2020-06-29|73.30416666666666|0|67.42291666666667|0|82.2|0|29.117000000000008|0
0|2020-06-30|74.33333333333333|0|68.04166666666667|0|81.08333333333333|0|29.139583333333334|0
0|2020-07-01|74.0|0|63.833333333333336|0|71.41666666666667|0|29.16458333333334|0
0|2020-07-02|74.45833333333333|0|64.04166666666667|0|70.875|0|29.26041666666666|0
0|2020-07-03|75.95833333333333|0|65.0|0|71.0|0|29.26833333333333|0
0|2020-07-04|75.02777777777779|0|66.43055555555556|0|75.66666666666667|0|29.24506944444445|0
0|2020-07-05|76.76388888888889|0|64.29861111111111|0|67.4375|0|29.20930555555556|0
0|2020-07-06|80.16666666666667|0|65.75|0|62.75|0|29.205000000000002|0
0|2020-07-07|80.56944444444444|0|67.7986111111111|0|66.33333333333333|0|29.17631944444444|0
0|2020-07-08|76.75|0|69.58333333333333|0|79.25|0|29.147500000000008|0
0|2020-07-09|78.25049603174602|0|70.25942460317461|0|77.01488095238095|0|29.058427579365077|0
0|2020-07-10|75.81944444444444|0|66.04861111111111|0|73.29166666666667|0|29.047222222222228|0
0|2020-07-11|76.33333333333333|0|64.29166666666667|0|66.91666666666667|0|29.08041666666666|0
0|2020-07-12|70.66666666666667|0|62.166666666666664|0|74.91666666666667|0|29.10041666666666|0
0|2020-07-13|69.16666666666667|0|61.75|0|78.16666666666667|0|29.215833333333347|0
0|2020-07-14|74.0|0|62.083333333333336|0|67.58333333333333|0|29.22375|0
0|2020-07-15|75.38888888888889|0|66.97222222222221|0|75.875|0|29.192222222222217|0
0|2020-07-16|71.42708333333333|0|65.31944444444444|0|81.44791666666667|0|29.235312499999992|0
0|2020-07-17|76.20833333333333|0|66.41666666666667|0|73.20833333333333|0|29.30416666666666|0
0|2020-07-18|82.375|0|73.52083333333333|0|74.75|0|29.139791666666667|0
0|2020-07-19|79.25694444444444|0|68.36111111111111|0|70.10416666666667|0|29.04444444444444|0
0|2020-07-20|72.70833333333333|0|63.041666666666664|0|72.5|0|29.21416666666667|0
0|2020-07-21|72.39583333333333|0|64.375|0|76.66666666666667|0|29.219999999999995|0
0|2020-07-22|77.25694444444444|0|66.31944444444444|0|70.9375|0|29.156388888888888|0
0|2020-07-23|69.47222222222221|0|61.041666666666664|0|75.08333333333333|0|29.31138888888889|0
0|2020-07-24|71.8125|0|65.89583333333333|0|82.20833333333333|0|29.355416666666674|0
0|2020-07-25|77.5625|0|67.54166666666667|0|72.54166666666667|0|29.301249999999996|0
0|2020-07-26|82.875|0|71.875|0|71.35416666666667|0|29.18739583333333|0
0|2020-07-27|76.55555555555556|0|66.99305555555556|0|73.83333333333333|0|29.130486111111107|0
0|2020-07-28|76.41666666666667|0|61.75|0|61.875|0|29.14041666666667|0
0|2020-07-29|76.66666666666667|0|65.75|0|69.29166666666667|0|29.1225|0
0|2020-07-30|72.45833333333333|0|63.625|0|74.04166666666667|0|29.152499999999993|0
0|2020-07-31|70.75|0|61.9375|0|74.45833333333333|0|29.181041666666655|0
0|2020-08-01|70.45833333333333|0|63.5625|0|78.97916666666667|0|29.111250000000002|0
0|2020-08-02|70.49722222222222|0|63.769444444444446|0|80.44027777777778|0|29.078374999999994|0
0|2020-08-03|63.81666666666666|0|57.5375|0|80.68333333333334|0|29.24205555555555|0
0|2020-08-04|62.416666666666664|0|50.458333333333336|0|66.45833333333333|0|29.28291666666666|0
0|2020-08-05|64.97916666666667|0|53.791666666666664|0|69.1875|0|29.311249999999983|0
0|2020-08-06|67.22916666666667|0|58.604166666666664|0|75.33333333333333|0|29.332083333333333|0
0|2020-08-07|68.58333333333333|0|59.791666666666664|0|75.58333333333333|0|29.354166666666675|0
0|2020-08-08|76.54166666666667|0|64.0|0|65.95833333333333|0|29.307083333333328|0
0|2020-08-09|77.68333333333334|0|69.55833333333334|0|77.03333333333333|0|29.23154166666667|0
0|2020-08-10|74.87326388888889|0|70.73784722222221|0|86.953125|0|29.10803819444445|0
0|2020-08-11|71.04166666666667|0|58.604166666666664|0|68.0625|0|29.202708333333337|0
0|2020-08-12|69.625|0|56.791666666666664|0|67.20833333333333|0|29.315416666666653|0
0|2020-08-13|71.3125|0|62.75|0|76.66666666666667|0|29.31395833333332|0
0|2020-08-14|72.66666666666667|0|63.125|0|74.5|0|29.23458333333333|0
0|2020-08-15|73.47916666666667|0|64.8125|0|75.5|0|29.163750000000007|0
0|2020-08-16|70.29166666666667|0|58.125|0|66.41666666666667|0|29.217500000000012|0
0|2020-08-17|71.41666666666667|0|57.375|0|63.125|0|29.21416666666668|0
0|2020-08-18|68.33333333333333|0|55.5|0|65.20833333333333|0|29.269583333333326|0
0|2020-08-19|67.16666666666667|0|57.041666666666664|0|71.5|0|29.296249999999997|0
0|2020-08-20|72.58333333333333|0|57.208333333333336|0|59.3125|0|29.20645833333333|0
0|2020-08-21|71.95833333333333|0|60.25|0|67.70833333333333|0|29.15833333333333|0
0|2020-08-22|75.25|0|60.875|0|62.833333333333336|0|29.14333333333333|0
0|2020-08-23|73.67916666666666|0|64.54791666666667|0|74.04375|0|29.1755|0
0|2020-08-24|80.33333333333333|0|69.70833333333333|0|71.875|0|29.18916666666667|0
0|2020-08-25|73.53125|0|67.31944444444444|0|81.00694444444444|0|29.250694444444445|0
0|2020-08-26|80.375|0|69.04166666666667|0|70.375|0|29.149583333333343|0
0|2020-08-27|82.9375|0|70.89583333333333|0|68.22916666666667|0|29.064583333333317|0
0|2020-08-28|80.98611111111111|0|71.11111111111111|0|72.86111111111111|0|28.95618055555556|0
0|2020-08-29|71.20833333333333|0|57.5|0|64.0|0|29.00916666666667|0
0|2020-08-30|66.625|0|55.0|0|66.75|0|29.127083333333346|0
0|2020-08-31|72.80555555555556|0|60.736111111111114|0|66.41666666666667|0|29.033194444444447|0
0|2020-09-01|68.29166666666667|0|60.46527777777777|0|76.34722222222221|0|29.091944444444437|0
0|2020-09-02|73.13194444444444|0|58.47222222222222|0|64.36111111111111|0|29.006180555555545|0
0|2020-09-03|71.41666666666667|0|52.5|0|54.166666666666664|0|29.00208333333333|0
0|2020-09-04|64.91666666666667|0|47.0|0|55.166666666666664|0|29.302083333333332|0
0|2020-09-05|66.5|0|53.5|0|64.83333333333333|0|29.37708333333332|0
0|2020-09-06|69.875|0|61.637499999999996|0|75.5625|0|29.15913888888889|0
0|2020-09-07|68.16666666666667|0|55.208333333333336|0|63.645833333333336|0|29.081249999999997|0
0|2020-09-08|59.02013888888888|0|55.56696428571428|0|88.47033730158732|0|29.29228273809524|0
0|2020-09-09|57.8125|0|54.583333333333336|0|89.0625|0|29.44909722222222|0
0|2020-09-10|57.69444444444445|0|53.05138888888889|0|85.00555555555555|0|29.55222222222221|0
0|2020-09-11|62.541666666666664|0|56.416666666666664|0|80.29166666666667|0|29.465833333333336|0
0|2020-09-12|66.10416666666667|0|63.30555555555555|0|90.67361111111113|0|29.16673611111111|0
0|2020-09-13|63.048611111111114|0|57.19444444444445|0|82.25|0|29.281874999999996|0
0|2020-09-14|62.52569444444445|0|57.85138888888889|0|85.35555555555555|0|29.53232638888888|0
0|2020-09-15|66.84027777777777|0|57.375|0|73.47222222222221|0|29.401736111111095|0
0|2020-09-16|69.58333333333333|0|59.770833333333336|0|71.95833333333333|0|29.227708333333336|0
0|2020-09-17|61.59375|0|50.40625|0|67.5|0|29.359895833333326|0
0|2020-09-18|53.291666666666664|0|39.791666666666664|0|61.375|0|29.54875000000001|0
0|2020-09-19|51.5|0|41.25|0|70.54166666666667|0|29.56124999999999|0
0|2020-09-20|56.833333333333336|0|44.791666666666664|0|67.04166666666667|0|29.594166666666677|0
0|2020-09-21|61.729166666666664|0|47.8125|0|61.604166666666664|0|29.52854166666668|0
0|2020-09-22|63.166666666666664|0|53.458333333333336|0|72.33333333333333|0|29.362499999999994|0
0|2020-09-23|66.58333333333333|0|56.541666666666664|0|71.45833333333333|0|29.235416666666676|0
0|2020-09-24|66.125|0|57.25|0|74.5|0|29.146666666666665|0
0|2020-09-25|66.66666666666667|0|56.458333333333336|0|70.66666666666667|0|29.13791666666666|0
0|2020-09-26|69.33333333333333|0|60.291666666666664|0|73.83333333333333|0|28.95833333333334|0
0|2020-09-27|66.91666666666667|0|43.625|0|50.166666666666664|0|28.949583333333333|0
0|2020-09-28|54.381944444444436|0|38.09027777777778|0|62.97222222222223|0|28.984270833333326|0
0|2020-09-29|51.59722222222222|0|45.041666666666664|0|78.95833333333333|0|29.033680555555552|0
0|2020-09-30|54.875|0|44.125|0|68.08333333333333|0|28.886666666666667|0
0|2020-10-01|48.989583333333336|0|42.885416666666664|0|79.89583333333333|0|29.206145833333338|0
0|2020-10-02|45.958333333333336|0|35.520833333333336|0|69.54166666666667|0|29.38020833333333|0
0|2020-10-03|49.041666666666664|0|40.375|0|72.91666666666667|0|29.368749999999995|0
0|2020-10-04|45.1875|0|36.28472222222222|0|73.48611111111111|0|29.405902777777793|0
0|2020-10-05|49.625|0|32.708333333333336|0|56.791666666666664|0|29.332083333333326|0
0|2020-10-06|60.875|0|42.666666666666664|0|51.875|0|29.06833333333334|0
0|2020-10-07|62.291666666666664|0|44.854166666666664|0|56.645833333333336|0|29.116666666666664|0
0|2020-10-08|53.0|0|44.0625|0|73.83333333333333|0|29.35395833333334|0
0|2020-10-09|66.52083333333333|0|50.4375|0|58.041666666666664|0|29.124375|0
0|2020-10-10|62.4375|0|54.083333333333336|0|75.02083333333333|0|29.118750000000006|0
0|2020-10-11|58.0625|0|52.229166666666664|0|81.0625|0|29.172291666666677|0
0|2020-10-12|56.297222222222224|0|51.49861111111111|0|84.22361111111111|0|28.992930555555557|0
0|2020-10-13|56.333333333333336|0|36.666666666666664|0|50.583333333333336|0|29.19708333333334|0
0|2020-10-14|59.458333333333336|0|39.625|0|50.458333333333336|0|28.974999999999998|0
0|2020-10-15|49.708333333333336|0|30.333333333333332|0|48.625|0|29.107083333333335|0
0|2020-10-16|42.125|0|28.875|0|59.958333333333336|0|29.322916666666668|0
0|2020-10-17|50.916666666666664|0|28.333333333333332|0|45.416666666666664|0|29.232916666666668|0
0|2020-10-18|45.298611111111114|0|35.47569444444445|0|71.94097222222223|0|29.306423611111114|0
0|2020-10-19|39.020833333333336|0|32.854166666666664|0|79.10416666666667|0|29.444166666666657|0
