|dates|Wise_Texas_UnitedStates.AverageDailyTemperature.data|Wise_Texas_UnitedStates.AverageDailyTemperature.missing|Wise_Texas_UnitedStates.AverageDewPoint.data|Wise_Texas_UnitedStates.AverageDewPoint.missing|Wise_Texas_UnitedStates.AverageRelativeHumidity.data|Wise_Texas_UnitedStates.AverageRelativeHumidity.missing|Wise_Texas_UnitedStates.AverageSurfaceAirPressure.data|Wise_Texas_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-26|52.354166666666664|0|45.989583333333336|0|81.63541666666667|0|29.098749999999995|0
0|2020-01-27|50.375|0|43.635416666666664|0|81.52083333333333|0|29.056874999999977|0
0|2020-01-28|50.197916666666664|0|45.489583333333336|0|84.94791666666667|0|28.95687500000003|0
0|2020-01-29|40.364583333333336|0|34.333333333333336|0|79.14583333333333|0|29.20083333333334|0
0|2020-01-30|40.416666666666664|0|34.072916666666664|0|78.01041666666667|0|29.228333333333335|0
0|2020-01-31|44.28125|0|33.572916666666664|0|67.69791666666667|0|29.260833333333363|0
0|2020-02-01|47.15625|0|27.270833333333332|0|53.208333333333336|0|29.27895833333331|0
0|2020-02-02|61.895833333333336|0|30.03125|0|33.15625|0|29.074999999999974|0
0|2020-02-03|62.5|0|46.104166666666664|0|58.96875|0|28.837708333333328|0
0|2020-02-04|44.489583333333336|0|41.854166666666664|0|90.33333333333333|0|28.986354166666683|0
0|2020-02-05|32.229166666666664|0|30.770833333333332|0|94.54166666666667|0|29.03739583333335|0
0|2020-02-06|33.625|0|24.71875|0|72.97916666666667|0|28.914687500000017|0
0|2020-02-07|42.708333333333336|0|29.5625|0|62.791666666666664|0|29.01145833333332|0
0|2020-02-08|48.552083333333336|0|33.0|0|61.145833333333336|0|29.210416666666674|0
0|2020-02-09|64.30208333333333|0|55.46875|0|73.375|0|29.046666666666653|0
0|2020-02-10|41.135416666666664|0|35.604166666666664|0|81.42708333333333|0|29.169166666666666|0
0|2020-02-11|40.5|0|36.572916666666664|0|86.04166666666667|0|29.244999999999965|0
0|2020-02-12|42.177083333333336|0|39.427083333333336|0|91.14583333333333|0|29.023750000000007|0
0|2020-02-13|38.40625|0|30.520833333333332|0|73.83333333333333|0|29.381562500000012|0
0|2020-02-14|37.09375|0|25.822916666666668|0|64.91666666666667|0|29.480312499999993|0
0|2020-02-15|50.916666666666664|0|39.166666666666664|0|66.28125|0|29.216979166666643|0
0|2020-02-16|57.25|0|45.572916666666664|0|69.83333333333333|0|29.02843749999997|0
0|2020-02-17|59.145833333333336|0|46.645833333333336|0|66.82291666666667|0|28.893645833333306|0
0|2020-02-18|51.78125|0|38.6875|0|63.375|0|29.211562499999985|0
0|2020-02-19|44.4375|0|35.8125|0|73.125|0|29.393124999999998|0
0|2020-02-20|42.833333333333336|0|34.96875|0|75.88541666666667|0|29.599895833333367|0
0|2020-02-21|37.864583333333336|0|22.854166666666668|0|58.020833333333336|0|29.700833333333346|0
0|2020-02-22|48.875|0|34.510416666666664|0|58.520833333333336|0|29.36979166666667|0
0|2020-02-23|53.75|0|47.614583333333336|0|80.05208333333333|0|29.065729166666667|0
0|2020-02-24|55.239583333333336|0|41.776041666666664|0|62.630208333333336|0|28.906145833333344|0
0|2020-02-25|48.1875|0|32.96875|0|58.947916666666664|0|29.131354166666664|0
0|2020-02-26|39.760416666666664|0|24.75|0|57.802083333333336|0|29.49604166666666|0
0|2020-02-27|43.53125|0|21.010416666666668|0|47.614583333333336|0|29.392187500000034|0
0|2020-02-28|49.864583333333336|0|29.552083333333332|0|50.145833333333336|0|29.41906250000001|0
0|2020-02-29|56.739583333333336|0|33.03125|0|48.78125|0|29.217812500000004|0
0|2020-03-01|64.76041666666667|0|49.802083333333336|0|60.083333333333336|0|28.911249999999992|0
0|2020-03-02|58.09375|0|45.052083333333336|0|63.239583333333336|0|28.894270833333326|0
0|2020-03-03|55.84375|0|47.041666666666664|0|72.5625|0|28.936354166666675|0
0|2020-03-04|51.614583333333336|0|49.666666666666664|0|93.70833333333333|0|29.096458333333302|0
0|2020-03-05|54.385416666666664|0|40.645833333333336|0|65.33333333333333|0|29.35749999999999|0
0|2020-03-06|50.375|0|28.8125|0|48.125|0|29.57645833333336|0
0|2020-03-07|50.854166666666664|0|33.21875|0|55.020833333333336|0|29.42885416666668|0
0|2020-03-08|55.989583333333336|0|46.489583333333336|0|71.05208333333333|0|29.283333333333285|0
0|2020-03-09|67.25|0|52.239583333333336|0|61.791666666666664|0|29.169062500000027|0
0|2020-03-10|62.4375|0|51.197916666666664|0|68.13541666666667|0|29.299270833333313|0
0|2020-03-11|72.39583333333333|0|57.65625|0|63.15625|0|29.076041666666637|0
0|2020-03-12|72.54166666666667|0|60.052083333333336|0|65.5625|0|28.92343749999999|0
0|2020-03-13|58.15625|0|57.1875|0|96.8125|0|29.09770833333334|0
0|2020-03-14|54.416666666666664|0|54.177083333333336|0|99.25|0|29.226875000000003|0
0|2020-03-15|51.166666666666664|0|49.875|0|95.60416666666667|0|29.405833333333362|0
0|2020-03-16|58.6875|0|56.260416666666664|0|92.42708333333333|0|29.240208333333303|0
0|2020-03-17|60.239583333333336|0|60.21875|0|99.96875|0|29.17458333333337|0
0|2020-03-18|68.32291666666667|0|63.75|0|86.91666666666667|0|29.04645833333328|0
0|2020-03-19|68.9375|0|62.15625|0|79.14583333333333|0|28.99906250000001|0
0|2020-03-20|49.020833333333336|0|40.25|0|72.3125|0|29.401249999999987|0
0|2020-03-21|46.479166666666664|0|40.697916666666664|0|81.80208333333333|0|29.44062500000001|0
0|2020-03-22|55.177083333333336|0|54.5625|0|97.83333333333333|0|29.210104166666678|0
0|2020-03-23|63.479166666666664|0|61.302083333333336|0|93.27083333333333|0|29.1021875|0
0|2020-03-24|70.26041666666667|0|55.46875|0|65.48958333333333|0|28.965104166666666|0
0|2020-03-25|69.57291666666667|0|52.645833333333336|0|63.520833333333336|0|28.95687500000001|0
0|2020-03-26|76.21875|0|64.39583333333333|0|68.4375|0|28.853854166666675|0
0|2020-03-27|71.34375|0|64.45833333333333|0|79.04166666666667|0|28.8090625|0
0|2020-03-28|66.5|0|43.979166666666664|0|50.1875|0|28.929166666666678|0
0|2020-03-29|57.458333333333336|0|41.427083333333336|0|57.791666666666664|0|29.22718749999996|0
0|2020-03-30|56.739583333333336|0|51.729166666666664|0|84.25|0|29.110937500000016|0
0|2020-03-31|57.1875|0|49.21875|0|76.90625|0|29.143958333333355|0
0|2020-04-01|59.802083333333336|0|49.03125|0|68.73958333333333|0|29.045312499999948|0
0|2020-04-02|63.21875|0|56.875|0|79.625|0|28.954270833333325|0
0|2020-04-03|47.9375|0|45.729166666666664|0|92.02083333333333|0|29.13156249999999|0
0|2020-04-04|42.21875|0|39.729166666666664|0|91.02083333333333|0|29.18697916666669|0
0|2020-04-05|52.854166666666664|0|50.260416666666664|0|91.30208333333333|0|29.15947916666669|0
0|2020-04-06|63.583333333333336|0|60.46875|0|89.98958333333333|0|29.092916666666678|0
0|2020-04-07|73.27083333333333|0|61.854166666666664|0|71.33333333333333|0|28.995624999999972|0
0|2020-04-08|76.88541666666667|0|55.322916666666664|0|54.15625|0|28.922395833333336|0
0|2020-04-09|66.91666666666667|0|51.989583333333336|0|59.489583333333336|0|29.030937500000004|0
0|2020-04-10|61.416666666666664|0|39.354166666666664|0|45.28125|0|29.16156250000002|0
0|2020-04-11|62.197916666666664|0|56.739583333333336|0|83.19791666666667|0|28.920729166666693|0
0|2020-04-12|65.140625|0|54.213541666666664|0|70.09895833333333|0|28.740000000000034|0
0|2020-04-13|44.583333333333336|0|29.302083333333332|0|56.489583333333336|0|29.26791666666666|0
0|2020-04-14|43.354166666666664|0|32.864583333333336|0|66.95833333333333|0|29.373958333333345|0
0|2020-04-15|47.6875|0|34.677083333333336|0|66.23958333333333|0|29.27364583333332|0
0|2020-04-16|60.010416666666664|0|45.145833333333336|0|59.84375|0|29.14322916666667|0
0|2020-04-17|53.03125|0|44.354166666666664|0|73.14583333333333|0|29.181145833333346|0
0|2020-04-18|51.0625|0|42.9375|0|76.73958333333333|0|29.12270833333331|0
0|2020-04-19|67.48958333333333|0|59.177083333333336|0|77.26041666666667|0|28.841562499999984|0
0|2020-04-20|60.5625|0|55.427083333333336|0|85.36458333333333|0|28.998541666666643|0
0|2020-04-21|68.92708333333333|0|59.479166666666664|0|75.02083333333333|0|29.03062499999996|0
0|2020-04-22|72.75|0|58.614583333333336|0|65.8125|0|28.8040625|0
0|2020-04-23|68.875|0|50.78125|0|55.625|0|28.876875000000016|0
0|2020-04-24|72.65625|0|49.572916666666664|0|45.833333333333336|0|28.856041666666652|0
0|2020-04-25|64.01041666666667|0|45.875|0|54.4375|0|29.178854166666657|0
0|2020-04-26|65.35416666666667|0|47.270833333333336|0|57.947916666666664|0|29.237083333333317|0
0|2020-04-27|72.84895833333333|0|52.447916666666664|0|49.661458333333336|0|29.076562499999984|0
0|2020-04-28|76.35416666666667|0|65.92708333333333|0|71.79166666666667|0|28.926875000000013|0
0|2020-04-29|66.73958333333333|0|47.3125|0|55.46875|0|29.160833333333333|0
0|2020-04-30|65.39583333333333|0|47.0625|0|57.552083333333336|0|29.169791666666693|0
0|2020-05-01|74.5|0|52.739583333333336|0|47.927083333333336|0|29.017083333333293|0
0|2020-05-02|76.76041666666667|0|62.8125|0|63.041666666666664|0|28.98333333333332|0
0|2020-05-03|80.20833333333333|0|67.32291666666667|0|66.32291666666667|0|28.95489583333334|0
0|2020-05-04|81.76041666666667|0|65.11458333333333|0|59.822916666666664|0|28.869166666666672|0
0|2020-05-05|68.72916666666667|0|51.8125|0|58.145833333333336|0|29.156041666666656|0
0|2020-05-06|64.36458333333333|0|47.3125|0|60.583333333333336|0|29.28385416666663|0
0|2020-05-07|69.84375|0|53.802083333333336|0|60.614583333333336|0|29.07989583333334|0
0|2020-05-08|65.15625|0|53.895833333333336|0|69.22916666666667|0|29.113958333333347|0
0|2020-05-09|57.677083333333336|0|46.302083333333336|0|70.3125|0|29.29916666666665|0
0|2020-05-10|62.416666666666664|0|49.989583333333336|0|68.65625|0|29.31927083333333|0
0|2020-05-11|66.45833333333333|0|49.989583333333336|0|58.114583333333336|0|29.249375000000004|0
0|2020-05-12|72.28125|0|61.489583333333336|0|70.125|0|29.05395833333333|0
0|2020-05-13|73.03125|0|64.80208333333333|0|76.46875|0|29.007604166666653|0
0|2020-05-14|76.4375|0|64.98958333333333|0|69.90625|0|28.95989583333333|0
0|2020-05-15|75.55208333333333|0|65.91666666666667|0|73.33854166666667|0|28.923593750000013|0
0|2020-05-16|62.791666666666664|0|62.791666666666664|0|100.0|0|28.92822916666668|0
0|2020-05-17|71.1875|0|60.895833333333336|0|74.6875|0|29.029583333333324|0
0|2020-05-18|74.26041666666667|0|62.5|0|71.08333333333333|0|29.007916666666645|0
0|2020-05-19|77.1875|0|67.1875|0|73.20833333333333|0|28.908854166666668|0
0|2020-05-20|71.63541666666667|0|64.30208333333333|0|77.77083333333333|0|28.939791666666665|0
0|2020-05-21|75.41666666666667|0|68.66666666666667|0|81.0625|0|28.907812500000006|0
0|2020-05-22|78.42708333333333|0|66.375|0|67.42708333333333|0|28.89322916666669|0
0|2020-05-23|75.53125|0|66.44791666666667|0|75.69791666666667|0|28.970312499999995|0
0|2020-05-24|73.5|0|65.58333333333333|0|78.38541666666667|0|28.932291666666675|0
0|2020-05-25|66.03125|0|64.26041666666667|0|94.32291666666667|0|28.9325|0
0|2020-05-26|65.63541666666667|0|58.375|0|78.47916666666667|0|29.02249999999999|0
0|2020-05-27|68.45833333333333|0|57.833333333333336|0|74.90625|0|28.988333333333312|0
0|2020-05-28|72.64583333333333|0|61.447916666666664|0|71.51041666666667|0|29.07062499999998|0
0|2020-05-29|74.02083333333333|0|60.239583333333336|0|65.89583333333333|0|29.238541666666645|0
0|2020-05-30|72.47916666666667|0|57.375|0|64.63541666666667|0|29.230312499999982|0
0|2020-05-31|71.79166666666667|0|59.4375|0|69.89583333333333|0|29.238020833333312|0
0|2020-06-01|73.17708333333333|0|63.135416666666664|0|73.82291666666667|0|29.220416666666654|0
0|2020-06-02|78.19791666666667|0|64.97916666666667|0|65.10416666666667|0|29.152291666666688|0
0|2020-06-03|79.36458333333333|0|67.15625|0|69.84375|0|29.05520833333328|0
0|2020-06-04|83.6875|0|68.88541666666667|0|62.25|0|28.96270833333334|0
0|2020-06-05|82.75|0|67.51041666666667|0|61.645833333333336|0|29.01479166666668|0
0|2020-06-06|82.42708333333333|0|67.88541666666667|0|64.82291666666667|0|29.02208333333328|0
0|2020-06-07|82.07291666666667|0|67.453125|0|62.25|0|28.93072916666667|0
0|2020-06-08|81.4375|0|67.08333333333333|0|65.04166666666667|0|28.796666666666614|0
0|2020-06-09|83.60416666666667|0|52.25|0|38.677083333333336|0|28.833437499999977|0
0|2020-06-10|73.08333333333333|0|45.9375|0|41.15625|0|29.20395833333333|0
0|2020-06-11|72.60416666666667|0|50.9375|0|54.875|0|29.35093750000003|0
0|2020-06-12|73.48958333333333|0|55.364583333333336|0|59.166666666666664|0|29.353958333333352|0
0|2020-06-13|77.30208333333333|0|56.6875|0|54.052083333333336|0|29.21916666666667|0
0|2020-06-14|78.11458333333333|0|57.0625|0|52.447916666666664|0|29.191875000000014|0
0|2020-06-15|77.67708333333333|0|60.604166666666664|0|59.739583333333336|0|29.224999999999977|0
0|2020-06-16|81.34375|0|62.427083333333336|0|55.052083333333336|0|29.182187500000026|0
0|2020-06-17|81.86458333333333|0|57.302083333333336|0|46.4375|0|29.092291666666696|0
0|2020-06-18|82.70833333333333|0|63.104166666666664|0|51.885416666666664|0|29.015208333333305|0
0|2020-06-19|79.82291666666667|0|65.58333333333333|0|64.39583333333333|0|29.056666666666644|0
0|2020-06-20|75.79166666666667|0|66.44791666666667|0|75.89583333333333|0|29.092291666666668|0
0|2020-06-21|75.96875|0|68.86458333333333|0|79.47916666666667|0|28.996562499999996|0
0|2020-06-22|78.07291666666667|0|68.02083333333333|0|74.125|0|29.000729166666634|0
0|2020-06-23|74.59375|0|69.45833333333333|0|85.39583333333333|0|29.03041666666668|0
0|2020-06-24|76.98958333333333|0|63.541666666666664|0|69.21875|0|29.047187499999954|0
0|2020-06-25|77.76041666666667|0|68.48958333333333|0|75.79166666666667|0|29.070208333333312|0
0|2020-06-26|80.80208333333333|0|69.96875|0|71.90625|0|29.09864583333336|0
0|2020-06-27|82.0|0|67.06770833333333|0|61.880208333333336|0|29.031458333333305|0
0|2020-06-28|81.8125|0|69.90625|0|67.6875|0|28.8878125|0
0|2020-06-29|84.30208333333333|0|70.89583333333333|0|64.76041666666667|0|28.868750000000006|0
0|2020-06-30|85.125|0|72.21875|0|65.5|0|28.886666666666684|0
0|2020-07-01|85.75|0|73.33333333333333|0|67.17708333333333|0|28.930312499999996|0
0|2020-07-02|83.54166666666667|0|72.26041666666667|0|71.0|0|29.038333333333316|0
0|2020-07-03|83.71875|0|69.94791666666667|0|66.54166666666667|0|29.071249999999992|0
0|2020-07-04|82.32291666666667|0|70.625|0|71.04166666666667|0|29.02020833333329|0
0|2020-07-05|80.20833333333333|0|73.88541666666667|0|82.52083333333333|0|28.97927083333333|0
0|2020-07-06|77.25|0|72.52083333333333|0|86.35416666666667|0|29.009062500000017|0
0|2020-07-07|79.9375|0|72.20833333333333|0|79.51041666666667|0|29.039270833333287|0
0|2020-07-08|83.05208333333333|0|73.38541666666667|0|74.61458333333333|0|28.98927083333331|0
0|2020-07-09|85.39583333333333|0|71.91666666666667|0|64.92708333333333|0|28.956562500000004|0
0|2020-07-10|84.17708333333333|0|71.98958333333333|0|67.5625|0|29.084166666666718|0
0|2020-07-11|85.92708333333333|0|72.76041666666667|0|68.57291666666667|0|29.06979166666669|0
0|2020-07-12|85.89583333333333|0|67.45833333333333|0|55.8125|0|29.038437499999976|0
0|2020-07-13|88.51041666666667|0|69.83333333333333|0|57.645833333333336|0|28.943750000000012|0
0|2020-07-14|89.02083333333333|0|64.27083333333333|0|45.614583333333336|0|28.92760416666667|0
0|2020-07-15|86.72916666666667|0|67.80208333333333|0|54.104166666666664|0|29.00145833333332|0
0|2020-07-16|87.0|0|66.83333333333333|0|52.65625|0|29.089999999999975|0
0|2020-07-17|85.41666666666667|0|68.36458333333333|0|59.552083333333336|0|29.123541666666682|0
0|2020-07-18|83.75|0|68.53125|0|61.625|0|29.107395833333353|0
0|2020-07-19|84.63541666666667|0|67.23958333333333|0|57.71875|0|29.085416666666685|0
0|2020-07-20|84.90625|0|66.73958333333333|0|56.78125|0|29.057916666666646|0
0|2020-07-21|82.29166666666667|0|69.13541666666667|0|66.29166666666667|0|29.051770833333304|0
0|2020-07-22|83.19791666666667|0|70.79166666666667|0|68.88541666666667|0|29.067500000000013|0
0|2020-07-23|84.35416666666667|0|70.625|0|65.94791666666667|0|29.0860416666667|0
0|2020-07-24|83.77083333333333|0|68.82291666666667|0|64.33333333333333|0|29.088750000000033|0
0|2020-07-25|81.41666666666667|0|70.73958333333333|0|71.19791666666667|0|29.095625000000016|0
0|2020-07-26|81.97916666666667|0|69.875|0|69.10416666666667|0|29.138437500000027|0
0|2020-07-27|82.82291666666667|0|68.59375|0|64.29166666666667|0|29.105937500000007|0
0|2020-07-28|79.02083333333333|0|73.33333333333333|0|83.47916666666667|0|29.056458333333325|0
0|2020-07-29|81.72916666666667|0|72.73958333333333|0|76.54166666666667|0|29.01937499999995|0
0|2020-07-30|86.0|0|66.53125|0|55.020833333333336|0|29.004999999999992|0
0|2020-07-31|78.53125|0|66.34375|0|69.80208333333333|0|29.080208333333335|0
0|2020-08-01|76.39583333333333|0|61.770833333333336|0|65.59375|0|29.105625000000032|0
0|2020-08-02|78.6875|0|61.625|0|60.583333333333336|0|29.10562500000002|0
0|2020-08-03|79.44791666666667|0|62.75|0|60.15625|0|29.131770833333363|0
0|2020-08-04|79.59375|0|61.3125|0|56.604166666666664|0|29.13166666666668|0
0|2020-08-05|78.375|0|64.77083333333333|0|63.15625|0|29.08520833333335|0
0|2020-08-06|85.125|0|66.625|0|60.5625|0|29.057708333333323|0
0|2020-08-07|88.9375|0|63.416666666666664|0|44.0|0|29.086666666666673|0
0|2020-08-08|88.71875|0|62.28125|0|42.989583333333336|0|29.132812500000014|0
0|2020-08-09|88.52083333333333|0|65.66666666666667|0|48.59375|0|29.11750000000002|0
0|2020-08-10|88.9375|0|64.33333333333333|0|46.041666666666664|0|29.07177083333332|0
0|2020-08-11|89.71875|0|66.48958333333333|0|47.854166666666664|0|29.02416666666663|0
0|2020-08-12|90.94791666666667|0|66.17708333333333|0|45.90625|0|29.001562499999974|0
0|2020-08-13|91.23958333333333|0|63.802083333333336|0|42.041666666666664|0|28.997187499999967|0
0|2020-08-14|92.28125|0|61.010416666666664|0|36.989583333333336|0|28.950833333333346|0
0|2020-08-15|88.82291666666667|0|65.6875|0|48.84375|0|29.00479166666666|0
0|2020-08-16|85.80208333333333|0|65.41666666666667|0|55.385416666666664|0|29.12416666666668|0
0|2020-08-17|78.66666666666667|0|67.0625|0|72.19791666666667|0|29.196562500000017|0
0|2020-08-18|80.84375|0|62.802083333333336|0|61.791666666666664|0|29.14833333333334|0
0|2020-08-19|76.30208333333333|0|57.333333333333336|0|58.114583333333336|0|29.0872916666667|0
0|2020-08-20|76.66666666666667|0|57.729166666666664|0|57.145833333333336|0|29.015833333333322|0
0|2020-08-21|79.59375|0|57.864583333333336|0|52.791666666666664|0|28.994687499999987|0
0|2020-08-22|80.73958333333333|0|58.916666666666664|0|52.78125|0|29.015624999999968|0
0|2020-08-23|79.36458333333333|0|58.75|0|54.833333333333336|0|29.09291666666667|0
0|2020-08-24|79.76041666666667|0|59.25|0|54.916666666666664|0|29.12833333333333|0
0|2020-08-25|79.95833333333333|0|60.583333333333336|0|55.041666666666664|0|29.09145833333335|0
0|2020-08-26|80.84375|0|68.39583333333333|0|68.83333333333333|0|29.017083333333286|0
0|2020-08-27|77.51041666666667|0|68.875|0|78.53125|0|28.954374999999988|0
0|2020-08-28|87.01041666666667|0|66.22916666666667|0|58.4375|0|28.89666666666668|0
0|2020-08-29|89.38541666666667|0|65.80208333333333|0|51.0|0|28.899479166666676|0
0|2020-08-30|84.609375|0|68.04166666666667|0|61.75|0|28.879427083333344|0
0|2020-08-31|88.89583333333333|0|68.02083333333333|0|51.71875|0|28.85333333333334|0
0|2020-09-01|76.69791666666667|0|72.80208333333333|0|88.76041666666667|0|28.893958333333362|0
0|2020-09-02|74.625|0|70.02083333333333|0|86.77083333333333|0|28.994999999999994|0
0|2020-09-03|77.42708333333333|0|70.89583333333333|0|82.14583333333333|0|29.06197916666665|0
0|2020-09-04|77.65625|0|69.78125|0|78.84375|0|29.209479166666686|0
0|2020-09-05|77.5|0|69.46875|0|79.01041666666667|0|29.341979166666686|0
0|2020-09-06|78.46875|0|67.29166666666667|0|72.55208333333333|0|29.212812500000016|0
0|2020-09-07|82.125|0|66.41666666666667|0|62.739583333333336|0|28.975624999999997|0
0|2020-09-08|80.625|0|67.63541666666667|0|65.3125|0|28.930416666666677|0
0|2020-09-09|62.09375|0|60.833333333333336|0|96.30208333333333|0|29.136041666666685|0
0|2020-09-10|58.322916666666664|0|54.53125|0|87.88541666666667|0|29.34197916666668|0
0|2020-09-11|64.45833333333333|0|59.979166666666664|0|85.96875|0|29.26322916666666|0
0|2020-09-12|71.30208333333333|0|65.75|0|84.89583333333333|0|29.10645833333335|0
0|2020-09-13|73.80208333333333|0|66.1875|0|79.60416666666667|0|29.15718750000001|0
0|2020-09-14|72.91666666666667|0|62.760416666666664|0|71.79166666666667|0|29.248020833333346|0
0|2020-09-15|74.57291666666667|0|67.97916666666667|0|81.34375|0|29.206979166666667|0
0|2020-09-16|75.03125|0|68.54166666666667|0|82.25|0|29.12479166666669|0
0|2020-09-17|74.76041666666667|0|65.55208333333333|0|76.35416666666667|0|29.14624999999999|0
0|2020-09-18|70.98958333333333|0|62.34375|0|77.04166666666667|0|29.21604166666667|0
0|2020-09-19|66.0625|0|58.885416666666664|0|80.26041666666667|0|29.253541666666646|0
0|2020-09-20|64.33333333333333|0|54.28125|0|75.08333333333333|0|29.24499999999998|0
0|2020-09-21|69.45833333333333|0|60.916666666666664|0|77.23958333333333|0|29.217291666666664|0
0|2020-09-22|67.11458333333333|0|65.72916666666667|0|95.53125|0|29.15270833333334|0
0|2020-09-23|67.67708333333333|0|63.604166666666664|0|87.61458333333333|0|29.092187499999984|0
0|2020-09-24|70.46875|0|60.041666666666664|0|70.35416666666667|0|29.064895833333313|0
0|2020-09-25|69.92708333333333|0|62.208333333333336|0|79.3125|0|29.055208333333344|0
0|2020-09-26|74.39583333333333|0|63.59375|0|71.98958333333333|0|28.970104166666662|0
0|2020-09-27|78.125|0|66.54166666666667|0|69.71875|0|28.834062500000005|0
0|2020-09-28|65.05208333333333|0|42.125|0|46.479166666666664|0|29.225312500000005|0
0|2020-09-29|62.5|0|36.75|0|43.234375|0|29.255260416666662|0
0|2020-09-30|70.4375|0|41.822916666666664|0|39.46875|0|29.135416666666675|0
0|2020-10-01|64.70833333333333|0|44.010416666666664|0|52.53125|0|29.302812499999977|0
0|2020-10-02|59.802083333333336|0|40.666666666666664|0|55.177083333333336|0|29.302708333333328|0
0|2020-10-03|68.20833333333333|0|50.239583333333336|0|55.0|0|29.14916666666666|0
0|2020-10-04|66.4375|0|46.520833333333336|0|52.427083333333336|0|29.293333333333347|0
0|2020-10-05|61.927083333333336|0|49.104166666666664|0|67.25|0|29.232604166666665|0
0|2020-10-06|69.11458333333333|0|55.604166666666664|0|66.53125|0|29.144270833333337|0
0|2020-10-07|73.10416666666667|0|59.572916666666664|0|68.1875|0|29.13104166666666|0
0|2020-10-08|70.07291666666667|0|53.90625|0|62.375|0|29.121875000000035|0
0|2020-10-09|72.546875|0|63.671875|0|76.52083333333333|0|29.017916666666633|0
0|2020-10-10|72.53125|0|63.6875|0|77.22916666666667|0|28.950833333333332|0
0|2020-10-11|78.40625|0|60.697916666666664|0|60.979166666666664|0|28.88968750000001|0
0|2020-10-12|70.33333333333333|0|41.552083333333336|0|38.802083333333336|0|29.108645833333338|0
0|2020-10-13|60.375|0|40.53125|0|56.479166666666664|0|29.218958333333322|0
0|2020-10-14|72.92708333333333|0|53.302083333333336|0|54.010416666666664|0|28.99833333333335|0
0|2020-10-15|71.41666666666667|0|45.65625|0|42.567708333333336|0|29.052968750000005|0
0|2020-10-16|58.416666666666664|0|33.354166666666664|0|41.364583333333336|0|29.39864583333336|0
0|2020-10-17|65.57291666666667|0|48.427083333333336|0|54.427083333333336|0|29.11572916666665|0
0|2020-10-18|71.73958333333333|0|58.958333333333336|0|66.10416666666667|0|29.025833333333328|0
0|2020-10-19|52.994791666666664|0|48.322916666666664|0|84.86979166666667|0|29.166093750000012|0
0|2020-10-20|70.94791666666667|0|58.739583333333336|0|66.875|0|29.076250000000005|0
0|2020-10-21|74.84375|0|63.083333333333336|0|68.58333333333333|0|29.102291666666684|0
