|dates|Heard_Georgia_UnitedStates.JHU_ConfirmedCases.data|Heard_Georgia_UnitedStates.JHU_ConfirmedCases.missing|Heard_Georgia_UnitedStates.NYT_ConfirmedCases.data|Heard_Georgia_UnitedStates.NYT_ConfirmedCases.missing|Heard_Georgia_UnitedStates.JHU_ConfirmedDeaths.data|Heard_Georgia_UnitedStates.JHU_ConfirmedDeaths.missing|Heard_Georgia_UnitedStates.JHU_ConfirmedRecoveries.data|Heard_Georgia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-05-15|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-05-16|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-05-17|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-05-18|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-05-19|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-05-20|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-05-21|24.0|0|24.0|0|2.0|0|0.0|100
0|2020-05-22|26.0|0|26.0|0|2.0|0|0.0|100
0|2020-05-23|26.0|0|26.0|0|2.0|0|0.0|100
0|2020-05-24|26.0|0|26.0|0|2.0|0|0.0|100
0|2020-05-25|28.0|0|28.0|0|2.0|0|0.0|100
0|2020-05-26|28.0|0|28.0|0|2.0|0|0.0|100
0|2020-05-27|30.0|0|30.0|0|2.0|0|0.0|100
0|2020-05-28|32.0|0|32.0|0|2.0|0|0.0|100
0|2020-05-29|32.0|0|32.0|0|2.0|0|0.0|100
0|2020-05-30|33.0|0|33.0|0|2.0|0|0.0|100
0|2020-05-31|34.0|0|34.0|0|2.0|0|0.0|100
0|2020-06-01|34.0|0|34.0|0|2.0|0|0.0|100
0|2020-06-02|35.0|0|35.0|0|2.0|0|0.0|100
0|2020-06-03|35.0|0|35.0|0|2.0|0|0.0|100
0|2020-06-04|37.0|0|37.0|0|3.0|0|0.0|100
0|2020-06-05|36.0|0|36.0|0|3.0|0|0.0|100
0|2020-06-06|36.0|0|36.0|0|3.0|0|0.0|100
0|2020-06-07|36.0|0|36.0|0|3.0|0|0.0|100
0|2020-06-08|36.0|0|36.0|0|3.0|0|0.0|100
0|2020-06-09|37.0|0|37.0|0|3.0|0|0.0|100
0|2020-06-10|39.0|0|39.0|0|3.0|0|0.0|100
0|2020-06-11|41.0|0|41.0|0|3.0|0|0.0|100
0|2020-06-12|42.0|0|42.0|0|3.0|0|0.0|100
0|2020-06-13|42.0|0|42.0|0|3.0|0|0.0|100
0|2020-06-14|43.0|0|43.0|0|3.0|0|0.0|100
0|2020-06-15|43.0|0|43.0|0|3.0|0|0.0|100
0|2020-06-16|45.0|0|45.0|0|3.0|0|0.0|100
0|2020-06-17|45.0|0|45.0|0|3.0|0|0.0|100
0|2020-06-18|45.0|0|45.0|0|3.0|0|0.0|100
0|2020-06-19|45.0|0|45.0|0|3.0|0|0.0|100
0|2020-06-20|45.0|0|45.0|0|3.0|0|0.0|100
0|2020-06-21|45.0|0|45.0|0|3.0|0|0.0|100
0|2020-06-22|46.0|0|46.0|0|3.0|0|0.0|100
0|2020-06-23|47.0|0|47.0|0|3.0|0|0.0|100
0|2020-06-24|47.0|0|47.0|0|3.0|0|0.0|100
0|2020-06-25|47.0|0|47.0|0|3.0|0|0.0|100
0|2020-06-26|47.0|0|47.0|0|3.0|0|0.0|100
0|2020-06-27|48.0|0|48.0|0|3.0|0|0.0|100
0|2020-06-28|48.0|0|48.0|0|3.0|0|0.0|100
0|2020-06-29|48.0|0|48.0|0|3.0|0|0.0|100
0|2020-06-30|48.0|0|48.0|0|3.0|0|0.0|100
0|2020-07-01|51.0|0|51.0|0|3.0|0|0.0|100
0|2020-07-02|54.0|0|54.0|0|3.0|0|0.0|100
0|2020-07-03|57.0|0|57.0|0|3.0|0|0.0|100
0|2020-07-04|63.0|0|63.0|0|3.0|0|0.0|100
0|2020-07-05|64.0|0|64.0|0|3.0|0|0.0|100
0|2020-07-06|66.0|0|66.0|0|3.0|0|0.0|100
0|2020-07-07|72.0|0|72.0|0|3.0|0|0.0|100
0|2020-07-08|75.0|0|75.0|0|3.0|0|0.0|100
0|2020-07-09|79.0|0|79.0|0|3.0|0|0.0|100
0|2020-07-10|79.0|0|78.0|0|3.0|0|0.0|100
0|2020-07-11|80.0|0|80.0|0|3.0|0|0.0|100
0|2020-07-12|82.0|0|82.0|0|3.0|0|0.0|100
0|2020-07-13|84.0|0|84.0|0|3.0|0|0.0|100
0|2020-07-14|85.0|0|85.0|0|3.0|0|0.0|100
0|2020-07-15|90.0|0|90.0|0|3.0|0|0.0|100
0|2020-07-16|90.0|0|89.0|0|3.0|0|0.0|100
0|2020-07-17|93.0|0|93.0|0|3.0|0|0.0|100
0|2020-07-18|97.0|0|97.0|0|3.0|0|0.0|100
0|2020-07-19|101.0|0|101.0|0|3.0|0|0.0|100
0|2020-07-20|102.0|0|102.0|0|3.0|0|0.0|100
0|2020-07-21|104.0|0|104.0|0|3.0|0|0.0|100
0|2020-07-22|104.0|0|104.0|0|3.0|0|0.0|100
0|2020-07-23|112.0|0|112.0|0|3.0|0|0.0|100
0|2020-07-24|117.0|0|117.0|0|3.0|0|0.0|100
0|2020-07-25|118.0|0|118.0|0|3.0|0|0.0|100
0|2020-07-26|119.0|0|119.0|0|3.0|0|0.0|100
0|2020-07-27|120.0|0|120.0|0|3.0|0|0.0|100
0|2020-07-28|120.0|0|120.0|0|3.0|0|0.0|100
0|2020-07-29|125.0|0|125.0|0|3.0|0|0.0|100
0|2020-07-30|127.0|0|127.0|0|3.0|0|0.0|100
0|2020-07-31|128.0|0|128.0|0|3.0|0|0.0|100
0|2020-08-01|129.0|0|129.0|0|3.0|0|0.0|100
0|2020-08-02|130.0|0|130.0|0|3.0|0|0.0|100
0|2020-08-03|131.0|0|131.0|0|3.0|0|0.0|100
0|2020-08-04|134.0|0|134.0|0|4.0|0|0.0|100
0|2020-08-05|136.0|0|136.0|0|4.0|0|0.0|100
0|2020-08-06|139.0|0|139.0|0|4.0|0|0.0|100
0|2020-08-07|140.0|0|140.0|0|4.0|0|0.0|100
0|2020-08-08|142.0|0|142.0|0|4.0|0|0.0|100
0|2020-08-09|143.0|0|143.0|0|4.0|0|0.0|100
0|2020-08-10|143.0|0|143.0|0|4.0|0|0.0|100
0|2020-08-11|147.0|0|147.0|0|5.0|0|0.0|100
0|2020-08-12|148.0|0|148.0|0|5.0|0|0.0|100
0|2020-08-13|149.0|0|149.0|0|5.0|0|0.0|100
0|2020-08-14|151.0|0|151.0|0|5.0|0|0.0|100
0|2020-08-15|153.0|0|153.0|0|5.0|0|0.0|100
0|2020-08-16|152.0|0|152.0|0|5.0|0|0.0|100
0|2020-08-17|152.0|0|152.0|0|5.0|0|0.0|100
0|2020-08-18|153.0|0|153.0|0|5.0|0|0.0|100
0|2020-08-19|154.0|0|154.0|0|5.0|0|0.0|100
0|2020-08-20|157.0|0|157.0|0|5.0|0|0.0|100
0|2020-08-21|157.0|0|157.0|0|5.0|0|0.0|100
0|2020-08-22|159.0|0|159.0|0|5.0|0|0.0|100
0|2020-08-23|161.0|0|161.0|0|5.0|0|0.0|100
0|2020-08-24|161.0|0|161.0|0|5.0|0|0.0|100
0|2020-08-25|161.0|0|161.0|0|5.0|0|0.0|100
0|2020-08-26|164.0|0|164.0|0|5.0|0|0.0|100
0|2020-08-27|165.0|0|165.0|0|5.0|0|0.0|100
0|2020-08-28|168.0|0|168.0|0|5.0|0|0.0|100
0|2020-08-29|169.0|0|169.0|0|5.0|0|0.0|100
0|2020-08-30|169.0|0|169.0|0|5.0|0|0.0|100
0|2020-08-31|171.0|0|171.0|0|5.0|0|0.0|100
0|2020-09-01|172.0|0|172.0|0|5.0|0|0.0|100
0|2020-09-02|173.0|0|173.0|0|5.0|0|0.0|100
0|2020-09-03|174.0|0|174.0|0|5.0|0|0.0|100
0|2020-09-04|176.0|0|176.0|0|5.0|0|0.0|100
0|2020-09-05|179.0|0|179.0|0|5.0|0|0.0|100
0|2020-09-06|180.0|0|180.0|0|5.0|0|0.0|100
0|2020-09-07|180.0|0|180.0|0|5.0|0|0.0|100
0|2020-09-08|180.0|0|180.0|0|5.0|0|0.0|100
0|2020-09-09|180.0|0|180.0|0|5.0|0|0.0|100
0|2020-09-10|180.0|0|180.0|0|5.0|0|0.0|100
0|2020-09-11|180.0|0|180.0|0|5.0|0|0.0|100
0|2020-09-12|181.0|0|181.0|0|5.0|0|0.0|100
0|2020-09-13|181.0|0|181.0|0|5.0|0|0.0|100
0|2020-09-14|183.0|0|183.0|0|5.0|0|0.0|100
0|2020-09-15|184.0|0|184.0|0|5.0|0|0.0|100
0|2020-09-16|186.0|0|186.0|0|5.0|0|0.0|100
0|2020-09-17|186.0|0|186.0|0|5.0|0|0.0|100
0|2020-09-18|188.0|0|188.0|0|5.0|0|0.0|100
0|2020-09-19|189.0|0|189.0|0|5.0|0|0.0|100
0|2020-09-20|189.0|0|189.0|0|5.0|0|0.0|100
0|2020-09-21|189.0|0|189.0|0|5.0|0|0.0|100
0|2020-09-22|189.0|0|189.0|0|5.0|0|0.0|100
0|2020-09-23|189.0|0|189.0|0|5.0|0|0.0|100
0|2020-09-24|190.0|0|190.0|0|5.0|0|0.0|100
0|2020-09-25|192.0|0|192.0|0|5.0|0|0.0|100
0|2020-09-26|194.0|0|194.0|0|5.0|0|0.0|100
0|2020-09-27|194.0|0|194.0|0|5.0|0|0.0|100
0|2020-09-28|194.0|0|194.0|0|5.0|0|0.0|100
0|2020-09-29|195.0|0|195.0|0|5.0|0|0.0|100
0|2020-09-30|197.0|0|197.0|0|5.0|0|0.0|100
0|2020-10-01|199.0|0|199.0|0|5.0|0|0.0|100
0|2020-10-02|200.0|0|200.0|0|6.0|0|0.0|100
0|2020-10-03|201.0|0|201.0|0|6.0|0|0.0|100
0|2020-10-04|201.0|0|201.0|0|6.0|0|0.0|100
0|2020-10-05|201.0|0|217.0|0|6.0|0|0.0|100
0|2020-10-06|201.0|0|217.0|0|6.0|0|0.0|100
0|2020-10-07|201.0|0|217.0|0|6.0|0|0.0|100
0|2020-10-08|201.0|0|217.0|0|6.0|0|0.0|100
0|2020-10-09|202.0|0|218.0|0|6.0|0|0.0|100
0|2020-10-10|203.0|0|219.0|0|6.0|0|0.0|100
0|2020-10-11|203.0|0|219.0|0|6.0|0|0.0|100
0|2020-10-12|203.0|0|221.0|0|6.0|0|0.0|100
0|2020-10-13|204.0|0|222.0|0|6.0|0|0.0|100
0|2020-10-14|204.0|0|222.0|0|6.0|0|0.0|100
0|2020-10-15|205.0|0|223.0|0|6.0|0|0.0|100
0|2020-10-16|207.0|0|225.0|0|6.0|0|0.0|100
0|2020-10-17|210.0|0|228.0|0|6.0|0|0.0|100
0|2020-10-18|210.0|0|228.0|0|6.0|0|0.0|100
0|2020-10-19|212.0|0|231.0|0|6.0|0|0.0|100
0|2020-10-20|212.0|0|231.0|0|6.0|0|0.0|100
0|2020-10-21|213.0|0|232.0|0|6.0|0|0.0|100
0|2020-10-22|217.0|0|254.0|0|6.0|0|0.0|100
0|2020-10-23|222.0|0|259.0|0|6.0|0|0.0|100
0|2020-10-24|224.0|0|261.0|0|6.0|0|0.0|100
0|2020-10-25|225.0|0|262.0|0|6.0|0|0.0|100
0|2020-10-26|227.0|0|270.0|0|6.0|0|0.0|100
0|2020-10-27|228.0|0|271.0|0|6.0|0|0.0|100
0|2020-10-28|229.0|0|272.0|0|6.0|0|0.0|100
0|2020-10-29|234.0|0|277.0|0|6.0|0|0.0|100
0|2020-10-30|237.0|0|280.0|0|6.0|0|0.0|100
0|2020-10-31|240.0|0|283.0|0|6.0|0|0.0|100
0|2020-11-01|241.0|0|284.0|0|6.0|0|0.0|100
0|2020-11-02|243.0|0|290.0|0|6.0|0|0.0|100
0|2020-11-03|244.0|0|291.0|0|6.0|0|0.0|100
0|2020-11-04|249.0|0|300.0|0|6.0|0|0.0|100
0|2020-11-05|251.0|0|304.0|0|6.0|0|0.0|100
0|2020-11-06|253.0|0|309.0|0|6.0|0|0.0|100
0|2020-11-07|253.0|0|309.0|0|6.0|0|0.0|100
0|2020-11-08|254.0|0|310.0|0|6.0|0|0.0|100
0|2020-11-09|312.0|0|312.0|0|6.0|0|0.0|100
0|2020-11-10|317.0|0|317.0|0|6.0|0|0.0|100
0|2020-11-11|319.0|0|319.0|0|7.0|0|0.0|100
0|2020-11-12|324.0|0|324.0|0|7.0|0|0.0|100
0|2020-11-13|327.0|0|327.0|0|7.0|0|0.0|100
0|2020-11-14|330.0|0|330.0|0|7.0|0|0.0|100
0|2020-11-15|334.0|0|334.0|0|7.0|0|0.0|100
0|2020-11-16|338.0|0|338.0|0|7.0|0|0.0|100
0|2020-11-17|338.0|0|338.0|0|7.0|0|0.0|100
0|2020-11-18|340.0|0|340.0|0|7.0|0|0.0|100
0|2020-11-19|342.0|0|342.0|0|7.0|0|0.0|100
0|2020-11-20|347.0|0|347.0|0|7.0|0|0.0|100
0|2020-11-21|352.0|0|352.0|0|7.0|0|0.0|100
0|2020-11-22|356.0|0|356.0|0|7.0|0|0.0|100
0|2020-11-23|357.0|0|357.0|0|7.0|0|0.0|100
0|2020-11-24|358.0|0|358.0|0|7.0|0|0.0|100
0|2020-11-25|360.0|0|360.0|0|7.0|0|0.0|100
0|2020-11-26|367.0|0|367.0|0|7.0|0|0.0|100
0|2020-11-27|374.0|0|374.0|0|7.0|0|0.0|100
0|2020-11-28|384.0|0|384.0|0|7.0|0|0.0|100
0|2020-11-29|386.0|0|386.0|0|7.0|0|0.0|100
0|2020-11-30|390.0|0|390.0|0|7.0|0|0.0|100
0|2020-12-01|395.0|0|395.0|0|7.0|0|0.0|100
0|2020-12-02|411.0|0|411.0|0|7.0|0|0.0|100
0|2020-12-03|420.0|0|420.0|0|7.0|0|0.0|100
0|2020-12-04|426.0|0|426.0|0|8.0|0|0.0|100
0|2020-12-05|430.0|0|430.0|0|8.0|0|0.0|100
0|2020-12-06|433.0|0|433.0|0|8.0|0|0.0|100
0|2020-12-07|437.0|0|437.0|0|8.0|0|0.0|100
0|2020-12-08|448.0|0|448.0|0|8.0|0|0.0|100
0|2020-12-09|453.0|0|453.0|0|8.0|0|0.0|100
0|2020-12-10|476.0|0|476.0|0|8.0|0|0.0|100
0|2020-12-11|488.0|0|488.0|0|8.0|0|0.0|100
0|2020-12-12|493.0|0|493.0|0|8.0|0|0.0|100
0|2020-12-13|497.0|0|497.0|0|8.0|0|0.0|100
0|2020-12-14|501.0|0|501.0|0|8.0|0|0.0|100
0|2020-12-15|506.0|0|506.0|0|8.0|0|0.0|100
0|2020-12-16|510.0|0|510.0|0|8.0|0|0.0|100
0|2020-12-17|516.0|0|516.0|0|9.0|0|0.0|100
0|2020-12-18|519.0|0|519.0|0|9.0|0|0.0|100
0|2020-12-19|522.0|0|522.0|0|9.0|0|0.0|100
0|2020-12-20|525.0|0|525.0|0|9.0|0|0.0|100
0|2020-12-21|532.0|0|532.0|0|9.0|0|0.0|100
0|2020-12-22|537.0|0|537.0|0|9.0|0|0.0|100
0|2020-12-23|540.0|0|540.0|0|9.0|0|0.0|100
0|2020-12-24|553.0|0|553.0|0|9.0|0|0.0|100
0|2020-12-25|556.0|0|556.0|0|9.0|0|0.0|100
0|2020-12-26|565.0|0|565.0|0|10.0|0|0.0|100
0|2020-12-27|567.0|0|567.0|0|10.0|0|0.0|100
0|2020-12-28|567.0|0|567.0|0|10.0|0|0.0|100
0|2020-12-29|573.0|0|573.0|0|11.0|0|0.0|100
0|2020-12-30|575.0|0|575.0|0|11.0|0|0.0|100
0|2020-12-31|582.0|0|582.0|0|11.0|0|0.0|100
0|2021-01-01|589.0|0|589.0|0|11.0|0|0.0|100
0|2021-01-02|592.0|0|592.0|0|11.0|0|0.0|100
0|2021-01-03|598.0|0|598.0|0|11.0|0|0.0|100
0|2021-01-04|599.0|0|599.0|0|11.0|0|0.0|100
0|2021-01-05|604.0|0|604.0|0|11.0|0|0.0|100
0|2021-01-06|605.0|0|605.0|0|11.0|0|0.0|100
0|2021-01-07|611.0|0|611.0|0|11.0|0|0.0|100
0|2021-01-08|623.0|0|623.0|0|11.0|0|0.0|100
0|2021-01-09|632.0|0|632.0|0|12.0|0|0.0|100
0|2021-01-10|638.0|0|638.0|0|12.0|0|0.0|100
0|2021-01-11|642.0|0|642.0|0|12.0|0|0.0|100
0|2021-01-12|643.0|0|643.0|0|12.0|0|0.0|100
0|2021-01-13|649.0|0|649.0|0|13.0|0|0.0|100
0|2021-01-14|652.0|0|652.0|0|13.0|0|0.0|100
0|2021-01-15|658.0|0|658.0|0|13.0|0|0.0|100
0|2021-01-16|662.0|0|662.0|0|13.0|0|0.0|100
0|2021-01-17|669.0|0|669.0|0|13.0|0|0.0|100
0|2021-01-18|673.0|0|673.0|0|13.0|0|0.0|100
0|2021-01-19|675.0|0|675.0|0|13.0|0|0.0|100
0|2021-01-20|682.0|0|682.0|0|13.0|0|0.0|100
0|2021-01-21|685.0|0|685.0|0|13.0|0|0.0|100
0|2021-01-22|686.0|0|686.0|0|13.0|0|0.0|100
0|2021-01-23|696.0|0|696.0|0|13.0|0|0.0|100
0|2021-01-24|698.0|0|698.0|0|13.0|0|0.0|100
0|2021-01-25|700.0|0|700.0|0|13.0|0|0.0|100
0|2021-01-26|705.0|0|705.0|0|13.0|0|0.0|100
0|2021-01-27|707.0|0|707.0|0|13.0|0|0.0|100
0|2021-01-28|714.0|0|714.0|0|13.0|0|0.0|100
0|2021-01-29|722.0|0|722.0|0|13.0|0|0.0|100
0|2021-01-30|723.0|0|723.0|0|14.0|0|0.0|100
0|2021-01-31|725.0|0|725.0|0|14.0|0|0.0|100
0|2021-02-01|729.0|0|729.0|0|14.0|0|0.0|100
0|2021-02-02|731.0|0|731.0|0|14.0|0|0.0|100
0|2021-02-03|731.0|0|731.0|0|14.0|0|0.0|100
0|2021-02-04|738.0|0|738.0|0|15.0|0|0.0|100
0|2021-02-05|743.0|0|743.0|0|15.0|0|0.0|100
0|2021-02-06|744.0|0|744.0|0|15.0|0|0.0|100
0|2021-02-07|750.0|0|750.0|0|15.0|0|0.0|100
0|2021-02-08|755.0|0|755.0|0|15.0|0|0.0|100
0|2021-02-09|759.0|0|759.0|0|15.0|0|0.0|100
0|2021-02-10|760.0|0|760.0|0|15.0|0|0.0|100
0|2021-02-11|765.0|0|765.0|0|15.0|0|0.0|100
