|dates|Bryan_Georgia_UnitedStates.JHU_ConfirmedCases.data|Bryan_Georgia_UnitedStates.JHU_ConfirmedCases.missing|Bryan_Georgia_UnitedStates.NYT_ConfirmedCases.data|Bryan_Georgia_UnitedStates.NYT_ConfirmedCases.missing|Bryan_Georgia_UnitedStates.JHU_ConfirmedDeaths.data|Bryan_Georgia_UnitedStates.JHU_ConfirmedDeaths.missing|Bryan_Georgia_UnitedStates.JHU_ConfirmedRecoveries.data|Bryan_Georgia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|61.0|0|61.0|0|4.0|0|0.0|100
0|2020-05-15|61.0|0|61.0|0|4.0|0|0.0|100
0|2020-05-16|61.0|0|61.0|0|4.0|0|0.0|100
0|2020-05-17|61.0|0|61.0|0|4.0|0|0.0|100
0|2020-05-18|65.0|0|65.0|0|4.0|0|0.0|100
0|2020-05-19|66.0|0|66.0|0|5.0|0|0.0|100
0|2020-05-20|67.0|0|67.0|0|5.0|0|0.0|100
0|2020-05-21|67.0|0|67.0|0|5.0|0|0.0|100
0|2020-05-22|68.0|0|68.0|0|5.0|0|0.0|100
0|2020-05-23|69.0|0|69.0|0|5.0|0|0.0|100
0|2020-05-24|70.0|0|70.0|0|5.0|0|0.0|100
0|2020-05-25|70.0|0|70.0|0|5.0|0|0.0|100
0|2020-05-26|72.0|0|72.0|0|5.0|0|0.0|100
0|2020-05-27|73.0|0|73.0|0|5.0|0|0.0|100
0|2020-05-28|74.0|0|74.0|0|5.0|0|0.0|100
0|2020-05-29|74.0|0|74.0|0|5.0|0|0.0|100
0|2020-05-30|74.0|0|74.0|0|5.0|0|0.0|100
0|2020-05-31|74.0|0|74.0|0|5.0|0|0.0|100
0|2020-06-01|75.0|0|75.0|0|5.0|0|0.0|100
0|2020-06-02|75.0|0|75.0|0|5.0|0|0.0|100
0|2020-06-03|77.0|0|77.0|0|5.0|0|0.0|100
0|2020-06-04|78.0|0|78.0|0|5.0|0|0.0|100
0|2020-06-05|77.0|0|77.0|0|5.0|0|0.0|100
0|2020-06-06|77.0|0|77.0|0|5.0|0|0.0|100
0|2020-06-07|77.0|0|77.0|0|5.0|0|0.0|100
0|2020-06-08|78.0|0|78.0|0|5.0|0|0.0|100
0|2020-06-09|80.0|0|80.0|0|5.0|0|0.0|100
0|2020-06-10|80.0|0|80.0|0|5.0|0|0.0|100
0|2020-06-11|83.0|0|83.0|0|5.0|0|0.0|100
0|2020-06-12|83.0|0|83.0|0|5.0|0|0.0|100
0|2020-06-13|85.0|0|85.0|0|5.0|0|0.0|100
0|2020-06-14|86.0|0|86.0|0|5.0|0|0.0|100
0|2020-06-15|86.0|0|86.0|0|5.0|0|0.0|100
0|2020-06-16|87.0|0|87.0|0|5.0|0|0.0|100
0|2020-06-17|89.0|0|89.0|0|5.0|0|0.0|100
0|2020-06-18|90.0|0|90.0|0|5.0|0|0.0|100
0|2020-06-19|94.0|0|94.0|0|5.0|0|0.0|100
0|2020-06-20|94.0|0|94.0|0|5.0|0|0.0|100
0|2020-06-21|95.0|0|95.0|0|5.0|0|0.0|100
0|2020-06-22|101.0|0|101.0|0|5.0|0|0.0|100
0|2020-06-23|107.0|0|107.0|0|5.0|0|0.0|100
0|2020-06-24|108.0|0|108.0|0|5.0|0|0.0|100
0|2020-06-25|110.0|0|110.0|0|5.0|0|0.0|100
0|2020-06-26|115.0|0|115.0|0|5.0|0|0.0|100
0|2020-06-27|116.0|0|116.0|0|5.0|0|0.0|100
0|2020-06-28|116.0|0|116.0|0|5.0|0|0.0|100
0|2020-06-29|117.0|0|117.0|0|5.0|0|0.0|100
0|2020-06-30|127.0|0|127.0|0|5.0|0|0.0|100
0|2020-07-01|134.0|0|134.0|0|5.0|0|0.0|100
0|2020-07-02|142.0|0|142.0|0|5.0|0|0.0|100
0|2020-07-03|147.0|0|147.0|0|5.0|0|0.0|100
0|2020-07-04|163.0|0|163.0|0|5.0|0|0.0|100
0|2020-07-05|166.0|0|166.0|0|5.0|0|0.0|100
0|2020-07-06|173.0|0|173.0|0|5.0|0|0.0|100
0|2020-07-07|180.0|0|180.0|0|5.0|0|0.0|100
0|2020-07-08|200.0|0|200.0|0|5.0|0|0.0|100
0|2020-07-09|209.0|0|209.0|0|5.0|0|0.0|100
0|2020-07-10|230.0|0|230.0|0|5.0|0|0.0|100
0|2020-07-11|243.0|0|243.0|0|5.0|0|0.0|100
0|2020-07-12|255.0|0|255.0|0|5.0|0|0.0|100
0|2020-07-13|267.0|0|267.0|0|5.0|0|0.0|100
0|2020-07-14|280.0|0|280.0|0|5.0|0|0.0|100
0|2020-07-15|300.0|0|300.0|0|5.0|0|0.0|100
0|2020-07-16|315.0|0|315.0|0|5.0|0|0.0|100
0|2020-07-17|328.0|0|328.0|0|5.0|0|0.0|100
0|2020-07-18|342.0|0|342.0|0|5.0|0|0.0|100
0|2020-07-19|363.0|0|363.0|0|5.0|0|0.0|100
0|2020-07-20|372.0|0|372.0|0|5.0|0|0.0|100
0|2020-07-21|384.0|0|384.0|0|5.0|0|0.0|100
0|2020-07-22|396.0|0|396.0|0|6.0|0|0.0|100
0|2020-07-23|421.0|0|421.0|0|6.0|0|0.0|100
0|2020-07-24|437.0|0|437.0|0|6.0|0|0.0|100
0|2020-07-25|461.0|0|461.0|0|6.0|0|0.0|100
0|2020-07-26|467.0|0|467.0|0|6.0|0|0.0|100
0|2020-07-27|475.0|0|475.0|0|6.0|0|0.0|100
0|2020-07-28|475.0|0|484.0|0|6.0|0|0.0|100
0|2020-07-29|497.0|0|497.0|0|6.0|0|0.0|100
0|2020-07-30|518.0|0|518.0|0|6.0|0|0.0|100
0|2020-07-31|530.0|0|530.0|0|7.0|0|0.0|100
0|2020-08-01|546.0|0|546.0|0|7.0|0|0.0|100
0|2020-08-02|551.0|0|551.0|0|7.0|0|0.0|100
0|2020-08-03|566.0|0|566.0|0|7.0|0|0.0|100
0|2020-08-04|579.0|0|579.0|0|8.0|0|0.0|100
0|2020-08-05|601.0|0|601.0|0|8.0|0|0.0|100
0|2020-08-06|608.0|0|608.0|0|9.0|0|0.0|100
0|2020-08-07|634.0|0|634.0|0|8.0|0|0.0|100
0|2020-08-08|651.0|0|651.0|0|8.0|0|0.0|100
0|2020-08-09|657.0|0|657.0|0|8.0|0|0.0|100
0|2020-08-10|661.0|0|661.0|0|8.0|0|0.0|100
0|2020-08-11|677.0|0|677.0|0|8.0|0|0.0|100
0|2020-08-12|695.0|0|695.0|0|8.0|0|0.0|100
0|2020-08-13|701.0|0|701.0|0|8.0|0|0.0|100
0|2020-08-14|717.0|0|717.0|0|8.0|0|0.0|100
0|2020-08-15|728.0|0|728.0|0|8.0|0|0.0|100
0|2020-08-16|732.0|0|732.0|0|8.0|0|0.0|100
0|2020-08-17|740.0|0|740.0|0|9.0|0|0.0|100
0|2020-08-18|749.0|0|749.0|0|9.0|0|0.0|100
0|2020-08-19|759.0|0|759.0|0|9.0|0|0.0|100
0|2020-08-20|771.0|0|771.0|0|9.0|0|0.0|100
0|2020-08-21|774.0|0|774.0|0|9.0|0|0.0|100
0|2020-08-22|785.0|0|785.0|0|9.0|0|0.0|100
0|2020-08-23|786.0|0|786.0|0|9.0|0|0.0|100
0|2020-08-24|793.0|0|793.0|0|9.0|0|0.0|100
0|2020-08-25|799.0|0|799.0|0|9.0|0|0.0|100
0|2020-08-26|807.0|0|807.0|0|9.0|0|0.0|100
0|2020-08-27|823.0|0|823.0|0|9.0|0|0.0|100
0|2020-08-28|840.0|0|840.0|0|9.0|0|0.0|100
0|2020-08-29|843.0|0|843.0|0|9.0|0|0.0|100
0|2020-08-30|855.0|0|855.0|0|9.0|0|0.0|100
0|2020-08-31|857.0|0|857.0|0|9.0|0|0.0|100
0|2020-09-01|866.0|0|866.0|0|9.0|0|0.0|100
0|2020-09-02|871.0|0|871.0|0|9.0|0|0.0|100
0|2020-09-03|884.0|0|884.0|0|9.0|0|0.0|100
0|2020-09-04|891.0|0|891.0|0|9.0|0|0.0|100
0|2020-09-05|900.0|0|900.0|0|9.0|0|0.0|100
0|2020-09-06|908.0|0|908.0|0|9.0|0|0.0|100
0|2020-09-07|914.0|0|914.0|0|9.0|0|0.0|100
0|2020-09-08|923.0|0|923.0|0|9.0|0|0.0|100
0|2020-09-09|956.0|0|956.0|0|9.0|0|0.0|100
0|2020-09-10|966.0|0|966.0|0|9.0|0|0.0|100
0|2020-09-11|973.0|0|973.0|0|9.0|0|0.0|100
0|2020-09-12|979.0|0|979.0|0|9.0|0|0.0|100
0|2020-09-13|987.0|0|987.0|0|9.0|0|0.0|100
0|2020-09-14|993.0|0|993.0|0|9.0|0|0.0|100
0|2020-09-15|1008.0|0|1008.0|0|10.0|0|0.0|100
0|2020-09-16|1015.0|0|1015.0|0|10.0|0|0.0|100
0|2020-09-17|1042.0|0|1042.0|0|11.0|0|0.0|100
0|2020-09-18|1046.0|0|1046.0|0|11.0|0|0.0|100
0|2020-09-19|1055.0|0|1055.0|0|11.0|0|0.0|100
0|2020-09-20|1059.0|0|1059.0|0|11.0|0|0.0|100
0|2020-09-21|1067.0|0|1067.0|0|11.0|0|0.0|100
0|2020-09-22|1101.0|0|1101.0|0|11.0|0|0.0|100
0|2020-09-23|1126.0|0|1126.0|0|11.0|0|0.0|100
0|2020-09-24|1137.0|0|1137.0|0|11.0|0|0.0|100
0|2020-09-25|1141.0|0|1141.0|0|11.0|0|0.0|100
0|2020-09-26|1145.0|0|1145.0|0|11.0|0|0.0|100
0|2020-09-27|1147.0|0|1147.0|0|11.0|0|0.0|100
0|2020-09-28|1147.0|0|1147.0|0|11.0|0|0.0|100
0|2020-09-29|1153.0|0|1153.0|0|11.0|0|0.0|100
0|2020-09-30|1154.0|0|1154.0|0|11.0|0|0.0|100
0|2020-10-01|1159.0|0|1159.0|0|11.0|0|0.0|100
0|2020-10-02|1163.0|0|1163.0|0|11.0|0|0.0|100
0|2020-10-03|1170.0|0|1170.0|0|11.0|0|0.0|100
0|2020-10-04|1175.0|0|1175.0|0|11.0|0|0.0|100
0|2020-10-05|1179.0|0|1194.0|0|11.0|0|0.0|100
0|2020-10-06|1187.0|0|1202.0|0|11.0|0|0.0|100
0|2020-10-07|1191.0|0|1206.0|0|13.0|0|0.0|100
0|2020-10-08|1197.0|0|1212.0|0|13.0|0|0.0|100
0|2020-10-09|1207.0|0|1222.0|0|13.0|0|0.0|100
0|2020-10-10|1209.0|0|1224.0|0|13.0|0|0.0|100
0|2020-10-11|1213.0|0|1228.0|0|13.0|0|0.0|100
0|2020-10-12|1217.0|0|1232.0|0|13.0|0|0.0|100
0|2020-10-13|1226.0|0|1241.0|0|13.0|0|0.0|100
0|2020-10-14|1229.0|0|1244.0|0|13.0|0|0.0|100
0|2020-10-15|1237.0|0|1252.0|0|13.0|0|0.0|100
0|2020-10-16|1247.0|0|1262.0|0|13.0|0|0.0|100
0|2020-10-17|1249.0|0|1264.0|0|13.0|0|0.0|100
0|2020-10-18|1260.0|0|1275.0|0|14.0|0|0.0|100
0|2020-10-19|1264.0|0|1280.0|0|14.0|0|0.0|100
0|2020-10-20|1273.0|0|1289.0|0|14.0|0|0.0|100
0|2020-10-21|1283.0|0|1299.0|0|14.0|0|0.0|100
0|2020-10-22|1285.0|0|1316.0|0|14.0|0|0.0|100
0|2020-10-23|1282.0|0|1313.0|0|14.0|0|0.0|100
0|2020-10-24|1283.0|0|1314.0|0|14.0|0|0.0|100
0|2020-10-25|1294.0|0|1325.0|0|14.0|0|0.0|100
0|2020-10-26|1302.0|0|1340.0|0|14.0|0|0.0|100
0|2020-10-27|1310.0|0|1348.0|0|14.0|0|0.0|100
0|2020-10-28|1318.0|0|1356.0|0|16.0|0|0.0|100
0|2020-10-29|1321.0|0|1359.0|0|16.0|0|0.0|100
0|2020-10-30|1314.0|0|1352.0|0|16.0|0|0.0|100
0|2020-10-31|1313.0|0|1351.0|0|16.0|0|0.0|100
0|2020-11-01|1313.0|0|1351.0|0|16.0|0|0.0|100
0|2020-11-02|1309.0|0|1349.0|0|16.0|0|0.0|100
0|2020-11-03|1311.0|0|1351.0|0|16.0|0|0.0|100
0|2020-11-04|1319.0|0|1359.0|0|16.0|0|0.0|100
0|2020-11-05|1328.0|0|1368.0|0|16.0|0|0.0|100
0|2020-11-06|1330.0|0|1370.0|0|16.0|0|0.0|100
0|2020-11-07|1334.0|0|1376.0|0|16.0|0|0.0|100
0|2020-11-08|1338.0|0|1380.0|0|16.0|0|0.0|100
0|2020-11-09|1381.0|0|1383.0|0|16.0|0|0.0|100
0|2020-11-10|1380.0|0|1382.0|0|16.0|0|0.0|100
0|2020-11-11|1385.0|0|1387.0|0|17.0|0|0.0|100
0|2020-11-12|1390.0|0|1392.0|0|16.0|0|0.0|100
0|2020-11-13|1399.0|0|1401.0|0|17.0|0|0.0|100
0|2020-11-14|1401.0|0|1403.0|0|18.0|0|0.0|100
0|2020-11-15|1402.0|0|1404.0|0|18.0|0|0.0|100
0|2020-11-16|1406.0|0|1409.0|0|18.0|0|0.0|100
0|2020-11-17|1415.0|0|1418.0|0|17.0|0|0.0|100
0|2020-11-18|1422.0|0|1425.0|0|17.0|0|0.0|100
0|2020-11-19|1438.0|0|1441.0|0|17.0|0|0.0|100
0|2020-11-20|1446.0|0|1449.0|0|17.0|0|0.0|100
0|2020-11-21|1455.0|0|1458.0|0|17.0|0|0.0|100
0|2020-11-22|1451.0|0|1454.0|0|17.0|0|0.0|100
0|2020-11-23|1458.0|0|1461.0|0|17.0|0|0.0|100
0|2020-11-24|1465.0|0|1468.0|0|17.0|0|0.0|100
0|2020-11-25|1487.0|0|1490.0|0|17.0|0|0.0|100
0|2020-11-26|1502.0|0|1505.0|0|17.0|0|0.0|100
0|2020-11-27|1504.0|0|1507.0|0|17.0|0|0.0|100
0|2020-11-28|1508.0|0|1511.0|0|18.0|0|0.0|100
0|2020-11-29|1506.0|0|1509.0|0|18.0|0|0.0|100
0|2020-11-30|1507.0|0|1511.0|0|18.0|0|0.0|100
0|2020-12-01|1518.0|0|1522.0|0|18.0|0|0.0|100
0|2020-12-02|1524.0|0|1528.0|0|18.0|0|0.0|100
0|2020-12-03|1548.0|0|1552.0|0|18.0|0|0.0|100
0|2020-12-04|1557.0|0|1561.0|0|18.0|0|0.0|100
0|2020-12-05|1567.0|0|1571.0|0|18.0|0|0.0|100
0|2020-12-06|1571.0|0|1575.0|0|18.0|0|0.0|100
0|2020-12-07|1581.0|0|1590.0|0|18.0|0|0.0|100
0|2020-12-08|1584.0|0|1593.0|0|18.0|0|0.0|100
0|2020-12-09|1595.0|0|1604.0|0|18.0|0|0.0|100
0|2020-12-10|1610.0|0|1619.0|0|18.0|0|0.0|100
0|2020-12-11|1618.0|0|1627.0|0|18.0|0|0.0|100
0|2020-12-12|1637.0|0|1646.0|0|18.0|0|0.0|100
0|2020-12-13|1652.0|0|1661.0|0|18.0|0|0.0|100
0|2020-12-14|1655.0|0|1664.0|0|18.0|0|0.0|100
0|2020-12-15|1666.0|0|1675.0|0|18.0|0|0.0|100
0|2020-12-16|1689.0|0|1698.0|0|19.0|0|0.0|100
0|2020-12-17|1706.0|0|1715.0|0|19.0|0|0.0|100
0|2020-12-18|1720.0|0|1729.0|0|19.0|0|0.0|100
0|2020-12-19|1732.0|0|1741.0|0|19.0|0|0.0|100
0|2020-12-20|1746.0|0|1755.0|0|19.0|0|0.0|100
0|2020-12-21|1755.0|0|1766.0|0|19.0|0|0.0|100
0|2020-12-22|1774.0|0|1785.0|0|19.0|0|0.0|100
0|2020-12-23|1798.0|0|1809.0|0|19.0|0|0.0|100
0|2020-12-24|1835.0|0|1846.0|0|19.0|0|0.0|100
0|2020-12-25|1844.0|0|1855.0|0|19.0|0|0.0|100
0|2020-12-26|1854.0|0|1865.0|0|19.0|0|0.0|100
0|2020-12-27|1857.0|0|1868.0|0|19.0|0|0.0|100
0|2020-12-28|1869.0|0|1880.0|0|19.0|0|0.0|100
0|2020-12-29|1892.0|0|1903.0|0|20.0|0|0.0|100
0|2020-12-30|1925.0|0|1936.0|0|20.0|0|0.0|100
0|2020-12-31|1952.0|0|1963.0|0|21.0|0|0.0|100
0|2021-01-01|1963.0|0|1974.0|0|21.0|0|0.0|100
0|2021-01-02|1978.0|0|1989.0|0|21.0|0|0.0|100
0|2021-01-03|1992.0|0|2003.0|0|21.0|0|0.0|100
0|2021-01-04|1997.0|0|2011.0|0|21.0|0|0.0|100
0|2021-01-05|2009.0|0|2023.0|0|21.0|0|0.0|100
0|2021-01-06|2079.0|0|2093.0|0|21.0|0|0.0|100
0|2021-01-07|2123.0|0|2137.0|0|21.0|0|0.0|100
0|2021-01-08|2158.0|0|2172.0|0|21.0|0|0.0|100
0|2021-01-09|2178.0|0|2192.0|0|21.0|0|0.0|100
0|2021-01-10|2188.0|0|2202.0|0|21.0|0|0.0|100
0|2021-01-11|2198.0|0|2215.0|0|21.0|0|0.0|100
0|2021-01-12|2225.0|0|2242.0|0|21.0|0|0.0|100
0|2021-01-13|2270.0|0|2287.0|0|21.0|0|0.0|100
0|2021-01-14|2300.0|0|2317.0|0|22.0|0|0.0|100
0|2021-01-15|2320.0|0|2337.0|0|22.0|0|0.0|100
0|2021-01-16|2369.0|0|2386.0|0|22.0|0|0.0|100
0|2021-01-17|2377.0|0|2394.0|0|22.0|0|0.0|100
0|2021-01-18|2381.0|0|2398.0|0|22.0|0|0.0|100
0|2021-01-19|2419.0|0|2441.0|0|22.0|0|0.0|100
0|2021-01-20|2454.0|0|2476.0|0|23.0|0|0.0|100
0|2021-01-21|2488.0|0|2510.0|0|24.0|0|0.0|100
0|2021-01-22|2505.0|0|2527.0|0|25.0|0|0.0|100
0|2021-01-23|2551.0|0|2573.0|0|25.0|0|0.0|100
0|2021-01-24|2572.0|0|2594.0|0|25.0|0|0.0|100
0|2021-01-25|2579.0|0|2607.0|0|25.0|0|0.0|100
0|2021-01-26|2598.0|0|2626.0|0|25.0|0|0.0|100
0|2021-01-27|2628.0|0|2656.0|0|25.0|0|0.0|100
0|2021-01-28|2665.0|0|2693.0|0|25.0|0|0.0|100
0|2021-01-29|2674.0|0|2702.0|0|26.0|0|0.0|100
0|2021-01-30|2697.0|0|2725.0|0|26.0|0|0.0|100
0|2021-01-31|2706.0|0|2734.0|0|26.0|0|0.0|100
0|2021-02-01|2712.0|0|2740.0|0|26.0|0|0.0|100
0|2021-02-02|2736.0|0|2764.0|0|26.0|0|0.0|100
