|dates|Lake_Indiana_UnitedStates.AverageDailyTemperature.data|Lake_Indiana_UnitedStates.AverageDailyTemperature.missing|Lake_Indiana_UnitedStates.AverageDewPoint.data|Lake_Indiana_UnitedStates.AverageDewPoint.missing|Lake_Indiana_UnitedStates.AverageRelativeHumidity.data|Lake_Indiana_UnitedStates.AverageRelativeHumidity.missing|Lake_Indiana_UnitedStates.AverageSurfaceAirPressure.data|Lake_Indiana_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-22|61.59375|0|56.78125|0|85.875|0|29.35145833333333|0
0|2020-10-23|54.75|0|50.09375|0|84.86458333333333|0|29.32385416666668|0
0|2020-10-24|41.364583333333336|0|32.958333333333336|0|72.29166666666667|0|29.575208333333308|0
0|2020-10-25|44.125|0|33.697916666666664|0|66.76041666666667|0|29.50427083333332|0
0|2020-10-26|38.25|0|34.427083333333336|0|86.30208333333333|0|29.571979166666633|0
0|2020-10-27|35.494791666666664|0|33.708333333333336|0|93.73958333333333|0|29.59375000000001|0
0|2020-10-28|39.322916666666664|0|30.979166666666668|0|74.02083333333333|0|29.383750000000024|0
0|2020-10-29|43.59375|0|35.46875|0|73.125|0|29.243333333333354|0
0|2020-10-30|35.541666666666664|0|23.5|0|62.65625|0|29.590833333333336|0
0|2020-10-31|43.5625|0|32.28125|0|67.20833333333333|0|29.497291666666673|0
0|2020-11-01|38.40625|0|21.453125|0|51.338541666666664|0|29.49463541666665|0
0|2020-11-02|37.583333333333336|0|20.270833333333332|0|51.614583333333336|0|29.591770833333324|0
0|2020-11-03|50.666666666666664|0|33.375|0|54.614583333333336|0|29.42552083333337|0
0|2020-11-04|59.020833333333336|0|42.0|0|55.541666666666664|0|29.43468750000002|0
0|2020-11-05|58.96875|0|43.34375|0|57.21875|0|29.47750000000001|0
0|2020-11-06|57.489583333333336|0|45.604166666666664|0|66.67708333333333|0|29.506145833333278|0
0|2020-11-07|57.520833333333336|0|45.020833333333336|0|64.34375|0|29.508124999999996|0
0|2020-11-08|63.375|0|52.489583333333336|0|68.44791666666667|0|29.524479166666666|0
0|2020-11-09|67.6875|0|56.322916666666664|0|67.29166666666667|0|29.403125000000006|0
0|2020-11-10|65.22916666666667|0|57.614583333333336|0|76.97916666666667|0|29.13000000000002|0
0|2020-11-11|37.552083333333336|0|29.8125|0|74.59375|0|29.390729166666674|0
0|2020-11-12|40.520833333333336|0|32.291666666666664|0|75.375|0|29.445104166666695|0
0|2020-11-13|35.833333333333336|0|28.041666666666668|0|74.47916666666667|0|29.482395833333356|0
0|2020-11-14|36.520833333333336|0|32.260416666666664|0|85.33333333333333|0|29.274166666666698|0
0|2020-11-15|42.84375|0|36.354166666666664|0|78.625|0|28.97906250000001|0
0|2020-11-16|39.135416666666664|0|27.645833333333332|0|64.625|0|29.401354166666675|0
0|2020-11-17|35.229166666666664|0|20.125|0|55.208333333333336|0|29.76166666666667|0
0|2020-11-18|41.010416666666664|0|24.427083333333332|0|54.21875|0|29.706770833333326|0
0|2020-11-19|55.161458333333336|0|32.203125|0|42.052083333333336|0|29.362864583333323|0
0|2020-11-20|54.78125|0|37.791666666666664|0|53.96875|0|29.58385416666665|0
0|2020-11-21|42.208333333333336|0|33.75|0|72.02083333333333|0|29.81281249999999|0
0|2020-11-22|38.708333333333336|0|36.333333333333336|0|91.53125|0|29.55572916666669|0
0|2020-11-23|36.791666666666664|0|29.4375|0|76.27083333333333|0|29.621250000000032|0
0|2020-11-24|37.9375|0|35.28125|0|90.60416666666667|0|29.447708333333363|0
0|2020-11-25|45.65625|0|45.53125|0|99.59375|0|29.12520833333333|0
0|2020-11-26|41.625|0|39.145833333333336|0|91.4375|0|29.34906249999999|0
0|2020-11-27|36.875|0|34.395833333333336|0|91.35416666666667|0|29.438437499999996|0
0|2020-11-28|36.0625|0|29.072916666666668|0|77.0|0|29.472083333333348|0
0|2020-11-29|40.083333333333336|0|30.916666666666668|0|71.1875|0|29.318020833333346|0
0|2020-11-30|31.927083333333332|0|21.333333333333332|0|65.01041666666667|0|29.297812500000003|0
0|2020-12-01|27.71875|0|17.802083333333332|0|66.40625|0|29.405000000000026|0
0|2020-12-02|30.46875|0|18.947916666666668|0|65.19791666666667|0|29.622500000000002|0
0|2020-12-03|33.84375|0|22.072916666666668|0|63.6875|0|29.46270833333335|0
0|2020-12-04|37.416666666666664|0|28.177083333333332|0|70.41666666666667|0|29.294895833333328|0
0|2020-12-05|36.15625|0|26.260416666666668|0|67.83333333333333|0|29.46677083333334|0
0|2020-12-06|33.625|0|27.947916666666668|0|80.5|0|29.399791666666697|0
0|2020-12-07|33.505208333333336|0|27.796875|0|79.93229166666667|0|29.389375000000026|0
0|2020-12-08|33.760416666666664|0|27.760416666666668|0|78.75|0|29.372395833333346|0
0|2020-12-09|36.979166666666664|0|30.885416666666668|0|81.1875|0|29.23197916666669|0
0|2020-12-10|38.96875|0|31.916666666666668|0|78.6875|0|29.308958333333322|0
0|2020-12-11|38.625|0|37.3125|0|95.14583333333333|0|29.23218749999998|0
0|2020-12-12|38.385416666666664|0|37.791666666666664|0|97.83333333333333|0|29.097916666666688|0
0|2020-12-13|33.104166666666664|0|27.885416666666668|0|81.38541666666667|0|29.45916666666666|0
0|2020-12-14|28.90625|0|16.9375|0|61.739583333333336|0|29.557499999999976|0
0|2020-12-15|26.666666666666668|0|14.822916666666666|0|61.010416666666664|0|29.637291666666695|0
0|2020-12-16|29.510416666666668|0|22.822916666666668|0|76.33333333333333|0|29.356562499999992|0
0|2020-12-17|31.09375|0|26.1875|0|81.84375|0|29.46166666666669|0
0|2020-12-18|28.270833333333332|0|23.447916666666668|0|82.58333333333333|0|29.59395833333331|0
0|2020-12-19|38.770833333333336|0|32.46875|0|78.60416666666667|0|29.348229166666638|0
0|2020-12-20|34.604166666666664|0|28.291666666666668|0|78.38541666666667|0|29.225104166666668|0
0|2020-12-21|37.96875|0|29.84375|0|74.55208333333333|0|29.066145833333334|0
0|2020-12-22|35.708333333333336|0|27.604166666666668|0|72.88541666666667|0|29.436145833333324|0
0|2020-12-23|44.760416666666664|0|34.416666666666664|0|68.30208333333333|0|28.997604166666658|0
0|2020-12-24|15.572916666666666|0|4.833333333333333|0|62.59375|0|29.146041666666676|0
0|2020-12-25|14.96875|0|3.5208333333333335|0|60.822916666666664|0|29.276145833333334|0
0|2020-12-26|23.552083333333332|0|13.822916666666666|0|67.16666666666667|0|29.289479166666663|0
0|2020-12-27|34.53125|0|28.197916666666668|0|78.35416666666667|0|29.117499999999993|0
0|2020-12-28|29.145833333333332|0|20.125|0|69.83333333333333|0|29.588437500000015|0
0|2020-12-29|24.802083333333332|0|18.885416666666668|0|79.19791666666667|0|29.732291666666654|0
0|2020-12-30|31.03125|0|27.291666666666668|0|86.36458333333333|0|29.296979166666645|0
0|2020-12-31|24.78125|0|18.3125|0|76.67708333333333|0|29.608854166666685|0
0|2021-01-01|29.197916666666668|0|27.572916666666668|0|93.69791666666667|0|29.33583333333333|0
0|2021-01-02|32.760416666666664|0|32.479166666666664|0|98.82291666666667|0|29.365520833333363|0
0|2021-01-03|31.479166666666668|0|30.239583333333332|0|95.57291666666667|0|29.31947916666663|0
0|2021-01-04|28.03125|0|27.8125|0|99.125|0|29.32687500000002|0
0|2021-01-05|31.541666666666668|0|29.729166666666668|0|93.38541666666667|0|29.444479166666696|0
0|2021-01-06|32.03125|0|29.239583333333332|0|90.23958333333333|0|29.67156250000001|0
0|2021-01-07|34.59375|0|24.78125|0|67.83333333333333|0|29.66437500000001|0
0|2021-01-08|32.416666666666664|0|25.739583333333332|0|76.6875|0|29.57239583333333|0
0|2021-01-09|28.9375|0|23.989583333333332|0|82.5|0|29.6197916666667|0
0|2021-01-10|25.78125|0|22.46875|0|87.57291666666667|0|29.65406250000002|0
0|2021-01-11|25.25|0|22.020833333333332|0|87.8125|0|29.585937500000025|0
0|2021-01-12|29.114583333333332|0|25.791666666666668|0|87.89583333333333|0|29.413645833333376|0
0|2021-01-13|34.666666666666664|0|30.416666666666668|0|84.875|0|29.171979166666688|0
0|2021-01-14|35.291666666666664|0|32.166666666666664|0|88.75|0|28.91645833333334|0
0|2021-01-15|32.1875|0|30.854166666666668|0|95.125|0|28.859114583333284|0
0|2021-01-16|32.177083333333336|0|30.885416666666668|0|95.26041666666667|0|28.978437500000027|0
0|2021-01-17|29.625|0|28.145833333333332|0|93.98958333333333|0|29.06864583333331|0
0|2021-01-18|26.958333333333332|0|21.90625|0|81.73958333333333|0|29.257499999999993|0
0|2021-01-19|25.197916666666668|0|20.208333333333332|0|81.58333333333333|0|29.467916666666667|0
0|2021-01-20|24.09375|0|15.916666666666666|0|71.17708333333333|0|29.41947916666665|0
0|2021-01-21|34.84375|0|24.364583333333332|0|66.42708333333333|0|29.109687499999968|0
0|2021-01-22|20.104166666666668|0|5.78125|0|54.65625|0|29.451250000000012|0
0|2021-01-23|20.833333333333332|0|9.59375|0|62.697916666666664|0|29.665208333333368|0
0|2021-01-24|30.458333333333332|0|22.65625|0|73.28125|0|29.436666666666707|0
0|2021-01-25|31.71875|0|26.3125|0|80.73958333333333|0|29.30197916666665|0
0|2021-01-26|30.395833333333332|0|27.958333333333332|0|91.01041666666667|0|29.217916666666653|0
0|2021-01-27|25.114583333333332|0|18.34375|0|75.70833333333333|0|29.669895833333353|0
0|2021-01-28|17.859375|0|6.40625|0|62.307291666666664|0|29.906093749999993|0
0|2021-01-29|24.083333333333332|0|14.390625|0|67.625|0|29.72322916666667|0
0|2021-01-30|29.96875|0|22.135416666666668|0|73.38541666666667|0|29.381979166666657|0
0|2021-01-31|30.78125|0|28.34375|0|90.98958333333333|0|29.236875|0
0|2021-02-01|30.072916666666668|0|23.072916666666668|0|75.43229166666667|0|29.501406250000002|0
0|2021-02-02|28.052083333333332|0|19.3125|0|70.32291666666667|0|29.542187500000015|0
0|2021-02-03|23.59375|0|17.333333333333332|0|77.69791666666667|0|29.44145833333336|0
0|2021-02-04|30.104166666666668|0|24.760416666666668|0|81.36458333333333|0|28.95427083333333|0
0|2021-02-05|13.604166666666666|0|5.302083333333333|0|69.34375|0|29.056458333333307|0
0|2021-02-06|8.65625|0|0.6041666666666666|0|70.65625|0|29.39843750000001|0
0|2021-02-07|0.16666666666666666|0|-10.375|0|61.739583333333336|0|29.574791666666613|0
0|2021-02-08|8.0625|0|1.8229166666666667|0|75.82291666666667|0|29.628645833333334|0
0|2021-02-09|11.197916666666666|0|2.6875|0|69.48958333333333|0|29.679687499999996|0
0|2021-02-10|14.28125|0|5.5625|0|68.75|0|29.700312500000024|0
0|2021-02-11|16.322916666666668|0|7.90625|0|69.97916666666667|0|29.721145833333342|0
0|2021-02-12|17.59375|0|6.65625|0|62.604166666666664|0|29.678489583333334|0
0|2021-02-13|9.21875|0|3.5208333333333335|0|77.57291666666667|0|29.635624999999987|0
0|2021-02-14|2.0|0|-9.598958333333334|0|59.588541666666664|0|29.78130208333334|0
0|2021-02-15|9.041666666666666|0|4.145833333333333|0|80.44791666666667|0|29.579062500000017|0
0|2021-02-16|13.9375|0|6.947916666666667|0|74.34375|0|29.427500000000055|0
0|2021-02-17|10.567708333333334|0|3.2291666666666665|0|72.859375|0|29.691510416666656|0
0|2021-02-18|18.072916666666668|0|11.541666666666666|0|76.3125|0|29.65791666666668|0
0|2021-02-19|12.145833333333334|0|6.104166666666667|0|77.26041666666667|0|29.632083333333316|0
0|2021-02-20|11.234375|0|4.515625|0|75.38541666666667|0|29.677031250000024|0
0|2021-02-21|27.239583333333332|0|19.96875|0|75.32291666666667|0|29.43249999999998|0
0|2021-02-22|32.458333333333336|0|28.270833333333332|0|84.90625|0|29.104479166666696|0
0|2021-02-23|38.447916666666664|0|31.34375|0|75.48958333333333|0|29.133229166666656|0
0|2021-02-24|38.5|0|30.958333333333332|0|75.27083333333333|0|29.235625|0
0|2021-02-25|28.65625|0|22.166666666666668|0|79.23958333333333|0|29.65489583333336|0
0|2021-02-26|31.354166666666668|0|23.4375|0|74.61458333333333|0|29.455312499999994|0
0|2021-02-27|38.25|0|35.541666666666664|0|90.22916666666667|0|29.346562500000022|0
0|2021-02-28|41.03125|0|38.916666666666664|0|92.33333333333333|0|29.162395833333306|0
0|2021-03-01|29.166666666666668|0|19.90625|0|69.0|0|29.56093749999997|0
0|2021-03-02|30.510416666666668|0|23.15625|0|75.19791666666667|0|29.540208333333343|0
0|2021-03-03|41.166666666666664|0|32.03125|0|72.46875|0|29.34739583333329|0
0|2021-03-04|32.354166666666664|0|26.020833333333332|0|78.3125|0|29.633958333333368|0
0|2021-03-05|34.166666666666664|0|24.239583333333332|0|70.55208333333333|0|29.682083333333356|0
0|2021-03-06|32.802083333333336|0|24.927083333333332|0|76.34375|0|29.668333333333347|0
0|2021-03-07|36.354166666666664|0|24.822916666666668|0|67.45833333333333|0|29.71770833333332|0
0|2021-03-08|50.708333333333336|0|34.885416666666664|0|57.072916666666664|0|29.617291666666663|0
0|2021-03-09|52.84375|0|35.916666666666664|0|55.4375|0|29.54822916666666|0
0|2021-03-10|59.760416666666664|0|45.59375|0|60.21875|0|29.292395833333302|0
0|2021-03-11|52.614583333333336|0|40.71875|0|65.38020833333333|0|29.385572916666685|0
0|2021-03-12|40.6875|0|29.125|0|65.57291666666667|0|29.743020833333347|0
0|2021-03-13|42.260416666666664|0|25.927083333333332|0|58.020833333333336|0|29.73989583333332|0
0|2021-03-14|39.604166666666664|0|26.791666666666668|0|61.40625|0|29.67520833333334|0
0|2021-03-15|32.958333333333336|0|22.166666666666668|0|67.45833333333333|0|29.49604166666668|0
0|2021-03-16|34.416666666666664|0|32.072916666666664|0|91.84375|0|29.339687499999958|0
0|2021-03-17|36.895833333333336|0|34.510416666666664|0|91.29166666666667|0|29.305624999999964|0
0|2021-03-18|37.864583333333336|0|34.104166666666664|0|86.33333333333333|0|29.316354166666667|0
0|2021-03-19|36.666666666666664|0|22.46875|0|57.520833333333336|0|29.803749999999965|0
0|2021-03-20|40.21875|0|26.84375|0|64.80208333333333|0|29.819583333333284|0
0|2021-03-21|48.375|0|28.760416666666668|0|50.4375|0|29.620729166666692|0
0|2021-03-22|52.447916666666664|0|33.479166666666664|0|49.833333333333336|0|29.42302083333334|0
0|2021-03-23|54.9375|0|43.65625|0|67.53125|0|29.209166666666675|0
0|2021-03-24|54.822916666666664|0|46.729166666666664|0|75.0|0|29.061145833333313|0
0|2021-03-25|44.947916666666664|0|39.489583333333336|0|81.65625|0|29.17614583333334|0
0|2021-03-26|39.427083333333336|0|36.479166666666664|0|89.60416666666667|0|29.329791666666676|0
0|2021-03-27|51.416666666666664|0|46.864583333333336|0|86.34375|0|29.266875|0
0|2021-03-28|43.145833333333336|0|29.760416666666668|0|61.041666666666664|0|29.25708333333331|0
0|2021-03-29|44.177083333333336|0|30.322916666666668|0|61.03125|0|29.402812499999985|0
0|2021-03-30|55.416666666666664|0|35.458333333333336|0|47.541666666666664|0|29.17541666666666|0
0|2021-03-31|39.083333333333336|0|17.885416666666668|0|42.354166666666664|0|29.499999999999996|0
0|2021-04-01|31.140625|0|16.671875|0|55.885416666666664|0|29.796354166666628|0
0|2021-04-02|35.791666666666664|0|17.552083333333332|0|53.3125|0|29.794375|0
0|2021-04-03|51.75|0|30.260416666666668|0|45.4375|0|29.50458333333334|0
0|2021-04-04|57.302083333333336|0|38.583333333333336|0|52.947916666666664|0|29.451562500000012|0
0|2021-04-05|64.08333333333333|0|46.364583333333336|0|53.385416666666664|0|29.289479166666634|0
0|2021-04-06|67.30208333333333|0|49.78125|0|54.9375|0|29.222187499999976|0
0|2021-04-07|67.63541666666667|0|52.375|0|58.572916666666664|0|29.14062500000003|0
0|2021-04-08|58.484375|0|53.197916666666664|0|82.84375|0|28.956041666666692|0
0|2021-04-09|55.125|0|48.4375|0|79.5625|0|29.006979166666685|0
0|2021-04-10|50.09375|0|49.010416666666664|0|96.47916666666667|0|28.89468749999998|0
0|2021-04-11|48.739583333333336|0|44.302083333333336|0|85.40625|0|28.750833333333343|0
0|2021-04-12|54.364583333333336|0|43.458333333333336|0|70.05208333333333|0|29.11937500000001|0
0|2021-04-13|46.729166666666664|0|33.28125|0|61.114583333333336|0|29.418020833333344|0
0|2021-04-14|42.322916666666664|0|27.729166666666668|0|57.15625|0|29.43489583333337|0
0|2021-04-15|42.78125|0|31.260416666666668|0|64.02083333333333|0|29.369062500000027|0
0|2021-04-16|42.96875|0|35.489583333333336|0|75.4375|0|29.331666666666663|0
0|2021-04-17|42.260416666666664|0|34.09375|0|74.63541666666667|0|29.298645833333335|0
0|2021-04-18|47.854166666666664|0|31.708333333333332|0|58.385416666666664|0|29.255104166666637|0
0|2021-04-19|44.067708333333336|0|35.489583333333336|0|72.875|0|29.221145833333342|0
0|2021-04-20|36.604166666666664|0|26.302083333333332|0|68.15625|0|29.40104166666667|0
0|2021-04-21|36.958333333333336|0|28.645833333333332|0|75.66666666666667|0|29.42750000000004|0
0|2021-04-22|42.666666666666664|0|27.322916666666668|0|59.911458333333336|0|29.422968750000013|0
0|2021-04-23|49.6875|0|33.052083333333336|0|54.46875|0|29.37385416666668|0
0|2021-04-24|51.083333333333336|0|46.135416666666664|0|83.39583333333333|0|29.222083333333345|0
0|2021-04-25|40.916666666666664|0|30.25|0|66.875|0|29.417291666666646|0
0|2021-04-26|57.552083333333336|0|37.6875|0|50.197916666666664|0|29.257604166666678|0
0|2021-04-27|71.98958333333333|0|52.875|0|52.083333333333336|0|29.100416666666664|0
0|2021-04-28|49.041666666666664|0|46.0625|0|90.40625|0|29.221562500000005|0
0|2021-04-29|51.28125|0|47.479166666666664|0|88.35416666666667|0|29.189687500000034|0
0|2021-04-30|46.53125|0|35.541666666666664|0|67.42708333333333|0|29.46145833333335|0
0|2021-05-01|59.53125|0|40.65625|0|53.03125|0|29.254999999999992|0
0|2021-05-02|68.86458333333333|0|53.53125|0|59.34375|0|29.022083333333327|0
0|2021-05-03|61.822916666666664|0|59.6875|0|93.05208333333333|0|28.963020833333335|0
0|2021-05-04|50.75|0|48.489583333333336|0|91.96875|0|29.170208333333353|0
0|2021-05-05|48.916666666666664|0|36.40625|0|63.541666666666664|0|29.43062499999999|0
0|2021-05-06|46.697916666666664|0|36.416666666666664|0|67.875|0|29.42843750000004|0
0|2021-05-07|45.614583333333336|0|35.375|0|69.55208333333333|0|29.36197916666664|0
0|2021-05-08|42.947916666666664|0|32.052083333333336|0|68.35416666666667|0|29.44635416666668|0
0|2021-05-09|41.541666666666664|0|37.0625|0|86.07291666666667|0|29.296666666666667|0
0|2021-05-10|43.427083333333336|0|36.041666666666664|0|76.76041666666667|0|29.478541666666683|0
0|2021-05-11|45.114583333333336|0|31.78125|0|60.760416666666664|0|29.668541666666684|0
0|2021-05-12|45.875|0|30.333333333333332|0|60.510416666666664|0|29.774374999999974|0
0|2021-05-13|51.239583333333336|0|31.739583333333332|0|54.0625|0|29.715000000000003|0
0|2021-05-14|56.364583333333336|0|35.395833333333336|0|49.15625|0|29.62177083333336|0
0|2021-05-15|55.302083333333336|0|42.21875|0|61.854166666666664|0|29.54718749999999|0
0|2021-05-16|60.791666666666664|0|46.489583333333336|0|60.833333333333336|0|29.502916666666625|0
0|2021-05-17|61.458333333333336|0|52.572916666666664|0|72.91666666666667|0|29.51125|0
0|2021-05-18|64.78125|0|58.927083333333336|0|82.63541666666667|0|29.53145833333331|0
0|2021-05-19|67.76041666666667|0|61.229166666666664|0|79.82291666666667|0|29.536145833333325|0
0|2021-05-20|74.23958333333333|0|60.322916666666664|0|62.6875|0|29.57302083333334|0
0|2021-05-21|73.82291666666667|0|58.322916666666664|0|60.125|0|29.653541666666698|0
0|2021-05-22|74.79166666666667|0|58.916666666666664|0|59.041666666666664|0|29.643854166666685|0
0|2021-05-23|71.69791666666667|0|62.75|0|74.72916666666667|0|29.531562499999993|0
0|2021-05-24|73.16666666666667|0|58.927083333333336|0|66.20833333333333|0|29.446145833333347|0
0|2021-05-25|77.48958333333333|0|59.041666666666664|0|54.020833333333336|0|29.342083333333303|0
0|2021-05-26|81.0|0|58.0|0|45.0|0|29.289999999999974|0
0|2021-05-27|68.26041666666667|0|52.833333333333336|0|59.916666666666664|0|29.30083333333332|0
0|2021-05-28|47.416666666666664|0|45.770833333333336|0|94.29166666666667|0|29.311770833333313|0
0|2021-05-29|50.489583333333336|0|33.34375|0|52.479166666666664|0|29.526979166666674|0
0|2021-05-30|54.197916666666664|0|39.229166666666664|0|61.364583333333336|0|29.59989583333334|0
0|2021-05-31|60.322916666666664|0|47.0|0|62.770833333333336|0|29.58614583333332|0
0|2021-06-01|61.46875|0|49.270833333333336|0|68.39583333333333|0|29.52718749999997|0
0|2021-06-02|64.11458333333333|0|51.354166666666664|0|65.10416666666667|0|29.340729166666673|0
0|2021-06-03|69.27083333333333|0|52.041666666666664|0|60.010416666666664|0|29.23895833333333|0
0|2021-06-04|77.27083333333333|0|53.0625|0|44.09375|0|29.277187500000007|0
0|2021-06-05|77.42708333333333|0|57.5625|0|51.625|0|29.266666666666662|0
0|2021-06-06|77.29166666666667|0|61.114583333333336|0|58.010416666666664|0|29.27843749999998|0
0|2021-06-07|72.40625|0|70.0625|0|92.67708333333333|0|29.297604166666662|0
0|2021-06-08|76.39583333333333|0|67.72916666666667|0|76.8125|0|29.345208333333346|0
0|2021-06-09|75.35416666666667|0|67.14583333333333|0|77.125|0|29.365937500000026|0
0|2021-06-10|76.80208333333333|0|66.88541666666667|0|73.44791666666667|0|29.278958333333293|0
0|2021-06-11|80.01041666666667|0|65.83333333333333|0|64.8125|0|29.18395833333335|0
0|2021-06-12|77.625|0|68.45833333333333|0|75.5|0|29.200364583333343|0
0|2021-06-13|75.33333333333333|0|58.5|0|59.5625|0|29.302604166666672|0
0|2021-06-14|71.46875|0|53.239583333333336|0|53.197916666666664|0|29.294583333333318|0
0|2021-06-15|66.68229166666667|0|52.15625|0|61.619791666666664|0|29.421770833333337|0
0|2021-06-16|66.17708333333333|0|47.854166666666664|0|54.114583333333336|0|29.43437500000002|0
0|2021-06-17|72.27083333333333|0|51.072916666666664|0|52.270833333333336|0|29.317083333333304|0
0|2021-06-18|77.85416666666667|0|63.135416666666664|0|63.333333333333336|0|29.141562499999964|0
0|2021-06-19|75.72916666666667|0|65.58333333333333|0|71.88541666666667|0|29.116979166666667|0
0|2021-06-20|74.10416666666667|0|68.30208333333333|0|83.125|0|29.027187499999968|0
0|2021-06-21|66.79166666666667|0|56.1875|0|71.0625|0|29.068229166666644|0
0|2021-06-22|62.833333333333336|0|48.104166666666664|0|62.770833333333336|0|29.32395833333332|0
0|2021-06-23|67.72916666666667|0|52.635416666666664|0|58.9375|0|29.37989583333335|0
0|2021-06-24|68.75|0|61.3125|0|78.875|0|29.34375000000001|0
0|2021-06-25|71.83333333333333|0|70.20833333333333|0|94.78125|0|29.234374999999986|0
0|2021-06-26|73.13541666666667|0|72.3125|0|97.5|0|29.176458333333347|0
0|2021-06-27|76.45833333333333|0|69.19791666666667|0|79.66666666666667|0|29.28072916666666|0
0|2021-06-28|73.625|0|70.5|0|90.48958333333333|0|29.45218750000001|0
0|2021-06-29|75.36458333333333|0|71.9375|0|90.19791666666667|0|29.486354166666658|0
0|2021-06-30|73.390625|0|71.74479166666667|0|94.84375|0|29.411562500000027|0
0|2021-07-01|68.70833333333333|0|62.239583333333336|0|80.875|0|29.364270833333364|0
0|2021-07-02|65.28125|0|55.322916666666664|0|71.35416666666667|0|29.42020833333336|0
0|2021-07-03|71.03125|0|59.375|0|69.66666666666667|0|29.352083333333354|0
0|2021-07-04|78.0|0|66.07291666666667|0|67.95833333333333|0|29.305312500000003|0
0|2021-07-05|79.82291666666667|0|68.79166666666667|0|70.52083333333333|0|29.337395833333318|0
0|2021-07-06|79.97916666666667|0|68.32291666666667|0|69.48958333333333|0|29.361250000000002|0
0|2021-07-07|76.375|0|69.69791666666667|0|81.48958333333333|0|29.261510416666642|0
0|2021-07-08|65.375|0|62.270833333333336|0|89.9375|0|29.269062500000015|0
0|2021-07-09|65.59375|0|55.489583333333336|0|71.94791666666667|0|29.399479166666694|0
0|2021-07-10|67.55208333333333|0|63.354166666666664|0|87.35416666666667|0|29.311874999999972|0
0|2021-07-11|66.21875|0|65.48958333333333|0|97.44791666666667|0|29.272916666666674|0
0|2021-07-12|69.46875|0|67.71875|0|94.36458333333333|0|29.350729166666653|0
0|2021-07-13|72.54166666666667|0|68.125|0|87.09375|0|29.3646875|0
0|2021-07-14|74.84375|0|68.61458333333333|0|82.35416666666667|0|29.435208333333353|0
0|2021-07-15|74.41666666666667|0|68.3125|0|81.59375|0|29.321770833333314|0
0|2021-07-16|69.26041666666667|0|66.58333333333333|0|91.48958333333333|0|29.32687499999999|0
0|2021-07-17|69.39583333333333|0|65.80208333333333|0|88.78125|0|29.424687499999994|0
0|2021-07-18|73.11458333333333|0|65.69791666666667|0|78.75|0|29.519583333333358|0
0|2021-07-19|72.78645833333333|0|64.09895833333333|0|75.97916666666667|0|29.49734374999997|0
0|2021-07-20|72.94791666666667|0|63.6875|0|75.33333333333333|0|29.41250000000002|0
0|2021-07-21|69.01041666666667|0|63.1875|0|81.65625|0|29.46822916666667|0
0|2021-07-22|73.3125|0|67.5625|0|83.36458333333333|0|29.50052083333331|0
0|2021-07-23|78.86458333333333|0|70.60416666666667|0|78.11458333333333|0|29.428229166666693|0
0|2021-07-24|79.22916666666667|0|72.82291666666667|0|82.83854166666667|0|29.260416666666657|0
0|2021-07-25|77.90625|0|65.82291666666667|0|70.73958333333333|0|29.284270833333327|0
0|2021-07-26|76.55208333333333|0|60.635416666666664|0|63.739583333333336|0|29.36072916666669|0
0|2021-07-27|75.55208333333333|0|65.34375|0|72.20833333333333|0|29.383333333333322|0
0|2021-07-28|78.6875|0|72.51041666666667|0|82.70833333333333|0|29.361875000000015|0
0|2021-07-29|77.04166666666667|0|69.1875|0|77.36458333333333|0|29.278125000000014|0
0|2021-07-30|68.27083333333333|0|57.479166666666664|0|68.71875|0|29.458437499999974|0
0|2021-07-31|70.5|0|58.364583333333336|0|66.82291666666667|0|29.36250000000003|0
0|2021-08-01|69.09375|0|59.59375|0|73.44791666666667|0|29.367708333333326|0
0|2021-08-02|67.54166666666667|0|54.75|0|66.51041666666667|0|29.476249999999997|0
0|2021-08-03|69.39583333333333|0|56.59375|0|66.80208333333333|0|29.438541666666683|0
0|2021-08-04|70.65625|0|57.53125|0|67.14583333333333|0|29.450208333333354|0
0|2021-08-05|71.78125|0|58.286458333333336|0|66.55729166666667|0|29.431822916666665|0
0|2021-08-06|73.51041666666667|0|64.05208333333333|0|72.75|0|29.347708333333333|0
0|2021-08-07|76.20833333333333|0|69.28125|0|80.69791666666667|0|29.31614583333335|0
0|2021-08-08|77.66666666666667|0|70.03125|0|78.78125|0|29.258124999999996|0
0|2021-08-09|74.46875|0|71.0|0|89.5|0|29.22520833333331|0
0|2021-08-10|80.86458333333333|0|76.44791666666667|0|87.71875|0|29.242499999999993|0
0|2021-08-11|78.86458333333333|0|72.89583333333333|0|83.41666666666667|0|29.20125000000002|0
0|2021-08-12|75.79166666666667|0|69.57291666666667|0|81.17708333333333|0|29.27666666666666|0
0|2021-08-13|71.98958333333333|0|62.177083333333336|0|74.28125|0|29.417604166666653|0
0|2021-08-14|68.83333333333333|0|55.208333333333336|0|65.75|0|29.571354166666655|0
0|2021-08-15|67.42708333333333|0|55.6875|0|69.35416666666667|0|29.54322916666663|0
0|2021-08-16|68.95833333333333|0|58.0625|0|71.44791666666667|0|29.42593750000002|0
0|2021-08-17|71.92708333333333|0|66.67708333333333|0|84.625|0|29.377500000000012|0
0|2021-08-18|75.19791666666667|0|71.07291666666667|0|87.6875|0|29.418020833333344|0
