|dates|Geary_Kansas_UnitedStates.JHU_ConfirmedCases.data|Geary_Kansas_UnitedStates.JHU_ConfirmedCases.missing|Geary_Kansas_UnitedStates.NYT_ConfirmedCases.data|Geary_Kansas_UnitedStates.NYT_ConfirmedCases.missing|Geary_Kansas_UnitedStates.JHU_ConfirmedDeaths.data|Geary_Kansas_UnitedStates.JHU_ConfirmedDeaths.missing|Geary_Kansas_UnitedStates.JHU_ConfirmedRecoveries.data|Geary_Kansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|14.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-15|14.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-16|14.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-17|14.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-18|14.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-19|14.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-20|15.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-21|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-22|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-23|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-24|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-25|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-26|19.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-27|19.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-28|20.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-29|20.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-30|20.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-31|20.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-01|20.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-02|20.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-03|23.0|0|22.0|0|1.0|0|0.0|100
0|2020-06-04|23.0|0|22.0|0|1.0|0|0.0|100
0|2020-06-05|26.0|0|22.0|0|1.0|0|0.0|100
0|2020-06-06|26.0|0|22.0|0|1.0|0|0.0|100
0|2020-06-07|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-06-08|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-06-09|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-06-10|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-06-11|29.0|0|26.0|0|1.0|0|0.0|100
0|2020-06-12|29.0|0|26.0|0|1.0|0|0.0|100
0|2020-06-13|29.0|0|26.0|0|1.0|0|0.0|100
0|2020-06-14|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-06-15|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-06-16|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-06-17|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-06-18|32.0|0|30.0|0|1.0|0|0.0|100
0|2020-06-19|33.0|0|31.0|0|1.0|0|0.0|100
0|2020-06-20|33.0|0|31.0|0|1.0|0|0.0|100
0|2020-06-21|33.0|0|31.0|0|1.0|0|0.0|100
0|2020-06-22|36.0|0|32.0|0|1.0|0|0.0|100
0|2020-06-23|38.0|0|32.0|0|1.0|0|0.0|100
0|2020-06-24|39.0|0|34.0|0|1.0|0|0.0|100
0|2020-06-25|43.0|0|34.0|0|1.0|0|0.0|100
0|2020-06-26|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-06-27|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-06-28|45.0|0|43.0|0|1.0|0|0.0|100
0|2020-06-29|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-06-30|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-07-01|53.0|0|70.0|0|1.0|0|0.0|100
0|2020-07-02|61.0|0|70.0|0|1.0|0|0.0|100
0|2020-07-03|62.0|0|85.0|0|1.0|0|0.0|100
0|2020-07-04|65.0|0|85.0|0|1.0|0|0.0|100
0|2020-07-05|65.0|0|85.0|0|1.0|0|0.0|100
0|2020-07-06|72.0|0|95.0|0|1.0|0|0.0|100
0|2020-07-07|72.0|0|95.0|0|1.0|0|0.0|100
0|2020-07-08|73.0|0|101.0|0|1.0|0|0.0|100
0|2020-07-09|79.0|0|101.0|0|1.0|0|0.0|100
0|2020-07-10|82.0|0|115.0|0|1.0|0|0.0|100
0|2020-07-11|85.0|0|115.0|0|1.0|0|0.0|100
0|2020-07-12|85.0|0|115.0|0|1.0|0|0.0|100
0|2020-07-13|86.0|0|119.0|0|1.0|0|0.0|100
0|2020-07-14|86.0|0|119.0|0|1.0|0|0.0|100
0|2020-07-15|86.0|0|126.0|0|1.0|0|0.0|100
0|2020-07-16|88.0|0|126.0|0|1.0|0|0.0|100
0|2020-07-17|88.0|0|139.0|0|1.0|0|0.0|100
0|2020-07-18|89.0|0|139.0|0|1.0|0|0.0|100
0|2020-07-19|89.0|0|139.0|0|1.0|0|0.0|100
0|2020-07-20|90.0|0|145.0|0|1.0|0|0.0|100
0|2020-07-21|96.0|0|145.0|0|1.0|0|0.0|100
0|2020-07-22|104.0|0|160.0|0|1.0|0|0.0|100
0|2020-07-23|113.0|0|160.0|0|1.0|0|0.0|100
0|2020-07-24|113.0|0|173.0|0|1.0|0|0.0|100
0|2020-07-25|113.0|0|173.0|0|1.0|0|0.0|100
0|2020-07-26|113.0|0|173.0|0|1.0|0|0.0|100
0|2020-07-27|113.0|0|176.0|0|1.0|0|0.0|100
0|2020-07-28|125.0|0|176.0|0|2.0|0|0.0|100
0|2020-07-29|124.0|0|177.0|0|2.0|0|0.0|100
0|2020-07-30|126.0|0|177.0|0|2.0|0|0.0|100
0|2020-07-31|128.0|0|179.0|0|2.0|0|0.0|100
0|2020-08-01|128.0|0|179.0|0|2.0|0|0.0|100
0|2020-08-02|128.0|0|179.0|0|2.0|0|0.0|100
0|2020-08-03|128.0|0|181.0|0|2.0|0|0.0|100
0|2020-08-04|130.0|0|181.0|0|2.0|0|0.0|100
0|2020-08-05|130.0|0|185.0|0|2.0|0|0.0|100
0|2020-08-06|134.0|0|185.0|0|2.0|0|0.0|100
0|2020-08-07|135.0|0|193.0|0|2.0|0|0.0|100
0|2020-08-08|140.0|0|193.0|0|2.0|0|0.0|100
0|2020-08-09|140.0|0|193.0|0|2.0|0|0.0|100
0|2020-08-10|148.0|0|194.0|0|2.0|0|0.0|100
0|2020-08-11|152.0|0|194.0|0|2.0|0|0.0|100
0|2020-08-12|153.0|0|202.0|0|2.0|0|0.0|100
0|2020-08-13|157.0|0|202.0|0|2.0|0|0.0|100
0|2020-08-14|165.0|0|223.0|0|2.0|0|0.0|100
0|2020-08-15|223.0|0|223.0|0|2.0|0|0.0|100
0|2020-08-16|223.0|0|223.0|0|2.0|0|0.0|100
0|2020-08-17|174.0|0|228.0|0|2.0|0|0.0|100
0|2020-08-18|174.0|0|228.0|0|2.0|0|0.0|100
0|2020-08-19|176.0|0|235.0|0|2.0|0|0.0|100
0|2020-08-20|182.0|0|235.0|0|2.0|0|0.0|100
0|2020-08-21|182.0|0|244.0|0|2.0|0|0.0|100
0|2020-08-22|185.0|0|244.0|0|2.0|0|0.0|100
0|2020-08-23|185.0|0|244.0|0|2.0|0|0.0|100
0|2020-08-24|194.0|0|257.0|0|2.0|0|0.0|100
0|2020-08-25|194.0|0|257.0|0|2.0|0|0.0|100
0|2020-08-26|207.0|0|259.0|0|2.0|0|0.0|100
0|2020-08-27|207.0|0|259.0|0|2.0|0|0.0|100
0|2020-08-28|207.0|0|281.0|0|2.0|0|0.0|100
0|2020-08-29|207.0|0|281.0|0|2.0|0|0.0|100
0|2020-08-30|207.0|0|281.0|0|2.0|0|0.0|100
0|2020-08-31|216.0|0|295.0|0|2.0|0|0.0|100
0|2020-09-01|221.0|0|295.0|0|2.0|0|0.0|100
0|2020-09-02|228.0|0|304.0|0|2.0|0|0.0|100
0|2020-09-03|234.0|0|304.0|0|2.0|0|0.0|100
0|2020-09-04|239.0|0|326.0|0|2.0|0|0.0|100
0|2020-09-05|239.0|0|326.0|0|2.0|0|0.0|100
0|2020-09-06|239.0|0|326.0|0|2.0|0|0.0|100
0|2020-09-07|239.0|0|345.0|0|2.0|0|0.0|100
0|2020-09-08|248.0|0|345.0|0|2.0|0|0.0|100
0|2020-09-09|250.0|0|351.0|0|2.0|0|0.0|100
0|2020-09-10|252.0|0|351.0|0|2.0|0|0.0|100
0|2020-09-11|253.0|0|361.0|0|2.0|0|0.0|100
0|2020-09-12|253.0|0|361.0|0|2.0|0|0.0|100
0|2020-09-13|253.0|0|361.0|0|2.0|0|0.0|100
0|2020-09-14|256.0|0|372.0|0|2.0|0|0.0|100
0|2020-09-15|255.0|0|372.0|0|2.0|0|0.0|100
0|2020-09-16|279.0|0|382.0|0|2.0|0|0.0|100
0|2020-09-17|281.0|0|382.0|0|2.0|0|0.0|100
0|2020-09-18|281.0|0|388.0|0|2.0|0|0.0|100
0|2020-09-19|281.0|0|388.0|0|2.0|0|0.0|100
0|2020-09-20|281.0|0|388.0|0|2.0|0|0.0|100
0|2020-09-21|286.0|0|394.0|0|2.0|0|0.0|100
0|2020-09-22|286.0|0|394.0|0|2.0|0|0.0|100
0|2020-09-23|290.0|0|407.0|0|2.0|0|0.0|100
0|2020-09-24|295.0|0|407.0|0|2.0|0|0.0|100
0|2020-09-25|302.0|0|416.0|0|2.0|0|0.0|100
0|2020-09-26|302.0|0|416.0|0|2.0|0|0.0|100
0|2020-09-27|302.0|0|416.0|0|2.0|0|0.0|100
0|2020-09-28|304.0|0|424.0|0|2.0|0|0.0|100
0|2020-09-29|306.0|0|424.0|0|2.0|0|0.0|100
0|2020-09-30|310.0|0|427.0|0|2.0|0|0.0|100
0|2020-10-01|313.0|0|427.0|0|3.0|0|0.0|100
0|2020-10-02|313.0|0|440.0|0|3.0|0|0.0|100
0|2020-10-03|313.0|0|440.0|0|3.0|0|0.0|100
0|2020-10-04|313.0|0|440.0|0|3.0|0|0.0|100
0|2020-10-05|318.0|0|453.0|0|3.0|0|0.0|100
0|2020-10-06|453.0|0|453.0|0|3.0|0|0.0|100
0|2020-10-07|327.0|0|463.0|0|3.0|0|0.0|100
0|2020-10-08|327.0|0|463.0|0|3.0|0|0.0|100
0|2020-10-09|338.0|0|470.0|0|4.0|0|0.0|100
0|2020-10-10|338.0|0|470.0|0|4.0|0|0.0|100
0|2020-10-11|338.0|0|470.0|0|4.0|0|0.0|100
0|2020-10-12|338.0|0|482.0|0|4.0|0|0.0|100
0|2020-10-13|338.0|0|482.0|0|4.0|0|0.0|100
0|2020-10-14|346.0|0|492.0|0|4.0|0|0.0|100
0|2020-10-15|356.0|0|492.0|0|4.0|0|0.0|100
0|2020-10-16|357.0|0|512.0|0|4.0|0|0.0|100
0|2020-10-17|357.0|0|512.0|0|4.0|0|0.0|100
0|2020-10-18|357.0|0|512.0|0|4.0|0|0.0|100
0|2020-10-19|369.0|0|524.0|0|4.0|0|0.0|100
0|2020-10-20|369.0|0|524.0|0|4.0|0|0.0|100
0|2020-10-21|369.0|0|534.0|0|4.0|0|0.0|100
0|2020-10-22|384.0|0|534.0|0|4.0|0|0.0|100
0|2020-10-23|385.0|0|542.0|0|4.0|0|0.0|100
0|2020-10-24|385.0|0|542.0|0|4.0|0|0.0|100
0|2020-10-25|385.0|0|542.0|0|4.0|0|0.0|100
0|2020-10-26|389.0|0|554.0|0|4.0|0|0.0|100
0|2020-10-27|389.0|0|554.0|0|4.0|0|0.0|100
0|2020-10-28|392.0|0|562.0|0|4.0|0|0.0|100
0|2020-10-29|394.0|0|562.0|0|4.0|0|0.0|100
0|2020-10-30|394.0|0|573.0|0|4.0|0|0.0|100
0|2020-10-31|394.0|0|573.0|0|4.0|0|0.0|100
0|2020-11-01|394.0|0|573.0|0|4.0|0|0.0|100
0|2020-11-02|411.0|0|597.0|0|4.0|0|0.0|100
0|2020-11-03|419.0|0|597.0|0|4.0|0|0.0|100
0|2020-11-04|426.0|0|612.0|0|4.0|0|0.0|100
0|2020-11-05|433.0|0|612.0|0|4.0|0|0.0|100
0|2020-11-06|439.0|0|630.0|0|4.0|0|0.0|100
0|2020-11-07|439.0|0|630.0|0|4.0|0|0.0|100
0|2020-11-08|439.0|0|630.0|0|4.0|0|0.0|100
0|2020-11-09|654.0|0|654.0|0|4.0|0|0.0|100
0|2020-11-10|654.0|0|654.0|0|4.0|0|0.0|100
0|2020-11-11|677.0|0|677.0|0|4.0|0|0.0|100
0|2020-11-12|677.0|0|677.0|0|4.0|0|0.0|100
0|2020-11-13|703.0|0|703.0|0|4.0|0|0.0|100
0|2020-11-14|703.0|0|703.0|0|4.0|0|0.0|100
0|2020-11-15|703.0|0|703.0|0|4.0|0|0.0|100
0|2020-11-16|726.0|0|726.0|0|5.0|0|0.0|100
0|2020-11-17|726.0|0|726.0|0|5.0|0|0.0|100
0|2020-11-18|748.0|0|748.0|0|5.0|0|0.0|100
0|2020-11-19|748.0|0|748.0|0|5.0|0|0.0|100
0|2020-11-20|773.0|0|773.0|0|5.0|0|0.0|100
0|2020-11-21|773.0|0|773.0|0|5.0|0|0.0|100
0|2020-11-22|773.0|0|773.0|0|5.0|0|0.0|100
0|2020-11-23|838.0|0|838.0|0|5.0|0|0.0|100
0|2020-11-24|838.0|0|838.0|0|5.0|0|0.0|100
0|2020-11-25|880.0|0|880.0|0|5.0|0|0.0|100
0|2020-11-26|880.0|0|880.0|0|5.0|0|0.0|100
0|2020-11-27|962.0|0|962.0|0|5.0|0|0.0|100
0|2020-11-28|962.0|0|962.0|0|5.0|0|0.0|100
0|2020-11-29|962.0|0|962.0|0|5.0|0|0.0|100
0|2020-11-30|992.0|0|992.0|0|5.0|0|0.0|100
0|2020-12-01|992.0|0|992.0|0|5.0|0|0.0|100
0|2020-12-02|1044.0|0|1044.0|0|5.0|0|0.0|100
0|2020-12-03|1044.0|0|1044.0|0|5.0|0|0.0|100
0|2020-12-04|1134.0|0|1134.0|0|5.0|0|0.0|100
0|2020-12-05|1134.0|0|1134.0|0|5.0|0|0.0|100
0|2020-12-06|1134.0|0|1134.0|0|5.0|0|0.0|100
0|2020-12-07|1211.0|0|1211.0|0|5.0|0|0.0|100
0|2020-12-08|1211.0|0|1211.0|0|5.0|0|0.0|100
0|2020-12-09|1301.0|0|1301.0|0|5.0|0|0.0|100
0|2020-12-10|1301.0|0|1301.0|0|6.0|0|0.0|100
0|2020-12-11|1365.0|0|1365.0|0|6.0|0|0.0|100
0|2020-12-12|1365.0|0|1365.0|0|6.0|0|0.0|100
0|2020-12-13|1365.0|0|1365.0|0|6.0|0|0.0|100
0|2020-12-14|1438.0|0|1438.0|0|7.0|0|0.0|100
0|2020-12-15|1438.0|0|1438.0|0|7.0|0|0.0|100
0|2020-12-16|1477.0|0|1477.0|0|7.0|0|0.0|100
0|2020-12-17|1477.0|0|1477.0|0|8.0|0|0.0|100
0|2020-12-18|1528.0|0|1528.0|0|9.0|0|0.0|100
0|2020-12-19|1528.0|0|1528.0|0|9.0|0|0.0|100
0|2020-12-20|1528.0|0|1528.0|0|9.0|0|0.0|100
0|2020-12-21|1591.0|0|1591.0|0|10.0|0|0.0|100
0|2020-12-22|1591.0|0|1591.0|0|11.0|0|0.0|100
0|2020-12-23|1622.0|0|1622.0|0|11.0|0|0.0|100
0|2020-12-24|1622.0|0|1622.0|0|11.0|0|0.0|100
0|2020-12-25|1622.0|0|1622.0|0|11.0|0|0.0|100
0|2020-12-26|1622.0|0|1622.0|0|11.0|0|0.0|100
0|2020-12-27|1622.0|0|1622.0|0|11.0|0|0.0|100
0|2020-12-28|1696.0|0|1696.0|0|11.0|0|0.0|100
0|2020-12-29|1696.0|0|1696.0|0|17.0|0|0.0|100
0|2020-12-30|1759.0|0|1759.0|0|17.0|0|0.0|100
0|2020-12-31|1759.0|0|1759.0|0|17.0|0|0.0|100
0|2021-01-01|1841.0|0|1841.0|0|17.0|0|0.0|100
0|2021-01-02|1841.0|0|1841.0|0|17.0|0|0.0|100
0|2021-01-03|1841.0|0|1841.0|0|17.0|0|0.0|100
0|2021-01-04|1872.0|0|1872.0|0|17.0|0|0.0|100
0|2021-01-05|1872.0|0|1872.0|0|17.0|0|0.0|100
0|2021-01-06|1946.0|0|1946.0|0|17.0|0|0.0|100
0|2021-01-07|1946.0|0|1946.0|0|17.0|0|0.0|100
0|2021-01-08|2054.0|0|2054.0|0|17.0|0|0.0|100
0|2021-01-09|2054.0|0|2054.0|0|17.0|0|0.0|100
0|2021-01-10|2054.0|0|2054.0|0|17.0|0|0.0|100
0|2021-01-11|2099.0|0|2099.0|0|17.0|0|0.0|100
0|2021-01-12|2099.0|0|2099.0|0|17.0|0|0.0|100
0|2021-01-13|2389.0|0|2389.0|0|14.0|0|0.0|100
0|2021-01-14|2389.0|0|2389.0|0|14.0|0|0.0|100
0|2021-01-15|2441.0|0|2441.0|0|14.0|0|0.0|100
0|2021-01-16|2441.0|0|2441.0|0|14.0|0|0.0|100
0|2021-01-17|2441.0|0|2441.0|0|14.0|0|0.0|100
0|2021-01-18|2528.0|0|2528.0|0|14.0|0|0.0|100
0|2021-01-19|2528.0|0|2528.0|0|14.0|0|0.0|100
0|2021-01-20|2558.0|0|2558.0|0|14.0|0|0.0|100
0|2021-01-21|2558.0|0|2558.0|0|14.0|0|0.0|100
0|2021-01-22|2592.0|0|2592.0|0|16.0|0|0.0|100
0|2021-01-23|2592.0|0|2592.0|0|16.0|0|0.0|100
0|2021-01-24|2592.0|0|2592.0|0|16.0|0|0.0|100
0|2021-01-25|2619.0|0|2619.0|0|16.0|0|0.0|100
0|2021-01-26|2619.0|0|2619.0|0|16.0|0|0.0|100
0|2021-01-27|2692.0|0|2692.0|0|17.0|0|0.0|100
0|2021-01-28|2692.0|0|2692.0|0|17.0|0|0.0|100
0|2021-01-29|2718.0|0|2718.0|0|19.0|0|0.0|100
0|2021-01-30|2718.0|0|2718.0|0|19.0|0|0.0|100
0|2021-01-31|2718.0|0|2718.0|0|19.0|0|0.0|100
0|2021-02-01|2740.0|0|2740.0|0|19.0|0|0.0|100
0|2021-02-02|2740.0|0|2740.0|0|19.0|0|0.0|100
0|2021-02-03|2770.0|0|2770.0|0|22.0|0|0.0|100
0|2021-02-04|2770.0|0|2770.0|0|22.0|0|0.0|100
0|2021-02-05|2811.0|0|2811.0|0|24.0|0|0.0|100
0|2021-02-06|2811.0|0|2811.0|0|24.0|0|0.0|100
0|2021-02-07|2811.0|0|2811.0|0|24.0|0|0.0|100
