|dates|Antelope_Nebraska_UnitedStates.AveragePrecipitationTotal.data|Antelope_Nebraska_UnitedStates.AveragePrecipitationTotal.missing|Antelope_Nebraska_UnitedStates.AveragePrecipitation.data|Antelope_Nebraska_UnitedStates.AveragePrecipitation.missing|Antelope_Nebraska_UnitedStates.AverageWindDirection.data|Antelope_Nebraska_UnitedStates.AverageWindDirection.missing|Antelope_Nebraska_UnitedStates.AverageWindSpeed.data|Antelope_Nebraska_UnitedStates.AverageWindSpeed.missing
0|2020-02-14|0.0|0|0.0|0|190.10416666666666|0|18.697916666666668|0
0|2020-02-15|0.0|0|0.0|0|228.38541666666666|0|8.171875|0
0|2020-02-16|0.0|0|0.0|0|139.375|0|3.7552083333333335|0
0|2020-02-17|0.0|0|0.0|0|299.0625|0|12.041666666666666|0
0|2020-02-18|0.0|0|0.0|0|175.3125|0|9.072916666666666|0
0|2020-02-19|0.0004166666666666667|0|0.0010416666666666667|0|20.572916666666668|0|5.588541666666667|0
0|2020-02-20|0.00020833333333333335|0|0.0|0|192.70833333333334|0|7.65625|0
0|2020-02-21|0.0|0|0.0|0|211.66666666666666|0|11.020833333333334|0
0|2020-02-22|0.0|0|0.0|0|207.1875|0|7.0|0
0|2020-02-23|0.0|0|0.0|0|179.32291666666666|0|7.364583333333333|0
0|2020-02-24|0.0|0|0.0|0|66.5625|0|5.947916666666667|0
0|2020-02-25|0.0|0|0.0|0|262.9166666666667|0|17.03125|0
0|2020-02-26|0.0|0|0.0|0|261.5625|0|7.635416666666667|0
0|2020-02-27|0.0|0|0.0|0|276.5625|0|7.375|0
0|2020-02-28|0.0|0|0.0|0|238.85416666666666|0|8.427083333333334|0
0|2020-02-29|0.0|0|0.0|0|196.19791666666666|0|10.838541666666666|0
0|2020-03-01|0.0|0|0.0|0|314.6875|0|14.302083333333334|0
0|2020-03-02|0.0|0|0.0|0|257.96875|0|9.229166666666666|0
0|2020-03-03|0.0|0|0.0|0|283.3333333333333|0|12.869791666666666|0
0|2020-03-04|0.0|0|0.0|0|233.07291666666666|0|12.71875|0
0|2020-03-05|0.0|0|0.0|0|296.7708333333333|0|19.692708333333332|0
0|2020-03-06|0.0|0|0.0|0|149.0625|0|11.583333333333334|0
0|2020-03-07|0.0|0|0.0|0|179.6875|0|13.1875|0
0|2020-03-08|0.0|0|0.0|0|229.6875|0|13.875|0
0|2020-03-09|0.0|0|0.0032291666666666666|0|304.7916666666667|0|10.729166666666666|0
0|2020-03-10|0.0022916666666666667|0|0.0009375|0|175.0|0|6.1875|0
0|2020-03-11|0.000625|0|0.0|0|189.27083333333334|0|7.3125|0
0|2020-03-12|0.0|0|0.0|0|304.7916666666667|0|17.78125|0
0|2020-03-13|0.0|0|0.0|0|157.1875|0|5.1875|0
0|2020-03-14|0.002916666666666667|0|0.00604166666666667|0|89.32291666666667|0|11.369791666666666|0
0|2020-03-15|0.0016666666666666668|0|0.0|0|150.20833333333334|0|11.40625|0
0|2020-03-16|0.0|0|0.0|0|265.1041666666667|0|8.21875|0
0|2020-03-17|0.0|0|0.0|0|138.02083333333334|0|8.729166666666666|0
0|2020-03-18|0.0|0|0.0|0|65.3125|0|2.28125|0
0|2020-03-19|0.000625|0|0.009479166666666672|0|166.45833333333334|0|18.25|0
0|2020-03-20|0.0062499999999999995|0|0.0|0|279.8958333333333|0|12.78125|0
0|2020-03-21|0.0|0|0.0|0|169.89583333333334|0|13.875|0
0|2020-03-22|0.0|0|0.0|0|144.375|0|10.604166666666666|0
0|2020-03-23|0.0|0|0.0|0|135.9375|0|6.541666666666667|0
0|2020-03-24|0.0|0|0.0|0|192.34375|0|11.307291666666666|0
0|2020-03-25|0.0|0|0.0007812499999999999|0|107.65625|0|9.25|0
0|2020-03-26|0.000625|0|0.0|0|66.66666666666667|0|7.333333333333333|0
0|2020-03-27|0.0|0|0.0007291666666666667|0|52.604166666666664|0|6.395833333333333|0
0|2020-03-28|0.002916666666666667|0|0.02604166666666666|0|162.8125|0|17.71875|0
0|2020-03-29|0.015416666666666667|0|0.0|0|232.8125|0|8.875|0
0|2020-03-30|0.0|0|0.0|0|127.08333333333333|0|7.677083333333333|0
0|2020-03-31|0.0010416666666666667|0|0.0015624999999999999|0|149.375|0|9.145833333333334|0
0|2020-04-01|0.0|0|0.0|0|224.79166666666666|0|14.1875|0
0|2020-04-02|0.0|0|0.0|0|329.5833333333333|0|17.802083333333332|0
0|2020-04-03|0.0|0|0.0|0|273.2291666666667|0|11.864583333333334|0
0|2020-04-04|0.0|0|0.0|0|146.66666666666666|0|10.03125|0
0|2020-04-05|0.0|0|0.0|0|166.97916666666666|0|14.864583333333334|0
0|2020-04-06|0.0|0|0.0|0|175.83333333333334|0|9.260416666666666|0
0|2020-04-07|0.0|0|0.0|0|246.66666666666666|0|9.208333333333334|0
0|2020-04-08|0.0|0|0.0|0|280.4166666666667|0|12.90625|0
0|2020-04-09|0.0|0|0.0|0|301.9791666666667|0|16.9375|0
0|2020-04-10|0.0|0|0.0|0|175.83333333333334|0|10.583333333333334|0
0|2020-04-11|0.0|0|0.0|0|136.875|0|12.3125|0
0|2020-04-12|0.0|0|0.0|0|216.66666666666666|0|22.260416666666668|0
0|2020-04-13|0.0|0|0.0004166666666666667|0|295.5208333333333|0|14.161458333333334|0
0|2020-04-14|0.00020833333333333335|0|0.00015625|0|237.55208333333334|0|7.265625|0
0|2020-04-15|0.00020833333333333335|0|0.0004166666666666667|0|169.6875|0|5.5|0
0|2020-04-16|0.00020833333333333335|0|0.0|0|105.20833333333333|0|5.46875|0
0|2020-04-17|0.0|0|0.0|0|249.27083333333334|0|9.421875|0
0|2020-04-18|0.0|0|0.0|0|244.6875|0|12.260416666666666|0
0|2020-04-19|0.0|0|0.0|0|91.35416666666667|0|5.666666666666667|0
0|2020-04-20|0.0|0|0.0|0|261.25|0|12.890625|0
0|2020-04-21|0.0|0|0.0|0|188.125|0|7.052083333333333|0
0|2020-04-22|0.0|0|0.0|0|273.4375|0|11.010416666666666|0
0|2020-04-23|0.0|0|0.0|0|225.3125|0|7.03125|0
0|2020-04-24|0.0|0|0.0|0|293.4375|0|8.916666666666666|0
0|2020-04-25|0.0|0|0.00020833333333333335|0|271.9791666666667|0|10.770833333333334|0
0|2020-04-26|0.00020833333333333335|0|0.0|0|173.85416666666666|0|9.703125|0
0|2020-04-27|0.0|0|0.0|0|148.75|0|7.770833333333333|0
0|2020-04-28|0.0|0|0.0|0|292.0833333333333|0|19.270833333333332|0
0|2020-04-29|0.0|0|0.0|0|322.6041666666667|0|16.947916666666668|0
0|2020-04-30|0.0|0|0.0|0|178.64583333333334|0|8.8125|0
0|2020-05-01|0.0|0|0.0|0|269.1666666666667|0|15.0625|0
0|2020-05-02|0.001875|0|0.0031250000000000006|0|279.7916666666667|0|7.052083333333333|0
0|2020-05-03|0.00020833333333333335|0|0.0|0|148.54166666666666|0|5.9375|0
0|2020-05-04|0.00125|0|0.009270833333333334|0|196.45833333333334|0|9.453125|0
0|2020-05-05|0.005625000000000001|0|0.0|0|300.8333333333333|0|15.854166666666666|0
0|2020-05-06|0.0|0|0.0|0|222.70833333333334|0|7.885416666666667|0
0|2020-05-07|0.0|0|0.013229166666666669|0|131.14583333333334|0|10.5625|0
0|2020-05-08|0.009166666666666667|0|0.00010416666666666667|0|268.9583333333333|0|8.3125|0
0|2020-05-09|0.0|0|0.0028125000000000003|0|255.52083333333334|0|17.25|0
0|2020-05-10|0.001875|0|0.0|0|308.75|0|14.25|0
0|2020-05-11|0.0|0|0.0|0|127.8125|0|1.90625|0
0|2020-05-12|0.0|0|0.0|0|96.14583333333333|0|7.614583333333333|0
0|2020-05-13|0.0|0|0.0|0|162.39583333333334|0|11.427083333333334|0
0|2020-05-14|0.0|0|0.0|0|140.3125|0|6.697916666666667|0
0|2020-05-15|0.0|0|0.0|0|92.44791666666667|0|4.84375|0
0|2020-05-16|0.0020833333333333333|0|0.017708333333333336|0|101.04166666666667|0|7.052083333333333|0
0|2020-05-17|0.011041666666666667|0|0.0004166666666666667|0|297.0833333333333|0|10.9375|0
0|2020-05-18|0.0|0|0.0031250000000000006|0|59.895833333333336|0|7.833333333333333|0
0|2020-05-19|0.0020833333333333333|0|0.0|0|120.10416666666667|0|7.78125|0
0|2020-05-20|0.0|0|0.0|0|140.52083333333334|0|13.697916666666666|0
0|2020-05-21|0.0004166666666666667|0|0.006354166666666668|0|138.38541666666666|0|8.296875|0
0|2020-05-22|0.0033333333333333335|0|0.0|0|106.35416666666667|0|4.802083333333333|0
0|2020-05-23|0.0|0|0.0|0|95.05208333333333|0|7.421875|0
0|2020-05-24|0.041874999999999996|0|0.04937499999999998|0|292.6041666666667|0|11.239583333333334|0
0|2020-05-25|0.004791666666666667|0|0.016770833333333342|0|324.0625|0|12.651041666666666|0
0|2020-05-26|0.0060416666666666665|0|0.0|0|312.7083333333333|0|7.604166666666667|0
0|2020-05-27|0.0|0|0.0|0|150.0|0|4.385416666666667|0
0|2020-05-28|0.0|0|0.0|0|314.5833333333333|0|12.395833333333334|0
0|2020-05-29|0.0|0|0.0|0|154.375|0|6.1875|0
0|2020-05-30|0.0043749999999999995|0|0.009166666666666668|0|100.3125|0|7.947916666666667|0
0|2020-05-31|0.0020833333333333333|0|0.0|0|151.04166666666666|0|14.036458333333334|0
0|2020-06-01|0.0|0|0.0|0|184.375|0|10.895833333333334|0
0|2020-06-02|0.0|0|0.0|0|256.7708333333333|0|10.291666666666666|0
0|2020-06-03|0.0|0|0.0|0|166.14583333333334|0|6.395833333333333|0
0|2020-06-04|0.00020833333333333335|0|0.000625|0|134.79166666666666|0|4.46875|0
0|2020-06-05|0.000625|0|0.0|0|125.625|0|9.15625|0
0|2020-06-06|0.0|0|0.0084375|0|132.8125|0|13.96875|0
0|2020-06-07|0.007083333333333334|0|0.0|0|170.10416666666666|0|22.302083333333332|0
0|2020-06-08|0.0|0|0.0033333333333333335|0|178.54166666666666|0|16.614583333333332|0
0|2020-06-09|0.008749999999999999|0|0.03734374999999999|0|296.3020833333333|0|20.598958333333332|0
0|2020-06-10|0.018958333333333334|0|0.0|0|305.4166666666667|0|15.333333333333334|0
0|2020-06-11|0.0|0|0.0|0|190.0|0|5.052083333333333|0
0|2020-06-12|0.0|0|0.0|0|161.14583333333334|0|7.09375|0
0|2020-06-13|0.0|0|0.0|0|141.25|0|11.302083333333334|0
0|2020-06-14|0.0|0|0.0|0|156.04166666666666|0|16.947916666666668|0
0|2020-06-15|0.0|0|0.0|0|173.02083333333334|0|14.729166666666666|0
0|2020-06-16|0.0|0|0.0|0|159.79166666666666|0|19.927083333333332|0
0|2020-06-17|0.0|0|0.0|0|157.29166666666666|0|19.875|0
0|2020-06-18|0.0020833333333333333|0|0.005520833333333335|0|265.0|0|11.020833333333334|0
0|2020-06-19|0.001875|0|0.0|0|127.65625|0|4.572916666666667|0
0|2020-06-20|0.0022916666666666667|0|0.0031250000000000006|0|144.0625|0|4.104166666666667|0
0|2020-06-21|0.0|0|0.0|0|183.85416666666666|0|5.40625|0
0|2020-06-22|0.0|0|0.006979166666666667|0|155.20833333333334|0|5.739583333333333|0
0|2020-06-23|0.004166666666666667|0|0.0|0|206.5625|0|6.239583333333333|0
0|2020-06-24|0.0|0|0.0|0|149.27083333333334|0|5.125|0
0|2020-06-25|0.0|0|0.0048958333333333345|0|146.45833333333334|0|11.239583333333334|0
0|2020-06-26|0.005416666666666667|0|0.0041666666666666675|0|166.97916666666666|0|5.229166666666667|0
0|2020-06-27|0.0|0|0.0|0|120.72916666666667|0|7.114583333333333|0
0|2020-06-28|0.0|0|0.0|0|157.70833333333334|0|12.979166666666666|0
0|2020-06-29|0.0|0|0.0|0|153.54166666666666|0|13.729166666666666|0
0|2020-06-30|0.0|0|0.0|0|180.10416666666666|0|13.864583333333334|0
0|2020-07-01|0.0|0|0.00125|0|166.30208333333334|0|3.84375|0
0|2020-07-02|0.000625|0|0.0|0|116.04166666666667|0|7.989583333333333|0
0|2020-07-03|0.0077083333333333335|0|0.014270833333333335|0|121.25|0|8.5625|0
0|2020-07-04|0.0|0|0.0|0|141.35416666666666|0|7.916666666666667|0
0|2020-07-05|0.0|0|0.0|0|166.5625|0|8.208333333333334|0
0|2020-07-06|0.0|0|0.0|0|148.33333333333334|0|7.354166666666667|0
0|2020-07-07|0.01|0|0.013749999999999998|0|146.14583333333334|0|11.677083333333334|0
0|2020-07-08|0.0|0|0.01572916666666667|0|191.5625|0|14.9375|0
0|2020-07-09|0.01375|0|0.005208333333333333|0|111.14583333333333|0|7.177083333333333|0
0|2020-07-10|0.0|0|0.0178125|0|169.79166666666666|0|7.46875|0
0|2020-07-11|0.014583333333333332|0|0.0004166666666666667|0|275.625|0|9.447916666666666|0
0|2020-07-12|0.0|0|0.0|0|154.58333333333334|0|5.364583333333333|0
0|2020-07-13|0.0|0|0.0016666666666666668|0|199.27083333333334|0|12.104166666666666|0
0|2020-07-14|0.0033333333333333335|0|0.0037500000000000003|0|118.02083333333333|0|11.583333333333334|0
0|2020-07-15|0.00020833333333333335|0|0.0|0|110.3125|0|3.8333333333333335|0
0|2020-07-16|0.0|0|0.0|0|172.70833333333334|0|8.447916666666666|0
0|2020-07-17|0.0|0|0.0|0|168.75|0|12.177083333333334|0
0|2020-07-18|0.0|0|0.0|0|230.52083333333334|0|8.90625|0
0|2020-07-19|0.0|0|0.0022916666666666667|0|176.66666666666666|0|5.177083333333333|0
0|2020-07-20|0.010625|0|0.011562500000000002|0|114.89583333333333|0|8.0625|0
0|2020-07-21|0.0|0|0.0|0|213.64583333333334|0|6.958333333333333|0
0|2020-07-22|0.0|0|0.0|0|134.89583333333334|0|8.760416666666666|0
0|2020-07-23|0.0|0|0.0|0|163.54166666666666|0|15.447916666666666|0
0|2020-07-24|0.0|0|0.0013541666666666667|0|177.5|0|16.447916666666668|0
0|2020-07-25|0.02791666666666667|0|0.040416666666666656|0|172.29166666666666|0|10.364583333333334|0
0|2020-07-26|0.002916666666666667|0|0.0035416666666666674|0|121.66666666666667|0|8.427083333333334|0
0|2020-07-27|0.0|0|0.0|0|131.25|0|5.114583333333333|0
0|2020-07-28|0.0|0|0.0|0|199.27083333333334|0|8.822916666666666|0
0|2020-07-29|0.0|0|0.0008333333333333332|0|147.29166666666666|0|4.927083333333333|0
0|2020-07-30|0.000625|0|0.00010416666666666667|0|145.625|0|7.291666666666667|0
0|2020-07-31|0.0|0|0.0|0|69.16666666666667|0|1.7604166666666667|0
0|2020-08-01|0.0|0|0.0|0|275.0|0|10.229166666666666|0
0|2020-08-02|0.0|0|0.0|0|223.02083333333334|0|7.145833333333333|0
0|2020-08-03|0.0|0|0.0|0|58.958333333333336|0|3.9166666666666665|0
0|2020-08-04|0.0|0|0.0|0|162.91666666666666|0|10.822916666666666|0
0|2020-08-05|0.0|0|0.0|0|193.4375|0|8.15625|0
0|2020-08-06|0.0|0|0.0|0|128.95833333333334|0|6.177083333333333|0
0|2020-08-07|0.0|0|0.0|0|156.875|0|12.333333333333334|0
0|2020-08-08|0.0|0|0.0|0|157.1875|0|11.520833333333334|0
0|2020-08-09|0.01|0|0.0178125|0|167.08333333333334|0|8.0|0
0|2020-08-10|0.0020833333333333333|0|0.003333333333333334|0|108.02083333333333|0|8.229166666666666|0
0|2020-08-11|0.000625|0|0.0|0|142.70833333333334|0|8.802083333333334|0
0|2020-08-12|0.000625|0|0.0009375|0|155.41666666666666|0|9.010416666666666|0
0|2020-08-13|0.0|0|0.0|0|176.77083333333334|0|12.5|0
0|2020-08-14|0.0|0|0.0|0|256.7708333333333|0|10.864583333333334|0
0|2020-08-15|0.0|0|0.0|0|155.10416666666666|0|5.166666666666667|0
0|2020-08-16|0.0|0|0.0|0|179.89583333333334|0|6.8125|0
0|2020-08-17|0.0|0|0.0|0|180.3125|0|4.625|0
0|2020-08-18|0.0|0|0.0005208333333333333|0|147.8125|0|7.635416666666667|0
0|2020-08-19|0.0004166666666666667|0|0.0|0|174.79166666666666|0|11.78125|0
0|2020-08-20|0.0|0|0.0|0|174.27083333333334|0|9.177083333333334|0
0|2020-08-21|0.0|0|0.0|0|185.625|0|7.760416666666667|0
0|2020-08-22|0.0|0|0.0|0|110.83333333333333|0|5.270833333333333|0
0|2020-08-23|0.0|0|0.0|0|110.72916666666667|0|4.96875|0
0|2020-08-24|0.0|0|0.0|0|175.83333333333334|0|9.354166666666666|0
0|2020-08-25|0.0|0|0.0|0|181.04166666666666|0|12.385416666666666|0
0|2020-08-26|0.0|0|0.0|0|215.10416666666666|0|14.010416666666666|0
0|2020-08-27|0.0|0|0.0|0|121.5625|0|5.864583333333333|0
0|2020-08-28|0.00020833333333333335|0|0.00020833333333333335|0|269.375|0|9.765625|0
0|2020-08-29|0.0|0|0.0|0|161.45833333333334|0|4.90625|0
0|2020-08-30|0.0|0|0.0|0|189.84375|0|15.786458333333334|0
0|2020-08-31|0.0|0|0.0|0|216.5625|0|9.354166666666666|0
0|2020-09-01|0.0|0|0.0|0|177.29166666666666|0|6.583333333333333|0
0|2020-09-02|0.0|0|0.0|0|216.77083333333334|0|8.9375|0
0|2020-09-03|0.0|0|0.0|0|264.7916666666667|0|11.875|0
0|2020-09-04|0.0|0|0.0|0|167.5|0|4.5625|0
0|2020-09-05|0.0|0|0.0|0|180.72916666666666|0|10.296875|0
0|2020-09-06|0.0|0|0.0|0|190.9375|0|10.260416666666666|0
0|2020-09-07|0.0|0|0.0|0|55.208333333333336|0|13.036458333333334|0
0|2020-09-08|0.002916666666666667|0|0.006458333333333334|0|105.10416666666667|0|14.40625|0
0|2020-09-09|0.0020833333333333333|0|0.0011458333333333331|0|158.125|0|6.635416666666667|0
0|2020-09-10|0.0004166666666666667|0|0.0|0|36.666666666666664|0|1.5208333333333333|0
0|2020-09-11|0.0|0|0.0012499999999999998|0|127.5|0|4.020833333333333|0
0|2020-09-12|0.0008333333333333334|0|0.0|0|200.9375|0|5.041666666666667|0
0|2020-09-13|0.0|0|0.0|0|191.25|0|6.135416666666667|0
0|2020-09-14|0.0|0|0.0|0|190.20833333333334|0|10.34375|0
0|2020-09-15|0.0|0|0.0|0|189.16666666666666|0|12.135416666666666|0
0|2020-09-16|0.0|0|0.0|0|168.75|0|8.614583333333334|0
0|2020-09-17|0.0|0|0.0|0|90.625|0|5.90625|0
0|2020-09-18|0.0|0|0.0|0|124.47916666666667|0|9.916666666666666|0
0|2020-09-19|0.0|0|0.0|0|164.84375|0|17.53125|0
0|2020-09-20|0.0|0|0.0|0|176.04166666666666|0|14.8125|0
0|2020-09-21|0.0|0|0.0|0|184.27083333333334|0|9.5|0
0|2020-09-22|0.0|0|0.0|0|176.30208333333334|0|8.239583333333334|0
0|2020-09-23|0.0|0|0.0|0|168.64583333333334|0|8.833333333333334|0
0|2020-09-24|0.0|0|0.0010416666666666667|0|193.17708333333334|0|5.182291666666667|0
0|2020-09-25|0.00125|0|0.0|0|196.14583333333334|0|7.708333333333333|0
0|2020-09-26|0.0|0|0.0|0|199.16666666666666|0|7.125|0
0|2020-09-27|0.0|0|0.0|0|303.0208333333333|0|12.177083333333334|0
0|2020-09-28|0.0|0|0.0|0|282.2916666666667|0|13.666666666666666|0
0|2020-09-29|0.0|0|0.0|0|260.78125|0|8.71875|0
0|2020-09-30|0.0|0|0.0|0|308.75|0|15.239583333333334|0
0|2020-10-01|0.0|0|0.0|0|255.20833333333334|0|9.791666666666666|0
0|2020-10-02|0.0|0|0.0024999999999999996|0|93.54166666666667|0|5.260416666666667|0
0|2020-10-03|0.0016666666666666668|0|0.0|0|19.0625|0|0.3541666666666667|0
0|2020-10-04|0.0|0|0.0|0|120.3125|0|9.3125|0
0|2020-10-05|0.0|0|0.0|0|235.83333333333334|0|10.208333333333334|0
0|2020-10-06|0.0|0|0.0|0|246.66666666666666|0|8.177083333333334|0
0|2020-10-07|0.0|0|0.0|0|97.1875|0|8.166666666666666|0
0|2020-10-08|0.0|0|0.0|0|130.36458333333334|0|11.265625|0
0|2020-10-09|0.0|0|0.0|0|258.6458333333333|0|7.375|0
0|2020-10-10|0.0|0|0.0|0|159.79166666666666|0|7.8125|0
0|2020-10-11|0.0|0|0.0007291666666666667|0|213.75|0|15.802083333333334|0
0|2020-10-12|0.000625|0|0.00010416666666666667|0|239.58333333333334|0|9.677083333333334|0
0|2020-10-13|0.0|0|0.0|0|249.58333333333334|0|9.072916666666666|0
0|2020-10-14|0.0|0|0.0|0|274.8958333333333|0|15.385416666666666|0
0|2020-10-15|0.0|0|0.0|0|301.1458333333333|0|10.083333333333334|0
0|2020-10-16|0.0|0|0.0|0|228.22916666666666|0|8.104166666666666|0
0|2020-10-17|0.0|0|0.0|0|260.4166666666667|0|9.989583333333334|0
0|2020-10-18|0.0|0|0.0|0|255.41666666666666|0|6.572916666666667|0
0|2020-10-19|0.0|0|0.0|0|149.0625|0|7.838541666666667|0
0|2020-10-20|0.0|0|0.0|0|227.8125|0|12.09375|0
0|2020-10-21|0.0|0|0.0|0|106.04166666666667|0|8.166666666666666|0
0|2020-10-22|0.0|0|0.0015625000000000003|0|185.20833333333334|0|13.0625|0
0|2020-10-23|0.0|0|0.0|0|288.2291666666667|0|10.9375|0
0|2020-10-24|0.0|0|0.0018750000000000001|0|82.8125|0|7.979166666666667|0
0|2020-10-25|0.0016666666666666668|0|0.003072916666666667|0|253.33333333333334|0|10.901041666666666|0
0|2020-10-26|0.0014583333333333334|0|0.0|0|224.0625|0|5.489583333333333|0
0|2020-10-27|0.0|0|0.0|0|209.94791666666666|0|9.026041666666666|0
0|2020-10-28|0.0|0|0.0|0|282.9166666666667|0|7.541666666666667|0
0|2020-10-29|0.0|0|0.0|0|291.3020833333333|0|7.208333333333333|0
0|2020-10-30|0.0|0|0.0|0|197.1875|0|7.333333333333333|0
0|2020-10-31|0.0|0|0.0|0|277.3958333333333|0|16.557291666666668|0
0|2020-11-01|0.0|0|0.0|0|200.0|0|6.083333333333333|0
0|2020-11-02|0.0|0|0.0|0|210.625|0|5.776041666666667|0
0|2020-11-03|0.0|0|0.0|0|219.94791666666666|0|5.630208333333333|0
0|2020-11-04|0.0|0|0.0|0|186.14583333333334|0|4.541666666666667|0
0|2020-11-05|0.0|0|0.0|0|193.59375|0|5.765625|0
0|2020-11-06|0.000625|0|0.0|0|183.64583333333334|0|13.572916666666666|0
0|2020-11-07|0.0|0|0.0|0|177.5|0|21.833333333333332|0
0|2020-11-08|0.0|0|0.0|0|170.0|0|29.0|0
0|2020-11-09|0.022500000000000003|0|0.011875000000000004|0|286.9791666666667|0|15.197916666666666|0
0|2020-11-10|0.0|0|0.0037500000000000016|0|244.375|0|7.208333333333333|0
0|2020-11-11|0.0025|0|0.0|0|210.41666666666666|0|7.072916666666667|0
0|2020-11-12|0.0|0|0.0|0|250.10416666666666|0|8.770833333333334|0
0|2020-11-13|0.0|0|0.0|0|189.27083333333334|0|13.802083333333334|0
0|2020-11-14|0.0|0|0.0|0|255.3125|0|14.8125|0
0|2020-11-15|0.0|0|0.0|0|247.39583333333334|0|14.770833333333334|0
0|2020-11-16|0.0|0|0.0|0|269.6875|0|11.40625|0
0|2020-11-17|0.0|0|0.0|0|137.55208333333334|0|9.828125|0
0|2020-11-18|0.0|0|0.0|0|185.9375|0|10.947916666666666|0
0|2020-11-19|0.0|0|0.0|0|257.3958333333333|0|7.71875|0
0|2020-11-20|0.0|0|0.0|0|194.27083333333334|0|5.625|0
0|2020-11-21|0.0|0|0.0|0|139.58333333333334|0|6.5625|0
0|2020-11-22|0.0|0|0.0|0|228.54166666666666|0|9.666666666666666|0
0|2020-11-23|0.0|0|0.0|0|152.1875|0|17.208333333333332|0
0|2020-11-24|0.0|0|0.00020833333333333335|0|248.02083333333334|0|8.479166666666666|0
