|dates|Cass_Minnesota_UnitedStates.AverageDailyTemperature.data|Cass_Minnesota_UnitedStates.AverageDailyTemperature.missing|Cass_Minnesota_UnitedStates.AverageDewPoint.data|Cass_Minnesota_UnitedStates.AverageDewPoint.missing|Cass_Minnesota_UnitedStates.AverageRelativeHumidity.data|Cass_Minnesota_UnitedStates.AverageRelativeHumidity.missing|Cass_Minnesota_UnitedStates.AverageSurfaceAirPressure.data|Cass_Minnesota_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-23|25.989583333333332|0|23.6875|0|91.94270833333333|0|28.638072916666687|0
0|2020-01-24|24.848958333333332|0|20.072916666666668|0|83.671875|0|28.646354166666665|0
0|2020-01-25|24.677083333333332|0|19.489583333333332|0|82.4375|0|28.53473958333331|0
0|2020-01-26|21.447916666666668|0|19.645833333333332|0|93.71875|0|28.48989583333336|0
0|2020-01-27|16.473958333333332|0|14.421875|0|92.375|0|28.627656250000044|0
0|2020-01-28|10.677083333333334|0|7.78125|0|86.61458333333333|0|28.69463541666666|0
0|2020-01-29|12.786458333333334|0|7.020833333333333|0|78.55729166666667|0|28.721197916666668|0
0|2020-01-30|17.067708333333332|0|13.791666666666666|0|88.36979166666667|0|28.63630208333332|0
0|2020-01-31|23.385416666666668|0|21.864583333333332|0|93.765625|0|28.522447916666625|0
0|2020-02-01|26.395833333333332|0|19.791666666666668|0|77.65104166666667|0|28.18984374999999|0
0|2020-02-02|34.161458333333336|0|27.703125|0|76.890625|0|28.100260416666682|0
0|2020-02-03|16.921875|0|6.734375|0|65.046875|0|28.536562499999974|0
0|2020-02-04|4.25|0|-1.7447916666666667|0|77.19270833333333|0|28.774843749999974|0
0|2020-02-05|16.28125|0|6.651041666666667|0|67.82291666666667|0|28.491822916666678|0
0|2020-02-06|13.791666666666666|0|9.098958333333334|0|82.34895833333333|0|28.212187500000027|0
0|2020-02-07|7.515625|0|0.6458333333333334|0|73.80208333333333|0|28.4193229166667|0
0|2020-02-08|2.2604166666666665|0|-5.640625|0|71.27083333333333|0|28.540677083333332|0
0|2020-02-09|12.989583333333334|0|6.989583333333333|0|77.0625|0|28.631666666666664|0
0|2020-02-10|21.833333333333332|0|16.84375|0|81.39583333333333|0|28.509322916666687|0
0|2020-02-11|21.84375|0|14.302083333333334|0|73.20833333333333|0|28.487135416666685|0
0|2020-02-12|7.140625|0|-2.3177083333333335|0|65.6875|0|28.520833333333346|0
0|2020-02-13|-13.520833333333334|0|-24.09375|0|60.578125|0|28.86505208333334|0
0|2020-02-14|0.8489583333333334|0|-7.505208333333333|0|69.00520833333333|0|28.598489583333333|0
0|2020-02-15|17.932291666666668|0|8.921875|0|69.20833333333333|0|28.23729166666665|0
0|2020-02-16|4.979166666666667|0|-8.0625|0|58.5625|0|28.62921874999999|0
0|2020-02-17|15.723958333333334|0|10.505208333333334|0|80.56770833333333|0|28.50828125000001|0
0|2020-02-18|6.859375|0|-1.7083333333333333|0|69.36979166666667|0|28.804895833333315|0
0|2020-02-19|-4.0|0|-9.0|0|78.0|0|29.0|0
0|2020-02-20|-4.0|0|-9.0|0|78.0|0|29.0|0
0|2020-02-21|-4.0|0|-9.0|0|78.0|0|29.0|0
0|2020-02-22|19.463541666666668|0|6.59375|0|61.755208333333336|0|28.64390624999999|0
0|2020-02-23|31.192708333333332|0|22.666666666666668|0|71.55208333333333|0|28.371927083333336|0
0|2020-02-24|25.0625|0|16.036458333333332|0|71.765625|0|28.59281249999996|0
0|2020-02-25|21.223958333333332|0|15.255208333333334|0|78.203125|0|28.86656250000002|0
0|2020-02-26|12.026041666666666|0|4.0625|0|71.44791666666667|0|28.840885416666648|0
0|2020-02-27|13.119791666666666|0|1.2760416666666667|0|60.71875|0|28.677239583333343|0
0|2020-02-28|9.0|0|-2.890625|0|62.265625|0|28.68312499999999|0
0|2020-02-29|20.666666666666668|0|16.786458333333332|0|84.390625|0|28.427187499999988|0
0|2020-03-01|30.828125|0|24.90625|0|80.27083333333333|0|28.197760416666696|0
0|2020-03-02|27.5|0|19.447916666666668|0|72.03645833333333|0|28.20864583333335|0
0|2020-03-03|29.630208333333332|0|21.729166666666668|0|72.828125|0|28.09114583333333|0
0|2020-03-04|25.09375|0|17.291666666666668|0|74.26041666666667|0|28.384114583333357|0
0|2020-03-05|29.869791666666668|0|24.953125|0|82.66145833333333|0|28.492343750000007|0
0|2020-03-06|22.729166666666668|0|10.869791666666666|0|65.54166666666667|0|28.92046875|0
0|2020-03-07|36.083333333333336|0|23.869791666666668|0|62.28125|0|28.535468749999993|0
0|2020-03-08|41.8125|0|30.4375|0|65.88020833333333|0|28.302656249999995|0
0|2020-03-09|26.614583333333332|0|16.578125|0|66.65625|0|28.320885416666673|0
0|2020-03-10|24.671875|0|13.03125|0|64.08333333333333|0|28.72911458333334|0
0|2020-03-11|30.020833333333332|0|25.197916666666668|0|83.36458333333333|0|28.420885416666692|0
0|2020-03-12|33.286458333333336|0|28.390625|0|84.109375|0|28.271666666666675|0
0|2020-03-13|21.197916666666668|0|13.197916666666666|0|71.359375|0|28.760781249999997|0
0|2020-03-14|17.0625|0|8.109375|0|69.30208333333333|0|29.15296875000001|0
0|2020-03-15|20.770833333333332|0|13.807291666666666|0|75.859375|0|29.114010416666673|0
0|2020-03-16|27.640625|0|20.395833333333332|0|75.703125|0|28.69453125000005|0
0|2020-03-17|25.713541666666668|0|14.604166666666666|0|65.47395833333333|0|28.692239583333333|0
0|2020-03-18|31.713541666666668|0|28.552083333333332|0|88.54166666666667|0|28.62213541666667|0
0|2020-03-19|29.71875|0|26.927083333333332|0|89.89583333333333|0|28.5963020833333|0
0|2020-03-20|15.3125|0|-1.453125|0|49.953125|0|29.011354166666653|0
0|2020-03-21|17.109375|0|4.354166666666667|0|60.760416666666664|0|29.004583333333354|0
0|2020-03-22|30.927083333333332|0|26.755208333333332|0|85.11458333333333|0|28.681666666666676|0
0|2020-03-23|33.807291666666664|0|23.385416666666668|0|68.71354166666667|0|28.63244791666668|0
0|2020-03-24|33.458333333333336|0|30.265625|0|88.33333333333333|0|28.47703125|0
0|2020-03-25|32.65625|0|28.536458333333332|0|84.65104166666667|0|28.39755208333335|0
0|2020-03-26|30.911458333333332|0|21.895833333333332|0|72.69791666666667|0|28.461250000000003|0
0|2020-03-27|33.734375|0|26.270833333333332|0|76.91666666666667|0|28.434739583333357|0
0|2020-03-28|38.3125|0|27.989583333333332|0|70.41145833333333|0|28.397500000000022|0
0|2020-03-29|43.807291666666664|0|19.098958333333332|0|39.953125|0|28.387552083333333|0
0|2020-03-30|39.979166666666664|0|15.364583333333334|0|48.145833333333336|0|28.770260416666655|0
0|2020-03-31|37.786458333333336|0|20.916666666666668|0|57.229166666666664|0|28.696614583333353|0
0|2020-04-01|39.369791666666664|0|27.635416666666668|0|65.0|0|28.56625000000001|0
0|2020-04-02|43.265625|0|36.578125|0|79.9375|0|28.51286458333332|0
0|2020-04-03|22.223958333333332|0|19.760416666666668|0|89.36458333333333|0|28.65661458333337|0
0|2020-04-04|24.182291666666668|0|11.317708333333334|0|63.630208333333336|0|28.77218749999999|0
0|2020-04-05|39.286458333333336|0|24.432291666666668|0|58.953125|0|28.636197916666678|0
0|2020-04-06|45.067708333333336|0|33.59375|0|64.97395833333333|0|28.451770833333356|0
0|2020-04-07|47.645833333333336|0|34.932291666666664|0|66.48958333333333|0|28.272187500000012|0
0|2020-04-08|36.166666666666664|0|26.489583333333332|0|72.16145833333333|0|28.07994791666668|0
0|2020-04-09|29.776041666666668|0|20.494791666666668|0|69.61458333333333|0|28.489895833333325|0
0|2020-04-10|33.614583333333336|0|19.614583333333332|0|61.213541666666664|0|28.525729166666665|0
0|2020-04-11|35.260416666666664|0|22.302083333333332|0|62.078125|0|28.37520833333333|0
0|2020-04-12|28.520833333333332|0|13.265625|0|54.057291666666664|0|28.517291666666694|0
0|2020-04-13|22.8125|0|10.947916666666666|0|61.333333333333336|0|28.52177083333334|0
0|2020-04-14|18.666666666666668|0|6.03125|0|59.046875|0|28.616302083333334|0
0|2020-04-15|23.708333333333332|0|9.348958333333334|0|55.854166666666664|0|28.632864583333333|0
0|2020-04-16|30.140625|0|10.96875|0|49.130208333333336|0|28.705677083333338|0
0|2020-04-17|34.041666666666664|0|17.953125|0|57.572916666666664|0|28.523645833333337|0
0|2020-04-18|43.5|0|27.713541666666668|0|55.760416666666664|0|28.181979166666665|0
0|2020-04-19|34.015625|0|16.630208333333332|0|51.859375|0|28.424583333333334|0
0|2020-04-20|38.447916666666664|0|23.536458333333332|0|56.619791666666664|0|28.203750000000028|0
0|2020-04-21|31.5|0|11.145833333333334|0|44.265625|0|28.50401041666662|0
0|2020-04-22|42.692708333333336|0|21.84375|0|44.40625|0|28.34348958333332|0
0|2020-04-23|41.359375|0|31.5625|0|70.00520833333333|0|28.328593749999992|0
0|2020-04-24|47.9375|0|29.598958333333332|0|55.671875|0|28.4721875|0
0|2020-04-25|49.765625|0|30.088541666666668|0|55.151041666666664|0|28.601510416666642|0
0|2020-04-26|51.776041666666664|0|28.265625|0|41.963541666666664|0|28.64218750000002|0
0|2020-04-27|53.213541666666664|0|38.427083333333336|0|64.265625|0|28.440625|0
0|2020-04-28|48.473958333333336|0|38.708333333333336|0|72.42708333333333|0|28.412708333333345|0
0|2020-04-29|48.416666666666664|0|34.838541666666664|0|65.796875|0|28.585260416666657|0
0|2020-04-30|50.604166666666664|0|28.854166666666668|0|52.953125|0|28.53692708333331|0
0|2020-05-01|53.151041666666664|0|37.744791666666664|0|60.994791666666664|0|28.359374999999986|0
0|2020-05-02|55.723958333333336|0|37.692708333333336|0|56.1875|0|28.41078124999999|0
0|2020-05-03|41.645833333333336|0|29.052083333333332|0|61.828125|0|28.622500000000016|0
0|2020-05-04|42.203125|0|28.640625|0|62.046875|0|28.253697916666685|0
0|2020-05-05|46.15625|0|28.40625|0|50.927083333333336|0|28.63729166666671|0
0|2020-05-06|51.75|0|29.161458333333332|0|45.958333333333336|0|28.70328125000003|0
0|2020-05-07|42.864583333333336|0|15.302083333333334|0|34.890625|0|28.674114583333353|0
0|2020-05-08|35.776041666666664|0|14.671875|0|43.708333333333336|0|28.777499999999986|0
0|2020-05-09|34.734375|0|29.114583333333332|0|81.69270833333333|0|28.65854166666668|0
0|2020-05-10|41.5625|0|23.375|0|49.104166666666664|0|28.750520833333354|0
0|2020-05-11|38.375|0|13.635416666666666|0|39.755208333333336|0|28.803437499999976|0
0|2020-05-12|39.447916666666664|0|14.947916666666666|0|45.489583333333336|0|28.760989583333316|0
0|2020-05-13|43.609375|0|31.354166666666668|0|63.880208333333336|0|28.562395833333298|0
0|2020-05-14|53.739583333333336|0|44.604166666666664|0|76.46354166666667|0|28.351041666666635|0
0|2020-05-15|51.140625|0|38.520833333333336|0|64.52604166666667|0|28.57312499999998|0
0|2020-05-16|51.453125|0|42.135416666666664|0|72.72395833333333|0|28.69880208333333|0
0|2020-05-17|56.578125|0|34.651041666666664|0|48.677083333333336|0|28.676718750000017|0
0|2020-05-18|59.03125|0|33.484375|0|43.895833333333336|0|28.715729166666673|0
0|2020-05-19|61.552083333333336|0|37.515625|0|41.979166666666664|0|28.674062500000034|0
0|2020-05-20|63.635416666666664|0|49.3125|0|60.270833333333336|0|28.65838541666668|0
0|2020-05-21|64.02083333333333|0|53.041666666666664|0|67.95833333333333|0|28.589270833333327|0
0|2020-05-22|61.385416666666664|0|51.885416666666664|0|71.05208333333333|0|28.53947916666668|0
0|2020-05-23|61.026041666666664|0|54.911458333333336|0|80.42708333333333|0|28.48802083333331|0
0|2020-05-24|61.395833333333336|0|56.786458333333336|0|86.25|0|28.435885416666693|0
0|2020-05-25|66.16145833333333|0|60.270833333333336|0|82.17708333333333|0|28.453854166666662|0
0|2020-05-26|63.317708333333336|0|62.40625|0|96.4375|0|28.422864583333336|0
0|2020-05-27|66.734375|0|53.682291666666664|0|68.79166666666667|0|28.46244791666668|0
0|2020-05-28|63.130208333333336|0|41.833333333333336|0|47.604166666666664|0|28.542916666666667|0
0|2020-05-29|52.385416666666664|0|42.260416666666664|0|69.58854166666667|0|28.697135416666683|0
0|2020-05-30|50.291666666666664|0|36.213541666666664|0|62.4375|0|28.847812500000014|0
0|2020-05-31|56.395833333333336|0|37.734375|0|58.442708333333336|0|28.775937499999998|0
0|2020-06-01|71.59895833333333|0|57.390625|0|61.838541666666664|0|28.41255208333335|0
0|2020-06-02|70.11979166666667|0|52.333333333333336|0|57.78125|0|28.425208333333327|0
0|2020-06-03|64.64583333333333|0|47.010416666666664|0|58.109375|0|28.445989583333358|0
0|2020-06-04|67.22916666666667|0|44.5|0|49.817708333333336|0|28.358020833333352|0
0|2020-06-05|64.56770833333333|0|47.359375|0|57.802083333333336|0|28.511927083333333|0
0|2020-06-06|58.078125|0|47.541666666666664|0|71.296875|0|28.66723958333335|0
0|2020-06-07|63.9375|0|56.489583333333336|0|78.421875|0|28.409739583333366|0
0|2020-06-08|74.00520833333333|0|66.34375|0|78.11979166666667|0|28.277708333333326|0
0|2020-06-09|70.46875|0|63.942708333333336|0|81.00520833333333|0|28.218749999999996|0
0|2020-06-10|57.98263888888889|0|51.19965277777777|0|79.484375|0|28.259826388888882|0
0|2020-06-11|59.026041666666664|0|48.9375|0|73.07291666666667|0|28.56859375|0
0|2020-06-12|56.052083333333336|0|45.911458333333336|0|71.59895833333333|0|28.869375000000044|0
0|2020-06-13|56.645833333333336|0|40.760416666666664|0|57.739583333333336|0|28.869843749999998|0
0|2020-06-14|61.59375|0|42.458333333333336|0|51.859375|0|28.749270833333338|0
0|2020-06-15|66.63541666666667|0|51.927083333333336|0|59.625|0|28.649062500000014|0
0|2020-06-16|78.91145833333333|0|62.098958333333336|0|58.088541666666664|0|28.596718750000008|0
0|2020-06-17|78.0625|0|58.848958333333336|0|51.588541666666664|0|28.50468749999999|0
0|2020-06-18|69.29166666666667|0|63.142361111111114|0|81.93055555555556|0|28.46434027777779|0
0|2020-06-19|59.645833333333336|0|51.505208333333336|0|76.53645833333333|0|28.62348958333337|0
0|2020-06-20|59.21875|0|52.666666666666664|0|79.79166666666667|0|28.533749999999998|0
0|2020-06-21|62.114583333333336|0|54.885416666666664|0|78.92708333333333|0|28.369739583333295|0
0|2020-06-22|59.307291666666664|0|50.109375|0|74.16666666666667|0|28.476770833333322|0
0|2020-06-23|62.416666666666664|0|53.75868055555555|0|75.90104166666667|0|28.504340277777757|0
0|2020-06-24|62.145833333333336|0|52.401041666666664|0|74.67708333333333|0|28.471874999999994|0
0|2020-06-25|66.00520833333333|0|55.411458333333336|0|72.328125|0|28.458281250000002|0
0|2020-06-26|71.03125|0|61.442708333333336|0|72.47916666666667|0|28.412343749999994|0
0|2020-06-27|69.55555555555556|0|56.328125|0|68.546875|0|28.407118055555586|0
0|2020-06-28|73.328125|0|60.083333333333336|0|65.88020833333333|0|28.314114583333335|0
0|2020-06-29|72.640625|0|64.53645833333333|0|76.69791666666667|0|28.327447916666653|0
0|2020-06-30|75.36458333333333|0|68.14583333333333|0|79.43229166666667|0|28.404843750000012|0
0|2020-07-01|75.640625|0|65.68229166666667|0|72.890625|0|28.492916666666677|0
0|2020-07-02|76.265625|0|65.15625|0|73.15625|0|28.649218750000014|0
0|2020-07-03|77.46875|0|64.66145833333333|0|69.9375|0|28.677604166666672|0
0|2020-07-04|74.77604166666667|0|65.53125|0|76.25|0|28.63536458333334|0
0|2020-07-05|77.78125|0|66.08854166666667|0|71.08333333333333|0|28.52776041666664|0
0|2020-07-06|72.51388888888889|0|64.484375|0|77.57465277777779|0|28.526545138888906|0
0|2020-07-07|71.71354166666667|0|58.098958333333336|0|68.23958333333333|0|28.532604166666633|0
0|2020-07-08|73.10416666666667|0|66.61979166666667|0|81.265625|0|28.378437499999972|0
0|2020-07-09|71.26041666666667|0|61.140625|0|72.95833333333333|0|28.40723958333334|0
0|2020-07-10|69.18229166666667|0|60.020833333333336|0|74.90625|0|28.526614583333345|0
0|2020-07-11|68.65625|0|57.729166666666664|0|71.90625|0|28.53079861111111|0
0|2020-07-12|67.28125|0|57.1875|0|73.65625|0|28.563333333333336|0
0|2020-07-13|70.25|0|60.65625|0|74.89583333333333|0|28.421458333333362|0
0|2020-07-14|64.90625|0|57.583333333333336|0|79.61458333333333|0|28.47802083333336|0
0|2020-07-15|70.18229166666667|0|55.885416666666664|0|63.671875|0|28.537239583333314|0
0|2020-07-16|68.80208333333333|0|60.208333333333336|0|75.30208333333333|0|28.50364583333334|0
0|2020-07-17|71.53125|0|60.0625|0|72.5|0|28.504895833333297|0
0|2020-07-18|71.57291666666667|0|65.984375|0|84.63541666666667|0|28.33385416666665|0
0|2020-07-19|67.34895833333333|0|57.1875|0|71.94791666666667|0|28.416614583333338|0
0|2020-07-20|62.71875|0|54.458333333333336|0|78.57291666666667|0|28.59171875000001|0
0|2020-07-21|59.104166666666664|0|56.307291666666664|0|91.05208333333333|0|28.538697916666674|0
0|2020-07-22|62.354166666666664|0|54.380208333333336|0|76.55208333333333|0|28.63244791666668|0
0|2020-07-23|64.33854166666667|0|56.135416666666664|0|77.35416666666667|0|28.672656250000028|0
0|2020-07-24|76.453125|0|69.25|0|79.0625|0|28.528385416666648|0
0|2020-07-25|76.46354166666667|0|71.47395833333333|0|85.45833333333333|0|28.458281250000002|0
0|2020-07-26|71.34895833333333|0|62.911458333333336|0|77.27083333333333|0|28.52984375000001|0
0|2020-07-27|67.296875|0|56.036458333333336|0|70.18229166666667|0|28.531302083333326|0
0|2020-07-28|67.86458333333333|0|56.71875|0|71.84895833333333|0|28.474114583333336|0
0|2020-07-29|66.05729166666667|0|57.286458333333336|0|76.65104166666667|0|28.556666666666647|0
0|2020-07-30|67.078125|0|58.125|0|76.625|0|28.64942708333335|0
0|2020-07-31|68.36979166666667|0|58.484375|0|75.38020833333333|0|28.605468750000018|0
0|2020-08-01|69.625|0|61.34375|0|76.296875|0|28.560104166666637|0
0|2020-08-02|62.46875|0|52.03125|0|70.984375|0|28.686562499999976|0
0|2020-08-03|59.567708333333336|0|49.375|0|73.6875|0|28.757187499999986|0
0|2020-08-04|61.369791666666664|0|52.333333333333336|0|76.15625|0|28.69130208333337|0
0|2020-08-05|63.796875|0|54.338541666666664|0|75.31770833333333|0|28.598281249999967|0
0|2020-08-06|65.453125|0|59.03125|0|81.18229166666667|0|28.59760416666667|0
0|2020-08-07|69.859375|0|65.21875|0|84.84375|0|28.494635416666657|0
0|2020-08-08|71.68229166666667|0|68.8125|0|90.74479166666667|0|28.492552083333354|0
0|2020-08-09|68.06770833333333|0|65.20833333333333|0|91.078125|0|28.45656250000002|0
0|2020-08-10|65.78645833333333|0|52.119791666666664|0|66.28645833333333|0|28.487031249999987|0
0|2020-08-11|68.36458333333333|0|56.776041666666664|0|69.26041666666667|0|28.493437500000027|0
0|2020-08-12|65.04166666666667|0|60.40625|0|85.58333333333333|0|28.583020833333304|0
0|2020-08-13|68.95833333333333|0|65.30729166666667|0|88.13020833333333|0|28.547552083333347|0
0|2020-08-14|67.72916666666667|0|64.28645833333333|0|87.91145833333333|0|28.45473958333334|0
0|2020-08-15|63.036458333333336|0|56.036458333333336|0|79.796875|0|28.562916666666634|0
0|2020-08-16|64.21354166666667|0|55.96875|0|77.77604166666667|0|28.607552083333346|0
0|2020-08-17|61.609375|0|53.119791666666664|0|76.53125|0|28.70776041666665|0
0|2020-08-18|64.05208333333333|0|56.1875|0|78.96875|0|28.66880208333335|0
0|2020-08-19|68.47395833333333|0|61.59375|0|80.55729166666667|0|28.504166666666652|0
0|2020-08-20|71.36458333333333|0|65.15104166666667|0|82.28645833333333|0|28.415156250000024|0
0|2020-08-21|70.01041666666667|0|66.90104166666667|0|90.55208333333333|0|28.39526041666669|0
0|2020-08-22|72.36458333333333|0|68.09375|0|87.30729166666667|0|28.404375000000016|0
0|2020-08-23|71.78125|0|64.46875|0|80.11458333333333|0|28.49265625|0
0|2020-08-24|71.140625|0|61.833333333333336|0|75.74479166666667|0|28.567499999999978|0
0|2020-08-25|67.140625|0|58.583333333333336|0|76.796875|0|28.533906249999983|0
0|2020-08-26|72.55729166666667|0|68.85416666666667|0|88.88541666666667|0|28.346354166666657|0
0|2020-08-27|68.4375|0|61.666666666666664|0|81.15625|0|28.460520833333323|0
0|2020-08-28|66.49479166666667|0|60.276041666666664|0|80.59895833333333|0|28.359270833333294|0
0|2020-08-29|60.96875|0|52.994791666666664|0|76.98958333333333|0|28.503958333333326|0
0|2020-08-30|62.151041666666664|0|53.21875|0|75.88541666666667|0|28.372604166666672|0
0|2020-08-31|58.994791666666664|0|49.890625|0|75.109375|0|28.312760416666652|0
0|2020-09-01|58.276041666666664|0|49.114583333333336|0|73.03125|0|28.30760416666664|0
0|2020-09-02|63.510416666666664|0|48.432291666666664|0|59.135416666666664|0|28.236197916666658|0
0|2020-09-03|58.036458333333336|0|46.614583333333336|0|67.78645833333333|0|28.31093749999999|0
0|2020-09-04|56.052083333333336|0|47.692708333333336|0|75.15104166666667|0|28.584322916666633|0
0|2020-09-05|57.442708333333336|0|49.260416666666664|0|78.94270833333333|0|28.715677083333347|0
0|2020-09-06|59.0|0|52.0|0|77.0|0|28.56062499999996|0
0|2020-09-07|59.0|0|52.0|0|77.0|0|28.559999999999956|0
0|2020-09-08|53.28125|0|46.401041666666664|0|77.765625|0|28.69932291666664|0
0|2020-09-09|42.677083333333336|0|37.0|0|82.796875|0|28.96369791666665|0
0|2020-09-10|46.723958333333336|0|37.854166666666664|0|75.89583333333333|0|28.955416666666665|0
0|2020-09-11|49.765625|0|42.520833333333336|0|79.07291666666667|0|28.799166666666665|0
0|2020-09-12|54.052083333333336|0|52.84375|0|95.53125|0|28.493124999999978|0
0|2020-09-13|53.895833333333336|0|48.90625|0|85.36458333333333|0|28.669791666666683|0
0|2020-09-14|51.807291666666664|0|47.015625|0|85.89583333333333|0|28.78687499999999|0
0|2020-09-15|64.02083333333333|0|57.489583333333336|0|80.11458333333333|0|28.497552083333364|0
0|2020-09-16|53.109375|0|44.03125|0|72.53645833333333|0|28.685833333333353|0
0|2020-09-17|43.114583333333336|0|35.317708333333336|0|76.64583333333333|0|28.866458333333327|0
0|2020-09-18|44.760416666666664|0|35.59375|0|74.375|0|28.908958333333356|0
0|2020-09-19|53.442708333333336|0|45.447916666666664|0|76.046875|0|28.716875000000005|0
0|2020-09-20|61.057291666666664|0|50.260416666666664|0|68.921875|0|28.60182291666666|0
0|2020-09-21|64.40104166666667|0|51.822916666666664|0|65.66145833333333|0|28.59052083333332|0
0|2020-09-22|59.09375|0|48.46875|0|75.52083333333333|0|28.631145833333353|0
0|2020-09-23|60.786458333333336|0|53.796875|0|80.72916666666667|0|28.516979166666655|0
0|2020-09-24|55.458333333333336|0|53.916666666666664|0|93.71875|0|28.470416666666665|0
0|2020-09-25|57.34375|0|56.5|0|97.46875|0|28.313489583333336|0
0|2020-09-26|55.755208333333336|0|54.911458333333336|0|97.0|0|28.210520833333334|0
0|2020-09-27|53.71875|0|46.786458333333336|0|78.41666666666667|0|28.224166666666658|0
0|2020-09-28|48.270833333333336|0|44.385416666666664|0|85.94270833333333|0|28.44447916666663|0
0|2020-09-29|51.322916666666664|0|44.786458333333336|0|80.10416666666667|0|28.304531249999986|0
0|2020-09-30|48.776041666666664|0|43.546875|0|81.83333333333333|0|28.340104166666638|0
0|2020-10-01|43.177083333333336|0|35.109375|0|75.22916666666667|0|28.717968750000022|0
0|2020-10-02|39.239583333333336|0|28.71875|0|68.03125|0|28.758489583333304|0
0|2020-10-03|38.526041666666664|0|28.927083333333332|0|71.20833333333333|0|28.74578125000002|0
0|2020-10-04|40.28125|0|29.338541666666668|0|71.01041666666667|0|28.742395833333333|0
0|2020-10-05|53.244791666666664|0|41.5625|0|65.97916666666667|0|28.340729166666662|0
0|2020-10-06|55.395833333333336|0|41.588541666666664|0|61.635416666666664|0|28.30151041666667|0
0|2020-10-07|53.369791666666664|0|40.067708333333336|0|63.072916666666664|0|28.521354166666665|0
0|2020-10-08|47.755208333333336|0|34.348958333333336|0|65.47395833333333|0|28.64588541666667|0
0|2020-10-09|59.994791666666664|0|42.640625|0|55.510416666666664|0|28.24640625000001|0
0|2020-10-10|47.6875|0|36.921875|0|68.3125|0|28.54177083333334|0
0|2020-10-11|51.463541666666664|0|45.005208333333336|0|79.34375|0|28.29859375|0
0|2020-10-12|50.479166666666664|0|38.979166666666664|0|69.890625|0|28.231510416666666|0
0|2020-10-13|49.005208333333336|0|31.994791666666668|0|55.723958333333336|0|28.36932291666668|0
0|2020-10-14|43.34375|0|37.942708333333336|0|82.34375|0|28.160052083333337|0
0|2020-10-15|35.666666666666664|0|24.463541666666668|0|65.125|0|28.499635416666692|0
0|2020-10-16|32.307291666666664|0|17.953125|0|58.640625|0|27.75895833333332|0
0|2020-10-17|31.536458333333332|0|27.541666666666668|0|86.16666666666667|0|28.143906250000025|0
0|2020-10-18|26.703125|0|18.5625|0|70.66666666666667|0|28.684635416666676|0
0|2020-10-19|28.9375|0|17.109375|0|60.296875|0|28.777968750000024|0
0|2020-10-20|28.635416666666668|0|24.895833333333332|0|85.08854166666667|0|27.939218750000013|0
