|dates|St.Louis_Minnesota_UnitedStates.AverageDailyTemperature.data|St.Louis_Minnesota_UnitedStates.AverageDailyTemperature.missing|St.Louis_Minnesota_UnitedStates.AverageDewPoint.data|St.Louis_Minnesota_UnitedStates.AverageDewPoint.missing|St.Louis_Minnesota_UnitedStates.AverageRelativeHumidity.data|St.Louis_Minnesota_UnitedStates.AverageRelativeHumidity.missing|St.Louis_Minnesota_UnitedStates.AverageSurfaceAirPressure.data|St.Louis_Minnesota_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-07|2.71875|0|-4.796875|0|72.203125|0|28.42333333333336|0
0|2020-02-08|-1.28125|0|-10.114583333333334|0|67.84895833333333|0|28.5265625|0
0|2020-02-09|8.401041666666666|0|2.0260416666666665|0|76.48958333333333|0|28.614010416666662|0
0|2020-02-10|15.125|0|10.432291666666666|0|82.63020833333333|0|28.474010416666683|0
0|2020-02-11|20.572916666666668|0|14.635416666666666|0|78.28125|0|28.441406250000018|0
0|2020-02-12|4.770833333333333|0|-3.59375|0|68.91145833333333|0|28.507864583333358|0
0|2020-02-13|-15.403645833333334|0|-25.77951388888889|0|61.1953125|0|28.819635416666674|0
0|2020-02-14|-0.9739583333333334|0|-13.088541666666666|0|59.239583333333336|0|28.603593749999984|0
0|2020-02-15|15.708333333333334|0|7.989583333333333|0|72.90625|0|28.334583333333317|0
0|2020-02-16|-3.265625|0|-13.921875|0|62.46875|0|28.6309375|0
0|2020-02-17|12.057291666666666|0|7.598958333333333|0|82.203125|0|28.515416666666685|0
0|2020-02-18|8.029513888888888|0|-0.02083333333333363|0|71.15972222222221|0|28.73062499999999|0
0|2020-02-19|-7.885416666666667|0|-16.901041666666668|0|66.19270833333333|0|29.088749999999962|0
0|2020-02-20|0.4236111111111107|0|-10.295138888888888|0|62.944444444444436|0|29.01489583333335|0
0|2020-02-21|23.947916666666668|0|13.46875|0|65.5|0|28.561302083333363|0
0|2020-02-22|30.449652777777782|0|16.88888888888889|0|62.14409722222222|0|28.39958333333335|0
0|2020-02-23|30.677083333333332|0|23.260416666666668|0|74.78125|0|28.303645833333324|0
0|2020-02-24|24.5|0|15.151041666666666|0|71.15625|0|28.580850694444397|0
0|2020-02-25|18.578125|0|10.958333333333334|0|72.93229166666667|0|28.85114583333333|0
0|2020-02-26|12.098958333333334|0|1.909722222222222|0|65.72916666666667|0|28.826406249999973|0
0|2020-02-27|6.322916666666667|0|-3.2708333333333335|0|66.109375|0|28.667812500000036|0
0|2020-02-28|1.9409722222222217|0|-11.291666666666666|0|58.223958333333336|0|28.657065972222227|0
0|2020-02-29|18.00173611111111|0|9.208333333333334|0|69.26041666666667|0|28.431093750000006|0
0|2020-03-01|31.348958333333332|0|25.21875|0|78.43229166666667|0|28.155989583333305|0
0|2020-03-02|28.125|0|16.09375|0|62.838541666666664|0|28.165520833333343|0
0|2020-03-03|28.104166666666668|0|20.78125|0|73.44791666666667|0|28.034895833333326|0
0|2020-03-04|24.145833333333332|0|14.833333333333334|0|69.77604166666667|0|28.38947916666668|0
0|2020-03-05|25.6875|0|21.614583333333332|0|84.46875|0|28.516979166666673|0
0|2020-03-06|16.848958333333332|0|4.770833333333333|0|63.927083333333336|0|28.926822916666683|0
0|2020-03-07|36.385416666666664|0|20.84375|0|54.078125|0|28.568663194444444|0
0|2020-03-08|43.901041666666664|0|29.239583333333332|0|57.776041666666664|0|28.316927083333315|0
0|2020-03-09|23.96875|0|13.020833333333334|0|64.09895833333333|0|28.605381944444463|0
0|2020-03-10|22.546875|0|10.515625|0|63.416666666666664|0|28.717499999999998|0
0|2020-03-11|26.348958333333332|0|20.109375|0|77.94270833333333|0|28.424010416666672|0
0|2020-03-12|32.515625|0|29.447916666666668|0|89.05729166666667|0|28.230572916666702|0
0|2020-03-13|22.322916666666668|0|12.0625|0|65.71354166666667|0|28.52548611111111|0
0|2020-03-14|17.302083333333332|0|7.692708333333333|0|67.71354166666667|0|29.156666666666656|0
0|2020-03-15|20.52777777777778|0|12.402777777777779|0|72.10590277777779|0|29.13895833333332|0
0|2020-03-16|26.701388888888886|0|20.229166666666668|0|78.09375|0|28.656197916666653|0
0|2020-03-17|21.09375|0|11.114583333333334|0|68.36458333333333|0|28.661302083333325|0
0|2020-03-18|26.416666666666668|0|18.765625|0|73.22395833333333|0|28.662031250000037|0
0|2020-03-19|29.010416666666668|0|26.171875|0|89.80729166666667|0|28.600885416666657|0
0|2020-03-20|15.09375|0|0.07291666666666667|0|56.670138888888886|0|28.833923611111093|0
0|2020-03-21|11.895833333333334|0|-4.9375|0|52.880208333333336|0|29.04604166666664|0
0|2020-03-22|26.770833333333332|0|23.1875|0|86.50520833333333|0|28.732239583333367|0
0|2020-03-23|31.364583333333332|0|23.395833333333332|0|75.79166666666667|0|28.63041666666672|0
0|2020-03-24|32.53125|0|26.255208333333332|0|78.42708333333333|0|28.354687500000008|0
0|2020-03-25|33.324999999999996|0|28.536458333333332|0|82.42604166666666|0|28.375989583333332|0
0|2020-03-26|28.947916666666668|0|20.0|0|73.11458333333333|0|28.455052083333328|0
0|2020-03-27|33.8125|0|24.6875|0|72.21875|0|28.42848958333336|0
0|2020-03-28|36.40625|0|25.25|0|67.61458333333333|0|28.437604166666688|0
0|2020-03-29|42.354166666666664|0|18.166666666666668|0|41.104166666666664|0|28.372656250000002|0
0|2020-03-30|36.317708333333336|0|13.713541666666666|0|48.807291666666664|0|28.788802083333326|0
0|2020-03-31|35.197916666666664|0|19.15625|0|58.109375|0|28.730208333333337|0
0|2020-04-01|34.109375|0|25.645833333333332|0|73.66666666666667|0|28.63546874999999|0
0|2020-04-02|41.802083333333336|0|33.098958333333336|0|73.40104166666667|0|28.585833333333326|0
0|2020-04-03|29.229166666666668|0|25.739583333333332|0|87.73958333333333|0|28.604218749999973|0
0|2020-04-04|23.302083333333332|0|12.619791666666666|0|67.52083333333333|0|28.764791666666635|0
0|2020-04-05|36.833333333333336|0|21.791666666666668|0|58.041666666666664|0|28.65739583333334|0
0|2020-04-06|42.71875|0|33.6875|0|71.859375|0|28.515468749999986|0
0|2020-04-07|44.416666666666664|0|35.666666666666664|0|74.48958333333333|0|28.26385416666669|0
0|2020-04-08|36.369791666666664|0|25.953125|0|70.05208333333333|0|28.31906249999999|0
0|2020-04-09|28.677083333333332|0|21.677083333333332|0|76.27083333333333|0|28.42994791666671|0
0|2020-04-10|31.71875|0|19.03125|0|62.473958333333336|0|28.504375|0
0|2020-04-11|35.786458333333336|0|21.145833333333332|0|57.609375|0|28.34994791666662|0
0|2020-04-12|29.1875|0|13.541666666666666|0|52.651041666666664|0|28.494427083333324|0
0|2020-04-13|22.708333333333332|0|5.864583333333333|0|50.213541666666664|0|28.467708333333363|0
0|2020-04-14|17.96875|0|9.5625|0|70.06770833333333|0|28.565677083333323|0
0|2020-04-15|21.026041666666668|0|7.260416666666667|0|59.671875|0|28.592395833333313|0
0|2020-04-16|27.817708333333332|0|9.161458333333334|0|47.71875|0|28.667500000000004|0
0|2020-04-17|32.875|0|16.229166666666668|0|54.739583333333336|0|28.496692708333352|0
0|2020-04-18|42.729166666666664|0|23.979166666666668|0|48.541666666666664|0|28.137812499999992|0
0|2020-04-19|32.135416666666664|0|12.604166666666666|0|47.557291666666664|0|28.38041666666668|0
0|2020-04-20|35.333333333333336|0|17.354166666666668|0|49.526041666666664|0|27.857760416666675|0
0|2020-04-21|27.958333333333332|0|5.604166666666667|0|41.661458333333336|0|28.49781249999998|0
0|2020-04-22|34.354166666666664|0|16.71875|0|49.119791666666664|0|28.428541666666685|0
0|2020-04-23|40.770833333333336|0|27.010416666666668|0|61.270833333333336|0|28.359062499999975|0
0|2020-04-24|44.963541666666664|0|25.421875|0|52.046875|0|28.478125000000023|0
0|2020-04-25|44.911458333333336|0|25.53125|0|53.739583333333336|0|28.642187500000023|0
0|2020-04-26|45.208333333333336|0|24.604166666666668|0|49.286458333333336|0|28.695156250000025|0
0|2020-04-27|51.208333333333336|0|37.697916666666664|0|64.02083333333333|0|28.439895833333342|0
0|2020-04-28|45.197916666666664|0|38.307291666666664|0|78.63541666666667|0|28.441354166666684|0
0|2020-04-29|46.8125|0|35.385416666666664|0|67.36458333333333|0|28.59755208333328|0
0|2020-04-30|47.197916666666664|0|28.0|0|56.8125|0|28.53104166666665|0
0|2020-05-01|52.046875|0|36.135416666666664|0|60.911458333333336|0|28.394947916666677|0
0|2020-05-02|50.911458333333336|0|40.541666666666664|0|69.95833333333333|0|28.06588541666665|0
0|2020-05-03|37.46875|0|27.453125|0|67.21875|0|28.608020833333338|0
0|2020-05-04|39.114583333333336|0|24.541666666666668|0|61.276041666666664|0|28.7441145833333|0
0|2020-05-05|44.15625|0|20.817708333333332|0|42.067708333333336|0|28.64677083333334|0
0|2020-05-06|46.5|0|24.010416666666668|0|47.135416666666664|0|28.663020833333338|0
0|2020-05-07|37.697916666666664|0|14.28125|0|40.333333333333336|0|28.66296874999998|0
0|2020-05-08|33.239583333333336|0|11.6875|0|42.541666666666664|0|28.7623958333333|0
0|2020-05-09|38.630208333333336|0|17.854166666666668|0|46.791666666666664|0|28.64515624999998|0
0|2020-05-10|37.875|0|20.583333333333332|0|50.416666666666664|0|28.746041666666688|0
0|2020-05-11|35.46875|0|10.25|0|38.6875|0|28.780520833333316|0
0|2020-05-12|38.369791666666664|0|13.369791666666666|0|43.15625|0|28.75312499999997|0
0|2020-05-13|41.84375|0|26.265625|0|57.984375|0|28.611822916666654|0
0|2020-05-14|51.713541666666664|0|43.8125|0|77.19791666666667|0|28.34515625|0
0|2020-05-15|51.859375|0|41.145833333333336|0|69.875|0|28.555833333333286|0
0|2020-05-16|51.203125|0|34.385416666666664|0|58.614583333333336|0|28.73505208333331|0
0|2020-05-17|53.0625|0|33.520833333333336|0|54.098958333333336|0|28.725572916666682|0
0|2020-05-18|56.421875|0|31.239583333333332|0|45.984375|0|28.762291666666666|0
0|2020-05-19|58.239583333333336|0|36.895833333333336|0|49.270833333333336|0|28.721458333333313|0
0|2020-05-20|63.885416666666664|0|47.588541666666664|0|56.921875|0|28.688177083333343|0
0|2020-05-21|66.89583333333333|0|50.354166666666664|0|57.098958333333336|0|28.607656250000005|0
0|2020-05-22|60.9375|0|52.354166666666664|0|72.83854166666667|0|28.571874999999995|0
0|2020-05-23|63.802083333333336|0|54.072916666666664|0|71.40104166666667|0|28.51468749999995|0
0|2020-05-24|65.55208333333333|0|55.770833333333336|0|73.21354166666667|0|28.445677083333333|0
0|2020-05-25|66.15104166666667|0|59.291666666666664|0|81.98958333333333|0|28.454531250000006|0
0|2020-05-26|63.9375|0|62.416666666666664|0|94.625|0|28.428541666666693|0
0|2020-05-27|66.5625|0|54.78125|0|71.9375|0|28.442656250000002|0
0|2020-05-28|60.9375|0|43.140625|0|56.692708333333336|0|28.505468750000016|0
0|2020-05-29|50.4375|0|42.989583333333336|0|75.5625|0|28.662343750000005|0
0|2020-05-30|46.505208333333336|0|32.822916666666664|0|64.32291666666667|0|28.834010416666647|0
0|2020-05-31|56.03125|0|34.302083333333336|0|49.427083333333336|0|28.775624999999987|0
0|2020-06-01|65.10416666666667|0|54.760416666666664|0|70.08333333333333|0|28.43734375000001|0
0|2020-06-02|68.89583333333333|0|52.489583333333336|0|61.114583333333336|0|28.396927083333335|0
0|2020-06-03|62.770833333333336|0|46.291666666666664|0|60.098958333333336|0|28.421666666666685|0
0|2020-06-04|66.13541666666667|0|43.317708333333336|0|49.442708333333336|0|28.340104166666638|0
0|2020-06-05|61.994791666666664|0|47.645833333333336|0|61.484375|0|28.486197916666665|0
0|2020-06-06|53.760416666666664|0|45.005208333333336|0|74.5|0|28.710677083333312|0
0|2020-06-07|53.52951388888889|0|48.5625|0|83.20833333333333|0|28.524548611111104|0
0|2020-06-08|70.23958333333333|0|62.916666666666664|0|78.58854166666667|0|28.331041666666675|0
0|2020-06-09|74.41666666666667|0|62.135416666666664|0|66.98958333333333|0|28.21875000000001|0
0|2020-06-10|56.708333333333336|0|51.020833333333336|0|82.59895833333333|0|28.185781250000044|0
0|2020-06-11|54.59375|0|45.026041666666664|0|71.63020833333333|0|28.541666666666657|0
0|2020-06-12|51.635416666666664|0|37.927083333333336|0|64.01041666666667|0|28.907604166666655|0
0|2020-06-13|53.171875|0|33.59375|0|53.75|0|28.929010416666696|0
0|2020-06-14|58.588541666666664|0|38.041666666666664|0|50.177083333333336|0|28.828020833333326|0
0|2020-06-15|62.8125|0|47.59375|0|58.229166666666664|0|28.71093749999999|0
0|2020-06-16|76.89930555555556|0|59.895833333333336|0|56.84375|0|28.62715277777775|0
0|2020-06-17|77.14583333333333|0|58.807291666666664|0|53.296875|0|28.53916666666664|0
0|2020-06-18|71.54166666666667|0|59.854166666666664|0|67.45833333333333|0|28.465312499999996|0
0|2020-06-19|60.291666666666664|0|49.708333333333336|0|71.08333333333333|0|28.607135416666683|0
0|2020-06-20|57.9375|0|49.020833333333336|0|74.796875|0|28.54984374999997|0
0|2020-06-21|62.651041666666664|0|52.052083333333336|0|71.171875|0|28.360520833333307|0
0|2020-06-22|57.75|0|49.854166666666664|0|76.19791666666667|0|28.460781249999982|0
0|2020-06-23|60.635416666666664|0|51.364583333333336|0|74.46875|0|28.4821875|0
0|2020-06-24|62.208333333333336|0|48.651041666666664|0|67.14583333333333|0|28.45031250000001|0
0|2020-06-25|64.77083333333333|0|49.119791666666664|0|62.765625|0|28.311718749999997|0
0|2020-06-26|71.29166666666667|0|59.479166666666664|0|67.67708333333333|0|28.382552083333334|0
0|2020-06-27|69.046875|0|55.442708333333336|0|66.875|0|28.402812500000007|0
0|2020-06-28|72.51041666666667|0|55.682291666666664|0|59.53125|0|28.36739583333332|0
0|2020-06-29|69.89583333333333|0|62.75|0|79.23958333333333|0|28.361874999999955|0
0|2020-06-30|73.703125|0|66.1875|0|78.90104166666667|0|28.439166666666654|0
0|2020-07-01|77.76041666666667|0|66.36458333333333|0|70.09375|0|28.50479166666668|0
0|2020-07-02|75.48958333333333|0|60.713541666666664|0|66.63541666666667|0|28.65598958333335|0
0|2020-07-03|75.81770833333333|0|58.52777777777778|0|61.88888888888889|0|28.679461805555572|0
0|2020-07-04|73.57291666666667|0|62.932291666666664|0|71.72916666666667|0|28.637239583333336|0
0|2020-07-05|73.34895833333333|0|64.6875|0|77.8125|0|28.539427083333333|0
0|2020-07-06|68.36458333333333|0|65.453125|0|90.640625|0|28.520520833333336|0
0|2020-07-07|70.15104166666667|0|59.229166666666664|0|73.23958333333333|0|28.540104166666666|0
0|2020-07-08|68.875|0|63.34375|0|84.359375|0|28.40968749999999|0
0|2020-07-09|71.04166666666667|0|62.411458333333336|0|75.70833333333333|0|28.393593749999994|0
0|2020-07-10|68.0|0|57.697916666666664|0|72.25520833333333|0|28.49885416666669|0
0|2020-07-11|65.72395833333333|0|55.208333333333336|0|72.15625|0|28.527500000000003|0
0|2020-07-12|65.73958333333333|0|56.1875|0|74.75|0|28.566562500000014|0
0|2020-07-13|67.47916666666667|0|57.895833333333336|0|74.125|0|28.46583333333336|0
0|2020-07-14|64.26041666666667|0|57.40625|0|80.13541666666667|0|28.461874999999996|0
0|2020-07-15|67.28125|0|55.677083333333336|0|67.82291666666667|0|28.51749999999997|0
0|2020-07-16|67.03125|0|59.1875|0|76.85416666666667|0|28.493541666666673|0
0|2020-07-17|69.59375|0|59.541666666666664|0|74.33333333333333|0|28.237395833333313|0
0|2020-07-18|72.96875|0|66.20833333333333|0|81.35416666666667|0|28.32135416666667|0
0|2020-07-19|64.85416666666667|0|57.302083333333336|0|77.57291666666667|0|28.35885416666665|0
0|2020-07-20|58.515625|0|50.114583333333336|0|76.55729166666667|0|28.616354166666692|0
0|2020-07-21|56.229166666666664|0|53.1875|0|89.0625|0|28.587500000000006|0
0|2020-07-22|62.864583333333336|0|53.041666666666664|0|72.79166666666667|0|28.62520833333338|0
0|2020-07-23|64.73958333333333|0|54.385416666666664|0|72.71875|0|28.69625000000001|0
0|2020-07-24|74.01041666666667|0|66.04166666666667|0|77.53125|0|28.551770833333304|0
0|2020-07-25|76.66666666666667|0|71.9375|0|85.26041666666667|0|28.452291666666667|0
0|2020-07-26|71.80208333333333|0|62.635416666666664|0|75.84375|0|28.501770833333357|0
0|2020-07-27|65.71875|0|56.885416666666664|0|75.58333333333333|0|28.48447916666667|0
0|2020-07-28|65.3125|0|56.197916666666664|0|75.20833333333333|0|28.35593750000001|0
0|2020-07-29|62.71875|0|54.59375|0|77.80208333333333|0|28.56619791666664|0
0|2020-07-30|64.8125|0|54.822916666666664|0|74.51041666666667|0|28.652500000000035|0
0|2020-07-31|66.6875|0|55.1875|0|71.77083333333333|0|28.606354166666662|0
0|2020-08-01|66.59375|0|59.59375|0|78.91666666666667|0|28.55281249999999|0
0|2020-08-02|59.3125|0|50.0|0|73.90625|0|28.694322916666653|0
0|2020-08-03|58.25|0|47.885416666666664|0|72.546875|0|28.763854166666636|0
0|2020-08-04|59.859375|0|49.625|0|73.22395833333333|0|28.702031250000015|0
0|2020-08-05|64.10416666666667|0|51.5625|0|67.27604166666667|0|28.604218749999987|0
0|2020-08-06|65.21875|0|56.041666666666664|0|74.92708333333333|0|28.618750000000016|0
0|2020-08-07|68.51041666666667|0|62.71875|0|82.26041666666667|0|28.543749999999978|0
0|2020-08-08|71.27083333333333|0|66.40625|0|85.76041666666667|0|28.491875000000004|0
0|2020-08-09|64.69791666666667|0|62.677083333333336|0|93.375|0|28.473125000000007|0
0|2020-08-10|65.29166666666667|0|51.854166666666664|0|66.9375|0|28.449166666666656|0
0|2020-08-11|66.69791666666667|0|51.71875|0|60.90625|0|28.46760416666668|0
0|2020-08-12|65.77083333333333|0|58.46875|0|78.67708333333333|0|28.61864583333329|0
0|2020-08-13|66.0625|0|60.989583333333336|0|84.35416666666667|0|28.607083333333325|0
0|2020-08-14|66.30208333333333|0|63.239583333333336|0|89.35416666666667|0|28.469010416666677|0
0|2020-08-15|63.614583333333336|0|55.416666666666664|0|77.05208333333333|0|28.535937499999974|0
0|2020-08-16|62.927083333333336|0|54.8125|0|78.30208333333333|0|28.58651041666664|0
0|2020-08-17|59.15625|0|51.0|0|77.0|0|28.689062500000006|0
0|2020-08-18|62.09375|0|53.375|0|76.21875|0|28.666406250000048|0
0|2020-08-19|71.59375|0|60.885416666666664|0|71.10416666666667|0|28.479166666666657|0
0|2020-08-20|70.64583333333333|0|64.71875|0|83.66666666666667|0|28.422604166666698|0
0|2020-08-21|69.44791666666667|0|65.0625|0|87.21875|0|28.424583333333345|0
0|2020-08-22|68.55208333333333|0|65.4375|0|90.38541666666667|0|28.32000000000001|0
0|2020-08-23|70.5625|0|65.21875|0|85.25|0|28.497083333333336|0
0|2020-08-24|70.13541666666667|0|59.208333333333336|0|72.64583333333333|0|28.565208333333313|0
0|2020-08-25|64.60416666666667|0|55.229166666666664|0|74.71875|0|28.58427083333332|0
0|2020-08-26|69.65625|0|65.66666666666667|0|87.11458333333333|0|28.357395833333317|0
0|2020-08-27|64.67708333333333|0|58.989583333333336|0|83.72916666666667|0|28.47364583333331|0
0|2020-08-28|63.833333333333336|0|57.53125|0|80.80208333333333|0|28.359479166666645|0
0|2020-08-29|58.15625|0|50.635416666666664|0|78.60416666666667|0|28.47427083333334|0
0|2020-08-30|58.5|0|50.6875|0|77.75|0|28.419687500000023|0
0|2020-08-31|57.75|0|49.8125|0|77.125|0|28.286874999999984|0
0|2020-09-01|57.166666666666664|0|47.244791666666664|0|71.671875|0|28.297395833333315|0
0|2020-09-02|59.0|0|49.739583333333336|0|73.77083333333333|0|28.20593749999999|0
0|2020-09-03|55.625|0|47.0|0|74.48958333333333|0|28.21999999999997|0
0|2020-09-04|53.114583333333336|0|43.666666666666664|0|72.83333333333333|0|28.547916666666648|0
0|2020-09-05|54.552083333333336|0|44.614583333333336|0|73.41666666666667|0|28.708437499999988|0
0|2020-09-06|59.78125|0|49.958333333333336|0|71.66666666666667|0|28.314895833333356|0
0|2020-09-07|47.3125|0|37.645833333333336|0|70.70833333333333|0|28.550416666666635|0
0|2020-09-08|41.052083333333336|0|36.208333333333336|0|84.5|0|28.864062500000006|0
0|2020-09-09|40.375|0|34.3125|0|82.79166666666667|0|28.96885416666665|0
0|2020-09-10|46.541666666666664|0|36.46875|0|72.96875|0|28.94770833333332|0
0|2020-09-11|52.510416666666664|0|41.375|0|69.40625|0|28.814479166666654|0
0|2020-09-12|54.1875|0|51.614583333333336|0|90.9375|0|28.493645833333318|0
0|2020-09-13|52.354166666666664|0|46.520833333333336|0|83.22916666666667|0|28.657083333333375|0
0|2020-09-14|48.229166666666664|0|41.291666666666664|0|79.66666666666667|0|28.8321875|0
0|2020-09-15|60.21875|0|55.25|0|84.77083333333333|0|28.487916666666663|0
0|2020-09-16|49.895833333333336|0|41.958333333333336|0|76.57291666666667|0|28.654062500000027|0
0|2020-09-17|38.072916666666664|0|27.026041666666668|0|72.19791666666667|0|28.86499999999999|0
0|2020-09-18|42.114583333333336|0|29.239583333333332|0|66.5625|0|28.920416666666696|0
0|2020-09-19|55.697916666666664|0|42.192708333333336|0|61.921875|0|28.72640625|0
0|2020-09-20|60.822916666666664|0|47.666666666666664|0|63.625|0|28.6490625|0
0|2020-09-21|65.078125|0|50.208333333333336|0|59.875|0|28.570520833333337|0
0|2020-09-22|59.572916666666664|0|46.625|0|68.0|0|28.63249999999999|0
0|2020-09-23|58.8125|0|49.833333333333336|0|74.26041666666667|0|28.543333333333337|0
0|2020-09-24|54.979166666666664|0|50.572916666666664|0|85.75|0|28.502708333333306|0
0|2020-09-25|55.125|0|53.760416666666664|0|95.625|0|28.33437499999999|0
0|2020-09-26|57.677083333333336|0|54.604166666666664|0|89.90625|0|28.199895833333347|0
0|2020-09-27|53.3125|0|48.520833333333336|0|85.46875|0|28.175937500000035|0
0|2020-09-28|47.59375|0|44.479166666666664|0|88.0|0|28.39437500000002|0
0|2020-09-29|49.9375|0|45.510416666666664|0|86.1875|0|28.276041666666657|0
0|2020-09-30|45.635416666666664|0|42.645833333333336|0|89.88541666666667|0|28.277604166666645|0
0|2020-10-01|39.776041666666664|0|32.75|0|76.80208333333333|0|28.701562500000012|0
0|2020-10-02|34.96875|0|27.96875|0|77.33333333333333|0|28.78619791666667|0
0|2020-10-03|35.276041666666664|0|27.166666666666668|0|75.640625|0|28.777395833333333|0
0|2020-10-04|39.291666666666664|0|27.802083333333332|0|68.09375|0|28.740364583333335|0
0|2020-10-05|51.552083333333336|0|40.598958333333336|0|66.8125|0|28.331041666666668|0
0|2020-10-06|52.244791666666664|0|42.770833333333336|0|73.25|0|28.251770833333342|0
0|2020-10-07|48.411458333333336|0|40.645833333333336|0|76.515625|0|28.48510416666666|0
0|2020-10-08|45.875|0|33.921875|0|67.82291666666667|0|28.65614583333335|0
0|2020-10-09|59.703125|0|40.770833333333336|0|50.635416666666664|0|28.23114583333336|0
0|2020-10-10|45.776041666666664|0|36.026041666666664|0|69.69270833333333|0|28.55484375|0
0|2020-10-11|49.515625|0|42.135416666666664|0|76.58333333333333|0|28.37390624999999|0
0|2020-10-12|49.770833333333336|0|40.09375|0|73.26041666666667|0|28.18791666666668|0
0|2020-10-13|46.005208333333336|0|31.505208333333332|0|60.578125|0|28.32484374999996|0
0|2020-10-14|40.5625|0|34.755208333333336|0|81.91666666666667|0|28.166145833333335|0
0|2020-10-15|32.859375|0|24.145833333333332|0|71.296875|0|28.445781250000014|0
0|2020-10-16|27.463541666666668|0|18.760416666666668|0|70.90104166666667|0|28.479687499999958|0
0|2020-10-17|25.729166666666668|0|24.197916666666668|0|93.4375|0|28.44468750000001|0
0|2020-10-18|24.385416666666668|0|20.796875|0|87.27083333333333|0|28.64515625000001|0
0|2020-10-19|26.520833333333332|0|20.104166666666668|0|77.90104166666667|0|28.776145833333345|0
