|dates|Gila_Arizona_UnitedStates.JHU_ConfirmedCases.data|Gila_Arizona_UnitedStates.JHU_ConfirmedCases.missing|Gila_Arizona_UnitedStates.NYT_ConfirmedCases.data|Gila_Arizona_UnitedStates.NYT_ConfirmedCases.missing|Gila_Arizona_UnitedStates.JHU_ConfirmedDeaths.data|Gila_Arizona_UnitedStates.JHU_ConfirmedDeaths.missing|Gila_Arizona_UnitedStates.JHU_ConfirmedRecoveries.data|Gila_Arizona_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-05-15|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-05-16|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-05-17|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-05-18|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-05-19|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-05-20|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-05-21|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-05-22|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-05-23|23.0|0|24.0|0|1.0|0|0.0|100
0|2020-05-24|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-05-25|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-05-26|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-05-27|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-05-28|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-05-29|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-05-30|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-05-31|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-06-01|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-06-02|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-06-03|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-06-04|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-06-05|42.0|0|42.0|0|3.0|0|0.0|100
0|2020-06-06|43.0|0|43.0|0|3.0|0|0.0|100
0|2020-06-07|45.0|0|45.0|0|3.0|0|0.0|100
0|2020-06-08|46.0|0|46.0|0|3.0|0|0.0|100
0|2020-06-09|47.0|0|47.0|0|3.0|0|0.0|100
0|2020-06-10|48.0|0|48.0|0|3.0|0|0.0|100
0|2020-06-11|49.0|0|49.0|0|3.0|0|0.0|100
0|2020-06-12|54.0|0|54.0|0|3.0|0|0.0|100
0|2020-06-13|59.0|0|59.0|0|3.0|0|0.0|100
0|2020-06-14|70.0|0|70.0|0|3.0|0|0.0|100
0|2020-06-15|87.0|0|87.0|0|3.0|0|0.0|100
0|2020-06-16|91.0|0|91.0|0|3.0|0|0.0|100
0|2020-06-17|99.0|0|99.0|0|3.0|0|0.0|100
0|2020-06-18|115.0|0|115.0|0|3.0|0|0.0|100
0|2020-06-19|125.0|0|125.0|0|3.0|0|0.0|100
0|2020-06-20|143.0|0|143.0|0|3.0|0|0.0|100
0|2020-06-21|160.0|0|160.0|0|4.0|0|0.0|100
0|2020-06-22|176.0|0|176.0|0|4.0|0|0.0|100
0|2020-06-23|192.0|0|192.0|0|5.0|0|0.0|100
0|2020-06-24|201.0|0|201.0|0|5.0|0|0.0|100
0|2020-06-25|216.0|0|216.0|0|5.0|0|0.0|100
0|2020-06-26|237.0|0|237.0|0|5.0|0|0.0|100
0|2020-06-27|249.0|0|249.0|0|5.0|0|0.0|100
0|2020-06-28|268.0|0|268.0|0|5.0|0|0.0|100
0|2020-06-29|271.0|0|271.0|0|5.0|0|0.0|100
0|2020-06-30|292.0|0|292.0|0|5.0|0|0.0|100
0|2020-07-01|309.0|0|309.0|0|6.0|0|0.0|100
0|2020-07-02|314.0|0|314.0|0|6.0|0|0.0|100
0|2020-07-03|325.0|0|325.0|0|6.0|0|0.0|100
0|2020-07-04|335.0|0|335.0|0|6.0|0|0.0|100
0|2020-07-05|354.0|0|354.0|0|6.0|0|0.0|100
0|2020-07-06|349.0|0|349.0|0|6.0|0|0.0|100
0|2020-07-07|361.0|0|361.0|0|6.0|0|0.0|100
0|2020-07-08|373.0|0|373.0|0|9.0|0|0.0|100
0|2020-07-09|385.0|0|385.0|0|11.0|0|0.0|100
0|2020-07-10|424.0|0|424.0|0|12.0|0|0.0|100
0|2020-07-11|439.0|0|439.0|0|12.0|0|0.0|100
0|2020-07-12|445.0|0|445.0|0|12.0|0|0.0|100
0|2020-07-13|446.0|0|446.0|0|12.0|0|0.0|100
0|2020-07-14|468.0|0|468.0|0|15.0|0|0.0|100
0|2020-07-15|479.0|0|479.0|0|16.0|0|0.0|100
0|2020-07-16|482.0|0|482.0|0|15.0|0|0.0|100
0|2020-07-17|512.0|0|512.0|0|16.0|0|0.0|100
0|2020-07-18|551.0|0|551.0|0|16.0|0|0.0|100
0|2020-07-19|570.0|0|570.0|0|16.0|0|0.0|100
0|2020-07-20|573.0|0|573.0|0|16.0|0|0.0|100
0|2020-07-21|596.0|0|596.0|0|19.0|0|0.0|100
0|2020-07-22|600.0|0|600.0|0|20.0|0|0.0|100
0|2020-07-23|622.0|0|622.0|0|21.0|0|0.0|100
0|2020-07-24|644.0|0|644.0|0|21.0|0|0.0|100
0|2020-07-25|686.0|0|686.0|0|21.0|0|0.0|100
0|2020-07-26|714.0|0|714.0|0|21.0|0|0.0|100
0|2020-07-27|703.0|0|703.0|0|21.0|0|0.0|100
0|2020-07-28|724.0|0|724.0|0|21.0|0|0.0|100
0|2020-07-29|730.0|0|730.0|0|24.0|0|0.0|100
0|2020-07-30|778.0|0|778.0|0|29.0|0|0.0|100
0|2020-07-31|809.0|0|809.0|0|29.0|0|0.0|100
0|2020-08-01|822.0|0|822.0|0|29.0|0|0.0|100
0|2020-08-02|833.0|0|833.0|0|29.0|0|0.0|100
0|2020-08-03|841.0|0|841.0|0|29.0|0|0.0|100
0|2020-08-04|846.0|0|846.0|0|29.0|0|0.0|100
0|2020-08-05|871.0|0|871.0|0|34.0|0|0.0|100
0|2020-08-06|884.0|0|884.0|0|36.0|0|0.0|100
0|2020-08-07|887.0|0|887.0|0|38.0|0|0.0|100
0|2020-08-08|905.0|0|905.0|0|38.0|0|0.0|100
0|2020-08-09|912.0|0|912.0|0|38.0|0|0.0|100
0|2020-08-10|916.0|0|916.0|0|38.0|0|0.0|100
0|2020-08-11|950.0|0|950.0|0|40.0|0|0.0|100
0|2020-08-12|976.0|0|976.0|0|41.0|0|0.0|100
0|2020-08-13|978.0|0|978.0|0|41.0|0|0.0|100
0|2020-08-14|982.0|0|982.0|0|42.0|0|0.0|100
0|2020-08-15|998.0|0|998.0|0|42.0|0|0.0|100
0|2020-08-16|1002.0|0|1002.0|0|42.0|0|0.0|100
0|2020-08-17|1002.0|0|1002.0|0|42.0|0|0.0|100
0|2020-08-18|1016.0|0|1016.0|0|42.0|0|0.0|100
0|2020-08-19|1021.0|0|1021.0|0|42.0|0|0.0|100
0|2020-08-20|1033.0|0|1033.0|0|42.0|0|0.0|100
0|2020-08-21|1060.0|0|1060.0|0|42.0|0|0.0|100
0|2020-08-22|1074.0|0|1074.0|0|43.0|0|0.0|100
0|2020-08-23|1073.0|0|1073.0|0|43.0|0|0.0|100
0|2020-08-24|1076.0|0|1076.0|0|43.0|0|0.0|100
0|2020-08-25|1083.0|0|1083.0|0|44.0|0|0.0|100
0|2020-08-26|1081.0|0|1081.0|0|47.0|0|0.0|100
0|2020-08-27|1095.0|0|1095.0|0|47.0|0|0.0|100
0|2020-08-28|1101.0|0|1101.0|0|47.0|0|0.0|100
0|2020-08-29|1104.0|0|1104.0|0|47.0|0|0.0|100
0|2020-08-30|1106.0|0|1106.0|0|47.0|0|0.0|100
0|2020-08-31|1106.0|0|1106.0|0|47.0|0|0.0|100
0|2020-09-01|1113.0|0|1113.0|0|47.0|0|0.0|100
0|2020-09-02|1117.0|0|1117.0|0|48.0|0|0.0|100
0|2020-09-03|1122.0|0|1122.0|0|48.0|0|0.0|100
0|2020-09-04|1125.0|0|1125.0|0|49.0|0|0.0|100
0|2020-09-05|1128.0|0|1128.0|0|49.0|0|0.0|100
0|2020-09-06|1131.0|0|1131.0|0|50.0|0|0.0|100
0|2020-09-07|1132.0|0|1132.0|0|50.0|0|0.0|100
0|2020-09-08|1134.0|0|1134.0|0|50.0|0|0.0|100
0|2020-09-09|1148.0|0|1148.0|0|51.0|0|0.0|100
0|2020-09-10|1154.0|0|1154.0|0|51.0|0|0.0|100
0|2020-09-11|1162.0|0|1162.0|0|51.0|0|0.0|100
0|2020-09-12|1167.0|0|1167.0|0|51.0|0|0.0|100
0|2020-09-13|1168.0|0|1168.0|0|51.0|0|0.0|100
0|2020-09-14|1168.0|0|1168.0|0|51.0|0|0.0|100
0|2020-09-15|1168.0|0|1168.0|0|51.0|0|0.0|100
0|2020-09-16|1176.0|0|1176.0|0|51.0|0|0.0|100
0|2020-09-17|1208.0|0|1208.0|0|51.0|0|0.0|100
0|2020-09-18|1217.0|0|1217.0|0|51.0|0|0.0|100
0|2020-09-19|1232.0|0|1232.0|0|51.0|0|0.0|100
0|2020-09-20|1233.0|0|1233.0|0|51.0|0|0.0|100
0|2020-09-21|1233.0|0|1233.0|0|51.0|0|0.0|100
0|2020-09-22|1247.0|0|1247.0|0|51.0|0|0.0|100
0|2020-09-23|1245.0|0|1245.0|0|51.0|0|0.0|100
0|2020-09-24|1268.0|0|1268.0|0|54.0|0|0.0|100
0|2020-09-25|1287.0|0|1287.0|0|56.0|0|0.0|100
0|2020-09-26|1304.0|0|1304.0|0|56.0|0|0.0|100
0|2020-09-27|1304.0|0|1303.0|0|56.0|0|0.0|100
0|2020-09-28|1303.0|0|1303.0|0|56.0|0|0.0|100
0|2020-09-29|1328.0|0|1328.0|0|56.0|0|0.0|100
0|2020-09-30|1346.0|0|1346.0|0|56.0|0|0.0|100
0|2020-10-01|1372.0|0|1372.0|0|57.0|0|0.0|100
0|2020-10-02|1425.0|0|1425.0|0|59.0|0|0.0|100
0|2020-10-03|1444.0|0|1444.0|0|60.0|0|0.0|100
0|2020-10-04|1451.0|0|1451.0|0|60.0|0|0.0|100
0|2020-10-05|1451.0|0|1451.0|0|60.0|0|0.0|100
0|2020-10-06|1463.0|0|1463.0|0|60.0|0|0.0|100
0|2020-10-07|1468.0|0|1468.0|0|60.0|0|0.0|100
0|2020-10-08|1487.0|0|1487.0|0|60.0|0|0.0|100
0|2020-10-09|1500.0|0|1500.0|0|60.0|0|0.0|100
0|2020-10-10|1523.0|0|1523.0|0|61.0|0|0.0|100
0|2020-10-11|1525.0|0|1525.0|0|61.0|0|0.0|100
0|2020-10-12|1525.0|0|1525.0|0|61.0|0|0.0|100
0|2020-10-13|1537.0|0|1537.0|0|61.0|0|0.0|100
0|2020-10-14|1597.0|0|1597.0|0|61.0|0|0.0|100
0|2020-10-15|1633.0|0|1633.0|0|62.0|0|0.0|100
0|2020-10-16|1694.0|0|1694.0|0|63.0|0|0.0|100
0|2020-10-17|1725.0|0|1725.0|0|64.0|0|0.0|100
0|2020-10-18|1741.0|0|1741.0|0|65.0|0|0.0|100
0|2020-10-19|1748.0|0|1748.0|0|65.0|0|0.0|100
0|2020-10-20|1772.0|0|1772.0|0|65.0|0|0.0|100
0|2020-10-21|1777.0|0|1777.0|0|66.0|0|0.0|100
0|2020-10-22|1812.0|0|1812.0|0|67.0|0|0.0|100
0|2020-10-23|1830.0|0|1830.0|0|70.0|0|0.0|100
0|2020-10-24|1841.0|0|1841.0|0|69.0|0|0.0|100
0|2020-10-25|1861.0|0|1861.0|0|70.0|0|0.0|100
0|2020-10-26|1863.0|0|1863.0|0|70.0|0|0.0|100
0|2020-10-27|1907.0|0|1907.0|0|70.0|0|0.0|100
0|2020-10-28|1914.0|0|1914.0|0|70.0|0|0.0|100
0|2020-10-29|1945.0|0|1945.0|0|70.0|0|0.0|100
0|2020-10-30|1965.0|0|1965.0|0|70.0|0|0.0|100
0|2020-10-31|1983.0|0|1983.0|0|72.0|0|0.0|100
0|2020-11-01|1989.0|0|1989.0|0|72.0|0|0.0|100
0|2020-11-02|1992.0|0|1992.0|0|72.0|0|0.0|100
0|2020-11-03|2034.0|0|2034.0|0|72.0|0|0.0|100
0|2020-11-04|2047.0|0|2047.0|0|72.0|0|0.0|100
0|2020-11-05|2081.0|0|2081.0|0|73.0|0|0.0|100
0|2020-11-06|2092.0|0|2092.0|0|73.0|0|0.0|100
0|2020-11-07|2142.0|0|2142.0|0|74.0|0|0.0|100
0|2020-11-08|2168.0|0|2168.0|0|75.0|0|0.0|100
0|2020-11-09|2168.0|0|2168.0|0|75.0|0|0.0|100
0|2020-11-10|2191.0|0|2191.0|0|76.0|0|0.0|100
0|2020-11-11|2244.0|0|2244.0|0|77.0|0|0.0|100
0|2020-11-12|2259.0|0|2259.0|0|77.0|0|0.0|100
0|2020-11-13|2302.0|0|2302.0|0|77.0|0|0.0|100
0|2020-11-14|2347.0|0|2347.0|0|78.0|0|0.0|100
0|2020-11-15|2362.0|0|2362.0|0|78.0|0|0.0|100
0|2020-11-16|2366.0|0|2366.0|0|78.0|0|0.0|100
0|2020-11-17|2388.0|0|2388.0|0|78.0|0|0.0|100
0|2020-11-18|2435.0|0|2435.0|0|81.0|0|0.0|100
0|2020-11-19|2466.0|0|2466.0|0|83.0|0|0.0|100
0|2020-11-20|2514.0|0|2514.0|0|84.0|0|0.0|100
0|2020-11-21|2612.0|0|2612.0|0|87.0|0|0.0|100
0|2020-11-22|2619.0|0|2619.0|0|87.0|0|0.0|100
0|2020-11-23|2631.0|0|2631.0|0|87.0|0|0.0|100
0|2020-11-24|2689.0|0|2689.0|0|87.0|0|0.0|100
0|2020-11-25|2847.0|0|2847.0|0|88.0|0|0.0|100
0|2020-11-26|2881.0|0|2881.0|0|90.0|0|0.0|100
0|2020-11-27|2897.0|0|2897.0|0|90.0|0|0.0|100
0|2020-11-28|2913.0|0|2913.0|0|92.0|0|0.0|100
0|2020-11-29|2970.0|0|2970.0|0|92.0|0|0.0|100
0|2020-11-30|3003.0|0|3003.0|0|92.0|0|0.0|100
0|2020-12-01|3076.0|0|3076.0|0|93.0|0|0.0|100
0|2020-12-02|3117.0|0|3117.0|0|95.0|0|0.0|100
0|2020-12-03|3167.0|0|3167.0|0|97.0|0|0.0|100
0|2020-12-04|3226.0|0|3226.0|0|97.0|0|0.0|100
0|2020-12-05|3262.0|0|3262.0|0|99.0|0|0.0|100
0|2020-12-06|3290.0|0|3290.0|0|99.0|0|0.0|100
0|2020-12-07|3290.0|0|3290.0|0|99.0|0|0.0|100
0|2020-12-08|3365.0|0|3365.0|0|105.0|0|0.0|100
0|2020-12-09|3422.0|0|3422.0|0|108.0|0|0.0|100
0|2020-12-10|3464.0|0|3464.0|0|110.0|0|0.0|100
0|2020-12-11|3532.0|0|3532.0|0|111.0|0|0.0|100
0|2020-12-12|3591.0|0|3591.0|0|113.0|0|0.0|100
0|2020-12-13|3630.0|0|3630.0|0|113.0|0|0.0|100
0|2020-12-14|3725.0|0|3725.0|0|113.0|0|0.0|100
0|2020-12-15|3733.0|0|3733.0|0|114.0|0|0.0|100
0|2020-12-16|3761.0|0|3761.0|0|114.0|0|0.0|100
0|2020-12-17|3826.0|0|3826.0|0|115.0|0|0.0|100
0|2020-12-18|3886.0|0|3886.0|0|117.0|0|0.0|100
0|2020-12-19|3960.0|0|3960.0|0|118.0|0|0.0|100
0|2020-12-20|4005.0|0|4005.0|0|119.0|0|0.0|100
0|2020-12-21|4064.0|0|4064.0|0|119.0|0|0.0|100
0|2020-12-22|4096.0|0|4096.0|0|120.0|0|0.0|100
0|2020-12-23|4141.0|0|4141.0|0|124.0|0|0.0|100
0|2020-12-24|4182.0|0|4182.0|0|125.0|0|0.0|100
0|2020-12-25|4228.0|0|4228.0|0|126.0|0|0.0|100
0|2020-12-26|4250.0|0|4250.0|0|126.0|0|0.0|100
0|2020-12-27|4295.0|0|4295.0|0|126.0|0|0.0|100
0|2020-12-28|4347.0|0|4347.0|0|126.0|0|0.0|100
0|2020-12-29|4361.0|0|4361.0|0|129.0|0|0.0|100
0|2020-12-30|4419.0|0|4419.0|0|132.0|0|0.0|100
0|2020-12-31|4517.0|0|4517.0|0|135.0|0|0.0|100
0|2021-01-01|4552.0|0|4552.0|0|136.0|0|0.0|100
0|2021-01-02|4596.0|0|4596.0|0|136.0|0|0.0|100
0|2021-01-03|4684.0|0|4684.0|0|136.0|0|0.0|100
0|2021-01-04|4696.0|0|4696.0|0|136.0|0|0.0|100
0|2021-01-05|4716.0|0|4716.0|0|146.0|0|0.0|100
0|2021-01-06|4789.0|0|4789.0|0|149.0|0|0.0|100
0|2021-01-07|4867.0|0|4867.0|0|151.0|0|0.0|100
0|2021-01-08|4964.0|0|4964.0|0|152.0|0|0.0|100
0|2021-01-09|5006.0|0|5006.0|0|154.0|0|0.0|100
0|2021-01-10|5060.0|0|5060.0|0|155.0|0|0.0|100
0|2021-01-11|5098.0|0|5098.0|0|155.0|0|0.0|100
0|2021-01-12|5147.0|0|5147.0|0|157.0|0|0.0|100
0|2021-01-13|5203.0|0|5203.0|0|157.0|0|0.0|100
0|2021-01-14|5217.0|0|5217.0|0|158.0|0|0.0|100
0|2021-01-15|5306.0|0|5306.0|0|165.0|0|0.0|100
0|2021-01-16|5333.0|0|5333.0|0|166.0|0|0.0|100
0|2021-01-17|5389.0|0|5389.0|0|167.0|0|0.0|100
0|2021-01-18|5410.0|0|5410.0|0|167.0|0|0.0|100
0|2021-01-19|5448.0|0|5448.0|0|167.0|0|0.0|100
0|2021-01-20|5474.0|0|5474.0|0|170.0|0|0.0|100
0|2021-01-21|5572.0|0|5572.0|0|171.0|0|0.0|100
0|2021-01-22|5641.0|0|5641.0|0|178.0|0|0.0|100
0|2021-01-23|5704.0|0|5704.0|0|179.0|0|0.0|100
0|2021-01-24|5756.0|0|5756.0|0|179.0|0|0.0|100
0|2021-01-25|5805.0|0|5805.0|0|179.0|0|0.0|100
0|2021-01-26|5824.0|0|5824.0|0|180.0|0|0.0|100
0|2021-01-27|5867.0|0|5867.0|0|182.0|0|0.0|100
0|2021-01-28|5900.0|0|5900.0|0|183.0|0|0.0|100
0|2021-01-29|5934.0|0|5934.0|0|189.0|0|0.0|100
0|2021-01-30|5981.0|0|5981.0|0|188.0|0|0.0|100
0|2021-01-31|6023.0|0|6023.0|0|188.0|0|0.0|100
