|dates|Cheyenne_Kansas_UnitedStates.JHU_ConfirmedCases.data|Cheyenne_Kansas_UnitedStates.JHU_ConfirmedCases.missing|Cheyenne_Kansas_UnitedStates.NYT_ConfirmedCases.data|Cheyenne_Kansas_UnitedStates.NYT_ConfirmedCases.missing|Cheyenne_Kansas_UnitedStates.JHU_ConfirmedDeaths.data|Cheyenne_Kansas_UnitedStates.JHU_ConfirmedDeaths.missing|Cheyenne_Kansas_UnitedStates.JHU_ConfirmedRecoveries.data|Cheyenne_Kansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-15|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-16|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-17|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-18|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-19|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-20|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-21|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-22|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-23|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-24|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-25|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-26|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-27|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-28|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-29|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-30|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-31|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-01|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-02|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-03|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-04|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-05|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-06|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-07|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-08|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-09|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-10|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-11|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-12|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-13|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-14|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-15|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-16|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-17|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-18|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-19|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-20|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-21|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-22|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-23|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-24|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-25|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-26|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-27|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-28|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-29|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-30|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-01|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-02|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-03|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-04|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-05|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-06|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-07|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-08|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-09|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-10|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-11|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-12|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-13|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-14|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-15|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-16|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-17|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-18|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-19|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-20|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-21|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-22|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-23|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-24|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-25|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-26|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-27|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-28|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-29|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-30|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-31|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-08-01|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-08-02|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-08-03|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-08-04|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-08-05|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-08-06|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-08-07|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-08|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-09|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-10|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-11|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-12|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-13|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-14|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-08-15|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-08-16|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-08-17|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-08-18|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-08-19|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-08-20|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-08-21|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-08-22|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-08-23|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-08-24|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-25|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-26|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-27|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-28|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-29|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-30|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-31|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-09-01|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-09-02|7.0|0|8.0|0|0.0|0|0.0|100
0|2020-09-03|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-09-04|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-09-05|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-09-06|9.0|0|8.0|0|0.0|0|0.0|100
0|2020-09-07|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-09-08|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-09-09|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-09-10|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-09-11|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-09-12|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-09-13|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-09-14|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-09-15|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-09-16|15.0|0|14.0|0|0.0|0|0.0|100
0|2020-09-17|15.0|0|14.0|0|0.0|0|0.0|100
0|2020-09-18|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-09-19|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-09-20|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-09-21|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-09-22|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-09-23|58.0|0|54.0|0|0.0|0|0.0|100
0|2020-09-24|58.0|0|54.0|0|0.0|0|0.0|100
0|2020-09-25|58.0|0|56.0|0|2.0|0|0.0|100
0|2020-09-26|58.0|0|56.0|0|2.0|0|0.0|100
0|2020-09-27|58.0|0|56.0|0|2.0|0|0.0|100
0|2020-09-28|60.0|0|62.0|0|2.0|0|0.0|100
0|2020-09-29|60.0|0|62.0|0|2.0|0|0.0|100
0|2020-09-30|63.0|0|68.0|0|2.0|0|0.0|100
0|2020-10-01|63.0|0|68.0|0|2.0|0|0.0|100
0|2020-10-02|72.0|0|72.0|0|2.0|0|0.0|100
0|2020-10-03|72.0|0|72.0|0|2.0|0|0.0|100
0|2020-10-04|72.0|0|72.0|0|2.0|0|0.0|100
0|2020-10-05|74.0|0|76.0|0|2.0|0|0.0|100
0|2020-10-06|76.0|0|76.0|0|2.0|0|0.0|100
0|2020-10-07|74.0|0|78.0|0|2.0|0|0.0|100
0|2020-10-08|74.0|0|78.0|0|2.0|0|0.0|100
0|2020-10-09|81.0|0|83.0|0|2.0|0|0.0|100
0|2020-10-10|81.0|0|83.0|0|2.0|0|0.0|100
0|2020-10-11|81.0|0|83.0|0|2.0|0|0.0|100
0|2020-10-12|85.0|0|85.0|0|3.0|0|0.0|100
0|2020-10-13|85.0|0|85.0|0|3.0|0|0.0|100
0|2020-10-14|88.0|0|90.0|0|5.0|0|0.0|100
0|2020-10-15|88.0|0|90.0|0|5.0|0|0.0|100
0|2020-10-16|94.0|0|94.0|0|5.0|0|0.0|100
0|2020-10-17|94.0|0|94.0|0|5.0|0|0.0|100
0|2020-10-18|94.0|0|94.0|0|5.0|0|0.0|100
0|2020-10-19|95.0|0|98.0|0|5.0|0|0.0|100
0|2020-10-20|95.0|0|98.0|0|5.0|0|0.0|100
0|2020-10-21|109.0|0|108.0|0|5.0|0|0.0|100
0|2020-10-22|109.0|0|108.0|0|5.0|0|0.0|100
0|2020-10-23|109.0|0|114.0|0|5.0|0|0.0|100
0|2020-10-24|109.0|0|114.0|0|5.0|0|0.0|100
0|2020-10-25|109.0|0|114.0|0|5.0|0|0.0|100
0|2020-10-26|109.0|0|120.0|0|5.0|0|0.0|100
0|2020-10-27|109.0|0|120.0|0|5.0|0|0.0|100
0|2020-10-28|109.0|0|131.0|0|5.0|0|0.0|100
0|2020-10-29|109.0|0|131.0|0|5.0|0|0.0|100
0|2020-10-30|109.0|0|137.0|0|5.0|0|0.0|100
0|2020-10-31|109.0|0|137.0|0|5.0|0|0.0|100
0|2020-11-01|109.0|0|137.0|0|5.0|0|0.0|100
0|2020-11-02|124.0|0|141.0|0|6.0|0|0.0|100
0|2020-11-03|124.0|0|141.0|0|6.0|0|0.0|100
0|2020-11-04|131.0|0|153.0|0|6.0|0|0.0|100
0|2020-11-05|131.0|0|153.0|0|6.0|0|0.0|100
0|2020-11-06|134.0|0|156.0|0|6.0|0|0.0|100
0|2020-11-07|134.0|0|156.0|0|6.0|0|0.0|100
0|2020-11-08|134.0|0|156.0|0|6.0|0|0.0|100
0|2020-11-09|158.0|0|158.0|0|6.0|0|0.0|100
0|2020-11-10|158.0|0|158.0|0|6.0|0|0.0|100
0|2020-11-11|164.0|0|164.0|0|7.0|0|0.0|100
0|2020-11-12|164.0|0|164.0|0|7.0|0|0.0|100
0|2020-11-13|176.0|0|176.0|0|7.0|0|0.0|100
0|2020-11-14|176.0|0|176.0|0|7.0|0|0.0|100
0|2020-11-15|176.0|0|176.0|0|7.0|0|0.0|100
0|2020-11-16|176.0|0|183.0|0|7.0|0|0.0|100
0|2020-11-17|176.0|0|183.0|0|7.0|0|0.0|100
0|2020-11-18|189.0|0|189.0|0|8.0|0|0.0|100
0|2020-11-19|189.0|0|189.0|0|8.0|0|0.0|100
0|2020-11-20|199.0|0|199.0|0|8.0|0|0.0|100
0|2020-11-21|199.0|0|199.0|0|8.0|0|0.0|100
0|2020-11-22|199.0|0|199.0|0|8.0|0|0.0|100
0|2020-11-23|202.0|0|202.0|0|9.0|0|0.0|100
0|2020-11-24|202.0|0|202.0|0|9.0|0|0.0|100
0|2020-11-25|206.0|0|206.0|0|9.0|0|0.0|100
0|2020-11-26|206.0|0|206.0|0|9.0|0|0.0|100
0|2020-11-27|207.0|0|207.0|0|9.0|0|0.0|100
0|2020-11-28|207.0|0|207.0|0|9.0|0|0.0|100
0|2020-11-29|207.0|0|207.0|0|9.0|0|0.0|100
0|2020-11-30|207.0|0|208.0|0|9.0|0|0.0|100
0|2020-12-01|207.0|0|208.0|0|9.0|0|0.0|100
0|2020-12-02|207.0|0|218.0|0|9.0|0|0.0|100
0|2020-12-03|218.0|0|218.0|0|9.0|0|0.0|100
0|2020-12-04|223.0|0|223.0|0|9.0|0|0.0|100
0|2020-12-05|223.0|0|223.0|0|9.0|0|0.0|100
0|2020-12-06|223.0|0|223.0|0|9.0|0|0.0|100
0|2020-12-07|226.0|0|226.0|0|9.0|0|0.0|100
0|2020-12-08|226.0|0|226.0|0|9.0|0|0.0|100
0|2020-12-09|226.0|0|229.0|0|9.0|0|0.0|100
0|2020-12-10|229.0|0|229.0|0|9.0|0|0.0|100
0|2020-12-11|231.0|0|231.0|0|9.0|0|0.0|100
0|2020-12-12|231.0|0|231.0|0|10.0|0|0.0|100
0|2020-12-13|231.0|0|231.0|0|10.0|0|0.0|100
0|2020-12-14|231.0|0|235.0|0|10.0|0|0.0|100
0|2020-12-15|235.0|0|235.0|0|10.0|0|0.0|100
0|2020-12-16|243.0|0|243.0|0|10.0|0|0.0|100
0|2020-12-17|243.0|0|243.0|0|10.0|0|0.0|100
0|2020-12-18|243.0|0|253.0|0|10.0|0|0.0|100
0|2020-12-19|253.0|0|253.0|0|10.0|0|0.0|100
0|2020-12-20|253.0|0|253.0|0|10.0|0|0.0|100
0|2020-12-21|260.0|0|260.0|0|10.0|0|0.0|100
0|2020-12-22|260.0|0|260.0|0|10.0|0|0.0|100
0|2020-12-23|266.0|0|266.0|0|10.0|0|0.0|100
0|2020-12-24|266.0|0|266.0|0|10.0|0|0.0|100
0|2020-12-25|266.0|0|266.0|0|10.0|0|0.0|100
0|2020-12-26|266.0|0|266.0|0|10.0|0|0.0|100
0|2020-12-27|266.0|0|266.0|0|10.0|0|0.0|100
0|2020-12-28|266.0|0|271.0|0|10.0|0|0.0|100
0|2020-12-29|271.0|0|271.0|0|10.0|0|0.0|100
0|2020-12-30|275.0|0|275.0|0|10.0|0|0.0|100
0|2020-12-31|275.0|0|275.0|0|10.0|0|0.0|100
0|2021-01-01|284.0|0|284.0|0|10.0|0|0.0|100
0|2021-01-02|284.0|0|284.0|0|10.0|0|0.0|100
0|2021-01-03|284.0|0|284.0|0|10.0|0|0.0|100
0|2021-01-04|284.0|0|289.0|0|10.0|0|0.0|100
0|2021-01-05|289.0|0|289.0|0|10.0|0|0.0|100
0|2021-01-06|289.0|0|300.0|0|10.0|0|0.0|100
0|2021-01-07|289.0|0|300.0|0|10.0|0|0.0|100
0|2021-01-08|312.0|0|312.0|0|10.0|0|0.0|100
0|2021-01-09|312.0|0|312.0|0|10.0|0|0.0|100
0|2021-01-10|312.0|0|312.0|0|10.0|0|0.0|100
0|2021-01-11|312.0|0|321.0|0|10.0|0|0.0|100
0|2021-01-12|312.0|0|321.0|0|10.0|0|0.0|100
0|2021-01-13|327.0|0|327.0|0|10.0|0|0.0|100
0|2021-01-14|327.0|0|327.0|0|10.0|0|0.0|100
0|2021-01-15|327.0|0|327.0|0|10.0|0|0.0|100
0|2021-01-16|327.0|0|327.0|0|10.0|0|0.0|100
0|2021-01-17|327.0|0|327.0|0|11.0|0|0.0|100
0|2021-01-18|330.0|0|330.0|0|11.0|0|0.0|100
0|2021-01-19|330.0|0|330.0|0|11.0|0|0.0|100
0|2021-01-20|332.0|0|332.0|0|11.0|0|0.0|100
0|2021-01-21|332.0|0|332.0|0|11.0|0|0.0|100
0|2021-01-22|333.0|0|333.0|0|11.0|0|0.0|100
0|2021-01-23|333.0|0|333.0|0|11.0|0|0.0|100
0|2021-01-24|333.0|0|333.0|0|11.0|0|0.0|100
0|2021-01-25|335.0|0|335.0|0|11.0|0|0.0|100
0|2021-01-26|335.0|0|335.0|0|11.0|0|0.0|100
0|2021-01-27|335.0|0|335.0|0|11.0|0|0.0|100
0|2021-01-28|335.0|0|335.0|0|11.0|0|0.0|100
0|2021-01-29|337.0|0|337.0|0|11.0|0|0.0|100
0|2021-01-30|337.0|0|337.0|0|11.0|0|0.0|100
0|2021-01-31|337.0|0|337.0|0|11.0|0|0.0|100
0|2021-02-01|338.0|0|338.0|0|11.0|0|0.0|100
0|2021-02-02|338.0|0|338.0|0|11.0|0|0.0|100
0|2021-02-03|340.0|0|340.0|0|11.0|0|0.0|100
0|2021-02-04|340.0|0|340.0|0|11.0|0|0.0|100
0|2021-02-05|341.0|0|341.0|0|12.0|0|0.0|100
0|2021-02-06|341.0|0|341.0|0|12.0|0|0.0|100
0|2021-02-07|341.0|0|341.0|0|12.0|0|0.0|100
0|2021-02-08|341.0|0|341.0|0|12.0|0|0.0|100
0|2021-02-09|341.0|0|341.0|0|12.0|0|0.0|100
