|dates|Guadalupe_Texas_UnitedStates.AverageDailyTemperature.data|Guadalupe_Texas_UnitedStates.AverageDailyTemperature.missing|Guadalupe_Texas_UnitedStates.AverageDewPoint.data|Guadalupe_Texas_UnitedStates.AverageDewPoint.missing|Guadalupe_Texas_UnitedStates.AverageRelativeHumidity.data|Guadalupe_Texas_UnitedStates.AverageRelativeHumidity.missing|Guadalupe_Texas_UnitedStates.AverageSurfaceAirPressure.data|Guadalupe_Texas_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-17|61.54662698412699|0|59.24305555555555|0|92.18650793650794|0|29.44331944444444|0
0|2020-01-18|63.0515873015873|0|53.28968253968254|0|72.69494047619047|0|29.484637896825394|0
0|2020-01-19|48.166666666666664|0|24.916666666666668|0|42.0|0|29.736666666666665|0
0|2020-01-20|50.5|0|26.916666666666668|0|41.916666666666664|0|29.79625|0
0|2020-01-21|52.104166666666664|0|35.75|0|56.541666666666664|0|29.653541666666655|0
0|2020-01-22|54.86001984126984|0|52.66865079365079|0|92.40119047619048|0|29.29801289682541|0
0|2020-01-23|57.38888888888889|0|47.76388888888889|0|73.69791666666667|0|29.276458333333334|0
0|2020-01-24|53.583333333333336|0|37.5|0|60.875|0|29.42749999999999|0
0|2020-01-25|56.125|0|47.979166666666664|0|74.95833333333333|0|29.35374999999999|0
0|2020-01-26|64.37400793650794|0|51.666666666666664|0|67.88392857142857|0|29.27071428571428|0
0|2020-01-27|58.5625|0|51.208333333333336|0|77.79166666666667|0|29.25437500000001|0
0|2020-01-28|59.729166666666664|0|48.01666666666667|0|69.04861111111111|0|29.20658333333333|0
0|2020-01-29|52.041666666666664|0|37.5|0|59.375|0|29.334583333333338|0
0|2020-01-30|47.479166666666664|0|40.51388888888889|0|76.8125|0|29.372291666666666|0
0|2020-01-31|51.1875|0|38.833333333333336|0|64.60416666666667|0|29.449375|0
0|2020-02-01|54.916666666666664|0|32.458333333333336|0|49.166666666666664|0|29.531666666666666|0
0|2020-02-02|58.5|0|34.333333333333336|0|44.75|0|29.379999999999995|0
0|2020-02-03|64.84027777777777|0|55.84027777777777|0|72.89583333333333|0|29.1276388888889|0
0|2020-02-04|66.6736111111111|0|58.22222222222223|0|75.11805555555556|0|29.06277777777777|0
0|2020-02-05|42.00694444444444|0|33.72569444444444|0|72.98958333333333|0|29.134340277777767|0
0|2020-02-06|42.166666666666664|0|23.020833333333332|0|51.854166666666664|0|29.146249999999995|0
0|2020-02-07|52.6875|0|30.229166666666668|0|47.833333333333336|0|29.205833333333334|0
0|2020-02-08|58.541666666666664|0|46.020833333333336|0|63.791666666666664|0|29.38333333333334|0
0|2020-02-09|69.52083333333333|0|64.96666666666665|0|85.75972222222224|0|29.255916666666675|0
0|2020-02-10|61.74583333333334|0|57.65902777777777|0|86.4375|0|29.22370833333333|0
0|2020-02-11|46.40972222222222|0|42.541666666666664|0|86.56944444444444|0|29.30875|0
0|2020-02-12|50.74027777777778|0|44.861111111111114|0|81.37638888888888|0|29.190631944444444|0
0|2020-02-13|48.416666666666664|0|37.0|0|65.95833333333333|0|29.49875|0
0|2020-02-14|45.166666666666664|0|33.791666666666664|0|66.66666666666667|0|29.637916666666673|0
0|2020-02-15|52.53958333333333|0|44.91458333333333|0|76.6375|0|29.4619375|0
0|2020-02-16|61.420138888888886|0|55.201388888888886|0|80.98958333333333|0|29.27979166666668|0
0|2020-02-17|69.44722222222222|0|64.30347222222223|0|84.49374999999999|0|29.142131944444444|0
0|2020-02-18|65.17708333333333|0|58.638888888888886|0|79.82291666666667|0|29.277777777777782|0
0|2020-02-19|50.211805555555564|0|45.989583333333336|0|85.60416666666667|0|29.481069444444458|0
0|2020-02-20|47.35763888888889|0|41.53958333333333|0|80.51875|0|29.643895833333335|0
0|2020-02-21|45.375|0|32.916666666666664|0|62.875|0|29.856249999999992|0
0|2020-02-22|52.541666666666664|0|39.166666666666664|0|62.916666666666664|0|29.600833333333338|0
0|2020-02-23|63.802083333333336|0|54.864583333333336|0|73.08333333333333|0|29.292395833333334|0
0|2020-02-24|64.65277777777779|0|49.604166666666664|0|62.270833333333336|0|29.14645833333333|0
0|2020-02-25|55.541666666666664|0|39.083333333333336|0|56.875|0|29.245833333333337|0
0|2020-02-26|47.25|0|23.208333333333332|0|40.041666666666664|0|29.67583333333334|0
0|2020-02-27|45.333333333333336|0|21.583333333333332|0|44.791666666666664|0|29.648749999999996|0
0|2020-02-28|55.791666666666664|0|29.125|0|40.25|0|29.61833333333334|0
0|2020-02-29|60.416666666666664|0|37.458333333333336|0|45.833333333333336|0|29.477083333333336|0
0|2020-03-01|64.58333333333333|0|55.625|0|74.16666666666667|0|29.212083333333325|0
0|2020-03-02|69.78819444444444|0|62.416666666666664|0|78.19791666666667|0|29.116250000000008|0
0|2020-03-03|69.971875|0|63.87013888888888|0|81.57847222222223|0|29.07285069444444|0
0|2020-03-04|64.41666666666667|0|58.111111111111114|0|80.68055555555556|0|29.126562500000002|0
0|2020-03-05|60.583333333333336|0|43.09027777777777|0|57.31944444444445|0|29.523749999999993|0
0|2020-03-06|58.5|0|34.875|0|45.375|0|29.710833333333337|0
0|2020-03-07|55.041666666666664|0|40.104166666666664|0|58.166666666666664|0|29.627083333333335|0
0|2020-03-08|60.74583333333334|0|51.21597222222223|0|73.79652777777778|0|29.50415277777779|0
0|2020-03-09|66.60416666666667|0|62.21527777777777|0|85.79166666666667|0|29.46055555555556|0
0|2020-03-10|69.62986111111111|0|62.642757936507934|0|79.8045634920635|0|29.49826388888889|0
0|2020-03-11|72.95833333333333|0|63.01388888888889|0|73.55|0|29.339548611111123|0
0|2020-03-12|74.6111111111111|0|63.27777777777777|0|69.97222222222221|0|29.180000000000003|0
0|2020-03-13|74.20833333333333|0|63.868055555555564|0|71.21527777777779|0|29.22604166666666|0
0|2020-03-14|76.5|0|64.95833333333333|0|68.66666666666667|0|29.34583333333333|0
0|2020-03-15|65.60069444444444|0|61.663194444444436|0|87.1875|0|29.47590277777778|0
0|2020-03-16|68.33333333333333|0|63.06944444444445|0|83.51527777777778|0|29.415923611111115|0
0|2020-03-17|72.7048611111111|0|66.1076388888889|0|80.33333333333333|0|29.323784722222214|0
0|2020-03-18|75.79583333333333|0|65.67638888888888|0|72.075|0|29.251270833333347|0
0|2020-03-19|74.8298611111111|0|67.12152777777777|0|77.35763888888889|0|29.227326388888887|0
0|2020-03-20|61.66111111111112|0|57.21736111111111|0|85.34791666666666|0|29.471611111111105|0
0|2020-03-21|52.65873015873016|0|47.44047619047618|0|82.70238095238095|0|29.541991567460315|0
0|2020-03-22|61.30902777777778|0|58.864583333333336|0|91.71180555555556|0|29.379458333333343|0
0|2020-03-23|72.35902777777778|0|65.92083333333333|0|81.17152777777778|0|29.28338888888889|0
0|2020-03-24|76.22916666666667|0|63.375|0|68.60416666666667|0|29.189236111111114|0
0|2020-03-25|73.73958333333333|0|65.17291666666667|0|76.62916666666666|0|29.183437499999993|0
0|2020-03-26|75.94444444444444|0|66.75|0|75.03472222222221|0|29.114861111111114|0
0|2020-03-27|77.83333333333333|0|67.79166666666667|0|72.83333333333333|0|29.035416666666666|0
0|2020-03-28|71.49305555555556|0|54.923611111111114|0|61.34722222222223|0|29.14027777777778|0
0|2020-03-29|66.04166666666667|0|44.916666666666664|0|51.291666666666664|0|29.365416666666672|0
0|2020-03-30|68.14831349206348|0|61.952380952380956|0|81.59871031746032|0|29.237475198412692|0
0|2020-03-31|65.83452380952382|0|55.31071428571428|0|71.11607142857143|0|29.282249999999994|0
0|2020-04-01|64.375|0|51.666666666666664|0|66.45833333333333|0|29.252916666666668|0
0|2020-04-02|66.92857142857143|0|62.46527777777778|0|85.53869047619048|0|29.16647817460317|0
0|2020-04-03|66.81875000000001|0|63.63194444444446|0|89.41527777777776|0|29.19483333333333|0
0|2020-04-04|51.145833333333336|0|47.71527777777778|0|87.84722222222221|0|29.28076388888888|0
0|2020-04-05|61.84027777777778|0|55.955555555555556|0|81.53333333333333|0|29.30931944444444|0
0|2020-04-06|70.12916666666666|0|65.14027777777777|0|84.55833333333334|0|29.277888888888885|0
0|2020-04-07|76.36805555555556|0|70.50694444444444|0|82.76388888888889|0|29.24569444444445|0
0|2020-04-08|79.94384920634921|0|72.13928571428572|0|78.16448412698412|0|29.173855158730152|0
0|2020-04-09|74.77261904761905|0|68.59623015873015|0|81.88789682539682|0|29.160879960317462|0
0|2020-04-10|68.89583333333333|0|60.93055555555555|0|76.33333333333333|0|29.26847222222222|0
0|2020-04-11|71.375|0|64.77083333333333|0|79.60416666666667|0|29.107152777777785|0
0|2020-04-12|77.29166666666667|0|52.65972222222223|0|51.9375|0|28.91979166666667|0
0|2020-04-13|57.0|0|39.333333333333336|0|52.541666666666664|0|29.34166666666667|0
0|2020-04-14|56.0|0|41.833333333333336|0|60.270833333333336|0|29.431666666666672|0
0|2020-04-15|56.645833333333336|0|40.895833333333336|0|57.75|0|29.446666666666662|0
0|2020-04-16|64.20833333333333|0|49.5|0|61.875|0|29.379166666666663|0
0|2020-04-17|67.24305555555556|0|61.24652777777779|0|81.32986111111111|0|29.303888888888892|0
0|2020-04-18|58.49305555555555|0|52.354166666666664|0|80.14583333333333|0|29.267083333333318|0
0|2020-04-19|72.25|0|54.77777777777777|0|64.87847222222221|0|29.03743055555555|0
0|2020-04-20|73.41666666666667|0|55.791666666666664|0|57.416666666666664|0|29.133749999999996|0
0|2020-04-21|75.3125|0|63.291666666666664|0|68.96527777777777|0|29.197083333333335|0
0|2020-04-22|76.08085317460318|0|71.5423611111111|0|85.88630952380953|0|29.04234722222223|0
0|2020-04-23|76.62698412698413|0|53.25396825396825|0|51.076388888888886|0|29.07875992063492|0
0|2020-04-24|79.20833333333333|0|54.375|0|45.916666666666664|0|29.07041666666667|0
0|2020-04-25|71.84722222222223|0|47.708333333333336|0|43.97222222222222|0|29.312777777777782|0
0|2020-04-26|71.33333333333333|0|48.666666666666664|0|49.666666666666664|0|29.4425|0
0|2020-04-27|74.89166666666667|0|60.50416666666666|0|64.52499999999999|0|29.332166666666666|0
0|2020-04-28|81.69444444444444|0|68.875|0|66.85416666666667|0|29.154444444444447|0
0|2020-04-29|76.07291666666667|0|57.22013888888889|0|57.88611111111111|0|29.284555555555556|0
0|2020-04-30|70.875|0|47.333333333333336|0|49.291666666666664|0|29.37499999999999|0
0|2020-05-01|74.58333333333333|0|53.708333333333336|0|53.333333333333336|0|29.288750000000007|0
0|2020-05-02|78.97222222222221|0|65.95833333333333|0|67.125|0|29.27270833333333|0
0|2020-05-03|81.625|0|66.04166666666667|0|61.791666666666664|0|29.22375|0
0|2020-05-04|82.875|0|66.91666666666667|0|62.604166666666664|0|29.14666666666666|0
0|2020-05-05|79.01041666666667|0|65.375|0|64.44791666666667|0|29.23125|0
0|2020-05-06|75.95833333333333|0|48.416666666666664|0|39.375|0|29.414999999999996|0
0|2020-05-07|73.85416666666667|0|61.5|0|66.3125|0|29.311666666666657|0
0|2020-05-08|77.9236111111111|0|61.71527777777778|0|59.25|0|29.22722222222222|0
0|2020-05-09|69.375|0|51.041666666666664|0|52.916666666666664|0|29.422083333333333|0
0|2020-05-10|69.33333333333333|0|48.75|0|51.958333333333336|0|29.461666666666662|0
0|2020-05-11|73.375|0|58.083333333333336|0|60.25|0|29.40763888888888|0
0|2020-05-12|71.62668650793651|0|66.33561507936508|0|84.34781746031746|0|29.247782738095243|0
0|2020-05-13|76.48032407407408|0|66.98379629629629|0|74.47569444444444|0|29.208483796296296|0
0|2020-05-14|80.10714285714285|0|67.90773809523809|0|68.59523809523809|0|29.166458333333335|0
0|2020-05-15|81.05753968253968|0|71.27529761904762|0|73.3953373015873|0|29.103487103174597|0
0|2020-05-16|74.08333333333333|0|62.09722222222223|0|68.75|0|29.076111111111107|0
0|2020-05-17|77.20833333333333|0|62.25|0|63.625|0|29.209166666666665|0
0|2020-05-18|80.20833333333333|0|63.708333333333336|0|60.916666666666664|0|29.20041666666666|0
0|2020-05-19|82.66666666666667|0|68.83333333333333|0|65.25|0|29.099583333333328|0
0|2020-05-20|84.2|0|71.57916666666667|0|68.14166666666667|0|29.07812499999999|0
0|2020-05-21|82.32638888888889|0|70.66666666666667|0|68.98958333333333|0|29.098125|0
0|2020-05-22|85.1076388888889|0|72.4375|0|67.64583333333333|0|29.12725694444444|0
0|2020-05-23|84.69444444444444|0|71.20138888888889|0|65.77430555555556|0|29.147986111111113|0
0|2020-05-24|82.17609126984127|0|69.11656746031747|0|67.06597222222221|0|29.0909375|0
0|2020-05-25|72.49583333333332|0|65.00486111111111|0|77.87430555555555|0|29.085944444444447|0
0|2020-05-26|76.42916666666666|0|64.35416666666667|0|68.5125|0|29.193125|0
0|2020-05-27|77.82430555555555|0|65.47083333333333|0|68.85000000000001|0|29.159958333333332|0
0|2020-05-28|75.88888888888889|0|66.66666666666667|0|74.38888888888889|0|29.22000000000001|0
0|2020-05-29|78.625|0|63.583333333333336|0|62.458333333333336|0|29.36125|0
0|2020-05-30|78.75|0|59.458333333333336|0|53.541666666666664|0|29.3625|0
0|2020-05-31|77.19444444444444|0|68.18055555555556|0|74.44444444444444|0|29.36951388888889|0
0|2020-06-01|76.72569444444444|0|69.09027777777779|0|78.18402777777779|0|29.373090277777788|0
0|2020-06-02|77.42361111111111|0|70.53472222222223|0|80.46875|0|29.33149305555555|0
0|2020-06-03|80.6423611111111|0|71.00694444444444|0|74.20659722222223|0|29.25277777777778|0
0|2020-06-04|82.84027777777777|0|71.18055555555556|0|69.89583333333333|0|29.18590277777778|0
0|2020-06-05|83.49305555555556|0|71.22916666666667|0|68.4861111111111|0|29.21708333333334|0
0|2020-06-06|84.20833333333333|0|69.41666666666667|0|64.125|0|29.17|0
0|2020-06-07|84.27083333333333|0|69.89583333333333|0|63.916666666666664|0|29.067291666666666|0
0|2020-06-08|86.125|0|70.20833333333333|0|61.416666666666664|0|28.97333333333333|0
0|2020-06-09|87.52083333333333|0|73.72916666666667|0|65.625|0|29.05027777777777|0
0|2020-06-10|82.45833333333333|0|50.666666666666664|0|35.791666666666664|0|29.3575|0
0|2020-06-11|80.20833333333333|0|52.458333333333336|0|43.208333333333336|0|29.494583333333342|0
0|2020-06-12|78.875|0|55.708333333333336|0|47.958333333333336|0|29.487916666666653|0
0|2020-06-13|81.04166666666667|0|56.875|0|46.041666666666664|0|29.36916666666667|0
0|2020-06-14|80.20833333333333|0|59.25|0|51.75|0|29.344583333333336|0
0|2020-06-15|82.46527777777777|0|67.38194444444444|0|62.104166666666664|0|29.403680555555553|0
0|2020-06-16|83.1736111111111|0|67.63194444444444|0|63.104166666666664|0|29.36010416666667|0
0|2020-06-17|81.96875|0|64.01041666666667|0|59.083333333333336|0|29.29458333333334|0
0|2020-06-18|83.10416666666667|0|69.56597222222221|0|65.87500000000001|0|29.22708333333333|0
0|2020-06-19|83.42708333333333|0|71.20486111111111|0|68.67708333333333|0|29.24559027777778|0
0|2020-06-20|84.7673611111111|0|71.81944444444444|0|67.48958333333333|0|29.262916666666673|0
0|2020-06-21|86.23611111111113|0|72.30555555555556|0|65.30555555555556|0|29.20680555555555|0
0|2020-06-22|86.5625|0|72.89583333333333|0|65.21527777777777|0|29.17534722222223|0
0|2020-06-23|82.05902777777779|0|70.04166666666667|0|69.85813492063492|0|29.178511904761905|0
0|2020-06-24|81.00694444444444|0|67.58333333333333|0|65.2638888888889|0|29.17805555555555|0
0|2020-06-25|82.71527777777779|0|69.36111111111111|0|66.65277777777779|0|29.22090277777778|0
0|2020-06-26|78.3732638888889|0|69.67881944444444|0|75.53645833333333|0|29.32670138888888|0
0|2020-06-27|85.13888888888889|0|71.85416666666667|0|66.47916666666667|0|29.24638888888889|0
0|2020-06-28|84.02083333333333|0|73.70833333333334|0|72.12500000000001|0|29.13180555555556|0
0|2020-06-29|85.375|0|73.85416666666667|0|69.22916666666667|0|29.128333333333334|0
0|2020-06-30|86.39583333333333|0|73.72222222222223|0|67.04166666666667|0|29.14833333333333|0
0|2020-07-01|87.4236111111111|0|73.47222222222223|0|64.63194444444444|0|29.161944444444444|0
0|2020-07-02|88.27083333333333|0|71.02083333333333|0|59.916666666666664|0|29.230625000000007|0
0|2020-07-03|86.08333333333333|0|68.52083333333333|0|59.979166666666664|0|29.259895833333335|0
0|2020-07-04|87.75|0|67.625|0|56.5|0|29.209999999999994|0
0|2020-07-05|87.9375|0|67.02083333333333|0|55.020833333333336|0|29.141666666666676|0
0|2020-07-06|88.14583333333333|0|71.83333333333333|0|60.729166666666664|0|29.17020833333333|0
0|2020-07-07|89.15277777777777|0|72.07638888888889|0|59.145833333333336|0|29.201180555555553|0
0|2020-07-08|89.16666666666667|0|72.54166666666667|0|60.583333333333336|0|29.184583333333332|0
0|2020-07-09|89.11805555555556|0|71.89583333333333|0|59.229166666666664|0|29.178055555555556|0
0|2020-07-10|89.91666666666667|0|72.52083333333333|0|59.541666666666664|0|29.26458333333333|0
0|2020-07-11|90.5|0|69.5138888888889|0|54.9375|0|29.277777777777786|0
0|2020-07-12|89.25|0|69.625|0|56.979166666666664|0|29.227499999999996|0
0|2020-07-13|92.04166666666667|0|65.83333333333333|0|50.333333333333336|0|29.17333333333333|0
0|2020-07-14|89.97222222222223|0|68.46527777777779|0|55.625|0|29.186597222222222|0
0|2020-07-15|89.72916666666667|0|68.70833333333333|0|53.895833333333336|0|29.234375000000004|0
0|2020-07-16|89.29166666666667|0|70.56944444444444|0|57.20138888888889|0|29.291041666666672|0
0|2020-07-17|85.71319444444445|0|70.85000000000001|0|63.85972222222222|0|29.303749999999997|0
0|2020-07-18|85.04166666666667|0|68.0|0|59.833333333333336|0|29.28625|0
0|2020-07-19|86.34375|0|68.45833333333333|0|58.645833333333336|0|29.2634375|0
0|2020-07-20|87.08333333333333|0|69.41666666666667|0|58.666666666666664|0|29.21333333333334|0
0|2020-07-21|86.15972222222223|0|71.5625|0|63.770833333333336|0|29.187986111111112|0
0|2020-07-22|87.90972222222221|0|70.74305555555556|0|59.32638888888889|0|29.21638888888889|0
0|2020-07-23|88.21180555555556|0|70.05555555555556|0|58.59375|0|29.223472222222217|0
0|2020-07-24|89.54166666666667|0|70.16666666666667|0|54.958333333333336|0|29.18416666666666|0
0|2020-07-25|82.08333333333333|0|72.45833333333333|0|73.41666666666667|0|29.182708333333334|0
0|2020-07-26|83.94444444444444|0|72.5763888888889|0|70.4513888888889|0|29.257569444444442|0
0|2020-07-27|84.48611111111111|0|73.1875|0|71.20833333333333|0|29.27909722222222|0
0|2020-07-28|85.32291666666667|0|72.03819444444444|0|67.34027777777777|0|29.23434027777779|0
0|2020-07-29|82.85416666666667|0|71.00694444444444|0|69.25694444444444|0|29.25611111111111|0
0|2020-07-30|86.875|0|71.39583333333333|0|63.208333333333336|0|29.24916666666667|0
0|2020-07-31|85.29861111111111|0|70.89583333333333|0|65.03819444444444|0|29.252569444444447|0
0|2020-08-01|85.39583333333333|0|69.3125|0|62.791666666666664|0|29.237500000000008|0
0|2020-08-02|83.61805555555556|0|67.73611111111111|0|62.09027777777778|0|29.258194444444445|0
0|2020-08-03|83.5|0|67.74305555555556|0|64.40277777777779|0|29.28812499999999|0
0|2020-08-04|85.1875|0|67.875|0|60.5625|0|29.289166666666663|0
0|2020-08-05|87.07291666666667|0|67.77083333333333|0|57.09375|0|29.253125|0
0|2020-08-06|87.70416666666667|0|68.83333333333333|0|58.449999999999996|0|29.259583333333342|0
0|2020-08-07|87.70694444444445|0|69.35000000000001|0|58.95277777777778|0|29.302048611111108|0
0|2020-08-08|87.47916666666667|0|69.59027777777779|0|59.125|0|29.34520833333333|0
0|2020-08-09|88.6875|0|69.71527777777777|0|57.555555555555564|0|29.343749999999996|0
0|2020-08-10|89.17222222222222|0|71.7013888888889|0|59.82708333333333|0|29.296194444444453|0
0|2020-08-11|90.02083333333333|0|71.67708333333333|0|58.725694444444436|0|29.242256944444446|0
0|2020-08-12|90.0|0|70.47916666666667|0|56.5|0|29.231458333333336|0
0|2020-08-13|89.84027777777779|0|67.72222222222221|0|53.388888888888886|0|29.230833333333337|0
0|2020-08-14|91.02777777777777|0|66.46527777777777|0|50.131944444444436|0|29.20124999999999|0
0|2020-08-15|91.20833333333333|0|67.04166666666667|0|49.708333333333336|0|29.21166666666667|0
0|2020-08-16|90.66666666666667|0|66.25|0|49.125|0|29.282916666666665|0
0|2020-08-17|86.20833333333333|0|64.6875|0|51.104166666666664|0|29.348749999999995|0
0|2020-08-18|89.76388888888887|0|64.15972222222221|0|46.555555555555564|0|29.270416666666662|0
0|2020-08-19|88.45833333333333|0|57.916666666666664|0|41.083333333333336|0|29.189583333333328|0
0|2020-08-20|87.02083333333333|0|56.25|0|37.9375|0|29.13354166666667|0
0|2020-08-21|87.17708333333333|0|65.3125|0|52.458333333333336|0|29.11979166666667|0
0|2020-08-22|80.75416666666666|0|67.11041666666667|0|65.2625|0|29.189520833333336|0
0|2020-08-23|83.375|0|65.79166666666667|0|59.25|0|29.238750000000007|0
0|2020-08-24|85.66666666666667|0|66.625|0|56.583333333333336|0|29.25666666666667|0
0|2020-08-25|87.77083333333333|0|64.66666666666667|0|50.145833333333336|0|29.203749999999996|0
0|2020-08-26|87.375|0|70.5|0|58.166666666666664|0|29.119583333333335|0
0|2020-08-27|88.375|0|69.79166666666667|0|57.0|0|29.09875|0
0|2020-08-28|91.65972222222223|0|72.52083333333333|0|57.430555555555564|0|29.126388888888883|0
0|2020-08-29|90.52083333333333|0|70.15277777777779|0|55.81944444444445|0|29.135555555555566|0
0|2020-08-30|89.88194444444444|0|72.22569444444444|0|59.60763888888889|0|29.080520833333328|0
0|2020-08-31|90.27083333333333|0|74.95833333333333|0|62.75|0|29.074583333333333|0
0|2020-09-01|90.17708333333333|0|75.37847222222221|0|62.979166666666664|0|29.09611111111111|0
0|2020-09-02|85.84861111111111|0|74.34444444444443|0|68.75416666666668|0|29.149194444444444|0
0|2020-09-03|84.38194444444444|0|73.09027777777779|0|71.71527777777777|0|29.20805555555556|0
0|2020-09-04|77.20231481481481|0|71.52777777777777|0|82.80972222222222|0|29.352856481481478|0
0|2020-09-05|81.41666666666667|0|71.44791666666667|0|73.25|0|29.46354166666667|0
0|2020-09-06|82.66666666666667|0|69.66666666666667|0|67.33333333333333|0|29.38499999999999|0
0|2020-09-07|83.58333333333333|0|68.75|0|64.08333333333333|0|29.18458333333334|0
0|2020-09-08|81.17361111111111|0|73.30902777777779|0|77.76041666666667|0|29.1121875|0
0|2020-09-09|77.47222222222221|0|72.875|0|85.63148148148149|0|29.21562268518518|0
0|2020-09-10|64.6388888888889|0|58.166666666666664|0|79.58333333333333|0|29.446944444444455|0
0|2020-09-11|74.39583333333333|0|64.47916666666667|0|72.27083333333333|0|29.38527777777777|0
0|2020-09-12|81.375|0|68.3125|0|66.91666666666667|0|29.239583333333332|0
0|2020-09-13|84.45833333333333|0|68.625|0|61.083333333333336|0|29.24333333333333|0
0|2020-09-14|83.625|0|69.125|0|63.041666666666664|0|29.320833333333336|0
0|2020-09-15|83.2638888888889|0|69.20833333333333|0|63.88888888888889|0|29.309583333333332|0
0|2020-09-16|83.66666666666667|0|69.91666666666667|0|64.66666666666667|0|29.241458333333338|0
0|2020-09-17|80.0111111111111|0|69.84166666666667|0|71.6986111111111|0|29.255972222222223|0
0|2020-09-18|79.45833333333333|0|64.58333333333333|0|62.541666666666664|0|29.307083333333328|0
0|2020-09-19|76.09722222222223|0|61.541666666666664|0|61.88888888888889|0|29.336111111111112|0
0|2020-09-20|74.41666666666667|0|57.333333333333336|0|58.916666666666664|0|29.329166666666666|0
0|2020-09-21|71.8|0|66.21825396825396|0|82.51666666666667|0|29.265784722222225|0
0|2020-09-22|74.32638888888889|0|67.09027777777779|0|78.40277777777779|0|29.209236111111114|0
0|2020-09-23|74.4375|0|65.47916666666667|0|73.91666666666667|0|29.204583333333346|0
0|2020-09-24|73.06944444444444|0|62.895833333333336|0|72.1875|0|29.22513888888889|0
0|2020-09-25|73.04861111111111|0|63.19444444444445|0|73.39583333333333|0|29.2482638888889|0
0|2020-09-26|77.97708333333334|0|67.90486111111112|0|73.52638888888889|0|29.189777777777778|0
0|2020-09-27|83.2951388888889|0|72.87152777777777|0|71.90277777777777|0|29.068923611111114|0
0|2020-09-28|75.41666666666667|0|51.77777777777778|0|47.46527777777778|0|29.301597222222224|0
0|2020-09-29|68.75|0|38.791666666666664|0|37.354166666666664|0|29.46249999999999|0
0|2020-09-30|68.75|0|41.0|0|41.791666666666664|0|29.37750000000001|0
0|2020-10-01|72.54166666666667|0|48.291666666666664|0|46.416666666666664|0|29.414999999999996|0
0|2020-10-02|71.625|0|50.875|0|50.208333333333336|0|29.45625|0
0|2020-10-03|71.20833333333333|0|55.583333333333336|0|60.708333333333336|0|29.34833333333333|0
0|2020-10-04|74.375|0|59.416666666666664|0|63.375|0|29.415416666666662|0
0|2020-10-05|75.25|0|58.208333333333336|0|57.25|0|29.39083333333333|0
0|2020-10-06|75.07083333333333|0|62.530555555555544|0|67.49861111111112|0|29.3265|0
0|2020-10-07|74.41666666666667|0|58.25|0|61.208333333333336|0|29.307083333333328|0
0|2020-10-08|75.70833333333333|0|61.041666666666664|0|61.083333333333336|0|29.260000000000005|0
0|2020-10-09|79.05555555555556|0|69.77083333333333|0|74.39583333333333|0|29.131319444444447|0
0|2020-10-10|79.54166666666667|0|64.20833333333333|0|63.875|0|29.125833333333343|0
0|2020-10-11|80.375|0|64.08333333333333|0|61.291666666666664|0|29.131249999999998|0
0|2020-10-12|79.35185185185185|0|61.173611111111114|0|59.136574074074076|0|29.254166666666666|0
0|2020-10-13|76.0625|0|49.541666666666664|0|40.229166666666664|0|29.37666666666667|0
0|2020-10-14|76.94444444444444|0|61.118055555555564|0|59.84027777777778|0|29.25118055555555|0
