|dates|Cherry_Nebraska_UnitedStates.JHU_ConfirmedCases.data|Cherry_Nebraska_UnitedStates.JHU_ConfirmedCases.missing|Cherry_Nebraska_UnitedStates.NYT_ConfirmedCases.data|Cherry_Nebraska_UnitedStates.NYT_ConfirmedCases.missing|Cherry_Nebraska_UnitedStates.JHU_ConfirmedDeaths.data|Cherry_Nebraska_UnitedStates.JHU_ConfirmedDeaths.missing|Cherry_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.data|Cherry_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-15|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-16|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-17|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-18|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-19|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-20|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-21|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-22|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-23|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-24|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-25|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-26|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-27|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-28|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-29|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-30|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-31|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-01|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-02|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-03|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-04|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-05|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-06|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-07|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-08|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-09|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-10|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-11|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-12|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-13|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-14|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-15|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-16|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-17|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-18|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-19|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-20|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-21|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-22|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-23|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-24|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-25|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-26|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-27|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-28|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-29|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-30|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-01|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-02|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-03|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-04|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-05|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-06|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-07|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-08|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-09|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-10|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-11|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-12|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-13|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-14|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-15|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-16|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-17|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-18|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-19|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-20|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-21|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-22|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-23|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-24|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-25|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-26|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-27|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-28|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-29|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-30|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-31|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-01|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-02|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-03|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-04|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-05|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-06|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-07|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-08|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-09|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-10|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-11|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-12|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-13|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-14|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-15|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-16|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-17|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-18|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-08-19|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-20|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-08-21|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-08-22|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-08-23|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-08-24|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-08-25|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-08-26|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-27|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-08-28|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-29|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-30|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-08-31|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-09-01|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-09-02|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-09-03|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-09-04|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-09-05|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-09-06|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-09-07|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-09-08|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-09-09|35.0|0|35.0|0|2.0|0|0.0|100
0|2020-09-10|35.0|0|35.0|0|2.0|0|0.0|100
0|2020-09-11|37.0|0|37.0|0|4.0|0|0.0|100
0|2020-09-12|37.0|0|37.0|0|4.0|0|0.0|100
0|2020-09-13|37.0|0|37.0|0|4.0|0|0.0|100
0|2020-09-14|37.0|0|37.0|0|4.0|0|0.0|100
0|2020-09-15|37.0|0|37.0|0|4.0|0|0.0|100
0|2020-09-16|37.0|0|37.0|0|4.0|0|0.0|100
0|2020-09-17|41.0|0|41.0|0|4.0|0|0.0|100
0|2020-09-18|41.0|0|41.0|0|4.0|0|0.0|100
0|2020-09-19|42.0|0|42.0|0|4.0|0|0.0|100
0|2020-09-20|42.0|0|45.0|0|4.0|0|0.0|100
0|2020-09-21|46.0|0|46.0|0|4.0|0|0.0|100
0|2020-09-22|46.0|0|46.0|0|4.0|0|0.0|100
0|2020-09-23|46.0|0|46.0|0|4.0|0|0.0|100
0|2020-09-24|47.0|0|47.0|0|4.0|0|0.0|100
0|2020-09-25|47.0|0|47.0|0|4.0|0|0.0|100
0|2020-09-26|47.0|0|47.0|0|4.0|0|0.0|100
0|2020-09-27|47.0|0|47.0|0|4.0|0|0.0|100
0|2020-09-28|47.0|0|47.0|0|4.0|0|0.0|100
0|2020-09-29|50.0|0|50.0|0|4.0|0|0.0|100
0|2020-09-30|51.0|0|51.0|0|4.0|0|0.0|100
0|2020-10-01|52.0|0|52.0|0|4.0|0|0.0|100
0|2020-10-02|52.0|0|52.0|0|4.0|0|0.0|100
0|2020-10-03|52.0|0|52.0|0|4.0|0|0.0|100
0|2020-10-04|52.0|0|52.0|0|4.0|0|0.0|100
0|2020-10-05|53.0|0|53.0|0|4.0|0|0.0|100
0|2020-10-06|54.0|0|54.0|0|4.0|0|0.0|100
0|2020-10-07|54.0|0|54.0|0|4.0|0|0.0|100
0|2020-10-08|54.0|0|54.0|0|4.0|0|0.0|100
0|2020-10-09|54.0|0|54.0|0|4.0|0|0.0|100
0|2020-10-10|54.0|0|54.0|0|4.0|0|0.0|100
0|2020-10-11|55.0|0|55.0|0|4.0|0|0.0|100
0|2020-10-12|55.0|0|55.0|0|4.0|0|0.0|100
0|2020-10-13|56.0|0|56.0|0|4.0|0|0.0|100
0|2020-10-14|58.0|0|58.0|0|4.0|0|0.0|100
0|2020-10-15|58.0|0|58.0|0|4.0|0|0.0|100
0|2020-10-16|58.0|0|58.0|0|4.0|0|0.0|100
0|2020-10-17|62.0|0|62.0|0|4.0|0|0.0|100
0|2020-10-18|62.0|0|62.0|0|4.0|0|0.0|100
0|2020-10-19|62.0|0|62.0|0|4.0|0|0.0|100
0|2020-10-20|62.0|0|62.0|0|4.0|0|0.0|100
0|2020-10-21|63.0|0|63.0|0|4.0|0|0.0|100
0|2020-10-22|63.0|0|63.0|0|4.0|0|0.0|100
0|2020-10-23|63.0|0|65.0|0|4.0|0|0.0|100
0|2020-10-24|63.0|0|68.0|0|4.0|0|0.0|100
0|2020-10-25|63.0|0|68.0|0|4.0|0|0.0|100
0|2020-10-26|69.0|0|69.0|0|4.0|0|0.0|100
0|2020-10-27|69.0|0|69.0|0|4.0|0|0.0|100
0|2020-10-28|69.0|0|71.0|0|4.0|0|0.0|100
0|2020-10-29|69.0|0|76.0|0|4.0|0|0.0|100
0|2020-10-30|69.0|0|77.0|0|4.0|0|0.0|100
0|2020-10-31|69.0|0|81.0|0|4.0|0|0.0|100
0|2020-11-01|69.0|0|81.0|0|4.0|0|0.0|100
0|2020-11-02|82.0|0|82.0|0|4.0|0|0.0|100
0|2020-11-03|83.0|0|83.0|0|4.0|0|0.0|100
0|2020-11-04|85.0|0|85.0|0|4.0|0|0.0|100
0|2020-11-05|85.0|0|91.0|0|4.0|0|0.0|100
0|2020-11-06|85.0|0|106.0|0|4.0|0|0.0|100
0|2020-11-07|108.0|0|108.0|0|4.0|0|0.0|100
0|2020-11-08|108.0|0|110.0|0|4.0|0|0.0|100
0|2020-11-09|108.0|0|112.0|0|4.0|0|0.0|100
0|2020-11-10|108.0|0|112.0|0|4.0|0|0.0|100
0|2020-11-11|108.0|0|116.0|0|4.0|0|0.0|100
0|2020-11-12|108.0|0|121.0|0|4.0|0|0.0|100
0|2020-11-13|122.0|0|122.0|0|4.0|0|0.0|100
0|2020-11-14|134.0|0|134.0|0|4.0|0|0.0|100
0|2020-11-15|134.0|0|142.0|0|4.0|0|0.0|100
0|2020-11-16|145.0|0|145.0|0|4.0|0|0.0|100
0|2020-11-17|145.0|0|148.0|0|4.0|0|0.0|100
0|2020-11-18|145.0|0|156.0|0|4.0|0|0.0|100
0|2020-11-19|145.0|0|159.0|0|4.0|0|0.0|100
0|2020-11-20|161.0|0|161.0|0|4.0|0|0.0|100
0|2020-11-21|161.0|0|163.0|0|4.0|0|0.0|100
0|2020-11-22|161.0|0|163.0|0|4.0|0|0.0|100
0|2020-11-23|161.0|0|163.0|0|4.0|0|0.0|100
0|2020-11-24|161.0|0|174.0|0|4.0|0|0.0|100
0|2020-11-25|174.0|0|174.0|0|4.0|0|0.0|100
0|2020-11-26|174.0|0|176.0|0|4.0|0|0.0|100
0|2020-11-27|174.0|0|184.0|0|4.0|0|0.0|100
0|2020-11-28|174.0|0|188.0|0|4.0|0|0.0|100
0|2020-11-29|190.0|0|190.0|0|4.0|0|0.0|100
0|2020-11-30|190.0|0|189.0|0|4.0|0|0.0|100
0|2020-12-01|190.0|0|189.0|0|4.0|0|0.0|100
0|2020-12-02|192.0|0|192.0|0|4.0|0|0.0|100
0|2020-12-03|197.0|0|197.0|0|4.0|0|0.0|100
0|2020-12-04|198.0|0|198.0|0|4.0|0|0.0|100
0|2020-12-05|198.0|0|206.0|0|4.0|0|0.0|100
0|2020-12-06|206.0|0|206.0|0|4.0|0|0.0|100
0|2020-12-07|206.0|0|207.0|0|4.0|0|0.0|100
0|2020-12-08|206.0|0|210.0|0|4.0|0|0.0|100
0|2020-12-09|212.0|0|212.0|0|4.0|0|0.0|100
0|2020-12-10|219.0|0|219.0|0|4.0|0|0.0|100
0|2020-12-11|219.0|0|223.0|0|4.0|0|0.0|100
0|2020-12-12|226.0|0|226.0|0|4.0|0|0.0|100
0|2020-12-13|232.0|0|232.0|0|4.0|0|0.0|100
0|2020-12-14|231.0|0|231.0|0|4.0|0|0.0|100
0|2020-12-15|232.0|0|232.0|0|4.0|0|0.0|100
0|2020-12-16|232.0|0|234.0|0|4.0|0|0.0|100
0|2020-12-17|240.0|0|240.0|0|4.0|0|0.0|100
0|2020-12-18|242.0|0|242.0|0|4.0|0|0.0|100
0|2020-12-19|246.0|0|246.0|0|4.0|0|0.0|100
0|2020-12-20|246.0|0|246.0|0|4.0|0|0.0|100
0|2020-12-21|245.0|0|245.0|0|4.0|0|0.0|100
0|2020-12-22|245.0|0|245.0|0|4.0|0|0.0|100
0|2020-12-23|246.0|0|246.0|0|4.0|0|0.0|100
0|2020-12-24|247.0|0|247.0|0|4.0|0|0.0|100
0|2020-12-25|247.0|0|247.0|0|4.0|0|0.0|100
0|2020-12-26|247.0|0|247.0|0|4.0|0|0.0|100
0|2020-12-27|247.0|0|247.0|0|4.0|0|0.0|100
0|2020-12-28|247.0|0|247.0|0|4.0|0|0.0|100
0|2020-12-29|247.0|0|247.0|0|4.0|0|0.0|100
0|2020-12-30|249.0|0|249.0|0|4.0|0|0.0|100
0|2020-12-31|249.0|0|251.0|0|4.0|0|0.0|100
0|2021-01-01|249.0|0|251.0|0|4.0|0|0.0|100
0|2021-01-02|249.0|0|251.0|0|4.0|0|0.0|100
0|2021-01-03|249.0|0|251.0|0|4.0|0|0.0|100
0|2021-01-04|251.0|0|251.0|0|4.0|0|0.0|100
0|2021-01-05|251.0|0|251.0|0|4.0|0|0.0|100
0|2021-01-06|251.0|0|251.0|0|4.0|0|0.0|100
0|2021-01-07|251.0|0|255.0|0|4.0|0|0.0|100
0|2021-01-08|251.0|0|255.0|0|4.0|0|0.0|100
0|2021-01-09|256.0|0|256.0|0|6.0|0|0.0|100
0|2021-01-10|256.0|0|256.0|0|6.0|0|0.0|100
0|2021-01-11|256.0|0|256.0|0|6.0|0|0.0|100
0|2021-01-12|256.0|0|256.0|0|6.0|0|0.0|100
0|2021-01-13|257.0|0|257.0|0|6.0|0|0.0|100
0|2021-01-14|257.0|0|256.0|0|6.0|0|0.0|100
0|2021-01-15|256.0|0|256.0|0|6.0|0|0.0|100
0|2021-01-16|256.0|0|256.0|0|6.0|0|0.0|100
0|2021-01-17|259.0|0|259.0|0|6.0|0|0.0|100
0|2021-01-18|259.0|0|259.0|0|6.0|0|0.0|100
0|2021-01-19|259.0|0|259.0|0|6.0|0|0.0|100
0|2021-01-20|259.0|0|259.0|0|6.0|0|0.0|100
0|2021-01-21|259.0|0|259.0|0|6.0|0|0.0|100
0|2021-01-22|259.0|0|260.0|0|6.0|0|0.0|100
0|2021-01-23|261.0|0|261.0|0|6.0|0|0.0|100
0|2021-01-24|261.0|0|261.0|0|6.0|0|0.0|100
0|2021-01-25|261.0|0|262.0|0|6.0|0|0.0|100
0|2021-01-26|262.0|0|262.0|0|6.0|0|0.0|100
0|2021-01-27|262.0|0|262.0|0|6.0|0|0.0|100
0|2021-01-28|262.0|0|262.0|0|6.0|0|0.0|100
0|2021-01-29|262.0|0|262.0|0|6.0|0|0.0|100
0|2021-01-30|262.0|0|263.0|0|6.0|0|0.0|100
0|2021-01-31|262.0|0|263.0|0|6.0|0|0.0|100
0|2021-02-01|264.0|0|264.0|0|6.0|0|0.0|100
0|2021-02-02|264.0|0|265.0|0|6.0|0|0.0|100
0|2021-02-03|264.0|0|264.0|0|6.0|0|0.0|100
0|2021-02-04|264.0|0|264.0|0|6.0|0|0.0|100
0|2021-02-05|264.0|0|265.0|0|6.0|0|0.0|100
0|2021-02-06|265.0|0|265.0|0|6.0|0|0.0|100
0|2021-02-07|265.0|0|265.0|0|6.0|0|0.0|100
0|2021-02-08|265.0|0|265.0|0|6.0|0|0.0|100
0|2021-02-09|265.0|0|265.0|0|6.0|0|0.0|100
0|2021-02-10|265.0|0|265.0|0|6.0|0|0.0|100
