|dates|Crawford_Iowa_UnitedStates.AverageDailyTemperature.data|Crawford_Iowa_UnitedStates.AverageDailyTemperature.missing|Crawford_Iowa_UnitedStates.AverageDewPoint.data|Crawford_Iowa_UnitedStates.AverageDewPoint.missing|Crawford_Iowa_UnitedStates.AverageRelativeHumidity.data|Crawford_Iowa_UnitedStates.AverageRelativeHumidity.missing|Crawford_Iowa_UnitedStates.AverageSurfaceAirPressure.data|Crawford_Iowa_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-14|12.953125|0|4.989583333333333|0|71.60416666666667|0|28.884999999999962|0
0|2020-02-15|29.770833333333332|0|24.791666666666668|0|82.83333333333333|0|28.656562500000025|0
0|2020-02-16|36.916666666666664|0|30.84375|0|80.23958333333333|0|28.60947916666669|0
0|2020-02-17|34.520833333333336|0|34.239583333333336|0|96.52083333333333|0|28.534739583333344|0
0|2020-02-18|27.458333333333332|0|25.625|0|89.5|0|28.963854166666668|0
0|2020-02-19|13.28125|0|11.572916666666666|0|93.11458333333333|0|29.249583333333362|0
0|2020-02-20|9.880208333333334|0|5.90625|0|85.09375|0|29.341145833333353|0
0|2020-02-21|31.5625|0|25.385416666666668|0|79.61458333333333|0|28.98|0
0|2020-02-22|38.5|0|33.734375|0|84.67708333333333|0|28.674218749999994|0
0|2020-02-23|38.791666666666664|0|33.354166666666664|0|79.46875|0|28.624479166666678|0
0|2020-02-24|34.135416666666664|0|32.166666666666664|0|92.90625|0|28.570416666666663|0
0|2020-02-25|32.104166666666664|0|28.854166666666668|0|86.83333333333333|0|28.797708333333304|0
0|2020-02-26|26.375|0|19.375|0|77.07291666666667|0|28.938333333333357|0
0|2020-02-27|28.09375|0|22.90625|0|82.15625|0|28.761979166666666|0
0|2020-02-28|31.765625|0|30.927083333333332|0|89.90104166666667|0|28.77598958333333|0
0|2020-02-29|39.552083333333336|0|31.427083333333332|0|74.25|0|28.607187500000006|0
0|2020-03-01|42.572916666666664|0|34.9375|0|76.25|0|28.417500000000043|0
0|2020-03-02|36.4375|0|29.708333333333332|0|79.25|0|28.448645833333334|0
0|2020-03-03|43.427083333333336|0|30.979166666666668|0|65.84375|0|28.374166666666692|0
0|2020-03-04|44.052083333333336|0|31.875|0|67.28125|0|28.573229166666675|0
0|2020-03-05|40.78125|0|29.71875|0|66.82291666666667|0|28.774791666666655|0
0|2020-03-06|36.020833333333336|0|22.5625|0|65.48958333333333|0|29.05947916666665|0
0|2020-03-07|51.135416666666664|0|26.4375|0|39.864583333333336|0|28.736770833333342|0
0|2020-03-08|56.020833333333336|0|37.885416666666664|0|51.65625|0|28.529895833333345|0
0|2020-03-09|34.0625|0|33.96875|0|93.04166666666667|0|28.666562500000044|0
0|2020-03-10|31.0625|0|31.166666666666668|0|94.79166666666667|0|28.846770833333338|0
0|2020-03-11|44.765625|0|41.473958333333336|0|90.27083333333333|0|28.597083333333316|0
0|2020-03-12|48.520833333333336|0|41.552083333333336|0|78.09375|0|28.428124999999998|0
0|2020-03-13|36.78125|0|25.28125|0|66.88541666666667|0|28.946145833333365|0
0|2020-03-14|31.385416666666668|0|31.0625|0|95.48958333333333|0|29.11187499999997|0
0|2020-03-15|31.458333333333332|0|29.479166666666668|0|93.33333333333333|0|29.162708333333345|0
0|2020-03-16|36.041666666666664|0|35.9375|0|99.63541666666667|0|28.88333333333331|0
0|2020-03-17|36.552083333333336|0|31.885416666666668|0|79.77083333333333|0|28.87479166666667|0
0|2020-03-18|44.791666666666664|0|44.479166666666664|0|99.0625|0|28.62213541666665|0
0|2020-03-19|44.744791666666664|0|44.744791666666664|0|100.0|0|28.447656250000023|0
0|2020-03-20|25.395833333333332|0|25.395833333333332|0|100.0|0|28.793697916666616|0
0|2020-03-21|23.0|0|23.0|0|100.0|0|28.84999999999995|0
0|2020-03-22|23.0|0|23.0|0|100.0|0|28.84999999999995|0
0|2020-03-23|23.0|0|23.0|0|100.0|0|28.84999999999995|0
0|2020-03-24|23.0|0|23.0|0|100.0|0|28.84999999999995|0
0|2020-03-25|29.546875|0|29.453125|0|99.71875|0|28.738802083333294|0
0|2020-03-26|41.875|0|41.166666666666664|0|96.73958333333333|0|28.477604166666648|0
0|2020-03-27|43.0|0|43.0|0|100.0|0|28.48999999999995|0
0|2020-03-28|45.432291666666664|0|45.244791666666664|0|99.4375|0|28.25343749999998|0
0|2020-03-29|45.03125|0|34.020833333333336|0|69.34375|0|28.537916666666675|0
0|2020-03-30|45.895833333333336|0|28.614583333333332|0|59.53125|0|28.809583333333354|0
0|2020-03-31|49.4375|0|31.541666666666668|0|53.5|0|28.675000000000008|0
0|2020-04-01|56.489583333333336|0|42.020833333333336|0|61.84375|0|28.51020833333332|0
0|2020-04-02|47.09375|0|41.447916666666664|0|80.49479166666667|0|28.544479166666648|0
0|2020-04-03|26.0|0|25.6875|0|96.90625|0|28.831927083333273|0
0|2020-04-04|33.572916666666664|0|25.541666666666668|0|74.61458333333333|0|28.852604166666666|0
0|2020-04-05|44.802083333333336|0|32.427083333333336|0|66.85416666666667|0|28.711458333333336|0
0|2020-04-06|55.979166666666664|0|53.8125|0|93.15625|0|28.50270833333332|0
0|2020-04-07|63.90625|0|51.385416666666664|0|71.26041666666667|0|28.37291666666664|0
0|2020-04-08|51.572916666666664|0|38.552083333333336|0|64.70833333333333|0|28.515624999999982|0
0|2020-04-09|37.947916666666664|0|21.104166666666668|0|51.770833333333336|0|28.718958333333344|0
0|2020-04-10|37.322916666666664|0|20.770833333333332|0|57.3125|0|28.70489583333335|0
0|2020-04-11|51.229166666666664|0|35.291666666666664|0|55.28125|0|28.348229166666673|0
0|2020-04-12|34.395833333333336|0|31.229166666666668|0|86.27083333333333|0|28.419270833333343|0
0|2020-04-13|27.927083333333332|0|20.114583333333332|0|73.875|0|28.787916666666646|0
0|2020-04-14|29.479166666666668|0|19.520833333333332|0|67.98958333333333|0|28.813020833333287|0
0|2020-04-15|31.510416666666668|0|21.270833333333332|0|68.79166666666667|0|28.759791666666686|0
0|2020-04-16|34.364583333333336|0|25.072916666666668|0|70.3125|0|28.886927083333315|0
0|2020-04-17|38.208333333333336|0|29.458333333333332|0|69.3125|0|28.753749999999986|0
0|2020-04-18|52.645833333333336|0|34.072916666666664|0|55.114583333333336|0|28.460104166666667|0
0|2020-04-19|49.458333333333336|0|33.072916666666664|0|56.427083333333336|0|28.540624999999995|0
0|2020-04-20|52.854166666666664|0|38.260416666666664|0|64.72916666666667|0|28.457395833333326|0
0|2020-04-21|52.161458333333336|0|32.916666666666664|0|53.427083333333336|0|28.6126041666667|0
0|2020-04-22|65.375|0|44.135416666666664|0|47.447916666666664|0|28.40947916666668|0
0|2020-04-23|61.59375|0|43.979166666666664|0|61.864583333333336|0|28.332604166666655|0
0|2020-04-24|55.083333333333336|0|49.21875|0|82.38541666666667|0|28.481875000000013|0
0|2020-04-25|51.104166666666664|0|45.083333333333336|0|82.91666666666667|0|28.670937499999994|0
0|2020-04-26|54.270833333333336|0|41.822916666666664|0|69.25|0|28.732395833333328|0
0|2020-04-27|64.73958333333333|0|47.708333333333336|0|58.979166666666664|0|28.560208333333325|0
0|2020-04-28|60.5625|0|53.135416666666664|0|78.61458333333333|0|28.434010416666656|0
0|2020-04-29|56.729166666666664|0|44.375|0|68.42708333333333|0|28.56718749999997|0
0|2020-04-30|57.5625|0|37.885416666666664|0|55.125|0|28.636145833333362|0
0|2020-05-01|70.42708333333333|0|46.541666666666664|0|43.28125|0|28.456250000000036|0
0|2020-05-02|61.770833333333336|0|49.572916666666664|0|65.51041666666667|0|28.642812500000005|0
0|2020-05-03|61.739583333333336|0|44.729166666666664|0|60.927083333333336|0|28.65854166666668|0
0|2020-05-04|53.177083333333336|0|43.34375|0|73.40625|0|28.644999999999992|0
0|2020-05-05|47.510416666666664|0|46.760416666666664|0|97.64583333333333|0|28.65791666666668|0
0|2020-05-06|48.71875|0|42.84375|0|82.66666666666667|0|28.862916666666692|0
0|2020-05-07|46.625|0|41.208333333333336|0|85.47916666666667|0|28.740729166666657|0
0|2020-05-08|45.854166666666664|0|30.135416666666668|0|58.260416666666664|0|28.845625000000016|0
0|2020-05-09|45.28125|0|35.927083333333336|0|75.3125|0|28.79520833333334|0
0|2020-05-10|43.520833333333336|0|31.84375|0|67.0|0|28.887708333333364|0
0|2020-05-11|45.052083333333336|0|27.291666666666668|0|54.145833333333336|0|28.930520833333343|0
0|2020-05-12|50.072916666666664|0|25.25|0|39.052083333333336|0|28.825624999999988|0
0|2020-05-13|50.541666666666664|0|45.958333333333336|0|85.48958333333333|0|28.60390624999998|0
0|2020-05-14|61.15625|0|57.489583333333336|0|88.85416666666667|0|28.480208333333337|0
0|2020-05-15|62.59375|0|41.833333333333336|0|51.9375|0|28.62395833333335|0
0|2020-05-16|60.458333333333336|0|48.708333333333336|0|68.70833333333333|0|28.591041666666655|0
0|2020-05-17|53.364583333333336|0|53.3125|0|99.6875|0|28.498541666666707|0
0|2020-05-18|53.333333333333336|0|52.666666666666664|0|97.125|0|28.62187500000003|0
0|2020-05-19|56.052083333333336|0|54.927083333333336|0|96.4375|0|28.668958333333347|0
0|2020-05-20|58.916666666666664|0|58.604166666666664|0|98.6875|0|28.688437500000003|0
0|2020-05-21|60.15625|0|58.8125|0|95.4375|0|28.639687500000008|0
0|2020-05-22|62.145833333333336|0|60.614583333333336|0|94.90625|0|28.552291666666637|0
0|2020-05-23|67.96875|0|62.40625|0|83.61458333333333|0|28.46072916666665|0
0|2020-05-24|68.46875|0|66.27083333333333|0|93.28125|0|28.47822916666669|0
0|2020-05-25|67.40625|0|66.17708333333333|0|96.11458333333333|0|28.513125000000013|0
0|2020-05-26|65.82291666666667|0|65.82291666666667|0|100.0|0|28.474166666666665|0
0|2020-05-27|65.25520833333333|0|65.109375|0|99.5625|0|28.542968749999996|0
0|2020-05-28|68.61458333333333|0|54.901041666666664|0|67.0625|0|28.63161458333335|0
0|2020-05-29|61.854166666666664|0|47.5625|0|62.65625|0|28.80786458333331|0
0|2020-05-30|58.822916666666664|0|53.541666666666664|0|84.40625|0|28.88927083333336|0
0|2020-05-31|65.72916666666667|0|57.895833333333336|0|77.73958333333333|0|28.83364583333331|0
0|2020-06-01|78.0625|0|63.302083333333336|0|63.114583333333336|0|28.58562499999999|0
0|2020-06-02|81.36458333333333|0|66.66666666666667|0|63.6875|0|28.51479166666663|0
0|2020-06-03|78.26041666666667|0|60.958333333333336|0|60.8125|0|28.508749999999967|0
0|2020-06-04|79.45833333333333|0|62.802083333333336|0|58.78125|0|28.4210416666667|0
0|2020-06-05|79.83333333333333|0|66.30208333333333|0|65.77083333333333|0|28.544479166666616|0
0|2020-06-06|80.11979166666667|0|65.74479166666667|0|62.161458333333336|0|28.608072916666696|0
0|2020-06-07|84.29166666666667|0|71.66145833333333|0|69.42708333333333|0|28.489427083333325|0
0|2020-06-08|83.39583333333333|0|68.73958333333333|0|64.4375|0|28.401250000000022|0
0|2020-06-09|75.1875|0|67.30208333333333|0|77.48958333333333|0|28.231250000000017|0
0|2020-06-10|64.03125|0|54.708333333333336|0|75.04166666666667|0|28.460416666666656|0
0|2020-06-11|68.67708333333333|0|52.604166666666664|0|61.84375|0|28.804583333333298|0
0|2020-06-12|71.72916666666667|0|53.864583333333336|0|60.895833333333336|0|28.888020833333343|0
0|2020-06-13|75.125|0|60.177083333333336|0|62.6875|0|28.781250000000004|0
0|2020-06-14|74.07291666666667|0|61.520833333333336|0|65.3125|0|28.727812499999995|0
0|2020-06-15|79.30208333333333|0|68.20833333333333|0|71.04166666666667|0|28.76364583333334|0
0|2020-06-16|79.71875|0|68.9375|0|72.19791666666667|0|28.749166666666635|0
0|2020-06-17|78.14583333333333|0|64.80208333333333|0|63.916666666666664|0|28.627916666666682|0
0|2020-06-18|73.76041666666667|0|68.86458333333333|0|85.23958333333333|0|28.579895833333307|0
0|2020-06-19|67.86458333333333|0|63.125|0|86.01041666666667|0|28.676666666666666|0
0|2020-06-20|68.92708333333333|0|64.59375|0|87.85416666666667|0|28.60000000000002|0
0|2020-06-21|72.40625|0|67.125|0|84.90625|0|28.49229166666664|0
0|2020-06-22|68.66666666666667|0|64.84375|0|88.72916666666667|0|28.520520833333325|0
0|2020-06-23|65.1875|0|57.302083333333336|0|78.20833333333333|0|28.624375000000043|0
0|2020-06-24|67.26041666666667|0|56.895833333333336|0|73.91666666666667|0|28.608854166666674|0
0|2020-06-25|73.4375|0|64.16666666666667|0|74.8125|0|28.567187499999985|0
0|2020-06-26|77.875|0|70.63541666666667|0|79.1875|0|28.53677083333334|0
0|2020-06-27|75.30208333333333|0|71.84375|0|90.0|0|28.473749999999985|0
0|2020-06-28|76.96875|0|73.78125|0|90.17708333333333|0|28.338958333333334|0
0|2020-06-29|78.58333333333333|0|76.0|0|92.77083333333333|0|28.376979166666683|0
0|2020-06-30|79.35416666666667|0|77.25|0|93.28125|0|28.413645833333344|0
0|2020-07-01|75.66666666666667|0|70.47916666666667|0|84.71875|0|28.547760416666637|0
0|2020-07-02|76.77083333333333|0|72.64583333333333|0|88.45833333333333|0|28.680937500000017|0
0|2020-07-03|77.88541666666667|0|72.45833333333333|0|84.58333333333333|0|28.715729166666648|0
0|2020-07-04|75.95833333333333|0|68.13541666666667|0|79.97916666666667|0|28.705104166666654|0
0|2020-07-05|77.1875|0|71.07291666666667|0|83.35416666666667|0|28.66104166666668|0
0|2020-07-06|77.40625|0|70.21875|0|79.94791666666667|0|28.66333333333334|0
0|2020-07-07|77.72916666666667|0|71.32291666666667|0|82.23958333333333|0|28.615208333333346|0
0|2020-07-08|81.80208333333333|0|73.5625|0|78.65625|0|28.517187499999952|0
0|2020-07-09|73.85416666666667|0|69.60416666666667|0|87.89583333333333|0|28.507708333333326|0
0|2020-07-10|74.90625|0|68.34375|0|81.78125|0|28.657187500000017|0
0|2020-07-11|74.375|0|67.19791666666667|0|80.3125|0|28.628020833333355|0
0|2020-07-12|70.72916666666667|0|64.01041666666667|0|81.96875|0|28.63927083333338|0
0|2020-07-13|76.22916666666667|0|67.86458333333333|0|77.02083333333333|0|28.544479166666648|0
0|2020-07-14|76.34895833333333|0|68.59375|0|76.94270833333333|0|28.551614583333315|0
0|2020-07-15|68.3125|0|63.0|0|83.4375|0|28.659062500000022|0
0|2020-07-16|69.63541666666667|0|64.40625|0|84.85416666666667|0|28.70177083333334|0
0|2020-07-17|80.875|0|75.88541666666667|0|85.75|0|28.639218750000015|0
0|2020-07-18|85.51041666666667|0|77.28125|0|77.44791666666667|0|28.460729166666663|0
0|2020-07-19|76.92708333333333|0|69.76041666666667|0|80.79166666666667|0|28.63208333333335|0
0|2020-07-20|72.90625|0|68.20833333333333|0|86.90625|0|28.65791666666667|0
0|2020-07-21|73.46875|0|69.88541666666667|0|89.80208333333333|0|28.609479166666663|0
0|2020-07-22|70.88541666666667|0|63.25|0|80.02083333333333|0|28.684166666666673|0
0|2020-07-23|75.46875|0|71.11458333333333|0|87.3125|0|28.70822916666666|0
0|2020-07-24|81.11458333333333|0|75.54166666666667|0|84.6875|0|28.68614583333333|0
0|2020-07-25|83.36458333333333|0|76.22916666666667|0|80.45833333333333|0|28.626458333333336|0
0|2020-07-26|78.86458333333333|0|76.75|0|93.79166666666667|0|28.64760416666667|0
0|2020-07-27|74.77083333333333|0|64.10416666666667|0|73.17708333333333|0|28.713437499999994|0
0|2020-07-28|74.4375|0|66.63541666666667|0|79.53125|0|28.629895833333347|0
0|2020-07-29|76.55208333333333|0|72.41666666666667|0|88.15625|0|28.57302083333332|0
0|2020-07-30|72.61458333333333|0|64.16666666666667|0|76.83333333333333|0|28.62677083333337|0
0|2020-07-31|70.11458333333333|0|61.479166666666664|0|76.78125|0|28.68625000000002|0
0|2020-08-01|67.92708333333333|0|64.59375|0|90.21875|0|28.63302083333331|0
0|2020-08-02|68.1875|0|60.864583333333336|0|80.20833333333333|0|28.689687500000005|0
0|2020-08-03|62.59375|0|52.885416666666664|0|75.39583333333333|0|28.80989583333334|0
0|2020-08-04|62.5625|0|54.510416666666664|0|78.52083333333333|0|28.78854166666663|0
0|2020-08-05|66.17708333333333|0|60.104166666666664|0|82.07291666666667|0|28.70989583333336|0
0|2020-08-06|72.48958333333333|0|68.04166666666667|0|85.875|0|28.641874999999995|0
0|2020-08-07|76.1875|0|72.27083333333333|0|88.625|0|28.617187499999975|0
0|2020-08-08|78.59375|0|74.125|0|86.71875|0|28.61572916666668|0
0|2020-08-09|79.79166666666667|0|73.28125|0|82.88541666666667|0|28.557395833333345|0
0|2020-08-10|70.078125|0|66.06770833333333|0|88.01041666666667|0|28.597135416666678|0
0|2020-08-11|68.26041666666667|0|57.395833333333336|0|71.91666666666667|0|28.67749999999998|0
0|2020-08-12|78.11979166666667|0|69.93229166666667|0|78.40625|0|28.651979166666667|0
0|2020-08-13|78.76041666666667|0|73.20833333333333|0|85.16666666666667|0|28.6428125|0
0|2020-08-14|78.03125|0|73.55208333333333|0|87.734375|0|28.614010416666634|0
0|2020-08-15|70.63541666666667|0|60.854166666666664|0|75.22916666666667|0|28.729687499999972|0
0|2020-08-16|71.5|0|62.020833333333336|0|76.33333333333333|0|28.742916666666655|0
0|2020-08-17|70.09375|0|59.927083333333336|0|74.60416666666667|0|28.79520833333333|0
0|2020-08-18|66.6875|0|57.947916666666664|0|77.90625|0|28.78218749999996|0
0|2020-08-19|68.32291666666667|0|59.416666666666664|0|76.0|0|28.7096875|0
0|2020-08-20|72.20833333333333|0|64.38541666666667|0|77.79166666666667|0|28.587708333333335|0
0|2020-08-21|77.19791666666667|0|66.09375|0|70.64583333333333|0|28.532500000000017|0
0|2020-08-22|77.02083333333333|0|69.34375|0|79.08854166666667|0|28.52921875000001|0
0|2020-08-23|79.05208333333333|0|70.64583333333333|0|78.72916666666667|0|28.606562499999978|0
0|2020-08-24|80.8125|0|68.19791666666667|0|70.65625|0|28.649166666666677|0
0|2020-08-25|81.3125|0|67.79166666666667|0|66.48958333333333|0|28.62885416666668|0
0|2020-08-26|80.80208333333333|0|65.41666666666667|0|64.07291666666667|0|28.542499999999965|0
0|2020-08-27|81.60416666666667|0|70.69791666666667|0|73.16145833333333|0|28.482552083333317|0
0|2020-08-28|79.0625|0|69.5625|0|75.61458333333333|0|28.470416666666694|0
0|2020-08-29|66.27083333333333|0|54.46875|0|71.86458333333333|0|28.63015625000001|0
0|2020-08-30|67.0625|0|53.729166666666664|0|64.53125|0|28.473645833333347|0
0|2020-08-31|66.82291666666667|0|53.177083333333336|0|67.04166666666667|0|28.48677083333334|0
0|2020-09-01|62.885416666666664|0|55.510416666666664|0|79.5|0|28.518229166666643|0
0|2020-09-02|70.41666666666667|0|53.28125|0|64.8125|0|28.520104166666613|0
0|2020-09-03|67.65625|0|50.6875|0|59.78125|0|28.59255208333335|0
0|2020-09-04|64.96875|0|47.291666666666664|0|62.114583333333336|0|28.79249999999998|0
0|2020-09-05|72.22916666666667|0|58.020833333333336|0|67.03125|0|28.80666666666667|0
0|2020-09-06|80.88020833333333|0|65.15625|0|60.229166666666664|0|28.495208333333352|0
0|2020-09-07|62.09375|0|46.5|0|60.260416666666664|0|28.589270833333316|0
0|2020-09-08|46.0625|0|44.645833333333336|0|95.09375|0|28.84656249999998|0
0|2020-09-09|45.291666666666664|0|44.416666666666664|0|96.78125|0|28.989114583333357|0
0|2020-09-10|49.125|0|48.552083333333336|0|98.125|0|29.01791666666662|0
0|2020-09-11|54.666666666666664|0|54.666666666666664|0|100.0|0|28.81406249999996|0
0|2020-09-12|56.5625|0|55.5625|0|96.83333333333333|0|28.62437499999997|0
0|2020-09-13|60.572916666666664|0|54.020833333333336|0|82.59375|0|28.778645833333325|0
0|2020-09-14|66.22916666666667|0|58.1875|0|78.89583333333333|0|28.910416666666677|0
0|2020-09-15|69.3125|0|60.708333333333336|0|77.32291666666667|0|28.77958333333331|0
0|2020-09-16|65.47916666666667|0|58.109375|0|79.40104166666667|0|28.751875000000002|0
0|2020-09-17|56.78125|0|47.791666666666664|0|75.19791666666667|0|28.870937500000007|0
0|2020-09-18|55.96875|0|40.6875|0|60.760416666666664|0|28.954583333333332|0
0|2020-09-19|62.114583333333336|0|49.90625|0|65.23958333333333|0|28.84479166666669|0
0|2020-09-20|63.979166666666664|0|49.583333333333336|0|61.270833333333336|0|28.80645833333332|0
0|2020-09-21|66.92708333333333|0|54.5|0|66.11458333333333|0|28.804166666666664|0
0|2020-09-22|68.19791666666667|0|56.291666666666664|0|70.02083333333333|0|28.742812499999996|0
0|2020-09-23|66.72916666666667|0|61.020833333333336|0|83.39583333333333|0|28.63250000000001|0
0|2020-09-24|68.78125|0|61.96875|0|81.32291666666667|0|28.493124999999992|0
0|2020-09-25|72.375|0|62.723958333333336|0|75.02604166666667|0|28.425416666666695|0
0|2020-09-26|71.58333333333333|0|59.40625|0|70.55208333333333|0|28.298125000000013|0
0|2020-09-27|60.822916666666664|0|44.208333333333336|0|54.708333333333336|0|28.516875000000002|0
0|2020-09-28|53.958333333333336|0|43.71875|0|69.86458333333333|0|28.647552083333355|0
0|2020-09-29|57.40625|0|38.979166666666664|0|59.03125|0|28.56093749999999|0
0|2020-09-30|59.1875|0|35.666666666666664|0|43.697916666666664|0|28.578645833333336|0
0|2020-10-01|49.416666666666664|0|33.072916666666664|0|54.760416666666664|0|28.865104166666697|0
0|2020-10-02|43.208333333333336|0|31.947916666666668|0|69.01041666666667|0|28.844374999999996|0
0|2020-10-03|48.583333333333336|0|43.375|0|84.08333333333333|0|28.79302083333332|0
0|2020-10-04|48.34375|0|40.166666666666664|0|76.375|0|28.876979166666686|0
0|2020-10-05|59.0625|0|44.041666666666664|0|59.708333333333336|0|28.60145833333334|0
0|2020-10-06|61.619791666666664|0|46.21875|0|64.67708333333333|0|28.588177083333353|0
0|2020-10-07|63.270833333333336|0|43.020833333333336|0|55.572916666666664|0|28.65270833333335|0
0|2020-10-08|61.958333333333336|0|40.96875|0|48.583333333333336|0|28.705937500000015|0
0|2020-10-09|71.44791666666667|0|56.625|0|61.90625|0|28.431249999999995|0
0|2020-10-10|62.395833333333336|0|45.322916666666664|0|58.479166666666664|0|28.56083333333335|0
0|2020-10-11|69.42708333333333|0|56.65625|0|66.56770833333333|0|28.359843750000014|0
0|2020-10-12|54.958333333333336|0|40.75|0|63.354166666666664|0|28.53677083333331|0
0|2020-10-13|53.90625|0|36.90625|0|55.072916666666664|0|28.673437499999988|0
0|2020-10-14|58.489583333333336|0|39.333333333333336|0|49.958333333333336|0|28.40937499999998|0
0|2020-10-15|42.114583333333336|0|24.885416666666668|0|54.947916666666664|0|28.78635416666665|0
0|2020-10-16|43.348958333333336|0|26.546875|0|57.364583333333336|0|28.79296874999996|0
0|2020-10-17|53.822916666666664|0|32.53125|0|46.510416666666664|0|28.491354166666678|0
0|2020-10-18|36.963541666666664|0|24.729166666666668|0|63.697916666666664|0|28.868281250000024|0
0|2020-10-19|34.1875|0|30.572916666666668|0|88.20833333333333|0|28.868489583333332|0
0|2020-10-20|36.739583333333336|0|36.552083333333336|0|99.34375|0|28.72979166666667|0
0|2020-10-21|41.4375|0|38.489583333333336|0|90.10416666666667|0|28.769791666666617|0
0|2020-10-22|39.864583333333336|0|39.864583333333336|0|100.0|0|28.591458333333332|0
0|2020-10-23|33.520833333333336|0|29.895833333333332|0|87.78125|0|28.938802083333368|0
