|dates|Tucker_WestVirginia_UnitedStates.JHU_ConfirmedCases.data|Tucker_WestVirginia_UnitedStates.JHU_ConfirmedCases.missing|Tucker_WestVirginia_UnitedStates.NYT_ConfirmedCases.data|Tucker_WestVirginia_UnitedStates.NYT_ConfirmedCases.missing|Tucker_WestVirginia_UnitedStates.JHU_ConfirmedDeaths.data|Tucker_WestVirginia_UnitedStates.JHU_ConfirmedDeaths.missing|Tucker_WestVirginia_UnitedStates.JHU_ConfirmedRecoveries.data|Tucker_WestVirginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-15|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-16|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-17|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-18|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-19|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-20|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-21|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-22|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-23|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-24|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-25|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-26|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-27|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-28|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-29|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-30|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-31|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-01|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-02|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-03|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-04|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-05|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-06|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-07|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-08|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-09|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-10|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-11|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-12|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-13|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-14|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-15|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-16|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-17|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-18|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-19|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-20|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-21|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-22|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-23|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-24|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-25|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-26|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-27|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-28|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-29|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-30|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-01|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-02|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-03|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-04|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-05|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-06|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-07|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-08|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-09|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-10|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-11|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-12|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-13|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-14|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-15|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-16|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-17|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-18|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-19|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-20|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-21|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-22|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-23|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-24|7.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-25|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-26|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-27|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-28|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-29|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-30|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-31|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-08-01|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-02|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-03|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-08-04|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-08-05|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-08-06|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-08-07|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-08-08|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-09|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-10|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-11|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-12|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-13|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-08-14|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-08-15|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-08-16|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-08-17|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-08-18|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-08-19|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-08-20|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-08-21|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-08-22|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-08-23|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-08-24|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-08-25|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-08-26|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-08-27|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-08-28|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-08-29|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-08-30|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-08-31|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-09-01|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-09-02|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-09-03|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-09-04|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-09-05|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-09-06|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-09-07|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-09-08|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-09-09|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-09-10|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-09-11|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-09-12|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-09-13|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-09-14|16.0|0|15.0|0|0.0|0|0.0|100
0|2020-09-15|16.0|0|15.0|0|0.0|0|0.0|100
0|2020-09-16|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-09-17|16.0|0|15.0|0|0.0|0|0.0|100
0|2020-09-18|16.0|0|15.0|0|0.0|0|0.0|100
0|2020-09-19|16.0|0|15.0|0|0.0|0|0.0|100
0|2020-09-20|16.0|0|15.0|0|0.0|0|0.0|100
0|2020-09-21|16.0|0|15.0|0|0.0|0|0.0|100
0|2020-09-22|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-09-23|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-09-24|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-09-25|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-09-26|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-09-27|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-09-28|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-09-29|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-09-30|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-10-01|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-10-02|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-10-03|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-10-04|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-10-05|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-10-06|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-10-07|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-10-08|43.0|0|42.0|0|0.0|0|0.0|100
0|2020-10-09|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-10-10|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-10-11|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-10-12|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-10-13|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-10-14|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-10-15|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-10-16|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-10-17|52.0|0|51.0|0|0.0|0|0.0|100
0|2020-10-18|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-10-19|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-10-20|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-10-21|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-10-22|58.0|0|60.0|0|0.0|0|0.0|100
0|2020-10-23|58.0|0|61.0|0|0.0|0|0.0|100
0|2020-10-24|58.0|0|62.0|0|0.0|0|0.0|100
0|2020-10-25|58.0|0|63.0|0|0.0|0|0.0|100
0|2020-10-26|58.0|0|63.0|0|0.0|0|0.0|100
0|2020-10-27|58.0|0|63.0|0|0.0|0|0.0|100
0|2020-10-28|58.0|0|63.0|0|0.0|0|0.0|100
0|2020-10-29|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-10-30|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-10-31|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-11-01|66.0|0|67.0|0|0.0|0|0.0|100
0|2020-11-02|66.0|0|67.0|0|0.0|0|0.0|100
0|2020-11-03|66.0|0|67.0|0|0.0|0|0.0|100
0|2020-11-04|66.0|0|68.0|0|0.0|0|0.0|100
0|2020-11-05|66.0|0|68.0|0|0.0|0|0.0|100
0|2020-11-06|66.0|0|70.0|0|0.0|0|0.0|100
0|2020-11-07|66.0|0|69.0|0|0.0|0|0.0|100
0|2020-11-08|66.0|0|69.0|0|0.0|0|0.0|100
0|2020-11-09|66.0|0|70.0|0|0.0|0|0.0|100
0|2020-11-10|66.0|0|71.0|0|0.0|0|0.0|100
0|2020-11-11|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-11-12|71.0|0|72.0|0|0.0|0|0.0|100
0|2020-11-13|71.0|0|72.0|0|0.0|0|0.0|100
0|2020-11-14|71.0|0|74.0|0|0.0|0|0.0|100
0|2020-11-15|71.0|0|75.0|0|0.0|0|0.0|100
0|2020-11-16|71.0|0|77.0|0|0.0|0|0.0|100
0|2020-11-17|71.0|0|77.0|0|0.0|0|0.0|100
0|2020-11-18|71.0|0|83.0|0|0.0|0|0.0|100
0|2020-11-19|71.0|0|91.0|0|0.0|0|0.0|100
0|2020-11-20|71.0|0|98.0|0|0.0|0|0.0|100
0|2020-11-21|71.0|0|101.0|0|0.0|0|0.0|100
0|2020-11-22|71.0|0|104.0|0|0.0|0|0.0|100
0|2020-11-23|71.0|0|105.0|0|0.0|0|0.0|100
0|2020-11-24|112.0|0|112.0|0|0.0|0|0.0|100
0|2020-11-25|117.0|0|117.0|0|0.0|0|0.0|100
0|2020-11-26|117.0|0|126.0|0|0.0|0|0.0|100
0|2020-11-27|117.0|0|132.0|0|0.0|0|0.0|100
0|2020-11-28|117.0|0|134.0|0|0.0|0|0.0|100
0|2020-11-29|140.0|0|140.0|0|0.0|0|0.0|100
0|2020-11-30|140.0|0|140.0|0|0.0|0|0.0|100
0|2020-12-01|140.0|0|141.0|0|0.0|0|0.0|100
0|2020-12-02|140.0|0|148.0|0|0.0|0|0.0|100
0|2020-12-03|140.0|0|159.0|0|0.0|0|0.0|100
0|2020-12-04|168.0|0|168.0|0|0.0|0|0.0|100
0|2020-12-05|176.0|0|176.0|0|0.0|0|0.0|100
0|2020-12-06|190.0|0|190.0|0|0.0|0|0.0|100
0|2020-12-07|190.0|0|196.0|0|0.0|0|0.0|100
0|2020-12-08|190.0|0|204.0|0|0.0|0|0.0|100
0|2020-12-09|190.0|0|207.0|0|0.0|0|0.0|100
0|2020-12-10|211.0|0|211.0|0|0.0|0|0.0|100
0|2020-12-11|211.0|0|219.0|0|0.0|0|0.0|100
0|2020-12-12|238.0|0|238.0|0|0.0|0|0.0|100
0|2020-12-13|241.0|0|241.0|0|0.0|0|0.0|100
0|2020-12-14|241.0|0|241.0|0|0.0|0|0.0|100
0|2020-12-15|241.0|0|242.0|0|0.0|0|0.0|100
0|2020-12-16|241.0|0|244.0|0|0.0|0|0.0|100
0|2020-12-17|241.0|0|252.0|0|0.0|0|0.0|100
0|2020-12-18|255.0|0|255.0|0|1.0|0|0.0|100
0|2020-12-19|267.0|0|267.0|0|1.0|0|0.0|100
0|2020-12-20|271.0|0|271.0|0|1.0|0|0.0|100
0|2020-12-21|272.0|0|272.0|0|1.0|0|0.0|100
0|2020-12-22|276.0|0|276.0|0|1.0|0|0.0|100
0|2020-12-23|280.0|0|280.0|0|1.0|0|0.0|100
0|2020-12-24|291.0|0|291.0|0|1.0|0|0.0|100
0|2020-12-25|302.0|0|302.0|0|1.0|0|0.0|100
0|2020-12-26|306.0|0|306.0|0|1.0|0|0.0|100
0|2020-12-27|302.0|0|302.0|0|1.0|0|0.0|100
0|2020-12-28|302.0|0|303.0|0|1.0|0|0.0|100
0|2020-12-29|312.0|0|312.0|0|2.0|0|0.0|100
0|2020-12-30|321.0|0|321.0|0|2.0|0|0.0|100
0|2020-12-31|330.0|0|330.0|0|2.0|0|0.0|100
0|2021-01-01|338.0|0|338.0|0|2.0|0|0.0|100
0|2021-01-02|341.0|0|341.0|0|2.0|0|0.0|100
0|2021-01-03|341.0|0|348.0|0|2.0|0|0.0|100
0|2021-01-04|341.0|0|355.0|0|2.0|0|0.0|100
0|2021-01-05|341.0|0|357.0|0|3.0|0|0.0|100
0|2021-01-06|364.0|0|364.0|0|3.0|0|0.0|100
0|2021-01-07|364.0|0|386.0|0|3.0|0|0.0|100
0|2021-01-08|399.0|0|399.0|0|4.0|0|0.0|100
0|2021-01-09|401.0|0|401.0|0|4.0|0|0.0|100
0|2021-01-10|401.0|0|404.0|0|4.0|0|0.0|100
0|2021-01-11|406.0|0|406.0|0|4.0|0|0.0|100
0|2021-01-12|403.0|0|403.0|0|4.0|0|0.0|100
0|2021-01-13|405.0|0|405.0|0|4.0|0|0.0|100
0|2021-01-14|405.0|0|405.0|0|4.0|0|0.0|100
0|2021-01-15|405.0|0|409.0|0|4.0|0|0.0|100
0|2021-01-16|416.0|0|416.0|0|4.0|0|0.0|100
0|2021-01-17|417.0|0|417.0|0|6.0|0|0.0|100
0|2021-01-18|417.0|0|417.0|0|6.0|0|0.0|100
0|2021-01-19|419.0|0|419.0|0|7.0|0|0.0|100
0|2021-01-20|422.0|0|422.0|0|7.0|0|0.0|100
0|2021-01-21|427.0|0|427.0|0|7.0|0|0.0|100
0|2021-01-22|427.0|0|428.0|0|7.0|0|0.0|100
0|2021-01-23|430.0|0|430.0|0|7.0|0|0.0|100
0|2021-01-24|430.0|0|433.0|0|7.0|0|0.0|100
0|2021-01-25|430.0|0|438.0|0|7.0|0|0.0|100
0|2021-01-26|430.0|0|442.0|0|7.0|0|0.0|100
0|2021-01-27|430.0|0|442.0|0|7.0|0|0.0|100
0|2021-01-28|430.0|0|449.0|0|7.0|0|0.0|100
0|2021-01-29|430.0|0|451.0|0|7.0|0|0.0|100
0|2021-01-30|430.0|0|454.0|0|7.0|0|0.0|100
0|2021-01-31|457.0|0|457.0|0|7.0|0|0.0|100
0|2021-02-01|459.0|0|459.0|0|7.0|0|0.0|100
0|2021-02-02|459.0|0|460.0|0|7.0|0|0.0|100
0|2021-02-03|463.0|0|463.0|0|7.0|0|0.0|100
0|2021-02-04|463.0|0|471.0|0|7.0|0|0.0|100
0|2021-02-05|463.0|0|475.0|0|7.0|0|0.0|100
0|2021-02-06|463.0|0|476.0|0|7.0|0|0.0|100
0|2021-02-07|476.0|0|476.0|0|7.0|0|0.0|100
0|2021-02-08|476.0|0|477.0|0|7.0|0|0.0|100
0|2021-02-09|476.0|0|477.0|0|7.0|0|0.0|100
