|dates|Lake_Florida_UnitedStates.BLS_EmployedPopulation.data|Lake_Florida_UnitedStates.BLS_EmployedPopulation.missing|Lake_Florida_UnitedStates.BLS_UnemployedPopulation.data|Lake_Florida_UnitedStates.BLS_UnemployedPopulation.missing|Lake_Florida_UnitedStates.BLS_UnemploymentRate.data|Lake_Florida_UnitedStates.BLS_UnemploymentRate.missing|Lake_Florida_UnitedStates.BLS_LaborForcePopulation.data|Lake_Florida_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-07|154606.0|0|8108.5|0|4.983268239769658|0|162714.5|0
0|2020-03-08|154606.0|0|8108.5|0|4.983268239769658|0|162714.5|0
0|2020-03-09|154606.0|0|8108.5|0|4.983268239769658|0|162714.5|0
0|2020-03-10|154606.0|0|8108.5|0|4.983268239769658|0|162714.5|0
0|2020-03-11|154606.0|0|8108.5|0|4.983268239769658|0|162714.5|0
0|2020-03-12|154606.0|0|8108.5|0|4.983268239769658|0|162714.5|0
0|2020-03-13|154606.0|0|8108.5|0|4.983268239769658|0|162714.5|0
0|2020-03-14|154606.0|0|8108.5|0|4.983268239769658|0|162714.5|0
0|2020-03-15|154606.0|0|8108.5|0|4.983268239769658|0|162714.5|0
0|2020-03-16|154606.0|0|8108.5|0|4.983268239769658|0|162714.5|0
0|2020-03-17|154606.0|0|8108.5|0|4.983268239769658|0|162714.5|0
0|2020-03-18|154606.0|0|8108.5|0|4.983268239769658|0|162714.5|0
0|2020-03-19|154606.0|0|8108.5|0|4.983268239769658|0|162714.5|0
0|2020-03-20|154606.0|0|8108.5|0|4.983268239769658|0|162714.5|0
0|2020-03-21|154606.0|0|8108.5|0|4.983268239769658|0|162714.5|0
0|2020-03-22|154606.0|0|8108.5|0|4.983268239769658|0|162714.5|0
0|2020-03-23|154606.0|0|8108.5|0|4.983268239769658|0|162714.5|0
0|2020-03-24|154606.0|0|8108.5|0|4.983268239769658|0|162714.5|0
0|2020-03-25|154606.0|0|8108.5|0|4.983268239769658|0|162714.5|0
0|2020-03-26|154606.0|0|8108.5|0|4.983268239769658|0|162714.5|0
0|2020-03-27|154606.0|0|8108.5|0|4.983268239769658|0|162714.5|0
0|2020-03-28|154606.0|0|8108.5|0|4.983268239769658|0|162714.5|0
0|2020-03-29|154606.0|0|8108.5|0|4.983268239769658|0|162714.5|0
0|2020-03-30|154606.0|0|8108.5|0|4.983268239769658|0|162714.5|0
0|2020-03-31|154606.0|0|8108.5|0|4.983268239769658|0|162714.5|0
0|2020-04-01|126022.5|0|22265.5|0|15.015038303841173|0|148288.0|0
0|2020-04-02|126022.5|0|22265.5|0|15.015038303841173|0|148288.0|0
0|2020-04-03|126022.5|0|22265.5|0|15.015038303841173|0|148288.0|0
0|2020-04-04|126022.5|0|22265.5|0|15.015038303841173|0|148288.0|0
0|2020-04-05|126022.5|0|22265.5|0|15.015038303841173|0|148288.0|0
0|2020-04-06|126022.5|0|22265.5|0|15.015038303841173|0|148288.0|0
0|2020-04-07|126022.5|0|22265.5|0|15.015038303841173|0|148288.0|0
0|2020-04-08|126022.5|0|22265.5|0|15.015038303841173|0|148288.0|0
0|2020-04-09|126022.5|0|22265.5|0|15.015038303841173|0|148288.0|0
0|2020-04-10|126022.5|0|22265.5|0|15.015038303841173|0|148288.0|0
0|2020-04-11|126022.5|0|22265.5|0|15.015038303841173|0|148288.0|0
0|2020-04-12|126022.5|0|22265.5|0|15.015038303841173|0|148288.0|0
0|2020-04-13|126022.5|0|22265.5|0|15.015038303841173|0|148288.0|0
0|2020-04-14|126022.5|0|22265.5|0|15.015038303841173|0|148288.0|0
0|2020-04-15|126022.5|0|22265.5|0|15.015038303841173|0|148288.0|0
0|2020-04-16|126022.5|0|22265.5|0|15.015038303841173|0|148288.0|0
0|2020-04-17|126022.5|0|22265.5|0|15.015038303841173|0|148288.0|0
0|2020-04-18|126022.5|0|22265.5|0|15.015038303841173|0|148288.0|0
0|2020-04-19|126022.5|0|22265.5|0|15.015038303841173|0|148288.0|0
0|2020-04-20|126022.5|0|22265.5|0|15.015038303841173|0|148288.0|0
0|2020-04-21|126022.5|0|22265.5|0|15.015038303841173|0|148288.0|0
0|2020-04-22|126022.5|0|22265.5|0|15.015038303841173|0|148288.0|0
0|2020-04-23|126022.5|0|22265.5|0|15.015038303841173|0|148288.0|0
0|2020-04-24|126022.5|0|22265.5|0|15.015038303841173|0|148288.0|0
0|2020-04-25|126022.5|0|22265.5|0|15.015038303841173|0|148288.0|0
0|2020-04-26|126022.5|0|22265.5|0|15.015038303841173|0|148288.0|0
0|2020-04-27|126022.5|0|22265.5|0|15.015038303841173|0|148288.0|0
0|2020-04-28|126022.5|0|22265.5|0|15.015038303841173|0|148288.0|0
0|2020-04-29|126022.5|0|22265.5|0|15.015038303841173|0|148288.0|0
0|2020-04-30|126022.5|0|22265.5|0|15.015038303841173|0|148288.0|0
0|2020-05-01|124274.0|0|30688.0|0|19.803564744905202|0|154962.0|0
0|2020-05-02|124274.0|0|30688.0|0|19.803564744905202|0|154962.0|0
0|2020-05-03|124274.0|0|30688.0|0|19.803564744905202|0|154962.0|0
0|2020-05-04|124274.0|0|30688.0|0|19.803564744905202|0|154962.0|0
0|2020-05-05|124274.0|0|30688.0|0|19.803564744905202|0|154962.0|0
0|2020-05-06|124274.0|0|30688.0|0|19.803564744905202|0|154962.0|0
0|2020-05-07|124274.0|0|30688.0|0|19.803564744905202|0|154962.0|0
0|2020-05-08|124274.0|0|30688.0|0|19.803564744905202|0|154962.0|0
0|2020-05-09|124274.0|0|30688.0|0|19.803564744905202|0|154962.0|0
0|2020-05-10|124274.0|0|30688.0|0|19.803564744905202|0|154962.0|0
0|2020-05-11|124274.0|0|30688.0|0|19.803564744905202|0|154962.0|0
0|2020-05-12|124274.0|0|30688.0|0|19.803564744905202|0|154962.0|0
0|2020-05-13|124274.0|0|30688.0|0|19.803564744905202|0|154962.0|0
0|2020-05-14|124274.0|0|30688.0|0|19.803564744905202|0|154962.0|0
0|2020-05-15|124274.0|0|30688.0|0|19.803564744905202|0|154962.0|0
0|2020-05-16|124274.0|0|30688.0|0|19.803564744905202|0|154962.0|0
0|2020-05-17|124274.0|0|30688.0|0|19.803564744905202|0|154962.0|0
0|2020-05-18|124274.0|0|30688.0|0|19.803564744905202|0|154962.0|0
0|2020-05-19|124274.0|0|30688.0|0|19.803564744905202|0|154962.0|0
0|2020-05-20|124274.0|0|30688.0|0|19.803564744905202|0|154962.0|0
0|2020-05-21|124274.0|0|30688.0|0|19.803564744905202|0|154962.0|0
0|2020-05-22|124274.0|0|30688.0|0|19.803564744905202|0|154962.0|0
0|2020-05-23|124274.0|0|30688.0|0|19.803564744905202|0|154962.0|0
0|2020-05-24|124274.0|0|30688.0|0|19.803564744905202|0|154962.0|0
0|2020-05-25|124274.0|0|30688.0|0|19.803564744905202|0|154962.0|0
0|2020-05-26|124274.0|0|30688.0|0|19.803564744905202|0|154962.0|0
0|2020-05-27|124274.0|0|30688.0|0|19.803564744905202|0|154962.0|0
0|2020-05-28|124274.0|0|30688.0|0|19.803564744905202|0|154962.0|0
0|2020-05-29|124274.0|0|30688.0|0|19.803564744905202|0|154962.0|0
0|2020-05-30|124274.0|0|30688.0|0|19.803564744905202|0|154962.0|0
0|2020-05-31|124274.0|0|30688.0|0|19.803564744905202|0|154962.0|0
0|2020-06-01|127989.0|0|23810.0|0|15.685215317623964|0|151799.0|0
0|2020-06-02|127989.0|0|23810.0|0|15.685215317623964|0|151799.0|0
0|2020-06-03|127989.0|0|23810.0|0|15.685215317623964|0|151799.0|0
0|2020-06-04|127989.0|0|23810.0|0|15.685215317623964|0|151799.0|0
0|2020-06-05|127989.0|0|23810.0|0|15.685215317623964|0|151799.0|0
0|2020-06-06|127989.0|0|23810.0|0|15.685215317623964|0|151799.0|0
0|2020-06-07|127989.0|0|23810.0|0|15.685215317623964|0|151799.0|0
0|2020-06-08|127989.0|0|23810.0|0|15.685215317623964|0|151799.0|0
0|2020-06-09|127989.0|0|23810.0|0|15.685215317623964|0|151799.0|0
0|2020-06-10|127989.0|0|23810.0|0|15.685215317623964|0|151799.0|0
0|2020-06-11|127989.0|0|23810.0|0|15.685215317623964|0|151799.0|0
0|2020-06-12|127989.0|0|23810.0|0|15.685215317623964|0|151799.0|0
0|2020-06-13|127989.0|0|23810.0|0|15.685215317623964|0|151799.0|0
0|2020-06-14|127989.0|0|23810.0|0|15.685215317623964|0|151799.0|0
0|2020-06-15|127989.0|0|23810.0|0|15.685215317623964|0|151799.0|0
0|2020-06-16|127989.0|0|23810.0|0|15.685215317623964|0|151799.0|0
0|2020-06-17|127989.0|0|23810.0|0|15.685215317623964|0|151799.0|0
0|2020-06-18|127989.0|0|23810.0|0|15.685215317623964|0|151799.0|0
0|2020-06-19|127989.0|0|23810.0|0|15.685215317623964|0|151799.0|0
0|2020-06-20|127989.0|0|23810.0|0|15.685215317623964|0|151799.0|0
0|2020-06-21|127989.0|0|23810.0|0|15.685215317623964|0|151799.0|0
0|2020-06-22|127989.0|0|23810.0|0|15.685215317623964|0|151799.0|0
0|2020-06-23|127989.0|0|23810.0|0|15.685215317623964|0|151799.0|0
0|2020-06-24|127989.0|0|23810.0|0|15.685215317623964|0|151799.0|0
0|2020-06-25|127989.0|0|23810.0|0|15.685215317623964|0|151799.0|0
0|2020-06-26|127989.0|0|23810.0|0|15.685215317623964|0|151799.0|0
0|2020-06-27|127989.0|0|23810.0|0|15.685215317623964|0|151799.0|0
0|2020-06-28|127989.0|0|23810.0|0|15.685215317623964|0|151799.0|0
0|2020-06-29|127989.0|0|23810.0|0|15.685215317623964|0|151799.0|0
0|2020-06-30|127989.0|0|23810.0|0|15.685215317623964|0|151799.0|0
0|2020-07-01|132972.0|0|19520.0|0|12.800671510636624|0|152492.0|0
0|2020-07-02|132972.0|0|19520.0|0|12.800671510636624|0|152492.0|0
0|2020-07-03|132972.0|0|19520.0|0|12.800671510636624|0|152492.0|0
0|2020-07-04|132972.0|0|19520.0|0|12.800671510636624|0|152492.0|0
0|2020-07-05|132972.0|0|19520.0|0|12.800671510636624|0|152492.0|0
0|2020-07-06|132972.0|0|19520.0|0|12.800671510636624|0|152492.0|0
0|2020-07-07|132972.0|0|19520.0|0|12.800671510636624|0|152492.0|0
0|2020-07-08|132972.0|0|19520.0|0|12.800671510636624|0|152492.0|0
0|2020-07-09|132972.0|0|19520.0|0|12.800671510636624|0|152492.0|0
0|2020-07-10|132972.0|0|19520.0|0|12.800671510636624|0|152492.0|0
0|2020-07-11|132972.0|0|19520.0|0|12.800671510636624|0|152492.0|0
0|2020-07-12|132972.0|0|19520.0|0|12.800671510636624|0|152492.0|0
0|2020-07-13|132972.0|0|19520.0|0|12.800671510636624|0|152492.0|0
0|2020-07-14|132972.0|0|19520.0|0|12.800671510636624|0|152492.0|0
0|2020-07-15|132972.0|0|19520.0|0|12.800671510636624|0|152492.0|0
0|2020-07-16|132972.0|0|19520.0|0|12.800671510636624|0|152492.0|0
0|2020-07-17|132972.0|0|19520.0|0|12.800671510636624|0|152492.0|0
0|2020-07-18|132972.0|0|19520.0|0|12.800671510636624|0|152492.0|0
0|2020-07-19|132972.0|0|19520.0|0|12.800671510636624|0|152492.0|0
0|2020-07-20|132972.0|0|19520.0|0|12.800671510636624|0|152492.0|0
0|2020-07-21|132972.0|0|19520.0|0|12.800671510636624|0|152492.0|0
0|2020-07-22|132972.0|0|19520.0|0|12.800671510636624|0|152492.0|0
0|2020-07-23|132972.0|0|19520.0|0|12.800671510636624|0|152492.0|0
0|2020-07-24|132972.0|0|19520.0|0|12.800671510636624|0|152492.0|0
0|2020-07-25|132972.0|0|19520.0|0|12.800671510636624|0|152492.0|0
0|2020-07-26|132972.0|0|19520.0|0|12.800671510636624|0|152492.0|0
0|2020-07-27|132972.0|0|19520.0|0|12.800671510636624|0|152492.0|0
0|2020-07-28|132972.0|0|19520.0|0|12.800671510636624|0|152492.0|0
0|2020-07-29|132972.0|0|19520.0|0|12.800671510636624|0|152492.0|0
0|2020-07-30|132972.0|0|19520.0|0|12.800671510636624|0|152492.0|0
0|2020-07-31|132972.0|0|19520.0|0|12.800671510636624|0|152492.0|0
0|2020-08-01|136367.0|0|12950.0|0|8.672823590080165|0|149317.0|0
0|2020-08-02|136367.0|0|12950.0|0|8.672823590080165|0|149317.0|0
0|2020-08-03|136367.0|0|12950.0|0|8.672823590080165|0|149317.0|0
0|2020-08-04|136367.0|0|12950.0|0|8.672823590080165|0|149317.0|0
0|2020-08-05|136367.0|0|12950.0|0|8.672823590080165|0|149317.0|0
0|2020-08-06|136367.0|0|12950.0|0|8.672823590080165|0|149317.0|0
0|2020-08-07|136367.0|0|12950.0|0|8.672823590080165|0|149317.0|0
0|2020-08-08|136367.0|0|12950.0|0|8.672823590080165|0|149317.0|0
0|2020-08-09|136367.0|0|12950.0|0|8.672823590080165|0|149317.0|0
0|2020-08-10|136367.0|0|12950.0|0|8.672823590080165|0|149317.0|0
0|2020-08-11|136367.0|0|12950.0|0|8.672823590080165|0|149317.0|0
0|2020-08-12|136367.0|0|12950.0|0|8.672823590080165|0|149317.0|0
0|2020-08-13|136367.0|0|12950.0|0|8.672823590080165|0|149317.0|0
0|2020-08-14|136367.0|0|12950.0|0|8.672823590080165|0|149317.0|0
0|2020-08-15|136367.0|0|12950.0|0|8.672823590080165|0|149317.0|0
0|2020-08-16|136367.0|0|12950.0|0|8.672823590080165|0|149317.0|0
0|2020-08-17|136367.0|0|12950.0|0|8.672823590080165|0|149317.0|0
0|2020-08-18|136367.0|0|12950.0|0|8.672823590080165|0|149317.0|0
0|2020-08-19|136367.0|0|12950.0|0|8.672823590080165|0|149317.0|0
0|2020-08-20|136367.0|0|12950.0|0|8.672823590080165|0|149317.0|0
0|2020-08-21|136367.0|0|12950.0|0|8.672823590080165|0|149317.0|0
0|2020-08-22|136367.0|0|12950.0|0|8.672823590080165|0|149317.0|0
0|2020-08-23|136367.0|0|12950.0|0|8.672823590080165|0|149317.0|0
0|2020-08-24|136367.0|0|12950.0|0|8.672823590080165|0|149317.0|0
0|2020-08-25|136367.0|0|12950.0|0|8.672823590080165|0|149317.0|0
0|2020-08-26|136367.0|0|12950.0|0|8.672823590080165|0|149317.0|0
0|2020-08-27|136367.0|0|12950.0|0|8.672823590080165|0|149317.0|0
0|2020-08-28|136367.0|0|12950.0|0|8.672823590080165|0|149317.0|0
0|2020-08-29|136367.0|0|12950.0|0|8.672823590080165|0|149317.0|0
0|2020-08-30|136367.0|0|12950.0|0|8.672823590080165|0|149317.0|0
0|2020-08-31|136367.0|0|12950.0|0|8.672823590080165|0|149317.0|0
0|2020-09-01|139092.0|0|10877.0|0|7.252832251998746|0|149969.0|0
0|2020-09-02|139092.0|0|10877.0|0|7.252832251998746|0|149969.0|0
0|2020-09-03|139092.0|0|10877.0|0|7.252832251998746|0|149969.0|0
0|2020-09-04|139092.0|0|10877.0|0|7.252832251998746|0|149969.0|0
0|2020-09-05|139092.0|0|10877.0|0|7.252832251998746|0|149969.0|0
0|2020-09-06|139092.0|0|10877.0|0|7.252832251998746|0|149969.0|0
0|2020-09-07|139092.0|0|10877.0|0|7.252832251998746|0|149969.0|0
0|2020-09-08|139092.0|0|10877.0|0|7.252832251998746|0|149969.0|0
0|2020-09-09|139092.0|0|10877.0|0|7.252832251998746|0|149969.0|0
0|2020-09-10|139092.0|0|10877.0|0|7.252832251998746|0|149969.0|0
0|2020-09-11|139092.0|0|10877.0|0|7.252832251998746|0|149969.0|0
0|2020-09-12|139092.0|0|10877.0|0|7.252832251998746|0|149969.0|0
0|2020-09-13|139092.0|0|10877.0|0|7.252832251998746|0|149969.0|0
0|2020-09-14|139092.0|0|10877.0|0|7.252832251998746|0|149969.0|0
0|2020-09-15|139092.0|0|10877.0|0|7.252832251998746|0|149969.0|0
0|2020-09-16|139092.0|0|10877.0|0|7.252832251998746|0|149969.0|0
0|2020-09-17|139092.0|0|10877.0|0|7.252832251998746|0|149969.0|0
0|2020-09-18|139092.0|0|10877.0|0|7.252832251998746|0|149969.0|0
0|2020-09-19|139092.0|0|10877.0|0|7.252832251998746|0|149969.0|0
0|2020-09-20|139092.0|0|10877.0|0|7.252832251998746|0|149969.0|0
0|2020-09-21|139092.0|0|10877.0|0|7.252832251998746|0|149969.0|0
0|2020-09-22|139092.0|0|10877.0|0|7.252832251998746|0|149969.0|0
0|2020-09-23|139092.0|0|10877.0|0|7.252832251998746|0|149969.0|0
0|2020-09-24|139092.0|0|10877.0|0|7.252832251998746|0|149969.0|0
0|2020-09-25|139092.0|0|10877.0|0|7.252832251998746|0|149969.0|0
0|2020-09-26|139092.0|0|10877.0|0|7.252832251998746|0|149969.0|0
0|2020-09-27|139092.0|0|10877.0|0|7.252832251998746|0|149969.0|0
0|2020-09-28|139092.0|0|10877.0|0|7.252832251998746|0|149969.0|0
0|2020-09-29|139092.0|0|10877.0|0|7.252832251998746|0|149969.0|0
0|2020-09-30|139092.0|0|10877.0|0|7.252832251998746|0|149969.0|0
0|2020-10-01|140421.0|0|8644.0|0|5.7988125985308425|0|149065.0|0
0|2020-10-02|140421.0|0|8644.0|0|5.7988125985308425|0|149065.0|0
0|2020-10-03|140421.0|0|8644.0|0|5.7988125985308425|0|149065.0|0
0|2020-10-04|140421.0|0|8644.0|0|5.7988125985308425|0|149065.0|0
0|2020-10-05|140421.0|0|8644.0|0|5.7988125985308425|0|149065.0|0
0|2020-10-06|140421.0|0|8644.0|0|5.7988125985308425|0|149065.0|0
0|2020-10-07|140421.0|0|8644.0|0|5.7988125985308425|0|149065.0|0
0|2020-10-08|140421.0|0|8644.0|0|5.7988125985308425|0|149065.0|0
0|2020-10-09|140421.0|0|8644.0|0|5.7988125985308425|0|149065.0|0
0|2020-10-10|140421.0|0|8644.0|0|5.7988125985308425|0|149065.0|0
0|2020-10-11|140421.0|0|8644.0|0|5.7988125985308425|0|149065.0|0
0|2020-10-12|140421.0|0|8644.0|0|5.7988125985308425|0|149065.0|0
0|2020-10-13|140421.0|0|8644.0|0|5.7988125985308425|0|149065.0|0
0|2020-10-14|140421.0|0|8644.0|0|5.7988125985308425|0|149065.0|0
0|2020-10-15|140421.0|0|8644.0|0|5.7988125985308425|0|149065.0|0
0|2020-10-16|140421.0|0|8644.0|0|5.7988125985308425|0|149065.0|0
0|2020-10-17|140421.0|0|8644.0|0|5.7988125985308425|0|149065.0|0
0|2020-10-18|140421.0|0|8644.0|0|5.7988125985308425|0|149065.0|0
0|2020-10-19|140421.0|0|8644.0|0|5.7988125985308425|0|149065.0|0
0|2020-10-20|140421.0|0|8644.0|0|5.7988125985308425|0|149065.0|0
0|2020-10-21|140421.0|0|8644.0|0|5.7988125985308425|0|149065.0|0
0|2020-10-22|140421.0|0|8644.0|0|5.7988125985308425|0|149065.0|0
0|2020-10-23|140421.0|0|8644.0|0|5.7988125985308425|0|149065.0|0
0|2020-10-24|140421.0|0|8644.0|0|5.7988125985308425|0|149065.0|0
0|2020-10-25|140421.0|0|8644.0|0|5.7988125985308425|0|149065.0|0
0|2020-10-26|140421.0|0|8644.0|0|5.7988125985308425|0|149065.0|0
0|2020-10-27|140421.0|0|8644.0|0|5.7988125985308425|0|149065.0|0
0|2020-10-28|140421.0|0|8644.0|0|5.7988125985308425|0|149065.0|0
0|2020-10-29|140421.0|0|8644.0|0|5.7988125985308425|0|149065.0|0
0|2020-10-30|140421.0|0|8644.0|0|5.7988125985308425|0|149065.0|0
0|2020-10-31|140421.0|0|8644.0|0|5.7988125985308425|0|149065.0|0
0|2020-11-01|140290.0|0|7433.0|0|5.031714763442388|0|147723.0|0
0|2020-11-02|140290.0|0|7433.0|0|5.031714763442388|0|147723.0|0
0|2020-11-03|140290.0|0|7433.0|0|5.031714763442388|0|147723.0|0
0|2020-11-04|140290.0|0|7433.0|0|5.031714763442388|0|147723.0|0
0|2020-11-05|140290.0|0|7433.0|0|5.031714763442388|0|147723.0|0
0|2020-11-06|140290.0|0|7433.0|0|5.031714763442388|0|147723.0|0
0|2020-11-07|140290.0|0|7433.0|0|5.031714763442388|0|147723.0|0
0|2020-11-08|140290.0|0|7433.0|0|5.031714763442388|0|147723.0|0
0|2020-11-09|140290.0|0|7433.0|0|5.031714763442388|0|147723.0|0
0|2020-11-10|140290.0|0|7433.0|0|5.031714763442388|0|147723.0|0
0|2020-11-11|140290.0|0|7433.0|0|5.031714763442388|0|147723.0|0
0|2020-11-12|140290.0|0|7433.0|0|5.031714763442388|0|147723.0|0
0|2020-11-13|140290.0|0|7433.0|0|5.031714763442388|0|147723.0|0
0|2020-11-14|140290.0|0|7433.0|0|5.031714763442388|0|147723.0|0
0|2020-11-15|140290.0|0|7433.0|0|5.031714763442388|0|147723.0|0
0|2020-11-16|140290.0|0|7433.0|0|5.031714763442388|0|147723.0|0
0|2020-11-17|140290.0|0|7433.0|0|5.031714763442388|0|147723.0|0
0|2020-11-18|140290.0|0|7433.0|0|5.031714763442388|0|147723.0|0
0|2020-11-19|140290.0|0|7433.0|0|5.031714763442388|0|147723.0|0
0|2020-11-20|140290.0|0|7433.0|0|5.031714763442388|0|147723.0|0
0|2020-11-21|140290.0|0|7433.0|0|5.031714763442388|0|147723.0|0
0|2020-11-22|140290.0|0|7433.0|0|5.031714763442388|0|147723.0|0
0|2020-11-23|140290.0|0|7433.0|0|5.031714763442388|0|147723.0|0
0|2020-11-24|140290.0|0|7433.0|0|5.031714763442388|0|147723.0|0
0|2020-11-25|140290.0|0|7433.0|0|5.031714763442388|0|147723.0|0
0|2020-11-26|140290.0|0|7433.0|0|5.031714763442388|0|147723.0|0
0|2020-11-27|140290.0|0|7433.0|0|5.031714763442388|0|147723.0|0
0|2020-11-28|140290.0|0|7433.0|0|5.031714763442388|0|147723.0|0
0|2020-11-29|140290.0|0|7433.0|0|5.031714763442388|0|147723.0|0
0|2020-11-30|140290.0|0|7433.0|0|5.031714763442388|0|147723.0|0
0|2020-12-01|140400.0|0|5979.0|0|4.084602299510176|0|146379.0|0
