|dates|Holmes_Mississippi_UnitedStates.BLS_EmployedPopulation.data|Holmes_Mississippi_UnitedStates.BLS_EmployedPopulation.missing|Holmes_Mississippi_UnitedStates.BLS_UnemployedPopulation.data|Holmes_Mississippi_UnitedStates.BLS_UnemployedPopulation.missing|Holmes_Mississippi_UnitedStates.BLS_UnemploymentRate.data|Holmes_Mississippi_UnitedStates.BLS_UnemploymentRate.missing|Holmes_Mississippi_UnitedStates.BLS_LaborForcePopulation.data|Holmes_Mississippi_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-07|4561.0|0|740.0|0|13.959630258441804|0|5301.0|0
0|2020-12-08|4561.0|0|740.0|0|13.959630258441804|0|5301.0|0
0|2020-12-09|4561.0|0|740.0|0|13.959630258441804|0|5301.0|0
0|2020-12-10|4561.0|0|740.0|0|13.959630258441804|0|5301.0|0
0|2020-12-11|4561.0|0|740.0|0|13.959630258441804|0|5301.0|0
0|2020-12-12|4561.0|0|740.0|0|13.959630258441804|0|5301.0|0
0|2020-12-13|4561.0|0|740.0|0|13.959630258441804|0|5301.0|0
0|2020-12-14|4561.0|0|740.0|0|13.959630258441804|0|5301.0|0
0|2020-12-15|4561.0|0|740.0|0|13.959630258441804|0|5301.0|0
0|2020-12-16|4561.0|0|740.0|0|13.959630258441804|0|5301.0|0
0|2020-12-17|4561.0|0|740.0|0|13.959630258441804|0|5301.0|0
0|2020-12-18|4561.0|0|740.0|0|13.959630258441804|0|5301.0|0
0|2020-12-19|4561.0|0|740.0|0|13.959630258441804|0|5301.0|0
0|2020-12-20|4561.0|0|740.0|0|13.959630258441804|0|5301.0|0
0|2020-12-21|4561.0|0|740.0|0|13.959630258441804|0|5301.0|0
0|2020-12-22|4561.0|0|740.0|0|13.959630258441804|0|5301.0|0
0|2020-12-23|4561.0|0|740.0|0|13.959630258441804|0|5301.0|0
0|2020-12-24|4561.0|0|740.0|0|13.959630258441804|0|5301.0|0
0|2020-12-25|4561.0|0|740.0|0|13.959630258441804|0|5301.0|0
0|2020-12-26|4561.0|0|740.0|0|13.959630258441804|0|5301.0|0
0|2020-12-27|4561.0|0|740.0|0|13.959630258441804|0|5301.0|0
0|2020-12-28|4561.0|0|740.0|0|13.959630258441804|0|5301.0|0
0|2020-12-29|4561.0|0|740.0|0|13.959630258441804|0|5301.0|0
0|2020-12-30|4561.0|0|740.0|0|13.959630258441804|0|5301.0|0
0|2020-12-31|4561.0|0|740.0|0|13.959630258441804|0|5301.0|0
0|2021-01-01|4487.0|0|676.0|0|13.093162889792756|0|5163.0|0
0|2021-01-02|4487.0|0|676.0|0|13.093162889792756|0|5163.0|0
0|2021-01-03|4487.0|0|676.0|0|13.093162889792756|0|5163.0|0
0|2021-01-04|4487.0|0|676.0|0|13.093162889792756|0|5163.0|0
0|2021-01-05|4487.0|0|676.0|0|13.093162889792756|0|5163.0|0
0|2021-01-06|4487.0|0|676.0|0|13.093162889792756|0|5163.0|0
0|2021-01-07|4487.0|0|676.0|0|13.093162889792756|0|5163.0|0
0|2021-01-08|4487.0|0|676.0|0|13.093162889792756|0|5163.0|0
0|2021-01-09|4487.0|0|676.0|0|13.093162889792756|0|5163.0|0
0|2021-01-10|4487.0|0|676.0|0|13.093162889792756|0|5163.0|0
0|2021-01-11|4487.0|0|676.0|0|13.093162889792756|0|5163.0|0
0|2021-01-12|4487.0|0|676.0|0|13.093162889792756|0|5163.0|0
0|2021-01-13|4487.0|0|676.0|0|13.093162889792756|0|5163.0|0
0|2021-01-14|4487.0|0|676.0|0|13.093162889792756|0|5163.0|0
0|2021-01-15|4487.0|0|676.0|0|13.093162889792756|0|5163.0|0
0|2021-01-16|4487.0|0|676.0|0|13.093162889792756|0|5163.0|0
0|2021-01-17|4487.0|0|676.0|0|13.093162889792756|0|5163.0|0
0|2021-01-18|4487.0|0|676.0|0|13.093162889792756|0|5163.0|0
0|2021-01-19|4487.0|0|676.0|0|13.093162889792756|0|5163.0|0
0|2021-01-20|4487.0|0|676.0|0|13.093162889792756|0|5163.0|0
0|2021-01-21|4487.0|0|676.0|0|13.093162889792756|0|5163.0|0
0|2021-01-22|4487.0|0|676.0|0|13.093162889792756|0|5163.0|0
0|2021-01-23|4487.0|0|676.0|0|13.093162889792756|0|5163.0|0
0|2021-01-24|4487.0|0|676.0|0|13.093162889792756|0|5163.0|0
0|2021-01-25|4487.0|0|676.0|0|13.093162889792756|0|5163.0|0
0|2021-01-26|4487.0|0|676.0|0|13.093162889792756|0|5163.0|0
0|2021-01-27|4487.0|0|676.0|0|13.093162889792756|0|5163.0|0
0|2021-01-28|4487.0|0|676.0|0|13.093162889792756|0|5163.0|0
0|2021-01-29|4487.0|0|676.0|0|13.093162889792756|0|5163.0|0
0|2021-01-30|4487.0|0|676.0|0|13.093162889792756|0|5163.0|0
0|2021-01-31|4487.0|0|676.0|0|13.093162889792756|0|5163.0|0
0|2021-02-01|4543.0|0|644.0|0|12.415654520917679|0|5187.0|0
0|2021-02-02|4543.0|0|644.0|0|12.415654520917679|0|5187.0|0
0|2021-02-03|4543.0|0|644.0|0|12.415654520917679|0|5187.0|0
0|2021-02-04|4543.0|0|644.0|0|12.415654520917679|0|5187.0|0
0|2021-02-05|4543.0|0|644.0|0|12.415654520917679|0|5187.0|0
0|2021-02-06|4543.0|0|644.0|0|12.415654520917679|0|5187.0|0
0|2021-02-07|4543.0|0|644.0|0|12.415654520917679|0|5187.0|0
0|2021-02-08|4543.0|0|644.0|0|12.415654520917679|0|5187.0|0
0|2021-02-09|4543.0|0|644.0|0|12.415654520917679|0|5187.0|0
0|2021-02-10|4543.0|0|644.0|0|12.415654520917679|0|5187.0|0
0|2021-02-11|4543.0|0|644.0|0|12.415654520917679|0|5187.0|0
0|2021-02-12|4543.0|0|644.0|0|12.415654520917679|0|5187.0|0
0|2021-02-13|4543.0|0|644.0|0|12.415654520917679|0|5187.0|0
0|2021-02-14|4543.0|0|644.0|0|12.415654520917679|0|5187.0|0
0|2021-02-15|4543.0|0|644.0|0|12.415654520917679|0|5187.0|0
0|2021-02-16|4543.0|0|644.0|0|12.415654520917679|0|5187.0|0
0|2021-02-17|4543.0|0|644.0|0|12.415654520917679|0|5187.0|0
0|2021-02-18|4543.0|0|644.0|0|12.415654520917679|0|5187.0|0
0|2021-02-19|4543.0|0|644.0|0|12.415654520917679|0|5187.0|0
0|2021-02-20|4543.0|0|644.0|0|12.415654520917679|0|5187.0|0
0|2021-02-21|4543.0|0|644.0|0|12.415654520917679|0|5187.0|0
0|2021-02-22|4543.0|0|644.0|0|12.415654520917679|0|5187.0|0
0|2021-02-23|4543.0|0|644.0|0|12.415654520917679|0|5187.0|0
0|2021-02-24|4543.0|0|644.0|0|12.415654520917679|0|5187.0|0
0|2021-02-25|4543.0|0|644.0|0|12.415654520917679|0|5187.0|0
0|2021-02-26|4543.0|0|644.0|0|12.415654520917679|0|5187.0|0
0|2021-02-27|4543.0|0|644.0|0|12.415654520917679|0|5187.0|0
0|2021-02-28|4543.0|0|644.0|0|12.415654520917679|0|5187.0|0
0|2021-03-01|4545.0|0|632.0|0|12.207842379756617|0|5177.0|0
0|2021-03-02|4545.0|0|632.0|0|12.207842379756617|0|5177.0|0
0|2021-03-03|4545.0|0|632.0|0|12.207842379756617|0|5177.0|0
0|2021-03-04|4545.0|0|632.0|0|12.207842379756617|0|5177.0|0
0|2021-03-05|4545.0|0|632.0|0|12.207842379756617|0|5177.0|0
0|2021-03-06|4545.0|0|632.0|0|12.207842379756617|0|5177.0|0
0|2021-03-07|4545.0|0|632.0|0|12.207842379756617|0|5177.0|0
0|2021-03-08|4545.0|0|632.0|0|12.207842379756617|0|5177.0|0
0|2021-03-09|4545.0|0|632.0|0|12.207842379756617|0|5177.0|0
0|2021-03-10|4545.0|0|632.0|0|12.207842379756617|0|5177.0|0
0|2021-03-11|4545.0|0|632.0|0|12.207842379756617|0|5177.0|0
0|2021-03-12|4545.0|0|632.0|0|12.207842379756617|0|5177.0|0
0|2021-03-13|4545.0|0|632.0|0|12.207842379756617|0|5177.0|0
0|2021-03-14|4545.0|0|632.0|0|12.207842379756617|0|5177.0|0
0|2021-03-15|4545.0|0|632.0|0|12.207842379756617|0|5177.0|0
0|2021-03-16|4545.0|0|632.0|0|12.207842379756617|0|5177.0|0
0|2021-03-17|4545.0|0|632.0|0|12.207842379756617|0|5177.0|0
0|2021-03-18|4545.0|0|632.0|0|12.207842379756617|0|5177.0|0
0|2021-03-19|4545.0|0|632.0|0|12.207842379756617|0|5177.0|0
0|2021-03-20|4545.0|0|632.0|0|12.207842379756617|0|5177.0|0
0|2021-03-21|4545.0|0|632.0|0|12.207842379756617|0|5177.0|0
0|2021-03-22|4545.0|0|632.0|0|12.207842379756617|0|5177.0|0
0|2021-03-23|4545.0|0|632.0|0|12.207842379756617|0|5177.0|0
0|2021-03-24|4545.0|0|632.0|0|12.207842379756617|0|5177.0|0
0|2021-03-25|4545.0|0|632.0|0|12.207842379756617|0|5177.0|0
0|2021-03-26|4545.0|0|632.0|0|12.207842379756617|0|5177.0|0
0|2021-03-27|4545.0|0|632.0|0|12.207842379756617|0|5177.0|0
0|2021-03-28|4545.0|0|632.0|0|12.207842379756617|0|5177.0|0
0|2021-03-29|4545.0|0|632.0|0|12.207842379756617|0|5177.0|0
0|2021-03-30|4545.0|0|632.0|0|12.207842379756617|0|5177.0|0
0|2021-03-31|4545.0|0|632.0|0|12.207842379756617|0|5177.0|0
0|2021-04-01|4623.0|0|610.0|0|11.656793426332888|0|5233.0|0
0|2021-04-02|4623.0|0|610.0|0|11.656793426332888|0|5233.0|0
0|2021-04-03|4623.0|0|610.0|0|11.656793426332888|0|5233.0|0
0|2021-04-04|4623.0|0|610.0|0|11.656793426332888|0|5233.0|0
0|2021-04-05|4623.0|0|610.0|0|11.656793426332888|0|5233.0|0
0|2021-04-06|4623.0|0|610.0|0|11.656793426332888|0|5233.0|0
0|2021-04-07|4623.0|0|610.0|0|11.656793426332888|0|5233.0|0
0|2021-04-08|4623.0|0|610.0|0|11.656793426332888|0|5233.0|0
0|2021-04-09|4623.0|0|610.0|0|11.656793426332888|0|5233.0|0
0|2021-04-10|4623.0|0|610.0|0|11.656793426332888|0|5233.0|0
0|2021-04-11|4623.0|0|610.0|0|11.656793426332888|0|5233.0|0
0|2021-04-12|4623.0|0|610.0|0|11.656793426332888|0|5233.0|0
0|2021-04-13|4623.0|0|610.0|0|11.656793426332888|0|5233.0|0
0|2021-04-14|4623.0|0|610.0|0|11.656793426332888|0|5233.0|0
0|2021-04-15|4623.0|0|610.0|0|11.656793426332888|0|5233.0|0
0|2021-04-16|4623.0|0|610.0|0|11.656793426332888|0|5233.0|0
0|2021-04-17|4623.0|0|610.0|0|11.656793426332888|0|5233.0|0
0|2021-04-18|4623.0|0|610.0|0|11.656793426332888|0|5233.0|0
0|2021-04-19|4623.0|0|610.0|0|11.656793426332888|0|5233.0|0
0|2021-04-20|4623.0|0|610.0|0|11.656793426332888|0|5233.0|0
0|2021-04-21|4623.0|0|610.0|0|11.656793426332888|0|5233.0|0
0|2021-04-22|4623.0|0|610.0|0|11.656793426332888|0|5233.0|0
0|2021-04-23|4623.0|0|610.0|0|11.656793426332888|0|5233.0|0
0|2021-04-24|4623.0|0|610.0|0|11.656793426332888|0|5233.0|0
0|2021-04-25|4623.0|0|610.0|0|11.656793426332888|0|5233.0|0
0|2021-04-26|4623.0|0|610.0|0|11.656793426332888|0|5233.0|0
0|2021-04-27|4623.0|0|610.0|0|11.656793426332888|0|5233.0|0
0|2021-04-28|4623.0|0|610.0|0|11.656793426332888|0|5233.0|0
0|2021-04-29|4623.0|0|610.0|0|11.656793426332888|0|5233.0|0
0|2021-04-30|4623.0|0|610.0|0|11.656793426332888|0|5233.0|0
0|2021-05-01|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-05-02|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-05-03|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-05-04|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-05-05|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-05-06|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-05-07|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-05-08|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-05-09|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-05-10|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-05-11|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-05-12|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-05-13|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-05-14|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-05-15|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-05-16|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-05-17|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-05-18|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-05-19|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-05-20|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-05-21|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-05-22|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-05-23|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-05-24|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-05-25|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-05-26|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-05-27|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-05-28|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-05-29|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-05-30|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-05-31|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-06-01|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-06-02|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-06-03|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-06-04|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-06-05|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-06-06|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-06-07|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-06-08|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-06-09|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-06-10|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-06-11|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-06-12|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-06-13|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-06-14|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-06-15|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-06-16|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-06-17|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-06-18|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-06-19|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-06-20|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-06-21|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-06-22|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-06-23|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-06-24|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-06-25|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-06-26|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-06-27|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-06-28|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-06-29|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-06-30|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-07-01|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-07-02|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-07-03|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-07-04|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-07-05|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-07-06|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-07-07|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-07-08|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-07-09|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-07-10|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-07-11|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-07-12|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-07-13|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-07-14|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-07-15|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-07-16|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-07-17|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-07-18|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-07-19|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-07-20|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-07-21|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-07-22|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-07-23|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-07-24|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-07-25|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-07-26|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-07-27|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-07-28|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-07-29|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-07-30|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-07-31|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-08-01|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-08-02|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-08-03|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-08-04|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-08-05|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-08-06|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-08-07|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-08-08|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-08-09|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-08-10|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-08-11|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-08-12|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-08-13|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-08-14|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-08-15|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-08-16|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-08-17|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-08-18|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-08-19|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-08-20|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-08-21|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-08-22|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-08-23|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-08-24|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-08-25|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-08-26|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-08-27|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-08-28|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-08-29|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-08-30|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-08-31|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-09-01|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-09-02|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-09-03|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-09-04|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-09-05|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-09-06|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-09-07|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-09-08|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-09-09|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-09-10|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-09-11|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-09-12|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-09-13|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-09-14|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-09-15|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-09-16|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-09-17|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-09-18|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-09-19|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-09-20|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-09-21|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-09-22|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-09-23|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-09-24|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-09-25|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-09-26|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-09-27|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-09-28|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-09-29|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-09-30|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-10-01|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-10-02|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-10-03|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-10-04|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-10-05|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-10-06|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-10-07|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-10-08|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-10-09|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-10-10|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-10-11|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-10-12|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-10-13|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-10-14|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
0|2021-10-15|4651.0|0|646.0|0|12.195582405134981|0|5297.0|0
