|dates|Bullock_Alabama_UnitedStates.AveragePrecipitationTotal.data|Bullock_Alabama_UnitedStates.AveragePrecipitationTotal.missing|Bullock_Alabama_UnitedStates.AveragePrecipitation.data|Bullock_Alabama_UnitedStates.AveragePrecipitation.missing|Bullock_Alabama_UnitedStates.AverageWindDirection.data|Bullock_Alabama_UnitedStates.AverageWindDirection.missing|Bullock_Alabama_UnitedStates.AverageWindSpeed.data|Bullock_Alabama_UnitedStates.AverageWindSpeed.missing
0|2020-01-31|0.0|0|0.0014583333333333334|0|66.31944444444444|0|6.277777777777779|0
0|2020-02-01|0.0016666666666666668|0|0.0|0|144.44444444444443|0|3.25|0
0|2020-02-02|0.0|0|0.0|0|152.5|0|4.375|0
0|2020-02-03|0.0|0|0.0|0|113.75|0|3.78125|0
0|2020-02-04|0.0|0|0.0016666666666666668|0|145.83333333333334|0|6.520833333333333|0
0|2020-02-05|0.0006944444444444445|0|0.03605092592592593|0|158.38988095238093|0|7.227050264550265|0
0|2020-02-06|0.07375|0|0.03667361111111111|0|219.3189484126984|0|11.54955357142857|0
0|2020-02-07|0.05458333333333334|0|0.0011111111111111111|0|209.7222222222222|0|7.520833333333333|0
0|2020-02-08|0.0|0|0.0020833333333333333|0|106.5625|0|3.4548611111111107|0
0|2020-02-09|0.0010416666666666667|0|0.0|0|101.58333333333333|0|7.841666666666666|0
0|2020-02-10|0.0|0|0.0022222222222222222|0|137.15277777777777|0|7.75|0
0|2020-02-11|0.0033333333333333335|0|0.0|0|196.25|0|8.135416666666666|0
0|2020-02-12|0.0|0|0.0004166666666666667|0|138.40277777777777|0|8.309027777777777|0
0|2020-02-13|0.0016666666666666668|0|0.010972222222222222|0|291.73611111111114|0|11.31845238095238|0
0|2020-02-14|0.014166666666666668|0|0.0|0|265.4166666666667|0|8.458333333333334|0
0|2020-02-15|0.0|0|0.0|0|26.25|0|4.395833333333333|0
0|2020-02-16|0.0|0|0.0012152777777777778|0|66.77083333333333|0|4.958333333333333|0
0|2020-02-17|0.013125|0|0.0|0|87.84722222222223|0|5.243055555555555|0
0|2020-02-18|0.00020833333333333335|0|0.006319444444444444|0|170.96527777777774|0|6.31111111111111|0
0|2020-02-19|0.005416666666666667|0|0.004895833333333333|0|100.0|0|3.6267361111111107|0
0|2020-02-20|0.0033333333333333335|0|0.05029431216931216|0|49.55555555555555|0|10.013822751322751|0
0|2020-02-21|0.040625|0|0.0|0|155.76388888888889|0|8.54861111111111|0
0|2020-02-22|0.0|0|0.0|0|26.25|0|1.7916666666666667|0
0|2020-02-23|0.0|0|0.0|0|17.916666666666668|0|1.7083333333333333|0
0|2020-02-24|0.0|0|0.017722222222222226|0|120.04166666666667|0|5.3173611111111105|0
0|2020-02-25|0.010833333333333334|0|0.0006944444444444445|0|136.35416666666666|0|3.038194444444444|0
0|2020-02-26|0.0|0|0.0|0|205.34722222222226|0|6.722222222222222|0
0|2020-02-27|0.0|0|0.0|0|223.75|0|7.583333333333333|0
0|2020-02-28|0.0|0|0.0|0|172.08333333333334|0|5.958333333333333|0
0|2020-02-29|0.0|0|0.0|0|177.5|0|5.791666666666667|0
0|2020-03-01|0.0|0|0.0|0|112.5|0|4.916666666666667|0
0|2020-03-02|0.0|0|0.0008333333333333334|0|175.83333333333334|0|8.36111111111111|0
0|2020-03-03|0.0008333333333333334|0|0.0004166666666666667|0|167.98611111111111|0|8.479166666666666|0
0|2020-03-04|0.0022222222222222222|0|0.08833333333333336|0|31.48148148148148|0|17.48148148148148|0
0|2020-03-05|0.0|0|0.09000000000000002|0|10.0|0|22.0|0
0|2020-03-06|0.0|0|0.09000000000000002|0|10.0|0|22.0|0
0|2020-03-07|0.0|0|0.09000000000000002|0|10.0|0|22.0|0
0|2020-03-08|0.0|0|0.09000000000000002|0|10.0|0|22.0|0
0|2020-03-09|0.0|0|0.09000000000000002|0|10.0|0|22.0|0
0|2020-03-10|0.0|0|0.09000000000000002|0|10.0|0|22.0|0
0|2020-03-11|0.0|0|0.09000000000000002|0|10.0|0|22.0|0
0|2020-03-12|0.0|0|0.09000000000000002|0|10.0|0|22.0|0
0|2020-03-13|0.0|0|0.04312499999999999|0|91.45833333333333|0|13.083333333333334|0
0|2020-03-14|0.0|0|0.0|0|95.03472222222223|0|2.8854166666666665|0
0|2020-03-15|0.0|0|0.0|0|69.58333333333333|0|2.0416666666666665|0
0|2020-03-16|0.0|0|0.0|0|60.833333333333336|0|3.5416666666666665|0
0|2020-03-17|0.0|0|0.0|0|41.666666666666664|0|2.0|0
0|2020-03-18|0.0|0|0.0|0|161.97718253968253|0|6.084424603174604|0
0|2020-03-19|0.0|0|0.0|0|144.58333333333334|0|5.029166666666667|0
0|2020-03-20|0.0|0|0.0|0|172.88392857142858|0|6.725892857142857|0
0|2020-03-21|0.0|0|0.0|0|217.08333333333334|0|5.479166666666667|0
0|2020-03-22|0.0|0|0.025338128306878302|0|113.53257275132273|0|4.226107804232805|0
0|2020-03-23|0.023749999999999997|0|0.0032500000000000007|0|145.9722222222222|0|5.9875|0
0|2020-03-24|0.005416666666666667|0|0.0014583333333333334|0|191.63888888888889|0|8.669444444444444|0
0|2020-03-25|0.0|0|0.0|0|180.625|0|6.208333333333333|0
0|2020-03-26|0.0|0|0.0|0|77.91666666666667|0|3.0|0
0|2020-03-27|0.0|0|0.0|0|174.4097222222222|0|5.753472222222222|0
0|2020-03-28|0.0|0|0.0|0|193.4722222222222|0|8.940972222222221|0
0|2020-03-29|0.0|0|0.0|0|208.95833333333334|0|6.791666666666667|0
0|2020-03-30|0.0|0|0.0|0|101.66666666666667|0|3.7083333333333335|0
0|2020-03-31|0.0|0|0.004270833333333334|0|201.33680555555557|0|9.708333333333334|0
0|2020-04-01|0.0|0|0.0|0|233.75|0|7.75|0
0|2020-04-02|0.0|0|0.0|0|19.583333333333332|0|2.1458333333333335|0
0|2020-04-03|0.0|0|0.0|0|47.083333333333336|0|1.75|0
0|2020-04-04|0.0|0|0.0|0|88.33333333333333|0|2.5|0
0|2020-04-05|0.0|0|0.0|0|60.416666666666664|0|1.7083333333333333|0
0|2020-04-06|0.0|0|0.0|0|50.416666666666664|0|1.3333333333333333|0
0|2020-04-07|0.0|0|0.0|0|69.16666666666667|0|2.375|0
0|2020-04-08|0.0|0|0.0|0|194.2013888888889|0|5.1187499999999995|0
0|2020-04-09|0.0|0|0.0|0|249.79166666666666|0|6.513888888888889|0
0|2020-04-10|0.0|0|0.0|0|212.08333333333334|0|8.583333333333334|0
0|2020-04-11|0.0|0|0.0|0|75.83333333333333|0|3.375|0
0|2020-04-12|0.0|0|0.0|0|127.22222222222221|0|10.805555555555555|0
0|2020-04-13|0.0|0|0.0|0|273.92195767195767|0|8.463624338624339|0
0|2020-04-14|0.0|0|0.0|0|286.25|0|6.666666666666667|0
0|2020-04-15|0.0|0|0.0|0|276.6666666666667|0|8.75|0
0|2020-04-16|0.0|0|0.0|0|30.416666666666668|0|6.291666666666667|0
0|2020-04-17|0.0|0|0.0|0|90.83333333333333|0|4.333333333333333|0
0|2020-04-18|0.0|0|0.0|0|204.30555555555557|0|4.992361111111111|0
0|2020-04-19|0.0|0|0.06029491341991342|0|59.542929292929294|0|5.69404761904762|0
0|2020-04-20|0.034166666666666665|0|0.005659722222222222|0|194.40972222222226|0|6.083333333333333|0
0|2020-04-21|0.0|0|0.0|0|135.0|0|5.208333333333333|0
0|2020-04-22|0.0|0|0.0|0|52.083333333333336|0|4.229166666666667|0
0|2020-04-23|0.0004166666666666667|0|0.03198412698412698|0|127.77678571428572|0|7.176686507936509|0
0|2020-04-24|0.009250000000000001|0|0.0|0|180.23958333333334|0|4.535763888888888|0
0|2020-04-25|0.0|0|0.0|0|196.04166666666666|0|7.666666666666667|0
0|2020-04-26|0.0|0|0.0|0|303.75|0|10.541666666666666|0
0|2020-04-27|0.0|0|0.0|0|186.25|0|4.0|0
0|2020-04-28|0.0|0|0.0|0|85.41666666666667|0|4.083333333333333|0
0|2020-04-29|0.0|0|0.004479166666666666|0|195.1388888888889|0|8.54861111111111|0
0|2020-04-30|0.004583333333333333|0|0.0|0|226.875|0|7.25|0
0|2020-05-01|0.0|0|0.0|0|135.0|0|3.625|0
0|2020-05-02|0.0|0|0.0|0|26.666666666666668|0|1.3333333333333333|0
0|2020-05-03|0.0|0|0.0|0|93.33333333333333|0|3.4166666666666665|0
0|2020-05-04|0.0|0|0.0|0|106.25|0|3.375|0
0|2020-05-05|0.0|0|0.0|0|200.4861111111111|0|5.756944444444444|0
0|2020-05-06|0.0|0|0.0|0|298.125|0|12.381944444444443|0
0|2020-05-07|0.0|0|0.0|0|179.16666666666666|0|4.875|0
0|2020-05-08|0.0|0|0.0008333333333333334|0|169.375|0|7.888888888888889|0
0|2020-05-09|0.00125|0|0.0|0|127.91666666666667|0|7.625|0
0|2020-05-10|0.0|0|0.0|0|95.41666666666667|0|3.3333333333333335|0
0|2020-05-11|0.0|0|0.0|0|143.33333333333334|0|5.208333333333333|0
0|2020-05-12|0.0|0|0.0|0|30.0|0|2.9583333333333335|0
0|2020-05-13|0.0|0|0.0|0|80.83333333333333|0|4.625|0
0|2020-05-14|0.0|0|0.0|0|91.66666666666667|0|6.875|0
0|2020-05-15|0.0|0|0.0|0|65.83333333333333|0|4.75|0
0|2020-05-16|0.0|0|0.0|0|60.0|0|3.5833333333333335|0
0|2020-05-17|0.0|0|0.0015625000000000003|0|101.18055555555554|0|4.770833333333333|0
0|2020-05-18|0.0033333333333333335|0|0.005736111111111111|0|166.13194444444446|0|6.835416666666667|0
0|2020-05-19|0.001979166666666667|0|0.0033333333333333335|0|127.83207070707071|0|4.813248556998557|0
0|2020-05-20|0.007916666666666667|0|0.003541666666666667|0|200.0|0|5.354166666666667|0
0|2020-05-21|0.0|0|0.0021527777777777778|0|103.64583333333333|0|5.333333333333333|0
0|2020-05-22|0.0011111111111111111|0|0.003993055555555556|0|107.78670634920634|0|4.681448412698413|0
0|2020-05-23|0.0|0|0.0|0|99.16666666666667|0|3.7916666666666665|0
0|2020-05-24|0.0|0|0.006354166666666667|0|72.56944444444444|0|4.711805555555555|0
0|2020-05-25|0.0|0|0.0025|0|78.05555555555556|0|6.347222222222222|0
0|2020-05-26|0.0020833333333333333|0|0.016418650793650794|0|71.24007936507935|0|6.634424603174604|0
0|2020-05-27|0.003833333333333333|0|0.0014583333333333334|0|59.76388888888889|0|3.779166666666667|0
0|2020-05-28|0.000625|0|0.0|0|104.29924242424242|0|3.3724747474747474|0
0|2020-05-29|0.0|0|0.0|0|78.95833333333333|0|2.9791666666666665|0
0|2020-05-30|0.0|0|0.0|0|122.91666666666667|0|3.0833333333333335|0
0|2020-05-31|0.0|0|0.0|0|162.08333333333334|0|5.25|0
0|2020-06-01|0.0|0|0.0|0|58.333333333333336|0|5.736111111111112|0
0|2020-06-02|0.0|0|0.0|0|112.56944444444446|0|5.777777777777779|0
0|2020-06-03|0.0|0|0.0|0|77.70833333333333|0|2.5833333333333335|0
0|2020-06-04|0.0|0|0.0|0|86.25|0|2.5|0
0|2020-06-05|0.0|0|0.0|0|151.25|0|4.416666666666667|0
0|2020-06-06|0.0|0|0.017194444444444446|0|58.416666666666664|0|4.7555555555555555|0
0|2020-06-07|0.007777777777777778|0|0.020605158730158727|0|94.54861111111113|0|9.389880952380953|0
0|2020-06-08|0.016041666666666666|0|0.010416666666666666|0|151.66666666666666|0|10.63888888888889|0
0|2020-06-09|0.00020833333333333335|0|0.027427083333333335|0|160.55555555555557|0|6.98125|0
0|2020-06-10|0.007333333333333333|0|0.0014583333333333334|0|199.2777777777778|0|7.835416666666667|0
0|2020-06-11|0.0025|0|0.0|0|275.4166666666667|0|5.8125|0
0|2020-06-12|0.0|0|0.0|0|153.33333333333334|0|5.583333333333333|0
0|2020-06-13|0.0|0|0.0|0|48.125|0|4.875|0
0|2020-06-14|0.0|0|0.0|0|40.833333333333336|0|4.208333333333333|0
0|2020-06-15|0.0|0|0.0|0|94.58333333333333|0|2.6666666666666665|0
0|2020-06-16|0.0|0|0.0|0|57.916666666666664|0|5.8194444444444455|0
0|2020-06-17|0.0|0|0.0|0|56.25|0|2.5|0
0|2020-06-18|0.0|0|0.0|0|102.08333333333333|0|2.6666666666666665|0
0|2020-06-19|0.0|0|0.0|0|48.75|0|2.25|0
0|2020-06-20|0.0|0|0.0|0|54.583333333333336|0|2.4583333333333335|0
0|2020-06-21|0.0|0|0.0|0|108.33333333333333|0|4.041666666666667|0
0|2020-06-22|0.0|0|0.009000000000000001|0|145.47916666666666|0|5.281944444444444|0
0|2020-06-23|0.011666666666666667|0|0.005916666666666667|0|231.7152777777778|0|6.954861111111112|0
0|2020-06-24|0.010416666666666666|0|0.029861111111111116|0|125.12037037037037|0|3.750925925925926|0
0|2020-06-25|0.0325|0|0.0008333333333333334|0|106.52777777777777|0|2.215277777777778|0
0|2020-06-26|0.0|0|0.008388888888888888|0|116.90277777777777|0|2.625|0
0|2020-06-27|0.010416666666666666|0|0.0|0|125.0|0|3.6666666666666665|0
0|2020-06-28|0.0|0|0.00020833333333333335|0|111.82738095238095|0|3.654960317460317|0
0|2020-06-29|4.6296296296296294e-05|0|0.0|0|109.16666666666667|0|3.1875|0
0|2020-06-30|0.0|0|0.009930555555555555|0|116.19444444444446|0|2.973611111111111|0
0|2020-07-01|0.015|0|0.0|0|132.04166666666666|0|3.283333333333333|0
0|2020-07-02|0.0|0|0.0|0|177.02083333333334|0|3.5|0
0|2020-07-03|0.0|0|0.0|0|85.45138888888887|0|2.5208333333333335|0
0|2020-07-04|0.0|0|0.0|0|48.81944444444445|0|2.25|0
0|2020-07-05|0.0|0|0.0|0|54.34027777777777|0|3.3090277777777772|0
0|2020-07-06|0.0|0|0.0010416666666666667|0|67.24305555555556|0|3.709722222222222|0
0|2020-07-07|0.0|0|0.0022222222222222222|0|108.19047619047619|0|2.829265873015873|0
0|2020-07-08|0.0025|0|0.00125|0|218.50694444444446|0|5.471527777777777|0
0|2020-07-09|0.000625|0|0.0|0|129.375|0|3.125|0
0|2020-07-10|0.0|0|0.0020833333333333333|0|115.83333333333333|0|3.8611111111111107|0
0|2020-07-11|0.0020833333333333333|0|0.0|0|155.83333333333334|0|5.916666666666667|0
0|2020-07-12|0.0|0|0.018560185185185187|0|119.47453703703702|0|3.7893518518518516|0
0|2020-07-13|0.09479166666666668|0|0.0|0|66.875|0|4.270833333333333|0
0|2020-07-14|0.0|0|0.0|0|93.125|0|2.5833333333333335|0
0|2020-07-15|0.0|0|0.011583333333333334|0|71.21180555555556|0|2.3253472222222222|0
0|2020-07-16|0.006666666666666667|0|0.0|0|68.36160714285715|0|1.8729166666666668|0
0|2020-07-17|0.0|0|0.0|0|43.75|0|3.625|0
0|2020-07-18|0.0|0|0.007857142857142858|0|32.5|0|2.4672619047619047|0
0|2020-07-19|0.009583333333333334|0|0.0|0|64.58333333333333|0|1.875|0
0|2020-07-20|0.0|0|0.050104166666666665|0|99.28819444444444|0|3.2326388888888893|0
0|2020-07-21|0.08416666666666667|0|0.0004166666666666667|0|38.75|0|1.3333333333333333|0
0|2020-07-22|0.0004166666666666667|0|0.0|0|60.833333333333336|0|3.375|0
0|2020-07-23|0.0|0|0.006111111111111111|0|76.31944444444444|0|6.541666666666667|0
0|2020-07-24|0.001979166666666667|0|0.0|0|105.1736111111111|0|5.385416666666667|0
0|2020-07-25|0.0|0|0.008229166666666668|0|63.923611111111114|0|3.3090277777777772|0
0|2020-07-26|0.011666666666666667|0|0.008541666666666668|0|93.22916666666667|0|4.1156250000000005|0
0|2020-07-27|0.013333333333333334|0|0.0|0|87.66666666666667|0|2.3583333333333334|0
0|2020-07-28|0.0|0|0.0|0|142.43055555555557|0|5.625|0
0|2020-07-29|0.0|0|0.012291666666666668|0|188.71527777777774|0|5.9875992063492065|0
0|2020-07-30|0.011874999999999998|0|0.0|0|181.90972222222226|0|5.083333333333333|0
0|2020-07-31|0.0|0|0.0|0|176.18055555555554|0|5.076388888888888|0
0|2020-08-01|0.0|0|0.0|0|160.625|0|4.725694444444445|0
0|2020-08-02|0.0|0|0.0|0|51.38888888888889|0|1.0625|0
0|2020-08-03|0.0|0|0.0|0|91.5|0|2.0416666666666665|0
0|2020-08-04|0.0|0|0.0|0|65.0|0|1.9166666666666667|0
0|2020-08-05|0.0|0|0.0|0|107.5|0|2.625|0
0|2020-08-06|0.0|0|0.0|0|108.33333333333333|0|2.8333333333333335|0
0|2020-08-07|0.0|0|0.0|0|73.75|0|2.125|0
0|2020-08-08|0.0|0|0.00020833333333333335|0|57.78472222222223|0|2.090277777777778|0
0|2020-08-09|0.0004166666666666667|0|0.0|0|48.333333333333336|0|2.0|0
0|2020-08-10|0.0|0|0.02589583333333333|0|98.54166666666667|0|3.9791666666666665|0
0|2020-08-11|0.04833333333333333|0|0.017638888888888888|0|92.82738095238096|0|3.532738095238095|0
0|2020-08-12|0.025416666666666667|0|0.0024305555555555556|0|109.96527777777777|0|3.3368055555555554|0
0|2020-08-13|0.005416666666666667|0|0.00125|0|78.33333333333333|0|2.381944444444444|0
0|2020-08-14|0.0|0|0.0020833333333333333|0|99.16666666666667|0|3.0416666666666665|0
0|2020-08-15|0.0010416666666666667|0|0.0|0|177.0138888888889|0|4.336805555555556|0
0|2020-08-16|0.0|0|0.0|0|128.75|0|3.7083333333333335|0
0|2020-08-17|0.0|0|0.0|0|78.33333333333333|0|1.9166666666666667|0
0|2020-08-18|0.0|0|0.0|0|91.25|0|2.375|0
0|2020-08-19|0.0|0|0.0|0|122.91666666666667|0|5.791666666666667|0
0|2020-08-20|0.0|0|0.005416666666666666|0|104.20138888888887|0|4.079861111111111|0
0|2020-08-21|0.0007812499999999999|0|0.016194444444444445|0|76.21180555555556|0|2.984722222222222|0
0|2020-08-22|0.00328125|0|0.0|0|112.86458333333333|0|4.083333333333333|0
0|2020-08-23|0.0|0|0.012083333333333333|0|62.02777777777778|0|4.71875|0
0|2020-08-24|0.004583333333333333|0|0.014375|0|69.89583333333333|0|6.614583333333333|0
0|2020-08-25|0.0033333333333333335|0|0.0022222222222222222|0|71.57638888888889|0|5.4444444444444455|0
0|2020-08-26|0.0|0|0.0|0|74.16666666666667|0|4.458333333333333|0
0|2020-08-27|0.0|0|0.007833333333333333|0|113.65277777777779|0|6.6194444444444445|0
0|2020-08-28|0.0|0|0.0|0|110.0|0|7.0|0
0|2020-08-29|0.0|0|0.0|0|110.0|0|7.0|0
0|2020-08-30|0.0|0|0.0|0|110.0|0|7.0|0
0|2020-08-31|0.0|0|0.0|0|110.0|0|7.0|0
0|2020-09-01|0.0|0|0.0|0|110.0|0|7.0|0
0|2020-09-02|0.0|0|0.0|0|110.0|0|7.0|0
0|2020-09-03|0.0|0|0.0|0|77.70833333333333|0|4.5625|0
0|2020-09-04|0.0|0|0.0|0|84.16666666666667|0|2.375|0
0|2020-09-05|0.0|0|0.0|0|154.16666666666666|0|5.083333333333333|0
0|2020-09-06|0.0|0|0.0|0|17.916666666666668|0|6.416666666666667|0
0|2020-09-07|0.0|0|0.0|0|20.0|0|10.0|0
0|2020-09-08|0.0|0|0.0|0|32.291666666666664|0|7.791666666666667|0
0|2020-09-09|0.0|0|0.0|0|52.083333333333336|0|5.041666666666667|0
0|2020-09-10|0.0|0|0.0067708333333333336|0|45.416666666666664|0|3.9652777777777772|0
0|2020-09-11|0.0031944444444444446|0|0.005|0|76.59722222222221|0|5.4930555555555545|0
0|2020-09-12|0.0033333333333333335|0|0.000625|0|65.6111111111111|0|5.352777777777778|0
0|2020-09-13|0.0004166666666666667|0|0.0|0|67.04166666666667|0|8.395833333333334|0
0|2020-09-14|0.0|0|0.016215277777777776|0|70.10416666666667|0|7.53125|0
0|2020-09-15|0.022083333333333333|0|0.008090277777777778|0|74.23611111111111|0|9.173611111111112|0
0|2020-09-16|0.015625|0|0.2459077380952381|0|69.96180555555556|0|14.680406746031748|0
0|2020-09-17|0.11750000000000001|0|0.0001388888888888889|0|174.1423611111111|0|4.638194444444444|0
0|2020-09-18|0.0|0|0.0|0|143.75|0|4.416666666666667|0
0|2020-09-19|0.0033333333333333335|0|0.0033333333333333335|0|63.333333333333336|0|7.416666666666667|0
0|2020-09-20|0.0|0|0.0|0|61.875|0|8.708333333333334|0
0|2020-09-21|0.0|0|0.0|0|67.5|0|9.541666666666666|0
0|2020-09-22|0.0|0|0.0|0|59.583333333333336|0|5.791666666666667|0
0|2020-09-23|0.0|0|0.0|0|86.25|0|5.083333333333333|0
0|2020-09-24|0.0|0|0.0016666666666666668|0|122.60416666666667|0|8.020833333333334|0
0|2020-09-25|0.0005555555555555556|0|0.0|0|134.51388888888889|0|2.7708333333333335|0
0|2020-09-26|0.0|0|0.0|0|39.166666666666664|0|1.4166666666666667|0
0|2020-09-27|0.0|0|0.019583333333333335|0|83.61111111111111|0|4.287037037037037|0
0|2020-09-28|0.0034895833333333337|0|0.0022916666666666667|0|161.48611111111111|0|4.7375|0
0|2020-09-29|0.00125|0|0.0016666666666666668|0|248.54166666666666|0|6.211805555555556|0
0|2020-09-30|0.0016666666666666668|0|0.0|0|78.75|0|2.0|0
0|2020-10-01|0.0|0|0.0|0|168.75|0|4.125|0
0|2020-10-02|0.0|0|0.0|0|105.41666666666667|0|4.875|0
0|2020-10-03|0.0|0|0.0|0|27.5|0|2.7916666666666665|0
0|2020-10-04|0.0|0|0.0|0|27.083333333333332|0|2.7916666666666665|0
0|2020-10-05|0.0|0|0.0|0|16.666666666666668|0|2.4583333333333335|0
0|2020-10-06|0.0|0|0.0|0|37.083333333333336|0|4.027777777777778|0
0|2020-10-07|0.0|0|0.0|0|43.680555555555564|0|2.8402777777777772|0
0|2020-10-08|0.0|0|0.0|0|34.166666666666664|0|3.75|0
0|2020-10-09|0.0|0|0.011166666666666667|0|80.8263888888889|0|6.186805555555556|0
0|2020-10-10|0.01625|0|0.030652777777777782|0|155.02083333333334|0|11.313194444444443|0
0|2020-10-11|0.04083333333333333|0|0.0|0|216.875|0|6.958333333333333|0
0|2020-10-12|0.0|0|0.0|0|103.54166666666667|0|2.8541666666666665|0
0|2020-10-13|0.0|0|0.0|0|151.875|0|3.4499999999999997|0
0|2020-10-14|0.0|0|0.0|0|58.458333333333336|0|1.6666666666666667|0
0|2020-10-15|0.0|0|0.0|0|31.666666666666668|0|0.8125|0
0|2020-10-16|0.0|0|0.0|0|151.875|0|3.7083333333333335|0
0|2020-10-17|0.0|0|0.0|0|58.6875|0|5.604166666666667|0
0|2020-10-18|0.0|0|0.0|0|73.02083333333333|0|5.375|0
0|2020-10-19|0.0|0|0.0|0|61.104166666666664|0|4.354166666666667|0
0|2020-10-20|0.0|0|0.0|0|55.166666666666664|0|4.979166666666667|0
0|2020-10-21|0.0|0|0.0|0|58.875|0|4.229166666666667|0
0|2020-10-22|0.0|0|0.0|0|63.888888888888886|0|5.3125|0
0|2020-10-23|0.0|0|0.0|0|58.895833333333336|0|3.9375|0
0|2020-10-24|0.0|0|0.0|0|27.666666666666668|0|0.3333333333333333|0
0|2020-10-25|0.0|0|0.0|0|137.78472222222223|0|2.451388888888889|0
0|2020-10-26|0.0|0|0.0|0|75.75|0|2.9166666666666665|0
0|2020-10-27|0.0|0|0.01875|0|86.42361111111113|0|6.375|0
0|2020-10-28|0.0062499999999999995|0|0.0011111111111111111|0|133.52083333333334|0|9.493055555555555|0
0|2020-10-29|0.0|0|0.03229166666666667|0|198.95833333333334|0|21.6875|0
0|2020-10-30|0.0|0|0.0|0|184.16666666666666|0|5.25|0
0|2020-10-31|0.0|0|0.0|0|45.604166666666664|0|4.6875|0
0|2020-11-01|0.0|0|0.0|0|201.77083333333334|0|5.729166666666667|0
0|2020-11-02|0.0|0|0.0|0|190.0|0|6.416666666666667|0
0|2020-11-03|0.0|0|0.0|0|52.708333333333336|0|1.7083333333333333|0
0|2020-11-04|0.0|0|0.0|0|18.75|0|1.4166666666666667|0
0|2020-11-05|0.0|0|0.0|0|15.208333333333334|0|1.375|0
0|2020-11-06|0.0|0|0.0|0|52.75|0|5.8125|0
0|2020-11-07|0.0|0|0.0|0|53.854166666666664|0|5.677083333333333|0
0|2020-11-08|0.0|0|0.0|0|63.31944444444445|0|8.041666666666666|0
0|2020-11-09|0.0|0|0.0|0|66.25|0|8.270833333333334|0
0|2020-11-10|0.0|0|0.0|0|72.0138888888889|0|7.375|0
0|2020-11-11|0.0|0|0.0|0|91.94444444444444|0|3.298611111111111|0
0|2020-11-12|0.0|0|0.0|0|315.40277777777777|0|7.690972222222222|0
0|2020-11-13|0.0|0|0.0|0|181.86111111111111|0|4.069444444444445|0
0|2020-11-14|0.0|0|0.0|0|32.0|0|2.5416666666666665|0
