|dates|PaloAlto_Iowa_UnitedStates.AverageDailyTemperature.data|PaloAlto_Iowa_UnitedStates.AverageDailyTemperature.missing|PaloAlto_Iowa_UnitedStates.AverageDewPoint.data|PaloAlto_Iowa_UnitedStates.AverageDewPoint.missing|PaloAlto_Iowa_UnitedStates.AverageRelativeHumidity.data|PaloAlto_Iowa_UnitedStates.AverageRelativeHumidity.missing|PaloAlto_Iowa_UnitedStates.AverageSurfaceAirPressure.data|PaloAlto_Iowa_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-26|24.333333333333332|0|24.333333333333332|0|100.0|0|28.60229166666665|0
0|2020-01-27|23.989583333333332|0|24.072916666666668|0|95.83333333333333|0|28.719010416666706|0
0|2020-01-28|17.114583333333332|0|17.114583333333332|0|100.0|0|28.801770833333325|0
0|2020-01-29|16.166666666666668|0|16.166666666666668|0|100.0|0|28.83760416666665|0
0|2020-01-30|22.333333333333332|0|22.395833333333332|0|95.83333333333333|0|28.76135416666665|0
0|2020-01-31|30.166666666666668|0|30.1875|0|98.95833333333333|0|28.68020833333334|0
0|2020-02-01|31.90625|0|31.802083333333332|0|97.33333333333333|0|28.49364583333335|0
0|2020-02-02|36.4375|0|35.229166666666664|0|93.75|0|28.373437499999984|0
0|2020-02-03|27.677083333333332|0|25.625|0|92.01041666666667|0|28.548437499999988|0
0|2020-02-04|17.208333333333332|0|12.5|0|82.78125|0|28.87041666666668|0
0|2020-02-05|17.104166666666668|0|13.291666666666666|0|86.72916666666667|0|28.731770833333346|0
0|2020-02-06|19.197916666666668|0|15.84375|0|88.73958333333333|0|28.360729166666676|0
0|2020-02-07|18.260416666666668|0|18.0|0|98.91145833333333|0|28.47864583333332|0
0|2020-02-08|9.208333333333334|0|6.145833333333333|0|87.765625|0|28.741197916666653|0
0|2020-02-09|21.583333333333332|0|21.53125|0|99.78125|0|28.658020833333353|0
0|2020-02-10|16.916666666666668|0|16.489583333333332|0|98.52083333333333|0|28.78479166666669|0
0|2020-02-11|21.541666666666668|0|20.4375|0|95.47916666666667|0|28.781249999999968|0
0|2020-02-12|16.614583333333332|0|14.744791666666666|0|92.58333333333333|0|28.59161458333331|0
0|2020-02-13|-9.208333333333334|0|-15.916666666666666|0|73.10416666666667|0|29.016354166666645|0
0|2020-02-14|6.197916666666667|0|0.125|0|76.96354166666667|0|28.892708333333317|0
0|2020-02-15|26.354166666666668|0|24.8125|0|94.66666666666667|0|28.64083333333332|0
0|2020-02-16|28.104166666666668|0|27.895833333333332|0|99.27083333333333|0|28.682708333333355|0
0|2020-02-17|30.989583333333332|0|30.8125|0|98.265625|0|28.55526041666666|0
0|2020-02-18|20.416666666666668|0|18.84375|0|93.78125|0|28.975416666666657|0
0|2020-02-19|8.041666666666666|0|2.125|0|78.09375|0|29.29104166666666|0
0|2020-02-20|5.59375|0|0.3854166666666667|0|79.578125|0|29.341093749999995|0
0|2020-02-21|25.71875|0|24.234375|0|94.3125|0|28.950104166666677|0
0|2020-02-22|32.40625|0|32.114583333333336|0|98.94791666666667|0|28.672395833333315|0
0|2020-02-23|36.041666666666664|0|33.260416666666664|0|90.19791666666667|0|28.63156250000002|0
0|2020-02-24|31.28125|0|30.65625|0|97.875|0|28.630833333333317|0
0|2020-02-25|30.40625|0|27.979166666666668|0|91.25|0|28.84531249999998|0
0|2020-02-26|23.583333333333332|0|20.427083333333332|0|88.58333333333333|0|28.94312500000002|0
0|2020-02-27|24.020833333333332|0|21.541666666666668|0|91.5|0|28.790000000000003|0
0|2020-02-28|24.916666666666668|0|24.125|0|97.22916666666667|0|28.796666666666663|0
0|2020-02-29|32.875|0|30.416666666666668|0|91.51041666666667|0|28.63802083333333|0
0|2020-03-01|38.78125|0|36.208333333333336|0|91.11458333333333|0|28.430833333333382|0
0|2020-03-02|32.8125|0|31.125|0|93.92708333333333|0|28.458437500000002|0
0|2020-03-03|39.09375|0|35.322916666666664|0|87.59375|0|28.35374999999998|0
0|2020-03-04|39.677083333333336|0|36.666666666666664|0|89.67708333333333|0|28.581562500000004|0
0|2020-03-05|36.729166666666664|0|33.041666666666664|0|86.58333333333333|0|28.708437500000016|0
0|2020-03-06|34.020833333333336|0|27.5|0|79.04166666666667|0|29.08406250000003|0
0|2020-03-07|46.5625|0|31.447916666666668|0|56.333333333333336|0|28.768645833333338|0
0|2020-03-08|50.052083333333336|0|40.65625|0|71.66666666666667|0|28.544375000000006|0
0|2020-03-09|31.739583333333332|0|31.708333333333332|0|99.85416666666667|0|28.67854166666669|0
0|2020-03-10|31.59375|0|31.260416666666668|0|98.5|0|28.85875000000001|0
0|2020-03-11|39.59375|0|38.0|0|94.296875|0|28.62359375|0
0|2020-03-12|43.40625|0|40.114583333333336|0|88.66666666666667|0|28.417499999999993|0
0|2020-03-13|34.75|0|25.71875|0|71.60416666666667|0|28.948437499999994|0
0|2020-03-14|29.520833333333332|0|27.916666666666668|0|93.92708333333333|0|29.17895833333333|0
0|2020-03-15|31.604166666666668|0|27.864583333333332|0|87.71875|0|29.202916666666685|0
0|2020-03-16|35.28125|0|34.322916666666664|0|96.70833333333333|0|28.9034375|0
0|2020-03-17|34.78125|0|30.052083333333332|0|84.08333333333333|0|28.9036979166667|0
0|2020-03-18|41.15625|0|40.927083333333336|0|99.16666666666667|0|28.68734375000002|0
0|2020-03-19|40.166666666666664|0|40.166666666666664|0|100.0|0|28.563802083333357|0
0|2020-03-20|23.953125|0|21.114583333333332|0|89.54166666666667|0|29.046249999999997|0
0|2020-03-21|30.520833333333332|0|26.3125|0|85.28125|0|29.109895833333315|0
0|2020-03-22|34.8125|0|33.489583333333336|0|95.17708333333333|0|28.86166666666668|0
0|2020-03-23|38.802083333333336|0|38.739583333333336|0|99.78125|0|28.777656249999968|0
0|2020-03-24|43.041666666666664|0|42.822916666666664|0|99.125|0|28.633437500000017|0
0|2020-03-25|44.302083333333336|0|44.208333333333336|0|99.5625|0|28.487604166666674|0
0|2020-03-26|39.958333333333336|0|39.59375|0|98.22916666666667|0|28.547812500000003|0
0|2020-03-27|44.489583333333336|0|43.979166666666664|0|98.25|0|28.488541666666652|0
0|2020-03-28|44.572916666666664|0|44.510416666666664|0|99.78125|0|28.220625000000016|0
0|2020-03-29|42.708333333333336|0|36.5625|0|81.72916666666667|0|28.454375000000002|0
0|2020-03-30|45.114583333333336|0|29.375|0|62.145833333333336|0|28.85427083333336|0
0|2020-03-31|45.177083333333336|0|33.447916666666664|0|67.625|0|28.744791666666654|0
0|2020-04-01|47.770833333333336|0|41.354166666666664|0|80.04166666666667|0|28.611041666666676|0
0|2020-04-02|51.322916666666664|0|45.0|0|79.82291666666667|0|28.590989583333307|0
0|2020-04-03|27.4375|0|27.354166666666668|0|99.70833333333333|0|28.819531249999972|0
0|2020-04-04|31.489583333333332|0|25.0|0|79.86458333333333|0|28.887916666666698|0
0|2020-04-05|44.479166666666664|0|30.953125|0|64.05729166666667|0|28.76671874999998|0
0|2020-04-06|51.09375|0|49.395833333333336|0|94.65625|0|28.558229166666624|0
0|2020-04-07|61.15625|0|51.447916666666664|0|75.97916666666667|0|28.38874999999999|0
0|2020-04-08|48.697916666666664|0|38.59375|0|73.45833333333333|0|28.54135416666665|0
0|2020-04-09|33.9375|0|23.489583333333332|0|68.89583333333333|0|28.686041666666707|0
0|2020-04-10|38.010416666666664|0|22.6875|0|61.104166666666664|0|28.718125|0
0|2020-04-11|48.25|0|32.15625|0|54.666666666666664|0|28.41000000000001|0
0|2020-04-12|33.25|0|30.114583333333332|0|90.375|0|28.441875000000042|0
0|2020-04-13|25.541666666666668|0|21.697916666666668|0|85.92708333333333|0|28.74031250000002|0
0|2020-04-14|24.9375|0|20.885416666666668|0|86.04166666666667|0|28.812500000000014|0
0|2020-04-15|25.1875|0|17.0625|0|74.44791666666667|0|28.80843749999997|0
0|2020-04-16|31.96875|0|20.942708333333332|0|68.328125|0|28.927500000000023|0
0|2020-04-17|39.208333333333336|0|28.958333333333332|0|70.85416666666667|0|28.747500000000006|0
0|2020-04-18|49.96875|0|33.760416666666664|0|62.614583333333336|0|28.446875000000006|0
0|2020-04-19|44.354166666666664|0|26.90625|0|55.802083333333336|0|28.57260416666669|0
0|2020-04-20|49.875|0|30.8125|0|52.75|0|28.435625|0
0|2020-04-21|45.260416666666664|0|26.75|0|51.875|0|28.63880208333335|0
0|2020-04-22|65.1875|0|37.666666666666664|0|39.8125|0|28.387083333333333|0
0|2020-04-23|57.197916666666664|0|40.489583333333336|0|60.041666666666664|0|28.369166666666676|0
0|2020-04-24|54.479166666666664|0|45.8125|0|75.61458333333333|0|28.546249999999983|0
0|2020-04-25|53.4375|0|42.739583333333336|0|70.76041666666667|0|28.698437499999972|0
0|2020-04-26|45.78125|0|45.239583333333336|0|98.14583333333333|0|28.775937500000037|0
0|2020-04-27|60.677083333333336|0|38.703125|0|56.010416666666664|0|28.639531249999973|0
0|2020-04-28|55.84375|0|46.645833333333336|0|75.44270833333333|0|28.439374999999995|0
0|2020-04-29|52.21875|0|41.125|0|70.95833333333333|0|28.571979166666633|0
0|2020-04-30|57.130208333333336|0|30.453125|0|46.0|0|28.653593750000038|0
0|2020-05-01|67.875|0|39.177083333333336|0|35.739583333333336|0|28.486562499999994|0
0|2020-05-02|64.17708333333333|0|38.479166666666664|0|44.864583333333336|0|28.637395833333347|0
0|2020-05-03|61.729166666666664|0|32.135416666666664|0|36.0625|0|28.683854166666677|0
0|2020-05-04|52.135416666666664|0|35.614583333333336|0|53.364583333333336|0|28.71979166666668|0
0|2020-05-05|46.09375|0|45.0625|0|96.04166666666667|0|28.68729166666669|0
0|2020-05-06|50.583333333333336|0|43.0625|0|79.26041666666667|0|28.862812500000032|0
0|2020-05-07|51.427083333333336|0|40.4375|0|70.875|0|28.745833333333312|0
0|2020-05-08|44.75|0|19.614583333333332|0|38.885416666666664|0|28.84989583333334|0
0|2020-05-09|47.213541666666664|0|31.192708333333332|0|59.828125|0|28.77197916666665|0
0|2020-05-10|42.625|0|34.520833333333336|0|76.0|0|28.853124999999995|0
0|2020-05-11|46.604166666666664|0|20.0|0|38.322916666666664|0|28.925208333333345|0
0|2020-05-12|48.21875|0|18.635416666666668|0|32.760416666666664|0|28.86458333333334|0
0|2020-05-13|52.072916666666664|0|42.041666666666664|0|71.515625|0|28.660104166666684|0
0|2020-05-14|61.65625|0|52.260416666666664|0|75.34375|0|28.524374999999967|0
0|2020-05-15|59.416666666666664|0|37.739583333333336|0|48.260416666666664|0|28.664374999999996|0
0|2020-05-16|60.822916666666664|0|45.635416666666664|0|61.40625|0|28.66062500000004|0
0|2020-05-17|53.864583333333336|0|53.802083333333336|0|99.8125|0|28.481145833333343|0
0|2020-05-18|53.739583333333336|0|53.104166666666664|0|98.0|0|28.641145833333336|0
0|2020-05-19|56.489583333333336|0|55.864583333333336|0|98.0|0|28.728854166666665|0
0|2020-05-20|59.052083333333336|0|58.041666666666664|0|96.9375|0|28.76718749999995|0
0|2020-05-21|58.4375|0|57.041666666666664|0|95.77083333333333|0|28.717864583333327|0
0|2020-05-22|61.427083333333336|0|58.479166666666664|0|90.6875|0|28.633229166666666|0
0|2020-05-23|64.27083333333333|0|62.739583333333336|0|95.39583333333333|0|28.533541666666675|0
0|2020-05-24|67.46875|0|64.84375|0|92.42708333333333|0|28.528854166666694|0
0|2020-05-25|68.63541666666667|0|66.97916666666667|0|94.25|0|28.55999999999999|0
0|2020-05-26|68.76041666666667|0|68.29166666666667|0|98.3125|0|28.530416666666643|0
0|2020-05-27|66.52083333333333|0|66.21875|0|99.0625|0|28.57354166666666|0
0|2020-05-28|68.03645833333333|0|52.921875|0|65.25520833333333|0|28.648593750000014|0
0|2020-05-29|60.90625|0|45.90625|0|60.020833333333336|0|28.8136458333333|0
0|2020-05-30|62.5|0|46.041666666666664|0|59.25|0|28.92625000000002|0
0|2020-05-31|64.23958333333333|0|47.010416666666664|0|54.677083333333336|0|28.898541666666702|0
0|2020-06-01|77.625|0|59.177083333333336|0|54.979166666666664|0|28.60937500000003|0
0|2020-06-02|80.9375|0|64.48958333333333|0|62.75|0|28.527499999999993|0
0|2020-06-03|75.18229166666667|0|55.979166666666664|0|59.885416666666664|0|28.557499999999976|0
0|2020-06-04|78.23958333333333|0|56.510416666666664|0|50.625|0|28.460208333333323|0
0|2020-06-05|74.19791666666667|0|61.552083333333336|0|69.19791666666667|0|28.585625000000007|0
0|2020-06-06|73.5|0|54.765625|0|52.822916666666664|0|28.70885416666668|0
0|2020-06-07|80.4375|0|64.05208333333333|0|57.53125|0|28.54374999999997|0
0|2020-06-08|83.25|0|66.69791666666667|0|60.78125|0|28.45739583333335|0
0|2020-06-09|73.25|0|64.96875|0|77.5|0|28.295833333333324|0
0|2020-06-10|64.27083333333333|0|52.364583333333336|0|70.35416666666667|0|28.42843750000002|0
0|2020-06-11|69.15625|0|47.739583333333336|0|53.8125|0|28.788333333333313|0
0|2020-06-12|73.26041666666667|0|48.125|0|45.53125|0|28.923229166666687|0
0|2020-06-13|69.1875|0|52.322916666666664|0|57.885416666666664|0|28.88062500000002|0
0|2020-06-14|69.79166666666667|0|52.010416666666664|0|54.229166666666664|0|28.83072916666666|0
0|2020-06-15|76.14583333333333|0|58.177083333333336|0|54.260416666666664|0|28.826250000000016|0
0|2020-06-16|77.20833333333333|0|62.78125|0|63.572916666666664|0|28.81218749999996|0
0|2020-06-17|76.65625|0|59.604166666666664|0|56.135416666666664|0|28.700000000000014|0
0|2020-06-18|75.26041666666667|0|65.41666666666667|0|73.9375|0|28.619791666666657|0
0|2020-06-19|68.03125|0|63.979166666666664|0|88.09375|0|28.716145833333314|0
0|2020-06-20|68.26041666666667|0|63.21875|0|85.57291666666667|0|28.633750000000006|0
0|2020-06-21|71.17708333333333|0|64.9375|0|83.875|0|28.52708333333331|0
0|2020-06-22|67.02083333333333|0|62.385416666666664|0|86.73958333333333|0|28.55958333333329|0
0|2020-06-23|65.30208333333333|0|57.59375|0|78.19791666666667|0|28.61854166666669|0
0|2020-06-24|68.66666666666667|0|56.927083333333336|0|70.70833333333333|0|28.609583333333322|0
0|2020-06-25|72.6875|0|60.40625|0|69.46875|0|28.614062500000014|0
0|2020-06-26|74.25|0|69.92708333333333|0|87.65625|0|28.568124999999984|0
0|2020-06-27|76.375|0|68.6875|0|79.54166666666667|0|28.525624999999962|0
0|2020-06-28|75.21875|0|73.34375|0|94.39583333333333|0|28.400208333333342|0
0|2020-06-29|78.15625|0|76.72916666666667|0|95.53125|0|28.434374999999992|0
0|2020-06-30|78.27083333333333|0|76.77083333333333|0|95.16666666666667|0|28.49052083333336|0
0|2020-07-01|76.875|0|72.22916666666667|0|86.5625|0|28.603437499999966|0
0|2020-07-02|78.29166666666667|0|69.9375|0|77.89583333333333|0|28.741770833333323|0
0|2020-07-03|78.27083333333333|0|68.85416666666667|0|75.57291666666667|0|28.774791666666676|0
0|2020-07-04|77.82291666666667|0|70.80208333333333|0|80.6875|0|28.747083333333308|0
0|2020-07-05|78.35416666666667|0|69.53125|0|77.59375|0|28.696458333333343|0
0|2020-07-06|76.79166666666667|0|71.61458333333333|0|85.69791666666667|0|28.691875000000014|0
0|2020-07-07|77.35416666666667|0|71.21875|0|83.26041666666667|0|28.641458333333365|0
0|2020-07-08|81.41666666666667|0|73.59375|0|79.80208333333333|0|28.551250000000014|0
0|2020-07-09|71.97916666666667|0|70.77083333333333|0|95.95833333333333|0|28.55187499999998|0
0|2020-07-10|74.72916666666667|0|68.5625|0|83.07291666666667|0|28.68135416666666|0
0|2020-07-11|74.98958333333333|0|69.69791666666667|0|85.02083333333333|0|28.627812500000005|0
0|2020-07-12|72.10416666666667|0|64.51041666666667|0|79.89583333333333|0|28.665208333333354|0
0|2020-07-13|74.98958333333333|0|67.85416666666667|0|79.95833333333333|0|28.594375000000003|0
0|2020-07-14|72.328125|0|68.19791666666667|0|87.45833333333333|0|28.6014583333333|0
0|2020-07-15|65.0625|0|60.96875|0|88.17708333333333|0|28.713020833333335|0
0|2020-07-16|68.34375|0|61.572916666666664|0|81.5625|0|28.735312499999978|0
0|2020-07-17|77.61458333333333|0|74.52083333333333|0|90.67708333333333|0|28.68661458333335|0
0|2020-07-18|82.92708333333333|0|78.52083333333333|0|87.73958333333333|0|28.49052083333333|0
0|2020-07-19|74.91666666666667|0|63.947916666666664|0|73.78125|0|28.639479166666685|0
0|2020-07-20|71.08333333333333|0|64.79166666666667|0|82.88541666666667|0|28.71104166666666|0
0|2020-07-21|70.54166666666667|0|68.34375|0|93.40625|0|28.639791666666664|0
0|2020-07-22|68.26041666666667|0|62.447916666666664|0|83.35416666666667|0|28.72729166666667|0
0|2020-07-23|71.15625|0|66.95833333333333|0|87.52083333333333|0|28.7842708333333|0
0|2020-07-24|79.65625|0|74.63541666666667|0|86.07291666666667|0|28.739270833333318|0
0|2020-07-25|81.69791666666667|0|76.54166666666667|0|85.8125|0|28.65968750000002|0
0|2020-07-26|77.10416666666667|0|75.5|0|95.05208333333333|0|28.671562500000004|0
0|2020-07-27|72.90625|0|62.010416666666664|0|73.17708333333333|0|28.74124999999998|0
0|2020-07-28|73.63541666666667|0|67.66666666666667|0|83.83333333333333|0|28.636666666666645|0
0|2020-07-29|73.92708333333333|0|67.48958333333333|0|82.4375|0|28.63000000000001|0
0|2020-07-30|69.66666666666667|0|61.760416666666664|0|78.9375|0|28.690937499999986|0
0|2020-07-31|69.03125|0|60.083333333333336|0|77.29166666666667|0|28.73062499999999|0
0|2020-08-01|68.67708333333333|0|62.875|0|84.19791666666667|0|28.663750000000018|0
0|2020-08-02|67.38541666666667|0|59.46875|0|79.09375|0|28.72020833333337|0
0|2020-08-03|62.052083333333336|0|53.229166666666664|0|76.07291666666667|0|28.841249999999988|0
0|2020-08-04|62.583333333333336|0|50.34375|0|69.33333333333333|0|28.831666666666674|0
0|2020-08-05|63.354166666666664|0|58.21875|0|83.72916666666667|0|28.761145833333302|0
0|2020-08-06|69.60416666666667|0|64.53125|0|85.27083333333333|0|28.70875|0
0|2020-08-07|74.5625|0|70.23958333333333|0|87.58333333333333|0|28.670520833333356|0
0|2020-08-08|77.54166666666667|0|74.55208333333333|0|91.01041666666667|0|28.66041666666668|0
0|2020-08-09|76.23958333333333|0|73.27083333333333|0|91.60416666666667|0|28.598020833333322|0
0|2020-08-10|68.51041666666667|0|63.8125|0|86.88541666666667|0|28.642916666666675|0
0|2020-08-11|68.14583333333333|0|58.052083333333336|0|74.69791666666667|0|28.705312500000016|0
0|2020-08-12|73.19791666666667|0|71.3125|0|94.05208333333333|0|28.695156250000007|0
0|2020-08-13|78.57291666666667|0|74.40625|0|88.20833333333333|0|28.69572916666667|0
0|2020-08-14|77.04166666666667|0|73.22916666666667|0|89.09375|0|28.645625|0
0|2020-08-15|68.125|0|59.635416666666664|0|78.39583333333333|0|28.75885416666668|0
0|2020-08-16|72.34375|0|64.40625|0|79.17708333333333|0|28.757812499999975|0
0|2020-08-17|69.41666666666667|0|59.520833333333336|0|74.45833333333333|0|28.80218749999997|0
0|2020-08-18|66.58333333333333|0|56.333333333333336|0|73.9375|0|28.816874999999992|0
0|2020-08-19|69.15625|0|59.25|0|74.07291666666667|0|28.740833333333317|0
0|2020-08-20|71.4375|0|63.489583333333336|0|78.95833333333333|0|28.614479166666655|0
0|2020-08-21|75.61458333333333|0|66.77083333333333|0|77.42708333333333|0|28.560625|0
0|2020-08-22|74.76041666666667|0|70.25520833333333|0|86.70833333333333|0|28.562343749999993|0
0|2020-08-23|77.11458333333333|0|69.20833333333333|0|80.58333333333333|0|28.632708333333365|0
0|2020-08-24|78.88541666666667|0|72.10416666666667|0|82.20833333333333|0|28.671458333333362|0
0|2020-08-25|79.52083333333333|0|69.60416666666667|0|75.51041666666667|0|28.645625000000006|0
0|2020-08-26|79.03125|0|66.0|0|70.34375|0|28.557291666666682|0
0|2020-08-27|80.01041666666667|0|70.89583333333333|0|77.73958333333333|0|28.508124999999982|0
0|2020-08-28|75.92708333333333|0|69.36458333333333|0|82.86458333333333|0|28.486354166666683|0
0|2020-08-29|66.3125|0|55.177083333333336|0|72.625|0|28.64802083333336|0
0|2020-08-30|66.3125|0|54.416666666666664|0|69.48958333333333|0|28.526354166666653|0
0|2020-08-31|65.34375|0|52.010416666666664|0|67.88541666666667|0|28.503958333333316|0
0|2020-09-01|61.625|0|53.197916666666664|0|78.0625|0|28.55687499999996|0
0|2020-09-02|70.125|0|51.53125|0|61.729166666666664|0|28.51968749999995|0
0|2020-09-03|65.84375|0|49.3125|0|59.223958333333336|0|28.584739583333334|0
0|2020-09-04|64.83333333333333|0|48.21875|0|62.604166666666664|0|28.791875|0
0|2020-09-05|69.67708333333333|0|50.552083333333336|0|55.010416666666664|0|28.855625000000007|0
0|2020-09-06|75.15625|0|63.739583333333336|0|72.1875|0|28.525729166666682|0
0|2020-09-07|57.427083333333336|0|48.208333333333336|0|73.26041666666667|0|28.661041666666694|0
0|2020-09-08|46.583333333333336|0|46.125|0|98.375|0|28.91937500000003|0
0|2020-09-09|45.364583333333336|0|45.3125|0|99.63541666666667|0|29.04802083333332|0
0|2020-09-10|50.0|0|48.21875|0|94.05208333333333|0|29.076145833333324|0
0|2020-09-11|54.1875|0|53.947916666666664|0|99.1875|0|28.874739583333326|0
0|2020-09-12|57.864583333333336|0|56.65625|0|96.375|0|28.639270833333317|0
0|2020-09-13|61.572916666666664|0|54.59375|0|82.02083333333333|0|28.793854166666648|0
0|2020-09-14|65.44791666666667|0|58.104166666666664|0|81.125|0|28.936770833333366|0
0|2020-09-15|67.5625|0|58.125|0|76.98958333333333|0|28.78583333333332|0
0|2020-09-16|62.34375|0|55.494791666666664|0|81.36458333333333|0|28.780937499999983|0
0|2020-09-17|54.3125|0|42.364583333333336|0|69.78125|0|28.93124999999999|0
0|2020-09-18|53.739583333333336|0|37.71875|0|62.354166666666664|0|29.017916666666636|0
0|2020-09-19|58.333333333333336|0|49.270833333333336|0|75.19791666666667|0|28.89968750000001|0
0|2020-09-20|62.6875|0|48.9375|0|64.98958333333333|0|28.852083333333326|0
0|2020-09-21|66.02083333333333|0|52.739583333333336|0|64.6875|0|28.8346875|0
0|2020-09-22|68.0625|0|56.489583333333336|0|71.90625|0|28.775104166666647|0
0|2020-09-23|67.35416666666667|0|58.447916666666664|0|77.22916666666667|0|28.658437500000005|0
0|2020-09-24|67.23958333333333|0|61.864583333333336|0|85.4375|0|28.531770833333336|0
0|2020-09-25|71.45833333333333|0|60.9375|0|75.08333333333333|0|28.450520833333343|0
0|2020-09-26|69.65625|0|59.885416666666664|0|75.34375|0|28.309479166666677|0
0|2020-09-27|60.791666666666664|0|43.880208333333336|0|57.34375|0|28.49437500000002|0
0|2020-09-28|53.177083333333336|0|47.489583333333336|0|82.65625|0|28.61671875|0
0|2020-09-29|55.791666666666664|0|43.416666666666664|0|69.15625|0|28.540729166666637|0
0|2020-09-30|56.9375|0|39.260416666666664|0|54.270833333333336|0|28.5461458333333|0
0|2020-10-01|47.4375|0|36.791666666666664|0|67.79166666666667|0|28.853124999999995|0
0|2020-10-02|42.604166666666664|0|31.145833333333332|0|68.66666666666667|0|28.875625000000014|0
0|2020-10-03|44.791666666666664|0|37.5625|0|77.3125|0|28.84249999999996|0
0|2020-10-04|45.197916666666664|0|32.739583333333336|0|68.02083333333333|0|28.91739583333336|0
0|2020-10-05|57.71875|0|41.989583333333336|0|58.583333333333336|0|28.61791666666667|0
0|2020-10-06|63.572916666666664|0|44.708333333333336|0|57.744791666666664|0|28.569635416666646|0
0|2020-10-07|61.9375|0|38.0|0|45.0625|0|28.688854166666697|0
0|2020-10-08|58.520833333333336|0|35.395833333333336|0|46.635416666666664|0|28.76645833333332|0
0|2020-10-09|69.98958333333333|0|55.052083333333336|0|62.458333333333336|0|28.45468750000002|0
0|2020-10-10|60.635416666666664|0|39.46875|0|50.395833333333336|0|28.61385416666668|0
0|2020-10-11|66.66666666666667|0|53.53125|0|64.18229166666667|0|28.42671875000002|0
0|2020-10-12|54.697916666666664|0|41.520833333333336|0|67.61458333333333|0|28.510312499999966|0
0|2020-10-13|52.135416666666664|0|36.114583333333336|0|57.604166666666664|0|28.67656249999997|0
0|2020-10-14|54.854166666666664|0|37.614583333333336|0|53.1875|0|28.40062499999998|0
0|2020-10-15|40.3125|0|25.125|0|60.614583333333336|0|28.757291666666664|0
0|2020-10-16|40.989583333333336|0|28.0|0|64.6875|0|28.7786458333333|0
0|2020-10-17|49.885416666666664|0|33.6875|0|56.552083333333336|0|28.521041666666694|0
0|2020-10-18|34.979166666666664|0|20.864583333333332|0|57.5625|0|28.890833333333347|0
0|2020-10-19|33.3125|0|27.510416666666668|0|81.30729166666667|0|28.921510416666678|0
0|2020-10-20|36.229166666666664|0|36.125|0|99.51041666666667|0|28.771875000000012|0
0|2020-10-21|38.25|0|36.395833333333336|0|92.79166666666667|0|28.821041666666662|0
0|2020-10-22|35.84375|0|35.208333333333336|0|96.77083333333333|0|28.67239583333333|0
