|dates|Quitman_Georgia_UnitedStates.JHU_ConfirmedCases.data|Quitman_Georgia_UnitedStates.JHU_ConfirmedCases.missing|Quitman_Georgia_UnitedStates.NYT_ConfirmedCases.data|Quitman_Georgia_UnitedStates.NYT_ConfirmedCases.missing|Quitman_Georgia_UnitedStates.JHU_ConfirmedDeaths.data|Quitman_Georgia_UnitedStates.JHU_ConfirmedDeaths.missing|Quitman_Georgia_UnitedStates.JHU_ConfirmedRecoveries.data|Quitman_Georgia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-05-15|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-05-16|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-05-17|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-05-18|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-05-19|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-05-20|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-05-21|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-05-22|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-05-23|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-05-24|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-05-25|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-05-26|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-05-27|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-05-28|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-05-29|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-05-30|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-05-31|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-06-01|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-06-02|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-06-03|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-06-04|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-06-05|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-06-06|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-07|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-06-08|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-06-09|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-06-10|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-06-11|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-06-12|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-06-13|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-06-14|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-06-15|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-06-16|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-06-17|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-06-18|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-06-19|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-06-20|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-06-21|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-06-22|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-06-23|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-06-24|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-06-25|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-06-26|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-06-27|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-06-28|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-06-29|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-06-30|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-07-01|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-07-02|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-07-03|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-07-04|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-07-05|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-07-06|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-07-07|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-07-08|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-07-09|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-07-10|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-07-11|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-07-12|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-07-13|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-07-14|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-07-15|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-07-16|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-07-17|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-07-18|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-07-19|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-07-20|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-07-21|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-07-22|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-07-23|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-07-24|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-07-25|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-07-26|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-07-27|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-07-28|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-07-29|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-07-30|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-07-31|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-08-01|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-08-02|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-08-03|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-08-04|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-08-05|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-08-06|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-08-07|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-08-08|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-08-09|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-08-10|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-08-11|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-08-12|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-08-13|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-08-14|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-08-15|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-08-16|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-08-17|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-08-18|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-08-19|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-08-20|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-08-21|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-08-22|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-08-23|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-08-24|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-08-25|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-08-26|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-08-27|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-08-28|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-08-29|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-08-30|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-08-31|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-09-01|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-09-02|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-09-03|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-09-04|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-09-05|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-09-06|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-09-07|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-09-08|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-09-09|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-09-10|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-09-11|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-09-12|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-09-13|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-09-14|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-09-15|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-09-16|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-09-17|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-09-18|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-09-19|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-09-20|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-09-21|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-09-22|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-09-23|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-09-24|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-09-25|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-09-26|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-09-27|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-09-28|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-09-29|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-09-30|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-10-01|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-10-02|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-10-03|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-10-04|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-10-05|34.0|0|35.0|0|1.0|0|0.0|100
0|2020-10-06|34.0|0|35.0|0|1.0|0|0.0|100
0|2020-10-07|34.0|0|35.0|0|1.0|0|0.0|100
0|2020-10-08|34.0|0|35.0|0|1.0|0|0.0|100
0|2020-10-09|37.0|0|38.0|0|1.0|0|0.0|100
0|2020-10-10|38.0|0|39.0|0|1.0|0|0.0|100
0|2020-10-11|38.0|0|39.0|0|1.0|0|0.0|100
0|2020-10-12|38.0|0|41.0|0|1.0|0|0.0|100
0|2020-10-13|38.0|0|41.0|0|1.0|0|0.0|100
0|2020-10-14|38.0|0|41.0|0|1.0|0|0.0|100
0|2020-10-15|38.0|0|41.0|0|1.0|0|0.0|100
0|2020-10-16|38.0|0|41.0|0|1.0|0|0.0|100
0|2020-10-17|38.0|0|41.0|0|1.0|0|0.0|100
0|2020-10-18|38.0|0|41.0|0|1.0|0|0.0|100
0|2020-10-19|38.0|0|45.0|0|1.0|0|0.0|100
0|2020-10-20|38.0|0|45.0|0|1.0|0|0.0|100
0|2020-10-21|38.0|0|45.0|0|1.0|0|0.0|100
0|2020-10-22|38.0|0|52.0|0|1.0|0|0.0|100
0|2020-10-23|38.0|0|52.0|0|1.0|0|0.0|100
0|2020-10-24|38.0|0|52.0|0|1.0|0|0.0|100
0|2020-10-25|38.0|0|52.0|0|1.0|0|0.0|100
0|2020-10-26|38.0|0|54.0|0|1.0|0|0.0|100
0|2020-10-27|39.0|0|55.0|0|1.0|0|0.0|100
0|2020-10-28|40.0|0|56.0|0|1.0|0|0.0|100
0|2020-10-29|41.0|0|57.0|0|1.0|0|0.0|100
0|2020-10-30|41.0|0|57.0|0|1.0|0|0.0|100
0|2020-10-31|42.0|0|58.0|0|1.0|0|0.0|100
0|2020-11-01|41.0|0|57.0|0|1.0|0|0.0|100
0|2020-11-02|41.0|0|57.0|0|1.0|0|0.0|100
0|2020-11-03|41.0|0|57.0|0|1.0|0|0.0|100
0|2020-11-04|41.0|0|58.0|0|1.0|0|0.0|100
0|2020-11-05|41.0|0|58.0|0|1.0|0|0.0|100
0|2020-11-06|41.0|0|58.0|0|1.0|0|0.0|100
0|2020-11-07|42.0|0|59.0|0|1.0|0|0.0|100
0|2020-11-08|42.0|0|59.0|0|1.0|0|0.0|100
0|2020-11-09|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-11-10|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-11-11|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-11-12|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-11-13|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-11-14|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-11-15|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-11-16|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-11-17|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-11-18|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-11-19|76.0|0|76.0|0|1.0|0|0.0|100
0|2020-11-20|77.0|0|77.0|0|1.0|0|0.0|100
0|2020-11-21|77.0|0|77.0|0|1.0|0|0.0|100
0|2020-11-22|77.0|0|77.0|0|1.0|0|0.0|100
0|2020-11-23|77.0|0|77.0|0|1.0|0|0.0|100
0|2020-11-24|80.0|0|80.0|0|1.0|0|0.0|100
0|2020-11-25|80.0|0|80.0|0|1.0|0|0.0|100
0|2020-11-26|80.0|0|80.0|0|1.0|0|0.0|100
0|2020-11-27|80.0|0|80.0|0|1.0|0|0.0|100
0|2020-11-28|80.0|0|80.0|0|1.0|0|0.0|100
0|2020-11-29|80.0|0|80.0|0|1.0|0|0.0|100
0|2020-11-30|80.0|0|80.0|0|1.0|0|0.0|100
0|2020-12-01|80.0|0|80.0|0|1.0|0|0.0|100
0|2020-12-02|80.0|0|80.0|0|1.0|0|0.0|100
0|2020-12-03|84.0|0|84.0|0|1.0|0|0.0|100
0|2020-12-04|85.0|0|85.0|0|1.0|0|0.0|100
0|2020-12-05|85.0|0|85.0|0|1.0|0|0.0|100
0|2020-12-06|85.0|0|85.0|0|1.0|0|0.0|100
0|2020-12-07|86.0|0|86.0|0|1.0|0|0.0|100
0|2020-12-08|86.0|0|86.0|0|1.0|0|0.0|100
0|2020-12-09|86.0|0|86.0|0|1.0|0|0.0|100
0|2020-12-10|87.0|0|87.0|0|1.0|0|0.0|100
0|2020-12-11|88.0|0|88.0|0|1.0|0|0.0|100
0|2020-12-12|88.0|0|88.0|0|1.0|0|0.0|100
0|2020-12-13|88.0|0|88.0|0|1.0|0|0.0|100
0|2020-12-14|89.0|0|89.0|0|1.0|0|0.0|100
0|2020-12-15|90.0|0|90.0|0|1.0|0|0.0|100
0|2020-12-16|90.0|0|90.0|0|1.0|0|0.0|100
0|2020-12-17|91.0|0|91.0|0|1.0|0|0.0|100
0|2020-12-18|92.0|0|92.0|0|1.0|0|0.0|100
0|2020-12-19|92.0|0|92.0|0|1.0|0|0.0|100
0|2020-12-20|92.0|0|92.0|0|1.0|0|0.0|100
0|2020-12-21|92.0|0|92.0|0|1.0|0|0.0|100
0|2020-12-22|92.0|0|92.0|0|1.0|0|0.0|100
0|2020-12-23|92.0|0|92.0|0|1.0|0|0.0|100
0|2020-12-24|92.0|0|92.0|0|1.0|0|0.0|100
0|2020-12-25|92.0|0|92.0|0|1.0|0|0.0|100
0|2020-12-26|93.0|0|93.0|0|1.0|0|0.0|100
0|2020-12-27|93.0|0|93.0|0|1.0|0|0.0|100
0|2020-12-28|93.0|0|93.0|0|1.0|0|0.0|100
0|2020-12-29|97.0|0|97.0|0|1.0|0|0.0|100
0|2020-12-30|97.0|0|97.0|0|1.0|0|0.0|100
0|2020-12-31|100.0|0|100.0|0|1.0|0|0.0|100
0|2021-01-01|100.0|0|100.0|0|1.0|0|0.0|100
0|2021-01-02|101.0|0|101.0|0|1.0|0|0.0|100
0|2021-01-03|101.0|0|101.0|0|1.0|0|0.0|100
0|2021-01-04|101.0|0|101.0|0|1.0|0|0.0|100
0|2021-01-05|104.0|0|104.0|0|1.0|0|0.0|100
0|2021-01-06|106.0|0|106.0|0|1.0|0|0.0|100
0|2021-01-07|112.0|0|112.0|0|1.0|0|0.0|100
0|2021-01-08|113.0|0|113.0|0|1.0|0|0.0|100
0|2021-01-09|115.0|0|115.0|0|1.0|0|0.0|100
0|2021-01-10|116.0|0|116.0|0|1.0|0|0.0|100
0|2021-01-11|116.0|0|116.0|0|1.0|0|0.0|100
0|2021-01-12|118.0|0|118.0|0|1.0|0|0.0|100
0|2021-01-13|118.0|0|118.0|0|1.0|0|0.0|100
0|2021-01-14|121.0|0|121.0|0|1.0|0|0.0|100
0|2021-01-15|122.0|0|122.0|0|1.0|0|0.0|100
0|2021-01-16|123.0|0|123.0|0|1.0|0|0.0|100
0|2021-01-17|123.0|0|123.0|0|1.0|0|0.0|100
0|2021-01-18|125.0|0|125.0|0|1.0|0|0.0|100
0|2021-01-19|125.0|0|125.0|0|1.0|0|0.0|100
0|2021-01-20|131.0|0|131.0|0|1.0|0|0.0|100
0|2021-01-21|135.0|0|135.0|0|1.0|0|0.0|100
0|2021-01-22|138.0|0|138.0|0|1.0|0|0.0|100
0|2021-01-23|137.0|0|137.0|0|1.0|0|0.0|100
0|2021-01-24|137.0|0|137.0|0|1.0|0|0.0|100
0|2021-01-25|137.0|0|137.0|0|1.0|0|0.0|100
0|2021-01-26|138.0|0|138.0|0|1.0|0|0.0|100
0|2021-01-27|139.0|0|139.0|0|1.0|0|0.0|100
0|2021-01-28|141.0|0|141.0|0|1.0|0|0.0|100
0|2021-01-29|146.0|0|146.0|0|1.0|0|0.0|100
0|2021-01-30|147.0|0|147.0|0|1.0|0|0.0|100
0|2021-01-31|147.0|0|147.0|0|1.0|0|0.0|100
0|2021-02-01|147.0|0|147.0|0|1.0|0|0.0|100
0|2021-02-02|148.0|0|148.0|0|1.0|0|0.0|100
0|2021-02-03|147.0|0|147.0|0|1.0|0|0.0|100
0|2021-02-04|148.0|0|148.0|0|1.0|0|0.0|100
0|2021-02-05|148.0|0|148.0|0|1.0|0|0.0|100
0|2021-02-06|149.0|0|149.0|0|1.0|0|0.0|100
0|2021-02-07|149.0|0|149.0|0|1.0|0|0.0|100
0|2021-02-08|149.0|0|149.0|0|1.0|0|0.0|100
0|2021-02-09|150.0|0|150.0|0|1.0|0|0.0|100
0|2021-02-10|150.0|0|150.0|0|1.0|0|0.0|100
