|dates|Yazoo_Mississippi_UnitedStates.AverageDailyTemperature.data|Yazoo_Mississippi_UnitedStates.AverageDailyTemperature.missing|Yazoo_Mississippi_UnitedStates.AverageDewPoint.data|Yazoo_Mississippi_UnitedStates.AverageDewPoint.missing|Yazoo_Mississippi_UnitedStates.AverageRelativeHumidity.data|Yazoo_Mississippi_UnitedStates.AverageRelativeHumidity.missing|Yazoo_Mississippi_UnitedStates.AverageSurfaceAirPressure.data|Yazoo_Mississippi_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-24|71.97500000000001|0|63.38055555555555|0|75.56388888888888|0|29.56319444444445|0
0|2020-03-25|69.77083333333333|0|60.82083333333333|0|74.92083333333333|0|29.561187500000003|0
0|2020-03-26|73.125|0|58.944444444444436|0|64.63888888888889|0|29.55583333333333|0
0|2020-03-27|76.09027777777777|0|64.20833333333333|0|68.34722222222221|0|29.521041666666665|0
0|2020-03-28|77.66666666666667|0|65.77083333333333|0|68.0|0|29.528541666666666|0
0|2020-03-29|66.42222222222222|0|54.68333333333334|0|67.72083333333333|0|29.751791666666673|0
0|2020-03-30|65.58333333333333|0|48.125|0|54.958333333333336|0|29.732083333333332|0
0|2020-03-31|59.97430555555555|0|50.8125|0|72.48993055555556|0|29.518927083333335|0
0|2020-04-01|58.75|0|43.958333333333336|0|62.833333333333336|0|29.648333333333326|0
0|2020-04-02|62.5|0|45.625|0|56.625|0|29.678749999999994|0
0|2020-04-03|65.45833333333333|0|53.958333333333336|0|67.29166666666667|0|29.653750000000002|0
0|2020-04-04|63.416666666666664|0|56.458333333333336|0|78.58333333333333|0|29.641111111111105|0
0|2020-04-05|68.21527777777779|0|56.166666666666664|0|68.5|0|29.66239583333333|0
0|2020-04-06|70.16666666666667|0|59.083333333333336|0|68.79166666666667|0|29.691666666666666|0
0|2020-04-07|73.77777777777779|0|66.16666666666666|0|77.61805555555556|0|29.624930555555554|0
0|2020-04-08|76.52083333333333|0|69.10416666666667|0|78.44444444444444|0|29.51166666666668|0
0|2020-04-09|74.44791666666667|0|61.75|0|66.02083333333333|0|29.49565972222223|0
0|2020-04-10|61.041666666666664|0|35.541666666666664|0|40.125|0|29.6725|0
0|2020-04-11|60.375|0|41.875|0|53.75|0|29.62166666666666|0
0|2020-04-12|69.01041666666666|0|62.34236111111111|0|79.42743055555555|0|29.282076388888886|0
0|2020-04-13|53.791666666666664|0|46.708333333333336|0|77.1875|0|29.64763888888889|0
0|2020-04-14|52.166666666666664|0|39.458333333333336|0|64.08333333333333|0|29.7625|0
0|2020-04-15|51.958333333333336|0|32.833333333333336|0|51.458333333333336|0|29.790833333333335|0
0|2020-04-16|58.458333333333336|0|35.625|0|48.166666666666664|0|29.84124999999999|0
0|2020-04-17|64.66666666666667|0|51.0|0|62.166666666666664|0|29.723749999999995|0
0|2020-04-18|62.986111111111114|0|53.805555555555564|0|73.20138888888889|0|29.657708333333336|0
0|2020-04-19|65.45659722222221|0|61.50902777777778|0|87.24270833333333|0|29.40298263888889|0
0|2020-04-20|61.65972222222222|0|53.833333333333336|0|76.7638888888889|0|29.50520833333333|0
0|2020-04-21|66.34861111111111|0|51.75416666666666|0|64.45416666666667|0|29.64054166666666|0
0|2020-04-22|64.92361111111111|0|52.54166666666666|0|66.34027777777779|0|29.580416666666668|0
0|2020-04-23|69.11086309523809|0|60.392857142857146|0|75.3015873015873|0|29.32856398809524|0
0|2020-04-24|68.0625|0|54.375|0|64.9375|0|29.471875000000008|0
0|2020-04-25|67.02499999999999|0|56.62777777777777|0|70.78750000000001|0|29.55015277777777|0
0|2020-04-26|64.41666666666667|0|47.541666666666664|0|58.458333333333336|0|29.784999999999997|0
0|2020-04-27|64.5|0|43.916666666666664|0|50.291666666666664|0|29.827499999999997|0
0|2020-04-28|66.79166666666667|0|54.958333333333336|0|66.33333333333333|0|29.66666666666666|0
0|2020-04-29|65.71527777777779|0|53.79513888888889|0|67.38541666666667|0|29.528993055555556|0
0|2020-04-30|63.333333333333336|0|45.666666666666664|0|55.291666666666664|0|29.63791666666666|0
0|2020-05-01|66.54166666666667|0|48.708333333333336|0|57.416666666666664|0|29.71166666666667|0
0|2020-05-02|70.54166666666667|0|54.125|0|58.833333333333336|0|29.730416666666667|0
0|2020-05-03|72.79166666666667|0|59.895833333333336|0|65.77083333333333|0|29.65895833333334|0
0|2020-05-04|73.42708333333333|0|62.510416666666664|0|70.69791666666667|0|29.582499999999996|0
0|2020-05-05|73.29861111111111|0|62.770833333333336|0|70.66666666666667|0|29.585138888888892|0
0|2020-05-06|67.58333333333333|0|43.958333333333336|0|46.791666666666664|0|29.744583333333328|0
0|2020-05-07|62.291666666666664|0|42.75|0|51.166666666666664|0|29.785833333333326|0
0|2020-05-08|61.94097222222223|0|55.182638888888896|0|79.09305555555555|0|29.608326388888887|0
0|2020-05-09|58.666666666666664|0|40.916666666666664|0|54.75|0|29.837500000000002|0
0|2020-05-10|61.708333333333336|0|43.041666666666664|0|55.791666666666664|0|29.84458333333333|0
0|2020-05-11|64.54166666666667|0|44.833333333333336|0|51.625|0|29.849166666666658|0
0|2020-05-12|68.41666666666667|0|47.333333333333336|0|48.291666666666664|0|29.774583333333336|0
0|2020-05-13|72.83333333333333|0|59.993055555555564|0|65.97222222222223|0|29.724097222222227|0
0|2020-05-14|71.09027777777777|0|64.77182539682539|0|80.99404761904762|0|29.692693452380947|0
0|2020-05-15|73.54166666666666|0|67.02777777777779|0|80.64583333333334|0|29.601180555555562|0
0|2020-05-16|74.10416666666667|0|67.2638888888889|0|79.58333333333333|0|29.523784722222228|0
0|2020-05-17|75.84623015873015|0|67.25198412698413|0|75.5704365079365|0|29.43281746031745|0
0|2020-05-18|71.89583333333333|0|61.40277777777777|0|71.7361111111111|0|29.451805555555566|0
0|2020-05-19|68.875|0|57.166666666666664|0|67.25|0|29.480833333333333|0
0|2020-05-20|71.625|0|54.916666666666664|0|57.166666666666664|0|29.529583333333324|0
0|2020-05-21|75.22916666666667|0|64.35416666666667|0|69.43055555555556|0|29.56715277777778|0
0|2020-05-22|79.89583333333333|0|66.625|0|66.20833333333333|0|29.600208333333338|0
0|2020-05-23|76.11805555555556|0|68.01736111111111|0|76.72916666666667|0|29.641180555555554|0
0|2020-05-24|77.33333333333333|0|65.4375|0|68.52083333333333|0|29.61510416666667|0
0|2020-05-25|78.41666666666667|0|65.91666666666667|0|66.83333333333333|0|29.52958333333333|0
0|2020-05-26|73.58214285714287|0|66.425|0|78.46904761904763|0|29.53199404761904|0
0|2020-05-27|71.48125|0|63.03125|0|76.20208333333333|0|29.537916666666657|0
0|2020-05-28|72.0|0|62.458333333333336|0|73.25|0|29.605138888888888|0
0|2020-05-29|76.53472222222223|0|64.5125|0|68.15555555555555|0|29.66658333333334|0
0|2020-05-30|77.77083333333333|0|59.75|0|55.520833333333336|0|29.71270833333334|0
0|2020-05-31|75.95833333333333|0|57.666666666666664|0|55.291666666666664|0|29.749583333333337|0
0|2020-06-01|77.25|0|58.666666666666664|0|53.291666666666664|0|29.757916666666674|0
0|2020-06-02|79.75|0|63.666666666666664|0|58.666666666666664|0|29.71875|0
0|2020-06-03|77.21875|0|69.1701388888889|0|76.94097222222221|0|29.643958333333334|0
0|2020-06-04|78.89583333333333|0|68.8263888888889|0|72.625|0|29.570416666666663|0
0|2020-06-05|79.44513888888888|0|69.10069444444444|0|72.45902777777778|0|29.610312499999996|0
0|2020-06-06|77.95833333333333|0|68.11111111111111|0|73.125|0|29.559305555555554|0
0|2020-06-07|79.14236111111111|0|69.90277777777779|0|73.94444444444444|0|29.384131944444437|0
0|2020-06-08|76.3236111111111|0|71.97152777777777|0|86.42986111111111|0|29.206547619047615|0
0|2020-06-09|82.74513888888889|0|73.7013888888889|0|74.95416666666667|0|29.455930555555554|0
0|2020-06-10|78.51319444444444|0|66.01319444444444|0|67.77222222222223|0|29.611368055555555|0
0|2020-06-11|74.66666666666667|0|59.083333333333336|0|60.041666666666664|0|29.814166666666665|0
0|2020-06-12|76.66666666666667|0|55.083333333333336|0|49.75|0|29.810833333333335|0
0|2020-06-13|78.66666666666667|0|56.708333333333336|0|48.666666666666664|0|29.70833333333334|0
0|2020-06-14|80.20833333333333|0|64.25|0|60.125|0|29.733333333333334|0
0|2020-06-15|80.75|0|64.625|0|60.666666666666664|0|29.779166666666665|0
0|2020-06-16|77.0|0|57.208333333333336|0|52.333333333333336|0|29.763750000000012|0
0|2020-06-17|76.41666666666667|0|61.25|0|61.875|0|29.70791666666666|0
0|2020-06-18|78.45833333333333|0|62.291666666666664|0|60.166666666666664|0|29.665416666666662|0
0|2020-06-19|80.58333333333333|0|63.625|0|59.083333333333336|0|29.68249999999999|0
0|2020-06-20|81.08333333333333|0|67.58333333333333|0|64.875|0|29.665833333333328|0
0|2020-06-21|83.9375|0|70.125|0|64.5625|0|29.644999999999996|0
0|2020-06-22|80.84424603174604|0|69.8343253968254|0|70.49702380952381|0|29.620297619047623|0
0|2020-06-23|79.67361111111111|0|68.56250000000001|0|69.78472222222221|0|29.585138888888892|0
0|2020-06-24|76.08472222222223|0|69.2375|0|80.1875|0|29.5871388888889|0
0|2020-06-25|74.40972222222223|0|68.82083333333334|0|82.84166666666667|0|29.70090277777778|0
0|2020-06-26|76.45833333333333|0|70.41666666666667|0|81.66666666666667|0|29.786041666666662|0
0|2020-06-27|82.18611111111112|0|73.57222222222222|0|75.86111111111111|0|29.689694444444445|0
0|2020-06-28|82.97222222222223|0|72.36805555555556|0|71.38194444444444|0|29.61326388888889|0
0|2020-06-29|82.9513888888889|0|72.44444444444444|0|71.40972222222223|0|29.620069444444454|0
0|2020-06-30|82.45833333333333|0|73.83333333333333|0|75.75|0|29.610000000000003|0
0|2020-07-01|82.70138888888889|0|73.92361111111111|0|75.40277777777779|0|29.591736111111107|0
0|2020-07-02|75.70674603174602|0|70.98323412698413|0|85.43025793650793|0|29.619065476190475|0
0|2020-07-03|79.46875|0|71.26805555555556|0|77.44930555555555|0|29.60082638888888|0
0|2020-07-04|77.57261904761906|0|72.20853174603174|0|83.96309523809524|0|29.559348214285702|0
0|2020-07-05|77.14027777777778|0|70.55763888888889|0|81.14791666666666|0|29.534999999999993|0
0|2020-07-06|76.77430555555556|0|71.64652777777776|0|84.87222222222222|0|29.57123611111112|0
0|2020-07-07|78.10277777777777|0|72.57465277777779|0|83.440625|0|29.632611111111114|0
0|2020-07-08|76.178125|0|72.08090277777778|0|87.15798611111113|0|29.613350694444446|0
0|2020-07-09|82.875|0|73.9375|0|75.25|0|29.583541666666665|0
0|2020-07-10|85.30555555555556|0|76.08333333333333|0|74.59722222222221|0|29.632777777777775|0
0|2020-07-11|84.8125|0|74.0|0|71.375|0|29.632500000000007|0
0|2020-07-12|86.04166666666667|0|74.04166666666667|0|68.5|0|29.52916666666667|0
0|2020-07-13|85.60416666666667|0|72.47916666666667|0|67.0|0|29.557083333333328|0
0|2020-07-14|85.29166666666667|0|73.375|0|68.75|0|29.61333333333333|0
0|2020-07-15|83.43055555555556|0|71.47222222222221|0|68.40277777777779|0|29.652499999999993|0
0|2020-07-16|82.5138888888889|0|72.5138888888889|0|72.91666666666667|0|29.69916666666668|0
0|2020-07-17|82.56249999999999|0|71.75694444444444|0|71.96527777777779|0|29.744722222222233|0
0|2020-07-18|84.125|0|71.83333333333333|0|68.45833333333333|0|29.70374999999999|0
0|2020-07-19|84.25|0|71.58333333333333|0|66.95833333333333|0|29.672916666666662|0
0|2020-07-20|85.125|0|71.70833333333333|0|66.29166666666667|0|29.648750000000003|0
0|2020-07-21|84.1875|0|72.10416666666667|0|68.625|0|29.65041666666666|0
0|2020-07-22|84.45833333333333|0|71.16666666666667|0|66.20833333333333|0|29.66541666666666|0
0|2020-07-23|82.85416666666667|0|70.5625|0|67.85416666666667|0|29.662708333333324|0
0|2020-07-24|78.99236111111111|0|72.45138888888889|0|80.82083333333333|0|29.68125000000001|0
0|2020-07-25|79.23958333333333|0|71.75|0|78.26041666666667|0|29.697638888888893|0
0|2020-07-26|78.85416666666667|0|71.79861111111111|0|79.23611111111111|0|29.73083333333334|0
0|2020-07-27|78.46527777777779|0|71.43055555555556|0|79.68055555555556|0|29.688194444444438|0
0|2020-07-28|78.89305555555555|0|71.69027777777778|0|79.14722222222223|0|29.629166666666674|0
0|2020-07-29|82.0625|0|72.54166666666667|0|74.0625|0|29.640486111111112|0
0|2020-07-30|82.51041666666667|0|72.89583333333333|0|73.27083333333333|0|29.627812500000008|0
0|2020-07-31|81.7513888888889|0|71.5138888888889|0|72.64583333333333|0|29.578500000000002|0
0|2020-08-01|77.81944444444444|0|70.51875|0|79.18680555555555|0|29.586611111111115|0
0|2020-08-02|79.40277777777777|0|68.85416666666667|0|72.2986111111111|0|29.615277777777777|0
0|2020-08-03|80.08333333333333|0|67.45833333333333|0|67.45833333333333|0|29.61|0
0|2020-08-04|80.66666666666667|0|67.45833333333333|0|66.20833333333333|0|29.61208333333333|0
0|2020-08-05|78.5|0|65.27083333333333|0|65.91666666666667|0|29.645416666666666|0
0|2020-08-06|77.75|0|61.166666666666664|0|59.083333333333336|0|29.664999999999996|0
0|2020-08-07|80.75|0|65.45833333333333|0|62.083333333333336|0|29.698750000000008|0
0|2020-08-08|82.61111111111111|0|68.44444444444444|0|64.69444444444444|0|29.743194444444455|0
0|2020-08-09|84.29166666666667|0|70.875|0|66.20833333333333|0|29.74125000000001|0
0|2020-08-10|85.3125|0|72.04166666666667|0|66.08333333333333|0|29.696249999999996|0
0|2020-08-11|85.75|0|70.66666666666667|0|62.0|0|29.642916666666665|0
0|2020-08-12|82.48611111111111|0|71.17361111111111|0|70.29166666666667|0|29.634097222222223|0
0|2020-08-13|77.7013888888889|0|71.34305555555557|0|81.06458333333335|0|29.626597222222227|0
0|2020-08-14|76.93402777777779|0|71.88263888888889|0|84.48958333333333|0|29.586000000000002|0
0|2020-08-15|81.66666666666667|0|72.22569444444444|0|74.75347222222221|0|29.590277777777775|0
0|2020-08-16|81.03055555555555|0|71.2625|0|74.2923611111111|0|29.631|0
0|2020-08-17|79.16666666666667|0|68.16666666666667|0|71.125|0|29.65041666666666|0
0|2020-08-18|80.33333333333333|0|66.20833333333333|0|64.75|0|29.586666666666655|0
0|2020-08-19|79.45833333333333|0|66.08333333333333|0|64.5|0|29.527916666666666|0
0|2020-08-20|75.34722222222223|0|66.79166666666667|0|75.63194444444444|0|29.514166666666668|0
0|2020-08-21|73.43055555555556|0|66.21527777777779|0|79.24305555555556|0|29.53451388888888|0
0|2020-08-22|77.625|0|66.18055555555556|0|70.16666666666667|0|29.58125000000001|0
0|2020-08-23|80.75|0|67.25|0|65.66666666666667|0|29.644999999999996|0
0|2020-08-24|81.54166666666667|0|69.375|0|67.91666666666667|0|29.649166666666662|0
0|2020-08-25|78.90277777777779|0|72.25694444444444|0|80.0|0|29.61368055555556|0
0|2020-08-26|81.95833333333333|0|73.73611111111111|0|76.79861111111111|0|29.61243055555556|0
0|2020-08-27|80.4388888888889|0|73.79980158730157|0|80.26448412698413|0|29.478666666666665|0
0|2020-08-28|79.92777777777778|0|73.82222222222222|0|81.65138888888889|0|29.538069444444435|0
0|2020-08-29|82.42916666666666|0|72.66666666666667|0|73.54583333333333|0|29.537625000000002|0
0|2020-08-30|79.45902777777776|0|72.4798611111111|0|79.96319444444444|0|29.48029861111111|0
0|2020-08-31|81.27083333333334|0|73.74305555555556|0|78.65277777777779|0|29.521041666666665|0
0|2020-09-01|83.67708333333333|0|73.20833333333333|0|72.43402777777779|0|29.5709375|0
0|2020-09-02|83.625|0|72.4375|0|70.22916666666667|0|29.592499999999998|0
0|2020-09-03|81.84027777777779|0|71.25694444444444|0|72.09027777777777|0|29.63048611111111|0
0|2020-09-04|84.16666666666667|0|71.04166666666667|0|66.13888888888889|0|29.72180555555555|0
0|2020-09-05|82.54166666666667|0|67.75|0|62.041666666666664|0|29.825416666666673|0
0|2020-09-06|80.875|0|61.708333333333336|0|54.916666666666664|0|29.744999999999994|0
0|2020-09-07|79.75|0|64.79166666666667|0|62.791666666666664|0|29.597499999999986|0
0|2020-09-08|80.95833333333333|0|66.0|0|62.0|0|29.5775|0
0|2020-09-09|82.29166666666667|0|68.08333333333333|0|64.125|0|29.675|0
0|2020-09-10|81.66666666666667|0|66.79166666666667|0|62.416666666666664|0|29.741250000000004|0
0|2020-09-11|79.15833333333333|0|71.4263888888889|0|78.45972222222223|0|29.6665|0
0|2020-09-12|81.02083333333333|0|72.5625|0|77.0625|0|29.566875|0
0|2020-09-13|80.77083333333333|0|71.375|0|74.25694444444444|0|29.591527777777785|0
0|2020-09-14|80.3125|0|70.75|0|73.39583333333333|0|29.64291666666666|0
0|2020-09-15|80.08333333333333|0|69.75|0|71.41666666666667|0|29.60958333333333|0
0|2020-09-16|76.52083333333333|0|66.72916666666667|0|71.95833333333333|0|29.5286111111111|0
0|2020-09-17|77.86111111111111|0|65.79166666666667|0|67.56944444444444|0|29.540833333333335|0
0|2020-09-18|73.5|0|59.25|0|62.041666666666664|0|29.64333333333333|0
0|2020-09-19|71.45833333333333|0|59.291666666666664|0|65.83333333333333|0|29.702916666666678|0
0|2020-09-20|73.20833333333333|0|56.916666666666664|0|58.291666666666664|0|29.743333333333336|0
0|2020-09-21|70.66666666666667|0|57.416666666666664|0|62.75|0|29.786249999999992|0
0|2020-09-22|71.25|0|58.75|0|64.8125|0|29.72666666666666|0
0|2020-09-23|68.1875|0|60.458333333333336|0|77.04166666666667|0|29.616666666666678|0
0|2020-09-24|66.55208333333333|0|61.666666666666664|0|84.77430555555556|0|29.54722222222222|0
0|2020-09-25|67.98958333333333|0|63.604166666666664|0|85.82291666666667|0|29.62614583333333|0
0|2020-09-26|72.83333333333333|0|64.36111111111111|0|75.95833333333333|0|29.62041666666667|0
0|2020-09-27|74.13194444444444|0|65.00347222222223|0|74.98958333333333|0|29.52461805555556|0
0|2020-09-28|67.34027777777779|0|61.96527777777778|0|83.1388888888889|0|29.538888888888888|0
0|2020-09-29|63.541666666666664|0|48.708333333333336|0|62.583333333333336|0|29.67375|0
0|2020-09-30|64.79166666666667|0|49.958333333333336|0|63.291666666666664|0|29.708750000000006|0
0|2020-10-01|66.33333333333333|0|50.041666666666664|0|58.625|0|29.73583333333333|0
0|2020-10-02|61.541666666666664|0|43.791666666666664|0|55.75|0|29.795833333333324|0
0|2020-10-03|60.708333333333336|0|45.875|0|62.25|0|29.78020833333333|0
0|2020-10-04|65.70833333333333|0|52.125|0|64.45833333333333|0|29.77791666666666|0
0|2020-10-05|63.645833333333336|0|52.729166666666664|0|69.41666666666667|0|29.77583333333334|0
0|2020-10-06|67.54166666666667|0|55.291666666666664|0|67.70833333333333|0|29.711250000000007|0
0|2020-10-07|73.79166666666667|0|61.875|0|68.5|0|29.68249999999999|0
0|2020-10-08|74.29166666666667|0|65.54166666666667|0|74.29166666666667|0|29.682916666666674|0
0|2020-10-09|73.14999999999999|0|66.94583333333334|0|81.00416666666666|0|29.563708333333334|0
0|2020-10-10|70.65416666666667|0|66.18124999999999|0|85.78958333333333|0|29.244131944444437|0
0|2020-10-11|70.72361111111111|0|65.91111111111111|0|84.99583333333334|0|29.487097222222218|0
0|2020-10-12|74.94930555555555|0|66.66527777777777|0|77.00555555555555|0|29.57090277777778|0
0|2020-10-13|67.125|0|51.666666666666664|0|60.479166666666664|0|29.72875000000001|0
0|2020-10-14|64.3125|0|50.625|0|65.875|0|29.650833333333342|0
0|2020-10-15|68.22916666666667|0|58.75|0|73.36111111111111|0|29.603402777777777|0
