|dates|Marion_Kansas_UnitedStates.JHU_ConfirmedCases.data|Marion_Kansas_UnitedStates.JHU_ConfirmedCases.missing|Marion_Kansas_UnitedStates.NYT_ConfirmedCases.data|Marion_Kansas_UnitedStates.NYT_ConfirmedCases.missing|Marion_Kansas_UnitedStates.JHU_ConfirmedDeaths.data|Marion_Kansas_UnitedStates.JHU_ConfirmedDeaths.missing|Marion_Kansas_UnitedStates.JHU_ConfirmedRecoveries.data|Marion_Kansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|5.0|0|7.0|0|1.0|0|0.0|100
0|2020-05-15|5.0|0|7.0|0|1.0|0|0.0|100
0|2020-05-16|5.0|0|7.0|0|1.0|0|0.0|100
0|2020-05-17|5.0|0|7.0|0|1.0|0|0.0|100
0|2020-05-18|5.0|0|7.0|0|1.0|0|0.0|100
0|2020-05-19|5.0|0|7.0|0|1.0|0|0.0|100
0|2020-05-20|5.0|0|8.0|0|1.0|0|0.0|100
0|2020-05-21|5.0|0|8.0|0|1.0|0|0.0|100
0|2020-05-22|5.0|0|7.0|0|1.0|0|0.0|100
0|2020-05-23|5.0|0|7.0|0|1.0|0|0.0|100
0|2020-05-24|5.0|0|7.0|0|1.0|0|0.0|100
0|2020-05-25|5.0|0|7.0|0|1.0|0|0.0|100
0|2020-05-26|5.0|0|7.0|0|1.0|0|0.0|100
0|2020-05-27|5.0|0|7.0|0|1.0|0|0.0|100
0|2020-05-28|5.0|0|7.0|0|1.0|0|0.0|100
0|2020-05-29|5.0|0|7.0|0|1.0|0|0.0|100
0|2020-05-30|5.0|0|7.0|0|1.0|0|0.0|100
0|2020-05-31|5.0|0|7.0|0|1.0|0|0.0|100
0|2020-06-01|5.0|0|7.0|0|1.0|0|0.0|100
0|2020-06-02|5.0|0|7.0|0|1.0|0|0.0|100
0|2020-06-03|5.0|0|7.0|0|1.0|0|0.0|100
0|2020-06-04|5.0|0|7.0|0|1.0|0|0.0|100
0|2020-06-05|5.0|0|7.0|0|1.0|0|0.0|100
0|2020-06-06|5.0|0|7.0|0|1.0|0|0.0|100
0|2020-06-07|5.0|0|7.0|0|1.0|0|0.0|100
0|2020-06-08|5.0|0|7.0|0|1.0|0|0.0|100
0|2020-06-09|5.0|0|7.0|0|1.0|0|0.0|100
0|2020-06-10|5.0|0|7.0|0|1.0|0|0.0|100
0|2020-06-11|5.0|0|7.0|0|1.0|0|0.0|100
0|2020-06-12|5.0|0|7.0|0|1.0|0|0.0|100
0|2020-06-13|5.0|0|7.0|0|1.0|0|0.0|100
0|2020-06-14|5.0|0|7.0|0|1.0|0|0.0|100
0|2020-06-15|5.0|0|7.0|0|1.0|0|0.0|100
0|2020-06-16|5.0|0|7.0|0|1.0|0|0.0|100
0|2020-06-17|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-06-18|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-06-19|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-06-20|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-06-21|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-06-22|7.0|0|9.0|0|1.0|0|0.0|100
0|2020-06-23|7.0|0|9.0|0|1.0|0|0.0|100
0|2020-06-24|7.0|0|9.0|0|1.0|0|0.0|100
0|2020-06-25|7.0|0|9.0|0|1.0|0|0.0|100
0|2020-06-26|8.0|0|10.0|0|1.0|0|0.0|100
0|2020-06-27|8.0|0|10.0|0|1.0|0|0.0|100
0|2020-06-28|8.0|0|10.0|0|1.0|0|0.0|100
0|2020-06-29|8.0|0|11.0|0|1.0|0|0.0|100
0|2020-06-30|9.0|0|11.0|0|1.0|0|0.0|100
0|2020-07-01|9.0|0|11.0|0|1.0|0|0.0|100
0|2020-07-02|9.0|0|11.0|0|1.0|0|0.0|100
0|2020-07-03|10.0|0|12.0|0|1.0|0|0.0|100
0|2020-07-04|10.0|0|12.0|0|1.0|0|0.0|100
0|2020-07-05|10.0|0|12.0|0|1.0|0|0.0|100
0|2020-07-06|11.0|0|12.0|0|1.0|0|0.0|100
0|2020-07-07|11.0|0|12.0|0|1.0|0|0.0|100
0|2020-07-08|13.0|0|15.0|0|1.0|0|0.0|100
0|2020-07-09|20.0|0|15.0|0|1.0|0|0.0|100
0|2020-07-10|20.0|0|22.0|0|1.0|0|0.0|100
0|2020-07-11|20.0|0|22.0|0|1.0|0|0.0|100
0|2020-07-12|20.0|0|22.0|0|1.0|0|0.0|100
0|2020-07-13|20.0|0|24.0|0|1.0|0|0.0|100
0|2020-07-14|20.0|0|24.0|0|1.0|0|0.0|100
0|2020-07-15|22.0|0|26.0|0|1.0|0|0.0|100
0|2020-07-16|22.0|0|26.0|0|1.0|0|0.0|100
0|2020-07-17|23.0|0|27.0|0|1.0|0|0.0|100
0|2020-07-18|23.0|0|27.0|0|1.0|0|0.0|100
0|2020-07-19|23.0|0|27.0|0|1.0|0|0.0|100
0|2020-07-20|29.0|0|34.0|0|1.0|0|0.0|100
0|2020-07-21|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-07-22|34.0|0|36.0|0|1.0|0|0.0|100
0|2020-07-23|34.0|0|36.0|0|1.0|0|0.0|100
0|2020-07-24|34.0|0|42.0|0|1.0|0|0.0|100
0|2020-07-25|40.0|0|42.0|0|1.0|0|0.0|100
0|2020-07-26|40.0|0|42.0|0|1.0|0|0.0|100
0|2020-07-27|40.0|0|46.0|0|1.0|0|0.0|100
0|2020-07-28|40.0|0|46.0|0|1.0|0|0.0|100
0|2020-07-29|48.0|0|50.0|0|1.0|0|0.0|100
0|2020-07-30|48.0|0|50.0|0|1.0|0|0.0|100
0|2020-07-31|48.0|0|51.0|0|1.0|0|0.0|100
0|2020-08-01|42.0|0|51.0|0|1.0|0|0.0|100
0|2020-08-02|42.0|0|51.0|0|1.0|0|0.0|100
0|2020-08-03|44.0|0|52.0|0|1.0|0|0.0|100
0|2020-08-04|46.0|0|52.0|0|1.0|0|0.0|100
0|2020-08-05|46.0|0|56.0|0|1.0|0|0.0|100
0|2020-08-06|46.0|0|56.0|0|1.0|0|0.0|100
0|2020-08-07|48.0|0|58.0|0|1.0|0|0.0|100
0|2020-08-08|48.0|0|58.0|0|1.0|0|0.0|100
0|2020-08-09|48.0|0|58.0|0|1.0|0|0.0|100
0|2020-08-10|48.0|0|58.0|0|1.0|0|0.0|100
0|2020-08-11|48.0|0|58.0|0|1.0|0|0.0|100
0|2020-08-12|48.0|0|58.0|0|1.0|0|0.0|100
0|2020-08-13|48.0|0|58.0|0|1.0|0|0.0|100
0|2020-08-14|48.0|0|59.0|0|1.0|0|0.0|100
0|2020-08-15|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-08-16|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-08-17|59.0|0|60.0|0|1.0|0|0.0|100
0|2020-08-18|59.0|0|60.0|0|1.0|0|0.0|100
0|2020-08-19|59.0|0|60.0|0|1.0|0|0.0|100
0|2020-08-20|59.0|0|60.0|0|1.0|0|0.0|100
0|2020-08-21|60.0|0|61.0|0|1.0|0|0.0|100
0|2020-08-22|60.0|0|61.0|0|1.0|0|0.0|100
0|2020-08-23|60.0|0|61.0|0|1.0|0|0.0|100
0|2020-08-24|60.0|0|61.0|0|1.0|0|0.0|100
0|2020-08-25|60.0|0|61.0|0|1.0|0|0.0|100
0|2020-08-26|61.0|0|63.0|0|1.0|0|0.0|100
0|2020-08-27|61.0|0|63.0|0|1.0|0|0.0|100
0|2020-08-28|62.0|0|64.0|0|1.0|0|0.0|100
0|2020-08-29|62.0|0|64.0|0|1.0|0|0.0|100
0|2020-08-30|62.0|0|64.0|0|1.0|0|0.0|100
0|2020-08-31|64.0|0|68.0|0|1.0|0|0.0|100
0|2020-09-01|64.0|0|68.0|0|1.0|0|0.0|100
0|2020-09-02|64.0|0|72.0|0|1.0|0|0.0|100
0|2020-09-03|67.0|0|72.0|0|1.0|0|0.0|100
0|2020-09-04|69.0|0|82.0|0|1.0|0|0.0|100
0|2020-09-05|69.0|0|82.0|0|1.0|0|0.0|100
0|2020-09-06|69.0|0|82.0|0|1.0|0|0.0|100
0|2020-09-07|70.0|0|83.0|0|1.0|0|0.0|100
0|2020-09-08|70.0|0|83.0|0|1.0|0|0.0|100
0|2020-09-09|71.0|0|84.0|0|1.0|0|0.0|100
0|2020-09-10|71.0|0|84.0|0|1.0|0|0.0|100
0|2020-09-11|71.0|0|84.0|0|1.0|0|0.0|100
0|2020-09-12|71.0|0|84.0|0|1.0|0|0.0|100
0|2020-09-13|71.0|0|84.0|0|1.0|0|0.0|100
0|2020-09-14|71.0|0|85.0|0|1.0|0|0.0|100
0|2020-09-15|71.0|0|85.0|0|1.0|0|0.0|100
0|2020-09-16|71.0|0|85.0|0|1.0|0|0.0|100
0|2020-09-17|71.0|0|85.0|0|1.0|0|0.0|100
0|2020-09-18|72.0|0|86.0|0|1.0|0|0.0|100
0|2020-09-19|72.0|0|86.0|0|1.0|0|0.0|100
0|2020-09-20|72.0|0|86.0|0|1.0|0|0.0|100
0|2020-09-21|72.0|0|86.0|0|1.0|0|0.0|100
0|2020-09-22|72.0|0|86.0|0|1.0|0|0.0|100
0|2020-09-23|72.0|0|86.0|0|1.0|0|0.0|100
0|2020-09-24|72.0|0|86.0|0|1.0|0|0.0|100
0|2020-09-25|76.0|0|90.0|0|1.0|0|0.0|100
0|2020-09-26|76.0|0|90.0|0|1.0|0|0.0|100
0|2020-09-27|76.0|0|90.0|0|1.0|0|0.0|100
0|2020-09-28|78.0|0|92.0|0|1.0|0|0.0|100
0|2020-09-29|78.0|0|92.0|0|1.0|0|0.0|100
0|2020-09-30|79.0|0|102.0|0|1.0|0|0.0|100
0|2020-10-01|79.0|0|102.0|0|1.0|0|0.0|100
0|2020-10-02|79.0|0|103.0|0|1.0|0|0.0|100
0|2020-10-03|79.0|0|103.0|0|1.0|0|0.0|100
0|2020-10-04|79.0|0|103.0|0|1.0|0|0.0|100
0|2020-10-05|86.0|0|110.0|0|1.0|0|0.0|100
0|2020-10-06|110.0|0|110.0|0|1.0|0|0.0|100
0|2020-10-07|89.0|0|113.0|0|1.0|0|0.0|100
0|2020-10-08|89.0|0|113.0|0|1.0|0|0.0|100
0|2020-10-09|94.0|0|121.0|0|1.0|0|0.0|100
0|2020-10-10|94.0|0|126.0|0|1.0|0|0.0|100
0|2020-10-11|94.0|0|126.0|0|1.0|0|0.0|100
0|2020-10-12|97.0|0|126.0|0|1.0|0|0.0|100
0|2020-10-13|97.0|0|134.0|0|1.0|0|0.0|100
0|2020-10-14|99.0|0|134.0|0|1.0|0|0.0|100
0|2020-10-15|99.0|0|134.0|0|1.0|0|0.0|100
0|2020-10-16|103.0|0|147.0|0|1.0|0|0.0|100
0|2020-10-17|103.0|0|147.0|0|1.0|0|0.0|100
0|2020-10-18|103.0|0|147.0|0|1.0|0|0.0|100
0|2020-10-19|114.0|0|151.0|0|1.0|0|0.0|100
0|2020-10-20|114.0|0|153.0|0|1.0|0|0.0|100
0|2020-10-21|115.0|0|155.0|0|1.0|0|0.0|100
0|2020-10-22|115.0|0|155.0|0|1.0|0|0.0|100
0|2020-10-23|116.0|0|156.0|0|1.0|0|0.0|100
0|2020-10-24|116.0|0|156.0|0|1.0|0|0.0|100
0|2020-10-25|116.0|0|159.0|0|1.0|0|0.0|100
0|2020-10-26|116.0|0|164.0|0|1.0|0|0.0|100
0|2020-10-27|116.0|0|172.0|0|1.0|0|0.0|100
0|2020-10-28|116.0|0|172.0|0|1.0|0|0.0|100
0|2020-10-29|116.0|0|172.0|0|1.0|0|0.0|100
0|2020-10-30|116.0|0|172.0|0|1.0|0|0.0|100
0|2020-10-31|116.0|0|172.0|0|1.0|0|0.0|100
0|2020-11-01|116.0|0|172.0|0|1.0|0|0.0|100
0|2020-11-02|154.0|0|193.0|0|1.0|0|0.0|100
0|2020-11-03|154.0|0|193.0|0|1.0|0|0.0|100
0|2020-11-04|162.0|0|241.0|0|1.0|0|0.0|100
0|2020-11-05|162.0|0|241.0|0|1.0|0|0.0|100
0|2020-11-06|183.0|0|262.0|0|1.0|0|0.0|100
0|2020-11-07|183.0|0|262.0|0|1.0|0|0.0|100
0|2020-11-08|183.0|0|262.0|0|1.0|0|0.0|100
0|2020-11-09|260.0|0|293.0|0|1.0|0|0.0|100
0|2020-11-10|260.0|0|293.0|0|1.0|0|0.0|100
0|2020-11-11|288.0|0|293.0|0|1.0|0|0.0|100
0|2020-11-12|288.0|0|340.0|0|1.0|0|0.0|100
0|2020-11-13|316.0|0|340.0|0|1.0|0|0.0|100
0|2020-11-14|316.0|0|350.0|0|1.0|0|0.0|100
0|2020-11-15|316.0|0|350.0|0|1.0|0|0.0|100
0|2020-11-16|316.0|0|350.0|0|1.0|0|0.0|100
0|2020-11-17|316.0|0|373.0|0|1.0|0|0.0|100
0|2020-11-18|357.0|0|393.0|0|1.0|0|0.0|100
0|2020-11-19|357.0|0|393.0|0|1.0|0|0.0|100
0|2020-11-20|357.0|0|410.0|0|1.0|0|0.0|100
0|2020-11-21|373.0|0|410.0|0|1.0|0|0.0|100
0|2020-11-22|373.0|0|410.0|0|1.0|0|0.0|100
0|2020-11-23|388.0|0|420.0|0|1.0|0|0.0|100
0|2020-11-24|388.0|0|420.0|0|1.0|0|0.0|100
0|2020-11-25|403.0|0|420.0|0|1.0|0|0.0|100
0|2020-11-26|403.0|0|420.0|0|1.0|0|0.0|100
0|2020-11-27|419.0|0|434.0|0|1.0|0|0.0|100
0|2020-11-28|419.0|0|434.0|0|1.0|0|0.0|100
0|2020-11-29|419.0|0|434.0|0|1.0|0|0.0|100
0|2020-11-30|430.0|0|454.0|0|1.0|0|0.0|100
0|2020-12-01|430.0|0|454.0|0|1.0|0|0.0|100
0|2020-12-02|435.0|0|468.0|0|1.0|0|0.0|100
0|2020-12-03|435.0|0|468.0|0|1.0|0|0.0|100
0|2020-12-04|449.0|0|481.0|0|1.0|0|0.0|100
0|2020-12-05|449.0|0|481.0|0|1.0|0|0.0|100
0|2020-12-06|449.0|0|481.0|0|1.0|0|0.0|100
0|2020-12-07|449.0|0|489.0|0|1.0|0|0.0|100
0|2020-12-08|449.0|0|489.0|0|1.0|0|0.0|100
0|2020-12-09|449.0|0|514.0|0|1.0|0|0.0|100
0|2020-12-10|489.0|0|514.0|0|1.0|0|0.0|100
0|2020-12-11|535.0|0|541.0|0|1.0|0|0.0|100
0|2020-12-12|535.0|0|541.0|0|1.0|0|0.0|100
0|2020-12-13|535.0|0|541.0|0|1.0|0|0.0|100
0|2020-12-14|552.0|0|558.0|0|1.0|0|0.0|100
0|2020-12-15|552.0|0|558.0|0|1.0|0|0.0|100
0|2020-12-16|552.0|0|582.0|0|1.0|0|0.0|100
0|2020-12-17|582.0|0|582.0|0|1.0|0|0.0|100
0|2020-12-18|582.0|0|607.0|0|5.0|0|0.0|100
0|2020-12-19|582.0|0|607.0|0|5.0|0|0.0|100
0|2020-12-20|590.0|0|607.0|0|5.0|0|0.0|100
0|2020-12-21|590.0|0|624.0|0|5.0|0|0.0|100
0|2020-12-22|590.0|0|624.0|0|5.0|0|0.0|100
0|2020-12-23|590.0|0|624.0|0|5.0|0|0.0|100
0|2020-12-24|590.0|0|624.0|0|5.0|0|0.0|100
0|2020-12-25|590.0|0|636.0|0|5.0|0|0.0|100
0|2020-12-26|590.0|0|636.0|0|5.0|0|0.0|100
0|2020-12-27|590.0|0|636.0|0|5.0|0|0.0|100
0|2020-12-28|590.0|0|658.0|0|5.0|0|0.0|100
0|2020-12-29|658.0|0|658.0|0|6.0|0|0.0|100
0|2020-12-30|687.0|0|678.0|0|7.0|0|0.0|100
0|2020-12-31|687.0|0|678.0|0|7.0|0|0.0|100
0|2021-01-01|701.0|0|701.0|0|7.0|0|0.0|100
0|2021-01-02|701.0|0|701.0|0|7.0|0|0.0|100
0|2021-01-03|701.0|0|701.0|0|7.0|0|0.0|100
0|2021-01-04|728.0|0|728.0|0|8.0|0|0.0|100
0|2021-01-05|728.0|0|728.0|0|8.0|0|0.0|100
0|2021-01-06|728.0|0|759.0|0|8.0|0|0.0|100
0|2021-01-07|749.0|0|759.0|0|8.0|0|0.0|100
0|2021-01-08|778.0|0|778.0|0|8.0|0|0.0|100
0|2021-01-09|778.0|0|778.0|0|8.0|0|0.0|100
0|2021-01-10|778.0|0|778.0|0|8.0|0|0.0|100
0|2021-01-11|778.0|0|793.0|0|8.0|0|0.0|100
0|2021-01-12|778.0|0|795.0|0|8.0|0|0.0|100
0|2021-01-13|823.0|0|839.0|0|8.0|0|0.0|100
0|2021-01-14|823.0|0|839.0|0|8.0|0|0.0|100
0|2021-01-15|823.0|0|847.0|0|8.0|0|0.0|100
0|2021-01-16|847.0|0|847.0|0|10.0|0|0.0|100
0|2021-01-17|847.0|0|847.0|0|10.0|0|0.0|100
0|2021-01-18|871.0|0|871.0|0|10.0|0|0.0|100
0|2021-01-19|871.0|0|871.0|0|10.0|0|0.0|100
0|2021-01-20|892.0|0|892.0|0|10.0|0|0.0|100
0|2021-01-21|892.0|0|892.0|0|10.0|0|0.0|100
0|2021-01-22|908.0|0|908.0|0|10.0|0|0.0|100
0|2021-01-23|908.0|0|908.0|0|10.0|0|0.0|100
0|2021-01-24|908.0|0|908.0|0|10.0|0|0.0|100
0|2021-01-25|920.0|0|920.0|0|10.0|0|0.0|100
0|2021-01-26|920.0|0|920.0|0|10.0|0|0.0|100
0|2021-01-27|939.0|0|939.0|0|10.0|0|0.0|100
0|2021-01-28|939.0|0|939.0|0|10.0|0|0.0|100
0|2021-01-29|939.0|0|951.0|0|10.0|0|0.0|100
0|2021-01-30|939.0|0|951.0|0|10.0|0|0.0|100
0|2021-01-31|939.0|0|951.0|0|10.0|0|0.0|100
0|2021-02-01|955.0|0|955.0|0|11.0|0|0.0|100
0|2021-02-02|955.0|0|955.0|0|11.0|0|0.0|100
0|2021-02-03|955.0|0|967.0|0|11.0|0|0.0|100
0|2021-02-04|967.0|0|967.0|0|11.0|0|0.0|100
0|2021-02-05|981.0|0|981.0|0|13.0|0|0.0|100
0|2021-02-06|981.0|0|981.0|0|13.0|0|0.0|100
0|2021-02-07|981.0|0|981.0|0|13.0|0|0.0|100
0|2021-02-08|984.0|0|984.0|0|13.0|0|0.0|100
0|2021-02-09|984.0|0|984.0|0|13.0|0|0.0|100
0|2021-02-10|989.0|0|989.0|0|19.0|0|0.0|100
0|2021-02-11|989.0|0|989.0|0|19.0|0|0.0|100
