|dates|St.Landry_Louisiana_UnitedStates.AveragePrecipitationTotal.data|St.Landry_Louisiana_UnitedStates.AveragePrecipitationTotal.missing|St.Landry_Louisiana_UnitedStates.AveragePrecipitation.data|St.Landry_Louisiana_UnitedStates.AveragePrecipitation.missing|St.Landry_Louisiana_UnitedStates.AverageWindDirection.data|St.Landry_Louisiana_UnitedStates.AverageWindDirection.missing|St.Landry_Louisiana_UnitedStates.AverageWindSpeed.data|St.Landry_Louisiana_UnitedStates.AverageWindSpeed.missing
0|2020-01-27|0.0022916666666666667|0|0.0|0|94.6875|0|5.416666666666667|0
0|2020-01-28|0.0|0|0.0|0|35.260416666666664|0|5.208333333333333|0
0|2020-01-29|0.0|0|0.0003125|0|249.47916666666666|0|6.197916666666667|0
0|2020-01-30|0.00020833333333333335|0|0.0|0|96.5625|0|5.875|0
0|2020-01-31|0.0|0|0.0|0|220.52083333333334|0|7.104166666666667|0
0|2020-02-01|0.0|0|0.0|0|230.72916666666666|0|5.364583333333333|0
0|2020-02-02|0.0|0|0.0|0|182.08333333333334|0|5.322916666666667|0
0|2020-02-03|0.0|0|0.0|0|158.125|0|9.177083333333334|0
0|2020-02-04|0.0|0|0.0|0|179.16666666666666|0|11.46875|0
0|2020-02-05|0.00020833333333333335|0|0.0004166666666666667|0|226.66666666666666|0|11.3125|0
0|2020-02-06|0.004166666666666667|0|0.005937500000000002|0|269.0625|0|8.666666666666666|0
0|2020-02-07|0.0|0|0.0|0|147.39583333333334|0|6.65625|0
0|2020-02-08|0.0|0|0.0|0|93.95833333333333|0|3.4895833333333335|0
0|2020-02-09|0.0|0|0.0|0|129.79166666666666|0|11.604166666666666|0
0|2020-02-10|0.000625|0|0.010520833333333333|0|185.9375|0|10.46875|0
0|2020-02-11|0.006875|0|0.001666666666666667|0|117.91666666666667|0|8.427083333333334|0
0|2020-02-12|0.00125|0|0.010260416666666668|0|147.8125|0|8.755208333333334|0
0|2020-02-13|0.01|0|0.0014583333333333334|0|198.22916666666666|0|10.302083333333334|0
0|2020-02-14|0.0|0|0.0|0|54.791666666666664|0|7.15625|0
0|2020-02-15|0.0|0|0.0|0|93.75|0|5.479166666666667|0
0|2020-02-16|0.003541666666666667|0|0.0051041666666666674|0|92.08333333333333|0|3.5416666666666665|0
0|2020-02-17|0.0|0|0.0|0|102.1875|0|6.947916666666667|0
0|2020-02-18|0.0|0|0.000625|0|130.9375|0|6.458333333333333|0
0|2020-02-19|0.00125|0|0.0016666666666666668|0|71.875|0|7.395833333333333|0
0|2020-02-20|0.003541666666666667|0|0.018125000000000006|0|65.83333333333333|0|13.114583333333334|0
0|2020-02-21|0.009166666666666667|0|0.0|0|63.645833333333336|0|10.802083333333334|0
0|2020-02-22|0.0|0|0.0|0|69.79166666666667|0|1.9791666666666667|0
0|2020-02-23|0.0|0|0.0|0|117.1875|0|5.197916666666667|0
0|2020-02-24|0.0|0|0.012500000000000002|0|160.9375|0|5.197916666666667|0
0|2020-02-25|0.008958333333333334|0|0.0004166666666666667|0|70.41666666666667|0|1.7604166666666667|0
0|2020-02-26|0.0|0|0.0|0|317.5|0|11.489583333333334|0
0|2020-02-27|0.0|0|0.0|0|214.27083333333334|0|4.0625|0
0|2020-02-28|0.0|0|0.0|0|181.875|0|4.958333333333333|0
0|2020-02-29|0.0|0|0.0|0|136.5625|0|4.989583333333333|0
0|2020-03-01|0.0|0|0.0|0|149.16666666666666|0|12.645833333333334|0
0|2020-03-02|0.0|0|0.0|0|185.52083333333334|0|10.354166666666666|0
0|2020-03-03|0.0|0|0.0003125|0|147.5|0|5.166666666666667|0
0|2020-03-04|0.00020833333333333335|0|0.0153125|0|78.54166666666667|0|9.302083333333334|0
0|2020-03-05|0.011666666666666667|0|0.0004166666666666667|0|253.22916666666666|0|9.510416666666666|0
0|2020-03-06|0.0|0|0.0|0|120.10416666666667|0|9.229166666666666|0
0|2020-03-07|0.0|0|0.0|0|60.0|0|3.7916666666666665|0
0|2020-03-08|0.0|0|0.0|0|105.52083333333333|0|7.1875|0
0|2020-03-09|0.0|0|0.0034375000000000013|0|149.79166666666666|0|10.5|0
0|2020-03-10|0.0022916666666666667|0|0.006041666666666667|0|161.14583333333334|0|4.885416666666667|0
0|2020-03-11|0.005208333333333333|0|0.0|0|202.39583333333334|0|6.739583333333333|0
0|2020-03-12|0.0|0|0.0|0|192.70833333333334|0|8.416666666666666|0
0|2020-03-13|0.0|0|0.0|0|169.27083333333334|0|7.364583333333333|0
0|2020-03-14|0.0|0|0.0|0|161.97916666666666|0|7.833333333333333|0
0|2020-03-15|0.0|0|0.0|0|78.64583333333333|0|4.510416666666667|0
0|2020-03-16|0.0|0|0.0|0|82.70833333333333|0|6.0|0
0|2020-03-17|0.0031249999999999997|0|0.02468749999999999|0|96.5625|0|6.28125|0
0|2020-03-18|0.015625|0|0.0|0|150.20833333333334|0|9.197916666666666|0
0|2020-03-19|0.0|0|0.0|0|159.47916666666666|0|10.854166666666666|0
0|2020-03-20|0.0|0|0.00125|0|111.04166666666667|0|6.989583333333333|0
0|2020-03-21|0.0008333333333333334|0|0.0003125|0|66.14583333333333|0|8.135416666666666|0
0|2020-03-22|0.0004166666666666667|0|0.0003125|0|135.20833333333334|0|7.260416666666667|0
0|2020-03-23|0.0|0|0.0|0|201.35416666666666|0|8.84375|0
0|2020-03-24|0.0|0|0.0|0|198.95833333333334|0|10.041666666666666|0
0|2020-03-25|0.0|0|0.0|0|201.04166666666666|0|4.625|0
0|2020-03-26|0.0|0|0.0|0|187.08333333333334|0|8.25|0
0|2020-03-27|0.0|0|0.0|0|173.02083333333334|0|8.708333333333334|0
0|2020-03-28|0.0|0|0.0009375|0|157.70833333333334|0|10.208333333333334|0
0|2020-03-29|0.001875|0|0.0009375|0|69.6875|0|6.072916666666667|0
0|2020-03-30|0.0|0|0.0|0|118.33333333333333|0|7.197916666666667|0
0|2020-03-31|0.0|0|0.0|0|267.7083333333333|0|11.34375|0
0|2020-04-01|0.0|0|0.0|0|95.0|0|3.7708333333333335|0
0|2020-04-02|0.0|0|0.0|0|74.47916666666667|0|3.6979166666666665|0
0|2020-04-03|0.0|0|0.0|0|95.72916666666667|0|4.458333333333333|0
0|2020-04-04|0.0|0|0.0028124999999999995|0|52.708333333333336|0|4.0625|0
0|2020-04-05|0.0020833333333333333|0|0.0|0|53.229166666666664|0|4.625|0
0|2020-04-06|0.0|0|0.0|0|106.875|0|6.177083333333333|0
0|2020-04-07|0.0|0|0.0|0|177.60416666666666|0|7.3125|0
0|2020-04-08|0.0|0|0.0|0|171.5625|0|5.395833333333333|0
0|2020-04-09|0.0|0|0.038437500000000006|0|134.16666666666666|0|3.9895833333333335|0
0|2020-04-10|0.026041666666666668|0|0.0027083333333333334|0|47.8125|0|7.697916666666667|0
0|2020-04-11|0.0|0|0.0|0|98.85416666666667|0|8.114583333333334|0
0|2020-04-12|0.0|0|0.0|0|165.625|0|14.135416666666666|0
0|2020-04-13|0.0|0|0.0|0|228.33333333333334|0|9.916666666666666|0
0|2020-04-14|0.0|0|0.0|0|87.39583333333333|0|11.135416666666666|0
0|2020-04-15|0.0|0|0.0|0|100.72916666666667|0|8.416666666666666|0
0|2020-04-16|0.0|0|0.0|0|79.79166666666667|0|5.802083333333333|0
0|2020-04-17|0.0|0|0.0005208333333333333|0|54.270833333333336|0|2.46875|0
0|2020-04-18|0.0010416666666666667|0|0.0013541666666666667|0|93.54166666666667|0|7.145833333333333|0
0|2020-04-19|0.0004166666666666667|0|0.0|0|176.04166666666666|0|9.833333333333334|0
0|2020-04-20|0.0|0|0.0|0|155.625|0|4.447916666666667|0
0|2020-04-21|0.0|0|0.0|0|58.541666666666664|0|2.1770833333333335|0
0|2020-04-22|0.0|0|0.0|0|141.77083333333334|0|14.958333333333334|0
0|2020-04-23|0.011250000000000001|0|0.020208333333333335|0|205.83333333333334|0|7.760416666666667|0
0|2020-04-24|0.0|0|0.0|0|105.20833333333333|0|4.739583333333333|0
0|2020-04-25|0.0|0|0.0|0|234.16666666666666|0|6.927083333333333|0
0|2020-04-26|0.0|0|0.0|0|155.52083333333334|0|6.40625|0
0|2020-04-27|0.0|0|0.0|0|115.0|0|6.6875|0
0|2020-04-28|0.0|0|0.04041666666666666|0|117.60416666666667|0|7.755208333333333|0
0|2020-04-29|0.050625|0|0.03874999999999999|0|226.35416666666666|0|8.46875|0
0|2020-04-30|0.0022916666666666667|0|0.0|0|181.45833333333334|0|4.208333333333333|0
0|2020-05-01|0.0|0|0.0|0|120.3125|0|4.114583333333333|0
0|2020-05-02|0.0|0|0.0|0|154.16666666666666|0|7.072916666666667|0
0|2020-05-03|0.0|0|0.0|0|180.625|0|8.427083333333334|0
0|2020-05-04|0.0|0|0.0|0|165.20833333333334|0|8.208333333333334|0
0|2020-05-05|0.0|0|0.0|0|194.79166666666666|0|6.0625|0
0|2020-05-06|0.0|0|0.0|0|44.166666666666664|0|6.5625|0
0|2020-05-07|0.0|0|0.0|0|105.72916666666667|0|5.864583333333333|0
0|2020-05-08|0.0|0|0.04354166666666667|0|123.75|0|8.21875|0
0|2020-05-09|0.02625|0|0.0|0|66.77083333333333|0|7.53125|0
0|2020-05-10|0.0|0|0.0|0|85.9375|0|5.291666666666667|0
0|2020-05-11|0.0|0|0.0|0|52.395833333333336|0|2.8854166666666665|0
0|2020-05-12|0.0|0|0.0|0|113.54166666666667|0|5.9375|0
0|2020-05-13|0.0|0|0.0007291666666666667|0|133.4375|0|9.229166666666666|0
0|2020-05-14|0.0004166666666666667|0|0.018125000000000006|0|112.39583333333333|0|8.552083333333334|0
0|2020-05-15|0.012916666666666667|0|0.0|0|128.64583333333334|0|8.510416666666666|0
0|2020-05-16|0.0|0|0.0030208333333333337|0|144.6875|0|12.416666666666666|0
0|2020-05-17|0.001875|0|0.03822916666666668|0|218.33333333333334|0|9.041666666666666|0
0|2020-05-18|0.027083333333333334|0|0.00020833333333333335|0|259.1666666666667|0|6.59375|0
0|2020-05-19|0.00020833333333333335|0|0.0|0|184.16666666666666|0|5.90625|0
0|2020-05-20|0.0004166666666666667|0|0.006041666666666667|0|121.04166666666667|0|5.5|0
0|2020-05-21|0.0033333333333333335|0|0.0004166666666666667|0|122.91666666666667|0|5.875|0
0|2020-05-22|0.00020833333333333335|0|0.0|0|161.04166666666666|0|7.145833333333333|0
0|2020-05-23|0.0|0|0.034999999999999996|0|115.0|0|6.03125|0
0|2020-05-24|0.023541666666666666|0|0.006666666666666667|0|92.08333333333333|0|5.802083333333333|0
0|2020-05-25|0.004583333333333333|0|0.004479166666666667|0|111.5625|0|9.385416666666666|0
0|2020-05-26|0.002916666666666667|0|0.013645833333333336|0|80.41666666666667|0|2.4895833333333335|0
0|2020-05-27|0.009583333333333334|0|0.0018750000000000001|0|142.29166666666666|0|3.9166666666666665|0
0|2020-05-28|0.0008333333333333334|0|0.004791666666666666|0|82.39583333333333|0|2.3958333333333335|0
0|2020-05-29|0.003541666666666667|0|0.0|0|78.125|0|4.729166666666667|0
0|2020-05-30|0.0|0|0.0|0|49.791666666666664|0|5.5625|0
0|2020-05-31|0.0|0|0.0|0|62.5|0|4.208333333333333|0
0|2020-06-01|0.0|0|0.0|0|27.604166666666668|0|2.875|0
0|2020-06-02|0.0|0|0.0|0|35.0|0|1.7395833333333333|0
0|2020-06-03|0.0|0|0.008645833333333333|0|63.020833333333336|0|2.3645833333333335|0
0|2020-06-04|0.004791666666666667|0|0.0|0|76.77083333333333|0|2.15625|0
0|2020-06-05|0.0|0|0.0|0|59.6875|0|2.5208333333333335|0
0|2020-06-06|0.0|0|0.000625|0|49.583333333333336|0|6.375|0
0|2020-06-07|0.0|0|0.0008333333333333334|0|285.8333333333333|0|9.572916666666666|0
0|2020-06-08|0.0|0|0.0|0|226.66666666666666|0|9.755208333333334|0
0|2020-06-09|0.0|0|0.0|0|189.79166666666666|0|10.802083333333334|0
0|2020-06-10|0.007083333333333334|0|0.008333333333333333|0|240.9375|0|5.125|0
0|2020-06-11|0.0004166666666666667|0|0.0|0|63.541666666666664|0|7.489583333333333|0
0|2020-06-12|0.0|0|0.0|0|36.458333333333336|0|9.552083333333334|0
0|2020-06-13|0.0|0|0.0|0|65.20833333333333|0|8.104166666666666|0
0|2020-06-14|0.0|0|0.0|0|62.708333333333336|0|3.6145833333333335|0
0|2020-06-15|0.0|0|0.0|0|25.520833333333332|0|1.8541666666666667|0
0|2020-06-16|0.0|0|0.0|0|48.75|0|3.1979166666666665|0
0|2020-06-17|0.0|0|0.0|0|54.895833333333336|0|2.7291666666666665|0
0|2020-06-18|0.0|0|0.0|0|78.4375|0|2.9270833333333335|0
0|2020-06-19|0.0|0|0.0|0|82.08333333333333|0|2.8020833333333335|0
0|2020-06-20|0.0|0|0.0|0|117.39583333333333|0|3.6354166666666665|0
0|2020-06-21|0.0|0|0.0004166666666666667|0|143.95833333333334|0|5.614583333333333|0
0|2020-06-22|0.00020833333333333335|0|0.001666666666666667|0|102.70833333333333|0|4.4375|0
0|2020-06-23|0.0016666666666666668|0|0.05041666666666667|0|142.91666666666666|0|5.510416666666667|0
0|2020-06-24|0.03375|0|0.009375000000000003|0|85.10416666666667|0|4.890625|0
0|2020-06-25|0.0043749999999999995|0|0.009375000000000001|0|120.52083333333333|0|6.041666666666667|0
0|2020-06-26|0.006458333333333333|0|0.0|0|122.08333333333333|0|4.583333333333333|0
0|2020-06-27|0.0|0|0.0|0|165.625|0|6.552083333333333|0
0|2020-06-28|0.0|0|0.0|0|159.27083333333334|0|6.6875|0
0|2020-06-29|0.0|0|0.0|0|164.27083333333334|0|6.5|0
0|2020-06-30|0.0|0|0.0|0|162.5|0|7.0625|0
0|2020-07-01|0.0|0|0.0|0|179.58333333333334|0|6.3125|0
0|2020-07-02|0.0|0|0.0|0|143.4375|0|3.2604166666666665|0
0|2020-07-03|0.0|0|0.0013541666666666667|0|151.66666666666666|0|3.625|0
0|2020-07-04|0.0008333333333333334|0|0.0|0|108.30208333333333|0|2.28125|0
0|2020-07-05|0.0|0|0.07406249999999999|0|60.104166666666664|0|1.6041666666666667|0
0|2020-07-06|0.044583333333333336|0|0.0|0|133.75|0|2.9583333333333335|0
0|2020-07-07|0.0|0|0.006979166666666668|0|79.89583333333333|0|2.21875|0
0|2020-07-08|0.0060416666666666665|0|0.0|0|176.5625|0|5.854166666666667|0
0|2020-07-09|0.0|0|0.0|0|180.3125|0|4.822916666666667|0
0|2020-07-10|0.0|0|0.0|0|124.0625|0|2.1875|0
0|2020-07-11|0.0|0|0.0|0|176.35416666666666|0|2.625|0
0|2020-07-12|0.0|0|0.0|0|208.64583333333334|0|5.0625|0
0|2020-07-13|0.0|0|0.0020833333333333333|0|181.5625|0|3.84375|0
0|2020-07-14|0.001875|0|0.0|0|157.91666666666666|0|4.15625|0
0|2020-07-15|0.0|0|0.0|0|127.60416666666667|0|3.4791666666666665|0
0|2020-07-16|0.0|0|0.0|0|103.4375|0|3.5104166666666665|0
0|2020-07-17|0.0|0|0.0|0|75.83333333333333|0|3.9375|0
0|2020-07-18|0.0|0|0.0|0|52.708333333333336|0|3.3333333333333335|0
0|2020-07-19|0.0|0|0.0|0|41.770833333333336|0|2.9895833333333335|0
0|2020-07-20|0.0|0|0.0013541666666666667|0|57.8125|0|3.4166666666666665|0
0|2020-07-21|0.00125|0|0.01375|0|63.854166666666664|0|2.7395833333333335|0
0|2020-07-22|0.008749999999999999|0|0.00010416666666666667|0|57.916666666666664|0|3.3541666666666665|0
0|2020-07-23|0.0|0|0.0|0|55.0|0|6.260416666666667|0
0|2020-07-24|0.0|0|0.013541666666666667|0|90.3125|0|7.333333333333333|0
0|2020-07-25|0.010625|0|0.004479166666666667|0|96.45833333333333|0|6.395833333333333|0
0|2020-07-26|0.0025|0|0.008541666666666668|0|70.625|0|4.291666666666667|0
0|2020-07-27|0.004791666666666667|0|0.00020833333333333335|0|68.4375|0|2.8854166666666665|0
0|2020-07-28|0.00020833333333333335|0|0.038749999999999986|0|79.6875|0|2.0208333333333335|0
0|2020-07-29|0.023333333333333334|0|0.033541666666666664|0|89.58333333333333|0|2.3645833333333335|0
0|2020-07-30|0.024791666666666667|0|0.0|0|161.97916666666666|0|5.09375|0
0|2020-07-31|0.0|0|0.001666666666666667|0|138.4375|0|4.822916666666667|0
0|2020-08-01|0.0031249999999999997|0|0.03291666666666665|0|89.47916666666667|0|1.78125|0
0|2020-08-02|0.019375|0|0.0|0|69.16666666666667|0|1.3645833333333333|0
0|2020-08-03|0.0|0|0.0|0|58.4375|0|1.1354166666666667|0
0|2020-08-04|0.0|0|0.0|0|71.77083333333333|0|1.1770833333333333|0
0|2020-08-05|0.0|0|0.007604166666666666|0|88.02083333333333|0|1.6145833333333333|0
0|2020-08-06|0.005208333333333333|0|0.0|0|43.854166666666664|0|1.4375|0
0|2020-08-07|0.0|0|0.0|0|20.104166666666668|0|0.65625|0
0|2020-08-08|0.0|0|0.0|0|53.4375|0|1.40625|0
0|2020-08-09|0.0|0|0.012604166666666668|0|50.9375|0|1.5208333333333333|0
0|2020-08-10|0.011874999999999998|0|0.0|0|108.75|0|2.1354166666666665|0
0|2020-08-11|0.0|0|0.0|0|86.97916666666667|0|1.8020833333333333|0
0|2020-08-12|0.0|0|0.0|0|103.85416666666667|0|2.5208333333333335|0
0|2020-08-13|0.0|0|0.0|0|105.78125|0|3.0625|0
0|2020-08-14|0.0|0|0.0|0|139.375|0|3.7395833333333335|0
0|2020-08-15|0.0|0|0.016458333333333335|0|105.72916666666667|0|2.7083333333333335|0
0|2020-08-16|0.008541666666666666|0|0.0|0|72.70833333333333|0|1.7291666666666667|0
0|2020-08-17|0.0|0|0.0|0|107.1875|0|4.375|0
0|2020-08-18|0.0|0|0.0|0|39.0625|0|1.5833333333333333|0
0|2020-08-19|0.0|0|0.0|0|137.29166666666666|0|3.7291666666666665|0
0|2020-08-20|0.0|0|0.0|0|118.02083333333333|0|4.90625|0
0|2020-08-21|0.0|0|0.0|0|65.3125|0|2.2708333333333335|0
0|2020-08-22|0.0|0|0.0|0|70.83333333333333|0|2.625|0
0|2020-08-23|0.0|0|0.0|0|42.916666666666664|0|3.4479166666666665|0
0|2020-08-24|0.0|0|0.0|0|39.375|0|4.458333333333333|0
0|2020-08-25|0.0|0|0.000625|0|70.27083333333333|0|4.916666666666667|0
0|2020-08-26|0.0008333333333333334|0|0.025937500000000002|0|86.66666666666667|0|9.052083333333334|0
0|2020-08-27|0.1175|0|0.1408333333333334|0|163.33333333333334|0|15.447916666666666|0
0|2020-08-28|0.0010416666666666667|0|0.010208333333333335|0|141.97916666666666|0|4.177083333333333|0
0|2020-08-29|0.006666666666666667|0|0.0|0|95.52083333333333|0|2.4583333333333335|0
0|2020-08-30|0.0|0|0.0|0|116.66666666666667|0|2.90625|0
0|2020-08-31|0.0|0|0.0|0|168.64583333333334|0|5.572916666666667|0
0|2020-09-01|0.0|0|0.0|0|182.1875|0|7.885416666666667|0
0|2020-09-02|0.0|0|0.0|0|158.64583333333334|0|6.177083333333333|0
0|2020-09-03|0.0|0|0.0|0|61.041666666666664|0|1.2708333333333333|0
0|2020-09-04|0.0|0|0.0|0|45.0|0|1.8854166666666667|0
0|2020-09-05|0.0|0|0.0|0|24.6875|0|1.96875|0
0|2020-09-06|0.0|0|0.0|0|38.541666666666664|0|2.40625|0
0|2020-09-07|0.0|0|0.0|0|25.104166666666668|0|1.5416666666666667|0
0|2020-09-08|0.0|0|0.0|0|55.208333333333336|0|2.9479166666666665|0
0|2020-09-09|0.0|0|0.0|0|63.229166666666664|0|3.0625|0
0|2020-09-10|0.0|0|0.0|0|35.104166666666664|0|2.8125|0
0|2020-09-11|0.0|0|0.0|0|61.197916666666664|0|3.71875|0
0|2020-09-12|0.0|0|0.013333333333333336|0|25.9375|0|1.6145833333333333|0
0|2020-09-13|0.010416666666666666|0|0.0|0|92.1875|0|4.895833333333333|0
0|2020-09-14|0.0|0|0.0|0|95.9375|0|8.020833333333334|0
0|2020-09-15|0.0|0|0.0|0|159.16666666666666|0|8.375|0
0|2020-09-16|0.0|0|0.0|0|195.83333333333334|0|6.229166666666667|0
0|2020-09-17|0.0|0|0.0|0|108.95833333333333|0|4.135416666666667|0
0|2020-09-18|0.0|0|0.0|0|63.125|0|7.177083333333333|0
0|2020-09-19|0.0|0|0.0|0|45.208333333333336|0|7.770833333333333|0
0|2020-09-20|0.0004166666666666667|0|0.001875|0|46.875|0|9.645833333333334|0
0|2020-09-21|0.0008333333333333334|0|0.005416666666666667|0|82.91666666666667|0|8.635416666666666|0
0|2020-09-22|0.003541666666666667|0|0.008958333333333334|0|98.02083333333333|0|10.114583333333334|0
0|2020-09-23|0.015416666666666667|0|0.03812499999999999|0|157.70833333333334|0|11.645833333333334|0
0|2020-09-24|0.015833333333333335|0|0.000625|0|201.97916666666666|0|7.520833333333333|0
0|2020-09-25|0.00020833333333333335|0|0.0|0|34.270833333333336|0|3.6354166666666665|0
0|2020-09-26|0.0|0|0.0|0|52.083333333333336|0|1.1979166666666667|0
0|2020-09-27|0.0|0|0.0|0|143.33333333333334|0|5.208333333333333|0
0|2020-09-28|0.0|0|0.012291666666666668|0|133.125|0|4.666666666666667|0
0|2020-09-29|0.008749999999999999|0|0.0|0|283.5416666666667|0|6.776041666666667|0
0|2020-09-30|0.0|0|0.0|0|58.4375|0|1.2864583333333333|0
0|2020-10-01|0.0|0|0.0|0|121.36458333333333|0|4.614583333333333|0
0|2020-10-02|0.0|0|0.0|0|116.63541666666667|0|4.322916666666667|0
0|2020-10-03|0.0|0|0.0|0|44.6875|0|2.34375|0
0|2020-10-04|0.0|0|0.0|0|23.229166666666668|0|3.1770833333333335|0
0|2020-10-05|0.0|0|0.0|0|103.54166666666667|0|5.6875|0
0|2020-10-06|0.0|0|0.0|0|103.02083333333333|0|5.541666666666667|0
0|2020-10-07|0.0|0|0.0|0|58.958333333333336|0|4.40625|0
0|2020-10-08|0.0|0|0.007604166666666666|0|69.27083333333333|0|4.885416666666667|0
0|2020-10-09|0.007083333333333334|0|0.1292708333333333|0|73.125|0|16.53125|0
0|2020-10-10|0.09541666666666666|0|0.0009375000000000001|0|215.72916666666666|0|9.770833333333334|0
0|2020-10-11|0.0|0|0.0|0|146.77083333333334|0|3.5416666666666665|0
0|2020-10-12|0.0|0|0.0|0|167.91666666666666|0|4.666666666666667|0
0|2020-10-13|0.0|0|0.0|0|108.64583333333333|0|6.59375|0
0|2020-10-14|0.0|0|0.0|0|129.15625|0|3.4010416666666665|0
0|2020-10-15|0.0|0|0.0|0|139.23958333333334|0|3.9270833333333335|0
0|2020-10-16|0.0|0|0.0|0|53.166666666666664|0|10.020833333333334|0
0|2020-10-17|0.0|0|0.0|0|92.88541666666667|0|6.385416666666667|0
0|2020-10-18|0.0|0|0.0|0|129.70833333333334|0|5.791666666666667|0
0|2020-10-19|0.0|0|0.0|0|88.59375|0|5.911458333333333|0
0|2020-10-20|0.0|0|0.0|0|74.20833333333333|0|4.84375|0
0|2020-10-21|0.0|0|0.0|0|56.25|0|4.78125|0
0|2020-10-22|0.0|0|0.0|0|77.05208333333333|0|4.6875|0
0|2020-10-23|0.0|0|0.021666666666666664|0|88.02083333333333|0|5.583333333333333|0
0|2020-10-24|0.01958333333333333|0|0.0|0|235.21875|0|9.614583333333334|0
0|2020-10-25|0.0|0|0.0|0|128.51041666666666|0|4.5|0
0|2020-10-26|0.0|0|0.0|0|94.95833333333333|0|3.4791666666666665|0
0|2020-10-27|0.0|0|0.00010416666666666667|0|65.55208333333333|0|4.473958333333333|0
0|2020-10-28|0.0004166666666666667|0|0.03614583333333334|0|135.45833333333334|0|7.3125|0
0|2020-10-29|0.004791666666666667|0|0.001875|0|298.6875|0|9.270833333333334|0
0|2020-10-30|0.0|0|0.0|0|169.29166666666666|0|9.885416666666666|0
0|2020-10-31|0.0|0|0.0|0|48.333333333333336|0|1.8854166666666667|0
0|2020-11-01|0.0|0|0.0|0|84.04166666666667|0|7.229166666666667|0
0|2020-11-02|0.0|0|0.0|0|66.90625|0|7.09375|0
0|2020-11-03|0.0|0|0.0|0|41.927083333333336|0|1.9895833333333333|0
0|2020-11-04|0.0|0|0.0|0|49.53125|0|2.375|0
0|2020-11-05|0.0|0|0.0|0|52.604166666666664|0|2.8333333333333335|0
0|2020-11-06|0.0|0|0.0|0|32.864583333333336|0|3.5520833333333335|0
0|2020-11-07|0.0|0|0.0013541666666666667|0|92.44791666666667|0|4.739583333333333|0
0|2020-11-08|0.0008333333333333334|0|0.011145833333333336|0|65.10416666666667|0|4.84375|0
0|2020-11-09|0.0|0|0.0|0|67.8125|0|4.9375|0
0|2020-11-10|0.0|0|0.0|0|44.5625|0|3.1666666666666665|0
0|2020-11-11|0.0|0|0.0|0|127.60416666666667|0|6.760416666666667|0
0|2020-11-12|0.0|0|0.0|0|100.04166666666667|0|3.3020833333333335|0
0|2020-11-13|0.0|0|0.0|0|36.46875|0|1.5416666666666667|0
