|dates|Wilkin_Minnesota_UnitedStates.AveragePrecipitationTotal.data|Wilkin_Minnesota_UnitedStates.AveragePrecipitationTotal.missing|Wilkin_Minnesota_UnitedStates.AveragePrecipitation.data|Wilkin_Minnesota_UnitedStates.AveragePrecipitation.missing|Wilkin_Minnesota_UnitedStates.AverageWindDirection.data|Wilkin_Minnesota_UnitedStates.AverageWindDirection.missing|Wilkin_Minnesota_UnitedStates.AverageWindSpeed.data|Wilkin_Minnesota_UnitedStates.AverageWindSpeed.missing
0|2020-12-12|0.0|0|0.059999999999999915|0|310.0|0|10.0|0
0|2020-12-13|0.0|0|0.059999999999999915|0|310.0|0|10.0|0
0|2020-12-14|0.0|0|0.059999999999999915|0|310.0|0|10.0|0
0|2020-12-15|0.0|0|0.059999999999999915|0|310.0|0|10.0|0
0|2020-12-16|0.0|0|0.059999999999999915|0|310.0|0|10.0|0
0|2020-12-17|0.0|0|0.059999999999999915|0|310.0|0|10.0|0
0|2020-12-18|0.0|0|0.059999999999999915|0|310.0|0|10.0|0
0|2020-12-19|0.0|0|0.059999999999999915|0|310.0|0|10.0|0
0|2020-12-20|0.0|0|0.059999999999999915|0|310.0|0|10.0|0
0|2020-12-21|0.0|0|0.059999999999999915|0|310.0|0|10.0|0
0|2020-12-22|0.0|0|0.059999999999999915|0|310.0|0|10.0|0
0|2020-12-23|0.0|0|0.059999999999999915|0|310.0|0|10.0|0
0|2020-12-24|0.0|0|0.059999999999999915|0|310.0|0|10.0|0
0|2020-12-25|0.0|0|0.059999999999999915|0|310.0|0|10.0|0
0|2020-12-26|0.0|0|0.059999999999999915|0|310.0|0|10.0|0
0|2020-12-27|0.0|0|0.059999999999999915|0|310.0|0|10.0|0
0|2020-12-28|0.0|0|0.059999999999999915|0|310.0|0|10.0|0
0|2020-12-29|0.0|0|0.059999999999999915|0|310.0|0|10.0|0
0|2020-12-30|0.0|0|0.059999999999999915|0|310.0|0|10.0|0
0|2020-12-31|0.0|0|0.059999999999999915|0|310.0|0|10.0|0
0|2021-01-01|0.0|0|0.059999999999999915|0|310.0|0|10.0|0
0|2021-01-02|0.0|0|0.059999999999999915|0|310.0|0|10.0|0
0|2021-01-03|0.0|0|0.059999999999999915|0|310.0|0|10.0|0
0|2021-01-04|0.0|0|0.059999999999999915|0|310.0|0|10.0|0
0|2021-01-05|0.0|0|0.059999999999999915|0|310.0|0|10.0|0
0|2021-01-06|0.0|0|0.059999999999999915|0|310.0|0|10.0|0
0|2021-01-07|0.0|0|0.059999999999999915|0|310.0|0|10.0|0
0|2021-01-08|0.0|0|0.059999999999999915|0|310.0|0|10.0|0
0|2021-01-09|0.0|0|0.059999999999999915|0|310.0|0|10.0|0
0|2021-01-10|0.0|0|0.059999999999999915|0|310.0|0|10.0|0
0|2021-01-11|0.0|0|0.059999999999999915|0|310.0|0|10.0|0
0|2021-01-12|0.0|0|0.059999999999999915|0|310.0|0|10.0|0
0|2021-01-13|0.0|0|0.059999999999999915|0|310.0|0|10.0|0
0|2021-01-14|0.0|0|0.059999999999999915|0|310.0|0|10.0|0
0|2021-01-15|0.0|0|0.059999999999999915|0|310.0|0|10.0|0
0|2021-01-16|0.0|0|0.059999999999999915|0|310.0|0|10.0|0
0|2021-01-17|0.0|0|0.059999999999999915|0|310.0|0|10.0|0
0|2021-01-18|0.0|0|0.059999999999999915|0|310.0|0|10.0|0
0|2021-01-19|0.0|0|0.059999999999999915|0|310.0|0|10.0|0
0|2021-01-20|0.0|0|0.059999999999999915|0|310.0|0|10.0|0
0|2021-01-21|0.0|0|0.059999999999999915|0|310.0|0|10.0|0
0|2021-01-22|0.0|0|0.059999999999999915|0|310.0|0|10.0|0
0|2021-01-23|0.0|0|0.059999999999999915|0|310.0|0|10.0|0
0|2021-01-24|0.0|0|0.059999999999999915|0|310.0|0|10.0|0
0|2021-01-25|0.0|0|0.059999999999999915|0|310.0|0|10.0|0
0|2021-01-26|0.0|0|0.059999999999999915|0|310.0|0|10.0|0
0|2021-01-27|0.0|0|0.059999999999999915|0|310.0|0|10.0|0
0|2021-01-28|0.0|0|0.059999999999999915|0|310.0|0|10.0|0
0|2021-01-29|0.0|0|0.059999999999999915|0|310.0|0|10.0|0
0|2021-01-30|0.0|0|0.059999999999999915|0|310.0|0|10.0|0
0|2021-01-31|0.0|0|0.059999999999999915|0|310.0|0|10.0|0
0|2021-02-01|0.0|0|0.059999999999999915|0|310.0|0|10.0|0
0|2021-02-02|0.0|0|0.059999999999999915|0|310.0|0|10.0|0
0|2021-02-03|0.0|0|0.059999999999999915|0|310.0|0|10.0|0
0|2021-02-04|0.0|0|0.059999999999999915|0|310.0|0|10.0|0
0|2021-02-05|0.0|0|0.059999999999999915|0|310.0|0|10.0|0
0|2021-02-06|0.0|0|0.059999999999999915|0|310.0|0|10.0|0
0|2021-02-07|0.0|0|0.059999999999999915|0|310.0|0|10.0|0
0|2021-02-08|0.0|0|0.059999999999999915|0|310.0|0|10.0|0
0|2021-02-09|0.0|0|0.04968749999999999|0|256.71875|0|8.28125|0
0|2021-02-10|0.0|0|0.0|0|97.1875|0|2.125|0
0|2021-02-11|0.0|0|0.0|0|295.9375|0|7.010416666666667|0
0|2021-02-12|0.0|0|0.0|0|155.52083333333334|0|4.510416666666667|0
0|2021-02-13|0.0|0|0.0|0|267.2395833333333|0|8.427083333333334|0
0|2021-02-14|0.0|0|0.0|0|226.61458333333334|0|6.145833333333333|0
0|2021-02-15|0.0|0|0.0|0|127.13541666666667|0|5.708333333333333|0
0|2021-02-16|0.0|0|0.0|0|84.53125|0|4.489583333333333|0
0|2021-02-17|0.0|0|0.0|0|101.97916666666667|0|5.6875|0
0|2021-02-18|0.0|0|0.0|0|64.16666666666667|0|1.8125|0
0|2021-02-19|0.0|0|0.0|0|155.20833333333334|0|6.552083333333333|0
0|2021-02-20|0.0|0|0.0|0|143.95833333333334|0|13.604166666666666|0
0|2021-02-21|0.0|0|0.0|0|147.8125|0|7.90625|0
0|2021-02-22|0.0|0|0.0|0|240.9375|0|12.645833333333334|0
0|2021-02-23|0.0|0|0.0|0|157.29166666666666|0|8.645833333333334|0
0|2021-02-24|0.0|0|0.0|0|225.83333333333334|0|8.854166666666666|0
0|2021-02-25|0.0|0|0.0|0|215.20833333333334|0|10.3125|0
0|2021-02-26|0.0|0|0.0|0|203.125|0|9.697916666666666|0
0|2021-02-27|0.0|0|0.0|0|296.7708333333333|0|12.260416666666666|0
0|2021-02-28|0.0|0|0.0|0|259.375|0|14.84375|0
0|2021-03-01|0.0|0|0.0|0|180.3125|0|9.885416666666666|0
0|2021-03-02|0.0|0|0.0|0|228.02083333333334|0|9.364583333333334|0
0|2021-03-03|0.0|0|0.0|0|119.6875|0|6.177083333333333|0
0|2021-03-04|0.0|0|0.0|0|119.58333333333333|0|10.125|0
0|2021-03-05|0.0|0|0.0|0|83.33333333333333|0|5.729166666666667|0
0|2021-03-06|0.0|0|0.0|0|127.91666666666667|0|12.510416666666666|0
0|2021-03-07|0.0|0|0.0|0|223.95833333333334|0|15.260416666666666|0
0|2021-03-08|0.0|0|0.0|0|123.4375|0|6.770833333333333|0
0|2021-03-09|0.0|0|0.0|0|203.75|0|14.96875|0
0|2021-03-10|0.0|0|0.0|0|329.6354166666667|0|17.697916666666668|0
0|2021-03-11|0.0|0|0.0|0|241.82291666666666|0|12.78125|0
0|2021-03-12|0.0|0|0.0|0|112.5|0|7.052083333333333|0
0|2021-03-13|0.0|0|0.0|0|127.29166666666667|0|5.135416666666667|0
0|2021-03-14|0.0|0|0.0|0|64.32291666666667|0|10.760416666666666|0
0|2021-03-15|0.0|0|0.0|0|106.51041666666667|0|12.421875|0
0|2021-03-16|0.0|0|0.0|0|114.63541666666667|0|5.619791666666667|0
0|2021-03-17|0.0|0|0.0|0|143.85416666666666|0|4.0|0
0|2021-03-18|0.0|0|0.0|0|137.29166666666666|0|3.0|0
0|2021-03-19|0.0|0|0.0|0|150.9375|0|11.697916666666666|0
0|2021-03-20|0.0|0|0.0|0|160.0|0|17.0|0
0|2021-03-21|0.0|0|0.0|0|160.0|0|17.0|0
0|2021-03-22|0.0|0|0.0|0|160.0|0|17.0|0
0|2021-03-23|0.0|0|0.0|0|160.0|0|17.0|0
0|2021-03-24|0.0|0|0.0|0|160.0|0|17.0|0
0|2021-03-25|0.0|0|0.0|0|160.0|0|17.0|0
0|2021-03-26|0.0|0|0.0|0|160.0|0|17.0|0
0|2021-03-27|0.0|0|0.0|0|160.0|0|17.0|0
0|2021-03-28|0.0|0|0.0|0|160.0|0|17.0|0
0|2021-03-29|0.0|0|0.0|0|160.0|0|17.0|0
0|2021-03-30|0.0|0|0.0|0|160.0|0|17.0|0
0|2021-03-31|0.0|0|0.0|0|160.0|0|17.0|0
0|2021-04-01|0.0|0|0.0|0|160.0|0|17.0|0
0|2021-04-02|0.0|0|0.0|0|160.0|0|17.0|0
0|2021-04-03|0.0|0|0.0|0|160.0|0|17.0|0
0|2021-04-04|0.0|0|0.0|0|160.0|0|17.0|0
0|2021-04-05|0.0|0|0.0|0|160.0|0|17.0|0
0|2021-04-06|0.0|0|0.0|0|160.0|0|17.0|0
0|2021-04-07|0.0|0|0.0|0|160.0|0|17.0|0
0|2021-04-08|0.0|0|0.0|0|160.0|0|17.0|0
0|2021-04-09|0.0|0|0.0|0|160.0|0|17.0|0
0|2021-04-10|0.0|0|0.0|0|160.0|0|17.0|0
0|2021-04-11|0.0|0|0.0|0|160.0|0|17.0|0
0|2021-04-12|0.0|0|0.0|0|160.0|0|17.0|0
0|2021-04-13|0.0|0|0.0|0|160.0|0|17.0|0
0|2021-04-14|0.0|0|0.0|0|160.0|0|17.0|0
0|2021-04-15|0.0|0|0.0|0|160.0|0|17.0|0
0|2021-04-16|0.0|0|0.0|0|160.0|0|17.0|0
0|2021-04-17|0.0|0|0.0|0|160.0|0|17.0|0
0|2021-04-18|0.0|0|0.0|0|160.0|0|17.0|0
0|2021-04-19|0.0|0|0.0|0|160.0|0|17.0|0
0|2021-04-20|0.0|0|0.0|0|160.0|0|17.0|0
0|2021-04-21|0.0|0|0.0|0|160.0|0|17.0|0
0|2021-04-22|0.0|0|0.0|0|160.0|0|17.0|0
0|2021-04-23|0.0|0|0.0|0|160.0|0|17.0|0
0|2021-04-24|0.0|0|0.0|0|160.0|0|17.0|0
0|2021-04-25|0.0|0|0.0|0|160.0|0|17.0|0
0|2021-04-26|0.0|0|0.0|0|160.0|0|17.0|0
0|2021-04-27|0.0|0|0.0|0|160.0|0|17.0|0
0|2021-04-28|0.0|0|0.0|0|160.0|0|17.0|0
0|2021-04-29|0.0|0|0.0|0|160.0|0|17.0|0
0|2021-04-30|0.0|0|0.0|0|160.0|0|17.0|0
0|2021-05-01|0.0|0|0.0|0|160.0|0|17.0|0
0|2021-05-02|0.0|0|0.0|0|160.0|0|17.0|0
0|2021-05-03|0.0|0|0.0|0|160.0|0|17.0|0
0|2021-05-04|0.0|0|0.0|0|160.0|0|17.0|0
0|2021-05-05|0.0|0|0.0|0|160.0|0|17.0|0
0|2021-05-06|0.0|0|0.0|0|160.0|0|17.0|0
0|2021-05-07|0.0|0|0.0|0|160.0|0|17.0|0
0|2021-05-08|0.0|0|0.0|0|173.90625|0|14.645833333333334|0
0|2021-05-09|0.0|0|0.0004166666666666667|0|265.9375|0|7.401041666666667|0
0|2021-05-10|0.0|0|0.0|0|53.854166666666664|0|6.494791666666667|0
0|2021-05-11|0.0|0|0.0|0|133.64583333333334|0|4.791666666666667|0
0|2021-05-12|0.0|0|0.0004166666666666667|0|180.15625|0|9.046875|0
0|2021-05-13|0.0|0|0.0|0|180.0|0|13.84375|0
0|2021-05-14|0.0|0|0.010625|0|151.45833333333334|0|11.197916666666666|0
0|2021-05-15|0.0|0|0.0|0|78.02083333333333|0|3.0104166666666665|0
0|2021-05-16|0.0|0|0.0|0|163.4375|0|7.0|0
0|2021-05-17|0.0|0|0.0|0|147.91666666666666|0|9.15625|0
0|2021-05-18|0.0|0|0.0|0|151.45833333333334|0|15.734375|0
0|2021-05-19|0.0|0|0.0|0|161.14583333333334|0|15.104166666666666|0
0|2021-05-20|0.0|0|0.0031250000000000006|0|170.9375|0|13.104166666666666|0
0|2021-05-21|0.0|0|0.0|0|154.01041666666666|0|11.692708333333334|0
0|2021-05-22|0.0|0|0.0|0|249.89583333333334|0|12.53125|0
0|2021-05-23|0.0|0|0.0|0|182.8125|0|11.901041666666666|0
0|2021-05-24|0.0|0|0.0|0|192.91666666666666|0|15.953125|0
0|2021-05-25|0.0|0|0.0|0|253.125|0|17.635416666666668|0
0|2021-05-26|0.0|0|0.0|0|247.8125|0|14.364583333333334|0
0|2021-05-27|0.0|0|0.005208333333333335|0|52.8125|0|6.302083333333333|0
0|2021-05-28|0.0|0|0.0|0|116.66666666666667|0|8.447916666666666|0
0|2021-05-29|0.0|0|0.00020833333333333335|0|174.375|0|13.385416666666666|0
0|2021-05-30|0.0|0|0.00020833333333333335|0|189.375|0|7.40625|0
0|2021-05-31|0.0|0|0.0|0|253.22916666666666|0|7.90625|0
0|2021-06-01|0.0|0|0.00046875|0|137.60416666666666|0|8.734375|0
0|2021-06-02|0.0|0|0.0|0|194.27083333333334|0|6.947916666666667|0
0|2021-06-03|0.0|0|0.0|0|228.59375|0|9.895833333333334|0
0|2021-06-04|0.0|0|0.0|0|184.58333333333334|0|11.15625|0
0|2021-06-05|0.0|0|0.0|0|156.45833333333334|0|8.375|0
0|2021-06-06|0.0|0|0.0|0|242.29166666666666|0|16.072916666666668|0
0|2021-06-07|0.0|0|0.001875|0|137.60416666666666|0|8.583333333333334|0
0|2021-06-08|0.0|0|0.0033333333333333335|0|128.38541666666666|0|9.71875|0
0|2021-06-09|0.0|0|0.0|0|148.75|0|10.958333333333334|0
0|2021-06-10|0.0|0|0.0|0|100.88541666666667|0|4.0625|0
0|2021-06-11|0.0|0|0.005208333333333333|0|220.83333333333334|0|14.666666666666666|0
0|2021-06-12|0.0|0|0.0|0|222.39583333333334|0|6.744791666666667|0
0|2021-06-13|0.0|0|0.0|0|197.60416666666666|0|10.375|0
0|2021-06-14|0.0|0|0.0|0|62.395833333333336|0|5.276041666666667|0
0|2021-06-15|0.0|0|0.0|0|93.28125|0|6.635416666666667|0
0|2021-06-16|0.0|0|0.0|0|110.0|0|7.0|0
0|2021-06-17|0.0|0|0.0|0|110.0|0|7.0|0
0|2021-06-18|0.0|0|0.0|0|110.0|0|7.0|0
0|2021-06-19|0.0|0|0.0|0|110.0|0|7.0|0
0|2021-06-20|0.0|0|0.0|0|110.0|0|7.0|0
0|2021-06-21|0.0|0|0.0|0|110.0|0|7.0|0
0|2021-06-22|0.0|0|0.0|0|110.0|0|7.0|0
0|2021-06-23|0.0|0|0.0|0|110.0|0|7.0|0
0|2021-06-24|0.0|0|0.0|0|110.0|0|7.0|0
0|2021-06-25|0.0|0|0.0|0|110.0|0|7.0|0
0|2021-06-26|0.0|0|0.0|0|110.0|0|7.0|0
0|2021-06-27|0.0|0|0.0|0|110.0|0|7.0|0
0|2021-06-28|0.0|0|0.0|0|110.0|0|7.0|0
0|2021-06-29|0.0|0|0.0|0|159.47916666666666|0|6.510416666666667|0
0|2021-06-30|0.0|0|0.0|0|41.770833333333336|0|0.9479166666666666|0
0|2021-07-01|0.0|0|0.0|0|82.39583333333333|0|2.8125|0
0|2021-07-02|0.0|0|0.0|0|140.41666666666666|0|7.354166666666667|0
0|2021-07-03|0.0|0|0.0|0|169.47916666666666|0|12.322916666666666|0
0|2021-07-04|0.0|0|0.0|0|251.35416666666666|0|10.59375|0
0|2021-07-05|0.0|0|0.0|0|193.75|0|4.322916666666667|0
0|2021-07-06|0.0|0|0.014791666666666668|0|124.27083333333333|0|9.484375|0
0|2021-07-07|0.0|0|0.0|0|187.70833333333334|0|5.677083333333333|0
0|2021-07-08|0.0|0|0.0|0|128.02083333333334|0|8.708333333333334|0
0|2021-07-09|0.0|0|0.0028125000000000003|0|96.45833333333333|0|6.864583333333333|0
0|2021-07-10|0.0|0|0.0|0|41.5625|0|6.364583333333333|0
0|2021-07-11|0.0|0|0.0|0|69.27083333333333|0|1.2604166666666667|0
0|2021-07-12|0.0|0|0.0|0|154.79166666666666|0|8.989583333333334|0
0|2021-07-13|0.0|0|0.0|0|240.10416666666666|0|8.135416666666666|0
0|2021-07-14|0.0|0|0.0|0|50.833333333333336|0|6.385416666666667|0
0|2021-07-15|0.0|0|0.0|0|81.04166666666667|0|4.083333333333333|0
0|2021-07-16|0.0|0|0.0|0|158.95833333333334|0|9.864583333333334|0
0|2021-07-17|0.0|0|0.0|0|140.3125|0|8.71875|0
0|2021-07-18|0.0|0|0.0|0|155.52083333333334|0|9.307291666666666|0
0|2021-07-19|0.0|0|0.016458333333333332|0|134.58333333333334|0|7.307291666666667|0
0|2021-07-20|0.0|0|0.0|0|95.3125|0|4.125|0
0|2021-07-21|0.0|0|0.0|0|147.8125|0|11.916666666666666|0
0|2021-07-22|0.0|0|0.0|0|160.3125|0|10.322916666666666|0
0|2021-07-23|0.0|0|0.0|0|157.70833333333334|0|6.65625|0
0|2021-07-24|0.0|0|0.008124999999999999|0|237.08333333333334|0|5.6875|0
0|2021-07-25|0.0|0|0.001875|0|142.1875|0|4.979166666666667|0
0|2021-07-26|0.0|0|0.01875|0|166.04166666666666|0|9.395833333333334|0
0|2021-07-27|0.0|0|0.0|0|100.0|0|5.0|0
0|2021-07-28|0.0|0|0.006250000000000001|0|222.1875|0|13.5|0
0|2021-07-29|0.0|0|0.0|0|255.3125|0|11.041666666666666|0
0|2021-07-30|0.0|0|0.0|0|156.97916666666666|0|6.239583333333333|0
0|2021-07-31|0.0|0|0.0|0|299.1666666666667|0|11.052083333333334|0
0|2021-08-01|0.0|0|0.0|0|184.6875|0|5.203125|0
0|2021-08-02|0.0|0|0.0|0|107.1875|0|3.5104166666666665|0
0|2021-08-03|0.0|0|0.0|0|167.39583333333334|0|5.46875|0
0|2021-08-04|0.0|0|0.0|0|160.3125|0|9.760416666666666|0
0|2021-08-05|0.0|0|0.0|0|210.26041666666666|0|8.911458333333334|0
0|2021-08-06|0.0|0|0.0|0|94.79166666666667|0|3.7760416666666665|0
0|2021-08-07|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-08|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-09|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-10|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-11|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-12|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-13|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-14|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-15|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-16|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-17|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-18|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-19|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-20|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-21|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-22|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-23|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-24|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-25|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-26|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-27|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-28|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-29|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-30|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-31|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-01|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-02|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-03|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-04|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-05|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-06|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-07|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-08|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-09|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-10|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-11|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-12|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-13|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-14|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-15|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-16|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-17|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-18|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-19|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-20|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-21|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-22|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-23|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-24|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-25|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-26|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-27|0.0|0|0.0|0|76.09375|0|4.817708333333333|0
0|2021-09-28|0.0|0|0.0|0|151.92708333333334|0|12.984375|0
0|2021-09-29|0.0|0|0.0|0|154.375|0|14.609375|0
0|2021-09-30|0.0|0|0.00125|0|160.3125|0|3.96875|0
0|2021-10-01|0.0|0|0.0008333333333333334|0|225.57291666666666|0|4.723958333333333|0
0|2021-10-02|0.0|0|0.0008333333333333334|0|330.5729166666667|0|9.901041666666666|0
0|2021-10-03|0.0|0|0.0|0|183.4375|0|3.8072916666666665|0
0|2021-10-04|0.0|0|0.0|0|81.875|0|3.5625|0
0|2021-10-05|0.0|0|0.0|0|150.9375|0|11.328125|0
0|2021-10-06|0.0|0|0.0|0|153.02083333333334|0|13.854166666666666|0
0|2021-10-07|0.0|0|0.0|0|152.8125|0|12.0625|0
0|2021-10-08|0.0|0|0.0|0|132.08333333333334|0|10.75|0
0|2021-10-09|0.0|0|0.020416666666666666|0|82.08333333333333|0|8.270833333333334|0
0|2021-10-10|0.0|0|0.000625|0|227.60416666666666|0|10.979166666666666|0
0|2021-10-11|0.0|0|0.0|0|276.25|0|8.557291666666666|0
0|2021-10-12|0.0|0|0.0|0|206.77083333333334|0|11.46875|0
0|2021-10-13|0.0|0|0.009375000000000001|0|122.5|0|15.588541666666666|0
0|2021-10-14|0.0|0|0.0|0|230.83333333333334|0|15.416666666666666|0
0|2021-10-15|0.0|10|0.0|10|262.625|0|9.239583333333334|0
