|dates|Hartford_Connecticut_UnitedStates.NYT_AllCausesDeathsWeekly_Expected_Deaths_AllCauses.data|Hartford_Connecticut_UnitedStates.NYT_AllCausesDeathsWeekly_Expected_Deaths_AllCauses.missing|Hartford_Connecticut_UnitedStates.NYT_ConfirmedDeaths.data|Hartford_Connecticut_UnitedStates.NYT_ConfirmedDeaths.missing|Hartford_Connecticut_UnitedStates.NYT_AllCausesDeathsWeekly_Excess_Deaths.data|Hartford_Connecticut_UnitedStates.NYT_AllCausesDeathsWeekly_Excess_Deaths.missing|Hartford_Connecticut_UnitedStates.NYT_AllCausesDeathsWeekly_Deaths_AllCauses.data|Hartford_Connecticut_UnitedStates.NYT_AllCausesDeathsWeekly_Deaths_AllCauses.missing
0|2020-02-20|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-21|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-22|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-23|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-24|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-25|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-26|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-27|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-28|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-29|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-01|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-02|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-03|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-04|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-05|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-06|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-07|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-08|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-09|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-10|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-11|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-12|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-13|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-14|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-15|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-16|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-17|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-18|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-19|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-20|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-21|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-22|0.0|100|1.0|0|0.0|100|0.0|100
0|2020-03-23|0.0|100|2.0|0|0.0|100|0.0|100
0|2020-03-24|0.0|100|2.0|0|0.0|100|0.0|100
0|2020-03-25|0.0|100|2.0|0|0.0|100|0.0|100
0|2020-03-26|0.0|100|2.0|0|0.0|100|0.0|100
0|2020-03-27|0.0|100|2.0|0|0.0|100|0.0|100
0|2020-03-28|0.0|100|2.0|0|0.0|100|0.0|100
0|2020-03-29|0.0|100|2.0|0|0.0|100|0.0|100
0|2020-03-30|0.0|100|3.0|0|0.0|100|0.0|100
0|2020-03-31|0.0|100|7.0|0|0.0|100|0.0|100
0|2020-04-01|0.0|100|10.0|0|0.0|100|0.0|100
0|2020-04-02|0.0|100|13.0|0|0.0|100|0.0|100
0|2020-04-03|0.0|100|18.0|0|0.0|100|0.0|100
0|2020-04-04|0.0|100|26.0|0|0.0|100|0.0|100
0|2020-04-05|0.0|100|29.0|0|0.0|100|0.0|100
0|2020-04-06|0.0|100|31.0|0|0.0|100|0.0|100
0|2020-04-07|0.0|100|48.0|0|0.0|100|0.0|100
0|2020-04-08|0.0|100|68.0|0|0.0|100|0.0|100
0|2020-04-09|0.0|100|75.0|0|0.0|100|0.0|100
0|2020-04-10|0.0|100|88.0|0|0.0|100|0.0|100
0|2020-04-11|0.0|100|101.0|0|0.0|100|0.0|100
0|2020-04-12|0.0|100|116.0|0|0.0|100|0.0|100
0|2020-04-13|0.0|100|133.0|0|0.0|100|0.0|100
0|2020-04-14|0.0|100|153.0|0|0.0|100|0.0|100
0|2020-04-15|0.0|100|213.0|0|0.0|100|0.0|100
0|2020-04-16|0.0|100|243.0|0|0.0|100|0.0|100
0|2020-04-17|0.0|100|266.0|0|0.0|100|0.0|100
0|2020-04-18|0.0|100|289.0|0|0.0|100|0.0|100
0|2020-04-19|0.0|100|295.0|0|0.0|100|0.0|100
0|2020-04-20|0.0|100|369.0|0|0.0|100|0.0|100
0|2020-04-21|0.0|100|402.0|0|0.0|100|0.0|100
0|2020-04-22|0.0|100|442.0|0|0.0|100|0.0|100
0|2020-04-23|0.0|100|469.0|0|0.0|100|0.0|100
0|2020-04-24|0.0|100|511.0|0|0.0|100|0.0|100
0|2020-04-25|0.0|100|553.0|0|0.0|100|0.0|100
0|2020-04-26|0.0|100|579.0|0|0.0|100|0.0|100
0|2020-04-27|0.0|100|612.0|0|0.0|100|0.0|100
0|2020-04-28|0.0|100|643.0|0|0.0|100|0.0|100
0|2020-04-29|0.0|100|670.0|0|0.0|100|0.0|100
0|2020-04-30|0.0|100|698.0|0|0.0|100|0.0|100
0|2020-05-01|0.0|100|715.0|0|0.0|100|0.0|100
0|2020-05-02|0.0|100|741.0|0|0.0|100|0.0|100
0|2020-05-03|0.0|100|741.0|0|0.0|100|0.0|100
0|2020-05-04|0.0|100|773.0|0|0.0|100|0.0|100
0|2020-05-05|0.0|100|804.0|0|0.0|100|0.0|100
0|2020-05-06|0.0|100|842.0|0|0.0|100|0.0|100
0|2020-05-07|0.0|100|867.0|0|0.0|100|0.0|100
0|2020-05-08|0.0|100|884.0|0|0.0|100|0.0|100
0|2020-05-09|0.0|100|901.0|0|0.0|100|0.0|100
0|2020-05-10|0.0|100|909.0|0|0.0|100|0.0|100
0|2020-05-11|0.0|100|921.0|0|0.0|100|0.0|100
0|2020-05-12|0.0|100|931.0|0|0.0|100|0.0|100
0|2020-05-13|0.0|100|963.0|0|0.0|100|0.0|100
0|2020-05-14|0.0|100|999.0|0|0.0|100|0.0|100
0|2020-05-15|0.0|100|1025.0|0|0.0|100|0.0|100
0|2020-05-16|0.0|100|1044.0|0|0.0|100|0.0|100
0|2020-05-17|0.0|100|1069.0|0|0.0|100|0.0|100
0|2020-05-18|0.0|100|1084.0|0|0.0|100|0.0|100
0|2020-05-19|0.0|100|1090.0|0|0.0|100|0.0|100
0|2020-05-20|0.0|100|1116.0|0|0.0|100|0.0|100
0|2020-05-21|0.0|100|1133.0|0|0.0|100|0.0|100
0|2020-05-22|0.0|100|1155.0|0|0.0|100|0.0|100
0|2020-05-23|0.0|100|1169.0|0|0.0|100|0.0|100
0|2020-05-24|0.0|100|1175.0|0|0.0|100|0.0|100
0|2020-05-25|0.0|100|1187.0|0|0.0|100|0.0|100
0|2020-05-26|0.0|100|1193.0|0|0.0|100|0.0|100
0|2020-05-27|0.0|100|1203.0|0|0.0|100|0.0|100
0|2020-05-28|0.0|100|1208.0|0|0.0|100|0.0|100
0|2020-05-29|0.0|100|1222.0|0|0.0|100|0.0|100
0|2020-05-30|0.0|100|1238.0|0|0.0|100|0.0|100
0|2020-05-31|0.0|100|1250.0|0|0.0|100|0.0|100
0|2020-06-01|0.0|100|1257.0|0|0.0|100|0.0|100
0|2020-06-02|0.0|100|1253.0|0|0.0|100|0.0|100
0|2020-06-03|0.0|100|1259.0|0|0.0|100|0.0|100
0|2020-06-04|0.0|100|1266.0|0|0.0|100|0.0|100
0|2020-06-05|0.0|100|1277.0|0|0.0|100|0.0|100
0|2020-06-06|0.0|100|1279.0|0|0.0|100|0.0|100
0|2020-06-07|0.0|100|1287.0|0|0.0|100|0.0|100
0|2020-06-08|0.0|100|1291.0|0|0.0|100|0.0|100
0|2020-06-09|0.0|100|1291.0|0|0.0|100|0.0|100
0|2020-06-10|0.0|100|1303.0|0|0.0|100|0.0|100
0|2020-06-11|0.0|100|1308.0|0|0.0|100|0.0|100
0|2020-06-12|0.0|100|1313.0|0|0.0|100|0.0|100
0|2020-06-13|0.0|100|1321.0|0|0.0|100|0.0|100
0|2020-06-14|0.0|100|1327.0|0|0.0|100|0.0|100
0|2020-06-15|0.0|100|1328.0|0|0.0|100|0.0|100
0|2020-06-16|0.0|100|1330.0|0|0.0|100|0.0|100
0|2020-06-17|0.0|100|1331.0|0|0.0|100|0.0|100
0|2020-06-18|0.0|100|1336.0|0|0.0|100|0.0|100
0|2020-06-19|0.0|100|1341.0|0|0.0|100|0.0|100
0|2020-06-20|0.0|100|1344.0|0|0.0|100|0.0|100
0|2020-06-21|0.0|100|1350.0|0|0.0|100|0.0|100
0|2020-06-22|0.0|100|1350.0|0|0.0|100|0.0|100
0|2020-06-23|0.0|100|1352.0|0|0.0|100|0.0|100
0|2020-06-24|0.0|100|1356.0|0|0.0|100|0.0|100
0|2020-06-25|0.0|100|1362.0|0|0.0|100|0.0|100
0|2020-06-26|0.0|100|1365.0|0|0.0|100|0.0|100
0|2020-06-27|0.0|100|1369.0|0|0.0|100|0.0|100
0|2020-06-28|0.0|100|1369.0|0|0.0|100|0.0|100
0|2020-06-29|0.0|100|1370.0|0|0.0|100|0.0|100
0|2020-06-30|0.0|100|1370.0|0|0.0|100|0.0|100
0|2020-07-01|0.0|100|1373.0|0|0.0|100|0.0|100
0|2020-07-02|0.0|100|1374.0|0|0.0|100|0.0|100
0|2020-07-03|0.0|100|1378.0|0|0.0|100|0.0|100
0|2020-07-04|0.0|100|1378.0|0|0.0|100|0.0|100
0|2020-07-05|0.0|100|1378.0|0|0.0|100|0.0|100
0|2020-07-06|0.0|100|1380.0|0|0.0|100|0.0|100
0|2020-07-07|0.0|100|1380.0|0|0.0|100|0.0|100
0|2020-07-08|0.0|100|1382.0|0|0.0|100|0.0|100
0|2020-07-09|0.0|100|1385.0|0|0.0|100|0.0|100
0|2020-07-10|0.0|100|1385.0|0|0.0|100|0.0|100
0|2020-07-11|0.0|100|1385.0|0|0.0|100|0.0|100
0|2020-07-12|0.0|100|1385.0|0|0.0|100|0.0|100
0|2020-07-13|0.0|100|1391.0|0|0.0|100|0.0|100
0|2020-07-14|0.0|100|1394.0|0|0.0|100|0.0|100
0|2020-07-15|0.0|100|1398.0|0|0.0|100|0.0|100
0|2020-07-16|0.0|100|1402.0|0|0.0|100|0.0|100
0|2020-07-17|0.0|100|1403.0|0|0.0|100|0.0|100
0|2020-07-18|0.0|100|1403.0|0|0.0|100|0.0|100
0|2020-07-19|0.0|100|1403.0|0|0.0|100|0.0|100
0|2020-07-20|0.0|100|1406.0|0|0.0|100|0.0|100
0|2020-07-21|0.0|100|1406.0|0|0.0|100|0.0|100
0|2020-07-22|0.0|100|1407.0|0|0.0|100|0.0|100
0|2020-07-23|0.0|100|1408.0|0|0.0|100|0.0|100
0|2020-07-24|0.0|100|1408.0|0|0.0|100|0.0|100
0|2020-07-25|0.0|100|1408.0|0|0.0|100|0.0|100
0|2020-07-26|0.0|100|1408.0|0|0.0|100|0.0|100
0|2020-07-27|0.0|100|1410.0|0|0.0|100|0.0|100
0|2020-07-28|0.0|100|1411.0|0|0.0|100|0.0|100
0|2020-07-29|0.0|100|1411.0|0|0.0|100|0.0|100
0|2020-07-30|0.0|100|1411.0|0|0.0|100|0.0|100
0|2020-07-31|0.0|100|1412.0|0|0.0|100|0.0|100
0|2020-08-01|0.0|100|1412.0|0|0.0|100|0.0|100
0|2020-08-02|0.0|100|1412.0|0|0.0|100|0.0|100
0|2020-08-03|0.0|100|1412.0|0|0.0|100|0.0|100
0|2020-08-04|0.0|100|1412.0|0|0.0|100|0.0|100
0|2020-08-05|0.0|100|1412.0|0|0.0|100|0.0|100
0|2020-08-06|0.0|100|1414.0|0|0.0|100|0.0|100
0|2020-08-07|0.0|100|1415.0|0|0.0|100|0.0|100
0|2020-08-08|0.0|100|1415.0|0|0.0|100|0.0|100
0|2020-08-09|0.0|100|1415.0|0|0.0|100|0.0|100
0|2020-08-10|0.0|100|1415.0|0|0.0|100|0.0|100
0|2020-08-11|0.0|100|1415.0|0|0.0|100|0.0|100
0|2020-08-12|0.0|100|1416.0|0|0.0|100|0.0|100
0|2020-08-13|0.0|100|1416.0|0|0.0|100|0.0|100
0|2020-08-14|0.0|100|1419.0|0|0.0|100|0.0|100
0|2020-08-15|0.0|100|1419.0|0|0.0|100|0.0|100
0|2020-08-16|0.0|100|1419.0|0|0.0|100|0.0|100
0|2020-08-17|0.0|100|1420.0|0|0.0|100|0.0|100
0|2020-08-18|0.0|100|1420.0|0|0.0|100|0.0|100
0|2020-08-19|0.0|100|1419.0|0|0.0|100|0.0|100
0|2020-08-20|0.0|100|1420.0|0|0.0|100|0.0|100
0|2020-08-21|0.0|100|1422.0|0|0.0|100|0.0|100
0|2020-08-22|0.0|100|1422.0|0|0.0|100|0.0|100
0|2020-08-23|0.0|100|1422.0|0|0.0|100|0.0|100
0|2020-08-24|0.0|100|1422.0|0|0.0|100|0.0|100
0|2020-08-25|0.0|100|1424.0|0|0.0|100|0.0|100
0|2020-08-26|0.0|100|1424.0|0|0.0|100|0.0|100
0|2020-08-27|0.0|100|1426.0|0|0.0|100|0.0|100
0|2020-08-28|0.0|100|1426.0|0|0.0|100|0.0|100
0|2020-08-29|0.0|100|1426.0|0|0.0|100|0.0|100
0|2020-08-30|0.0|100|1426.0|0|0.0|100|0.0|100
0|2020-08-31|0.0|100|1425.0|0|0.0|100|0.0|100
0|2020-09-01|0.0|100|1425.0|0|0.0|100|0.0|100
0|2020-09-02|0.0|100|1426.0|0|0.0|100|0.0|100
0|2020-09-03|0.0|100|1426.0|0|0.0|100|0.0|100
0|2020-09-04|0.0|100|1426.0|0|0.0|100|0.0|100
0|2020-09-05|0.0|100|1426.0|0|0.0|100|0.0|100
0|2020-09-06|0.0|100|1426.0|0|0.0|100|0.0|100
0|2020-09-07|0.0|100|1426.0|0|0.0|100|0.0|100
0|2020-09-08|0.0|100|1428.0|0|0.0|100|0.0|100
0|2020-09-09|0.0|100|1428.0|0|0.0|100|0.0|100
0|2020-09-10|0.0|100|1430.0|0|0.0|100|0.0|100
0|2020-09-11|0.0|100|1430.0|0|0.0|100|0.0|100
0|2020-09-12|0.0|100|1430.0|0|0.0|100|0.0|100
0|2020-09-13|0.0|100|1430.0|0|0.0|100|0.0|100
0|2020-09-14|0.0|100|1431.0|0|0.0|100|0.0|100
0|2020-09-15|0.0|100|1431.0|0|0.0|100|0.0|100
0|2020-09-16|0.0|100|1433.0|0|0.0|100|0.0|100
0|2020-09-17|0.0|100|1434.0|0|0.0|100|0.0|100
0|2020-09-18|0.0|100|1434.0|0|0.0|100|0.0|100
0|2020-09-19|0.0|100|1434.0|0|0.0|100|0.0|100
0|2020-09-20|0.0|100|1434.0|0|0.0|100|0.0|100
0|2020-09-21|0.0|100|1434.0|0|0.0|100|0.0|100
0|2020-09-22|0.0|100|1434.0|0|0.0|100|0.0|100
0|2020-09-23|0.0|100|1434.0|0|0.0|100|0.0|100
0|2020-09-24|0.0|100|1434.0|0|0.0|100|0.0|100
0|2020-09-25|0.0|100|1434.0|0|0.0|100|0.0|100
0|2020-09-26|0.0|100|1434.0|0|0.0|100|0.0|100
0|2020-09-27|0.0|100|1434.0|0|0.0|100|0.0|100
0|2020-09-28|0.0|100|1434.0|0|0.0|100|0.0|100
0|2020-09-29|0.0|100|1436.0|0|0.0|100|0.0|100
0|2020-09-30|0.0|100|1437.0|0|0.0|100|0.0|100
0|2020-10-01|0.0|100|1439.0|0|0.0|100|0.0|100
0|2020-10-02|0.0|100|1439.0|0|0.0|100|0.0|100
0|2020-10-03|0.0|100|1439.0|0|0.0|100|0.0|100
0|2020-10-04|0.0|100|1439.0|0|0.0|100|0.0|100
0|2020-10-05|0.0|100|1440.0|0|0.0|100|0.0|100
0|2020-10-06|0.0|100|1440.0|0|0.0|100|0.0|100
0|2020-10-07|0.0|100|1440.0|0|0.0|100|0.0|100
0|2020-10-08|0.0|100|1442.0|0|0.0|100|0.0|100
0|2020-10-09|0.0|100|1442.0|0|0.0|100|0.0|100
0|2020-10-10|0.0|100|1442.0|0|0.0|100|0.0|100
0|2020-10-11|0.0|100|1442.0|0|0.0|100|0.0|100
0|2020-10-12|0.0|100|1443.0|0|0.0|100|0.0|100
0|2020-10-13|0.0|100|1443.0|0|0.0|100|0.0|100
0|2020-10-14|0.0|100|1443.0|0|0.0|100|0.0|100
0|2020-10-15|0.0|100|1445.0|0|0.0|100|0.0|100
0|2020-10-16|0.0|100|1445.0|0|0.0|100|0.0|100
0|2020-10-17|0.0|100|1445.0|0|0.0|100|0.0|100
0|2020-10-18|0.0|100|1445.0|0|0.0|100|0.0|100
0|2020-10-19|0.0|100|1449.0|0|0.0|100|0.0|100
0|2020-10-20|0.0|100|1453.0|0|0.0|100|0.0|100
0|2020-10-21|0.0|100|1459.0|0|0.0|100|0.0|100
0|2020-10-22|0.0|100|1459.0|0|0.0|100|0.0|100
0|2020-10-23|0.0|100|1464.0|0|0.0|100|0.0|100
0|2020-10-24|0.0|100|1464.0|0|0.0|100|0.0|100
0|2020-10-25|0.0|100|1464.0|0|0.0|100|0.0|100
0|2020-10-26|0.0|100|1469.0|0|0.0|100|0.0|100
0|2020-10-27|0.0|100|1470.0|0|0.0|100|0.0|100
0|2020-10-28|0.0|100|1474.0|0|0.0|100|0.0|100
0|2020-10-29|0.0|100|1479.0|0|0.0|100|0.0|100
0|2020-10-30|0.0|100|1481.0|0|0.0|100|0.0|100
0|2020-10-31|0.0|100|1481.0|0|0.0|100|0.0|100
0|2020-11-01|0.0|100|1481.0|0|0.0|100|0.0|100
0|2020-11-02|0.0|100|1488.0|0|0.0|100|0.0|100
0|2020-11-03|0.0|100|1491.0|0|0.0|100|0.0|100
0|2020-11-04|0.0|100|1496.0|0|0.0|100|0.0|100
0|2020-11-05|0.0|100|1498.0|0|0.0|100|0.0|100
0|2020-11-06|0.0|100|1505.0|0|0.0|100|0.0|100
0|2020-11-07|0.0|100|1505.0|0|0.0|100|0.0|100
0|2020-11-08|0.0|100|1505.0|0|0.0|100|0.0|100
0|2020-11-09|0.0|100|1518.0|0|0.0|100|0.0|100
0|2020-11-10|0.0|100|1522.0|0|0.0|100|0.0|100
0|2020-11-11|0.0|100|1525.0|0|0.0|100|0.0|100
0|2020-11-12|0.0|100|1525.0|0|0.0|100|0.0|100
0|2020-11-13|0.0|100|1532.0|0|0.0|100|0.0|100
0|2020-11-14|0.0|100|1532.0|0|0.0|100|0.0|100
0|2020-11-15|0.0|100|1532.0|0|0.0|100|0.0|100
0|2020-11-16|0.0|100|1538.0|0|0.0|100|0.0|100
0|2020-11-17|0.0|100|1541.0|0|0.0|100|0.0|100
0|2020-11-18|0.0|100|1544.0|0|0.0|100|0.0|100
0|2020-11-19|0.0|100|1548.0|0|0.0|100|0.0|100
0|2020-11-20|0.0|100|1553.0|0|0.0|100|0.0|100
0|2020-11-21|0.0|100|1553.0|0|0.0|100|0.0|100
0|2020-11-22|0.0|100|1553.0|0|0.0|100|0.0|100
0|2020-11-23|0.0|100|1570.0|0|0.0|100|0.0|100
0|2020-11-24|0.0|100|1573.0|0|0.0|100|0.0|100
0|2020-11-25|0.0|100|1587.0|0|0.0|100|0.0|100
0|2020-11-26|0.0|100|1587.0|0|0.0|100|0.0|100
0|2020-11-27|0.0|100|1595.0|0|0.0|100|0.0|100
0|2020-11-28|0.0|100|1595.0|0|0.0|100|0.0|100
0|2020-11-29|0.0|100|1595.0|0|0.0|100|0.0|100
0|2020-11-30|0.0|100|1604.0|0|0.0|100|0.0|100
0|2020-12-01|0.0|100|1609.0|0|0.0|100|0.0|100
0|2020-12-02|0.0|100|1617.0|0|0.0|100|0.0|100
0|2020-12-03|0.0|100|1622.0|0|0.0|100|0.0|100
0|2020-12-04|0.0|100|1630.0|0|0.0|100|0.0|100
0|2020-12-05|0.0|100|1630.0|0|0.0|100|0.0|100
0|2020-12-06|0.0|100|1630.0|0|0.0|100|0.0|100
0|2020-12-07|0.0|100|1647.0|0|0.0|100|0.0|100
0|2020-12-08|0.0|100|1653.0|0|0.0|100|0.0|100
0|2020-12-09|0.0|100|1664.0|0|0.0|100|0.0|100
0|2020-12-10|0.0|100|1674.0|0|0.0|100|0.0|100
0|2020-12-11|0.0|100|1686.0|0|0.0|100|0.0|100
0|2020-12-12|0.0|100|1686.0|0|0.0|100|0.0|100
0|2020-12-13|0.0|100|1686.0|0|0.0|100|0.0|100
0|2020-12-14|0.0|100|1701.0|0|0.0|100|0.0|100
0|2020-12-15|0.0|100|1706.0|0|0.0|100|0.0|100
0|2020-12-16|0.0|100|1716.0|0|0.0|100|0.0|100
0|2020-12-17|0.0|100|1728.0|0|0.0|100|0.0|100
0|2020-12-18|0.0|100|1733.0|0|0.0|100|0.0|100
0|2020-12-19|0.0|100|1733.0|0|0.0|100|0.0|100
0|2020-12-20|0.0|100|1733.0|0|0.0|100|0.0|100
0|2020-12-21|0.0|100|1755.0|0|0.0|100|0.0|100
0|2020-12-22|0.0|100|1766.0|0|0.0|100|0.0|100
0|2020-12-23|0.0|100|1777.0|0|0.0|100|0.0|100
0|2020-12-24|0.0|100|1790.0|0|0.0|100|0.0|100
0|2020-12-25|0.0|100|1790.0|0|0.0|100|0.0|100
0|2020-12-26|0.0|100|1790.0|0|0.0|100|0.0|100
0|2020-12-27|0.0|100|1790.0|0|0.0|100|0.0|100
0|2020-12-28|0.0|100|1823.0|0|0.0|100|0.0|100
0|2020-12-29|0.0|100|1828.0|0|0.0|100|0.0|100
0|2020-12-30|0.0|100|1838.0|0|0.0|100|0.0|100
0|2020-12-31|0.0|100|1852.0|0|0.0|100|0.0|100
0|2021-01-01|0.0|100|1852.0|0|0.0|100|0.0|100
0|2021-01-02|0.0|100|1878.0|0|0.0|100|0.0|100
0|2021-01-03|0.0|100|1878.0|0|0.0|100|0.0|100
0|2021-01-04|0.0|100|1893.0|0|0.0|100|0.0|100
0|2021-01-05|0.0|100|1900.0|0|0.0|100|0.0|100
0|2021-01-06|0.0|100|1907.0|0|0.0|100|0.0|100
0|2021-01-07|0.0|100|1917.0|0|0.0|100|0.0|100
0|2021-01-08|0.0|100|1921.0|0|0.0|100|0.0|100
0|2021-01-09|0.0|100|1921.0|0|0.0|100|0.0|100
0|2021-01-10|0.0|100|1921.0|0|0.0|100|0.0|100
0|2021-01-11|0.0|100|1958.0|0|0.0|100|0.0|100
0|2021-01-12|0.0|100|1966.0|0|0.0|100|0.0|100
0|2021-01-13|0.0|100|1978.0|0|0.0|100|0.0|100
0|2021-01-14|0.0|100|1981.0|0|0.0|100|0.0|100
0|2021-01-15|0.0|100|1992.0|0|0.0|100|0.0|100
0|2021-01-16|0.0|100|1992.0|0|0.0|100|0.0|100
0|2021-01-17|0.0|100|1992.0|0|0.0|100|0.0|100
0|2021-01-18|0.0|100|2013.0|0|0.0|100|0.0|100
0|2021-01-19|0.0|100|2017.0|0|0.0|100|0.0|100
0|2021-01-20|0.0|100|2025.0|0|0.0|100|0.0|100
0|2021-01-21|0.0|100|2037.0|0|0.0|100|0.0|100
0|2021-01-22|0.0|100|2048.0|0|0.0|100|0.0|100
0|2021-01-23|0.0|100|2048.0|0|0.0|100|0.0|100
0|2021-01-24|0.0|100|2048.0|0|0.0|100|0.0|100
0|2021-01-25|0.0|100|2069.0|0|0.0|100|0.0|100
0|2021-01-26|0.0|100|2074.0|0|0.0|100|0.0|100
0|2021-01-27|0.0|100|2086.0|0|0.0|100|0.0|100
