|dates|Houghton_Michigan_UnitedStates.JHU_ConfirmedCases.data|Houghton_Michigan_UnitedStates.JHU_ConfirmedCases.missing|Houghton_Michigan_UnitedStates.NYT_ConfirmedCases.data|Houghton_Michigan_UnitedStates.NYT_ConfirmedCases.missing|Houghton_Michigan_UnitedStates.JHU_ConfirmedDeaths.data|Houghton_Michigan_UnitedStates.JHU_ConfirmedDeaths.missing|Houghton_Michigan_UnitedStates.JHU_ConfirmedRecoveries.data|Houghton_Michigan_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-15|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-16|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-17|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-18|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-19|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-20|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-21|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-22|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-23|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-24|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-25|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-26|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-27|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-28|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-29|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-30|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-31|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-01|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-02|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-03|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-04|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-05|7.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-06|7.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-07|7.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-08|7.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-09|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-10|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-11|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-12|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-13|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-14|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-15|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-16|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-17|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-18|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-19|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-20|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-21|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-22|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-23|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-24|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-25|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-26|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-27|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-28|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-29|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-30|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-01|11.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-02|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-03|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-04|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-05|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-06|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-07|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-08|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-09|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-10|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-11|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-12|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-13|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-14|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-15|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-16|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-07-17|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-18|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-19|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-20|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-21|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-07-22|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-23|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-07-24|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-07-25|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-07-26|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-07-27|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-07-28|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-07-29|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-07-30|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-07-31|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-08-01|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-08-02|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-08-03|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-08-04|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-08-05|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-08-06|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-08-07|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-08-08|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-08-09|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-08-10|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-08-11|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-08-12|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-08-13|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-08-14|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-08-15|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-08-16|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-08-17|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-08-18|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-08-19|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-08-20|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-08-21|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-08-22|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-08-23|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-08-24|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-08-25|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-08-26|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-08-27|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-08-28|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-08-29|64.0|0|67.0|0|0.0|0|0.0|100
0|2020-08-30|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-08-31|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-09-01|80.0|0|80.0|0|1.0|0|0.0|100
0|2020-09-02|80.0|0|85.0|0|1.0|0|0.0|100
0|2020-09-03|95.0|0|95.0|0|1.0|0|0.0|100
0|2020-09-04|110.0|0|110.0|0|2.0|0|0.0|100
0|2020-09-05|121.0|0|121.0|0|3.0|0|0.0|100
0|2020-09-06|121.0|0|121.0|0|3.0|0|0.0|100
0|2020-09-07|159.0|0|159.0|0|1.0|0|0.0|100
0|2020-09-08|159.0|0|165.0|0|1.0|0|0.0|100
0|2020-09-09|176.0|0|176.0|0|1.0|0|0.0|100
0|2020-09-10|183.0|0|183.0|0|1.0|0|0.0|100
0|2020-09-11|197.0|0|197.0|0|1.0|0|0.0|100
0|2020-09-12|210.0|0|210.0|0|1.0|0|0.0|100
0|2020-09-13|210.0|0|210.0|0|1.0|0|0.0|100
0|2020-09-14|210.0|0|218.0|0|1.0|0|0.0|100
0|2020-09-15|223.0|0|223.0|0|1.0|0|0.0|100
0|2020-09-16|237.0|0|237.0|0|1.0|0|0.0|100
0|2020-09-17|237.0|0|251.0|0|1.0|0|0.0|100
0|2020-09-18|282.0|0|282.0|0|1.0|0|0.0|100
0|2020-09-19|300.0|0|300.0|0|1.0|0|0.0|100
0|2020-09-20|300.0|0|300.0|0|1.0|0|0.0|100
0|2020-09-21|337.0|0|337.0|0|1.0|0|0.0|100
0|2020-09-22|344.0|0|344.0|0|2.0|0|0.0|100
0|2020-09-23|388.0|0|388.0|0|2.0|0|0.0|100
0|2020-09-24|415.0|0|415.0|0|2.0|0|0.0|100
0|2020-09-25|442.0|0|442.0|0|1.0|0|0.0|100
0|2020-09-26|475.0|0|475.0|0|1.0|0|0.0|100
0|2020-09-27|475.0|0|475.0|0|1.0|0|0.0|100
0|2020-09-28|505.0|0|505.0|0|1.0|0|0.0|100
0|2020-09-29|531.0|0|531.0|0|1.0|0|0.0|100
0|2020-09-30|562.0|0|562.0|0|2.0|0|0.0|100
0|2020-10-01|582.0|0|582.0|0|3.0|0|0.0|100
0|2020-10-02|620.0|0|620.0|0|3.0|0|0.0|100
0|2020-10-03|641.0|0|641.0|0|3.0|0|0.0|100
0|2020-10-04|641.0|0|641.0|0|3.0|0|0.0|100
0|2020-10-05|672.0|0|672.0|0|3.0|0|0.0|100
0|2020-10-06|700.0|0|700.0|0|3.0|0|0.0|100
0|2020-10-07|729.0|0|729.0|0|3.0|0|0.0|100
0|2020-10-08|767.0|0|767.0|0|4.0|0|0.0|100
0|2020-10-09|784.0|0|784.0|0|4.0|0|0.0|100
0|2020-10-10|794.0|0|794.0|0|5.0|0|0.0|100
0|2020-10-11|794.0|0|794.0|0|5.0|0|0.0|100
0|2020-10-12|809.0|0|809.0|0|5.0|0|0.0|100
0|2020-10-13|809.0|0|809.0|0|5.0|0|0.0|100
0|2020-10-14|821.0|0|821.0|0|5.0|0|0.0|100
0|2020-10-15|832.0|0|832.0|0|6.0|0|0.0|100
0|2020-10-16|839.0|0|839.0|0|6.0|0|0.0|100
0|2020-10-17|846.0|0|839.0|0|6.0|0|0.0|100
0|2020-10-18|846.0|0|839.0|0|6.0|0|0.0|100
0|2020-10-19|853.0|0|853.0|0|7.0|0|0.0|100
0|2020-10-20|859.0|0|859.0|0|7.0|0|0.0|100
0|2020-10-21|875.0|0|875.0|0|7.0|0|0.0|100
0|2020-10-22|875.0|0|885.0|0|7.0|0|0.0|100
0|2020-10-23|875.0|0|895.0|0|7.0|0|0.0|100
0|2020-10-24|875.0|0|906.0|0|7.0|0|0.0|100
0|2020-10-25|875.0|0|906.0|0|7.0|0|0.0|100
0|2020-10-26|875.0|0|919.0|0|7.0|0|0.0|100
0|2020-10-27|875.0|0|929.0|0|7.0|0|0.0|100
0|2020-10-28|875.0|0|942.0|0|7.0|0|0.0|100
0|2020-10-29|942.0|0|968.0|0|9.0|0|0.0|100
0|2020-10-30|977.0|0|977.0|0|9.0|0|0.0|100
0|2020-10-31|977.0|0|986.0|0|9.0|0|0.0|100
0|2020-11-01|977.0|0|986.0|0|9.0|0|0.0|100
0|2020-11-02|1006.0|0|1006.0|0|9.0|0|0.0|100
0|2020-11-03|1029.0|0|1029.0|0|9.0|0|0.0|100
0|2020-11-04|1049.0|0|1049.0|0|10.0|0|0.0|100
0|2020-11-05|1049.0|0|1064.0|0|10.0|0|0.0|100
0|2020-11-06|1049.0|0|1073.0|0|9.0|0|0.0|100
0|2020-11-07|1049.0|0|1113.0|0|9.0|0|0.0|100
0|2020-11-08|1049.0|0|1113.0|0|9.0|0|0.0|100
0|2020-11-09|1134.0|0|1134.0|0|9.0|0|0.0|100
0|2020-11-10|1134.0|0|1146.0|0|9.0|0|0.0|100
0|2020-11-11|1157.0|0|1157.0|0|9.0|0|0.0|100
0|2020-11-12|1157.0|0|1218.0|0|9.0|0|0.0|100
0|2020-11-13|1230.0|0|1230.0|0|9.0|0|0.0|100
0|2020-11-14|1265.0|0|1265.0|0|9.0|0|0.0|100
0|2020-11-15|1265.0|0|1265.0|0|9.0|0|0.0|100
0|2020-11-16|1265.0|0|1306.0|0|9.0|0|0.0|100
0|2020-11-17|1265.0|0|1326.0|0|9.0|0|0.0|100
0|2020-11-18|1265.0|0|1348.0|0|10.0|0|0.0|100
0|2020-11-19|1373.0|0|1373.0|0|11.0|0|0.0|100
0|2020-11-20|1411.0|0|1411.0|0|11.0|0|0.0|100
0|2020-11-21|1411.0|0|1416.0|0|11.0|0|0.0|100
0|2020-11-22|1416.0|0|1416.0|0|11.0|0|0.0|100
0|2020-11-23|1416.0|0|1435.0|0|11.0|0|0.0|100
0|2020-11-24|1448.0|0|1448.0|0|11.0|0|0.0|100
0|2020-11-25|1478.0|0|1478.0|0|13.0|0|0.0|100
0|2020-11-26|1478.0|0|1478.0|0|13.0|0|0.0|100
0|2020-11-27|1478.0|0|1499.0|0|13.0|0|0.0|100
0|2020-11-28|1478.0|0|1519.0|0|13.0|0|0.0|100
0|2020-11-29|1519.0|0|1519.0|0|13.0|0|0.0|100
0|2020-11-30|1519.0|0|1542.0|0|13.0|0|0.0|100
0|2020-12-01|1519.0|0|1558.0|0|13.0|0|0.0|100
0|2020-12-02|1519.0|0|1584.0|0|13.0|0|0.0|100
0|2020-12-03|1630.0|0|1630.0|0|13.0|0|0.0|100
0|2020-12-04|1661.0|0|1661.0|0|13.0|0|0.0|100
0|2020-12-05|1682.0|0|1682.0|0|17.0|0|0.0|100
0|2020-12-06|1682.0|0|1682.0|0|17.0|0|0.0|100
0|2020-12-07|1704.0|0|1704.0|0|17.0|0|0.0|100
0|2020-12-08|1704.0|0|1750.0|0|17.0|0|0.0|100
0|2020-12-09|1704.0|0|1783.0|0|17.0|0|0.0|100
0|2020-12-10|1704.0|0|1815.0|0|17.0|0|0.0|100
0|2020-12-11|1833.0|0|1833.0|0|16.0|0|0.0|100
0|2020-12-12|1846.0|0|1846.0|0|16.0|0|0.0|100
0|2020-12-13|1846.0|0|1846.0|0|17.0|0|0.0|100
0|2020-12-14|1846.0|0|1851.0|0|17.0|0|0.0|100
0|2020-12-15|1871.0|0|1871.0|0|21.0|0|0.0|100
0|2020-12-16|1871.0|0|1887.0|0|23.0|0|0.0|100
0|2020-12-17|1871.0|0|1898.0|0|23.0|0|0.0|100
0|2020-12-18|1871.0|0|1907.0|0|23.0|0|0.0|100
0|2020-12-19|1871.0|0|1928.0|0|23.0|0|0.0|100
0|2020-12-20|1928.0|0|1928.0|0|26.0|0|0.0|100
0|2020-12-21|1928.0|0|1930.0|0|28.0|0|0.0|100
0|2020-12-22|1928.0|0|1938.0|0|28.0|0|0.0|100
0|2020-12-23|1928.0|0|1939.0|0|31.0|0|0.0|100
0|2020-12-24|1939.0|0|1939.0|0|31.0|0|0.0|100
0|2020-12-25|1939.0|0|1939.0|0|31.0|0|0.0|100
0|2020-12-26|1939.0|0|1951.0|0|31.0|0|0.0|100
0|2020-12-27|1939.0|0|1951.0|0|31.0|0|0.0|100
0|2020-12-28|1939.0|0|1956.0|0|31.0|0|0.0|100
0|2020-12-29|1939.0|0|1965.0|0|32.0|0|0.0|100
0|2020-12-30|1939.0|0|1974.0|0|32.0|0|0.0|100
0|2020-12-31|1939.0|0|1974.0|0|32.0|0|0.0|100
0|2021-01-01|1939.0|0|1974.0|0|32.0|0|0.0|100
0|2021-01-02|1939.0|0|1992.0|0|32.0|0|0.0|100
0|2021-01-03|1939.0|0|1992.0|0|32.0|0|0.0|100
0|2021-01-04|2002.0|0|2002.0|0|33.0|0|0.0|100
0|2021-01-05|2043.0|0|2043.0|0|33.0|0|0.0|100
0|2021-01-06|2079.0|0|2079.0|0|34.0|0|0.0|100
0|2021-01-07|2079.0|0|2119.0|0|34.0|0|0.0|100
0|2021-01-08|2079.0|0|2146.0|0|34.0|0|0.0|100
0|2021-01-09|2171.0|0|2171.0|0|34.0|0|0.0|100
0|2021-01-10|2171.0|0|2171.0|0|34.0|0|0.0|100
0|2021-01-11|2194.0|0|2194.0|0|34.0|0|0.0|100
0|2021-01-12|2219.0|0|2219.0|0|34.0|0|0.0|100
0|2021-01-13|2243.0|0|2243.0|0|34.0|0|0.0|100
0|2021-01-14|2268.0|0|2268.0|0|34.0|0|0.0|100
0|2021-01-15|2286.0|0|2286.0|0|34.0|0|0.0|100
0|2021-01-16|2310.0|0|2310.0|0|34.0|0|0.0|100
0|2021-01-17|2310.0|0|2310.0|0|34.0|0|0.0|100
0|2021-01-18|2326.0|0|2326.0|0|34.0|0|0.0|100
0|2021-01-19|2326.0|0|2344.0|0|34.0|0|0.0|100
0|2021-01-20|2326.0|0|2357.0|0|34.0|0|0.0|100
0|2021-01-21|2380.0|0|2380.0|0|36.0|0|0.0|100
0|2021-01-22|2394.0|0|2394.0|0|36.0|0|0.0|100
0|2021-01-23|2394.0|0|2407.0|0|36.0|0|0.0|100
0|2021-01-24|2407.0|0|2407.0|0|36.0|0|0.0|100
0|2021-01-25|2427.0|0|2427.0|0|36.0|0|0.0|100
0|2021-01-26|2440.0|0|2440.0|0|38.0|0|0.0|100
0|2021-01-27|2458.0|0|2458.0|0|38.0|0|0.0|100
0|2021-01-28|2464.0|0|2464.0|0|38.0|0|0.0|100
0|2021-01-29|2470.0|0|2470.0|0|38.0|0|0.0|100
0|2021-01-30|2470.0|0|2474.0|0|38.0|0|0.0|100
0|2021-01-31|2470.0|0|2474.0|0|38.0|0|0.0|100
0|2021-02-01|2470.0|0|2478.0|0|39.0|0|0.0|100
0|2021-02-02|2470.0|0|2482.0|0|39.0|0|0.0|100
0|2021-02-03|2485.0|0|2485.0|0|39.0|0|0.0|100
0|2021-02-04|2485.0|0|2493.0|0|39.0|0|0.0|100
