|dates|Phillips_Montana_UnitedStates.JHU_ConfirmedCases.data|Phillips_Montana_UnitedStates.JHU_ConfirmedCases.missing|Phillips_Montana_UnitedStates.NYT_ConfirmedCases.data|Phillips_Montana_UnitedStates.NYT_ConfirmedCases.missing|Phillips_Montana_UnitedStates.JHU_ConfirmedDeaths.data|Phillips_Montana_UnitedStates.JHU_ConfirmedDeaths.missing|Phillips_Montana_UnitedStates.JHU_ConfirmedRecoveries.data|Phillips_Montana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-02-23|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-24|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-25|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-02-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-02-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-02-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-31|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-31|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-31|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-05|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-08-06|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-08-07|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-08-08|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-08-09|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-08-10|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-08-11|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-08-12|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-08-13|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-08-14|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-08-15|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-08-16|92.0|0|92.0|0|0.0|0|0.0|100
0|2020-08-17|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-08-18|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-08-19|96.0|0|96.0|0|0.0|0|0.0|100
0|2020-08-20|104.0|0|104.0|0|0.0|0|0.0|100
0|2020-08-21|105.0|0|105.0|0|0.0|0|0.0|100
0|2020-08-22|107.0|0|107.0|0|0.0|0|0.0|100
0|2020-08-23|108.0|0|108.0|0|0.0|0|0.0|100
0|2020-08-24|108.0|0|108.0|0|0.0|0|0.0|100
0|2020-08-25|109.0|0|109.0|0|0.0|0|0.0|100
0|2020-08-26|110.0|0|110.0|0|0.0|0|0.0|100
0|2020-08-27|110.0|0|110.0|0|0.0|0|0.0|100
0|2020-08-28|110.0|0|110.0|0|0.0|0|0.0|100
0|2020-08-29|110.0|0|110.0|0|0.0|0|0.0|100
0|2020-08-30|110.0|0|110.0|0|0.0|0|0.0|100
0|2020-08-31|111.0|0|111.0|0|0.0|0|0.0|100
0|2020-09-01|112.0|0|112.0|0|0.0|0|0.0|100
0|2020-09-02|114.0|0|114.0|0|0.0|0|0.0|100
0|2020-09-03|114.0|0|114.0|0|0.0|0|0.0|100
0|2020-09-04|114.0|0|114.0|0|0.0|0|0.0|100
0|2020-09-05|114.0|0|114.0|0|0.0|0|0.0|100
0|2020-09-06|114.0|0|114.0|0|0.0|0|0.0|100
0|2020-09-07|114.0|0|114.0|0|0.0|0|0.0|100
0|2020-09-08|114.0|0|114.0|0|0.0|0|0.0|100
0|2020-09-09|114.0|0|114.0|0|0.0|0|0.0|100
0|2020-09-10|114.0|0|114.0|0|0.0|0|0.0|100
0|2020-09-11|114.0|0|114.0|0|0.0|0|0.0|100
0|2020-09-12|114.0|0|114.0|0|0.0|0|0.0|100
0|2020-09-13|114.0|0|114.0|0|0.0|0|0.0|100
0|2020-09-14|116.0|0|116.0|0|0.0|0|0.0|100
0|2020-09-15|116.0|0|116.0|0|0.0|0|0.0|100
0|2020-09-16|116.0|0|116.0|0|0.0|0|0.0|100
0|2020-09-17|116.0|0|116.0|0|0.0|0|0.0|100
0|2020-09-18|117.0|0|117.0|0|0.0|0|0.0|100
0|2020-09-19|117.0|0|117.0|0|0.0|0|0.0|100
0|2020-09-20|117.0|0|117.0|0|0.0|0|0.0|100
0|2020-09-21|117.0|0|117.0|0|0.0|0|0.0|100
0|2020-09-22|118.0|0|118.0|0|0.0|0|0.0|100
0|2020-09-23|119.0|0|119.0|0|0.0|0|0.0|100
0|2020-09-24|119.0|0|119.0|0|0.0|0|0.0|100
0|2020-09-25|121.0|0|121.0|0|0.0|0|0.0|100
0|2020-09-26|121.0|0|121.0|0|0.0|0|0.0|100
0|2020-09-27|121.0|0|121.0|0|0.0|0|0.0|100
0|2020-09-28|122.0|0|122.0|0|0.0|0|0.0|100
0|2020-09-29|122.0|0|122.0|0|0.0|0|0.0|100
0|2020-09-30|122.0|0|122.0|0|0.0|0|0.0|100
0|2020-10-01|122.0|0|122.0|0|0.0|0|0.0|100
0|2020-10-02|122.0|0|122.0|0|0.0|0|0.0|100
0|2020-10-03|123.0|0|123.0|0|0.0|0|0.0|100
0|2020-10-04|123.0|0|123.0|0|0.0|0|0.0|100
0|2020-10-05|124.0|0|124.0|0|0.0|0|0.0|100
0|2020-10-06|124.0|0|124.0|0|0.0|0|0.0|100
0|2020-10-07|124.0|0|124.0|0|0.0|0|0.0|100
0|2020-10-08|125.0|0|125.0|0|0.0|0|0.0|100
0|2020-10-09|125.0|0|125.0|0|0.0|0|0.0|100
0|2020-10-10|129.0|0|129.0|0|0.0|0|0.0|100
0|2020-10-11|131.0|0|131.0|0|0.0|0|0.0|100
0|2020-10-12|131.0|0|131.0|0|0.0|0|0.0|100
0|2020-10-13|131.0|0|131.0|0|0.0|0|0.0|100
0|2020-10-14|132.0|0|132.0|0|0.0|0|0.0|100
0|2020-10-15|139.0|0|139.0|0|0.0|0|0.0|100
0|2020-10-16|139.0|0|139.0|0|0.0|0|0.0|100
0|2020-10-17|142.0|0|142.0|0|0.0|0|0.0|100
0|2020-10-18|143.0|0|143.0|0|0.0|0|0.0|100
0|2020-10-19|143.0|0|143.0|0|0.0|0|0.0|100
0|2020-10-20|144.0|0|144.0|0|0.0|0|0.0|100
0|2020-10-21|146.0|0|146.0|0|0.0|0|0.0|100
0|2020-10-22|157.0|0|157.0|0|0.0|0|0.0|100
0|2020-10-23|159.0|0|159.0|0|0.0|0|0.0|100
0|2020-10-24|159.0|0|159.0|0|0.0|0|0.0|100
0|2020-10-25|162.0|0|162.0|0|0.0|0|0.0|100
0|2020-10-26|163.0|0|163.0|0|0.0|0|0.0|100
0|2020-10-27|164.0|0|164.0|0|0.0|0|0.0|100
0|2020-10-28|170.0|0|170.0|0|0.0|0|0.0|100
0|2020-10-29|177.0|0|177.0|0|0.0|0|0.0|100
0|2020-10-30|186.0|0|186.0|0|0.0|0|0.0|100
0|2020-10-31|190.0|0|190.0|0|0.0|0|0.0|100
0|2020-11-01|193.0|0|193.0|0|1.0|0|0.0|100
0|2020-11-02|195.0|0|195.0|0|1.0|0|0.0|100
0|2020-11-03|196.0|0|196.0|0|1.0|0|0.0|100
0|2020-11-04|197.0|0|197.0|0|1.0|0|0.0|100
0|2020-11-05|202.0|0|202.0|0|1.0|0|0.0|100
0|2020-11-06|210.0|0|210.0|0|3.0|0|0.0|100
0|2020-11-07|212.0|0|212.0|0|3.0|0|0.0|100
0|2020-11-08|212.0|0|212.0|0|4.0|0|0.0|100
0|2020-11-09|212.0|0|212.0|0|4.0|0|0.0|100
0|2020-11-10|214.0|0|214.0|0|4.0|0|0.0|100
0|2020-11-11|216.0|0|216.0|0|4.0|0|0.0|100
0|2020-11-12|216.0|0|216.0|0|4.0|0|0.0|100
0|2020-11-13|216.0|0|216.0|0|4.0|0|0.0|100
0|2020-11-14|222.0|0|222.0|0|4.0|0|0.0|100
0|2020-11-15|226.0|0|226.0|0|4.0|0|0.0|100
0|2020-11-16|229.0|0|229.0|0|4.0|0|0.0|100
0|2020-11-17|230.0|0|230.0|0|4.0|0|0.0|100
0|2020-11-18|234.0|0|234.0|0|5.0|0|0.0|100
0|2020-11-19|240.0|0|240.0|0|5.0|0|0.0|100
0|2020-11-20|242.0|0|242.0|0|5.0|0|0.0|100
0|2020-11-21|247.0|0|247.0|0|5.0|0|0.0|100
0|2020-11-22|251.0|0|251.0|0|5.0|0|0.0|100
0|2020-11-23|254.0|0|254.0|0|5.0|0|0.0|100
0|2020-11-24|262.0|0|262.0|0|5.0|0|0.0|100
0|2020-11-25|270.0|0|270.0|0|6.0|0|0.0|100
0|2020-11-26|271.0|0|271.0|0|6.0|0|0.0|100
0|2020-11-27|271.0|0|271.0|0|6.0|0|0.0|100
0|2020-11-28|273.0|0|273.0|0|6.0|0|0.0|100
0|2020-11-29|281.0|0|281.0|0|6.0|0|0.0|100
0|2020-11-30|285.0|0|285.0|0|6.0|0|0.0|100
0|2020-12-01|286.0|0|286.0|0|6.0|0|0.0|100
0|2020-12-02|286.0|0|286.0|0|6.0|0|0.0|100
0|2020-12-03|310.0|0|310.0|0|6.0|0|0.0|100
0|2020-12-04|321.0|0|321.0|0|7.0|0|0.0|100
0|2020-12-05|325.0|0|325.0|0|7.0|0|0.0|100
0|2020-12-06|334.0|0|334.0|0|7.0|0|0.0|100
0|2020-12-07|335.0|0|335.0|0|7.0|0|0.0|100
0|2020-12-08|338.0|0|338.0|0|8.0|0|0.0|100
0|2020-12-09|345.0|0|345.0|0|8.0|0|0.0|100
0|2020-12-10|356.0|0|356.0|0|9.0|0|0.0|100
0|2020-12-11|360.0|0|360.0|0|9.0|0|0.0|100
0|2020-12-12|363.0|0|363.0|0|9.0|0|0.0|100
0|2020-12-13|363.0|0|363.0|0|9.0|0|0.0|100
0|2020-12-14|363.0|0|363.0|0|9.0|0|0.0|100
0|2020-12-15|371.0|0|371.0|0|9.0|0|0.0|100
0|2020-12-16|376.0|0|376.0|0|9.0|0|0.0|100
0|2020-12-17|383.0|0|383.0|0|10.0|0|0.0|100
0|2020-12-18|388.0|0|388.0|0|10.0|0|0.0|100
0|2020-12-19|393.0|0|393.0|0|10.0|0|0.0|100
0|2020-12-20|395.0|0|395.0|0|10.0|0|0.0|100
0|2020-12-21|395.0|0|395.0|0|11.0|0|0.0|100
0|2020-12-22|398.0|0|398.0|0|12.0|0|0.0|100
0|2020-12-23|409.0|0|409.0|0|12.0|0|0.0|100
0|2020-12-24|416.0|0|416.0|0|12.0|0|0.0|100
0|2020-12-25|416.0|0|416.0|0|12.0|0|0.0|100
0|2020-12-26|418.0|0|418.0|0|12.0|0|0.0|100
0|2020-12-27|418.0|0|418.0|0|12.0|0|0.0|100
0|2020-12-28|421.0|0|421.0|0|12.0|0|0.0|100
0|2020-12-29|421.0|0|421.0|0|12.0|0|0.0|100
0|2020-12-30|423.0|0|423.0|0|12.0|0|0.0|100
0|2020-12-31|426.0|0|426.0|0|12.0|0|0.0|100
0|2021-01-01|426.0|0|426.0|0|12.0|0|0.0|100
0|2021-01-02|430.0|0|430.0|0|12.0|0|0.0|100
0|2021-01-03|430.0|0|430.0|0|12.0|0|0.0|100
0|2021-01-04|430.0|0|430.0|0|12.0|0|0.0|100
0|2021-01-05|436.0|0|436.0|0|12.0|0|0.0|100
0|2021-01-06|436.0|0|436.0|0|13.0|0|0.0|100
0|2021-01-07|440.0|0|440.0|0|14.0|0|0.0|100
0|2021-01-08|443.0|0|443.0|0|14.0|0|0.0|100
0|2021-01-09|443.0|0|443.0|0|14.0|0|0.0|100
0|2021-01-10|444.0|0|444.0|0|14.0|0|0.0|100
0|2021-01-11|444.0|0|444.0|0|14.0|0|0.0|100
0|2021-01-12|446.0|0|446.0|0|14.0|0|0.0|100
0|2021-01-13|447.0|0|447.0|0|13.0|0|0.0|100
0|2021-01-14|447.0|0|447.0|0|13.0|0|0.0|100
0|2021-01-15|447.0|0|447.0|0|13.0|0|0.0|100
0|2021-01-16|447.0|0|447.0|0|13.0|0|0.0|100
0|2021-01-17|447.0|0|447.0|0|13.0|0|0.0|100
0|2021-01-18|447.0|0|447.0|0|13.0|0|0.0|100
0|2021-01-19|447.0|0|447.0|0|13.0|0|0.0|100
0|2021-01-20|452.0|0|452.0|0|13.0|0|0.0|100
0|2021-01-21|463.0|0|463.0|0|13.0|0|0.0|100
0|2021-01-22|464.0|0|464.0|0|13.0|0|0.0|100
0|2021-01-23|464.0|0|464.0|0|13.0|0|0.0|100
0|2021-01-24|464.0|0|464.0|0|13.0|0|0.0|100
0|2021-01-25|464.0|0|464.0|0|13.0|0|0.0|100
0|2021-01-26|467.0|0|467.0|0|13.0|0|0.0|100
0|2021-01-27|470.0|0|470.0|0|13.0|0|0.0|100
0|2021-01-28|473.0|0|473.0|0|13.0|0|0.0|100
0|2021-01-29|476.0|0|476.0|0|13.0|0|0.0|100
0|2021-01-30|478.0|0|478.0|0|13.0|0|0.0|100
0|2021-01-31|478.0|0|478.0|0|13.0|0|0.0|100
0|2021-02-01|478.0|0|478.0|0|13.0|0|0.0|100
0|2021-02-02|480.0|0|480.0|0|14.0|0|0.0|100
0|2021-02-03|482.0|0|482.0|0|14.0|0|0.0|100
0|2021-02-04|483.0|0|483.0|0|14.0|0|0.0|100
0|2021-02-05|483.0|0|483.0|0|14.0|0|0.0|100
0|2021-02-06|483.0|0|483.0|0|14.0|0|0.0|100
0|2021-02-07|483.0|0|483.0|0|14.0|0|0.0|100
0|2021-02-08|483.0|0|483.0|0|14.0|0|0.0|100
0|2021-02-09|485.0|0|485.0|0|14.0|0|0.0|100
0|2021-02-10|485.0|0|485.0|0|14.0|0|0.0|100
0|2021-02-11|485.0|0|485.0|0|14.0|0|0.0|100
