|dates|Roanoke_Virginia_UnitedStates.BLS_EmployedPopulation.data|Roanoke_Virginia_UnitedStates.BLS_EmployedPopulation.missing|Roanoke_Virginia_UnitedStates.BLS_UnemployedPopulation.data|Roanoke_Virginia_UnitedStates.BLS_UnemployedPopulation.missing|Roanoke_Virginia_UnitedStates.BLS_UnemploymentRate.data|Roanoke_Virginia_UnitedStates.BLS_UnemploymentRate.missing|Roanoke_Virginia_UnitedStates.BLS_LaborForcePopulation.data|Roanoke_Virginia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-11-30|45748.0|0|2016.0|0|4.22075203081819|0|47764.0|0
0|2020-12-01|45451.0|0|2182.0|0|4.580857808662062|0|47633.0|0
0|2020-12-02|45451.0|0|2182.0|0|4.580857808662062|0|47633.0|0
0|2020-12-03|45451.0|0|2182.0|0|4.580857808662062|0|47633.0|0
0|2020-12-04|45451.0|0|2182.0|0|4.580857808662062|0|47633.0|0
0|2020-12-05|45451.0|0|2182.0|0|4.580857808662062|0|47633.0|0
0|2020-12-06|45451.0|0|2182.0|0|4.580857808662062|0|47633.0|0
0|2020-12-07|45451.0|0|2182.0|0|4.580857808662062|0|47633.0|0
0|2020-12-08|45451.0|0|2182.0|0|4.580857808662062|0|47633.0|0
0|2020-12-09|45451.0|0|2182.0|0|4.580857808662062|0|47633.0|0
0|2020-12-10|45451.0|0|2182.0|0|4.580857808662062|0|47633.0|0
0|2020-12-11|45451.0|0|2182.0|0|4.580857808662062|0|47633.0|0
0|2020-12-12|45451.0|0|2182.0|0|4.580857808662062|0|47633.0|0
0|2020-12-13|45451.0|0|2182.0|0|4.580857808662062|0|47633.0|0
0|2020-12-14|45451.0|0|2182.0|0|4.580857808662062|0|47633.0|0
0|2020-12-15|45451.0|0|2182.0|0|4.580857808662062|0|47633.0|0
0|2020-12-16|45451.0|0|2182.0|0|4.580857808662062|0|47633.0|0
0|2020-12-17|45451.0|0|2182.0|0|4.580857808662062|0|47633.0|0
0|2020-12-18|45451.0|0|2182.0|0|4.580857808662062|0|47633.0|0
0|2020-12-19|45451.0|0|2182.0|0|4.580857808662062|0|47633.0|0
0|2020-12-20|45451.0|0|2182.0|0|4.580857808662062|0|47633.0|0
0|2020-12-21|45451.0|0|2182.0|0|4.580857808662062|0|47633.0|0
0|2020-12-22|45451.0|0|2182.0|0|4.580857808662062|0|47633.0|0
0|2020-12-23|45451.0|0|2182.0|0|4.580857808662062|0|47633.0|0
0|2020-12-24|45451.0|0|2182.0|0|4.580857808662062|0|47633.0|0
0|2020-12-25|45451.0|0|2182.0|0|4.580857808662062|0|47633.0|0
0|2020-12-26|45451.0|0|2182.0|0|4.580857808662062|0|47633.0|0
0|2020-12-27|45451.0|0|2182.0|0|4.580857808662062|0|47633.0|0
0|2020-12-28|45451.0|0|2182.0|0|4.580857808662062|0|47633.0|0
0|2020-12-29|45451.0|0|2182.0|0|4.580857808662062|0|47633.0|0
0|2020-12-30|45451.0|0|2182.0|0|4.580857808662062|0|47633.0|0
0|2020-12-31|45451.0|0|2182.0|0|4.580857808662062|0|47633.0|0
0|2021-01-01|45233.0|0|2184.0|0|4.605943016217812|0|47417.0|0
0|2021-01-02|45233.0|0|2184.0|0|4.605943016217812|0|47417.0|0
0|2021-01-03|45233.0|0|2184.0|0|4.605943016217812|0|47417.0|0
0|2021-01-04|45233.0|0|2184.0|0|4.605943016217812|0|47417.0|0
0|2021-01-05|45233.0|0|2184.0|0|4.605943016217812|0|47417.0|0
0|2021-01-06|45233.0|0|2184.0|0|4.605943016217812|0|47417.0|0
0|2021-01-07|45233.0|0|2184.0|0|4.605943016217812|0|47417.0|0
0|2021-01-08|45233.0|0|2184.0|0|4.605943016217812|0|47417.0|0
0|2021-01-09|45233.0|0|2184.0|0|4.605943016217812|0|47417.0|0
0|2021-01-10|45233.0|0|2184.0|0|4.605943016217812|0|47417.0|0
0|2021-01-11|45233.0|0|2184.0|0|4.605943016217812|0|47417.0|0
0|2021-01-12|45233.0|0|2184.0|0|4.605943016217812|0|47417.0|0
0|2021-01-13|45233.0|0|2184.0|0|4.605943016217812|0|47417.0|0
0|2021-01-14|45233.0|0|2184.0|0|4.605943016217812|0|47417.0|0
0|2021-01-15|45233.0|0|2184.0|0|4.605943016217812|0|47417.0|0
0|2021-01-16|45233.0|0|2184.0|0|4.605943016217812|0|47417.0|0
0|2021-01-17|45233.0|0|2184.0|0|4.605943016217812|0|47417.0|0
0|2021-01-18|45233.0|0|2184.0|0|4.605943016217812|0|47417.0|0
0|2021-01-19|45233.0|0|2184.0|0|4.605943016217812|0|47417.0|0
0|2021-01-20|45233.0|0|2184.0|0|4.605943016217812|0|47417.0|0
0|2021-01-21|45233.0|0|2184.0|0|4.605943016217812|0|47417.0|0
0|2021-01-22|45233.0|0|2184.0|0|4.605943016217812|0|47417.0|0
0|2021-01-23|45233.0|0|2184.0|0|4.605943016217812|0|47417.0|0
0|2021-01-24|45233.0|0|2184.0|0|4.605943016217812|0|47417.0|0
0|2021-01-25|45233.0|0|2184.0|0|4.605943016217812|0|47417.0|0
0|2021-01-26|45233.0|0|2184.0|0|4.605943016217812|0|47417.0|0
0|2021-01-27|45233.0|0|2184.0|0|4.605943016217812|0|47417.0|0
0|2021-01-28|45233.0|0|2184.0|0|4.605943016217812|0|47417.0|0
0|2021-01-29|45233.0|0|2184.0|0|4.605943016217812|0|47417.0|0
0|2021-01-30|45233.0|0|2184.0|0|4.605943016217812|0|47417.0|0
0|2021-01-31|45233.0|0|2184.0|0|4.605943016217812|0|47417.0|0
0|2021-02-01|45688.0|0|2006.0|0|4.20597978781398|0|47694.0|0
0|2021-02-02|45688.0|0|2006.0|0|4.20597978781398|0|47694.0|0
0|2021-02-03|45688.0|0|2006.0|0|4.20597978781398|0|47694.0|0
0|2021-02-04|45688.0|0|2006.0|0|4.20597978781398|0|47694.0|0
0|2021-02-05|45688.0|0|2006.0|0|4.20597978781398|0|47694.0|0
0|2021-02-06|45688.0|0|2006.0|0|4.20597978781398|0|47694.0|0
0|2021-02-07|45688.0|0|2006.0|0|4.20597978781398|0|47694.0|0
0|2021-02-08|45688.0|0|2006.0|0|4.20597978781398|0|47694.0|0
0|2021-02-09|45688.0|0|2006.0|0|4.20597978781398|0|47694.0|0
0|2021-02-10|45688.0|0|2006.0|0|4.20597978781398|0|47694.0|0
0|2021-02-11|45688.0|0|2006.0|0|4.20597978781398|0|47694.0|0
0|2021-02-12|45688.0|0|2006.0|0|4.20597978781398|0|47694.0|0
0|2021-02-13|45688.0|0|2006.0|0|4.20597978781398|0|47694.0|0
0|2021-02-14|45688.0|0|2006.0|0|4.20597978781398|0|47694.0|0
0|2021-02-15|45688.0|0|2006.0|0|4.20597978781398|0|47694.0|0
0|2021-02-16|45688.0|0|2006.0|0|4.20597978781398|0|47694.0|0
0|2021-02-17|45688.0|0|2006.0|0|4.20597978781398|0|47694.0|0
0|2021-02-18|45688.0|0|2006.0|0|4.20597978781398|0|47694.0|0
0|2021-02-19|45688.0|0|2006.0|0|4.20597978781398|0|47694.0|0
0|2021-02-20|45688.0|0|2006.0|0|4.20597978781398|0|47694.0|0
0|2021-02-21|45688.0|0|2006.0|0|4.20597978781398|0|47694.0|0
0|2021-02-22|45688.0|0|2006.0|0|4.20597978781398|0|47694.0|0
0|2021-02-23|45688.0|0|2006.0|0|4.20597978781398|0|47694.0|0
0|2021-02-24|45688.0|0|2006.0|0|4.20597978781398|0|47694.0|0
0|2021-02-25|45688.0|0|2006.0|0|4.20597978781398|0|47694.0|0
0|2021-02-26|45688.0|0|2006.0|0|4.20597978781398|0|47694.0|0
0|2021-02-27|45688.0|0|2006.0|0|4.20597978781398|0|47694.0|0
0|2021-02-28|45688.0|0|2006.0|0|4.20597978781398|0|47694.0|0
0|2021-03-01|46226.0|0|1958.0|0|4.063589573302341|0|48184.0|0
0|2021-03-02|46226.0|0|1958.0|0|4.063589573302341|0|48184.0|0
0|2021-03-03|46226.0|0|1958.0|0|4.063589573302341|0|48184.0|0
0|2021-03-04|46226.0|0|1958.0|0|4.063589573302341|0|48184.0|0
0|2021-03-05|46226.0|0|1958.0|0|4.063589573302341|0|48184.0|0
0|2021-03-06|46226.0|0|1958.0|0|4.063589573302341|0|48184.0|0
0|2021-03-07|46226.0|0|1958.0|0|4.063589573302341|0|48184.0|0
0|2021-03-08|46226.0|0|1958.0|0|4.063589573302341|0|48184.0|0
0|2021-03-09|46226.0|0|1958.0|0|4.063589573302341|0|48184.0|0
0|2021-03-10|46226.0|0|1958.0|0|4.063589573302341|0|48184.0|0
0|2021-03-11|46226.0|0|1958.0|0|4.063589573302341|0|48184.0|0
0|2021-03-12|46226.0|0|1958.0|0|4.063589573302341|0|48184.0|0
0|2021-03-13|46226.0|0|1958.0|0|4.063589573302341|0|48184.0|0
0|2021-03-14|46226.0|0|1958.0|0|4.063589573302341|0|48184.0|0
0|2021-03-15|46226.0|0|1958.0|0|4.063589573302341|0|48184.0|0
0|2021-03-16|46226.0|0|1958.0|0|4.063589573302341|0|48184.0|0
0|2021-03-17|46226.0|0|1958.0|0|4.063589573302341|0|48184.0|0
0|2021-03-18|46226.0|0|1958.0|0|4.063589573302341|0|48184.0|0
0|2021-03-19|46226.0|0|1958.0|0|4.063589573302341|0|48184.0|0
0|2021-03-20|46226.0|0|1958.0|0|4.063589573302341|0|48184.0|0
0|2021-03-21|46226.0|0|1958.0|0|4.063589573302341|0|48184.0|0
0|2021-03-22|46226.0|0|1958.0|0|4.063589573302341|0|48184.0|0
0|2021-03-23|46226.0|0|1958.0|0|4.063589573302341|0|48184.0|0
0|2021-03-24|46226.0|0|1958.0|0|4.063589573302341|0|48184.0|0
0|2021-03-25|46226.0|0|1958.0|0|4.063589573302341|0|48184.0|0
0|2021-03-26|46226.0|0|1958.0|0|4.063589573302341|0|48184.0|0
0|2021-03-27|46226.0|0|1958.0|0|4.063589573302341|0|48184.0|0
0|2021-03-28|46226.0|0|1958.0|0|4.063589573302341|0|48184.0|0
0|2021-03-29|46226.0|0|1958.0|0|4.063589573302341|0|48184.0|0
0|2021-03-30|46226.0|0|1958.0|0|4.063589573302341|0|48184.0|0
0|2021-03-31|46226.0|0|1958.0|0|4.063589573302341|0|48184.0|0
0|2021-04-01|46399.0|0|1423.0|0|2.975617916440132|0|47822.0|0
0|2021-04-02|46399.0|0|1423.0|0|2.975617916440132|0|47822.0|0
0|2021-04-03|46399.0|0|1423.0|0|2.975617916440132|0|47822.0|0
0|2021-04-04|46399.0|0|1423.0|0|2.975617916440132|0|47822.0|0
0|2021-04-05|46399.0|0|1423.0|0|2.975617916440132|0|47822.0|0
0|2021-04-06|46399.0|0|1423.0|0|2.975617916440132|0|47822.0|0
0|2021-04-07|46399.0|0|1423.0|0|2.975617916440132|0|47822.0|0
0|2021-04-08|46399.0|0|1423.0|0|2.975617916440132|0|47822.0|0
0|2021-04-09|46399.0|0|1423.0|0|2.975617916440132|0|47822.0|0
0|2021-04-10|46399.0|0|1423.0|0|2.975617916440132|0|47822.0|0
0|2021-04-11|46399.0|0|1423.0|0|2.975617916440132|0|47822.0|0
0|2021-04-12|46399.0|0|1423.0|0|2.975617916440132|0|47822.0|0
0|2021-04-13|46399.0|0|1423.0|0|2.975617916440132|0|47822.0|0
0|2021-04-14|46399.0|0|1423.0|0|2.975617916440132|0|47822.0|0
0|2021-04-15|46399.0|0|1423.0|0|2.975617916440132|0|47822.0|0
0|2021-04-16|46399.0|0|1423.0|0|2.975617916440132|0|47822.0|0
0|2021-04-17|46399.0|0|1423.0|0|2.975617916440132|0|47822.0|0
0|2021-04-18|46399.0|0|1423.0|0|2.975617916440132|0|47822.0|0
0|2021-04-19|46399.0|0|1423.0|0|2.975617916440132|0|47822.0|0
0|2021-04-20|46399.0|0|1423.0|0|2.975617916440132|0|47822.0|0
0|2021-04-21|46399.0|0|1423.0|0|2.975617916440132|0|47822.0|0
0|2021-04-22|46399.0|0|1423.0|0|2.975617916440132|0|47822.0|0
0|2021-04-23|46399.0|0|1423.0|0|2.975617916440132|0|47822.0|0
0|2021-04-24|46399.0|0|1423.0|0|2.975617916440132|0|47822.0|0
0|2021-04-25|46399.0|0|1423.0|0|2.975617916440132|0|47822.0|0
0|2021-04-26|46399.0|0|1423.0|0|2.975617916440132|0|47822.0|0
0|2021-04-27|46399.0|0|1423.0|0|2.975617916440132|0|47822.0|0
0|2021-04-28|46399.0|0|1423.0|0|2.975617916440132|0|47822.0|0
0|2021-04-29|46399.0|0|1423.0|0|2.975617916440132|0|47822.0|0
0|2021-04-30|46399.0|0|1423.0|0|2.975617916440132|0|47822.0|0
0|2021-05-01|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-05-02|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-05-03|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-05-04|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-05-05|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-05-06|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-05-07|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-05-08|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-05-09|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-05-10|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-05-11|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-05-12|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-05-13|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-05-14|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-05-15|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-05-16|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-05-17|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-05-18|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-05-19|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-05-20|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-05-21|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-05-22|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-05-23|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-05-24|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-05-25|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-05-26|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-05-27|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-05-28|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-05-29|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-05-30|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-05-31|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-06-01|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-06-02|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-06-03|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-06-04|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-06-05|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-06-06|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-06-07|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-06-08|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-06-09|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-06-10|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-06-11|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-06-12|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-06-13|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-06-14|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-06-15|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-06-16|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-06-17|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-06-18|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-06-19|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-06-20|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-06-21|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-06-22|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-06-23|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-06-24|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-06-25|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-06-26|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-06-27|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-06-28|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-06-29|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-06-30|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-07-01|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-07-02|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-07-03|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-07-04|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-07-05|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-07-06|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-07-07|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-07-08|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-07-09|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-07-10|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-07-11|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-07-12|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-07-13|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-07-14|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-07-15|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-07-16|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-07-17|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-07-18|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-07-19|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-07-20|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-07-21|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-07-22|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-07-23|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-07-24|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-07-25|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-07-26|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-07-27|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-07-28|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-07-29|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-07-30|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-07-31|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-08-01|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-08-02|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-08-03|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-08-04|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-08-05|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-08-06|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-08-07|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-08-08|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-08-09|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-08-10|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-08-11|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-08-12|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-08-13|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-08-14|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-08-15|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-08-16|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-08-17|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-08-18|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-08-19|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-08-20|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-08-21|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-08-22|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-08-23|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-08-24|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-08-25|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-08-26|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-08-27|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-08-28|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-08-29|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-08-30|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-08-31|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-09-01|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-09-02|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-09-03|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-09-04|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-09-05|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-09-06|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-09-07|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-09-08|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-09-09|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-09-10|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-09-11|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-09-12|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-09-13|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-09-14|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-09-15|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-09-16|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-09-17|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-09-18|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-09-19|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-09-20|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-09-21|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-09-22|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-09-23|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-09-24|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-09-25|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-09-26|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-09-27|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-09-28|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-09-29|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-09-30|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-10-01|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-10-02|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-10-03|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-10-04|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-10-05|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-10-06|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-10-07|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-10-08|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-10-09|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-10-10|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-10-11|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-10-12|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-10-13|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-10-14|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
0|2021-10-15|46477.0|0|1559.0|0|3.2454825547506037|0|48036.0|0
