|dates|Douglas_Nebraska_UnitedStates.AveragePrecipitationTotal.data|Douglas_Nebraska_UnitedStates.AveragePrecipitationTotal.missing|Douglas_Nebraska_UnitedStates.AveragePrecipitation.data|Douglas_Nebraska_UnitedStates.AveragePrecipitation.missing|Douglas_Nebraska_UnitedStates.AverageWindDirection.data|Douglas_Nebraska_UnitedStates.AverageWindDirection.missing|Douglas_Nebraska_UnitedStates.AverageWindSpeed.data|Douglas_Nebraska_UnitedStates.AverageWindSpeed.missing
0|2020-11-22|0.0|0|0.0|0|175.20833333333334|0|5.5|0
0|2020-11-23|0.0|0|0.0031250000000000006|0|94.58333333333333|0|6.895833333333333|0
0|2020-11-24|0.0033333333333333335|0|0.006979166666666671|0|185.0|0|5.895833333333333|0
0|2020-11-25|0.00375|0|0.0|0|265.4166666666667|0|6.59375|0
0|2020-11-26|0.0|0|0.0|0|235.625|0|6.125|0
0|2020-11-27|0.0|0|0.0|0|151.77083333333334|0|3.0625|0
0|2020-11-28|0.0|0|0.0|0|174.0625|0|5.4375|0
0|2020-11-29|0.0|0|0.0|0|293.0208333333333|0|12.239583333333334|0
0|2020-11-30|0.0|0|0.0|0|209.11458333333334|0|4.479166666666667|0
0|2020-12-01|0.0|0|0.0|0|78.69791666666667|0|4.479166666666667|0
0|2020-12-02|0.0|0|0.0|0|188.02083333333334|0|3.6770833333333335|0
0|2020-12-03|0.0|0|0.0|0|139.63541666666666|0|3.15625|0
0|2020-12-04|0.0|0|0.0|0|139.16666666666666|0|3.03125|0
0|2020-12-05|0.0|0|0.0|0|243.95833333333334|0|5.984375|0
0|2020-12-06|0.0|0|0.0|0|243.64583333333334|0|4.3125|0
0|2020-12-07|0.0|0|0.0|0|139.89583333333334|0|2.8229166666666665|0
0|2020-12-08|0.0|0|0.0|0|73.95833333333333|0|1.46875|0
0|2020-12-09|0.0|0|0.0|0|155.98958333333334|0|2.890625|0
0|2020-12-10|0.0|0|0.0|0|202.70833333333334|0|4.354166666666667|0
0|2020-12-11|0.0|0|0.010208333333333338|0|70.57291666666667|0|6.921875|0
0|2020-12-12|0.010208333333333333|0|0.0037500000000000016|0|278.6458333333333|0|6.770833333333333|0
0|2020-12-13|0.0|0|0.0|0|177.08333333333334|0|3.78125|0
0|2020-12-14|0.0|0|0.0|0|137.60416666666666|0|3.640625|0
0|2020-12-15|0.0|0|0.0|0|71.875|0|2.5729166666666665|0
0|2020-12-16|0.0|0|0.0|0|103.17708333333333|0|2.7708333333333335|0
0|2020-12-17|0.0|0|0.0|0|84.27083333333333|0|2.484375|0
0|2020-12-18|0.0|0|0.0|0|215.83333333333334|0|8.8125|0
0|2020-12-19|0.0|0|0.0|0|228.90625|0|5.859375|0
0|2020-12-20|0.0|0|0.0|0|161.14583333333334|0|3.8645833333333335|0
0|2020-12-21|0.0|0|0.0|0|235.05208333333334|0|8.286458333333334|0
0|2020-12-22|0.0|0|0.0|0|133.64583333333334|0|10.520833333333334|0
0|2020-12-23|0.0|0|0.0|0|276.6145833333333|0|20.036458333333332|0
0|2020-12-24|0.0|0|0.0|0|322.3958333333333|0|10.932291666666666|0
0|2020-12-25|0.0|0|0.0|0|90.05208333333333|0|2.9322916666666665|0
0|2020-12-26|0.0|0|0.0|0|33.177083333333336|0|1.203125|0
0|2020-12-27|0.0|0|0.0|0|284.9479166666667|0|9.078125|0
0|2020-12-28|0.0|0|0.0|0|226.66666666666666|0|5.192708333333333|0
0|2020-12-29|0.0|0|0.008281250000000002|0|136.14583333333334|0|6.822916666666667|0
0|2020-12-30|0.0|0|0.0|0|219.63541666666666|0|7.0625|0
0|2020-12-31|0.0|0|0.0007812499999999999|0|79.53125|0|3.609375|0
0|2021-01-01|0.0|0|0.0|0|207.44791666666666|0|3.6510416666666665|0
0|2021-01-02|0.0|0|0.0|0|55.104166666666664|0|1.3020833333333333|0
0|2021-01-03|0.0|0|0.0|0|78.54166666666667|0|2.4739583333333335|0
0|2021-01-04|0.0|0|0.0|0|134.6875|0|4.244791666666667|0
0|2021-01-05|0.0|0|0.0|0|90.41666666666667|0|4.911458333333333|0
0|2021-01-06|0.0|0|0.004322916666666668|0|68.28125|0|2.8385416666666665|0
0|2021-01-07|0.001875|0|0.0|0|74.6875|0|3.3541666666666665|0
0|2021-01-08|0.0|0|0.0|0|136.45833333333334|0|2.15625|0
0|2021-01-09|0.0|0|0.0|0|237.5|0|4.583333333333333|0
0|2021-01-10|0.0|0|0.0|0|199.6875|0|3.1875|0
0|2021-01-11|0.0|0|0.0|0|145.52083333333334|0|4.5|0
0|2021-01-12|0.0|0|0.0|0|40.0|0|1.0052083333333333|0
0|2021-01-13|0.0|0|0.0|0|100.26041666666667|0|2.4791666666666665|0
0|2021-01-14|0.00020833333333333335|0|0.0010416666666666667|0|289.5833333333333|0|18.265625|0
0|2021-01-15|0.0|0|0.0|0|321.40625|0|20.28125|0
0|2021-01-16|0.0|0|0.0|0|263.1770833333333|0|8.484375|0
0|2021-01-17|0.0|0|0.0|0|191.14583333333334|0|6.333333333333333|0
0|2021-01-18|0.0|0|0.0|0|24.0625|0|0.8020833333333334|0
0|2021-01-19|0.0|0|0.0|0|247.03125|0|8.682291666666666|0
0|2021-01-20|0.0|0|0.0|0|128.75|0|5.286458333333333|0
0|2021-01-21|0.0|0|0.0|0|179.32291666666666|0|4.40625|0
0|2021-01-22|0.0|0|0.0|0|184.16666666666666|0|4.479166666666667|0
0|2021-01-23|0.0|0|0.00020833333333333335|0|103.90625|0|6.567708333333333|0
0|2021-01-24|0.00020833333333333335|0|0.0|0|153.22916666666666|0|4.71875|0
0|2021-01-25|0.0|0|0.014947916666666677|0|54.270833333333336|0|6.921875|0
0|2021-01-26|0.011666666666666667|0|0.0009375|0|135.41666666666666|0|5.333333333333333|0
0|2021-01-27|0.0004166666666666667|0|0.0011458333333333331|0|48.854166666666664|0|1.7083333333333333|0
0|2021-01-28|0.0014583333333333332|0|0.0|0|147.03125|0|7.729166666666667|0
0|2021-01-29|0.0|0|0.0003125|0|112.23958333333333|0|6.208333333333333|0
0|2021-01-30|0.00020833333333333335|0|0.0|0|200.9375|0|6.822916666666667|0
0|2021-01-31|0.0|0|0.0|0|328.125|0|12.239583333333334|0
0|2021-02-01|0.0|0|0.0|0|181.04166666666666|0|4.302083333333333|0
0|2021-02-02|0.0|0|0.0|0|119.375|0|5.770833333333333|0
0|2021-02-03|0.0|0|0.0|0|137.8125|0|7.4375|0
0|2021-02-04|0.0|0|0.0|0|269.2708333333333|0|13.125|0
0|2021-02-05|0.0|0|0.0|0|242.70833333333334|0|7.302083333333333|0
0|2021-02-06|0.0|0|0.0003125|0|220.41666666666666|0|5.510416666666667|0
0|2021-02-07|0.0004166666666666667|0|0.0005208333333333333|0|67.5|0|4.614583333333333|0
0|2021-02-08|0.0|0|0.0|0|63.645833333333336|0|3.0|0
0|2021-02-09|0.0|0|0.0|0|86.30208333333333|0|1.4739583333333333|0
0|2021-02-10|0.0|0|0.0|0|103.95833333333333|0|3.6666666666666665|0
0|2021-02-11|0.0|0|0.0|0|87.08333333333333|0|5.411458333333333|0
0|2021-02-12|0.0|0|0.0005208333333333333|0|186.5625|0|5.067708333333333|0
0|2021-02-13|0.0008333333333333334|0|0.0007291666666666667|0|254.63541666666666|0|6.244791666666667|0
0|2021-02-14|0.0|0|0.0|0|297.7604166666667|0|8.296875|0
0|2021-02-15|0.0|0|0.0|0|129.79166666666666|0|3.9895833333333335|0
0|2021-02-16|0.0|0|0.0|0|120.57291666666667|0|3.6145833333333335|0
0|2021-02-17|0.0|0|0.0|0|114.16666666666667|0|4.520833333333333|0
0|2021-02-18|0.0|0|0.0|0|237.91666666666666|0|4.322916666666667|0
0|2021-02-19|0.0|0|0.0|0|70.625|0|1.96875|0
0|2021-02-20|0.0|0|0.0|0|85.52083333333333|0|4.010416666666667|0
0|2021-02-21|0.000625|0|0.011250000000000001|0|133.125|0|5.354166666666667|0
0|2021-02-22|0.007291666666666666|0|0.0|0|194.6875|0|4.958333333333333|0
0|2021-02-23|0.0|0|0.0|0|178.54166666666666|0|4.973958333333333|0
0|2021-02-24|0.0|0|0.0|0|251.61458333333334|0|8.609375|0
0|2021-02-25|0.0|0|0.0|0|105.67708333333333|0|2.4322916666666665|0
0|2021-02-26|0.0|0|0.0|0|108.33333333333333|0|4.46875|0
0|2021-02-27|0.0|0|0.0|0|72.08333333333333|0|4.270833333333333|0
0|2021-02-28|0.0|0|0.0|0|262.3958333333333|0|9.520833333333334|0
0|2021-03-01|0.0|0|0.0|0|124.6875|0|3.6770833333333335|0
0|2021-03-02|0.0|0|0.0|0|146.66666666666666|0|6.692708333333333|0
0|2021-03-03|0.0|0|0.0|0|62.8125|0|1.6666666666666667|0
0|2021-03-04|0.0|0|0.0|0|67.76041666666667|0|5.036458333333333|0
0|2021-03-05|0.0|0|0.0|0|77.8125|0|2.8958333333333335|0
0|2021-03-06|0.0|0|0.0|0|89.21875|0|3.9739583333333335|0
0|2021-03-07|0.0|0|0.0|0|169.47916666666666|0|9.145833333333334|0
0|2021-03-08|0.0|0|0.0|0|138.22916666666666|0|6.984375|0
0|2021-03-09|0.0|0|0.0|0|158.95833333333334|0|11.458333333333334|0
0|2021-03-10|0.0|0|0.0|0|215.72916666666666|0|16.21875|0
0|2021-03-11|0.0|0|0.0|0|212.08333333333334|0|5.833333333333333|0
0|2021-03-12|0.0|0|0.0|0|70.78125|0|3.53125|0
0|2021-03-13|0.0|0|0.010104166666666668|0|87.29166666666667|0|5.927083333333333|0
0|2021-03-14|0.031875|0|0.07041666666666661|0|94.375|0|12.276041666666666|0
0|2021-03-15|0.028749999999999998|0|0.0036458333333333343|0|83.85416666666667|0|7.223958333333333|0
0|2021-03-16|0.00020833333333333335|0|0.0|0|65.52083333333333|0|3.0208333333333335|0
0|2021-03-17|0.0|0|0.0|0|284.2708333333333|0|8.666666666666666|0
0|2021-03-18|0.0|0|0.0|0|223.48958333333334|0|9.255208333333334|0
0|2021-03-19|0.0|0|0.0|0|101.5625|0|4.645833333333333|0
0|2021-03-20|0.0|0|0.0|0|142.91666666666666|0|11.770833333333334|0
0|2021-03-21|0.0|0|0.0|0|184.32291666666666|0|12.666666666666666|0
0|2021-03-22|0.0|0|0.008958333333333336|0|65.20833333333333|0|4.447916666666667|0
0|2021-03-23|0.009166666666666667|0|0.023437499999999972|0|148.33333333333334|0|5.958333333333333|0
0|2021-03-24|0.015416666666666667|0|0.0|0|249.89583333333334|0|11.010416666666666|0
0|2021-03-25|0.0|0|0.0|0|62.291666666666664|0|1.9583333333333333|0
0|2021-03-26|0.0|0|0.0|0|76.30208333333333|0|5.09375|0
0|2021-03-27|0.0|0|0.0|0|210.52083333333334|0|9.244791666666666|0
0|2021-03-28|0.0|0|0.0|0|230.41666666666666|0|6.510416666666667|0
0|2021-03-29|0.0|0|0.0|0|182.60416666666666|0|12.083333333333334|0
0|2021-03-30|0.0|0|0.0|0|318.8541666666667|0|13.671875|0
0|2021-03-31|0.0|0|0.0|0|291.4583333333333|0|10.84375|0
0|2021-04-01|0.0|0|0.0|0|97.39583333333333|0|6.927083333333333|0
0|2021-04-02|0.0|0|0.0|0|168.95833333333334|0|14.484375|0
0|2021-04-03|0.0|0|0.0|0|105.15625|0|2.9791666666666665|0
0|2021-04-04|0.0|0|0.0|0|133.64583333333334|0|6.4375|0
0|2021-04-05|0.0|0|0.0|0|177.91666666666666|0|12.010416666666666|0
0|2021-04-06|0.0|0|0.0003125|0|149.0625|0|11.21875|0
0|2021-04-07|0.0008333333333333334|0|0.013125000000000003|0|289.7916666666667|0|9.197916666666666|0
0|2021-04-08|0.02|0|0.020000000000000007|0|305.2083333333333|0|11.59375|0
0|2021-04-09|0.0043749999999999995|0|0.00015625|0|255.26041666666666|0|9.380208333333334|0
0|2021-04-10|0.0|0|0.0|0|315.15625|0|8.890625|0
0|2021-04-11|0.0|0|0.0|0|161.77083333333334|0|4.817708333333333|0
0|2021-04-12|0.0|0|0.0|0|308.3333333333333|0|14.052083333333334|0
0|2021-04-13|0.0|0|0.0|0|269.6875|0|9.479166666666666|0
0|2021-04-14|0.0|0|0.0|0|284.8958333333333|0|7.6875|0
0|2021-04-15|0.0|0|0.0|0|242.70833333333334|0|5.052083333333333|0
0|2021-04-16|0.0|0|0.0018750000000000001|0|186.82291666666666|0|3.1979166666666665|0
0|2021-04-17|0.005416666666666667|0|0.005833333333333333|0|316.875|0|8.791666666666666|0
0|2021-04-18|0.0|0|0.0|0|236.45833333333334|0|5.395833333333333|0
0|2021-04-19|0.0|0|0.0|0|309.8958333333333|0|8.875|0
0|2021-04-20|0.0|0|0.0|0|260.7291666666667|0|6.510416666666667|0
0|2021-04-21|0.000625|0|0.0|0|264.7916666666667|0|8.5625|0
0|2021-04-22|0.0|0|0.0|0|117.29166666666667|0|6.979166666666667|0
0|2021-04-23|0.0|0|0.0|0|173.22916666666666|0|7.364583333333333|0
0|2021-04-24|0.0|0|0.0|0|256.7708333333333|0|6.5625|0
0|2021-04-25|0.0|0|0.0|0|129.16666666666666|0|10.166666666666666|0
0|2021-04-26|0.0|0|0.0|0|170.72916666666666|0|10.28125|0
0|2021-04-27|0.0|0|0.0|0|233.54166666666666|0|6.635416666666667|0
0|2021-04-28|0.0|0|0.0|0|184.16666666666666|0|4.8125|0
0|2021-04-29|0.0|0|0.0|0|224.89583333333334|0|6.854166666666667|0
0|2021-04-30|0.0|0|0.0|0|46.458333333333336|0|1.5833333333333333|0
0|2021-05-01|0.0|0|0.0|0|206.97916666666666|0|10.760416666666666|0
0|2021-05-02|0.0|0|0.011874999999999998|0|180.10416666666666|0|8.020833333333334|0
0|2021-05-03|0.023541666666666666|0|0.017500000000000005|0|299.6875|0|9.25|0
0|2021-05-04|0.0|0|0.0|0|275.7291666666667|0|7.28125|0
0|2021-05-05|0.0|0|0.0|0|82.29166666666667|0|3.4895833333333335|0
0|2021-05-06|0.0|0|0.0|0|247.70833333333334|0|6.520833333333333|0
0|2021-05-07|0.0|0|0.0|0|43.4375|0|2.09375|0
0|2021-05-08|0.0004166666666666667|0|0.01104166666666667|0|96.45833333333333|0|9.947916666666666|0
0|2021-05-09|0.013541666666666667|0|0.009479166666666669|0|68.95833333333333|0|4.583333333333333|0
0|2021-05-10|0.00020833333333333335|0|0.0|0|181.77083333333334|0|4.09375|0
0|2021-05-11|0.0|0|0.0|0|43.020833333333336|0|2.90625|0
0|2021-05-12|0.0|0|0.0|0|63.541666666666664|0|3.21875|0
0|2021-05-13|0.0|0|0.0|0|113.22916666666667|0|5.604166666666667|0
0|2021-05-14|0.0|0|0.004062500000000001|0|120.72916666666667|0|5.927083333333333|0
0|2021-05-15|0.002916666666666667|0|0.0|0|114.27083333333333|0|3.71875|0
0|2021-05-16|0.0|0|0.006250000000000001|0|106.25|0|4.901041666666667|0
0|2021-05-17|0.005208333333333333|0|0.0004166666666666667|0|65.72916666666667|0|3.96875|0
0|2021-05-18|0.00020833333333333335|0|0.0|0|64.16666666666667|0|3.09375|0
0|2021-05-19|0.00020833333333333335|0|0.013020833333333334|0|105.78125|0|5.192708333333333|0
0|2021-05-20|0.008333333333333333|0|0.0015624999999999999|0|117.60416666666667|0|6.041666666666667|0
0|2021-05-21|0.000625|0|0.0|0|159.27083333333334|0|11.791666666666666|0
0|2021-05-22|0.0|0|0.0|0|152.1875|0|8.932291666666666|0
0|2021-05-23|0.0|0|0.0|0|158.22916666666666|0|8.239583333333334|0
0|2021-05-24|0.0|0|0.0017708333333333332|0|159.63541666666666|0|8.630208333333334|0
0|2021-05-25|0.0014583333333333334|0|0.0|0|183.33333333333334|0|6.239583333333333|0
0|2021-05-26|0.0|0|0.0|0|116.97916666666667|0|3.6979166666666665|0
0|2021-05-27|0.022291666666666668|0|0.031249999999999997|0|219.0625|0|7.479166666666667|0
0|2021-05-28|0.0|0|0.0|0|191.5625|0|5.635416666666667|0
0|2021-05-29|0.0|0|0.0|0|90.3125|0|4.697916666666667|0
0|2021-05-30|0.0|0|0.0|0|111.19791666666667|0|2.6770833333333335|0
0|2021-05-31|0.0|0|0.0|0|70.52083333333333|0|1.8854166666666667|0
0|2021-06-01|0.0|0|0.0|0|43.020833333333336|0|1.375|0
0|2021-06-02|0.0|0|0.0|0|47.1875|0|1.4479166666666667|0
0|2021-06-03|0.0|0|0.0|0|144.47916666666666|0|4.052083333333333|0
0|2021-06-04|0.0|0|0.0|0|163.75|0|5.15625|0
0|2021-06-05|0.0|0|0.0|0|187.29166666666666|0|7.677083333333333|0
0|2021-06-06|0.0|0|0.0|0|163.02083333333334|0|8.520833333333334|0
0|2021-06-07|0.0|0|0.0|0|136.97916666666666|0|6.03125|0
0|2021-06-08|0.0|0|0.0|0|87.1875|0|4.427083333333333|0
0|2021-06-09|0.0|0|0.0|0|66.14583333333333|0|3.28125|0
0|2021-06-10|0.0|0|0.0|0|109.16666666666667|0|5.5|0
0|2021-06-11|0.0|0|0.012083333333333335|0|221.875|0|7.010416666666667|0
0|2021-06-12|0.009166666666666667|0|0.0|0|146.45833333333334|0|3.6145833333333335|0
0|2021-06-13|0.0|0|0.0|0|89.79166666666667|0|2.1875|0
0|2021-06-14|0.0|0|0.0|0|53.333333333333336|0|1.5520833333333333|0
0|2021-06-15|0.0|0|0.0|0|75.88541666666667|0|3.484375|0
0|2021-06-16|0.0|0|0.0|0|119.16666666666667|0|8.552083333333334|0
0|2021-06-17|0.0|0|0.0|0|151.66666666666666|0|10.177083333333334|0
0|2021-06-18|0.0|0|0.0|0|60.104166666666664|0|3.4166666666666665|0
0|2021-06-19|0.0|0|0.0|0|43.697916666666664|0|3.3541666666666665|0
0|2021-06-20|0.0077083333333333335|0|0.015572916666666672|0|215.98958333333334|0|9.833333333333334|0
0|2021-06-21|0.003541666666666667|0|0.0|0|259.8958333333333|0|6.260416666666667|0
0|2021-06-22|0.0|0|0.0|0|165.0|0|6.510416666666667|0
0|2021-06-23|0.0|0|0.0|0|168.33333333333334|0|9.083333333333334|0
0|2021-06-24|0.012499999999999999|0|0.024791666666666597|0|147.8125|0|6.5625|0
0|2021-06-25|0.0062499999999999995|0|0.004375000000000002|0|83.02083333333333|0|3.125|0
0|2021-06-26|0.003645833333333334|0|0.0031770833333333343|0|188.38541666666666|0|5.114583333333333|0
0|2021-06-27|0.001875|0|0.0020833333333333337|0|69.16666666666667|0|1.2604166666666667|0
0|2021-06-28|0.0014583333333333334|0|0.001302083333333333|0|68.75|0|2.5989583333333335|0
0|2021-06-29|0.0010416666666666667|0|0.007083333333333335|0|40.729166666666664|0|1.1041666666666667|0
0|2021-06-30|0.004583333333333333|0|0.0|0|36.5625|0|1.2604166666666667|0
0|2021-07-01|0.0|0|0.0|0|26.979166666666668|0|1.9479166666666667|0
0|2021-07-02|0.0|0|0.0|0|72.08333333333333|0|1.2708333333333333|0
0|2021-07-03|0.0|0|0.0|0|112.5|0|4.114583333333333|0
0|2021-07-04|0.0|0|0.0|0|159.47916666666666|0|6.6875|0
0|2021-07-05|0.0|0|0.0|0|146.5625|0|5.333333333333333|0
0|2021-07-06|0.0|0|0.0|0|134.47916666666666|0|4.114583333333333|0
0|2021-07-07|0.0|0|0.005|0|161.35416666666666|0|4.020833333333333|0
0|2021-07-08|0.0|0|0.0|0|79.0625|0|4.880208333333333|0
0|2021-07-09|0.0|0|0.0|0|123.4375|0|7.427083333333333|0
0|2021-07-10|0.026875|0|0.04864583333333333|0|209.89583333333334|0|6.6875|0
0|2021-07-11|0.013541666666666667|0|0.0015624999999999999|0|107.5|0|4.364583333333333|0
0|2021-07-12|0.0|0|0.0|0|65.0|0|1.5104166666666667|0
0|2021-07-13|0.0|0|0.0|0|123.48958333333333|0|4.989583333333333|0
0|2021-07-14|0.0014583333333333334|0|0.0014583333333333334|0|179.16666666666666|0|5.40625|0
0|2021-07-15|0.010833333333333334|0|0.011875000000000002|0|21.979166666666668|0|0.7604166666666666|0
0|2021-07-16|0.0|0|0.0|0|59.375|0|2.4895833333333335|0
0|2021-07-17|0.0|0|0.0035416666666666674|0|51.614583333333336|0|2.7916666666666665|0
0|2021-07-18|0.0031249999999999997|0|0.0|0|60.520833333333336|0|3.5625|0
0|2021-07-19|0.0|0|0.0|0|26.770833333333332|0|1.2291666666666667|0
0|2021-07-20|0.0|0|0.0|0|51.145833333333336|0|1.4895833333333333|0
0|2021-07-21|0.0|0|0.0|0|107.60416666666667|0|4.114583333333333|0
0|2021-07-22|0.0|0|0.0|0|157.29166666666666|0|7.333333333333333|0
0|2021-07-23|0.0|0|0.0|0|163.85416666666666|0|7.682291666666667|0
0|2021-07-24|0.0|0|0.0|0|189.32291666666666|0|3.921875|0
0|2021-07-25|0.0|0|0.0|0|45.208333333333336|0|1.3020833333333333|0
0|2021-07-26|0.0|0|0.0|0|118.54166666666667|0|5.276041666666667|0
0|2021-07-27|0.0|0|0.0004166666666666667|0|144.47916666666666|0|4.447916666666667|0
0|2021-07-28|0.00020833333333333335|0|0.0|0|124.6875|0|4.333333333333333|0
0|2021-07-29|0.0|0|0.0|0|123.4375|0|4.260416666666667|0
0|2021-07-30|0.0|0|0.0004166666666666667|0|78.02083333333333|0|5.520833333333333|0
0|2021-07-31|0.011250000000000001|0|0.013958333333333336|0|177.1875|0|4.510416666666667|0
0|2021-08-01|0.0|0|0.0|0|202.8125|0|4.322916666666667|0
0|2021-08-02|0.0|0|0.0|0|49.895833333333336|0|1.75|0
0|2021-08-03|0.0|0|0.0|0|65.72916666666667|0|2.9010416666666665|0
0|2021-08-04|0.0|0|0.0|0|114.11458333333333|0|9.28125|0
0|2021-08-05|0.0|0|0.0|0|122.86458333333333|0|3.7760416666666665|0
0|2021-08-06|0.00020833333333333335|0|0.0003125|0|131.04166666666666|0|7.953125|0
0|2021-08-07|0.0|0|0.0675|0|143.54166666666666|0|7.708333333333333|0
0|2021-08-08|0.04979166666666667|0|0.005208333333333333|0|161.875|0|5.604166666666667|0
0|2021-08-09|0.0|0|0.0|0|95.10416666666667|0|4.3125|0
0|2021-08-10|0.0|0|0.0|0|120.72916666666667|0|3.7864583333333335|0
0|2021-08-11|0.0|0|0.0|0|145.625|0|4.145833333333333|0
0|2021-08-12|0.0|0|0.0|0|118.22916666666667|0|4.145833333333333|0
0|2021-08-13|0.0|0|0.0|0|98.54166666666667|0|1.8541666666666667|0
0|2021-08-14|0.0|0|0.0|0|74.375|0|3.4895833333333335|0
0|2021-08-15|0.0|0|0.0|0|121.45833333333333|0|6.885416666666667|0
0|2021-08-16|0.0|0|0.0|0|136.14583333333334|0|7.9375|0
0|2021-08-17|0.0|0|0.0|0|142.44791666666666|0|7.895833333333333|0
0|2021-08-18|0.0|0|0.0007812499999999999|0|137.5|0|8.822916666666666|0
0|2021-08-19|0.000625|0|0.0|0|122.29166666666667|0|7.895833333333333|0
0|2021-08-20|0.0|0|0.008333333333333333|0|124.16666666666667|0|9.0625|0
0|2021-08-21|0.007916666666666667|0|0.0|0|224.94791666666666|0|5.90625|0
0|2021-08-22|0.0|0|0.0|0|96.5625|0|8.229166666666666|0
0|2021-08-23|0.0|0|0.0|0|111.97916666666667|0|6.072916666666667|0
0|2021-08-24|0.0|0|0.0|0|146.40625|0|6.786458333333333|0
0|2021-08-25|0.031875|0|0.05124999999999999|0|80.10416666666667|0|4.489583333333333|0
0|2021-08-26|0.0|0|0.0|0|124.6875|0|8.645833333333334|0
0|2021-08-27|0.0|0|0.0|0|166.25|0|8.447916666666666|0
0|2021-08-28|0.0|0|0.0|0|167.70833333333334|0|10.385416666666666|0
0|2021-08-29|0.008541666666666666|0|0.012604166666666672|0|149.58333333333334|0|4.34375|0
0|2021-08-30|0.0|0|0.0|0|81.25|0|3.21875|0
0|2021-08-31|0.06708333333333334|0|0.11020833333333331|0|77.39583333333333|0|4.770833333333333|0
0|2021-09-01|0.0022916666666666667|0|0.0|0|110.625|0|7.885416666666667|0
0|2021-09-02|0.0|0|0.0032291666666666666|0|130.3125|0|10.541666666666666|0
0|2021-09-03|0.017083333333333332|0|0.024218749999999997|0|212.5|0|5.390625|0
0|2021-09-04|0.0|0|0.0|0|138.85416666666666|0|2.1666666666666665|0
0|2021-09-05|0.0|0|0.0|0|75.3125|0|1.6875|0
0|2021-09-06|0.0|0|0.0|0|109.16666666666667|0|4.114583333333333|0
0|2021-09-07|0.0|0|0.0|0|263.0208333333333|0|6.625|0
0|2021-09-08|0.0|0|0.0|0|230.20833333333334|0|5.125|0
0|2021-09-09|0.0|0|0.0|0|60.729166666666664|0|2.6145833333333335|0
0|2021-09-10|0.0|0|0.0|0|88.125|0|2.7604166666666665|0
0|2021-09-11|0.0|0|0.0|0|103.64583333333333|0|4.333333333333333|0
0|2021-09-12|0.0|0|0.0|0|153.02083333333334|0|4.041666666666667|0
0|2021-09-13|0.0|0|0.0|0|90.625|0|3.6666666666666665|0
0|2021-09-14|0.0|0|0.0|0|201.14583333333334|0|4.083333333333333|0
0|2021-09-15|0.0|0|0.0|0|91.97916666666667|0|6.3125|0
0|2021-09-16|0.0|0|0.0|0|154.47916666666666|0|9.135416666666666|0
0|2021-09-17|0.0|0|0.0|0|133.02083333333334|0|5.489583333333333|0
0|2021-09-18|0.0|0|0.0|0|96.5625|0|4.947916666666667|0
0|2021-09-19|0.0|0|0.0|0|132.5|0|10.375|0
0|2021-09-20|0.0022916666666666667|0|0.004062500000000001|0|225.9375|0|10.09375|0
0|2021-09-21|0.00020833333333333335|0|0.0|0|261.6666666666667|0|6.583333333333333|0
0|2021-09-22|0.0|0|0.0|0|114.58333333333333|0|1.4791666666666667|0
0|2021-09-23|0.0|0|0.0|0|99.27083333333333|0|5.40625|0
0|2021-09-24|0.0|0|0.0|0|208.02083333333334|0|5.09375|0
0|2021-09-25|0.0|0|0.0|0|128.22916666666666|0|4.072916666666667|0
0|2021-09-26|0.0|0|0.0|0|133.85416666666666|0|4.541666666666667|0
0|2021-09-27|0.0|0|0.0|0|53.645833333333336|0|0.8333333333333334|0
0|2021-09-28|0.0|0|0.0|0|84.16666666666667|0|4.96875|0
0|2021-09-29|0.0|0|0.0008333333333333334|0|108.64583333333333|0|4.96875|0
0|2021-09-30|0.00125|0|0.012291666666666668|0|108.4375|0|5.223958333333333|0
0|2021-10-01|0.007083333333333334|0|0.0003125|0|94.375|0|2.3854166666666665|0
0|2021-10-02|0.0|0|0.0|0|245.72916666666666|0|4.770833333333333|0
0|2021-10-03|0.0|0|0.0|0|248.33333333333334|0|5.270833333333333|0
0|2021-10-04|0.0|0|0.0|0|24.791666666666668|0|1.1875|0
0|2021-10-05|0.0|0|0.0|0|43.958333333333336|0|1.8958333333333333|0
0|2021-10-06|0.0|0|0.0|0|27.5|0|1.3229166666666667|0
0|2021-10-07|0.0|0|0.0|0|61.71875|0|2.2760416666666665|0
0|2021-10-08|0.0|0|0.0|0|65.41666666666667|0|2.9270833333333335|0
0|2021-10-09|0.0|0|0.0|0|85.83333333333333|0|5.572916666666667|0
0|2021-10-10|0.0|0|0.0|0|140.65625|0|4.052083333333333|0
0|2021-10-11|0.0|0|0.0|0|67.1875|0|1.4166666666666667|0
0|2021-10-12|0.0|0|0.0|0|62.083333333333336|0|4.125|0
0|2021-10-13|0.025625|0|0.02895833333333332|0|192.5|0|10.28125|0
0|2021-10-14|0.0|0|0.0|0|224.6875|0|4.583333333333333|0
0|2021-10-15|0.0|0|0.0|0|227.08333333333334|0|6.09375|0
