|dates|Hoke_NorthCarolina_UnitedStates.JHU_ConfirmedCases.data|Hoke_NorthCarolina_UnitedStates.JHU_ConfirmedCases.missing|Hoke_NorthCarolina_UnitedStates.NYT_ConfirmedCases.data|Hoke_NorthCarolina_UnitedStates.NYT_ConfirmedCases.missing|Hoke_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.data|Hoke_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.missing|Hoke_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.data|Hoke_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|128.0|0|128.0|0|0.0|0|0.0|100
0|2020-05-14|134.0|0|134.0|0|0.0|0|0.0|100
0|2020-05-15|140.0|0|140.0|0|0.0|0|0.0|100
0|2020-05-16|148.0|0|148.0|0|0.0|0|0.0|100
0|2020-05-17|149.0|0|149.0|0|0.0|0|0.0|100
0|2020-05-18|152.0|0|152.0|0|0.0|0|0.0|100
0|2020-05-19|152.0|0|160.0|0|0.0|0|0.0|100
0|2020-05-20|166.0|0|166.0|0|0.0|0|0.0|100
0|2020-05-21|166.0|0|173.0|0|0.0|0|0.0|100
0|2020-05-22|175.0|0|175.0|0|1.0|0|0.0|100
0|2020-05-23|187.0|0|187.0|0|1.0|0|0.0|100
0|2020-05-24|192.0|0|192.0|0|1.0|0|0.0|100
0|2020-05-25|197.0|0|197.0|0|1.0|0|0.0|100
0|2020-05-26|201.0|0|201.0|0|1.0|0|0.0|100
0|2020-05-27|214.0|0|214.0|0|1.0|0|0.0|100
0|2020-05-28|227.0|0|222.0|0|1.0|0|0.0|100
0|2020-05-29|232.0|0|232.0|0|1.0|0|0.0|100
0|2020-05-30|239.0|0|239.0|0|1.0|0|0.0|100
0|2020-05-31|240.0|0|240.0|0|1.0|0|0.0|100
0|2020-06-01|243.0|0|243.0|0|1.0|0|0.0|100
0|2020-06-02|248.0|0|248.0|0|1.0|0|0.0|100
0|2020-06-03|255.0|0|255.0|0|1.0|0|0.0|100
0|2020-06-04|259.0|0|259.0|0|1.0|0|0.0|100
0|2020-06-05|262.0|0|262.0|0|1.0|0|0.0|100
0|2020-06-06|271.0|0|271.0|0|1.0|0|0.0|100
0|2020-06-07|278.0|0|278.0|0|1.0|0|0.0|100
0|2020-06-08|278.0|0|278.0|0|1.0|0|0.0|100
0|2020-06-09|278.0|0|283.0|0|1.0|0|0.0|100
0|2020-06-10|288.0|0|288.0|0|1.0|0|0.0|100
0|2020-06-11|291.0|0|291.0|0|1.0|0|0.0|100
0|2020-06-12|296.0|0|296.0|0|1.0|0|0.0|100
0|2020-06-13|298.0|0|298.0|0|1.0|0|0.0|100
0|2020-06-14|299.0|0|299.0|0|1.0|0|0.0|100
0|2020-06-15|300.0|0|300.0|0|1.0|0|0.0|100
0|2020-06-16|303.0|0|303.0|0|2.0|0|0.0|100
0|2020-06-17|308.0|0|308.0|0|2.0|0|0.0|100
0|2020-06-18|312.0|0|312.0|0|2.0|0|0.0|100
0|2020-06-19|319.0|0|319.0|0|3.0|0|0.0|100
0|2020-06-20|323.0|0|323.0|0|3.0|0|0.0|100
0|2020-06-21|326.0|0|326.0|0|3.0|0|0.0|100
0|2020-06-22|326.0|0|326.0|0|3.0|0|0.0|100
0|2020-06-23|330.0|0|330.0|0|3.0|0|0.0|100
0|2020-06-24|332.0|0|332.0|0|3.0|0|0.0|100
0|2020-06-25|337.0|0|337.0|0|3.0|0|0.0|100
0|2020-06-26|341.0|0|341.0|0|3.0|0|0.0|100
0|2020-06-27|352.0|0|352.0|0|3.0|0|0.0|100
0|2020-06-28|357.0|0|357.0|0|3.0|0|0.0|100
0|2020-06-29|361.0|0|361.0|0|3.0|0|0.0|100
0|2020-06-30|371.0|0|371.0|0|3.0|0|0.0|100
0|2020-07-01|383.0|0|383.0|0|3.0|0|0.0|100
0|2020-07-02|388.0|0|388.0|0|3.0|0|0.0|100
0|2020-07-03|391.0|0|391.0|0|3.0|0|0.0|100
0|2020-07-04|389.0|0|389.0|0|3.0|0|0.0|100
0|2020-07-05|403.0|0|403.0|0|3.0|0|0.0|100
0|2020-07-06|407.0|0|407.0|0|3.0|0|0.0|100
0|2020-07-07|415.0|0|415.0|0|3.0|0|0.0|100
0|2020-07-08|423.0|0|423.0|0|3.0|0|0.0|100
0|2020-07-09|434.0|0|434.0|0|4.0|0|0.0|100
0|2020-07-10|444.0|0|444.0|0|5.0|0|0.0|100
0|2020-07-11|454.0|0|454.0|0|5.0|0|0.0|100
0|2020-07-12|458.0|0|458.0|0|5.0|0|0.0|100
0|2020-07-13|467.0|0|467.0|0|5.0|0|0.0|100
0|2020-07-14|480.0|0|480.0|0|5.0|0|0.0|100
0|2020-07-15|482.0|0|482.0|0|5.0|0|0.0|100
0|2020-07-16|491.0|0|491.0|0|5.0|0|0.0|100
0|2020-07-17|509.0|0|509.0|0|5.0|0|0.0|100
0|2020-07-18|531.0|0|531.0|0|5.0|0|0.0|100
0|2020-07-19|540.0|0|540.0|0|5.0|0|0.0|100
0|2020-07-20|547.0|0|547.0|0|5.0|0|0.0|100
0|2020-07-21|555.0|0|555.0|0|6.0|0|0.0|100
0|2020-07-22|577.0|0|577.0|0|7.0|0|0.0|100
0|2020-07-23|582.0|0|582.0|0|7.0|0|0.0|100
0|2020-07-24|589.0|0|589.0|0|7.0|0|0.0|100
0|2020-07-25|608.0|0|608.0|0|7.0|0|0.0|100
0|2020-07-26|616.0|0|616.0|0|7.0|0|0.0|100
0|2020-07-27|623.0|0|623.0|0|7.0|0|0.0|100
0|2020-07-28|632.0|0|632.0|0|7.0|0|0.0|100
0|2020-07-29|645.0|0|645.0|0|7.0|0|0.0|100
0|2020-07-30|648.0|0|648.0|0|8.0|0|0.0|100
0|2020-07-31|659.0|0|659.0|0|8.0|0|0.0|100
0|2020-08-01|666.0|0|666.0|0|8.0|0|0.0|100
0|2020-08-02|670.0|0|670.0|0|8.0|0|0.0|100
0|2020-08-03|674.0|0|674.0|0|8.0|0|0.0|100
0|2020-08-04|681.0|0|681.0|0|9.0|0|0.0|100
0|2020-08-05|693.0|0|693.0|0|9.0|0|0.0|100
0|2020-08-06|703.0|0|703.0|0|9.0|0|0.0|100
0|2020-08-07|710.0|0|710.0|0|9.0|0|0.0|100
0|2020-08-08|713.0|0|713.0|0|9.0|0|0.0|100
0|2020-08-09|717.0|0|717.0|0|9.0|0|0.0|100
0|2020-08-10|720.0|0|720.0|0|9.0|0|0.0|100
0|2020-08-11|726.0|0|726.0|0|11.0|0|0.0|100
0|2020-08-12|738.0|0|738.0|0|11.0|0|0.0|100
0|2020-08-13|761.0|0|761.0|0|11.0|0|0.0|100
0|2020-08-14|767.0|0|767.0|0|11.0|0|0.0|100
0|2020-08-15|773.0|0|773.0|0|11.0|0|0.0|100
0|2020-08-16|780.0|0|780.0|0|11.0|0|0.0|100
0|2020-08-17|782.0|0|782.0|0|11.0|0|0.0|100
0|2020-08-18|788.0|0|788.0|0|12.0|0|0.0|100
0|2020-08-19|791.0|0|791.0|0|12.0|0|0.0|100
0|2020-08-20|794.0|0|794.0|0|12.0|0|0.0|100
0|2020-08-21|797.0|0|797.0|0|12.0|0|0.0|100
0|2020-08-22|809.0|0|809.0|0|12.0|0|0.0|100
0|2020-08-23|819.0|0|819.0|0|12.0|0|0.0|100
0|2020-08-24|833.0|0|833.0|0|12.0|0|0.0|100
0|2020-08-25|839.0|0|839.0|0|12.0|0|0.0|100
0|2020-08-26|842.0|0|842.0|0|12.0|0|0.0|100
0|2020-08-27|853.0|0|853.0|0|12.0|0|0.0|100
0|2020-08-28|858.0|0|858.0|0|12.0|0|0.0|100
0|2020-08-29|865.0|0|865.0|0|12.0|0|0.0|100
0|2020-08-30|872.0|0|872.0|0|12.0|0|0.0|100
0|2020-08-31|874.0|0|874.0|0|12.0|0|0.0|100
0|2020-09-01|880.0|0|880.0|0|12.0|0|0.0|100
0|2020-09-02|883.0|0|883.0|0|13.0|0|0.0|100
0|2020-09-03|887.0|0|887.0|0|13.0|0|0.0|100
0|2020-09-04|887.0|0|897.0|0|13.0|0|0.0|100
0|2020-09-05|906.0|0|906.0|0|13.0|0|0.0|100
0|2020-09-06|911.0|0|911.0|0|13.0|0|0.0|100
0|2020-09-07|915.0|0|915.0|0|13.0|0|0.0|100
0|2020-09-08|915.0|0|920.0|0|13.0|0|0.0|100
0|2020-09-09|926.0|0|926.0|0|13.0|0|0.0|100
0|2020-09-10|929.0|0|929.0|0|13.0|0|0.0|100
0|2020-09-11|942.0|0|942.0|0|13.0|0|0.0|100
0|2020-09-12|963.0|0|963.0|0|13.0|0|0.0|100
0|2020-09-13|975.0|0|975.0|0|13.0|0|0.0|100
0|2020-09-14|975.0|0|982.0|0|13.0|0|0.0|100
0|2020-09-15|997.0|0|997.0|0|13.0|0|0.0|100
0|2020-09-16|1006.0|0|1006.0|0|16.0|0|0.0|100
0|2020-09-17|1039.0|0|1039.0|0|16.0|0|0.0|100
0|2020-09-18|1052.0|0|1052.0|0|16.0|0|0.0|100
0|2020-09-19|1058.0|0|1058.0|0|16.0|0|0.0|100
0|2020-09-20|1058.0|0|1066.0|0|16.0|0|0.0|100
0|2020-09-21|1068.0|0|1068.0|0|16.0|0|0.0|100
0|2020-09-22|1077.0|0|1077.0|0|17.0|0|0.0|100
0|2020-09-23|1088.0|0|1088.0|0|17.0|0|0.0|100
0|2020-09-24|1106.0|0|1106.0|0|17.0|0|0.0|100
0|2020-09-25|1138.0|0|1138.0|0|17.0|0|0.0|100
0|2020-09-26|1153.0|0|1153.0|0|17.0|0|0.0|100
0|2020-09-27|1167.0|0|1167.0|0|17.0|0|0.0|100
0|2020-09-28|1179.0|0|1179.0|0|17.0|0|0.0|100
0|2020-09-29|1195.0|0|1195.0|0|18.0|0|0.0|100
0|2020-09-30|1217.0|0|1217.0|0|18.0|0|0.0|100
0|2020-10-01|1243.0|0|1243.0|0|18.0|0|0.0|100
0|2020-10-02|1262.0|0|1262.0|0|18.0|0|0.0|100
0|2020-10-03|1279.0|0|1279.0|0|18.0|0|0.0|100
0|2020-10-04|1288.0|0|1288.0|0|18.0|0|0.0|100
0|2020-10-05|1305.0|0|1305.0|0|18.0|0|0.0|100
0|2020-10-06|1314.0|0|1314.0|0|18.0|0|0.0|100
0|2020-10-07|1325.0|0|1325.0|0|18.0|0|0.0|100
0|2020-10-08|1342.0|0|1342.0|0|18.0|0|0.0|100
0|2020-10-09|1347.0|0|1347.0|0|18.0|0|0.0|100
0|2020-10-10|1358.0|0|1358.0|0|18.0|0|0.0|100
0|2020-10-11|1363.0|0|1363.0|0|18.0|0|0.0|100
0|2020-10-12|1371.0|0|1371.0|0|18.0|0|0.0|100
0|2020-10-13|1376.0|0|1376.0|0|21.0|0|0.0|100
0|2020-10-14|1385.0|0|1385.0|0|21.0|0|0.0|100
0|2020-10-15|1410.0|0|1410.0|0|21.0|0|0.0|100
0|2020-10-16|1423.0|0|1423.0|0|22.0|0|0.0|100
0|2020-10-17|1444.0|0|1444.0|0|22.0|0|0.0|100
0|2020-10-18|1460.0|0|1460.0|0|22.0|0|0.0|100
0|2020-10-19|1460.0|0|1460.0|0|22.0|0|0.0|100
0|2020-10-20|1462.0|0|1462.0|0|24.0|0|0.0|100
0|2020-10-21|1478.0|0|1478.0|0|24.0|0|0.0|100
0|2020-10-22|1478.0|0|1485.0|0|24.0|0|0.0|100
0|2020-10-23|1478.0|0|1504.0|0|24.0|0|0.0|100
0|2020-10-24|1478.0|0|1515.0|0|24.0|0|0.0|100
0|2020-10-25|1478.0|0|1522.0|0|24.0|0|0.0|100
0|2020-10-26|1529.0|0|1529.0|0|25.0|0|0.0|100
0|2020-10-27|1539.0|0|1539.0|0|25.0|0|0.0|100
0|2020-10-28|1539.0|0|1548.0|0|25.0|0|0.0|100
0|2020-10-29|1539.0|0|1554.0|0|25.0|0|0.0|100
0|2020-10-30|1539.0|0|1562.0|0|25.0|0|0.0|100
0|2020-10-31|1539.0|0|1584.0|0|25.0|0|0.0|100
0|2020-11-01|1539.0|0|1596.0|0|25.0|0|0.0|100
0|2020-11-02|1604.0|0|1604.0|0|25.0|0|0.0|100
0|2020-11-03|1608.0|0|1608.0|0|25.0|0|0.0|100
0|2020-11-04|1620.0|0|1620.0|0|25.0|0|0.0|100
0|2020-11-05|1630.0|0|1630.0|0|26.0|0|0.0|100
0|2020-11-06|1647.0|0|1647.0|0|26.0|0|0.0|100
0|2020-11-07|1659.0|0|1659.0|0|27.0|0|0.0|100
0|2020-11-08|1672.0|0|1672.0|0|27.0|0|0.0|100
0|2020-11-09|1679.0|0|1679.0|0|27.0|0|0.0|100
0|2020-11-10|1679.0|0|1689.0|0|27.0|0|0.0|100
0|2020-11-11|1679.0|0|1705.0|0|27.0|0|0.0|100
0|2020-11-12|1679.0|0|1717.0|0|27.0|0|0.0|100
0|2020-11-13|1679.0|0|1730.0|0|27.0|0|0.0|100
0|2020-11-14|1750.0|0|1750.0|0|28.0|0|0.0|100
0|2020-11-15|1750.0|0|1759.0|0|28.0|0|0.0|100
0|2020-11-16|1750.0|0|1764.0|0|28.0|0|0.0|100
0|2020-11-17|1750.0|0|1783.0|0|28.0|0|0.0|100
0|2020-11-18|1804.0|0|1804.0|0|28.0|0|0.0|100
0|2020-11-19|1823.0|0|1823.0|0|28.0|0|0.0|100
0|2020-11-20|1823.0|0|1848.0|0|28.0|0|0.0|100
0|2020-11-21|1823.0|0|1861.0|0|28.0|0|0.0|100
0|2020-11-22|1823.0|0|1880.0|0|28.0|0|0.0|100
0|2020-11-23|1823.0|0|1885.0|0|28.0|0|0.0|100
0|2020-11-24|1823.0|0|1895.0|0|28.0|0|0.0|100
0|2020-11-25|1823.0|0|1910.0|0|28.0|0|0.0|100
0|2020-11-26|1823.0|0|1910.0|0|28.0|0|0.0|100
0|2020-11-27|1823.0|0|1934.0|0|28.0|0|0.0|100
0|2020-11-28|1823.0|0|1946.0|0|28.0|0|0.0|100
0|2020-11-29|1960.0|0|1960.0|0|28.0|0|0.0|100
0|2020-11-30|1960.0|0|1970.0|0|28.0|0|0.0|100
0|2020-12-01|1960.0|0|1979.0|0|28.0|0|0.0|100
0|2020-12-02|1997.0|0|1997.0|0|28.0|0|0.0|100
0|2020-12-03|1997.0|0|2053.0|0|28.0|0|0.0|100
0|2020-12-04|2081.0|0|2081.0|0|28.0|0|0.0|100
0|2020-12-05|2102.0|0|2102.0|0|33.0|0|0.0|100
0|2020-12-06|2116.0|0|2116.0|0|33.0|0|0.0|100
0|2020-12-07|2116.0|0|2137.0|0|33.0|0|0.0|100
0|2020-12-08|2116.0|0|2151.0|0|33.0|0|0.0|100
0|2020-12-09|2116.0|0|2181.0|0|34.0|0|0.0|100
0|2020-12-10|2116.0|0|2210.0|0|34.0|0|0.0|100
0|2020-12-11|2260.0|0|2260.0|0|34.0|0|0.0|100
0|2020-12-12|2260.0|0|2281.0|0|34.0|0|0.0|100
0|2020-12-13|2311.0|0|2311.0|0|34.0|0|0.0|100
0|2020-12-14|2333.0|0|2333.0|0|34.0|0|0.0|100
0|2020-12-15|2333.0|0|2359.0|0|34.0|0|0.0|100
0|2020-12-16|2376.0|0|2376.0|0|34.0|0|0.0|100
0|2020-12-17|2409.0|0|2409.0|0|34.0|0|0.0|100
0|2020-12-18|2447.0|0|2447.0|0|34.0|0|0.0|100
0|2020-12-19|2447.0|0|2466.0|0|34.0|0|0.0|100
0|2020-12-20|2500.0|0|2500.0|0|34.0|0|0.0|100
0|2020-12-21|2518.0|0|2518.0|0|34.0|0|0.0|100
0|2020-12-22|2544.0|0|2544.0|0|34.0|0|0.0|100
0|2020-12-23|2570.0|0|2570.0|0|34.0|0|0.0|100
0|2020-12-24|2570.0|0|2570.0|0|34.0|0|0.0|100
0|2020-12-25|2570.0|0|2570.0|0|34.0|0|0.0|100
0|2020-12-26|2651.0|0|2651.0|0|34.0|0|0.0|100
0|2020-12-27|2665.0|0|2665.0|0|34.0|0|0.0|100
0|2020-12-28|2665.0|0|2690.0|0|34.0|0|0.0|100
0|2020-12-29|2702.0|0|2702.0|0|34.0|0|0.0|100
0|2020-12-30|2702.0|0|2728.0|0|34.0|0|0.0|100
0|2020-12-31|2702.0|0|2758.0|0|35.0|0|0.0|100
0|2021-01-01|2702.0|0|2758.0|0|35.0|0|0.0|100
0|2021-01-02|2702.0|0|2845.0|0|35.0|0|0.0|100
0|2021-01-03|2702.0|0|2856.0|0|35.0|0|0.0|100
0|2021-01-04|2882.0|0|2882.0|0|35.0|0|0.0|100
0|2021-01-05|2882.0|0|2897.0|0|35.0|0|0.0|100
0|2021-01-06|2882.0|0|2930.0|0|35.0|0|0.0|100
0|2021-01-07|2882.0|0|2977.0|0|35.0|0|0.0|100
0|2021-01-08|3014.0|0|3014.0|0|36.0|0|0.0|100
0|2021-01-09|3053.0|0|3053.0|0|36.0|0|0.0|100
0|2021-01-10|3053.0|0|3096.0|0|36.0|0|0.0|100
0|2021-01-11|3053.0|0|3119.0|0|36.0|0|0.0|100
0|2021-01-12|3148.0|0|3148.0|0|37.0|0|0.0|100
0|2021-01-13|3171.0|0|3171.0|0|37.0|0|0.0|100
0|2021-01-14|3171.0|0|3222.0|0|37.0|0|0.0|100
0|2021-01-15|3171.0|0|3252.0|0|37.0|0|0.0|100
0|2021-01-16|3171.0|0|3296.0|0|37.0|0|0.0|100
0|2021-01-17|3171.0|0|3321.0|0|37.0|0|0.0|100
0|2021-01-18|3171.0|0|3321.0|0|37.0|0|0.0|100
0|2021-01-19|3357.0|0|3357.0|0|37.0|0|0.0|100
0|2021-01-20|3384.0|0|3384.0|0|37.0|0|0.0|100
0|2021-01-21|3384.0|0|3410.0|0|37.0|0|0.0|100
0|2021-01-22|3384.0|0|3462.0|0|37.0|0|0.0|100
0|2021-01-23|3486.0|0|3486.0|0|37.0|0|0.0|100
0|2021-01-24|3486.0|0|3507.0|0|37.0|0|0.0|100
0|2021-01-25|3486.0|0|3526.0|0|37.0|0|0.0|100
0|2021-01-26|3486.0|0|3546.0|0|37.0|0|0.0|100
0|2021-01-27|3565.0|0|3565.0|0|40.0|0|0.0|100
0|2021-01-28|3592.0|0|3592.0|0|40.0|0|0.0|100
0|2021-01-29|3619.0|0|3619.0|0|40.0|0|0.0|100
0|2021-01-30|3619.0|0|3619.0|0|40.0|0|0.0|100
0|2021-01-31|3619.0|0|3680.0|0|47.0|0|0.0|100
